k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[102.49232685, 96.347063078, 90.449776874, 84.79655424, 79.382994188, 74.204294955, 69.255448773, 64.531343749, 60.026813865, 55.736664095, 51.655683457, 47.778652045, 44.100344913, 40.615534279, 37.318990799, 34.205484307, 31.269784252, 28.506659953, 25.910880752, 23.477216093, 21.20043557, 19.075308947, 17.096606168, 15.259097353, 13.557552793, 11.986742944, 10.541438416, 9.216409963, 8.0064284742, 6.9062649654, 5.9106905698, 5.0144765304, 4.2123941924, 3.4992149966, 2.8697104734, 2.318652237, 1.8408119802, 1.43096147, 1.0838725426, 0.79431710019, 0.5570671067, 0.36689458466, 0.21857161204, 0.10687031935, 0.026562886928, -0.027578457514, -0.060781441248, -0.078273748691, -0.085283023428, -0.087036870116, -0.088762856265, -0.09568851391, -0.11304134119, -0.14604880381, -0.19993833648, -0.27993734421, -0.39127320354, -0.53917326376, -0.72886484804, -0.96557525443, -1.2545317569, -1.6009616064, -2.0100920316, -2.4871502399, -3.037363418, -3.6659587332, -4.3781633337, -5.1792043492, -6.0743088924, -7.0687040585, -8.1676169268, -9.3762745608, -10.699904009, -12.143732305, -13.712986469, -15.412893506, -17.248680411, -19.225574164, -21.348801732, -23.623590074, -26.055166135, -28.648756848, -31.409589138, -34.342889918, -37.453886093, -40.747804558, -44.229872196, -47.905315885, -51.779362492, -55.857238877, -60.144171891, -64.645388378, -69.366115173, -74.311579107, -79.487007001, -84.89762567, -90.548661922, -96.44534256, -102.59289438, -108.99654417]|1103265273683.5454101562500000|      1.00000000|[0, 0, 0, 0]                                                               | 
      23|[-43.118123488552484, -105.76599640738225, -34.42421632563118, -37.37671762895066, -43.191393161974304, -40.620491886638376, -87.59525219990083, -156.55584698949042, -15.275633751266582, -38.217228441990756, 59.515951854744074, -14.169119681723256, -23.497497144293185, -90.1655720149098, -33.01150901420645, 8.341970867339217, -55.79190228082883, 69.0794275508009, -79.70052771613828, 20.319883011709212, -6.495068929734863, -27.956526614829805, -2.6362928576082494, -33.96512110917784, -5.088795524117333, -3.566214023905264, 7.211066107718338, -37.81475879796276, -70.94741372071726, 50.94315574273985, 36.200252345505824, -50.86839699214274, -3.8273114695110024, 86.68768825070866, 123.94684384130161, 13.319891518179496, 9.211578502358456, -58.78855684610581, -22.74861951321528, -3.170544425130325, 51.18785490517888, -49.31527853507943, 12.88670343928213, -14.718658408394418, -101.0036689990924, 13.68584845509986, -7.581873190744872, 69.26626196063549, 78.24546547795839, -52.072493490955196, 30.97363899578835, -3.1493878943259976, -2.387636995697939, -30.657837327541838, 32.70722266982713, -71.81573143034059, -35.95798844081435, -57.81677566854404, 4.4936344910324175, -63.792543431476155, 55.11241809710077, 18.588255263402235, 7.164823391632445, 33.613960668595844, -69.12804319224344, 11.162425331672651, -26.64890808591597, -31.411094405271992, 84.74346613108962, 9.146517398608362, 8.966249583667457, -34.863846426534785, -27.362232371166257, 66.32099549594311, -54.53699429688951, 11.422544114201466, 43.79116023846631, -22.2169698801247, -9.874789103665222, -21.866099733929634, 24.24911550104688, -15.883460254630414, -23.11478246609433, -54.337819271798715, 87.3198839917751, -17.373900328044012, 12.144449182746904, -56.599464829607584, 13.943722641795596, 61.990693234281466, 81.43203312011255, 15.736532921024365, 49.1031325492479, 49.62733043850001, 13.711124870524472, 11.944227779851074, 104.39658110402317, 104.97112740259587, 0.3913764764484977, 123.82871719256408]|426953932800.0000000000000000|    512.00000000|[1625, 108, 4, 112]                                                        |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 32 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | iterate success | actual_k=1
      24|[-43.118123488552484, -105.76599640738225, -34.42421632563118, -37.37671762895066, -43.191393161974304, -40.620491886638376, -87.59525219990083, -156.55584698949042, -15.275633751266582, -38.217228441990756, 59.515951854744074, -14.169119681723256, -23.497497144293185, -90.1655720149098, -33.01150901420645, 8.341970867339217, -55.79190228082883, 69.0794275508009, -79.70052771613828, 20.319883011709212, -6.495068929734863, -27.956526614829805, -2.6362928576082494, -33.96512110917784, -5.088795524117333, -3.566214023905264, 7.211066107718338, -37.81475879796276, -70.94741372071726, 50.94315574273985, 36.200252345505824, -50.86839699214274, -3.8273114695110024, 86.68768825070866, 123.94684384130161, 13.319891518179496, 9.211578502358456, -58.78855684610581, -22.74861951321528, -3.170544425130325, 51.18785490517888, -49.31527853507943, 12.88670343928213, -14.718658408394418, -101.0036689990924, 13.68584845509986, -7.581873190744872, 69.26626196063549, 78.24546547795839, -52.072493490955196, 30.97363899578835, -3.1493878943259976, -2.387636995697939, -30.657837327541838, 32.70722266982713, -71.81573143034059, -35.95798844081435, -57.81677566854404, 4.4936344910324175, -63.792543431476155, 55.11241809710077, 18.588255263402235, 7.164823391632445, 33.613960668595844, -69.12804319224344, 11.162425331672651, -26.64890808591597, -31.411094405271992, 84.74346613108962, 9.146517398608362, 8.966249583667457, -34.863846426534785, -27.362232371166257, 66.32099549594311, -54.53699429688951, 11.422544114201466, 43.79116023846631, -22.2169698801247, -9.874789103665222, -21.866099733929634, 24.24911550104688, -15.883460254630414, -23.11478246609433, -54.337819271798715, 87.3198839917751, -17.373900328044012, 12.144449182746904, -56.599464829607584, 13.943722641795596, 61.990693234281466, 81.43203312011255, 15.736532921024365, 49.1031325492479, 49.62733043850001, 13.711124870524472, 11.944227779851074, 104.39658110402317, 104.97112740259587, 0.3913764764484977, 123.82871719256408]|426953932800.0000000000000000|    256.00000000|[1745, 116, 4, 120]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[-41.97791167477607, -91.20252915644261, -39.171231708803596, -33.9667803812087, -39.68889081123007, -47.8172177646946, -83.41867979006533, -154.93813065128006, -14.109679863822645, -38.62920225978977, 7.666552770988027, -38.82831454152853, -81.7659077700605, -88.72736267683352, -3.522025819727318, -46.27120877904821, -45.78341977475144, 76.37783220189831, -46.52623548654189, 1.4403312602341494, -32.42802637233919, 13.807383342771637, -5.136339848649348, -38.326731081142704, -15.857778829518882, -8.226188982403436, -13.369560702246673, -10.549187782799375, -44.54647629860703, 34.46550995351042, 28.093327603404557, -64.46955641629319, 5.016826361459534, 51.906246225626866, 107.35817959617923, -0.4831932301056163, 3.1983762892502723, -33.354083230004136, -31.544036636760705, -23.04644285942296, 53.29588807425614, -23.37022753588517, 19.97277576615872, -56.96491967299944, -62.40668518742121, 32.633493461121894, -31.349878523471364, 69.89329129417797, 3.2524590663144295, -34.791571230140875, 47.878709183145084, 11.009806112473582, 5.131105573783495, -43.995574296111, 4.024852562853646, -72.38995023033964, -17.378219893540937, -25.56604840302701, 34.86372165218951, -63.60435564713956, 52.661434920731665, -19.345955524311638, 10.41128278272678, 66.74275878914511, -32.428865790078056, 12.342065587258107, -62.428880986399875, -0.3337207074347468, 80.57790857295406, -27.46357060758131, 31.67074020313011, -46.80687682402453, -32.57616362096386, 42.273161683993266, -24.325729787673687, 20.279163828624363, 52.64416537280184, 38.95016025761171, -50.4951429627746, -50.20295030651225, -13.8918508473214, -5.749660806315612, -2.069773346632097, -22.858414970310097, 93.4914691933181, -4.83981458457675, 26.267545586309026, -54.30872167279413, 21.370319505370723, 77.47788632170457, 70.10510747083724, 2.119731226230842, 82.99203255076456, 26.573583031836954, 52.67278042460269, 37.95254523798409, 113.58524550538785, 143.92498238686562, 51.60792685883896, 75.46500382681297]|342673424384.0000000000000000|    512.00000000|[1850, 123, 4, 127]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | iterate success | actual_k=1
      26|[-41.97791167477607, -91.20252915644261, -39.171231708803596, -33.9667803812087, -39.68889081123007, -47.8172177646946, -83.41867979006533, -154.93813065128006, -14.109679863822645, -38.62920225978977, 7.666552770988027, -38.82831454152853, -81.7659077700605, -88.72736267683352, -3.522025819727318, -46.27120877904821, -45.78341977475144, 76.37783220189831, -46.52623548654189, 1.4403312602341494, -32.42802637233919, 13.807383342771637, -5.136339848649348, -38.326731081142704, -15.857778829518882, -8.226188982403436, -13.369560702246673, -10.549187782799375, -44.54647629860703, 34.46550995351042, 28.093327603404557, -64.46955641629319, 5.016826361459534, 51.906246225626866, 107.35817959617923, -0.4831932301056163, 3.1983762892502723, -33.354083230004136, -31.544036636760705, -23.04644285942296, 53.29588807425614, -23.37022753588517, 19.97277576615872, -56.96491967299944, -62.40668518742121, 32.633493461121894, -31.349878523471364, 69.89329129417797, 3.2524590663144295, -34.791571230140875, 47.878709183145084, 11.009806112473582, 5.131105573783495, -43.995574296111, 4.024852562853646, -72.38995023033964, -17.378219893540937, -25.56604840302701, 34.86372165218951, -63.60435564713956, 52.661434920731665, -19.345955524311638, 10.41128278272678, 66.74275878914511, -32.428865790078056, 12.342065587258107, -62.428880986399875, -0.3337207074347468, 80.57790857295406, -27.46357060758131, 31.67074020313011, -46.80687682402453, -32.57616362096386, 42.273161683993266, -24.325729787673687, 20.279163828624363, 52.64416537280184, 38.95016025761171, -50.4951429627746, -50.20295030651225, -13.8918508473214, -5.749660806315612, -2.069773346632097, -22.858414970310097, 93.4914691933181, -4.83981458457675, 26.267545586309026, -54.30872167279413, 21.370319505370723, 77.47788632170457, 70.10510747083724, 2.119731226230842, 82.99203255076456, 26.573583031836954, 52.67278042460269, 37.95254523798409, 113.58524550538785, 143.92498238686562, 51.60792685883896, 75.46500382681297]|342673424384.0000000000000000|    256.00000000|[1970, 131, 4, 135]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[-20.510769522527603, -117.56662645021959, -66.55422116677154, -48.46113719679448, -46.42768810014262, -32.63428194196896, -42.10082668343178, -165.5636330051752, -2.6095710274452415, -40.05702322466731, 10.941062896529452, -17.62233210958402, -103.45897320256057, -88.604754904045, -7.055980540855524, -34.23583858115548, -53.01629203537272, 24.424469411966157, -11.96234658226669, -12.259318530708672, -25.556384371543402, 49.25675763239981, -30.755930266682682, -25.70066530516438, -21.063622942022352, -3.1540922991089717, -20.07672399157002, 38.029160414743956, -7.052854775596501, 39.695312476798264, 45.79582197204991, -22.278053527879756, 11.336307655104209, 22.18579534946568, 113.98043729378149, -22.32433073229926, -3.5031817322920995, -41.66906123542779, -5.24295037612492, -37.89451690146519, 92.74545951707202, 2.261084434214098, 2.8995496026336944, -72.74549234311505, -10.727174235715403, 21.09879303739755, -66.54940248655967, 35.92950459785911, 6.8259456760478, -18.203626770331564, 50.593501330078006, 24.467232014253128, 30.98309425155461, -21.10678603818553, 22.236422971835683, -52.92318938568235, -17.1803085043856, -18.885020654813136, 63.26786236275679, -56.259918585718744, 20.47861590650637, -31.02603000333792, -3.649229956049332, 28.732373111073912, -35.46356378287074, -35.45948326104516, -47.994933477622496, 11.078162407205516, 44.74190785124779, -27.735678332046298, 31.458123623339276, 5.057582467966263, -3.7912725487084558, 28.35693733336643, -14.713895193097326, 29.461548951158655, 70.82611750609246, 42.15109005814686, -23.439485629304315, 0.3144578426374522, -34.77395119344209, 22.278148729348352, -5.409019983692995, -10.8176236403656, 82.72053523728047, 14.71634786817626, 23.03007105884427, 39.07033165089009, -11.195577958406737, 102.8521144048571, 43.91942771056343, 7.467088042544257, 52.58178386229498, 57.79446537496395, 13.886577418367303, 24.380768931466047, 94.0043748549478, 103.41889256130946, 68.70800517789831, 106.82559156552082]|284909895680.0000000000000000|    512.00000000|[2091, 139, 5, 144]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | iterate success | actual_k=1
      28|[-20.510769522527603, -117.56662645021959, -66.55422116677154, -48.46113719679448, -46.42768810014262, -32.63428194196896, -42.10082668343178, -165.5636330051752, -2.6095710274452415, -40.05702322466731, 10.941062896529452, -17.62233210958402, -103.45897320256057, -88.604754904045, -7.055980540855524, -34.23583858115548, -53.01629203537272, 24.424469411966157, -11.96234658226669, -12.259318530708672, -25.556384371543402, 49.25675763239981, -30.755930266682682, -25.70066530516438, -21.063622942022352, -3.1540922991089717, -20.07672399157002, 38.029160414743956, -7.052854775596501, 39.695312476798264, 45.79582197204991, -22.278053527879756, 11.336307655104209, 22.18579534946568, 113.98043729378149, -22.32433073229926, -3.5031817322920995, -41.66906123542779, -5.24295037612492, -37.89451690146519, 92.74545951707202, 2.261084434214098, 2.8995496026336944, -72.74549234311505, -10.727174235715403, 21.09879303739755, -66.54940248655967, 35.92950459785911, 6.8259456760478, -18.203626770331564, 50.593501330078006, 24.467232014253128, 30.98309425155461, -21.10678603818553, 22.236422971835683, -52.92318938568235, -17.1803085043856, -18.885020654813136, 63.26786236275679, -56.259918585718744, 20.47861590650637, -31.02603000333792, -3.649229956049332, 28.732373111073912, -35.46356378287074, -35.45948326104516, -47.994933477622496, 11.078162407205516, 44.74190785124779, -27.735678332046298, 31.458123623339276, 5.057582467966263, -3.7912725487084558, 28.35693733336643, -14.713895193097326, 29.461548951158655, 70.82611750609246, 42.15109005814686, -23.439485629304315, 0.3144578426374522, -34.77395119344209, 22.278148729348352, -5.409019983692995, -10.8176236403656, 82.72053523728047, 14.71634786817626, 23.03007105884427, 39.07033165089009, -11.195577958406737, 102.8521144048571, 43.91942771056343, 7.467088042544257, 52.58178386229498, 57.79446537496395, 13.886577418367303, 24.380768931466047, 94.0043748549478, 103.41889256130946, 68.70800517789831, 106.82559156552082]|284909895680.0000000000000000|    256.00000000|[2211, 147, 5, 152]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[-20.510769522527603, -117.56662645021959, -66.55422116677154, -48.46113719679448, -46.42768810014262, -32.63428194196896, -42.10082668343178, -165.5636330051752, -2.6095710274452415, -40.05702322466731, 10.941062896529452, -17.62233210958402, -103.45897320256057, -88.604754904045, -7.055980540855524, -34.23583858115548, -53.01629203537272, 24.424469411966157, -11.96234658226669, -12.259318530708672, -25.556384371543402, 49.25675763239981, -30.755930266682682, -25.70066530516438, -21.063622942022352, -3.1540922991089717, -20.07672399157002, 38.029160414743956, -7.052854775596501, 39.695312476798264, 45.79582197204991, -22.278053527879756, 11.336307655104209, 22.18579534946568, 113.98043729378149, -22.32433073229926, -3.5031817322920995, -41.66906123542779, -5.24295037612492, -37.89451690146519, 92.74545951707202, 2.261084434214098, 2.8995496026336944, -72.74549234311505, -10.727174235715403, 21.09879303739755, -66.54940248655967, 35.92950459785911, 6.8259456760478, -18.203626770331564, 50.593501330078006, 24.467232014253128, 30.98309425155461, -21.10678603818553, 22.236422971835683, -52.92318938568235, -17.1803085043856, -18.885020654813136, 63.26786236275679, -56.259918585718744, 20.47861590650637, -31.02603000333792, -3.649229956049332, 28.732373111073912, -35.46356378287074, -35.45948326104516, -47.994933477622496, 11.078162407205516, 44.74190785124779, -27.735678332046298, 31.458123623339276, 5.057582467966263, -3.7912725487084558, 28.35693733336643, -14.713895193097326, 29.461548951158655, 70.82611750609246, 42.15109005814686, -23.439485629304315, 0.3144578426374522, -34.77395119344209, 22.278148729348352, -5.409019983692995, -10.8176236403656, 82.72053523728047, 14.71634786817626, 23.03007105884427, 39.07033165089009, -11.195577958406737, 102.8521144048571, 43.91942771056343, 7.467088042544257, 52.58178386229498, 57.79446537496395, 13.886577418367303, 24.380768931466047, 94.0043748549478, 103.41889256130946, 68.70800517789831, 106.82559156552082]|284909895680.0000000000000000|    128.00000000|[2331, 155, 5, 160]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[-14.498796006699191, -133.42148237723399, -69.89374182816825, -66.33789986550914, -46.60194889490863, -31.568006878448543, -49.86259756610261, -153.7631218314187, 18.52700394602157, -42.9300018446022, 4.716589216235838, -33.650209557077176, -96.8610895938655, -77.0012673632464, 22.567983895957944, -18.57179663226581, -57.25077040835215, -2.3079280402600304, -15.144588314205695, -20.56487992022598, -30.01524892686143, 31.857104430951285, -13.159499303725791, -16.315005267965272, -25.675122014656502, 16.35124010310223, -25.2496615058135, 64.81209654881506, -17.676571576560036, 13.127086449988173, 57.66619921829946, -7.786049867431204, -0.8740138109233957, 16.745203449243654, 87.86777710397004, -17.51222689137562, -6.153492541270974, -57.06706482137281, 11.446086065315562, -28.774958670292126, 75.78491644875308, 0.4764140335969129, -4.573300246695616, -56.506460267215786, -9.155967369347499, 26.03933329686619, -76.30554720013704, 44.77313140351287, 18.25452303570991, -25.898347936420205, 35.13325446053112, 31.1052234393159, 41.26001579749271, -28.216465650619146, 20.38169420454348, -29.58860670169461, -21.384331462918283, -28.26111175511353, 68.20575237518852, -44.1445190354551, 15.51959019983764, -24.54815003541256, -3.3538323608726137, 18.66151024422545, -49.596445982197665, -51.8920426204875, -34.8293439571875, 16.03960387638554, 24.848390883392153, -31.33238652051638, 50.879215120960225, 10.950973908174543, -14.079165783764727, 30.713851251958513, -43.29242898146865, 13.762190880828802, 51.86314731632015, 49.14183550889601, -29.11989074584312, 6.147031475161544, -28.322596516415295, 23.719422926067775, 12.506234223934499, -6.212716047502619, 84.44087283708662, 0.9601556379892564, 33.43512357412246, 52.79524024720415, -2.707768925399778, 77.88080752239553, 57.48851399923815, 26.424830936279566, 59.065611975645, 48.72634421488657, 14.434152211840047, 39.18395017427503, 94.97896887795575, 98.85672503990816, 79.50848242072334, 103.6280333544801]|259744169984.0000000000000000|    256.00000000|[2376, 158, 5, 163]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=1
      31|[-14.498796006699191, -133.42148237723399, -69.89374182816825, -66.33789986550914, -46.60194889490863, -31.568006878448543, -49.86259756610261, -153.7631218314187, 18.52700394602157, -42.9300018446022, 4.716589216235838, -33.650209557077176, -96.8610895938655, -77.0012673632464, 22.567983895957944, -18.57179663226581, -57.25077040835215, -2.3079280402600304, -15.144588314205695, -20.56487992022598, -30.01524892686143, 31.857104430951285, -13.159499303725791, -16.315005267965272, -25.675122014656502, 16.35124010310223, -25.2496615058135, 64.81209654881506, -17.676571576560036, 13.127086449988173, 57.66619921829946, -7.786049867431204, -0.8740138109233957, 16.745203449243654, 87.86777710397004, -17.51222689137562, -6.153492541270974, -57.06706482137281, 11.446086065315562, -28.774958670292126, 75.78491644875308, 0.4764140335969129, -4.573300246695616, -56.506460267215786, -9.155967369347499, 26.03933329686619, -76.30554720013704, 44.77313140351287, 18.25452303570991, -25.898347936420205, 35.13325446053112, 31.1052234393159, 41.26001579749271, -28.216465650619146, 20.38169420454348, -29.58860670169461, -21.384331462918283, -28.26111175511353, 68.20575237518852, -44.1445190354551, 15.51959019983764, -24.54815003541256, -3.3538323608726137, 18.66151024422545, -49.596445982197665, -51.8920426204875, -34.8293439571875, 16.03960387638554, 24.848390883392153, -31.33238652051638, 50.879215120960225, 10.950973908174543, -14.079165783764727, 30.713851251958513, -43.29242898146865, 13.762190880828802, 51.86314731632015, 49.14183550889601, -29.11989074584312, 6.147031475161544, -28.322596516415295, 23.719422926067775, 12.506234223934499, -6.212716047502619, 84.44087283708662, 0.9601556379892564, 33.43512357412246, 52.79524024720415, -2.707768925399778, 77.88080752239553, 57.48851399923815, 26.424830936279566, 59.065611975645, 48.72634421488657, 14.434152211840047, 39.18395017427503, 94.97896887795575, 98.85672503990816, 79.50848242072334, 103.6280333544801]|259744169984.0000000000000000|    128.00000000|[2496, 166, 5, 171]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[-8.334265691841075, -133.52656020229384, -79.1080237685932, -66.81276237336172, -48.93988803870559, -18.828444298915137, -27.185721456064716, -121.46304467175494, 17.676065822746246, -51.99592418321941, -13.591712437632442, -33.45714094483726, -59.8524015733663, -65.4368800634451, 3.9401093022096134, 7.337320462658113, -49.19298081251729, -15.65359539355827, -8.843361596930897, -19.888533223425686, -31.68731106210144, 35.1488763087187, -15.386938425558293, -16.113385954893158, 13.875544809737931, 8.904405419325396, -29.88864405322657, 61.41228954052367, -18.988315860179554, 8.80197569281158, 60.216428774984514, -25.83060896599079, 1.1341910011591256, 28.71097052946697, 90.93895317105205, -10.30367867227832, -3.9452646383737915, -46.89465685919919, 4.067928678995971, -17.24689682911064, 82.15041769180152, -1.526201719388983, -4.831953018275982, -51.59047127079308, -1.4883219200421838, 35.119257104680585, -53.49114664781026, 32.73087926687928, 35.02551255830085, -10.391153812360471, 39.41976742119179, 51.97215117570019, 50.069558262550835, -20.518316049122518, 13.501186515847955, -14.927745004552612, -30.635921356692638, -27.165177879737772, 41.658868543215945, -58.36606518765955, 24.67412967243348, -29.75870688500158, -4.761415426097181, 25.720198319744625, -28.549898962223644, -30.28205797580258, -17.55587173367003, 4.627660139075658, 27.94059782877795, -29.747517379610493, 65.69183394791409, -11.247680857323203, -33.932742160808665, 23.474950348255852, -47.82873004465532, 20.74185859321621, 56.2288526210958, 62.73583989591269, -21.691720299925024, 19.384256079843645, -2.7868402725148407, 16.436550107979016, -1.9594144058439014, -2.4590263336787577, 99.87919370070256, 17.554526968994555, 26.112094621065822, 47.052856541562434, -0.0080784169326305, 79.01532820696369, 49.13120370519666, 26.895641384880086, 56.77112843026391, 52.55336919843108, 23.54579067224317, 38.93756269854358, 98.63499171225114, 82.05229568476453, 62.148338275912124, 111.18245508954617]|234029268992.0000000000000000|    256.00000000|[2541, 169, 5, 174]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=1
      33|[-8.334265691841075, -133.52656020229384, -79.1080237685932, -66.81276237336172, -48.93988803870559, -18.828444298915137, -27.185721456064716, -121.46304467175494, 17.676065822746246, -51.99592418321941, -13.591712437632442, -33.45714094483726, -59.8524015733663, -65.4368800634451, 3.9401093022096134, 7.337320462658113, -49.19298081251729, -15.65359539355827, -8.843361596930897, -19.888533223425686, -31.68731106210144, 35.1488763087187, -15.386938425558293, -16.113385954893158, 13.875544809737931, 8.904405419325396, -29.88864405322657, 61.41228954052367, -18.988315860179554, 8.80197569281158, 60.216428774984514, -25.83060896599079, 1.1341910011591256, 28.71097052946697, 90.93895317105205, -10.30367867227832, -3.9452646383737915, -46.89465685919919, 4.067928678995971, -17.24689682911064, 82.15041769180152, -1.526201719388983, -4.831953018275982, -51.59047127079308, -1.4883219200421838, 35.119257104680585, -53.49114664781026, 32.73087926687928, 35.02551255830085, -10.391153812360471, 39.41976742119179, 51.97215117570019, 50.069558262550835, -20.518316049122518, 13.501186515847955, -14.927745004552612, -30.635921356692638, -27.165177879737772, 41.658868543215945, -58.36606518765955, 24.67412967243348, -29.75870688500158, -4.761415426097181, 25.720198319744625, -28.549898962223644, -30.28205797580258, -17.55587173367003, 4.627660139075658, 27.94059782877795, -29.747517379610493, 65.69183394791409, -11.247680857323203, -33.932742160808665, 23.474950348255852, -47.82873004465532, 20.74185859321621, 56.2288526210958, 62.73583989591269, -21.691720299925024, 19.384256079843645, -2.7868402725148407, 16.436550107979016, -1.9594144058439014, -2.4590263336787577, 99.87919370070256, 17.554526968994555, 26.112094621065822, 47.052856541562434, -0.0080784169326305, 79.01532820696369, 49.13120370519666, 26.895641384880086, 56.77112843026391, 52.55336919843108, 23.54579067224317, 38.93756269854358, 98.63499171225114, 82.05229568476453, 62.148338275912124, 111.18245508954617]|234029268992.0000000000000000|    128.00000000|[2661, 177, 5, 182]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
