k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]                                        |772166.1146731314947829|      1.00000000|[0, 0, 0, 0]                                                               | 
      26|[1.2009900329724266, 5.35360132909679, 0.2517982148382332, -0.4082564678153522, 1.4672442957284755, 1.6706736913133722, -0.1423275756909615, -0.1996536269231782]|322.9067077636718750|      0.00390625|[209, 0, 0, 52]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[1.2009461248963489, 5.354966254155582, 0.2526728147589277, -0.4092477406050212, 1.4641521748540112, 1.6693615549616796, -0.1428108815564834, -0.1992933546719008]|322.2590942382812500|      0.00781250|[217, 0, 0, 54]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      28|[1.2009461248963489, 5.354966254155582, 0.2526728147589277, -0.4092477406050212, 1.4641521748540112, 1.6693615549616796, -0.1428108815564834, -0.1992933546719008]|322.2590942382812500|      0.00390625|[225, 0, 0, 56]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[1.2009461248963489, 5.354966254155582, 0.2526728147589277, -0.4092477406050212, 1.4641521748540112, 1.6693615549616796, -0.1428108815564834, -0.1992933546719008]|322.2590942382812500|      0.00195312|[233, 0, 0, 58]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[1.2007670992874189, 5.355134793359754, 0.2522973299098476, -0.4098879031957443, 1.463481207729732, 1.6684244582284302, -0.1424912582053707, -0.1979618373557265]|321.9013366699218750|      0.00390625|[241, 0, 0, 60]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      31|[1.2000062241929224, 5.354182271574134, 0.2549302044564887, -0.4096079535390356, 1.4629650428138994, 1.6676043867101524, -0.1447745541893635, -0.1971809557088637]|321.2849121093750000|      0.00781250|[249, 0, 0, 62]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      32|[1.2000062241929224, 5.354182271574134, 0.2549302044564887, -0.4096079535390356, 1.4629650428138994, 1.6676043867101524, -0.1447745541893635, -0.1971809557088637]|321.2849121093750000|      0.00390625|[257, 0, 0, 64]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[1.2031494855135232, 5.355171224670379, 0.2544540628057955, -0.4107218599983229, 1.4624164968231705, 1.6665427747666692, -0.1459959361590754, -0.1972970336841539]|320.8527526855468750|      0.00781250|[265, 0, 0, 66]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      34|[1.2031494855135232, 5.355171224670379, 0.2544540628057955, -0.4107218599983229, 1.4624164968231705, 1.6665427747666692, -0.1459959361590754, -0.1972970336841539]|320.8527526855468750|      0.00390625|[273, 0, 0, 68]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[1.2031494855135232, 5.355171224670379, 0.2544540628057955, -0.4107218599983229, 1.4624164968231705, 1.6665427747666692, -0.1459959361590754, -0.1972970336841539]|320.8527526855468750|      0.00195312|[281, 0, 0, 70]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      36|[1.203527018728171, 5.355597769233686, 0.2547518770989431, -0.4106655447273705, 1.4614425829278326, 1.6666567735110553, -0.1472738706024219, -0.1964005179401288]|320.4505310058593750|      0.00390625|[289, 0, 0, 72]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      37|[1.203527018728171, 5.355597769233686, 0.2547518770989431, -0.4106655447273705, 1.4614425829278326, 1.6666567735110553, -0.1472738706024219, -0.1964005179401288]|320.4505310058593750|      0.00195312|[297, 0, 0, 74]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      38|[1.202443550247616, 5.3551193826909405, 0.2547604941839211, -0.4110082569015516, 1.4600232091479404, 1.66636170789053, -0.1475606674994619, -0.1960681391849556]|320.0416259765625000|      0.00390625|[305, 0, 0, 76]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      39|[1.2013541462936848, 5.356680227349176, 0.2531681389294989, -0.4107447946757255, 1.4579832737786103, 1.665916893457533, -0.1487101686678282, -0.1942377853085498]|319.6756896972656250|      0.00781250|[313, 0, 0, 78]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      40|[1.2013541462936848, 5.356680227349176, 0.2531681389294989, -0.4107447946757255, 1.4579832737786103, 1.665916893457533, -0.1487101686678282, -0.1942377853085498]|319.6756896972656250|      0.00390625|[321, 0, 0, 80]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
