k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      63|[1.0127591395929019, 0.0522499273458507, 0.0064401904602208, -0.0255480356478592, 0.4107435194750313, 0.0481996750156944, 0.8121761085935998, 0.106167789951863, 0.1366091222296983, 0.038873413138557, 2.6510786610178827, 0.184215549963878, 0.7588021388597598, 0.1090453655675904, 2.2366139307016035, 0.1860615378630685, 14.347055106623037, 0.5712813426055487, 12.139950845094088, 0.4338902248308905, 0.2355934024704125, 0.0336090343885459, 0.2221312500308506, 0.0103701092398277, 1.13975539063553, 0.0506411402957581, 0.1263344106321845, 0.04387970239159, 0.0776229929435428, 0.0659034436409547, 3.765476212654004, 0.1169545750561058, 0.8001097702883709, 0.040891619022455, 0.0924642264567652, 0.0504349675270205, 0.3692236131940678, 0.0309467540567506, 0.9363602222766035, 0.0404637041108367, 0.2971591784468697, 0.069932183294902, 2.032724767389278, 0.1093515446628472, 1.8772635372539552, 0.0846564040542849, 1.4718250474474974, 0.0998047293236659, 0.4485342375338084, 0.0392897457669542, 0.4490223696821465, 0.0326285403795701, 0.3340438023298035, 0.0378295139086573, 0.8383330145788338, 0.0489895095706882, 0.4775777230878037, 0.0318308322596676, 0.4780397491494697, 0.0559885420854651, 0.957331610891508, 0.0980572490470339, -0.0101929645975264, -0.0149304102220122, 0.2865101489047956, 0.033995318376592]|666098.4375000000000000|      0.12500000|[9659, 656, 0, 164]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | iterate success | actual_k=4
      64|[1.0127591395929019, 0.0522499273458507, 0.0064401904602208, -0.0255480356478592, 0.4107435194750313, 0.0481996750156944, 0.8121761085935998, 0.106167789951863, 0.1366091222296983, 0.038873413138557, 2.6510786610178827, 0.184215549963878, 0.7588021388597598, 0.1090453655675904, 2.2366139307016035, 0.1860615378630685, 14.347055106623037, 0.5712813426055487, 12.139950845094088, 0.4338902248308905, 0.2355934024704125, 0.0336090343885459, 0.2221312500308506, 0.0103701092398277, 1.13975539063553, 0.0506411402957581, 0.1263344106321845, 0.04387970239159, 0.0776229929435428, 0.0659034436409547, 3.765476212654004, 0.1169545750561058, 0.8001097702883709, 0.040891619022455, 0.0924642264567652, 0.0504349675270205, 0.3692236131940678, 0.0309467540567506, 0.9363602222766035, 0.0404637041108367, 0.2971591784468697, 0.069932183294902, 2.032724767389278, 0.1093515446628472, 1.8772635372539552, 0.0846564040542849, 1.4718250474474974, 0.0998047293236659, 0.4485342375338084, 0.0392897457669542, 0.4490223696821465, 0.0326285403795701, 0.3340438023298035, 0.0378295139086573, 0.8383330145788338, 0.0489895095706882, 0.4775777230878037, 0.0318308322596676, 0.4780397491494697, 0.0559885420854651, 0.957331610891508, 0.0980572490470339, -0.0101929645975264, -0.0149304102220122, 0.2865101489047956, 0.033995318376592]|666098.4375000000000000|      0.06250000|[9836, 668, 0, 167]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      65|[1.0127591395929019, 0.0522499273458507, 0.0064401904602208, -0.0255480356478592, 0.4107435194750313, 0.0481996750156944, 0.8121761085935998, 0.106167789951863, 0.1366091222296983, 0.038873413138557, 2.6510786610178827, 0.184215549963878, 0.7588021388597598, 0.1090453655675904, 2.2366139307016035, 0.1860615378630685, 14.347055106623037, 0.5712813426055487, 12.139950845094088, 0.4338902248308905, 0.2355934024704125, 0.0336090343885459, 0.2221312500308506, 0.0103701092398277, 1.13975539063553, 0.0506411402957581, 0.1263344106321845, 0.04387970239159, 0.0776229929435428, 0.0659034436409547, 3.765476212654004, 0.1169545750561058, 0.8001097702883709, 0.040891619022455, 0.0924642264567652, 0.0504349675270205, 0.3692236131940678, 0.0309467540567506, 0.9363602222766035, 0.0404637041108367, 0.2971591784468697, 0.069932183294902, 2.032724767389278, 0.1093515446628472, 1.8772635372539552, 0.0846564040542849, 1.4718250474474974, 0.0998047293236659, 0.4485342375338084, 0.0392897457669542, 0.4490223696821465, 0.0326285403795701, 0.3340438023298035, 0.0378295139086573, 0.8383330145788338, 0.0489895095706882, 0.4775777230878037, 0.0318308322596676, 0.4780397491494697, 0.0559885420854651, 0.957331610891508, 0.0980572490470339, -0.0101929645975264, -0.0149304102220122, 0.2865101489047956, 0.033995318376592]|666098.4375000000000000|      0.03125000|[10012, 680, 0, 170]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      66|[1.0127591395929019, 0.0522499273458507, 0.0064401904602208, -0.0255480356478592, 0.4107435194750313, 0.0481996750156944, 0.8121761085935998, 0.106167789951863, 0.1366091222296983, 0.038873413138557, 2.6510786610178827, 0.184215549963878, 0.7588021388597598, 0.1090453655675904, 2.2366139307016035, 0.1860615378630685, 14.347055106623037, 0.5712813426055487, 12.139950845094088, 0.4338902248308905, 0.2355934024704125, 0.0336090343885459, 0.2221312500308506, 0.0103701092398277, 1.13975539063553, 0.0506411402957581, 0.1263344106321845, 0.04387970239159, 0.0776229929435428, 0.0659034436409547, 3.765476212654004, 0.1169545750561058, 0.8001097702883709, 0.040891619022455, 0.0924642264567652, 0.0504349675270205, 0.3692236131940678, 0.0309467540567506, 0.9363602222766035, 0.0404637041108367, 0.2971591784468697, 0.069932183294902, 2.032724767389278, 0.1093515446628472, 1.8772635372539552, 0.0846564040542849, 1.4718250474474974, 0.0998047293236659, 0.4485342375338084, 0.0392897457669542, 0.4490223696821465, 0.0326285403795701, 0.3340438023298035, 0.0378295139086573, 0.8383330145788338, 0.0489895095706882, 0.4775777230878037, 0.0318308322596676, 0.4780397491494697, 0.0559885420854651, 0.957331610891508, 0.0980572490470339, -0.0101929645975264, -0.0149304102220122, 0.2865101489047956, 0.033995318376592]|666098.4375000000000000|      0.01562500|[10188, 692, 0, 173]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      67|[1.0117302461193618, 0.0536777483427872, 0.0079016118690059, -0.0253359809032628, 0.410031213127178, 0.0487738025890394, 0.8108287570246406, 0.1073541054365989, 0.133893032559172, 0.0392950089853937, 2.6487409284750996, 0.1882192347278603, 0.75825601994378, 0.1102125110814075, 2.2356219692439803, 0.1892931409956902, 14.346696371012182, 0.5785085906590005, 12.139110335134026, 0.441968848371303, 0.2339852293200493, 0.0342832219368554, 0.2210287481982215, 0.0139730499606496, 1.1379189148338409, 0.0513474721802748, 0.1251858490434035, 0.0431525198017223, 0.0754483258990817, 0.0658737561124027, 3.765286489346454, 0.1201385447877054, 0.7995494566787942, 0.0413023708394249, 0.0931173653073021, 0.0492363523926807, 0.3687661663853676, 0.0337334002223701, 0.9347776020513401, 0.0412471902248905, 0.2966057030654942, 0.0699883817660174, 2.032931372500381, 0.1094764612825329, 1.878718952069712, 0.0850211397497891, 1.4720222005956176, 0.1012862009906071, 0.4479275717452204, 0.0401298455405541, 0.4494871607946734, 0.0324934682926235, 0.3331438630491766, 0.0377560872638059, 0.8367521055010263, 0.0501923762612473, 0.4763302309757621, 0.0330098824637866, 0.4772782310464371, 0.0563315558919697, 0.9566425494816323, 0.1001037344571711, -0.0108216628019745, -0.0136452397083229, 0.2853045337044858, 0.0345467350825797]|659303.6875000000000000|      0.03125000|[10306, 700, 0, 175]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      68|[1.010785177577422, 0.0542094680621324, 0.0112740987136601, -0.024503638057659, 0.4105150355438217, 0.0513689619599886, 0.8107177288884567, 0.1101855084340593, 0.131817134546632, 0.0443621858341069, 2.6474436557731034, 0.195777950327603, 0.7569241228196387, 0.1140118323843374, 2.234172591745503, 0.1954484246861864, 14.345198815882263, 0.5935626167336818, 12.139640594457443, 0.4580719939287387, 0.2341214414417577, 0.0362729896571769, 0.2188735121137525, 0.018520990538901, 1.1395424466358544, 0.0563623694225948, 0.1214339922701508, 0.0436145208696134, 0.0742221372838888, 0.0678340759967256, 3.763132585302989, 0.1260773612375382, 0.79450920633461, 0.0431347084308371, 0.0896827721534304, 0.0461517991871231, 0.3670338075335395, 0.0329449326801927, 0.9320786418747776, 0.0456503190715664, 0.2956503495584327, 0.0718825199836352, 2.0360283079510295, 0.1093447913911081, 1.8788670681950552, 0.0843700370742294, 1.4690965051230138, 0.1038330764330622, 0.4454295019259534, 0.042309773822894, 0.4476332454597597, 0.0343761350690093, 0.3323101178469087, 0.0379827125734815, 0.8355177779726954, 0.0489565433206647, 0.4776201537967317, 0.0311049559781586, 0.478712858175321, 0.0605916706200281, 0.9538389179850273, 0.1020869038541165, -0.0079130544225348, -0.0093351040497046, 0.2866096284957532, 0.0352206925918346]|646837.3125000000000000|      0.06250000|[10424, 708, 0, 177]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      69|[1.0174784695347037, 0.0635065104119191, 0.0168890978721621, -0.0170845852572553, 0.4075925752581069, 0.0508949658248824, 0.8095670471184931, 0.1227078165626736, 0.1326839895880934, 0.0443596857623091, 2.6478154833751444, 0.2070851475708927, 0.7516121486232555, 0.1224506262050603, 2.234765386631317, 0.2064993853608851, 14.34143024035037, 0.6258429981574472, 12.132031648639748, 0.4865858389861353, 0.2302004028414558, 0.036904386814621, 0.2134825873812428, 0.0110224885232092, 1.1316264262085223, 0.0610991816868773, 0.1141298574958952, 0.0482624171504267, 0.0683521379730932, 0.0690806236672496, 3.7555302415335996, 0.122270535582344, 0.7862975880792384, 0.049957679881081, 0.0815700159743907, 0.0542515505660409, 0.3674703310835834, 0.0354004959974523, 0.9350092722424339, 0.0438157165704124, 0.2901500867333304, 0.0725619377202747, 2.0438390898181904, 0.11240496752326, 1.8761285961590963, 0.0939437392423911, 1.4723488286054174, 0.1091708397425958, 0.4414393138387186, 0.0476586017371512, 0.4408127554759649, 0.0264236779356885, 0.3293267172251247, 0.0389862762507773, 0.8333629386556323, 0.0468798620786155, 0.4765100218885945, 0.036206572982538, 0.4750657318168149, 0.0634023975940695, 0.9459233044415999, 0.1107399142564051, -0.006822390253079, -0.0121809604829913, 0.2849305070349266, 0.0348036129738417]|624842.1875000000000000|      0.12500000|[10601, 720, 0, 180]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | iterate success | actual_k=4
      70|[0.9980435886818082, 0.0832654218818606, 0.0195513037246732, -0.0204655046880647, 0.3767593065809703, 0.0666642775357286, 0.7954892519710942, 0.1484256703558564, 0.1376379306131295, 0.0431002901266813, 2.6712363139722464, 0.23650748582155, 0.7521041446428073, 0.1300229414615599, 2.212692396815798, 0.2285386155623391, 14.35085638089971, 0.6380153172553926, 12.13839203799023, 0.521374918782619, 0.2448334795125686, 0.0625452229941206, 0.2084094753920715, 0.0084235829152338, 1.1168323263799165, 0.0690266606600737, 0.1055002062509687, 0.0155063254899467, 0.06581861257716, 0.0841228274502936, 3.76920849694766, 0.1401719329138556, 0.7792498979015824, 0.0567157904718966, 0.0947885173183447, 0.0621797845726243, 0.3288590760942283, 0.0200603405693934, 0.9389995825692445, 0.0540481488111562, 0.2637150777540631, 0.0739773738158261, 2.057214053350614, 0.103346367668524, 1.8565288490517924, 0.097885778701511, 1.4832910041018839, 0.1257442463244493, 0.4316086363235579, 0.0388826615758706, 0.4386616587674535, 0.0259415998128709, 0.3325075656627151, 0.032921445234088, 0.8450255892043582, 0.0432842338051578, 0.4537986009532776, 0.0392003510934167, 0.4815356025397795, 0.0557946339425482, 0.9477006851945856, 0.1118948529009841, -0.0253703809129962, -0.0099827822507409, 0.3031366368533653, 0.0461207390289723]|602986.1250000000000000|      0.25000000|[10777, 732, 0, 183]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | iterate success | actual_k=4
      71|[0.9980435886818082, 0.0832654218818606, 0.0195513037246732, -0.0204655046880647, 0.3767593065809703, 0.0666642775357286, 0.7954892519710942, 0.1484256703558564, 0.1376379306131295, 0.0431002901266813, 2.6712363139722464, 0.23650748582155, 0.7521041446428073, 0.1300229414615599, 2.212692396815798, 0.2285386155623391, 14.35085638089971, 0.6380153172553926, 12.13839203799023, 0.521374918782619, 0.2448334795125686, 0.0625452229941206, 0.2084094753920715, 0.0084235829152338, 1.1168323263799165, 0.0690266606600737, 0.1055002062509687, 0.0155063254899467, 0.06581861257716, 0.0841228274502936, 3.76920849694766, 0.1401719329138556, 0.7792498979015824, 0.0567157904718966, 0.0947885173183447, 0.0621797845726243, 0.3288590760942283, 0.0200603405693934, 0.9389995825692445, 0.0540481488111562, 0.2637150777540631, 0.0739773738158261, 2.057214053350614, 0.103346367668524, 1.8565288490517924, 0.097885778701511, 1.4832910041018839, 0.1257442463244493, 0.4316086363235579, 0.0388826615758706, 0.4386616587674535, 0.0259415998128709, 0.3325075656627151, 0.032921445234088, 0.8450255892043582, 0.0432842338051578, 0.4537986009532776, 0.0392003510934167, 0.4815356025397795, 0.0557946339425482, 0.9477006851945856, 0.1118948529009841, -0.0253703809129962, -0.0099827822507409, 0.3031366368533653, 0.0461207390289723]|602986.1250000000000000|      0.12500000|[10953, 744, 0, 186]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      72|[0.9980435886818082, 0.0832654218818606, 0.0195513037246732, -0.0204655046880647, 0.3767593065809703, 0.0666642775357286, 0.7954892519710942, 0.1484256703558564, 0.1376379306131295, 0.0431002901266813, 2.6712363139722464, 0.23650748582155, 0.7521041446428073, 0.1300229414615599, 2.212692396815798, 0.2285386155623391, 14.35085638089971, 0.6380153172553926, 12.13839203799023, 0.521374918782619, 0.2448334795125686, 0.0625452229941206, 0.2084094753920715, 0.0084235829152338, 1.1168323263799165, 0.0690266606600737, 0.1055002062509687, 0.0155063254899467, 0.06581861257716, 0.0841228274502936, 3.76920849694766, 0.1401719329138556, 0.7792498979015824, 0.0567157904718966, 0.0947885173183447, 0.0621797845726243, 0.3288590760942283, 0.0200603405693934, 0.9389995825692445, 0.0540481488111562, 0.2637150777540631, 0.0739773738158261, 2.057214053350614, 0.103346367668524, 1.8565288490517924, 0.097885778701511, 1.4832910041018839, 0.1257442463244493, 0.4316086363235579, 0.0388826615758706, 0.4386616587674535, 0.0259415998128709, 0.3325075656627151, 0.032921445234088, 0.8450255892043582, 0.0432842338051578, 0.4537986009532776, 0.0392003510934167, 0.4815356025397795, 0.0557946339425482, 0.9477006851945856, 0.1118948529009841, -0.0253703809129962, -0.0099827822507409, 0.3031366368533653, 0.0461207390289723]|602986.1250000000000000|      0.06250000|[11130, 756, 0, 189]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      73|[0.9902342158467429, 0.0812910982875346, 0.0120552808357975, -0.0227272735967853, 0.377181520663453, 0.0592339089748787, 0.7928866386917025, 0.1356105717620523, 0.137854482145862, 0.0450721796237339, 2.6630979521555265, 0.2481098277840555, 0.7283424849909497, 0.120502088975706, 2.2097843330340887, 0.2340553105291609, 14.350618636919386, 0.6615957132274305, 12.14711651196948, 0.5310105882197518, 0.2494930441523512, 0.0638419909893569, 0.199145290678087, 0.0042388022452026, 1.1203122026277672, 0.064411123122819, 0.1012565612934465, 0.0052269647351231, 0.078071478320412, 0.0806897763040727, 3.7625901242834257, 0.1367673113240847, 0.7855442104269121, 0.0638919725062851, 0.0941029718995894, 0.0707756617175033, 0.3190027922521171, 0.0257078752581536, 0.9419360550124165, 0.0516427464189916, 0.256263114838647, 0.0660231140430195, 2.049323765135588, 0.1157776936037937, 1.8542773812873659, 0.095907298230091, 1.4686868325921494, 0.1274964965269933, 0.432524368654957, 0.0457759536633003, 0.4342967589226258, 0.0263431297285553, 0.3239211440915017, 0.0341531583114552, 0.8405021190119998, 0.0504303579111178, 0.4543678216424877, 0.04149830985879, 0.4795814141911118, 0.0555789673785657, 0.9362245107434474, 0.1075297825205417, -0.0226991065813009, -0.0204087866126238, 0.3106693464609567, 0.0427228679518679]|593894.5000000000000000|      0.12500000|[11307, 768, 0, 192]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | iterate success | actual_k=4
      74|[0.9902342158467429, 0.0812910982875346, 0.0120552808357975, -0.0227272735967853, 0.377181520663453, 0.0592339089748787, 0.7928866386917025, 0.1356105717620523, 0.137854482145862, 0.0450721796237339, 2.6630979521555265, 0.2481098277840555, 0.7283424849909497, 0.120502088975706, 2.2097843330340887, 0.2340553105291609, 14.350618636919386, 0.6615957132274305, 12.14711651196948, 0.5310105882197518, 0.2494930441523512, 0.0638419909893569, 0.199145290678087, 0.0042388022452026, 1.1203122026277672, 0.064411123122819, 0.1012565612934465, 0.0052269647351231, 0.078071478320412, 0.0806897763040727, 3.7625901242834257, 0.1367673113240847, 0.7855442104269121, 0.0638919725062851, 0.0941029718995894, 0.0707756617175033, 0.3190027922521171, 0.0257078752581536, 0.9419360550124165, 0.0516427464189916, 0.256263114838647, 0.0660231140430195, 2.049323765135588, 0.1157776936037937, 1.8542773812873659, 0.095907298230091, 1.4686868325921494, 0.1274964965269933, 0.432524368654957, 0.0457759536633003, 0.4342967589226258, 0.0263431297285553, 0.3239211440915017, 0.0341531583114552, 0.8405021190119998, 0.0504303579111178, 0.4543678216424877, 0.04149830985879, 0.4795814141911118, 0.0555789673785657, 0.9362245107434474, 0.1075297825205417, -0.0226991065813009, -0.0204087866126238, 0.3106693464609567, 0.0427228679518679]|593894.5000000000000000|      0.06250000|[11484, 780, 0, 195]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      75|[0.9902342158467429, 0.0812910982875346, 0.0120552808357975, -0.0227272735967853, 0.377181520663453, 0.0592339089748787, 0.7928866386917025, 0.1356105717620523, 0.137854482145862, 0.0450721796237339, 2.6630979521555265, 0.2481098277840555, 0.7283424849909497, 0.120502088975706, 2.2097843330340887, 0.2340553105291609, 14.350618636919386, 0.6615957132274305, 12.14711651196948, 0.5310105882197518, 0.2494930441523512, 0.0638419909893569, 0.199145290678087, 0.0042388022452026, 1.1203122026277672, 0.064411123122819, 0.1012565612934465, 0.0052269647351231, 0.078071478320412, 0.0806897763040727, 3.7625901242834257, 0.1367673113240847, 0.7855442104269121, 0.0638919725062851, 0.0941029718995894, 0.0707756617175033, 0.3190027922521171, 0.0257078752581536, 0.9419360550124165, 0.0516427464189916, 0.256263114838647, 0.0660231140430195, 2.049323765135588, 0.1157776936037937, 1.8542773812873659, 0.095907298230091, 1.4686868325921494, 0.1274964965269933, 0.432524368654957, 0.0457759536633003, 0.4342967589226258, 0.0263431297285553, 0.3239211440915017, 0.0341531583114552, 0.8405021190119998, 0.0504303579111178, 0.4543678216424877, 0.04149830985879, 0.4795814141911118, 0.0555789673785657, 0.9362245107434474, 0.1075297825205417, -0.0226991065813009, -0.0204087866126238, 0.3106693464609567, 0.0427228679518679]|593894.5000000000000000|      0.03125000|[11660, 792, 0, 198]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      76|[0.9902342158467429, 0.0812910982875346, 0.0120552808357975, -0.0227272735967853, 0.377181520663453, 0.0592339089748787, 0.7928866386917025, 0.1356105717620523, 0.137854482145862, 0.0450721796237339, 2.6630979521555265, 0.2481098277840555, 0.7283424849909497, 0.120502088975706, 2.2097843330340887, 0.2340553105291609, 14.350618636919386, 0.6615957132274305, 12.14711651196948, 0.5310105882197518, 0.2494930441523512, 0.0638419909893569, 0.199145290678087, 0.0042388022452026, 1.1203122026277672, 0.064411123122819, 0.1012565612934465, 0.0052269647351231, 0.078071478320412, 0.0806897763040727, 3.7625901242834257, 0.1367673113240847, 0.7855442104269121, 0.0638919725062851, 0.0941029718995894, 0.0707756617175033, 0.3190027922521171, 0.0257078752581536, 0.9419360550124165, 0.0516427464189916, 0.256263114838647, 0.0660231140430195, 2.049323765135588, 0.1157776936037937, 1.8542773812873659, 0.095907298230091, 1.4686868325921494, 0.1274964965269933, 0.432524368654957, 0.0457759536633003, 0.4342967589226258, 0.0263431297285553, 0.3239211440915017, 0.0341531583114552, 0.8405021190119998, 0.0504303579111178, 0.4543678216424877, 0.04149830985879, 0.4795814141911118, 0.0555789673785657, 0.9362245107434474, 0.1075297825205417, -0.0226991065813009, -0.0204087866126238, 0.3106693464609567, 0.0427228679518679]|593894.5000000000000000|      0.01562500|[11837, 804, 0, 201]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      77|[0.9902342158467429, 0.0812910982875346, 0.0120552808357975, -0.0227272735967853, 0.377181520663453, 0.0592339089748787, 0.7928866386917025, 0.1356105717620523, 0.137854482145862, 0.0450721796237339, 2.6630979521555265, 0.2481098277840555, 0.7283424849909497, 0.120502088975706, 2.2097843330340887, 0.2340553105291609, 14.350618636919386, 0.6615957132274305, 12.14711651196948, 0.5310105882197518, 0.2494930441523512, 0.0638419909893569, 0.199145290678087, 0.0042388022452026, 1.1203122026277672, 0.064411123122819, 0.1012565612934465, 0.0052269647351231, 0.078071478320412, 0.0806897763040727, 3.7625901242834257, 0.1367673113240847, 0.7855442104269121, 0.0638919725062851, 0.0941029718995894, 0.0707756617175033, 0.3190027922521171, 0.0257078752581536, 0.9419360550124165, 0.0516427464189916, 0.256263114838647, 0.0660231140430195, 2.049323765135588, 0.1157776936037937, 1.8542773812873659, 0.095907298230091, 1.4686868325921494, 0.1274964965269933, 0.432524368654957, 0.0457759536633003, 0.4342967589226258, 0.0263431297285553, 0.3239211440915017, 0.0341531583114552, 0.8405021190119998, 0.0504303579111178, 0.4543678216424877, 0.04149830985879, 0.4795814141911118, 0.0555789673785657, 0.9362245107434474, 0.1075297825205417, -0.0226991065813009, -0.0204087866126238, 0.3106693464609567, 0.0427228679518679]|593894.5000000000000000|      0.00781250|[12014, 816, 0, 204]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      78|[0.9917132783620686, 0.0819195255409493, 0.0112945112163296, -0.0233440891363109, 0.3768247700891923, 0.0590423434348239, 0.7918173283376942, 0.135287173701128, 0.1379959475496844, 0.0450977442302918, 2.664094948624043, 0.2474572430938392, 0.7283884927915705, 0.1206913311522474, 2.2104130524126906, 0.2348836669303909, 14.349522844325545, 0.6623242575364833, 12.145737980185885, 0.5321699574857466, 0.2494784148315258, 0.0641920160414993, 0.199731448072157, 0.0079819848026117, 1.122198641762154, 0.0634702373219096, 0.1012942137567438, 0.007612112362012, 0.0784987242238527, 0.0816735061063587, 3.7622759402433457, 0.1370107266312734, 0.7841502223905666, 0.064055055875718, 0.0955560970821305, 0.0707634609442462, 0.319534222028607, 0.0259231169674091, 0.9407175811992708, 0.0512717546385266, 0.2553128165372449, 0.0656784719727364, 2.048403874023963, 0.1157964970945154, 1.8534181451956553, 0.0963118473014002, 1.4674992396820525, 0.1289462023024428, 0.4323411025249877, 0.0466988296144853, 0.4343471023604059, 0.0268009071693144, 0.3239503885732062, 0.0333381714018444, 0.841469970626255, 0.0520280288158196, 0.4539181460041556, 0.042394756782638, 0.4788870909766673, 0.0553838707501065, 0.9361580756835312, 0.1089067070569309, -0.0236597574602881, -0.0196445253278513, 0.3107733385798099, 0.0430612199069106]|592452.4375000000000000|      0.01562500|[12132, 824, 0, 206]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      79|[0.9934623126419756, 0.0829972853727386, 0.0133797769254196, -0.0252221431662316, 0.3779445639370811, 0.0605971984044107, 0.790091257161469, 0.1361167778689224, 0.1375189477810576, 0.043198050599916, 2.6658181897510715, 0.2501177919698747, 0.7282269035313996, 0.1202270501299512, 2.2068193675038086, 0.2363068682037646, 14.349065417286464, 0.6675647000011685, 12.145406689526755, 0.5369454392691283, 0.2501984412987093, 0.0640816077157655, 0.1982522819025015, 0.0129418585315082, 1.1189553937462267, 0.0646141411430118, 0.0996601757777041, 0.0091429229184881, 0.076937215879446, 0.0842936250002934, 3.7609439952961394, 0.1394454348644359, 0.7827687706832368, 0.0653817925558104, 0.095281694069392, 0.0705859745579365, 0.3202544994495543, 0.028051438095945, 0.940782759823671, 0.0530176243534149, 0.2516686585892141, 0.0658297046991868, 2.048665854254498, 0.114898923496358, 1.85253587796943, 0.0950593364523875, 1.467382048864093, 0.1312548046096657, 0.4327073213501115, 0.048482873428265, 0.436723720342736, 0.0278680700904995, 0.3228872356890772, 0.0332322297041815, 0.8424787164547972, 0.0546505293555122, 0.4521401617809607, 0.0441848192405225, 0.4770601845471611, 0.0548692728484546, 0.9320830790163112, 0.1098042384036001, -0.0234104167814766, -0.0208816467702284, 0.3096141538533151, 0.0422317470930935]|588440.1875000000000000|      0.03125000|[12250, 832, 0, 208]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
