k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      23|[1.3218338651512356, 0.2521613916203693, 0.6627669952962253, 0.752195783869147, 0.4308550484849579, 2.8588183166084047, 4.91098744109097, 6.985698572196875, 2.3031083437211395, 4.727644593242819, 5.755927665283575]|  0.6199624538421631|      0.03125000|[645, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      24|[1.3108922527739844, 0.2403831260748024, 0.65371057356208, 0.7447630749642334, 0.4167054236884576, 2.8551536097638266, 4.911897803515444, 6.983256183942254, 2.2992397365423356, 4.7235504243390025, 5.774057414985286]|  0.5945922136306763|      0.06250000|[673, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      25|[1.3108922527739844, 0.2403831260748024, 0.65371057356208, 0.7447630749642334, 0.4167054236884576, 2.8551536097638266, 4.911897803515444, 6.983256183942254, 2.2992397365423356, 4.7235504243390025, 5.774057414985286]|  0.5945922136306763|      0.03125000|[701, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[1.3108922527739844, 0.2403831260748024, 0.65371057356208, 0.7447630749642334, 0.4167054236884576, 2.8551536097638266, 4.911897803515444, 6.983256183942254, 2.2992397365423356, 4.7235504243390025, 5.774057414985286]|  0.5945922136306763|      0.01562500|[729, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[1.3037104068983654, 0.2341223092335675, 0.6470110745813439, 0.7399621016211743, 0.4187913430101179, 2.8569481498647273, 4.91284378376258, 6.980697003895874, 2.307591032129354, 4.722750097586921, 5.773881687793616]|  0.5743315989770467|      0.03125000|[757, 108, 1, 55]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      28|[1.3037104068983654, 0.2341223092335675, 0.6470110745813439, 0.7399621016211743, 0.4187913430101179, 2.8569481498647273, 4.91284378376258, 6.980697003895874, 2.307591032129354, 4.722750097586921, 5.773881687793616]|  0.5743315989770467|      0.01562500|[786, 112, 1, 57]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[1.2980429294105302, 0.2261728755458583, 0.6426152114362461, 0.7374625069851161, 0.4185780236816993, 2.8578421790597526, 4.91231143435755, 6.976201188806715, 2.316834454214823, 4.7267674013241985, 5.774460581673785]|  0.5567944004046321|      0.03125000|[814, 116, 2, 60]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      30|[1.2980981528039235, 0.2186336040011347, 0.629352150325721, 0.7277296040558213, 0.3970943052819503, 2.856088769498781, 4.914578722057698, 6.978179605637521, 2.3299611754885494, 4.725418653956304, 5.775588139476629]|  0.5346308946609497|      0.06250000|[843, 120, 2, 62]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      31|[1.2980981528039235, 0.2186336040011347, 0.629352150325721, 0.7277296040558213, 0.3970943052819503, 2.856088769498781, 4.914578722057698, 6.978179605637521, 2.3299611754885494, 4.725418653956304, 5.775588139476629]|  0.5346308946609497|      0.03125000|[871, 124, 2, 64]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[1.2910630867205497, 0.2167478830250958, 0.6305156659411245, 0.7282494403661441, 0.3952437069954637, 2.847343118840662, 4.921092906337797, 6.96693575048672, 2.350993352559427, 4.7378972370502535, 5.78425144715406]|  0.5125192759532335|      0.06250000|[899, 128, 3, 67]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      33|[1.2910630867205497, 0.2167478830250958, 0.6305156659411245, 0.7282494403661441, 0.3952437069954637, 2.847343118840662, 4.921092906337797, 6.96693575048672, 2.350993352559427, 4.7378972370502535, 5.78425144715406]|  0.5125192759532335|      0.03125000|[928, 132, 3, 69]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      34|[1.2910630867205497, 0.2167478830250958, 0.6305156659411245, 0.7282494403661441, 0.3952437069954637, 2.847343118840662, 4.921092906337797, 6.96693575048672, 2.350993352559427, 4.7378972370502535, 5.78425144715406]|  0.5125192759532335|      0.01562500|[956, 136, 3, 71]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[1.2809637472843582, 0.2098019619237705, 0.6273971105708605, 0.7243695641115911, 0.3961414002016562, 2.849762810316921, 4.918036079580369, 6.968282517704722, 2.357486867617226, 4.74075554351809, 5.783269135955086]|  0.4926245212554932|      0.03125000|[984, 140, 3, 73]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      36|[1.2809637472843582, 0.2098019619237705, 0.6273971105708605, 0.7243695641115911, 0.3961414002016562, 2.849762810316921, 4.918036079580369, 6.968282517704722, 2.357486867617226, 4.74075554351809, 5.783269135955086]|  0.4926245212554932|      0.01562500|[1012, 144, 3, 75]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[1.276417332982137, 0.199987517391878, 0.6262384353049993, 0.721990959174571, 0.3877162262465719, 2.851438689809374, 4.918443847533415, 6.969201159823223, 2.362184979237375, 4.74059034699082, 5.778447799861765]|  0.4822284281253815|      0.03125000|[1040, 148, 3, 77]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      38|[1.2682188203397649, 0.1832234359264181, 0.6110149747698892, 0.719332040063576, 0.3877297815903457, 2.8433836105618338, 4.917585819630729, 6.984361026813957, 2.370173885173893, 4.73839749162544, 5.783489165189072]|  0.4619567990303040|      0.06250000|[1068, 152, 3, 79]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      39|[1.2682188203397649, 0.1832234359264181, 0.6110149747698892, 0.719332040063576, 0.3877297815903457, 2.8433836105618338, 4.917585819630729, 6.984361026813957, 2.370173885173893, 4.73839749162544, 5.783489165189072]|  0.4619567990303040|      0.03125000|[1096, 156, 3, 81]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[1.2606610113533296, 0.1768474201153724, 0.5955173381993497, 0.7122944428200397, 0.369687146847031, 2.8425276968752073, 4.917623583632591, 6.98306365475583, 2.3793100603223336, 4.744052799050962, 5.771419456163984]|  0.4447937309741974|      0.06250000|[1124, 160, 3, 83]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      41|[1.2606610113533296, 0.1768474201153724, 0.5955173381993497, 0.7122944428200397, 0.369687146847031, 2.8425276968752073, 4.917623583632591, 6.98306365475583, 2.3793100603223336, 4.744052799050962, 5.771419456163984]|  0.4447937309741974|      0.03125000|[1152, 164, 3, 85]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[1.2606610113533296, 0.1768474201153724, 0.5955173381993497, 0.7122944428200397, 0.369687146847031, 2.8425276968752073, 4.917623583632591, 6.98306365475583, 2.3793100603223336, 4.744052799050962, 5.771419456163984]|  0.4447937309741974|      0.01562500|[1180, 168, 3, 87]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[1.2494480174684373, 0.1741845787363, 0.5930074714079496, 0.7094742897989588, 0.377747669211021, 2.8433399554440597, 4.917915194706583, 6.98259158011628, 2.38372916154315, 4.7471405208445265, 5.769982857113007]|  0.4334758520126343|      0.03125000|[1208, 172, 3, 89]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      44|[1.2494480174684373, 0.1741845787363, 0.5930074714079496, 0.7094742897989588, 0.377747669211021, 2.8433399554440597, 4.917915194706583, 6.98259158011628, 2.38372916154315, 4.7471405208445265, 5.769982857113007]|  0.4334758520126343|      0.01562500|[1236, 176, 3, 91]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[1.2427529968129896, 0.1701657334938793, 0.5883523750199898, 0.7039746228223595, 0.3695983584259946, 2.8437761112630855, 4.91665900226943, 6.983574804240534, 2.390599503963312, 4.750686613247614, 5.771508413902282]|  0.4214046404205219|      0.03125000|[1264, 180, 4, 94]                                                         |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      46|[1.2427529968129896, 0.1701657334938793, 0.5883523750199898, 0.7039746228223595, 0.3695983584259946, 2.8437761112630855, 4.91665900226943, 6.983574804240534, 2.390599503963312, 4.750686613247614, 5.771508413902282]|  0.4214046404205219|      0.01562500|[1293, 184, 4, 96]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[1.2427529968129896, 0.1701657334938793, 0.5883523750199898, 0.7039746228223595, 0.3695983584259946, 2.8437761112630855, 4.91665900226943, 6.983574804240534, 2.390599503963312, 4.750686613247614, 5.771508413902282]|  0.4214046404205219|      0.00781250|[1321, 188, 4, 98]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      48|[1.238703808177415, 0.1681972456410863, 0.5851102378460993, 0.7005877015675545, 0.3685089642001073, 2.843567985665657, 4.917096280286895, 6.984254125370569, 2.394215004562323, 4.7502022597322116, 5.773403767684842]|  0.4162938892841339|      0.01562500|[1349, 192, 4, 100]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      49|[1.232894905787962, 0.1613023523897371, 0.5794088825987043, 0.6981473964926658, 0.3691732470301926, 2.8392692748378066, 4.9183319018382035, 6.982552462971006, 2.40282274878583, 4.751390686398893, 5.7784583659881115]|  0.4107881784439087|      0.03125000|[1377, 196, 4, 102]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      50|[1.232894905787962, 0.1613023523897371, 0.5794088825987043, 0.6981473964926658, 0.3691732470301926, 2.8392692748378066, 4.9183319018382035, 6.982552462971006, 2.40282274878583, 4.751390686398893, 5.7784583659881115]|  0.4107881784439087|      0.01562500|[1405, 200, 4, 104]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      51|[1.2367732598440686, 0.1609430606618314, 0.5780721315975161, 0.6953404497683136, 0.3580303142592449, 2.8356764667344243, 4.916081276732838, 6.981789108536211, 2.4091484349180194, 4.757347508187021, 5.77949989183758]|  0.4051894247531891|      0.03125000|[1433, 204, 4, 106]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      52|[1.2367732598440686, 0.1609430606618314, 0.5780721315975161, 0.6953404497683136, 0.3580303142592449, 2.8356764667344243, 4.916081276732838, 6.981789108536211, 2.4091484349180194, 4.757347508187021, 5.77949989183758]|  0.4051894247531891|      0.01562500|[1461, 208, 4, 108]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      53|[1.232463432735214, 0.1642624288662023, 0.5782355130086003, 0.6909291500290067, 0.3618111143649866, 2.8461749376295074, 4.911027831500199, 6.9780610324265515, 2.4140245296124285, 4.755032813127544, 5.778093038014429]|  0.4000158309936523|      0.03125000|[1489, 212, 4, 110]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
