k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[106, 7, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=1
      27|[2.983728999716515, 2.617127676749019, 4.010435376034123, 0.0484837749638603, 0.0668308323980969, 0.3119382935235059, 1.2495078612103392, -0.0709452985875274, 0.9899282655904541, 0.0330785523244344, -0.0206240954712068, 0.2861465172914618, 0.2626294222300358, 0.134810049812234, 0.4324627321542592, 0.1799261559846748, -0.0037063365757338, 0.0361592099370708, 0.2225284193510739, 0.2596018229966018, 0.2588242047751278, 1.340846185561932, 0.0981998004135322, 1.5977639111469968, 0.2164134065702981, 0.0022593688395607, 0.360349927048311, 1.4557245024701881, -0.2681778952250156, 1.0314416602964311, 0.1316502639281137, -0.03956373209277, 0.2185452178495081, -0.0368642278018343, 0.0138888333017778, 0.1026786117299753, 0.2018524986528201, 0.0789830360223137, 0.3223382394895635, 0.0784085739146531, -0.0251058772355424, 0.2763396978129281, -0.0492556234617065, 0.0817506713771194, 0.0599635478822574, 0.4396391331327821, -0.1241991913763684, 0.4652712333168237, -0.0330969519144727, 0.0247326901360727, 0.1692126202922524, -0.110823117313583, -0.073185354050928, 0.072344159910826, 0.0612486191520187, 0.0448583847491222, 0.1014029495842315, 0.0061349077855384, 0.0927047374431533, 0.13273080261277, -0.0442987714884564, -0.1475375627422543, 0.048936189579153, 0.2935852875340079, 0.0645399040429689, 0.5159061310736442, 0.3335843724694001, -0.0269031502129766, 0.3652586216236151, 0.0138759054982654, 0.0879623998318294, 0.1324874306738131, -0.1069910155658248, 0.0825131051362714, -0.0482171637744028, 0.2668700677774065, 0.0316743218092167, 0.1352303142951799, 0.2059080110792798, -0.0591652293513664, 0.2248056704021776, 0.2616531788779843, 0.1461196528099536, 0.2294815270750263, 0.1287039554413278, -0.0799345168704612, 0.1374995804325111, 0.0903100402958887, 0.1425972579341549, 0.1181338192023885, 0.1770798345405554, -0.0501682129047992, 0.2832744504544604, 0.1051077223096021, 0.0202818374557875, 0.1495103764438742, 0.3144014831212084, 0.0159051021000551, 0.3506078618011392]|443.3079960471211507|      0.12500000|[2862, 189, 27, 216]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      28|[2.983728999716515, 2.617127676749019, 4.010435376034123, 0.0484837749638603, 0.0668308323980969, 0.3119382935235059, 1.2495078612103392, -0.0709452985875274, 0.9899282655904541, 0.0330785523244344, -0.0206240954712068, 0.2861465172914618, 0.2626294222300358, 0.134810049812234, 0.4324627321542592, 0.1799261559846748, -0.0037063365757338, 0.0361592099370708, 0.2225284193510739, 0.2596018229966018, 0.2588242047751278, 1.340846185561932, 0.0981998004135322, 1.5977639111469968, 0.2164134065702981, 0.0022593688395607, 0.360349927048311, 1.4557245024701881, -0.2681778952250156, 1.0314416602964311, 0.1316502639281137, -0.03956373209277, 0.2185452178495081, -0.0368642278018343, 0.0138888333017778, 0.1026786117299753, 0.2018524986528201, 0.0789830360223137, 0.3223382394895635, 0.0784085739146531, -0.0251058772355424, 0.2763396978129281, -0.0492556234617065, 0.0817506713771194, 0.0599635478822574, 0.4396391331327821, -0.1241991913763684, 0.4652712333168237, -0.0330969519144727, 0.0247326901360727, 0.1692126202922524, -0.110823117313583, -0.073185354050928, 0.072344159910826, 0.0612486191520187, 0.0448583847491222, 0.1014029495842315, 0.0061349077855384, 0.0927047374431533, 0.13273080261277, -0.0442987714884564, -0.1475375627422543, 0.048936189579153, 0.2935852875340079, 0.0645399040429689, 0.5159061310736442, 0.3335843724694001, -0.0269031502129766, 0.3652586216236151, 0.0138759054982654, 0.0879623998318294, 0.1324874306738131, -0.1069910155658248, 0.0825131051362714, -0.0482171637744028, 0.2668700677774065, 0.0316743218092167, 0.1352303142951799, 0.2059080110792798, -0.0591652293513664, 0.2248056704021776, 0.2616531788779843, 0.1461196528099536, 0.2294815270750263, 0.1287039554413278, -0.0799345168704612, 0.1374995804325111, 0.0903100402958887, 0.1425972579341549, 0.1181338192023885, 0.1770798345405554, -0.0501682129047992, 0.2832744504544604, 0.1051077223096021, 0.0202818374557875, 0.1495103764438742, 0.3144014831212084, 0.0159051021000551, 0.3506078618011392]|443.3079960471211507|      0.06250000|[2968, 196, 28, 224]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      29|[2.966276412345892, 2.634376851506135, 4.007394729746939, 0.0464153285990103, 0.0678489030307167, 0.3132115403442676, 1.249603528722194, -0.0733981443154881, 0.9892357156424825, 0.0322056461313345, -0.0259316495375749, 0.2871517068754634, 0.2646538316123504, 0.1289884114676329, 0.433671067727344, 0.1832102946197273, -0.000991737684115, 0.0344507734461124, 0.2241775332669421, 0.261342232388229, 0.2615022033364378, 1.3468533973012333, 0.1322303591269443, 1.6368998041989553, 0.2135089227672928, 0.0034190177404752, 0.3616720593966142, 1.4582280941815695, -0.2666429765730356, 1.0289939934619772, 0.1280386990580366, -0.0399868424533509, 0.2209253647455204, -0.0399594062077114, 0.0164034124437302, 0.0973910669931137, 0.1994619005419739, 0.075301294874573, 0.3212367168709682, 0.0802134493178404, -0.0263259878365934, 0.2733481028995745, -0.0536639463732554, 0.0827465187788041, 0.059323864489102, 0.4439604711311909, -0.1239267266408272, 0.4643334214906151, -0.0348827327828885, 0.0277928064836348, 0.1653390015286698, -0.1094247895028247, -0.0695586676289666, 0.0728737976525926, 0.0644457345910784, 0.0429597896345578, 0.1012508601348797, 0.0057010806726174, 0.0903699113176927, 0.1360922981124443, -0.0448791074564604, -0.1450917779774161, 0.0494813018547691, 0.2949299249341637, 0.0640150671473083, 0.5168155822364123, 0.3343218122336332, -0.0285071789964736, 0.3643340868212029, 0.0143115696908755, 0.0881373509834229, 0.1316586916588017, -0.1031150162675519, 0.0862943033512251, -0.0505580449101561, 0.2654268820362681, 0.0314006555017103, 0.1345081597910136, 0.2108736884380771, -0.0605314912405781, 0.2273429694806586, 0.2588482973427871, 0.1468689742008695, 0.2272053712070396, 0.1346243407034188, -0.0768599772593137, 0.137919043843152, 0.0906155233622298, 0.1412842225671553, 0.1168493270255827, 0.1748448988901837, -0.0516991114784495, 0.2824128754731947, 0.1048580437954689, 0.0178244956481819, 0.1449290433449861, 0.3152359855770915, 0.0131907355643586, 0.3556236812870768]|433.2565669390700691|      0.12500000|[3074, 203, 29, 232]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      30|[2.966276412345892, 2.634376851506135, 4.007394729746939, 0.0464153285990103, 0.0678489030307167, 0.3132115403442676, 1.249603528722194, -0.0733981443154881, 0.9892357156424825, 0.0322056461313345, -0.0259316495375749, 0.2871517068754634, 0.2646538316123504, 0.1289884114676329, 0.433671067727344, 0.1832102946197273, -0.000991737684115, 0.0344507734461124, 0.2241775332669421, 0.261342232388229, 0.2615022033364378, 1.3468533973012333, 0.1322303591269443, 1.6368998041989553, 0.2135089227672928, 0.0034190177404752, 0.3616720593966142, 1.4582280941815695, -0.2666429765730356, 1.0289939934619772, 0.1280386990580366, -0.0399868424533509, 0.2209253647455204, -0.0399594062077114, 0.0164034124437302, 0.0973910669931137, 0.1994619005419739, 0.075301294874573, 0.3212367168709682, 0.0802134493178404, -0.0263259878365934, 0.2733481028995745, -0.0536639463732554, 0.0827465187788041, 0.059323864489102, 0.4439604711311909, -0.1239267266408272, 0.4643334214906151, -0.0348827327828885, 0.0277928064836348, 0.1653390015286698, -0.1094247895028247, -0.0695586676289666, 0.0728737976525926, 0.0644457345910784, 0.0429597896345578, 0.1012508601348797, 0.0057010806726174, 0.0903699113176927, 0.1360922981124443, -0.0448791074564604, -0.1450917779774161, 0.0494813018547691, 0.2949299249341637, 0.0640150671473083, 0.5168155822364123, 0.3343218122336332, -0.0285071789964736, 0.3643340868212029, 0.0143115696908755, 0.0881373509834229, 0.1316586916588017, -0.1031150162675519, 0.0862943033512251, -0.0505580449101561, 0.2654268820362681, 0.0314006555017103, 0.1345081597910136, 0.2108736884380771, -0.0605314912405781, 0.2273429694806586, 0.2588482973427871, 0.1468689742008695, 0.2272053712070396, 0.1346243407034188, -0.0768599772593137, 0.137919043843152, 0.0906155233622298, 0.1412842225671553, 0.1168493270255827, 0.1748448988901837, -0.0516991114784495, 0.2824128754731947, 0.1048580437954689, 0.0178244956481819, 0.1449290433449861, 0.3152359855770915, 0.0131907355643586, 0.3556236812870768]|433.2565669390700691|      0.06250000|[3180, 210, 30, 240]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      31|[2.9473909264224303, 2.650665016153157, 4.003003018675409, 0.0394723805029016, 0.0717842525813541, 0.3142247436459401, 1.250848604189724, -0.084630934378882, 0.9947463058172156, 0.0364120565038372, -0.0266090350530013, 0.2846086399622444, 0.2656593125192805, 0.1227282993810531, 0.4368057614948169, 0.1787528466017397, -0.0046285148800921, 0.0385795262335233, 0.2264106260468923, 0.2601791283793773, 0.2623489433286203, 1.3480246382154633, 0.103255134971952, 1.6195523764319926, 0.2147395347569952, 0.0020013134718674, 0.3603955360757527, 1.4575233062087753, -0.2787344481511532, 1.0341446546087898, 0.121963227873945, -0.0372584659903362, 0.2193037161431031, -0.0355485248083559, 0.0164889864720031, 0.093820760380887, 0.199534685875408, 0.0716500843293508, 0.3124774591379884, 0.084574286353473, -0.0249534399907689, 0.2797293655882762, -0.0558637198106699, 0.0702593476092118, 0.0619285033611173, 0.4464209376718553, -0.1286461979367345, 0.4640182662779379, -0.0301430142096494, 0.0335382379228783, 0.1700447557570884, -0.1130393101061723, -0.0687175397945238, 0.0786896774140555, 0.0590135489222501, 0.0479017526251737, 0.0944194300871723, 0.0064158099043158, 0.0851845527923155, 0.1433808718592198, -0.0350250768072705, -0.1483706393452087, 0.0447289735191012, 0.2966635407741886, 0.0623034504597316, 0.5155912591996594, 0.3345236776299784, -0.030095428372104, 0.3697388374566389, 0.0064786843364877, 0.0859483209007066, 0.1349711943281352, -0.1051734515663779, 0.0857037764061271, -0.0535613596567385, 0.2708967488294775, 0.0275122045919962, 0.1345916621406379, 0.2038084798956484, -0.0616263650722837, 0.2353533236890357, 0.2544435416286157, 0.1385291420114726, 0.2224196199845163, 0.133157408420522, -0.0793563256439498, 0.1381326873714007, 0.0902795069648115, 0.1341987870232677, 0.1177579315626498, 0.1696062030482786, -0.0623742471118556, 0.2859394011088456, 0.0979072181332238, 0.0171552243984246, 0.1431656230612778, 0.3225288048164352, 0.0110086630263194, 0.3566772332135923]|427.4819987220297435|      0.12500000|[3286, 217, 31, 248]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      32|[2.9473909264224303, 2.650665016153157, 4.003003018675409, 0.0394723805029016, 0.0717842525813541, 0.3142247436459401, 1.250848604189724, -0.084630934378882, 0.9947463058172156, 0.0364120565038372, -0.0266090350530013, 0.2846086399622444, 0.2656593125192805, 0.1227282993810531, 0.4368057614948169, 0.1787528466017397, -0.0046285148800921, 0.0385795262335233, 0.2264106260468923, 0.2601791283793773, 0.2623489433286203, 1.3480246382154633, 0.103255134971952, 1.6195523764319926, 0.2147395347569952, 0.0020013134718674, 0.3603955360757527, 1.4575233062087753, -0.2787344481511532, 1.0341446546087898, 0.121963227873945, -0.0372584659903362, 0.2193037161431031, -0.0355485248083559, 0.0164889864720031, 0.093820760380887, 0.199534685875408, 0.0716500843293508, 0.3124774591379884, 0.084574286353473, -0.0249534399907689, 0.2797293655882762, -0.0558637198106699, 0.0702593476092118, 0.0619285033611173, 0.4464209376718553, -0.1286461979367345, 0.4640182662779379, -0.0301430142096494, 0.0335382379228783, 0.1700447557570884, -0.1130393101061723, -0.0687175397945238, 0.0786896774140555, 0.0590135489222501, 0.0479017526251737, 0.0944194300871723, 0.0064158099043158, 0.0851845527923155, 0.1433808718592198, -0.0350250768072705, -0.1483706393452087, 0.0447289735191012, 0.2966635407741886, 0.0623034504597316, 0.5155912591996594, 0.3345236776299784, -0.030095428372104, 0.3697388374566389, 0.0064786843364877, 0.0859483209007066, 0.1349711943281352, -0.1051734515663779, 0.0857037764061271, -0.0535613596567385, 0.2708967488294775, 0.0275122045919962, 0.1345916621406379, 0.2038084798956484, -0.0616263650722837, 0.2353533236890357, 0.2544435416286157, 0.1385291420114726, 0.2224196199845163, 0.133157408420522, -0.0793563256439498, 0.1381326873714007, 0.0902795069648115, 0.1341987870232677, 0.1177579315626498, 0.1696062030482786, -0.0623742471118556, 0.2859394011088456, 0.0979072181332238, 0.0171552243984246, 0.1431656230612778, 0.3225288048164352, 0.0110086630263194, 0.3566772332135923]|427.4819987220297435|      0.06250000|[3392, 224, 32, 256]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      33|[2.940677287437872, 2.668102309591446, 3.990355331466196, 0.0376761865014569, 0.0658937380787301, 0.3176658527279481, 1.2505533856138238, -0.0797003623370152, 0.9958184951238576, 0.0362543969112264, -0.0365482686006207, 0.281125655056449, 0.2661739625604105, 0.1238159967240895, 0.4271399982583151, 0.1845255051255112, -0.01024147219682, 0.0451013580282549, 0.2208833817099701, 0.2668845509209387, 0.2629625480142676, 1.354879215410237, 0.1188501728037121, 1.6539977874915588, 0.2130941197886262, 0.000608419734893, 0.3605004230614496, 1.461900679320364, -0.2826557795459526, 1.0313541480075061, 0.1243847165805059, -0.0318271529329422, 0.2230195527299602, -0.0401051243219202, 0.016150517246467, 0.0884447908935771, 0.2017621460950325, 0.0627408244501616, 0.3144622940466592, 0.0788716666939791, -0.0194259652819918, 0.2824183234289159, -0.0567868186576579, 0.075130616995659, 0.059969933339236, 0.4492727193069193, -0.1335975167114899, 0.4559348448372881, -0.0246118735429313, 0.0314557264802019, 0.1669907213768642, -0.1046153967231846, -0.0648278892568536, 0.0780461969734332, 0.0524058397137471, 0.0565881226099666, 0.0912407162790909, 0.0071535999929254, 0.0797263225359366, 0.139640274976719, -0.0332412761669064, -0.1474587623882002, 0.0453029098988141, 0.2938848591202805, 0.0582108696080902, 0.5213444951521251, 0.3372277136283254, -0.0276533343436661, 0.3726704228856273, 0.0055098702441644, 0.0929483919440312, 0.1378161747705365, -0.1111734107080806, 0.0826959908725799, -0.0538900896119849, 0.2752571523323598, 0.0183496483789111, 0.1352471105508444, 0.202948313833124, -0.0634846745049149, 0.2328013253996503, 0.2553917518104881, 0.1364208893348464, 0.2339713086496151, 0.1382244172275459, -0.0811236160187433, 0.1288731696742814, 0.0860481097523167, 0.1348788906804904, 0.1175479167898891, 0.1700183607037361, -0.054535209064092, 0.2916441012798352, 0.1021472892646997, 0.0180689411371987, 0.1405804743308825, 0.3229509484472018, 0.0143814859591532, 0.3525732079790415]|422.0855288640246386|      0.12500000|[3498, 231, 33, 264]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      34|[2.940677287437872, 2.668102309591446, 3.990355331466196, 0.0376761865014569, 0.0658937380787301, 0.3176658527279481, 1.2505533856138238, -0.0797003623370152, 0.9958184951238576, 0.0362543969112264, -0.0365482686006207, 0.281125655056449, 0.2661739625604105, 0.1238159967240895, 0.4271399982583151, 0.1845255051255112, -0.01024147219682, 0.0451013580282549, 0.2208833817099701, 0.2668845509209387, 0.2629625480142676, 1.354879215410237, 0.1188501728037121, 1.6539977874915588, 0.2130941197886262, 0.000608419734893, 0.3605004230614496, 1.461900679320364, -0.2826557795459526, 1.0313541480075061, 0.1243847165805059, -0.0318271529329422, 0.2230195527299602, -0.0401051243219202, 0.016150517246467, 0.0884447908935771, 0.2017621460950325, 0.0627408244501616, 0.3144622940466592, 0.0788716666939791, -0.0194259652819918, 0.2824183234289159, -0.0567868186576579, 0.075130616995659, 0.059969933339236, 0.4492727193069193, -0.1335975167114899, 0.4559348448372881, -0.0246118735429313, 0.0314557264802019, 0.1669907213768642, -0.1046153967231846, -0.0648278892568536, 0.0780461969734332, 0.0524058397137471, 0.0565881226099666, 0.0912407162790909, 0.0071535999929254, 0.0797263225359366, 0.139640274976719, -0.0332412761669064, -0.1474587623882002, 0.0453029098988141, 0.2938848591202805, 0.0582108696080902, 0.5213444951521251, 0.3372277136283254, -0.0276533343436661, 0.3726704228856273, 0.0055098702441644, 0.0929483919440312, 0.1378161747705365, -0.1111734107080806, 0.0826959908725799, -0.0538900896119849, 0.2752571523323598, 0.0183496483789111, 0.1352471105508444, 0.202948313833124, -0.0634846745049149, 0.2328013253996503, 0.2553917518104881, 0.1364208893348464, 0.2339713086496151, 0.1382244172275459, -0.0811236160187433, 0.1288731696742814, 0.0860481097523167, 0.1348788906804904, 0.1175479167898891, 0.1700183607037361, -0.054535209064092, 0.2916441012798352, 0.1021472892646997, 0.0180689411371987, 0.1405804743308825, 0.3229509484472018, 0.0143814859591532, 0.3525732079790415]|422.0855288640246386|      0.06250000|[3604, 238, 34, 272]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      35|[2.940677287437872, 2.668102309591446, 3.990355331466196, 0.0376761865014569, 0.0658937380787301, 0.3176658527279481, 1.2505533856138238, -0.0797003623370152, 0.9958184951238576, 0.0362543969112264, -0.0365482686006207, 0.281125655056449, 0.2661739625604105, 0.1238159967240895, 0.4271399982583151, 0.1845255051255112, -0.01024147219682, 0.0451013580282549, 0.2208833817099701, 0.2668845509209387, 0.2629625480142676, 1.354879215410237, 0.1188501728037121, 1.6539977874915588, 0.2130941197886262, 0.000608419734893, 0.3605004230614496, 1.461900679320364, -0.2826557795459526, 1.0313541480075061, 0.1243847165805059, -0.0318271529329422, 0.2230195527299602, -0.0401051243219202, 0.016150517246467, 0.0884447908935771, 0.2017621460950325, 0.0627408244501616, 0.3144622940466592, 0.0788716666939791, -0.0194259652819918, 0.2824183234289159, -0.0567868186576579, 0.075130616995659, 0.059969933339236, 0.4492727193069193, -0.1335975167114899, 0.4559348448372881, -0.0246118735429313, 0.0314557264802019, 0.1669907213768642, -0.1046153967231846, -0.0648278892568536, 0.0780461969734332, 0.0524058397137471, 0.0565881226099666, 0.0912407162790909, 0.0071535999929254, 0.0797263225359366, 0.139640274976719, -0.0332412761669064, -0.1474587623882002, 0.0453029098988141, 0.2938848591202805, 0.0582108696080902, 0.5213444951521251, 0.3372277136283254, -0.0276533343436661, 0.3726704228856273, 0.0055098702441644, 0.0929483919440312, 0.1378161747705365, -0.1111734107080806, 0.0826959908725799, -0.0538900896119849, 0.2752571523323598, 0.0183496483789111, 0.1352471105508444, 0.202948313833124, -0.0634846745049149, 0.2328013253996503, 0.2553917518104881, 0.1364208893348464, 0.2339713086496151, 0.1382244172275459, -0.0811236160187433, 0.1288731696742814, 0.0860481097523167, 0.1348788906804904, 0.1175479167898891, 0.1700183607037361, -0.054535209064092, 0.2916441012798352, 0.1021472892646997, 0.0180689411371987, 0.1405804743308825, 0.3229509484472018, 0.0143814859591532, 0.3525732079790415]|422.0855288640246386|      0.03125000|[3710, 245, 35, 280]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      36|[2.9282008362301646, 2.6760568644567875, 3.9918774470128344, 0.0348938317938894, 0.0642380157603165, 0.3186001008703819, 1.2524015560514141, -0.0834645983422123, 0.9940960053345398, 0.0355738011793958, -0.0355533511876256, 0.2814968457768093, 0.2674603678111552, 0.1230806659040009, 0.4271594596889524, 0.1842486533373359, -0.009799341736269, 0.0462527098425346, 0.2190367865781695, 0.2679592641661993, 0.2676901134706517, 1.3516311125065419, 0.0982375676851643, 1.6429746598481862, 0.2130322698343402, 0.0003899633627482, 0.3604742642418883, 1.4632320969721124, -0.2862581754637761, 1.0309482122986597, 0.1234940945941535, -0.0319786711857051, 0.2243403896631344, -0.0405272621815925, 0.0149093254066589, 0.0888074325386924, 0.2013890138665398, 0.0618028177791888, 0.3153673300365479, 0.0788217707442705, -0.017994510282268, 0.2811004496294507, -0.0561883218796049, 0.0740002275148678, 0.0598131793373591, 0.4496668630935067, -0.1362190058092107, 0.4548370874245607, -0.0249841783127371, 0.0320577642172156, 0.169011377393147, -0.1049798124167493, -0.0644876275596598, 0.0774860526742819, 0.0500380141893027, 0.0573816114873336, 0.0937282643287495, 0.0063320220208701, 0.0811755221646805, 0.1392145081406308, -0.0340504299506462, -0.1483427452290867, 0.0466546857713799, 0.2935006345257773, 0.0588253014296705, 0.5229823495210547, 0.3381914461304816, -0.0283349418221382, 0.3726336680353947, 0.0047327693764328, 0.0907036556487746, 0.138502964612445, -0.1107086680073532, 0.0823468881802831, -0.0514729793473407, 0.2753337196784166, 0.0193433615735197, 0.1341555716854231, 0.2035044874262126, -0.0604688961318133, 0.2299443162112103, 0.2550805400831799, 0.1367828439101459, 0.2342649448177506, 0.1371331569299623, -0.0810732375912621, 0.1286308985271775, 0.0829725931290956, 0.1364237020839912, 0.115949434815782, 0.1676265204900991, -0.0549382672221957, 0.2906191172713236, 0.1013037854060589, 0.0177856830272532, 0.1411183048590271, 0.3204196128823908, 0.011755892754291, 0.3513310580634684]|417.3585219064994476|      0.06250000|[3816, 252, 36, 288]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      37|[2.9282008362301646, 2.6760568644567875, 3.9918774470128344, 0.0348938317938894, 0.0642380157603165, 0.3186001008703819, 1.2524015560514141, -0.0834645983422123, 0.9940960053345398, 0.0355738011793958, -0.0355533511876256, 0.2814968457768093, 0.2674603678111552, 0.1230806659040009, 0.4271594596889524, 0.1842486533373359, -0.009799341736269, 0.0462527098425346, 0.2190367865781695, 0.2679592641661993, 0.2676901134706517, 1.3516311125065419, 0.0982375676851643, 1.6429746598481862, 0.2130322698343402, 0.0003899633627482, 0.3604742642418883, 1.4632320969721124, -0.2862581754637761, 1.0309482122986597, 0.1234940945941535, -0.0319786711857051, 0.2243403896631344, -0.0405272621815925, 0.0149093254066589, 0.0888074325386924, 0.2013890138665398, 0.0618028177791888, 0.3153673300365479, 0.0788217707442705, -0.017994510282268, 0.2811004496294507, -0.0561883218796049, 0.0740002275148678, 0.0598131793373591, 0.4496668630935067, -0.1362190058092107, 0.4548370874245607, -0.0249841783127371, 0.0320577642172156, 0.169011377393147, -0.1049798124167493, -0.0644876275596598, 0.0774860526742819, 0.0500380141893027, 0.0573816114873336, 0.0937282643287495, 0.0063320220208701, 0.0811755221646805, 0.1392145081406308, -0.0340504299506462, -0.1483427452290867, 0.0466546857713799, 0.2935006345257773, 0.0588253014296705, 0.5229823495210547, 0.3381914461304816, -0.0283349418221382, 0.3726336680353947, 0.0047327693764328, 0.0907036556487746, 0.138502964612445, -0.1107086680073532, 0.0823468881802831, -0.0514729793473407, 0.2753337196784166, 0.0193433615735197, 0.1341555716854231, 0.2035044874262126, -0.0604688961318133, 0.2299443162112103, 0.2550805400831799, 0.1367828439101459, 0.2342649448177506, 0.1371331569299623, -0.0810732375912621, 0.1286308985271775, 0.0829725931290956, 0.1364237020839912, 0.115949434815782, 0.1676265204900991, -0.0549382672221957, 0.2906191172713236, 0.1013037854060589, 0.0177856830272532, 0.1411183048590271, 0.3204196128823908, 0.011755892754291, 0.3513310580634684]|417.3585219064994476|      0.03125000|[3922, 259, 37, 296]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      38|[2.9176470790150337, 2.68849464006798, 3.9887806871359985, 0.0357674580993162, 0.066084122122167, 0.3181951966892463, 1.252766578131583, -0.085588990474073, 0.9944188770695376, 0.0349285149138067, -0.0354409807897278, 0.2814786498489066, 0.2664237516782105, 0.1196466910518535, 0.4298187527884182, 0.1834856038804842, -0.0085630300200513, 0.0466586886857761, 0.2186194695035655, 0.2684506866614412, 0.2651285338506693, 1.3536456915194017, 0.1040411064218252, 1.6630165158313632, 0.2114704170222999, 0.0008869117024736, 0.3605256516838024, 1.4645459607816989, -0.2924560815024144, 1.029684634745641, 0.1236289939905194, -0.0282520712440588, 0.225904776273657, -0.0440599921966224, 0.013985121393653, 0.0865675723581729, 0.200295787700907, 0.0616241857112022, 0.3173984707891777, 0.0784325076097264, -0.0166329193275913, 0.279897468132303, -0.0540240008768603, 0.0751202625725745, 0.0601799372934411, 0.4489879336800764, -0.137305210880466, 0.4519429100163104, -0.0283346432442299, 0.0301521023124562, 0.1697939603639675, -0.1064198365104915, -0.0631386769141654, 0.0765007788942323, 0.050715066598767, 0.0574978596415592, 0.0934692845042508, 0.0081114546169503, 0.0791113463759974, 0.1392911629769939, -0.0324601400022507, -0.1482457654429133, 0.0468010190390306, 0.2939566276215867, 0.0590594130527553, 0.5216179537317276, 0.3376285993273307, -0.0288672605036142, 0.3738824795911672, 0.0060196218054253, 0.0925729922045757, 0.1366311249724259, -0.1126596519904357, 0.0834014940093158, -0.0480693281262541, 0.2764016696517723, 0.0227216466918586, 0.1338147710536486, 0.2030113844935072, -0.0610914843709667, 0.2276574694070584, 0.2542121466250327, 0.1382016078411312, 0.2345609818536628, 0.1327950588071856, -0.0832866734980604, 0.129396765575485, 0.0811584245919118, 0.1346746581189892, 0.11644273763517, 0.1677940226638929, -0.0549495061741672, 0.2918277628365235, 0.1011281004211911, 0.0183826892822304, 0.1430809910447993, 0.3201465474379484, 0.0111649459730339, 0.3513753065396445]|413.5902661732158663|      0.06250000|[4028, 266, 38, 304]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
