k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9979165492699497, 1.004143275904478, 0.9898418430098077, 0.9467258752169333, 0.9862611473182645, 0.970190629906114, 0.9689029263217628, 0.9802572631381687, 0.9295411942385887, 0.969372895824905, 0.9286299277039018, 1.0033887077883086, 1.9683793041740003, 0.9599266925340755, 0.9516826128205402, 1.0064182272263573, 0.9283452435791008, 0.9692985147074934, 0.9464451474698883, 0.90942144897765, 0.9447653411313613, 0.9837592297183122, 0.9333873549910925, 0.8871913478057675, 0.934976758307421]|  4.7596339377356855|      2.00000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=8
      19|[1.0631534206010702, 0.6635306074264362, 0.9592638738043755, 0.852750769533541, 0.8991226042888014, 0.9344317256485366, 0.9489594477505859, 0.8930213550292709, 0.9605697217281264, 0.7950584021566456, 1.0258948134420167, 0.4973438751751889, 1.8288036797224008, 0.7844486232783718, 1.1838524202708305, 0.9115486807335249, 0.995363014862511, 0.9225560883878731, 0.9370595235305815, 0.9236505554828777, 0.9294898941021563, 0.9097618368289484, 0.8551905007933028, 0.7684518816980631, 0.5720632207489251]|  1.8441446795964918|      0.12500000|[1083, 152, 19, 38]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      20|[1.0835381327533284, 0.6374568007072079, 0.9571864735462289, 0.8243242156552609, 0.9134079337276483, 0.9127405270379607, 0.9533188094490238, 0.8700932434179146, 0.9448303061076306, 0.780452608970069, 1.0072440987612203, 0.4902560507493934, 1.9244921331230962, 0.7645069335432456, 1.1761110687434202, 0.8889505152378941, 0.9952469173018738, 0.9153486205555802, 0.9297588648291689, 0.9140669183165967, 0.9173877278076342, 0.8817796889735523, 0.8493061147700236, 0.763117851688257, 0.5540464155349449]|  1.7712488211607054|      0.25000000|[1140, 160, 20, 40]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      21|[1.0835381327533284, 0.6374568007072079, 0.9571864735462289, 0.8243242156552609, 0.9134079337276483, 0.9127405270379607, 0.9533188094490238, 0.8700932434179146, 0.9448303061076306, 0.780452608970069, 1.0072440987612203, 0.4902560507493934, 1.9244921331230962, 0.7645069335432456, 1.1761110687434202, 0.8889505152378941, 0.9952469173018738, 0.9153486205555802, 0.9297588648291689, 0.9140669183165967, 0.9173877278076342, 0.8817796889735523, 0.8493061147700236, 0.763117851688257, 0.5540464155349449]|  1.7712488211607054|      0.12500000|[1197, 168, 21, 42]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      22|[1.118891218925756, 0.6013506487517376, 0.9711054032655914, 0.8247343477495226, 0.9079783109400391, 0.9125800587643471, 0.9372923893045546, 0.8698909733616088, 0.9565637372143568, 0.7763680997536746, 0.9778867654018457, 0.4556019976228109, 1.8272649124802798, 0.7544661186987062, 1.187352754385528, 0.8701937356175409, 0.9879748383588589, 0.9172154762630216, 0.9234472049253664, 0.9146886503187769, 0.9094385067855664, 0.8867408319800938, 0.8530493128521407, 0.7532380380867273, 0.5472689703098664]|  1.6526001765657961|      0.25000000|[1254, 176, 22, 44]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      23|[1.118891218925756, 0.6013506487517376, 0.9711054032655914, 0.8247343477495226, 0.9079783109400391, 0.9125800587643471, 0.9372923893045546, 0.8698909733616088, 0.9565637372143568, 0.7763680997536746, 0.9778867654018457, 0.4556019976228109, 1.8272649124802798, 0.7544661186987062, 1.187352754385528, 0.8701937356175409, 0.9879748383588589, 0.9172154762630216, 0.9234472049253664, 0.9146886503187769, 0.9094385067855664, 0.8867408319800938, 0.8530493128521407, 0.7532380380867273, 0.5472689703098664]|  1.6526001765657961|      0.12500000|[1311, 184, 23, 46]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      24|[1.118891218925756, 0.6013506487517376, 0.9711054032655914, 0.8247343477495226, 0.9079783109400391, 0.9125800587643471, 0.9372923893045546, 0.8698909733616088, 0.9565637372143568, 0.7763680997536746, 0.9778867654018457, 0.4556019976228109, 1.8272649124802798, 0.7544661186987062, 1.187352754385528, 0.8701937356175409, 0.9879748383588589, 0.9172154762630216, 0.9234472049253664, 0.9146886503187769, 0.9094385067855664, 0.8867408319800938, 0.8530493128521407, 0.7532380380867273, 0.5472689703098664]|  1.6526001765657961|      0.06250000|[1368, 192, 24, 48]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      25|[1.1310377109191074, 0.5945862518920573, 0.9687684787585056, 0.8208724295248645, 0.9089479650453548, 0.9025135371819751, 0.9315521105180824, 0.8691404341879575, 0.9457856908144066, 0.7679530433538081, 0.9565655369530427, 0.4411060998279726, 1.8742254966494223, 0.7497640976320497, 1.185100943709649, 0.8666592599065628, 0.9794383161296211, 0.9070726970189426, 0.9226639410882378, 0.9088634544162199, 0.9044129532268048, 0.8809551765251291, 0.8426370403185313, 0.7449478578506128, 0.5435340252400335]|  1.5653771991945762|      0.12500000|[1425, 200, 25, 50]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      26|[1.1618691999606001, 0.5543877546468264, 0.9628800157089329, 0.8118981238074293, 0.9517637520638691, 0.9130548047442415, 0.927633791483283, 0.8573647099159761, 0.9362792567803058, 0.718952636550155, 0.9111396864336941, 0.3909408711660781, 1.8313381832743187, 0.7397231624822428, 1.1935152077174285, 0.8540884956368617, 0.9960044384864517, 0.8975182376257442, 0.9163909715188936, 0.9019551046863314, 0.9227592147043032, 0.8796492261625775, 0.845862337851348, 0.7253468032272674, 0.5639992799065073]|  1.5047746627980536|      0.25000000|[1482, 208, 26, 52]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      27|[1.1618691999606001, 0.5543877546468264, 0.9628800157089329, 0.8118981238074293, 0.9517637520638691, 0.9130548047442415, 0.927633791483283, 0.8573647099159761, 0.9362792567803058, 0.718952636550155, 0.9111396864336941, 0.3909408711660781, 1.8313381832743187, 0.7397231624822428, 1.1935152077174285, 0.8540884956368617, 0.9960044384864517, 0.8975182376257442, 0.9163909715188936, 0.9019551046863314, 0.9227592147043032, 0.8796492261625775, 0.845862337851348, 0.7253468032272674, 0.5639992799065073]|  1.5047746627980536|      0.12500000|[1539, 216, 27, 54]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      28|[1.1618691999606001, 0.5543877546468264, 0.9628800157089329, 0.8118981238074293, 0.9517637520638691, 0.9130548047442415, 0.927633791483283, 0.8573647099159761, 0.9362792567803058, 0.718952636550155, 0.9111396864336941, 0.3909408711660781, 1.8313381832743187, 0.7397231624822428, 1.1935152077174285, 0.8540884956368617, 0.9960044384864517, 0.8975182376257442, 0.9163909715188936, 0.9019551046863314, 0.9227592147043032, 0.8796492261625775, 0.845862337851348, 0.7253468032272674, 0.5639992799065073]|  1.5047746627980536|      0.06250000|[1596, 224, 28, 56]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      29|[1.1679588663165335, 0.5566604287312364, 0.9634356100859166, 0.8081579721097848, 0.9446629684114364, 0.9025173346472657, 0.924841714308779, 0.8534368934873722, 0.9267427313138634, 0.712878173071994, 0.8938592146789807, 0.3740267110799974, 1.8777064289949799, 0.7222623506377198, 1.1900334978475884, 0.8519458011620911, 0.9910743628934953, 0.8966505435929216, 0.9190499438343557, 0.9023406811090179, 0.9115377437855209, 0.8715935284440697, 0.8396607872751833, 0.7149174462820294, 0.5534854139252499]|  1.4437262823217045|      0.12500000|[1653, 232, 29, 58]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      30|[1.1679588663165335, 0.5566604287312364, 0.9634356100859166, 0.8081579721097848, 0.9446629684114364, 0.9025173346472657, 0.924841714308779, 0.8534368934873722, 0.9267427313138634, 0.712878173071994, 0.8938592146789807, 0.3740267110799974, 1.8777064289949799, 0.7222623506377198, 1.1900334978475884, 0.8519458011620911, 0.9910743628934953, 0.8966505435929216, 0.9190499438343557, 0.9023406811090179, 0.9115377437855209, 0.8715935284440697, 0.8396607872751833, 0.7149174462820294, 0.5534854139252499]|  1.4437262823217045|      0.06250000|[1710, 240, 30, 60]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      31|[1.1848516701094813, 0.5564431057412427, 0.9687718503145257, 0.800544237180263, 0.938154152275136, 0.8958366981785457, 0.9248988270495521, 0.8469722801942411, 0.9210526036104217, 0.7213280277002527, 0.8816295467512992, 0.3422989932209112, 1.8367749929486248, 0.7156518998469434, 1.182903245447691, 0.8524545533721338, 0.9904945963808978, 0.8922257095011323, 0.9248817693203184, 0.8965840322836963, 0.9009701766767011, 0.8715631374749352, 0.8387186475342034, 0.7163720958535212, 0.540306315205087]|  1.3974878005299749|      0.12500000|[1767, 248, 31, 62]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      32|[1.228911723853251, 0.5309873089986262, 0.9715163487144997, 0.7957338734156592, 0.9336366633655039, 0.8828733089433674, 0.9218996737024925, 0.8311787125145667, 0.9028449671540333, 0.6982824055169581, 0.8210080707334507, 0.3306524827232687, 1.898551532422498, 0.6713750427665498, 1.1806725535653515, 0.8219085601689717, 0.9881415856160507, 0.8922614660781734, 0.926245545510638, 0.8817745391305161, 0.8872791489312416, 0.8804065978734729, 0.8155470242567429, 0.7067577931187574, 0.5472623610655928]|  1.3650649444829832|      0.25000000|[1824, 256, 32, 64]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      33|[1.228911723853251, 0.5309873089986262, 0.9715163487144997, 0.7957338734156592, 0.9336366633655039, 0.8828733089433674, 0.9218996737024925, 0.8311787125145667, 0.9028449671540333, 0.6982824055169581, 0.8210080707334507, 0.3306524827232687, 1.898551532422498, 0.6713750427665498, 1.1806725535653515, 0.8219085601689717, 0.9881415856160507, 0.8922614660781734, 0.926245545510638, 0.8817745391305161, 0.8872791489312416, 0.8804065978734729, 0.8155470242567429, 0.7067577931187574, 0.5472623610655928]|  1.3650649444829832|      0.12500000|[1881, 264, 33, 66]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      34|[1.228911723853251, 0.5309873089986262, 0.9715163487144997, 0.7957338734156592, 0.9336366633655039, 0.8828733089433674, 0.9218996737024925, 0.8311787125145667, 0.9028449671540333, 0.6982824055169581, 0.8210080707334507, 0.3306524827232687, 1.898551532422498, 0.6713750427665498, 1.1806725535653515, 0.8219085601689717, 0.9881415856160507, 0.8922614660781734, 0.926245545510638, 0.8817745391305161, 0.8872791489312416, 0.8804065978734729, 0.8155470242567429, 0.7067577931187574, 0.5472623610655928]|  1.3650649444829832|      0.06250000|[1938, 272, 34, 68]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      35|[1.2420722183506367, 0.5347426955346714, 0.973418708299604, 0.7917174000838366, 0.9329086602187902, 0.876445012606589, 0.9214130501646649, 0.831998052933166, 0.9007068245532301, 0.7046533019157831, 0.8166093879120385, 0.3082738069822485, 1.843666694003543, 0.6763434095566216, 1.1830533786541761, 0.8225662346872696, 0.9880485150213254, 0.8892794927549895, 0.9259044161849923, 0.8839311155983434, 0.8860672771472515, 0.8774102616312851, 0.8130390416934262, 0.7100974883280534, 0.5447259135446617]|  1.2707632408711427|      0.12500000|[1995, 280, 35, 70]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      36|[1.2506575721086233, 0.5290912362575488, 0.9756857303422003, 0.7624782520775374, 0.9046579309979917, 0.865514460140916, 0.9252015379378001, 0.8333432343090893, 0.885753595603754, 0.7398360485921351, 0.7867598725597967, 0.2510246076368239, 1.8542767195038714, 0.6534748774764895, 1.165333242730524, 0.8401446658317921, 0.981592902049224, 0.8557552191034854, 0.8994714040070457, 0.9115383893903973, 0.9105932636100392, 0.8587936920105838, 0.7715588441679363, 0.7443679243006793, 0.525555130189113]|  1.2123694620242467|      0.25000000|[2052, 288, 36, 72]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      37|[1.2506575721086233, 0.5290912362575488, 0.9756857303422003, 0.7624782520775374, 0.9046579309979917, 0.865514460140916, 0.9252015379378001, 0.8333432343090893, 0.885753595603754, 0.7398360485921351, 0.7867598725597967, 0.2510246076368239, 1.8542767195038714, 0.6534748774764895, 1.165333242730524, 0.8401446658317921, 0.981592902049224, 0.8557552191034854, 0.8994714040070457, 0.9115383893903973, 0.9105932636100392, 0.8587936920105838, 0.7715588441679363, 0.7443679243006793, 0.525555130189113]|  1.2123694620242467|      0.12500000|[2109, 296, 37, 74]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      38|[1.2868675788848964, 0.5278620526623641, 0.9856638215796734, 0.7483540335975658, 0.9117578990242124, 0.8462876846086411, 0.9194478246971295, 0.8244406590255154, 0.8648217284952899, 0.7285876280567537, 0.7442823632755572, 0.1851383581183765, 1.8272400032763139, 0.6358177877120793, 1.1388504791552332, 0.8030922784975256, 0.9683886926746612, 0.8561017527313821, 0.9056945546053661, 0.8770439014757184, 0.8781017726987174, 0.8532383743157337, 0.7880847356479663, 0.7382273974551823, 0.4963419273607061]|  1.0932116722502145|      0.25000000|[2166, 304, 38, 76]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      39|[1.2868675788848964, 0.5278620526623641, 0.9856638215796734, 0.7483540335975658, 0.9117578990242124, 0.8462876846086411, 0.9194478246971295, 0.8244406590255154, 0.8648217284952899, 0.7285876280567537, 0.7442823632755572, 0.1851383581183765, 1.8272400032763139, 0.6358177877120793, 1.1388504791552332, 0.8030922784975256, 0.9683886926746612, 0.8561017527313821, 0.9056945546053661, 0.8770439014757184, 0.8781017726987174, 0.8532383743157337, 0.7880847356479663, 0.7382273974551823, 0.4963419273607061]|  1.0932116722502145|      0.12500000|[2223, 312, 39, 78]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      40|[1.2868675788848964, 0.5278620526623641, 0.9856638215796734, 0.7483540335975658, 0.9117578990242124, 0.8462876846086411, 0.9194478246971295, 0.8244406590255154, 0.8648217284952899, 0.7285876280567537, 0.7442823632755572, 0.1851383581183765, 1.8272400032763139, 0.6358177877120793, 1.1388504791552332, 0.8030922784975256, 0.9683886926746612, 0.8561017527313821, 0.9056945546053661, 0.8770439014757184, 0.8781017726987174, 0.8532383743157337, 0.7880847356479663, 0.7382273974551823, 0.4963419273607061]|  1.0932116722502145|      0.06250000|[2280, 320, 40, 80]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
      41|[1.3048192934675078, 0.5177847478240628, 0.9932717263178337, 0.7436375352191774, 0.9058157463728074, 0.8412966057232777, 0.9124713933472063, 0.818288443269361, 0.851635406197613, 0.7199815384160935, 0.7087410508721934, 0.1745520764806548, 1.8530282255512533, 0.6161328724464351, 1.1376258503517755, 0.7976762847079026, 0.959411444025896, 0.8534314235892204, 0.9043288849609326, 0.8692912105228173, 0.8690713733453082, 0.8442807494950558, 0.7823441631847766, 0.7246024911884462, 0.5006937611865462]|  1.0440897723861129|      0.12500000|[2337, 328, 41, 82]                                                        |  | used linear model with 65 points | iterate success | actual_k=8
      42|[1.3048192934675078, 0.5177847478240628, 0.9932717263178337, 0.7436375352191774, 0.9058157463728074, 0.8412966057232777, 0.9124713933472063, 0.818288443269361, 0.851635406197613, 0.7199815384160935, 0.7087410508721934, 0.1745520764806548, 1.8530282255512533, 0.6161328724464351, 1.1376258503517755, 0.7976762847079026, 0.959411444025896, 0.8534314235892204, 0.9043288849609326, 0.8692912105228173, 0.8690713733453082, 0.8442807494950558, 0.7823441631847766, 0.7246024911884462, 0.5006937611865462]|  1.0440897723861129|      0.06250000|[2394, 336, 42, 84]                                                        |  | used linear model with 65 points | iterate failure | actual_k=8
