k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[100, 0, 1, 3]                                                             |  | used linear model with 100 points | iterate failure | actual_k=0
      79|[1.0124236917163385, 0.0343951648318266, 1.87345787408853, 0.0073031385690696, 0.019642480159485, 2.0142273530019286, 0.4235271582844647, 0.0204381567182349, 2.1182506818337608, 0.7966999868691824, 0.0316763985195112, 2.1606634078504894, 0.2079291503078447, 0.0381145332509388, 2.2211831615109454, 2.695372914478025, 0.0508689475591234, 2.258142241651476, 0.8073824551459198, 0.0266880784978554, 2.3842355183046258, 2.2747448698060158, 0.0577689661181493, 2.4721854855565186, 14.345208592607575, 0.2139456437906869, 2.518261611670638, 12.15839590075858, 0.1742171424900664, 2.784560540875227, 0.2883929040733439, 0.0174493420392791, 2.9529974678408073, 0.2436880684360761, 0.0225215519870171, 2.972326196348783, 1.1643328548181722, 0.0356911910984412, 3.1352190141967267, 0.172316097610232, 0.0229469060077109, 3.2188209897782305, 0.1044956720995112, 0.0146110689350488, 3.264050790981772, 3.750622373347915, 0.0705029929860996, 3.402162441410197, 0.8223374850795782, 0.0256792693749426, 3.671777070032979, 0.1621640519548113, 0.0184627293414025, 3.7461996915926674, 0.4048284259035397, 0.0202872048804046, 3.817542957343382, 0.9227722048628408, 0.0283228539093527, 3.9551315783005014, 0.2384436825278337, 0.0157149912515892, 4.039597054633727, 2.060912882170918, 0.0460093405494643, 4.1786308881049905, 1.9457923096812466, 0.0400827059249444, 4.438584976992818, 1.4774878626196832, 0.0373158655121089, 4.567272009847211, 0.4719412566408843, 0.0176114886032471, 4.611252832357928, 0.4842644908085083, 0.0200608070357375, 4.695723880399605, 0.3200302556511274, 0.0320983348185107, 4.800476904491109, 0.8507785487422496, 0.0238210702037701, 4.9600201663903105, 0.4745954822107045, 0.0299947636887545, 5.395828089191576, 0.4983020764297094, 0.0245701089639024, 5.4204715453629575, 0.9782049872734518, 0.0486282533907021, 2.5987503759934443, -0.0170161793120597, 0.0192656409255092, 3.862810236912076, 0.2766449316377563, 0.0402451442432761, 5.220203140201469]|1104803.1283337709028274|      0.03125000|[7900, 0, 79, 237]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      80|[1.0165625914277845, 0.0354157015237915, 1.8757278596320266, 0.0068414676756911, 0.0184316281300547, 2.0121501272465174, 0.4255523095050012, 0.022616472279518, 2.116870504845426, 0.7968516378627283, 0.0315314823565574, 2.159797531035359, 0.2058066696565683, 0.0354633269314018, 2.216775450695043, 2.69593933449268, 0.053522459945068, 2.2508057865430118, 0.8065064475139364, 0.0286362307610139, 2.381988457692993, 2.273006112691839, 0.0586694701915132, 2.4743560457051084, 14.345419854390501, 0.2284223192439239, 2.5155019718838307, 12.153170072266821, 0.1850512056353378, 2.7932203130196265, 0.2863956056904623, 0.0133682997396725, 2.9524161503053414, 0.2395481040168637, 0.0212612147598034, 2.972330844870071, 1.1682386453535822, 0.0399182874221119, 3.1426260367637275, 0.1691181834477922, 0.0245326555901958, 3.2190225264866577, 0.1031510661232072, 0.0137491063495553, 3.2651148296120973, 3.751069597776571, 0.0717268525356947, 3.403529901162858, 0.8208065529417313, 0.0266112916948894, 3.6715550565815884, 0.1629480685850882, 0.0192189388855098, 3.746437628704893, 0.3999145382685163, 0.0194998990765635, 3.8168967655915114, 0.923806111291406, 0.03006564634152, 3.953816848683891, 0.241816424382513, 0.0126826853656474, 4.037798332382906, 2.0601134624761603, 0.0472606936202191, 4.176295920758848, 1.947816999637483, 0.0410282417815408, 4.442246042778419, 1.4777462013652385, 0.0410678147526379, 4.5683953888617035, 0.4717278923045122, 0.0215746478749595, 4.608742765809721, 0.4870374470998108, 0.0178266651187181, 4.695415419469779, 0.318586545630257, 0.0273248563045412, 4.8006925481042195, 0.8495494404622302, 0.026777005071131, 4.9626097790625465, 0.4765316921627278, 0.0294362232056077, 5.394219945148585, 0.5022671138953531, 0.0268494766045851, 5.420517168784218, 0.9777010960588789, 0.0515307601435846, 2.6017054416951653, -0.0155817692995836, 0.0188308768689118, 3.862092483928133, 0.2786409304261159, 0.0407000290164924, 5.216836621172127]|1068276.5735748780425638|      0.06250000|[8000, 0, 80, 240]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      81|[1.0165625914277845, 0.0354157015237915, 1.8757278596320266, 0.0068414676756911, 0.0184316281300547, 2.0121501272465174, 0.4255523095050012, 0.022616472279518, 2.116870504845426, 0.7968516378627283, 0.0315314823565574, 2.159797531035359, 0.2058066696565683, 0.0354633269314018, 2.216775450695043, 2.69593933449268, 0.053522459945068, 2.2508057865430118, 0.8065064475139364, 0.0286362307610139, 2.381988457692993, 2.273006112691839, 0.0586694701915132, 2.4743560457051084, 14.345419854390501, 0.2284223192439239, 2.5155019718838307, 12.153170072266821, 0.1850512056353378, 2.7932203130196265, 0.2863956056904623, 0.0133682997396725, 2.9524161503053414, 0.2395481040168637, 0.0212612147598034, 2.972330844870071, 1.1682386453535822, 0.0399182874221119, 3.1426260367637275, 0.1691181834477922, 0.0245326555901958, 3.2190225264866577, 0.1031510661232072, 0.0137491063495553, 3.2651148296120973, 3.751069597776571, 0.0717268525356947, 3.403529901162858, 0.8208065529417313, 0.0266112916948894, 3.6715550565815884, 0.1629480685850882, 0.0192189388855098, 3.746437628704893, 0.3999145382685163, 0.0194998990765635, 3.8168967655915114, 0.923806111291406, 0.03006564634152, 3.953816848683891, 0.241816424382513, 0.0126826853656474, 4.037798332382906, 2.0601134624761603, 0.0472606936202191, 4.176295920758848, 1.947816999637483, 0.0410282417815408, 4.442246042778419, 1.4777462013652385, 0.0410678147526379, 4.5683953888617035, 0.4717278923045122, 0.0215746478749595, 4.608742765809721, 0.4870374470998108, 0.0178266651187181, 4.695415419469779, 0.318586545630257, 0.0273248563045412, 4.8006925481042195, 0.8495494404622302, 0.026777005071131, 4.9626097790625465, 0.4765316921627278, 0.0294362232056077, 5.394219945148585, 0.5022671138953531, 0.0268494766045851, 5.420517168784218, 0.9777010960588789, 0.0515307601435846, 2.6017054416951653, -0.0155817692995836, 0.0188308768689118, 3.862092483928133, 0.2786409304261159, 0.0407000290164924, 5.216836621172127]|1068276.5735748780425638|      0.03125000|[8100, 0, 81, 243]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      82|[1.0164505072998218, 0.0309897874746179, 1.87172027138355, 0.0084707205570064, 0.0213069202640293, 2.0174066849110313, 0.4277407668542821, 0.0246351940892957, 2.1147262829821467, 0.7994732230753904, 0.0328982693953053, 2.1574418413589855, 0.2039558110716806, 0.0376628467949209, 2.2087636556579144, 2.6916656317172074, 0.0573899277243171, 2.244748892061469, 0.8032683255347853, 0.031607357920393, 2.3789080068160526, 2.273946720493838, 0.0642179032734915, 2.47599110809307, 14.347450530382051, 0.2321653096619416, 2.518801124538701, 12.15349870494073, 0.1902820362317756, 2.7922527563764543, 0.2852044311310407, 0.0167412248271044, 2.958914907351123, 0.2440328430064595, 0.0246845687514013, 2.9703579166243186, 1.170654662866501, 0.0391170352173531, 3.138196332549065, 0.1695574491821587, 0.0222346010820159, 3.2188650544343655, 0.1011487710694458, 0.0149831327150879, 3.261982246527943, 3.750634831794353, 0.072448075347025, 3.404719054545354, 0.8240505193710851, 0.0255658459116899, 3.671992706521806, 0.1618921879170212, 0.0220040888104769, 3.745083935151417, 0.3983181341353095, 0.0195798701505062, 3.8140219145036918, 0.9247259999069233, 0.0299382390762456, 3.9520458194766386, 0.2444182618913178, 0.009446378993638, 4.03395958990535, 2.0588448631669825, 0.0522795669783197, 4.178569803469974, 1.9432853176290747, 0.0415646990566857, 4.441068071435903, 1.4756142006744797, 0.0409323776614246, 4.565496863223404, 0.4721539359128851, 0.0253162182743436, 4.610527792683248, 0.4881760429704116, 0.0189981236360045, 4.696266770683495, 0.3213969264627562, 0.0247817320708706, 4.79757199756926, 0.8446195132220686, 0.0340718577747642, 4.961714492905881, 0.4782209346672094, 0.0288657713358823, 5.388508496163663, 0.499356261347695, 0.0228613611730043, 5.4255100172845365, 0.9757821478533936, 0.05886867386945, 2.599422911148946, -0.0164672326337359, 0.0144958655770641, 3.861161381571869, 0.2745279519390291, 0.0355510215831729, 5.2161392086903025]|1052973.0839768510777503|      0.06250000|[8200, 0, 82, 246]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      83|[1.0164505072998218, 0.0309897874746179, 1.87172027138355, 0.0084707205570064, 0.0213069202640293, 2.0174066849110313, 0.4277407668542821, 0.0246351940892957, 2.1147262829821467, 0.7994732230753904, 0.0328982693953053, 2.1574418413589855, 0.2039558110716806, 0.0376628467949209, 2.2087636556579144, 2.6916656317172074, 0.0573899277243171, 2.244748892061469, 0.8032683255347853, 0.031607357920393, 2.3789080068160526, 2.273946720493838, 0.0642179032734915, 2.47599110809307, 14.347450530382051, 0.2321653096619416, 2.518801124538701, 12.15349870494073, 0.1902820362317756, 2.7922527563764543, 0.2852044311310407, 0.0167412248271044, 2.958914907351123, 0.2440328430064595, 0.0246845687514013, 2.9703579166243186, 1.170654662866501, 0.0391170352173531, 3.138196332549065, 0.1695574491821587, 0.0222346010820159, 3.2188650544343655, 0.1011487710694458, 0.0149831327150879, 3.261982246527943, 3.750634831794353, 0.072448075347025, 3.404719054545354, 0.8240505193710851, 0.0255658459116899, 3.671992706521806, 0.1618921879170212, 0.0220040888104769, 3.745083935151417, 0.3983181341353095, 0.0195798701505062, 3.8140219145036918, 0.9247259999069233, 0.0299382390762456, 3.9520458194766386, 0.2444182618913178, 0.009446378993638, 4.03395958990535, 2.0588448631669825, 0.0522795669783197, 4.178569803469974, 1.9432853176290747, 0.0415646990566857, 4.441068071435903, 1.4756142006744797, 0.0409323776614246, 4.565496863223404, 0.4721539359128851, 0.0253162182743436, 4.610527792683248, 0.4881760429704116, 0.0189981236360045, 4.696266770683495, 0.3213969264627562, 0.0247817320708706, 4.79757199756926, 0.8446195132220686, 0.0340718577747642, 4.961714492905881, 0.4782209346672094, 0.0288657713358823, 5.388508496163663, 0.499356261347695, 0.0228613611730043, 5.4255100172845365, 0.9757821478533936, 0.05886867386945, 2.599422911148946, -0.0164672326337359, 0.0144958655770641, 3.861161381571869, 0.2745279519390291, 0.0355510215831729, 5.2161392086903025]|1052973.0839768510777503|      0.03125000|[8300, 0, 83, 249]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      84|[1.0164505072998218, 0.0309897874746179, 1.87172027138355, 0.0084707205570064, 0.0213069202640293, 2.0174066849110313, 0.4277407668542821, 0.0246351940892957, 2.1147262829821467, 0.7994732230753904, 0.0328982693953053, 2.1574418413589855, 0.2039558110716806, 0.0376628467949209, 2.2087636556579144, 2.6916656317172074, 0.0573899277243171, 2.244748892061469, 0.8032683255347853, 0.031607357920393, 2.3789080068160526, 2.273946720493838, 0.0642179032734915, 2.47599110809307, 14.347450530382051, 0.2321653096619416, 2.518801124538701, 12.15349870494073, 0.1902820362317756, 2.7922527563764543, 0.2852044311310407, 0.0167412248271044, 2.958914907351123, 0.2440328430064595, 0.0246845687514013, 2.9703579166243186, 1.170654662866501, 0.0391170352173531, 3.138196332549065, 0.1695574491821587, 0.0222346010820159, 3.2188650544343655, 0.1011487710694458, 0.0149831327150879, 3.261982246527943, 3.750634831794353, 0.072448075347025, 3.404719054545354, 0.8240505193710851, 0.0255658459116899, 3.671992706521806, 0.1618921879170212, 0.0220040888104769, 3.745083935151417, 0.3983181341353095, 0.0195798701505062, 3.8140219145036918, 0.9247259999069233, 0.0299382390762456, 3.9520458194766386, 0.2444182618913178, 0.009446378993638, 4.03395958990535, 2.0588448631669825, 0.0522795669783197, 4.178569803469974, 1.9432853176290747, 0.0415646990566857, 4.441068071435903, 1.4756142006744797, 0.0409323776614246, 4.565496863223404, 0.4721539359128851, 0.0253162182743436, 4.610527792683248, 0.4881760429704116, 0.0189981236360045, 4.696266770683495, 0.3213969264627562, 0.0247817320708706, 4.79757199756926, 0.8446195132220686, 0.0340718577747642, 4.961714492905881, 0.4782209346672094, 0.0288657713358823, 5.388508496163663, 0.499356261347695, 0.0228613611730043, 5.4255100172845365, 0.9757821478533936, 0.05886867386945, 2.599422911148946, -0.0164672326337359, 0.0144958655770641, 3.861161381571869, 0.2745279519390291, 0.0355510215831729, 5.2161392086903025]|1052973.0839768510777503|      0.01562500|[8400, 0, 84, 252]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      85|[1.0177252352698933, 0.0310438646662106, 1.8697341120392996, 0.0093540664909951, 0.0205654720549099, 2.0178867838861754, 0.4260029999791118, 0.0240266178243122, 2.1142984734741668, 0.8001806258305894, 0.0348792188710163, 2.156723992566725, 0.2034705806147741, 0.0376725320625013, 2.206868057590029, 2.693635602732236, 0.0604555336027157, 2.240829884291623, 0.8033464079333501, 0.0304845642321783, 2.3792996073008457, 2.2740837342424265, 0.0662269936566325, 2.474617824632346, 14.348044333326467, 0.2373474290805475, 2.5168036661608175, 12.152823626999599, 0.1931393857817457, 2.7950697129079827, 0.2825831163294504, 0.0195996302027253, 2.9604767392970404, 0.2453612924683772, 0.0219463369298985, 2.9696469802350065, 1.169642061129918, 0.0376812331206688, 3.1390544444098913, 0.1722077672331989, 0.0231869357186636, 3.2208057243825636, 0.0997233428738443, 0.0144181246553578, 3.2633621845531215, 3.750759863685821, 0.0731034332968766, 3.403612540472914, 0.8234010120505796, 0.025691263092851, 3.6701668720980094, 0.162733883934988, 0.0260557497430986, 3.7451013068130354, 0.3992525849487568, 0.0209903958192439, 3.813178206631284, 0.9223345202687651, 0.0312105124946098, 3.951775142673807, 0.244856156369567, 0.0111468591148307, 4.031729684101603, 2.0558208443825228, 0.0522563785540417, 4.178611789364579, 1.9422520971479038, 0.043295088926506, 4.438661149717587, 1.476716118414803, 0.0394065426756559, 4.565019215837173, 0.4731263659208746, 0.0240171863387626, 4.608525827333581, 0.488815924177168, 0.0199761735294809, 4.695936468034611, 0.3215168688151461, 0.0234583429291076, 4.796543621145626, 0.8444864294910599, 0.0348160541451145, 4.961967224712147, 0.4763103574293083, 0.0288757375843567, 5.389552744194004, 0.498814209708553, 0.0218211593668174, 5.426814460061363, 0.9748592016395421, 0.0580217382618734, 2.599219444632964, -0.0187288765652791, 0.0130283474956821, 3.8617038002927595, 0.2745404830006863, 0.0347332058480869, 5.2156153533257035]|1041433.0286385521758348|      0.03125000|[8500, 0, 85, 255]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      86|[1.0177252352698933, 0.0310438646662106, 1.8697341120392996, 0.0093540664909951, 0.0205654720549099, 2.0178867838861754, 0.4260029999791118, 0.0240266178243122, 2.1142984734741668, 0.8001806258305894, 0.0348792188710163, 2.156723992566725, 0.2034705806147741, 0.0376725320625013, 2.206868057590029, 2.693635602732236, 0.0604555336027157, 2.240829884291623, 0.8033464079333501, 0.0304845642321783, 2.3792996073008457, 2.2740837342424265, 0.0662269936566325, 2.474617824632346, 14.348044333326467, 0.2373474290805475, 2.5168036661608175, 12.152823626999599, 0.1931393857817457, 2.7950697129079827, 0.2825831163294504, 0.0195996302027253, 2.9604767392970404, 0.2453612924683772, 0.0219463369298985, 2.9696469802350065, 1.169642061129918, 0.0376812331206688, 3.1390544444098913, 0.1722077672331989, 0.0231869357186636, 3.2208057243825636, 0.0997233428738443, 0.0144181246553578, 3.2633621845531215, 3.750759863685821, 0.0731034332968766, 3.403612540472914, 0.8234010120505796, 0.025691263092851, 3.6701668720980094, 0.162733883934988, 0.0260557497430986, 3.7451013068130354, 0.3992525849487568, 0.0209903958192439, 3.813178206631284, 0.9223345202687651, 0.0312105124946098, 3.951775142673807, 0.244856156369567, 0.0111468591148307, 4.031729684101603, 2.0558208443825228, 0.0522563785540417, 4.178611789364579, 1.9422520971479038, 0.043295088926506, 4.438661149717587, 1.476716118414803, 0.0394065426756559, 4.565019215837173, 0.4731263659208746, 0.0240171863387626, 4.608525827333581, 0.488815924177168, 0.0199761735294809, 4.695936468034611, 0.3215168688151461, 0.0234583429291076, 4.796543621145626, 0.8444864294910599, 0.0348160541451145, 4.961967224712147, 0.4763103574293083, 0.0288757375843567, 5.389552744194004, 0.498814209708553, 0.0218211593668174, 5.426814460061363, 0.9748592016395421, 0.0580217382618734, 2.599219444632964, -0.0187288765652791, 0.0130283474956821, 3.8617038002927595, 0.2745404830006863, 0.0347332058480869, 5.2156153533257035]|1041433.0286385521758348|      0.01562500|[8600, 0, 86, 258]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      87|[1.0177252352698933, 0.0310438646662106, 1.8697341120392996, 0.0093540664909951, 0.0205654720549099, 2.0178867838861754, 0.4260029999791118, 0.0240266178243122, 2.1142984734741668, 0.8001806258305894, 0.0348792188710163, 2.156723992566725, 0.2034705806147741, 0.0376725320625013, 2.206868057590029, 2.693635602732236, 0.0604555336027157, 2.240829884291623, 0.8033464079333501, 0.0304845642321783, 2.3792996073008457, 2.2740837342424265, 0.0662269936566325, 2.474617824632346, 14.348044333326467, 0.2373474290805475, 2.5168036661608175, 12.152823626999599, 0.1931393857817457, 2.7950697129079827, 0.2825831163294504, 0.0195996302027253, 2.9604767392970404, 0.2453612924683772, 0.0219463369298985, 2.9696469802350065, 1.169642061129918, 0.0376812331206688, 3.1390544444098913, 0.1722077672331989, 0.0231869357186636, 3.2208057243825636, 0.0997233428738443, 0.0144181246553578, 3.2633621845531215, 3.750759863685821, 0.0731034332968766, 3.403612540472914, 0.8234010120505796, 0.025691263092851, 3.6701668720980094, 0.162733883934988, 0.0260557497430986, 3.7451013068130354, 0.3992525849487568, 0.0209903958192439, 3.813178206631284, 0.9223345202687651, 0.0312105124946098, 3.951775142673807, 0.244856156369567, 0.0111468591148307, 4.031729684101603, 2.0558208443825228, 0.0522563785540417, 4.178611789364579, 1.9422520971479038, 0.043295088926506, 4.438661149717587, 1.476716118414803, 0.0394065426756559, 4.565019215837173, 0.4731263659208746, 0.0240171863387626, 4.608525827333581, 0.488815924177168, 0.0199761735294809, 4.695936468034611, 0.3215168688151461, 0.0234583429291076, 4.796543621145626, 0.8444864294910599, 0.0348160541451145, 4.961967224712147, 0.4763103574293083, 0.0288757375843567, 5.389552744194004, 0.498814209708553, 0.0218211593668174, 5.426814460061363, 0.9748592016395421, 0.0580217382618734, 2.599219444632964, -0.0187288765652791, 0.0130283474956821, 3.8617038002927595, 0.2745404830006863, 0.0347332058480869, 5.2156153533257035]|1041433.0286385521758348|      0.00781250|[8700, 0, 87, 261]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      88|[1.0186501081073975, 0.0311492286594566, 1.8679747663522226, 0.0081138408380388, 0.0207892620090237, 2.0178866712812527, 0.4257136358985703, 0.0240052548186662, 2.113662480678564, 0.8000421911880222, 0.0344400307240294, 2.1577161540511267, 0.2038061146510559, 0.0378697352277218, 2.2071020762424802, 2.6935322486727746, 0.0622763921092763, 2.241132792047057, 0.8034586316149191, 0.030198809777363, 2.3786702029221005, 2.2732920665272682, 0.0659604880380163, 2.4735075601303804, 14.347584221497009, 0.2410518831076326, 2.516348464066567, 12.153279967211287, 0.1954424500406392, 2.795691969176563, 0.2820365792101008, 0.01943554002053, 2.960553912249742, 0.2446795432911269, 0.0216928023259397, 2.970119590133912, 1.170045868282076, 0.0381324685133268, 3.138267750250914, 0.1719765100104803, 0.0228873658198766, 3.220795656548606, 0.1001590227675029, 0.0137881808487571, 3.262540291325685, 3.752123883272302, 0.0733641585588517, 3.4048824040856127, 0.8232076630303842, 0.025323997562325, 3.6700234359084267, 0.1618081334111517, 0.0262340869001239, 3.744679024999906, 0.3995378948593535, 0.019888053803965, 3.8132133821473277, 0.9223652601663374, 0.0312809032315743, 3.9498624730363576, 0.2436596473375315, 0.0102653679336309, 4.0313032707289365, 2.056134615586598, 0.0527893496437164, 4.1791201165224985, 1.9420296975709015, 0.0441193549805802, 4.438785877123812, 1.4769722506709262, 0.0393889433442273, 4.56471995123496, 0.4739448651769637, 0.023808205563803, 4.608261435513641, 0.4889747950132362, 0.0201381749302281, 4.696701262076809, 0.320572426219346, 0.0235078655593107, 4.7969950251192675, 0.8443703342401208, 0.0343457448799737, 4.962297622885556, 0.4775578909195975, 0.0287608393603175, 5.388997002005792, 0.4980541673305998, 0.0209246447332863, 5.426037500648832, 0.9752260024839648, 0.0591066599718491, 2.5995635658204566, -0.0178487945717735, 0.0130497309284182, 3.861848770346846, 0.2739079793517145, 0.035699643567058, 5.216123901134091]|1035065.7737487674457952|      0.01562500|[8800, 0, 88, 264]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      89|[1.0186501081073975, 0.0311492286594566, 1.8679747663522226, 0.0081138408380388, 0.0207892620090237, 2.0178866712812527, 0.4257136358985703, 0.0240052548186662, 2.113662480678564, 0.8000421911880222, 0.0344400307240294, 2.1577161540511267, 0.2038061146510559, 0.0378697352277218, 2.2071020762424802, 2.6935322486727746, 0.0622763921092763, 2.241132792047057, 0.8034586316149191, 0.030198809777363, 2.3786702029221005, 2.2732920665272682, 0.0659604880380163, 2.4735075601303804, 14.347584221497009, 0.2410518831076326, 2.516348464066567, 12.153279967211287, 0.1954424500406392, 2.795691969176563, 0.2820365792101008, 0.01943554002053, 2.960553912249742, 0.2446795432911269, 0.0216928023259397, 2.970119590133912, 1.170045868282076, 0.0381324685133268, 3.138267750250914, 0.1719765100104803, 0.0228873658198766, 3.220795656548606, 0.1001590227675029, 0.0137881808487571, 3.262540291325685, 3.752123883272302, 0.0733641585588517, 3.4048824040856127, 0.8232076630303842, 0.025323997562325, 3.6700234359084267, 0.1618081334111517, 0.0262340869001239, 3.744679024999906, 0.3995378948593535, 0.019888053803965, 3.8132133821473277, 0.9223652601663374, 0.0312809032315743, 3.9498624730363576, 0.2436596473375315, 0.0102653679336309, 4.0313032707289365, 2.056134615586598, 0.0527893496437164, 4.1791201165224985, 1.9420296975709015, 0.0441193549805802, 4.438785877123812, 1.4769722506709262, 0.0393889433442273, 4.56471995123496, 0.4739448651769637, 0.023808205563803, 4.608261435513641, 0.4889747950132362, 0.0201381749302281, 4.696701262076809, 0.320572426219346, 0.0235078655593107, 4.7969950251192675, 0.8443703342401208, 0.0343457448799737, 4.962297622885556, 0.4775578909195975, 0.0287608393603175, 5.388997002005792, 0.4980541673305998, 0.0209246447332863, 5.426037500648832, 0.9752260024839648, 0.0591066599718491, 2.5995635658204566, -0.0178487945717735, 0.0130497309284182, 3.861848770346846, 0.2739079793517145, 0.035699643567058, 5.216123901134091]|1035065.7737487674457952|      0.00781250|[8900, 0, 89, 267]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      90|[1.0186501081073975, 0.0311492286594566, 1.8679747663522226, 0.0081138408380388, 0.0207892620090237, 2.0178866712812527, 0.4257136358985703, 0.0240052548186662, 2.113662480678564, 0.8000421911880222, 0.0344400307240294, 2.1577161540511267, 0.2038061146510559, 0.0378697352277218, 2.2071020762424802, 2.6935322486727746, 0.0622763921092763, 2.241132792047057, 0.8034586316149191, 0.030198809777363, 2.3786702029221005, 2.2732920665272682, 0.0659604880380163, 2.4735075601303804, 14.347584221497009, 0.2410518831076326, 2.516348464066567, 12.153279967211287, 0.1954424500406392, 2.795691969176563, 0.2820365792101008, 0.01943554002053, 2.960553912249742, 0.2446795432911269, 0.0216928023259397, 2.970119590133912, 1.170045868282076, 0.0381324685133268, 3.138267750250914, 0.1719765100104803, 0.0228873658198766, 3.220795656548606, 0.1001590227675029, 0.0137881808487571, 3.262540291325685, 3.752123883272302, 0.0733641585588517, 3.4048824040856127, 0.8232076630303842, 0.025323997562325, 3.6700234359084267, 0.1618081334111517, 0.0262340869001239, 3.744679024999906, 0.3995378948593535, 0.019888053803965, 3.8132133821473277, 0.9223652601663374, 0.0312809032315743, 3.9498624730363576, 0.2436596473375315, 0.0102653679336309, 4.0313032707289365, 2.056134615586598, 0.0527893496437164, 4.1791201165224985, 1.9420296975709015, 0.0441193549805802, 4.438785877123812, 1.4769722506709262, 0.0393889433442273, 4.56471995123496, 0.4739448651769637, 0.023808205563803, 4.608261435513641, 0.4889747950132362, 0.0201381749302281, 4.696701262076809, 0.320572426219346, 0.0235078655593107, 4.7969950251192675, 0.8443703342401208, 0.0343457448799737, 4.962297622885556, 0.4775578909195975, 0.0287608393603175, 5.388997002005792, 0.4980541673305998, 0.0209246447332863, 5.426037500648832, 0.9752260024839648, 0.0591066599718491, 2.5995635658204566, -0.0178487945717735, 0.0130497309284182, 3.861848770346846, 0.2739079793517145, 0.035699643567058, 5.216123901134091]|1035065.7737487674457952|      0.00390625|[9000, 0, 90, 270]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
