k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[71, 10, 1, 6]                                                             |  | used linear model with 81 points | iterate failure | actual_k=2
      12|[1.0291639718697316, 0.0320464787666876, 0.0070577453583236, 0.0162874699257236, 0.4352711458871747, 0.0226509310100487, 0.8049587856377219, 0.0152546186012852, 0.2196296176131083, 0.0281987615419813, 2.6961034921350184, 0.028664079485576, 0.7935124961829061, 0.0223410965763479, 2.2625546563575956, 0.0204020806001237, 14.345870801016419, 0.0640940546078167, 12.158997330446121, 0.049980728763193, 0.2762457208090262, 0.013309523797311, 0.2432216082176711, 0.0266894048104497, 1.1665735087584614, 0.0140938301448077, 0.189323424288798, 0.0129136363466703, 0.1075930150214465, 0.0238867595244708, 3.7385838698743528, 0.0262186852490881, 0.8452900393504823, 0.0304385325417175, 0.1524053332582299, 0.0226563562600472, 0.3837430298907565, 0.0347448896244467, 0.9243260854823293, 0.0299829060563463, 0.2612194171625737, 0.0320404311031946, 2.0646427147039663, 0.0271934824497894, 1.94318629991734, 0.0201163412182722, 1.4861733880851495, 0.0226652918879772, 0.483345079046962, 0.0155643870154781, 0.5006643523337547, 0.0260082740170239, 0.3304051836100048, 0.0137669885882016, 0.8395767380049622, 0.0265085789024708, 0.4575313555980933, 0.0278303023805786, 0.4907146614672788, 0.0180860194568183, 0.9795679959239014, 0.0213769542669949, -0.0136554877666763, 0.0223599027973149, 0.2649218067675649, 0.013506382444547]|1847447.3168599822092801|      0.06250000|[852, 120, 12, 72]                                                         |  | used linear model with 81 points | iterate success | actual_k=2
      13|[1.0291639718697316, 0.0320464787666876, 0.0070577453583236, 0.0162874699257236, 0.4352711458871747, 0.0226509310100487, 0.8049587856377219, 0.0152546186012852, 0.2196296176131083, 0.0281987615419813, 2.6961034921350184, 0.028664079485576, 0.7935124961829061, 0.0223410965763479, 2.2625546563575956, 0.0204020806001237, 14.345870801016419, 0.0640940546078167, 12.158997330446121, 0.049980728763193, 0.2762457208090262, 0.013309523797311, 0.2432216082176711, 0.0266894048104497, 1.1665735087584614, 0.0140938301448077, 0.189323424288798, 0.0129136363466703, 0.1075930150214465, 0.0238867595244708, 3.7385838698743528, 0.0262186852490881, 0.8452900393504823, 0.0304385325417175, 0.1524053332582299, 0.0226563562600472, 0.3837430298907565, 0.0347448896244467, 0.9243260854823293, 0.0299829060563463, 0.2612194171625737, 0.0320404311031946, 2.0646427147039663, 0.0271934824497894, 1.94318629991734, 0.0201163412182722, 1.4861733880851495, 0.0226652918879772, 0.483345079046962, 0.0155643870154781, 0.5006643523337547, 0.0260082740170239, 0.3304051836100048, 0.0137669885882016, 0.8395767380049622, 0.0265085789024708, 0.4575313555980933, 0.0278303023805786, 0.4907146614672788, 0.0180860194568183, 0.9795679959239014, 0.0213769542669949, -0.0136554877666763, 0.0223599027973149, 0.2649218067675649, 0.013506382444547]|1847447.3168599822092801|      0.03125000|[923, 130, 13, 78]                                                         |  | used linear model with 81 points | iterate failure | actual_k=2
      14|[1.0291639718697316, 0.0320464787666876, 0.0070577453583236, 0.0162874699257236, 0.4352711458871747, 0.0226509310100487, 0.8049587856377219, 0.0152546186012852, 0.2196296176131083, 0.0281987615419813, 2.6961034921350184, 0.028664079485576, 0.7935124961829061, 0.0223410965763479, 2.2625546563575956, 0.0204020806001237, 14.345870801016419, 0.0640940546078167, 12.158997330446121, 0.049980728763193, 0.2762457208090262, 0.013309523797311, 0.2432216082176711, 0.0266894048104497, 1.1665735087584614, 0.0140938301448077, 0.189323424288798, 0.0129136363466703, 0.1075930150214465, 0.0238867595244708, 3.7385838698743528, 0.0262186852490881, 0.8452900393504823, 0.0304385325417175, 0.1524053332582299, 0.0226563562600472, 0.3837430298907565, 0.0347448896244467, 0.9243260854823293, 0.0299829060563463, 0.2612194171625737, 0.0320404311031946, 2.0646427147039663, 0.0271934824497894, 1.94318629991734, 0.0201163412182722, 1.4861733880851495, 0.0226652918879772, 0.483345079046962, 0.0155643870154781, 0.5006643523337547, 0.0260082740170239, 0.3304051836100048, 0.0137669885882016, 0.8395767380049622, 0.0265085789024708, 0.4575313555980933, 0.0278303023805786, 0.4907146614672788, 0.0180860194568183, 0.9795679959239014, 0.0213769542669949, -0.0136554877666763, 0.0223599027973149, 0.2649218067675649, 0.013506382444547]|1847447.3168599822092801|      0.01562500|[994, 140, 14, 84]                                                         |  | used linear model with 81 points | iterate failure | actual_k=2
      15|[1.029734048107284, 0.0341059464317955, 0.0075807645806917, 0.0117454349623399, 0.4359441612793715, 0.022799568524338, 0.8051099974933571, 0.01503412601688, 0.2188917956705834, 0.0293822821940321, 2.695553642769162, 0.030163728493807, 0.7918245577361299, 0.0243330961207788, 2.2621377531367286, 0.0223926394470015, 14.3454180803981, 0.0704650671913532, 12.159634127226338, 0.0588070907490566, 0.2770903818354752, 0.0133282243418791, 0.2436498811109828, 0.0262116240040447, 1.1676500682721764, 0.0153339442971899, 0.1896140061731409, 0.0129439887759156, 0.1066460175883359, 0.0249518585445044, 3.7393517839257586, 0.0283188553173556, 0.8442185715047021, 0.0314433061104764, 0.1551892632485207, 0.0227065465577394, 0.3856645824214875, 0.0338452311910169, 0.9248462154600011, 0.0273022487900067, 0.2609843238145835, 0.0333831666611169, 2.064027661863563, 0.0275244564928979, 1.944009159889148, 0.0224544359657553, 1.4854214145919102, 0.0243397786719817, 0.4823340494423765, 0.0148867192822158, 0.5004429845894165, 0.027213004085873, 0.3301317629048232, 0.0142804268703203, 0.8375678855433459, 0.0271413438064518, 0.4551492670951097, 0.0309205699276087, 0.4906968731897073, 0.0162130989471345, 0.9782906526803974, 0.0201621981644713, -0.0142282720961796, 0.022309633154011, 0.2620854014888215, 0.0144712251714582]|1744532.6467442263383418|      0.03125000|[1065, 150, 15, 90]                                                        |  | used linear model with 81 points | iterate success | actual_k=2
      16|[1.0232169435378553, 0.0304084940167551, 0.0086039517502708, 0.0124986103638148, 0.4337609032223879, 0.0265636453434583, 0.8055472319552548, 0.0164717010953768, 0.2142277303696581, 0.0308600696183171, 2.6923990246143843, 0.0266036746521159, 0.7870771993996235, 0.0188909077096312, 2.260789807750902, 0.0242078888258621, 14.343954008310282, 0.0771730499884176, 12.15212403004188, 0.0670905691307644, 0.2784619760121972, 0.0122935128492817, 0.2413969185549698, 0.0246848343619597, 1.1701101576721475, 0.0167041348256889, 0.1857888097574512, 0.0150111329742815, 0.1021479114479421, 0.0235002151794341, 3.737814487298596, 0.0349211804097804, 0.8354219221883229, 0.0294378104457474, 0.1491855256745913, 0.0197595804872651, 0.3851820488131966, 0.0381367428132141, 0.9277834683568058, 0.0315676824457133, 0.2591528693973341, 0.0304465104215922, 2.061355818299832, 0.0259869919728488, 1.938726881350237, 0.0199642983339581, 1.4796452413951557, 0.0271832200858761, 0.4880084238393591, 0.0148230852356458, 0.4985971693428036, 0.0247369434843574, 0.3270992201956762, 0.011365523257299, 0.8399376502414821, 0.0294221879178169, 0.4570909469628593, 0.0397339217392594, 0.4876137253480341, 0.0147794079655016, 0.9742889439209588, 0.0194457088228279, -0.0188798853193951, 0.0244935374946225, 0.2667425632847764, 0.0189004258690879]|1664640.4631006126292050|      0.06250000|[1136, 160, 16, 96]                                                        |  | used linear model with 81 points | iterate success | actual_k=2
      17|[1.0232169435378553, 0.0304084940167551, 0.0086039517502708, 0.0124986103638148, 0.4337609032223879, 0.0265636453434583, 0.8055472319552548, 0.0164717010953768, 0.2142277303696581, 0.0308600696183171, 2.6923990246143843, 0.0266036746521159, 0.7870771993996235, 0.0188909077096312, 2.260789807750902, 0.0242078888258621, 14.343954008310282, 0.0771730499884176, 12.15212403004188, 0.0670905691307644, 0.2784619760121972, 0.0122935128492817, 0.2413969185549698, 0.0246848343619597, 1.1701101576721475, 0.0167041348256889, 0.1857888097574512, 0.0150111329742815, 0.1021479114479421, 0.0235002151794341, 3.737814487298596, 0.0349211804097804, 0.8354219221883229, 0.0294378104457474, 0.1491855256745913, 0.0197595804872651, 0.3851820488131966, 0.0381367428132141, 0.9277834683568058, 0.0315676824457133, 0.2591528693973341, 0.0304465104215922, 2.061355818299832, 0.0259869919728488, 1.938726881350237, 0.0199642983339581, 1.4796452413951557, 0.0271832200858761, 0.4880084238393591, 0.0148230852356458, 0.4985971693428036, 0.0247369434843574, 0.3270992201956762, 0.011365523257299, 0.8399376502414821, 0.0294221879178169, 0.4570909469628593, 0.0397339217392594, 0.4876137253480341, 0.0147794079655016, 0.9742889439209588, 0.0194457088228279, -0.0188798853193951, 0.0244935374946225, 0.2667425632847764, 0.0189004258690879]|1664640.4631006126292050|      0.03125000|[1207, 170, 17, 102]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      18|[1.0220188564560169, 0.0235724824769352, 0.0056108234774361, 0.0092403274313107, 0.4314249485297533, 0.0259430992890952, 0.8037159866469087, 0.0166230507826587, 0.2146746255347784, 0.0331768024377117, 2.688741122024661, 0.0281055139256429, 0.777463873872583, 0.0236569647832328, 2.266575127731255, 0.0262208366617348, 14.34698270301845, 0.0941505842214244, 12.152136363200277, 0.0775688573508422, 0.2742855009132842, 0.0109627547585208, 0.238716695543135, 0.0243154690446887, 1.1709274079831757, 0.022058631040678, 0.1893270864096678, 0.0160660535280912, 0.1016762763565093, 0.0223012977661651, 3.7353659294660297, 0.0377411398835932, 0.8351179534494022, 0.0308692964242671, 0.1484119787550638, 0.0184614059042617, 0.3872162370441687, 0.0352032529236948, 0.9289055953995324, 0.0339001867040042, 0.2540339124515155, 0.0372456594068915, 2.0592310154946003, 0.0303502729670918, 1.941184823626519, 0.0217577503027661, 1.4788028284485182, 0.0291201202121981, 0.4889347989369505, 0.0182660622315282, 0.4963351130570454, 0.0251043309039155, 0.3286216874215762, 0.0089462021675285, 0.8436413903217492, 0.0280936069663556, 0.4559727006416202, 0.0442848176593889, 0.4855833007935658, 0.0134553671848065, 0.975331290443376, 0.0162511014407603, -0.0168962934522433, 0.0276496557416125, 0.2644615534685906, 0.0187900910201821]|1557087.8702246064785868|      0.06250000|[1278, 180, 18, 108]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      19|[1.0220188564560169, 0.0235724824769352, 0.0056108234774361, 0.0092403274313107, 0.4314249485297533, 0.0259430992890952, 0.8037159866469087, 0.0166230507826587, 0.2146746255347784, 0.0331768024377117, 2.688741122024661, 0.0281055139256429, 0.777463873872583, 0.0236569647832328, 2.266575127731255, 0.0262208366617348, 14.34698270301845, 0.0941505842214244, 12.152136363200277, 0.0775688573508422, 0.2742855009132842, 0.0109627547585208, 0.238716695543135, 0.0243154690446887, 1.1709274079831757, 0.022058631040678, 0.1893270864096678, 0.0160660535280912, 0.1016762763565093, 0.0223012977661651, 3.7353659294660297, 0.0377411398835932, 0.8351179534494022, 0.0308692964242671, 0.1484119787550638, 0.0184614059042617, 0.3872162370441687, 0.0352032529236948, 0.9289055953995324, 0.0339001867040042, 0.2540339124515155, 0.0372456594068915, 2.0592310154946003, 0.0303502729670918, 1.941184823626519, 0.0217577503027661, 1.4788028284485182, 0.0291201202121981, 0.4889347989369505, 0.0182660622315282, 0.4963351130570454, 0.0251043309039155, 0.3286216874215762, 0.0089462021675285, 0.8436413903217492, 0.0280936069663556, 0.4559727006416202, 0.0442848176593889, 0.4855833007935658, 0.0134553671848065, 0.975331290443376, 0.0162511014407603, -0.0168962934522433, 0.0276496557416125, 0.2644615534685906, 0.0187900910201821]|1557087.8702246064785868|      0.03125000|[1349, 190, 19, 114]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      20|[1.0120998552041132, 0.0208464420391158, 0.0036445119709308, 0.0044333295207218, 0.4323099384434309, 0.0250820560181829, 0.7992762112412086, 0.0106124886610305, 0.2103057610301237, 0.0354630173016559, 2.6879087183552826, 0.0291395586359197, 0.7818824504926785, 0.0260914747700419, 2.2638722297824105, 0.0332752001896148, 14.347469886561399, 0.1047413050603034, 12.155396293761594, 0.0831393826397454, 0.2778033465788973, 0.0103521755104634, 0.2390171432433674, 0.0215783214342046, 1.1733824820442014, 0.0220856188341255, 0.189853983742389, 0.0151733736053715, 0.1063366559948477, 0.0206938959258667, 3.738528122340912, 0.0428335878112005, 0.829346976667241, 0.0291400147668829, 0.1517843177242111, 0.0226011662199753, 0.3932102277773846, 0.0408781900265107, 0.935300648281655, 0.0350897497905361, 0.2525166658504318, 0.0392401093649941, 2.0576887620033437, 0.0266462866527785, 1.942448865885497, 0.0259952856302822, 1.4799847140154545, 0.0304863374666509, 0.4925055480671767, 0.020422650574476, 0.494499088366778, 0.0237066353862722, 0.3240135821427127, 0.0164516906307497, 0.8426476000633946, 0.0294709051743245, 0.4528555549737389, 0.0448313491395405, 0.4862880431200454, 0.0207462279824515, 0.9761918553591671, 0.0196944005470781, -0.0154058769765384, 0.0330364504459156, 0.2643944338090376, 0.0165644748234581]|1497469.1545769262593240|      0.06250000|[1420, 200, 20, 120]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      21|[1.0120998552041132, 0.0208464420391158, 0.0036445119709308, 0.0044333295207218, 0.4323099384434309, 0.0250820560181829, 0.7992762112412086, 0.0106124886610305, 0.2103057610301237, 0.0354630173016559, 2.6879087183552826, 0.0291395586359197, 0.7818824504926785, 0.0260914747700419, 2.2638722297824105, 0.0332752001896148, 14.347469886561399, 0.1047413050603034, 12.155396293761594, 0.0831393826397454, 0.2778033465788973, 0.0103521755104634, 0.2390171432433674, 0.0215783214342046, 1.1733824820442014, 0.0220856188341255, 0.189853983742389, 0.0151733736053715, 0.1063366559948477, 0.0206938959258667, 3.738528122340912, 0.0428335878112005, 0.829346976667241, 0.0291400147668829, 0.1517843177242111, 0.0226011662199753, 0.3932102277773846, 0.0408781900265107, 0.935300648281655, 0.0350897497905361, 0.2525166658504318, 0.0392401093649941, 2.0576887620033437, 0.0266462866527785, 1.942448865885497, 0.0259952856302822, 1.4799847140154545, 0.0304863374666509, 0.4925055480671767, 0.020422650574476, 0.494499088366778, 0.0237066353862722, 0.3240135821427127, 0.0164516906307497, 0.8426476000633946, 0.0294709051743245, 0.4528555549737389, 0.0448313491395405, 0.4862880431200454, 0.0207462279824515, 0.9761918553591671, 0.0196944005470781, -0.0154058769765384, 0.0330364504459156, 0.2643944338090376, 0.0165644748234581]|1497469.1545769262593240|      0.03125000|[1491, 210, 21, 126]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      22|[1.0120998552041132, 0.0208464420391158, 0.0036445119709308, 0.0044333295207218, 0.4323099384434309, 0.0250820560181829, 0.7992762112412086, 0.0106124886610305, 0.2103057610301237, 0.0354630173016559, 2.6879087183552826, 0.0291395586359197, 0.7818824504926785, 0.0260914747700419, 2.2638722297824105, 0.0332752001896148, 14.347469886561399, 0.1047413050603034, 12.155396293761594, 0.0831393826397454, 0.2778033465788973, 0.0103521755104634, 0.2390171432433674, 0.0215783214342046, 1.1733824820442014, 0.0220856188341255, 0.189853983742389, 0.0151733736053715, 0.1063366559948477, 0.0206938959258667, 3.738528122340912, 0.0428335878112005, 0.829346976667241, 0.0291400147668829, 0.1517843177242111, 0.0226011662199753, 0.3932102277773846, 0.0408781900265107, 0.935300648281655, 0.0350897497905361, 0.2525166658504318, 0.0392401093649941, 2.0576887620033437, 0.0266462866527785, 1.942448865885497, 0.0259952856302822, 1.4799847140154545, 0.0304863374666509, 0.4925055480671767, 0.020422650574476, 0.494499088366778, 0.0237066353862722, 0.3240135821427127, 0.0164516906307497, 0.8426476000633946, 0.0294709051743245, 0.4528555549737389, 0.0448313491395405, 0.4862880431200454, 0.0207462279824515, 0.9761918553591671, 0.0196944005470781, -0.0154058769765384, 0.0330364504459156, 0.2643944338090376, 0.0165644748234581]|1497469.1545769262593240|      0.01562500|[1562, 220, 22, 132]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      23|[1.010350879894078, 0.0229746057496257, 0.0051681002073406, 0.0045491174087217, 0.4316626156069843, 0.0245088439110643, 0.7973216781086331, 0.0114905027154144, 0.2075869149069416, 0.0347502642693362, 2.688607970655331, 0.0331631392718219, 0.779701877304628, 0.0255243078900424, 2.265106090038002, 0.0337895044480179, 14.348059968136898, 0.1100916035285054, 12.156357867277839, 0.089427448621081, 0.2765707221515775, 0.011767676983544, 0.2404261812117593, 0.0228483503567369, 1.1709829687187223, 0.0231904885546354, 0.1887216491688491, 0.0141803826998343, 0.1069051643087821, 0.0218251268266619, 3.7348216849249467, 0.0455116350635384, 0.8271991017701318, 0.0306285542516972, 0.1525827470049362, 0.0235903048989744, 0.3925804508601873, 0.0402586156277101, 0.932400870174337, 0.0344000571428712, 0.2521439779331637, 0.0389593965248558, 2.0571256513832172, 0.030930912054538, 1.9412265013092445, 0.0280539457550806, 1.479055911828564, 0.0318450891672693, 0.4916731006502132, 0.0210962828267909, 0.4942781214422208, 0.0261919140737958, 0.3250470947868294, 0.0190535134917962, 0.8440048636155959, 0.029411157451961, 0.4532919792053833, 0.0445980540054543, 0.4851072611544471, 0.0202289008527057, 0.9767879194912147, 0.0188751847457863, -0.0164816475031925, 0.0366698810248724, 0.2666623310258948, 0.0145190832942394]|1456470.6108066122978926|      0.03125000|[1633, 230, 23, 138]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      24|[1.010350879894078, 0.0229746057496257, 0.0051681002073406, 0.0045491174087217, 0.4316626156069843, 0.0245088439110643, 0.7973216781086331, 0.0114905027154144, 0.2075869149069416, 0.0347502642693362, 2.688607970655331, 0.0331631392718219, 0.779701877304628, 0.0255243078900424, 2.265106090038002, 0.0337895044480179, 14.348059968136898, 0.1100916035285054, 12.156357867277839, 0.089427448621081, 0.2765707221515775, 0.011767676983544, 0.2404261812117593, 0.0228483503567369, 1.1709829687187223, 0.0231904885546354, 0.1887216491688491, 0.0141803826998343, 0.1069051643087821, 0.0218251268266619, 3.7348216849249467, 0.0455116350635384, 0.8271991017701318, 0.0306285542516972, 0.1525827470049362, 0.0235903048989744, 0.3925804508601873, 0.0402586156277101, 0.932400870174337, 0.0344000571428712, 0.2521439779331637, 0.0389593965248558, 2.0571256513832172, 0.030930912054538, 1.9412265013092445, 0.0280539457550806, 1.479055911828564, 0.0318450891672693, 0.4916731006502132, 0.0210962828267909, 0.4942781214422208, 0.0261919140737958, 0.3250470947868294, 0.0190535134917962, 0.8440048636155959, 0.029411157451961, 0.4532919792053833, 0.0445980540054543, 0.4851072611544471, 0.0202289008527057, 0.9767879194912147, 0.0188751847457863, -0.0164816475031925, 0.0366698810248724, 0.2666623310258948, 0.0145190832942394]|1456470.6108066122978926|      0.01562500|[1704, 240, 24, 144]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      25|[1.0100813606031667, 0.0246451156319421, 0.005539761677861, 0.0043036471760122, 0.4331402705108002, 0.0259975526050226, 0.7963823206966147, 0.0155591349975684, 0.2070651673973052, 0.0337599729015504, 2.688380016884751, 0.0361846438998499, 0.7803632721132246, 0.0253357938927734, 2.2641867329185286, 0.0368808442343716, 14.348229186161863, 0.1189697142053769, 12.157781502771185, 0.0959327174159536, 0.2760868988803066, 0.0113630096136684, 0.2419855990185764, 0.0252631152374731, 1.1726827631035124, 0.0232995493317161, 0.1889791141579856, 0.0144568470624517, 0.1046856251519596, 0.0216644122955805, 3.7338444250361693, 0.0469476411070069, 0.8284634189413755, 0.0329967964597221, 0.1528778684645175, 0.0248377055209077, 0.3926398061938342, 0.0406302201733955, 0.9318329725581576, 0.0344340552811992, 0.2522960345858959, 0.0371732927774008, 2.0564692126785857, 0.0317633739532321, 1.941888862807589, 0.0277940654446065, 1.4780959628332668, 0.035195653726683, 0.4899135309261303, 0.0218511146103505, 0.4943457255033211, 0.0275556541507629, 0.3261192218951415, 0.0202037347729315, 0.843729938054145, 0.0307747535345116, 0.4524566680389675, 0.0436832372054515, 0.4829224207706937, 0.0209978315422852, 0.9764005169697696, 0.0214635032707542, -0.0178346141716085, 0.038133016700167, 0.2656242883142073, 0.0143660374369265]|1411715.4347045714966953|      0.03125000|[1775, 250, 25, 150]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      26|[1.009061264598372, 0.0271502074061736, 0.0012705604886609, 0.0043315517397332, 0.4310088786325067, 0.0288791829764959, 0.7905683310080492, 0.0201536593950196, 0.2088183879318076, 0.0361938849775625, 2.6900411378172797, 0.0393845795021599, 0.7793053328985582, 0.0244894617677118, 2.2703277179993013, 0.0412561415676838, 14.344802660998814, 0.135235967619517, 12.157888915477852, 0.1080422679068947, 0.2728912038031482, 0.0172025085415368, 0.2412971203489923, 0.026739870129203, 1.17259475839987, 0.0313887173592307, 0.1865823614582638, 0.014068492930911, 0.1044735611761483, 0.0179015521773924, 3.732120276759459, 0.0498057962334716, 0.8309803680551676, 0.0324977281030759, 0.1513977259514186, 0.0245088503693887, 0.3968059189971024, 0.0407514534168978, 0.9331294200004594, 0.0391589339209188, 0.2492136995149648, 0.0372895731665749, 2.0553409509509066, 0.0332912773580217, 1.9466361756728843, 0.0292025521354837, 1.4806700803778852, 0.0320150793984527, 0.4921073762112835, 0.0214631145779607, 0.4910729193225998, 0.0340311879445428, 0.3325271909823569, 0.0202736051352224, 0.8461793434157823, 0.0313151546652428, 0.4519533960343575, 0.0457037484961535, 0.4829251719386717, 0.0219817056678717, 0.9804108247326666, 0.023424583412999, -0.0183516689530524, 0.0388472693821602, 0.2651898430491529, 0.014005585540725]|1344467.8131921929307282|      0.06250000|[1846, 260, 26, 156]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      27|[1.009061264598372, 0.0271502074061736, 0.0012705604886609, 0.0043315517397332, 0.4310088786325067, 0.0288791829764959, 0.7905683310080492, 0.0201536593950196, 0.2088183879318076, 0.0361938849775625, 2.6900411378172797, 0.0393845795021599, 0.7793053328985582, 0.0244894617677118, 2.2703277179993013, 0.0412561415676838, 14.344802660998814, 0.135235967619517, 12.157888915477852, 0.1080422679068947, 0.2728912038031482, 0.0172025085415368, 0.2412971203489923, 0.026739870129203, 1.17259475839987, 0.0313887173592307, 0.1865823614582638, 0.014068492930911, 0.1044735611761483, 0.0179015521773924, 3.732120276759459, 0.0498057962334716, 0.8309803680551676, 0.0324977281030759, 0.1513977259514186, 0.0245088503693887, 0.3968059189971024, 0.0407514534168978, 0.9331294200004594, 0.0391589339209188, 0.2492136995149648, 0.0372895731665749, 2.0553409509509066, 0.0332912773580217, 1.9466361756728843, 0.0292025521354837, 1.4806700803778852, 0.0320150793984527, 0.4921073762112835, 0.0214631145779607, 0.4910729193225998, 0.0340311879445428, 0.3325271909823569, 0.0202736051352224, 0.8461793434157823, 0.0313151546652428, 0.4519533960343575, 0.0457037484961535, 0.4829251719386717, 0.0219817056678717, 0.9804108247326666, 0.023424583412999, -0.0183516689530524, 0.0388472693821602, 0.2651898430491529, 0.014005585540725]|1344467.8131921929307282|      0.03125000|[1917, 270, 27, 162]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      28|[1.006537186467223, 0.0277754874419576, -0.0017382798918806, 0.0031238362678091, 0.4301848996386199, 0.0325728953876544, 0.7890617748022132, 0.02297744937746, 0.2093683683366346, 0.0342993191660118, 2.6901647630551495, 0.0375837888091206, 0.7747419837681045, 0.0236164838665341, 2.272559475297732, 0.0431620179487231, 14.341737604642514, 0.153237416147371, 12.154865170935892, 0.1215977234520025, 0.273938620187835, 0.0135377223106139, 0.2443651814864088, 0.0255078845843795, 1.1678605273357534, 0.0310425080303587, 0.1908677332070318, 0.0173508316559177, 0.1067055515673693, 0.0148373313305177, 3.726359270461445, 0.0529159789145351, 0.8300404588602133, 0.0323810591962363, 0.1516030181995865, 0.0248431340630104, 0.3937810683204135, 0.0426442998092422, 0.9344140071867738, 0.0353465320526659, 0.2491824811897217, 0.0407182095677358, 2.0548594630035524, 0.0365572816026275, 1.9498124024652972, 0.0352977255226176, 1.4786486733892379, 0.0322072295872147, 0.4896629926576285, 0.0190780358387283, 0.4909935130396427, 0.0353591381245093, 0.3338865215927811, 0.0185320880959555, 0.850711654917802, 0.0274723899527945, 0.4522103063559944, 0.0424214114951905, 0.4857138375183969, 0.0239468086265457, 0.9810425234856439, 0.0238750946637664, -0.019359345697825, 0.0390102467363279, 0.258018310148969, 0.0121323821819489]|1284186.0234813482966274|      0.06250000|[1988, 280, 28, 168]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      29|[1.006537186467223, 0.0277754874419576, -0.0017382798918806, 0.0031238362678091, 0.4301848996386199, 0.0325728953876544, 0.7890617748022132, 0.02297744937746, 0.2093683683366346, 0.0342993191660118, 2.6901647630551495, 0.0375837888091206, 0.7747419837681045, 0.0236164838665341, 2.272559475297732, 0.0431620179487231, 14.341737604642514, 0.153237416147371, 12.154865170935892, 0.1215977234520025, 0.273938620187835, 0.0135377223106139, 0.2443651814864088, 0.0255078845843795, 1.1678605273357534, 0.0310425080303587, 0.1908677332070318, 0.0173508316559177, 0.1067055515673693, 0.0148373313305177, 3.726359270461445, 0.0529159789145351, 0.8300404588602133, 0.0323810591962363, 0.1516030181995865, 0.0248431340630104, 0.3937810683204135, 0.0426442998092422, 0.9344140071867738, 0.0353465320526659, 0.2491824811897217, 0.0407182095677358, 2.0548594630035524, 0.0365572816026275, 1.9498124024652972, 0.0352977255226176, 1.4786486733892379, 0.0322072295872147, 0.4896629926576285, 0.0190780358387283, 0.4909935130396427, 0.0353591381245093, 0.3338865215927811, 0.0185320880959555, 0.850711654917802, 0.0274723899527945, 0.4522103063559944, 0.0424214114951905, 0.4857138375183969, 0.0239468086265457, 0.9810425234856439, 0.0238750946637664, -0.019359345697825, 0.0390102467363279, 0.258018310148969, 0.0121323821819489]|1284186.0234813482966274|      0.03125000|[2059, 290, 29, 174]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
