k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[1.1721619895481352, 1.9185474039418282, 1.1234455307566316, 0.5031420430561518, 1.2399383230522718, 0.8877221393265503]|  0.3239007890224457|      0.06250000|[285, 20, 0, 20]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[1.2102819519471217, 1.8955910465803893, 1.1414627433789726, 0.4804426555670974, 1.2727988288441419, 0.8851865645516039]|  0.3111499547958374|      0.12500000|[314, 22, 0, 22]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      12|[1.2102819519471217, 1.8955910465803893, 1.1414627433789726, 0.4804426555670974, 1.2727988288441419, 0.8851865645516039]|  0.3111499547958374|      0.06250000|[342, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[1.2102819519471217, 1.8955910465803893, 1.1414627433789726, 0.4804426555670974, 1.2727988288441419, 0.8851865645516039]|  0.3111499547958374|      0.03125000|[370, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[1.229672993253623, 1.903996594438314, 1.1446230397339017, 0.461157043578858, 1.2845646989454333, 0.8882750561260353]|  0.3058579862117767|      0.06250000|[398, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      15|[1.229672993253623, 1.903996594438314, 1.1446230397339017, 0.461157043578858, 1.2845646989454333, 0.8882750561260353]|  0.3058579862117767|      0.03125000|[426, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[1.229672993253623, 1.903996594438314, 1.1446230397339017, 0.461157043578858, 1.2845646989454333, 0.8882750561260353]|  0.3058579862117767|      0.01562500|[454, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[1.2390625067927366, 1.903007027891886, 1.146777721060072, 0.4584985934859493, 1.2959954311536177, 0.891828472963382]|  0.3039970397949219|      0.03125000|[482, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      18|[1.251311019972016, 1.917601769943402, 1.1581694371566924, 0.4385871962897346, 1.305157403840071, 0.8899972843035279]|  0.3015692532062531|      0.06250000|[510, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      19|[1.251311019972016, 1.917601769943402, 1.1581694371566924, 0.4385871962897346, 1.305157403840071, 0.8899972843035279]|  0.3015692532062531|      0.03125000|[538, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[1.2741884678312048, 1.9236962162010185, 1.1573608708209928, 0.4387425483367069, 1.3255012076579147, 0.891219714958615]|  0.2995918393135071|      0.06250000|[566, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      21|[1.2741884678312048, 1.9236962162010185, 1.1573608708209928, 0.4387425483367069, 1.3255012076579147, 0.891219714958615]|  0.2995918393135071|      0.03125000|[594, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[1.2741884678312048, 1.9236962162010185, 1.1573608708209928, 0.4387425483367069, 1.3255012076579147, 0.891219714958615]|  0.2995918393135071|      0.01562500|[622, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[1.2741884678312048, 1.9236962162010185, 1.1573608708209928, 0.4387425483367069, 1.3255012076579147, 0.891219714958615]|  0.2995918393135071|      0.00781250|[651, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[1.2741416872426812, 1.9259169624269066, 1.1616750508241496, 0.4352759232679922, 1.3254655921218352, 0.8962665304985027]|  0.2991658449172974|      0.01562500|[679, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      25|[1.2891743099051425, 1.9238299986494167, 1.1628500737353322, 0.435946829810939, 1.322018621253715, 0.8965715886612515]|  0.2987428307533264|      0.03125000|[707, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      26|[1.2891743099051425, 1.9238299986494167, 1.1628500737353322, 0.435946829810939, 1.322018621253715, 0.8965715886612515]|  0.2987428307533264|      0.01562500|[735, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[1.2891743099051425, 1.9238299986494167, 1.1628500737353322, 0.435946829810939, 1.322018621253715, 0.8965715886612515]|  0.2987428307533264|      0.00781250|[764, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[1.29364900692812, 1.9252419217865455, 1.1646398278826422, 0.4321603662819304, 1.3239721985770856, 0.9007741742385699]|  0.2985536754131317|      0.01562500|[792, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      29|[1.29364900692812, 1.9252419217865455, 1.1646398278826422, 0.4321603662819304, 1.3239721985770856, 0.9007741742385699]|  0.2985536754131317|      0.00781250|[820, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[1.29364900692812, 1.9252419217865455, 1.1646398278826422, 0.4321603662819304, 1.3239721985770856, 0.9007741742385699]|  0.2985536754131317|      0.00390625|[848, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
