k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.873478698523675, 0.6196024828261623, 0.7442966932090576, 0.5919038176157001, 0.6586140485841745, 0.7014441420942122, 0.5890367630745464, 0.7204007779987108, 0.5890377554904528, 0.7759824872095402, 1.1230788590319871, -0.0058752066026753, 0.9798590499413146, 0.9191581508740069, 0.9165945353656327, 0.9680540045189197, 0.7463258973714056, 0.946751478727499, 1.0508784596111378, 0.7547579623313009, 1.0391688290325367, 0.863718979343408]|  1.1109405755996704|      0.25000000|[410, 58, 3, 32]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      11|[0.8066424817938036, 0.5575189458836243, 0.6334701110363506, 0.5962595245115967, 0.617602360960293, 0.63806987744082, 0.4954505772979437, 0.6412248086571827, 0.5696651932538824, 0.7330354039740143, 1.1128140929452213, -0.1272228509473255, 0.9808999353392077, 0.901617399047498, 0.9460817175565599, 0.970109076559809, 0.7685088729619549, 0.9472924485213519, 1.0767192237628151, 0.7937960590903181, 1.0368494265618595, 0.8788606134207012]|  1.0579777956008911|      0.50000000|[452, 64, 3, 35]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 29 points | iterate success | actual_k=2
      12|[0.8066424817938036, 0.5575189458836243, 0.6334701110363506, 0.5962595245115967, 0.617602360960293, 0.63806987744082, 0.4954505772979437, 0.6412248086571827, 0.5696651932538824, 0.7330354039740143, 1.1128140929452213, -0.1272228509473255, 0.9808999353392077, 0.901617399047498, 0.9460817175565599, 0.970109076559809, 0.7685088729619549, 0.9472924485213519, 1.0767192237628151, 0.7937960590903181, 1.0368494265618595, 0.8788606134207012]|  1.0579777956008911|      0.25000000|[494, 70, 3, 38]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      13|[0.7831986709681309, 0.5324865022527037, 0.6153346955573326, 0.5218560489377797, 0.5437804809439931, 0.588725070608355, 0.4752133222237941, 0.5736304054940744, 0.5761592460017625, 0.7107338925232813, 1.150400549129336, -0.249706975659074, 0.9872876446123061, 0.7974475871454036, 0.979928450124135, 0.9229836372376093, 0.788439801898679, 0.902010961018791, 1.0837469271632667, 0.8284718909211714, 0.9911491653467838, 0.8040628867437495]|  1.0154527425765991|      0.50000000|[522, 74, 3, 40]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      14|[0.7831986709681309, 0.5324865022527037, 0.6153346955573326, 0.5218560489377797, 0.5437804809439931, 0.588725070608355, 0.4752133222237941, 0.5736304054940744, 0.5761592460017625, 0.7107338925232813, 1.150400549129336, -0.249706975659074, 0.9872876446123061, 0.7974475871454036, 0.979928450124135, 0.9229836372376093, 0.788439801898679, 0.902010961018791, 1.0837469271632667, 0.8284718909211714, 0.9911491653467838, 0.8040628867437495]|  1.0154527425765991|      0.25000000|[564, 80, 3, 43]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      15|[0.7397214625235542, 0.4931000769518423, 0.6187302784187497, 0.4178263734417925, 0.5078789817175458, 0.5600219900864504, 0.5236646609830139, 0.5130836720734535, 0.5766848006035682, 0.618723659741303, 1.1634634337007446, -0.3289053046136459, 1.0061627260222106, 0.7849263252955379, 0.9165352709192643, 0.8856687971105734, 0.8204052470713964, 0.8366271512441016, 1.0317846980819692, 0.7602366270350923, 0.9100165341911055, 0.809516114054513]|  0.9806424379348755|      0.50000000|[592, 84, 3, 45]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      16|[0.7397214625235542, 0.4931000769518423, 0.6187302784187497, 0.4178263734417925, 0.5078789817175458, 0.5600219900864504, 0.5236646609830139, 0.5130836720734535, 0.5766848006035682, 0.618723659741303, 1.1634634337007446, -0.3289053046136459, 1.0061627260222106, 0.7849263252955379, 0.9165352709192643, 0.8856687971105734, 0.8204052470713964, 0.8366271512441016, 1.0317846980819692, 0.7602366270350923, 0.9100165341911055, 0.809516114054513]|  0.9806424379348755|      0.25000000|[634, 90, 3, 48]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      17|[0.6426156958562533, 0.4669853024674508, 0.6227391045329256, 0.4219173524452509, 0.451237059555805, 0.5421253658565027, 0.5383608948312315, 0.4864501233170118, 0.6411530509640477, 0.5070219171247741, 1.116373151815234, -0.4913573825838977, 1.0182627136874447, 0.7984318879357536, 0.9077865379331577, 0.8693446736748066, 0.8109080673634362, 0.861136638716848, 1.009909697669239, 0.7809365644483885, 0.9070977581261015, 0.7899740499862147]|  0.9437771439552307|      0.50000000|[662, 94, 3, 50]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      18|[0.6426156958562533, 0.4669853024674508, 0.6227391045329256, 0.4219173524452509, 0.451237059555805, 0.5421253658565027, 0.5383608948312315, 0.4864501233170118, 0.6411530509640477, 0.5070219171247741, 1.116373151815234, -0.4913573825838977, 1.0182627136874447, 0.7984318879357536, 0.9077865379331577, 0.8693446736748066, 0.8109080673634362, 0.861136638716848, 1.009909697669239, 0.7809365644483885, 0.9070977581261015, 0.7899740499862147]|  0.9437771439552307|      0.25000000|[704, 100, 3, 53]                                                          |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      19|[0.5658220914129825, 0.5036643132156012, 0.5922078734629002, 0.4111309810999852, 0.337583886087379, 0.5670316386357217, 0.4436028099999554, 0.4719813492886334, 0.6318529596621314, 0.458081494676018, 1.1145732111713078, -0.6059798641262333, 0.9870371637282297, 0.8575139298110042, 0.8606633100066595, 0.9185932759041111, 0.8368370646335784, 0.8951838888996703, 0.9619344478390378, 0.819661034171594, 0.8865863123831198, 0.7636174227719956]|  0.9113707542419434|      0.50000000|[732, 104, 3, 55]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      20|[0.5658220914129825, 0.5036643132156012, 0.5922078734629002, 0.4111309810999852, 0.337583886087379, 0.5670316386357217, 0.4436028099999554, 0.4719813492886334, 0.6318529596621314, 0.458081494676018, 1.1145732111713078, -0.6059798641262333, 0.9870371637282297, 0.8575139298110042, 0.8606633100066595, 0.9185932759041111, 0.8368370646335784, 0.8951838888996703, 0.9619344478390378, 0.819661034171594, 0.8865863123831198, 0.7636174227719956]|  0.9113707542419434|      0.25000000|[774, 110, 3, 58]                                                          |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      21|[0.5649808821810455, 0.5094130661921726, 0.5150013876519416, 0.3564735744049368, 0.308506806091156, 0.5484085468933175, 0.4905477150085572, 0.4017143604759841, 0.6675666349327839, 0.3892812926448466, 1.1335717957604519, -0.7821553094853567, 0.9746106575216665, 0.8762211620954551, 0.8017301487941567, 0.9374750140779692, 0.8643490236617107, 0.9005909390458967, 0.9656637125564482, 0.8031983441507753, 0.9249648075339594, 0.7935963463887433]|  0.8777572512626648|      0.50000000|[802, 114, 3, 60]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      22|[0.5649808821810455, 0.5094130661921726, 0.5150013876519416, 0.3564735744049368, 0.308506806091156, 0.5484085468933175, 0.4905477150085572, 0.4017143604759841, 0.6675666349327839, 0.3892812926448466, 1.1335717957604519, -0.7821553094853567, 0.9746106575216665, 0.8762211620954551, 0.8017301487941567, 0.9374750140779692, 0.8643490236617107, 0.9005909390458967, 0.9656637125564482, 0.8031983441507753, 0.9249648075339594, 0.7935963463887433]|  0.8777572512626648|      0.25000000|[844, 120, 3, 63]                                                          |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      23|[0.480885633197254, 0.4279301725578322, 0.446832306203769, 0.2923376811070133, 0.3392999301185137, 0.4735146522017753, 0.4096844396037073, 0.3704230237631512, 0.6626903950622717, 0.379109969879254, 1.1387107149099305, -0.883435459922866, 0.9665748825510306, 0.856590901817195, 0.7844366604549602, 0.9687755901289435, 0.7730071196663554, 0.878314994751782, 0.9884876545966177, 0.7826778841978766, 0.9721540967768701, 0.8360737218745073]|  0.8406081199645996|      0.50000000|[886, 126, 3, 66]                                                          |  | trying linear partial model with 15 points | trying linear partial model with 29 points | iterate success | actual_k=2
      24|[0.480885633197254, 0.4279301725578322, 0.446832306203769, 0.2923376811070133, 0.3392999301185137, 0.4735146522017753, 0.4096844396037073, 0.3704230237631512, 0.6626903950622717, 0.379109969879254, 1.1387107149099305, -0.883435459922866, 0.9665748825510306, 0.856590901817195, 0.7844366604549602, 0.9687755901289435, 0.7730071196663554, 0.878314994751782, 0.9884876545966177, 0.7826778841978766, 0.9721540967768701, 0.8360737218745073]|  0.8406081199645996|      0.25000000|[928, 132, 3, 69]                                                          |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      25|[0.3753042383410776, 0.3789695606104826, 0.3937484725878169, 0.2345985168676644, 0.2845011114569832, 0.42897309887466, 0.3384011112991411, 0.3234355419726775, 0.6085170826236566, 0.3915711870760609, 1.1200716244359628, -1.0318221306660573, 0.9608152094468877, 0.8451364353381176, 0.7423309796243185, 0.9357688161807004, 0.7551346133590198, 0.8775367070965578, 0.9835084378349893, 0.7739148928008937, 0.9423213239010285, 0.8089932220928213]|  0.7970752716064453|      0.50000000|[970, 138, 3, 72]                                                          |  | trying linear partial model with 15 points | trying linear partial model with 29 points | iterate success | actual_k=2
      26|[0.3753042383410776, 0.3789695606104826, 0.3937484725878169, 0.2345985168676644, 0.2845011114569832, 0.42897309887466, 0.3384011112991411, 0.3234355419726775, 0.6085170826236566, 0.3915711870760609, 1.1200716244359628, -1.0318221306660573, 0.9608152094468877, 0.8451364353381176, 0.7423309796243185, 0.9357688161807004, 0.7551346133590198, 0.8775367070965578, 0.9835084378349893, 0.7739148928008937, 0.9423213239010285, 0.8089932220928213]|  0.7970752716064453|      0.25000000|[1012, 144, 3, 75]                                                         |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      27|[0.2880837170045962, 0.2915757506063347, 0.3103127486756808, 0.1952699832846609, 0.1965727379717321, 0.4006316114380453, 0.259938127486132, 0.2563319544500959, 0.5506074325927026, 0.3542585005540752, 1.0778556888103075, -1.1234515012715074, 0.95561322425209, 0.8811334499159195, 0.7372081156744167, 0.9295877862619516, 0.7280816664446206, 0.8464245857310676, 0.9477014071286564, 0.758094130660092, 0.9431546381149408, 0.8060720770604295]|  0.7566641496275539|      0.50000000|[1054, 150, 4, 79]                                                         |  | trying linear partial model with 15 points | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      28|[0.2880837170045962, 0.2915757506063347, 0.3103127486756808, 0.1952699832846609, 0.1965727379717321, 0.4006316114380453, 0.259938127486132, 0.2563319544500959, 0.5506074325927026, 0.3542585005540752, 1.0778556888103075, -1.1234515012715074, 0.95561322425209, 0.8811334499159195, 0.7372081156744167, 0.9295877862619516, 0.7280816664446206, 0.8464245857310676, 0.9477014071286564, 0.758094130660092, 0.9431546381149408, 0.8060720770604295]|  0.7566641496275539|      0.25000000|[1097, 156, 4, 82]                                                         |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      29|[0.2344075348105724, 0.276311026671983, 0.2385848655270107, 0.1882229953571506, 0.1506411840317954, 0.3288474400612381, 0.1753133601613469, 0.1835156864776973, 0.4407991837677201, 0.2704346795111675, 1.0862720616360781, -1.187364772729801, 0.939712750855811, 0.8749720577949482, 0.7240095099384779, 0.8959015803873683, 0.6708003902520584, 0.8093567475971507, 0.9082413979281376, 0.7453734326385616, 0.964477842060053, 0.7531897824170048]|  0.7210990786552429|      0.50000000|[1139, 162, 4, 85]                                                         |  | trying linear partial model with 15 points | trying linear partial model with 29 points | iterate success | actual_k=2
      30|[0.2344075348105724, 0.276311026671983, 0.2385848655270107, 0.1882229953571506, 0.1506411840317954, 0.3288474400612381, 0.1753133601613469, 0.1835156864776973, 0.4407991837677201, 0.2704346795111675, 1.0862720616360781, -1.187364772729801, 0.939712750855811, 0.8749720577949482, 0.7240095099384779, 0.8959015803873683, 0.6708003902520584, 0.8093567475971507, 0.9082413979281376, 0.7453734326385616, 0.964477842060053, 0.7531897824170048]|  0.7210990786552429|      0.25000000|[1182, 168, 5, 89]                                                         |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | trying linear partial model with 30 points | exploitation failed, decreasing delta | actual_k=2
      31|[0.2344075348105724, 0.276311026671983, 0.2385848655270107, 0.1882229953571506, 0.1506411840317954, 0.3288474400612381, 0.1753133601613469, 0.1835156864776973, 0.4407991837677201, 0.2704346795111675, 1.0862720616360781, -1.187364772729801, 0.939712750855811, 0.8749720577949482, 0.7240095099384779, 0.8959015803873683, 0.6708003902520584, 0.8093567475971507, 0.9082413979281376, 0.7453734326385616, 0.964477842060053, 0.7531897824170048]|  0.7210990786552429|      0.12500000|[1224, 174, 5, 92]                                                         |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      32|[0.2354550053155068, 0.2518425031431422, 0.2170756184266472, 0.1480298340219746, 0.1195354528357921, 0.3237836652855398, 0.1636216115864898, 0.2075582825506746, 0.3776763250022932, 0.2436337961122962, 1.107121791910277, -1.2342007843563652, 0.9346496155593531, 0.8660335920764429, 0.7152736926401693, 0.92773712814339, 0.625906990376219, 0.8110590544228224, 0.9174963412981335, 0.7480532645123498, 0.9872431781540586, 0.744066225573727]|  0.7081553936004639|      0.25000000|[1252, 178, 5, 94]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      33|[0.2307312532287975, 0.1983902339103171, 0.1170174658739071, 0.1136483519032737, 0.0393700415848735, 0.2806560480555708, 0.1154983463171938, 0.1544025135453042, 0.3121508496702746, 0.1969821655172093, 1.1124367597083376, -1.3666285075549833, 0.9485977254071706, 0.8528188250998334, 0.6710174699531072, 0.8867990901552413, 0.6433359812291681, 0.8274010537056321, 0.8719651313398236, 0.724874866917161, 0.9299879921013693, 0.7664404601998657]|  0.6751392483711243|      0.50000000|[1294, 184, 5, 97]                                                         |  | trying linear partial model with 15 points | trying linear partial model with 29 points | iterate success | actual_k=2
      34|[0.2307312532287975, 0.1983902339103171, 0.1170174658739071, 0.1136483519032737, 0.0393700415848735, 0.2806560480555708, 0.1154983463171938, 0.1544025135453042, 0.3121508496702746, 0.1969821655172093, 1.1124367597083376, -1.3666285075549833, 0.9485977254071706, 0.8528188250998334, 0.6710174699531072, 0.8867990901552413, 0.6433359812291681, 0.8274010537056321, 0.8719651313398236, 0.724874866917161, 0.9299879921013693, 0.7664404601998657]|  0.6751392483711243|      0.25000000|[1336, 190, 5, 100]                                                        |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      35|[0.1763214879689855, 0.1459166988826086, 0.0955845282933278, 0.0718237685551805, -0.0199320868499203, 0.2248252026326457, 0.0635893628153353, 0.0864918338260448, 0.2970316545272298, 0.1506344795775825, 1.0727983550076916, -1.5305082957532634, 0.9820481827211388, 0.8535999791900529, 0.6357725160307749, 0.8731193674500958, 0.6381181002431444, 0.7596985397047391, 0.8837342856043887, 0.6852126781815571, 0.8999533075430085, 0.7741409822290685]|  0.6424786448478699|      0.50000000|[1378, 196, 5, 103]                                                        |  | trying linear partial model with 15 points | trying linear partial model with 29 points | iterate success | actual_k=2
      36|[0.1763214879689855, 0.1459166988826086, 0.0955845282933278, 0.0718237685551805, -0.0199320868499203, 0.2248252026326457, 0.0635893628153353, 0.0864918338260448, 0.2970316545272298, 0.1506344795775825, 1.0727983550076916, -1.5305082957532634, 0.9820481827211388, 0.8535999791900529, 0.6357725160307749, 0.8731193674500958, 0.6381181002431444, 0.7596985397047391, 0.8837342856043887, 0.6852126781815571, 0.8999533075430085, 0.7741409822290685]|  0.6424786448478699|      0.25000000|[1420, 202, 5, 106]                                                        |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      37|[0.1763214879689855, 0.1459166988826086, 0.0955845282933278, 0.0718237685551805, -0.0199320868499203, 0.2248252026326457, 0.0635893628153353, 0.0864918338260448, 0.2970316545272298, 0.1506344795775825, 1.0727983550076916, -1.5305082957532634, 0.9820481827211388, 0.8535999791900529, 0.6357725160307749, 0.8731193674500958, 0.6381181002431444, 0.7596985397047391, 0.8837342856043887, 0.6852126781815571, 0.8999533075430085, 0.7741409822290685]|  0.6424786448478699|      0.12500000|[1462, 208, 5, 109]                                                        |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      38|[0.1869080671513365, 0.1113317330021623, 0.0608391348141387, 0.0700575066282085, -0.0196113036774125, 0.2347931071800921, 0.0800950889020589, 0.0433726692857608, 0.2480859146965365, 0.1330437807805923, 1.0909177937137178, -1.5753931473774814, 0.9359701272837659, 0.8568986450728657, 0.6630969467940765, 0.8818515614683078, 0.6321160687038909, 0.7405819483341565, 0.8515454511787564, 0.6932433363358714, 0.8629779409026085, 0.7751380413269795]|  0.6330188512802124|      0.25000000|[1490, 212, 5, 111]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      39|[0.1869080671513365, 0.1113317330021623, 0.0608391348141387, 0.0700575066282085, -0.0196113036774125, 0.2347931071800921, 0.0800950889020589, 0.0433726692857608, 0.2480859146965365, 0.1330437807805923, 1.0909177937137178, -1.5753931473774814, 0.9359701272837659, 0.8568986450728657, 0.6630969467940765, 0.8818515614683078, 0.6321160687038909, 0.7405819483341565, 0.8515454511787564, 0.6932433363358714, 0.8629779409026085, 0.7751380413269795]|  0.6330188512802124|      0.12500000|[1532, 218, 5, 114]                                                        |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      40|[0.1545969297159264, 0.0673122883315908, 0.0580047037923452, 0.0473994130090067, -0.0557981106682116, 0.2347997987632875, 0.0958843576328939, 0.0103857657901692, 0.2287528917673388, 0.1172295833540869, 1.049882578051478, -1.6407688171113355, 0.9479921596514556, 0.8514462229578824, 0.6637427346086311, 0.8694794974613969, 0.6279335668682511, 0.7278443073212609, 0.8418628614433892, 0.6600446015829087, 0.8342231133533464, 0.7560860216027984]|  0.6204348802566528|      0.25000000|[1560, 222, 5, 116]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      41|[0.1545969297159264, 0.0673122883315908, 0.0580047037923452, 0.0473994130090067, -0.0557981106682116, 0.2347997987632875, 0.0958843576328939, 0.0103857657901692, 0.2287528917673388, 0.1172295833540869, 1.049882578051478, -1.6407688171113355, 0.9479921596514556, 0.8514462229578824, 0.6637427346086311, 0.8694794974613969, 0.6279335668682511, 0.7278443073212609, 0.8418628614433892, 0.6600446015829087, 0.8342231133533464, 0.7560860216027984]|  0.6204348802566528|      0.12500000|[1603, 228, 6, 120]                                                        |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | trying linear partial model with 30 points | exploitation failed, decreasing delta | actual_k=2
      42|[0.1511688591263317, 0.0714738838862868, 0.0250361389673626, -0.0135452430637292, -0.0736942446030747, 0.2025023747041496, 0.0642328852179591, 0.0149702122356917, 0.2100948902011588, 0.1175739052816332, 1.0047533904361747, -1.6632609906337628, 0.9637842468026082, 0.8040705385288499, 0.6317130001911059, 0.9053426036746713, 0.6234586701360924, 0.7176484340914528, 0.8586695499631988, 0.6772471041325542, 0.8372826495634806, 0.7557712817204609]|  0.6121449470520020|      0.25000000|[1631, 232, 6, 122]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      43|[0.1511688591263317, 0.0714738838862868, 0.0250361389673626, -0.0135452430637292, -0.0736942446030747, 0.2025023747041496, 0.0642328852179591, 0.0149702122356917, 0.2100948902011588, 0.1175739052816332, 1.0047533904361747, -1.6632609906337628, 0.9637842468026082, 0.8040705385288499, 0.6317130001911059, 0.9053426036746713, 0.6234586701360924, 0.7176484340914528, 0.8586695499631988, 0.6772471041325542, 0.8372826495634806, 0.7557712817204609]|  0.6121449470520020|      0.12500000|[1673, 238, 6, 125]                                                        |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      44|[0.1227115021797699, 0.0501847233755425, -0.0042002359512846, -0.0424000629862085, -0.0534833750084851, 0.2084741955356342, 0.054596724873942, -0.0048429948770489, 0.1938486203003948, 0.0900458341560542, 0.9855588641312549, -1.7291087058554937, 0.9806974046261013, 0.7681520781293845, 0.600244441880762, 0.8892363287711729, 0.6016799363073555, 0.6768792270530338, 0.8304987065698451, 0.6830461456009244, 0.8223454387736424, 0.7532660604155675]|  0.5999526977539062|      0.25000000|[1715, 244, 6, 128]                                                        |  | trying linear partial model with 15 points | trying linear partial model with 29 points | iterate success | actual_k=2
      45|[0.1227115021797699, 0.0501847233755425, -0.0042002359512846, -0.0424000629862085, -0.0534833750084851, 0.2084741955356342, 0.054596724873942, -0.0048429948770489, 0.1938486203003948, 0.0900458341560542, 0.9855588641312549, -1.7291087058554937, 0.9806974046261013, 0.7681520781293845, 0.600244441880762, 0.8892363287711729, 0.6016799363073555, 0.6768792270530338, 0.8304987065698451, 0.6830461456009244, 0.8223454387736424, 0.7532660604155675]|  0.5999526977539062|      0.12500000|[1757, 250, 6, 131]                                                        |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      46|[0.0940694715127549, 0.0060469741847194, -0.0167988685199433, -0.02588864221305, -0.0459787230422848, 0.1815569381125512, 0.0467492189830748, -0.0465490398209152, 0.1371682930631884, 0.073000150687004, 0.9604650735745127, -1.7582217743412332, 0.962594179486754, 0.7320802873198878, 0.5804119297026712, 0.8703391587447664, 0.6082098978309946, 0.6807847944237087, 0.8026576418592394, 0.6915290287674977, 0.8297332356576727, 0.7142285064626418]|  0.5901491641998291|      0.25000000|[1785, 254, 6, 133]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
