k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1404926652390183, 0.0341580628370538, -0.0121988177819959, -0.0335198094774657, -0.0664946540773072, 0.1481239520684238, 0.1113121597709028, -0.0536278518106757, 0.1000466798610572, 0.1471579535899819, 0.2996835951753298, 0.0459610761727372, 0.030190886941266, 0.1681576743411723, 0.2875703152167494, 0.0461136031580087, 0.165622015096062, 0.168124848977501, 0.0779045573294106, 0.1991584205387508, 0.1725896454285585, 0.2447085511441527, 0.2968728118730842, 0.3783281553290138, 0.346463250984354, 0.3053731759216968, 0.3252855787318853, 0.2829733037233405, 0.4137438467140697, 0.4004917422967119, 0.4525305584500571, 0.3963437811205625, 0.3686946955936703, 0.3578497836818666, 0.1696558400250891, 0.2664430985328278, 0.3345954650535995, 0.3160619613189442, 0.3833463397382281, 0.4368898898886443, 0.4561610771767084, 0.3788004140416346, 0.4120580183095878, 0.3986089222395523, 0.4594692521420212, 0.5212843682751039, 0.4347009776806702, 0.554292916121736, 0.5690141098261603, 0.5405584480356169, 0.3958965011433619, 0.5198557728791472, 0.616755909167291, 0.5224276311391557, 0.6394487106665582, 0.4482756892937797, 0.6867898263792768, 0.5737943437141523, 0.6108774006851507, 0.5353757247595046, 0.6283180314128657, 0.6006787722247353, 0.5925385350212972, 0.6367520778664391, 0.682854122368213, 0.7953928729356423, 0.8610020628543388, 0.7394475512618748, 0.7217075152062498, 0.6700808204844445, 0.8124396565930242, 0.7388335903997498, 0.7328277140647627, 0.7359639685658149, 0.8471238015134164, 0.8425513648567682, 0.7692663065354881, 0.8307491455939221, 0.7380570457791955, 0.8865111543570835, 0.88533773598612, 0.809046236121612, 1.035810218739026, 1.0107534537804628, 0.7884272114368622, 1.0499825965237695, 0.8986911471910132, 0.9083391754111194, 0.8688466789812119, 1.1493901171685632, 0.8829994543706714, 1.0688782730286395, 1.2014973069253754, 1.135353478397851, 1.0079085901373834, 1.225002022559355, 1.291015799746499, 1.004423268656238, 1.0766379514668547, 1.0761406432314642]|-115.8908193872552062|      2.00000000|[106, 7, 1, 8]                                                             |  | used linear model with 113 points | iterate success | actual_k=1
      23|[1.1412586489103498, -0.9227608069568586, -1.1837742328887788, -1.0958670333516094, -0.9971047089611419, 2.0305528269209723, -0.990846595618237, 0.9679050285774973, -0.9462850978592141, -0.8012780149178484, 1.1340403301663213, -1.2240660638322256, -1.0107456300337947, -1.2418092319688914, 1.0153580057273077, -1.0067126694192252, 1.1430400049639775, 1.357989790655886, -0.9842687732814641, 1.0331448292145569, -1.11837581996287, 0.9188751831337835, 1.1112702063552278, -0.9521064026971328, 1.4307611880840503, 1.2607021894020183, 2.1781874658304976, -1.0490209745567634, 0.8496657492947642, 1.0075008874476468, -1.0982283964005943, 2.053904055255386, -0.9834503076107001, 0.9953259577932917, 2.1271457409370518, 1.1236817451508936, 2.257454419587213, 0.9168394451251257, 0.9263578253993151, 0.8456833929253718, 1.0746357878870165, 2.02598892544379, 2.205796505434139, 0.8796522588904494, 1.9994257111655585, 0.993117439228054, 2.097364825691339, 1.0711467174185023, 0.9182286179168574, 1.003605372463514, -0.9909802772839191, 1.0869988838190257, -1.0083384962918944, -0.9745849395779149, 0.9234165844705271, -1.0209311989629728, 1.9967733141964725, 1.0317501453172453, 1.0785542560105288, 1.0567790330404356, 1.1374609112934688, 1.1948136277288823, -1.1452926560935264, 0.910919462647564, 1.1677716481127225, 2.0889910577439563, 0.7679107621172973, 0.9229682299919646, 1.1144718344260927, 0.891697186443632, 2.0605441694740354, 1.1092382631303812, 1.0755699461799997, 1.4721817290587553, 1.8015592976274735, 0.9854100495237388, 0.7525504614822442, 0.8879069428108343, 2.1051933711843387, 1.0738258586227811, 2.008606741920388, 2.0599291837264, 1.0121654354424012, 2.0359612429215552, 1.1361534038992387, -0.9475013861605615, 2.1073822218102687, 2.1506710126874893, -1.11834950439532, 2.0687004335731034, 2.1949352008300447, 1.1019477324901854, 0.96805834579067, 1.2185858043516389, 1.990662646291834, 2.3069243221318882, 1.8500018560717415, 1.9453093253388398, 2.0317804675323843, 1.81731049251601]|-2023.4045073096351643|      0.50000000|[2438, 161, 23, 184]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      24|[1.1086765290747531, -0.9786124920182006, -1.235884894368613, -1.098491972676737, -1.101324234687377, 2.0438944726588115, -1.0139239638168698, 1.009114389646757, -1.0019454097792737, -0.9010762351919137, 1.1193721094114601, -1.228819366073308, -1.0625488790727373, -1.2838817711964743, 0.9513682828796022, -0.9827194331582161, 1.1133421743873626, 1.3226217145321006, -1.0616061233092389, 1.1227261539830793, -1.063629211008228, 0.925018912075049, 1.0859994048479407, -0.9549870655925546, 1.4568330084107994, 1.261910384132182, 2.1346992228589827, -1.0586017909696437, 0.9193708393539547, 1.0043215881278196, -1.0298046778435597, 2.0617947614669463, -0.9706286533733104, 1.0829722705236964, 2.0743454406074924, 1.0696666315644332, 2.200880487347528, 0.896071675391664, 0.9938454943244173, 0.9221166325572274, 1.0579473371743096, 2.090433899430713, 2.1403392049459944, 1.020810352723086, 2.0451682328856875, 0.9650050222561336, 2.1269841641944476, 1.1139403711074503, 0.9359304470295711, 0.955806015732424, -0.9630396415554194, 1.0074247292906044, -1.023737188634423, -0.9562114048083918, 1.0315375236783104, -1.0361610759301565, 2.0251673973017463, 1.055739002100287, 1.0327586500350632, 1.0478621518941311, 1.1281580848174868, 1.1529268904340195, -1.1451475274709666, 0.9574057912098474, 1.083403350915265, 2.0273878317372938, 0.8438072001093412, 0.997136690698965, 1.0695785830584286, 0.9057470279752109, 2.0683507470901468, 1.0445450882358351, 1.0936800869019832, 1.4418679769494982, 1.7802985241748865, 0.9653466359264591, 0.8290507239487451, 0.9326800101933856, 2.073244763688352, 1.0062410997763613, 2.084102380021017, 2.0389552104355246, 1.001105574750936, 1.9717050067049788, 1.0704487309814272, -0.9901188925458184, 2.0839735263744372, 2.134037923359191, -1.1282985406564687, 2.1178928821847713, 2.1523701732604734, 1.101513976877089, 0.9936666893833382, 1.1232244776910993, 1.9904093804909018, 2.226440973692714, 1.875597924558757, 1.959176640993209, 2.0135110505981735, 1.8387400338745932]|-2048.6980075269138979|      1.00000000|[2544, 168, 24, 192]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      25|[1.1086765290747531, -0.9786124920182006, -1.235884894368613, -1.098491972676737, -1.101324234687377, 2.0438944726588115, -1.0139239638168698, 1.009114389646757, -1.0019454097792737, -0.9010762351919137, 1.1193721094114601, -1.228819366073308, -1.0625488790727373, -1.2838817711964743, 0.9513682828796022, -0.9827194331582161, 1.1133421743873626, 1.3226217145321006, -1.0616061233092389, 1.1227261539830793, -1.063629211008228, 0.925018912075049, 1.0859994048479407, -0.9549870655925546, 1.4568330084107994, 1.261910384132182, 2.1346992228589827, -1.0586017909696437, 0.9193708393539547, 1.0043215881278196, -1.0298046778435597, 2.0617947614669463, -0.9706286533733104, 1.0829722705236964, 2.0743454406074924, 1.0696666315644332, 2.200880487347528, 0.896071675391664, 0.9938454943244173, 0.9221166325572274, 1.0579473371743096, 2.090433899430713, 2.1403392049459944, 1.020810352723086, 2.0451682328856875, 0.9650050222561336, 2.1269841641944476, 1.1139403711074503, 0.9359304470295711, 0.955806015732424, -0.9630396415554194, 1.0074247292906044, -1.023737188634423, -0.9562114048083918, 1.0315375236783104, -1.0361610759301565, 2.0251673973017463, 1.055739002100287, 1.0327586500350632, 1.0478621518941311, 1.1281580848174868, 1.1529268904340195, -1.1451475274709666, 0.9574057912098474, 1.083403350915265, 2.0273878317372938, 0.8438072001093412, 0.997136690698965, 1.0695785830584286, 0.9057470279752109, 2.0683507470901468, 1.0445450882358351, 1.0936800869019832, 1.4418679769494982, 1.7802985241748865, 0.9653466359264591, 0.8290507239487451, 0.9326800101933856, 2.073244763688352, 1.0062410997763613, 2.084102380021017, 2.0389552104355246, 1.001105574750936, 1.9717050067049788, 1.0704487309814272, -0.9901188925458184, 2.0839735263744372, 2.134037923359191, -1.1282985406564687, 2.1178928821847713, 2.1523701732604734, 1.101513976877089, 0.9936666893833382, 1.1232244776910993, 1.9904093804909018, 2.226440973692714, 1.875597924558757, 1.959176640993209, 2.0135110505981735, 1.8387400338745932]|-2048.6980075269138979|      0.50000000|[2650, 175, 25, 200]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      26|[1.098471146787131, -0.9221189828012415, -1.1783146905829376, -1.086699295382822, -1.122852824794466, 2.045060741702519, -1.0264856731909198, 0.9954106098190433, -1.035559987923671, -0.9765788808741146, 1.0762980415314058, -1.2064773263388813, -1.0600565359270626, -1.2071548312881186, 0.9693534003386746, -0.9993115456227416, 1.0911420696853802, 1.2931376305807496, -1.0704875573211905, 1.1327994335450622, -1.0212430604048741, 1.0271638874292472, 0.9499455967854193, -1.0421141943552048, 1.4192850780037247, 1.216071983143125, 2.2141220739970033, -1.070322024531457, 0.9453187606092472, 0.9495501622244291, -1.0276088167243087, 1.9875896456191733, -1.0258450889971, 1.0258502333619743, 2.110331472411325, 1.1903649577014492, 2.1744887683267113, 0.9217469366954887, 1.0246211361362283, 0.9772765334124883, 1.0316185615237723, 2.062826765065809, 2.1206322252618732, 1.14039562859416, 2.0582278095586517, 1.01082650762985, 2.2048477318911637, 1.0997404355862985, 0.9809085042790986, 0.9502240495800225, -1.015069336993447, 1.026944906274625, -0.9661455860382054, -0.9849639077126411, 1.0486506560722741, -1.0938544526555538, 2.0683027911163347, 1.0326602531372018, 1.0579867113934305, 1.0130536736366236, 1.092413696642854, 1.1784936454887105, -1.077162099694199, 0.9120091900309099, 1.0311266628894389, 2.072115046012496, 0.9807470968978955, 0.9775655048333032, 1.0630434597471274, 0.9113138779321188, 2.103362933234477, 1.0777651356588105, 1.0267960751911882, 1.364770408472347, 1.846874660361985, 0.990003230372228, 0.8759635504051718, 0.9234570448461216, 2.1180127677102485, 1.002712962069097, 2.1337988369915872, 2.123815983109518, 1.0333699946637556, 1.9862303990736128, 1.0942677264160028, -1.0256111090592581, 2.0459946815684042, 2.10180749548226, -1.1445541447291043, 2.151123240188059, 2.122498662770276, 0.9894109702939675, 0.9941395212100025, 1.0681852604980586, 2.0014890485499452, 2.1794352750404364, 1.8426648996857136, 2.0382905769176896, 1.9940736174788443, 1.8634639805343114]|-2062.2439531340478425|      1.00000000|[2756, 182, 26, 208]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      27|[1.098471146787131, -0.9221189828012415, -1.1783146905829376, -1.086699295382822, -1.122852824794466, 2.045060741702519, -1.0264856731909198, 0.9954106098190433, -1.035559987923671, -0.9765788808741146, 1.0762980415314058, -1.2064773263388813, -1.0600565359270626, -1.2071548312881186, 0.9693534003386746, -0.9993115456227416, 1.0911420696853802, 1.2931376305807496, -1.0704875573211905, 1.1327994335450622, -1.0212430604048741, 1.0271638874292472, 0.9499455967854193, -1.0421141943552048, 1.4192850780037247, 1.216071983143125, 2.2141220739970033, -1.070322024531457, 0.9453187606092472, 0.9495501622244291, -1.0276088167243087, 1.9875896456191733, -1.0258450889971, 1.0258502333619743, 2.110331472411325, 1.1903649577014492, 2.1744887683267113, 0.9217469366954887, 1.0246211361362283, 0.9772765334124883, 1.0316185615237723, 2.062826765065809, 2.1206322252618732, 1.14039562859416, 2.0582278095586517, 1.01082650762985, 2.2048477318911637, 1.0997404355862985, 0.9809085042790986, 0.9502240495800225, -1.015069336993447, 1.026944906274625, -0.9661455860382054, -0.9849639077126411, 1.0486506560722741, -1.0938544526555538, 2.0683027911163347, 1.0326602531372018, 1.0579867113934305, 1.0130536736366236, 1.092413696642854, 1.1784936454887105, -1.077162099694199, 0.9120091900309099, 1.0311266628894389, 2.072115046012496, 0.9807470968978955, 0.9775655048333032, 1.0630434597471274, 0.9113138779321188, 2.103362933234477, 1.0777651356588105, 1.0267960751911882, 1.364770408472347, 1.846874660361985, 0.990003230372228, 0.8759635504051718, 0.9234570448461216, 2.1180127677102485, 1.002712962069097, 2.1337988369915872, 2.123815983109518, 1.0333699946637556, 1.9862303990736128, 1.0942677264160028, -1.0256111090592581, 2.0459946815684042, 2.10180749548226, -1.1445541447291043, 2.151123240188059, 2.122498662770276, 0.9894109702939675, 0.9941395212100025, 1.0681852604980586, 2.0014890485499452, 2.1794352750404364, 1.8426648996857136, 2.0382905769176896, 1.9940736174788443, 1.8634639805343114]|-2062.2439531340478425|      0.50000000|[2862, 189, 27, 216]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      28|[1.047917449760241, -0.9283930714086058, -1.107576435954673, -1.1447982214275347, -1.0410399991854637, 2.093912474470152, -1.0622118552098867, 1.0867654371408024, -1.064757870214212, -0.981901108326281, 1.079720770938975, -1.1338914152245603, -1.0095422833992793, -1.1627553253992347, 0.998641304110424, -1.009224140474869, 1.1488420894616294, 1.2585246910509882, -1.109623655529659, 0.993853835776501, -1.027930885153161, 1.0600350270141607, 0.9715325039135079, -0.9778683658452109, 1.409974174238913, 1.1547169127469978, 2.2315096034749335, -1.0388818609323789, 0.955159317999504, 0.9954814979731911, -1.0380716275886668, 1.9953691290699216, -1.0239181378210103, 0.9947301755135823, 2.117054439540461, 1.174866810650853, 2.1753543908269988, 0.979162636226768, 1.0696237157929664, 1.0191995608176658, 1.0446723417970618, 2.0296200645090403, 2.11826130666737, 1.0577867785894721, 2.130556592570871, 1.0633722632397244, 2.2279580107767476, 1.1914330115346545, 0.9797220517177716, 1.0393591258561679, -1.0094736775469901, 1.0108806419907639, -0.9713040628173196, -1.0072655695316386, 0.999890131993388, -1.0634348319927953, 2.1062631894912656, 1.0178244085031094, 1.030178434986698, 0.9427161687643064, 1.0497733986922158, 1.0819016316645578, -1.0715372429377372, 0.997034579162488, 0.9624622161619851, 2.070045822766649, 1.0160976866079965, 0.9814068997973234, 1.0715479828463248, 0.973366787334744, 2.1015774731670698, 1.060900408225355, 1.0327460074706376, 1.2766157490818886, 1.9598565232856089, 0.9693817820708267, 1.03608592892815, 0.9064611697584368, 2.1234691854458823, 1.0000421253877807, 2.194326148709151, 2.095776317976961, 1.0381469516049866, 2.0638885491723484, 1.0922661356511496, -1.0191071210784, 2.062998773395763, 2.0443002994987896, -1.1604917460522355, 2.2104044987593396, 2.2054649414228424, 0.985932538251809, 1.029038500652863, 1.131221179478009, 1.9509787343772285, 2.127468283191425, 1.864497784364516, 2.052837990188577, 2.047600696905684, 1.809698841361842]|-2072.4271325243717001|      1.00000000|[2968, 196, 28, 224]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      29|[1.047917449760241, -0.9283930714086058, -1.107576435954673, -1.1447982214275347, -1.0410399991854637, 2.093912474470152, -1.0622118552098867, 1.0867654371408024, -1.064757870214212, -0.981901108326281, 1.079720770938975, -1.1338914152245603, -1.0095422833992793, -1.1627553253992347, 0.998641304110424, -1.009224140474869, 1.1488420894616294, 1.2585246910509882, -1.109623655529659, 0.993853835776501, -1.027930885153161, 1.0600350270141607, 0.9715325039135079, -0.9778683658452109, 1.409974174238913, 1.1547169127469978, 2.2315096034749335, -1.0388818609323789, 0.955159317999504, 0.9954814979731911, -1.0380716275886668, 1.9953691290699216, -1.0239181378210103, 0.9947301755135823, 2.117054439540461, 1.174866810650853, 2.1753543908269988, 0.979162636226768, 1.0696237157929664, 1.0191995608176658, 1.0446723417970618, 2.0296200645090403, 2.11826130666737, 1.0577867785894721, 2.130556592570871, 1.0633722632397244, 2.2279580107767476, 1.1914330115346545, 0.9797220517177716, 1.0393591258561679, -1.0094736775469901, 1.0108806419907639, -0.9713040628173196, -1.0072655695316386, 0.999890131993388, -1.0634348319927953, 2.1062631894912656, 1.0178244085031094, 1.030178434986698, 0.9427161687643064, 1.0497733986922158, 1.0819016316645578, -1.0715372429377372, 0.997034579162488, 0.9624622161619851, 2.070045822766649, 1.0160976866079965, 0.9814068997973234, 1.0715479828463248, 0.973366787334744, 2.1015774731670698, 1.060900408225355, 1.0327460074706376, 1.2766157490818886, 1.9598565232856089, 0.9693817820708267, 1.03608592892815, 0.9064611697584368, 2.1234691854458823, 1.0000421253877807, 2.194326148709151, 2.095776317976961, 1.0381469516049866, 2.0638885491723484, 1.0922661356511496, -1.0191071210784, 2.062998773395763, 2.0443002994987896, -1.1604917460522355, 2.2104044987593396, 2.2054649414228424, 0.985932538251809, 1.029038500652863, 1.131221179478009, 1.9509787343772285, 2.127468283191425, 1.864497784364516, 2.052837990188577, 2.047600696905684, 1.809698841361842]|-2072.4271325243717001|      0.50000000|[3074, 203, 29, 232]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      30|[1.0809564809075731, -1.004089958319678, -1.1294990471759783, -1.1318600581576104, -0.9999931495046583, 2.1560429898337854, -1.0842754442352778, 1.0598365456104886, -1.0460937444923184, -1.012224749938082, 1.043512949738541, -1.0975395138614161, -1.0288627925461953, -1.0684910200119797, 0.9860150711275287, -1.0690727857663, 1.1316124359700903, 1.1653734532184903, -1.0862825445688646, 0.9806867008684429, -1.0362957107723016, 1.0291763789841821, 0.9740882053733838, -0.9660540690670655, 1.384943986439042, 1.2016456747203812, 2.2430467846032482, -1.0710193511201567, 0.9748521958981862, 1.054392983254864, -0.9930438078439622, 2.010553949766911, -1.0781051720795438, 1.0531517468289462, 2.141879881337815, 1.170596978110674, 2.117944839949274, 0.9195156549822683, 1.1045824704125313, 0.9652374673414991, 1.097655177214545, 2.0452978738128462, 2.1661637461002603, 0.9815651846124851, 2.0554167219868464, 1.0342337660318701, 2.114388268139476, 1.1404489180442106, 0.9826627213464144, 1.0528823999458, -1.0730640667681612, 0.9610610645653915, -0.9134714038751203, -0.980250974766824, 1.0134514034732605, -1.0315294142777454, 2.0997621398343624, 1.170623379222184, 1.0528225345996889, 1.0312515190229892, 1.064044808752823, 1.10774119383362, -1.0106713970114933, 1.0416631094727866, 0.9951471052266252, 2.140804154572204, 1.054263097181708, 1.0598061961013896, 1.1056583468530867, 0.997790459910452, 2.0712177170974755, 1.043750235907373, 1.1045720774062786, 1.1732672933853607, 2.0360380267454095, 0.9815276125365114, 1.0389794775612344, 0.9796978434198917, 2.180432963641442, 0.9784439978305417, 2.1212485239130845, 2.0939001882888584, 0.9767818217626502, 2.1246149123561366, 1.0673970731594198, -1.0040036157045622, 2.1126521905937885, 2.0952395403916504, -1.1431386446431862, 2.1280559241308765, 2.211168109313648, 0.9262872295401557, 0.9675991091011726, 1.1334553203080635, 1.9476578991899447, 2.191050042169969, 1.9401811443469372, 2.093201142835721, 2.0963806111131857, 1.854446365834014]|-2078.6238000554217251|      1.00000000|[3180, 210, 30, 240]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      31|[1.0809564809075731, -1.004089958319678, -1.1294990471759783, -1.1318600581576104, -0.9999931495046583, 2.1560429898337854, -1.0842754442352778, 1.0598365456104886, -1.0460937444923184, -1.012224749938082, 1.043512949738541, -1.0975395138614161, -1.0288627925461953, -1.0684910200119797, 0.9860150711275287, -1.0690727857663, 1.1316124359700903, 1.1653734532184903, -1.0862825445688646, 0.9806867008684429, -1.0362957107723016, 1.0291763789841821, 0.9740882053733838, -0.9660540690670655, 1.384943986439042, 1.2016456747203812, 2.2430467846032482, -1.0710193511201567, 0.9748521958981862, 1.054392983254864, -0.9930438078439622, 2.010553949766911, -1.0781051720795438, 1.0531517468289462, 2.141879881337815, 1.170596978110674, 2.117944839949274, 0.9195156549822683, 1.1045824704125313, 0.9652374673414991, 1.097655177214545, 2.0452978738128462, 2.1661637461002603, 0.9815651846124851, 2.0554167219868464, 1.0342337660318701, 2.114388268139476, 1.1404489180442106, 0.9826627213464144, 1.0528823999458, -1.0730640667681612, 0.9610610645653915, -0.9134714038751203, -0.980250974766824, 1.0134514034732605, -1.0315294142777454, 2.0997621398343624, 1.170623379222184, 1.0528225345996889, 1.0312515190229892, 1.064044808752823, 1.10774119383362, -1.0106713970114933, 1.0416631094727866, 0.9951471052266252, 2.140804154572204, 1.054263097181708, 1.0598061961013896, 1.1056583468530867, 0.997790459910452, 2.0712177170974755, 1.043750235907373, 1.1045720774062786, 1.1732672933853607, 2.0360380267454095, 0.9815276125365114, 1.0389794775612344, 0.9796978434198917, 2.180432963641442, 0.9784439978305417, 2.1212485239130845, 2.0939001882888584, 0.9767818217626502, 2.1246149123561366, 1.0673970731594198, -1.0040036157045622, 2.1126521905937885, 2.0952395403916504, -1.1431386446431862, 2.1280559241308765, 2.211168109313648, 0.9262872295401557, 0.9675991091011726, 1.1334553203080635, 1.9476578991899447, 2.191050042169969, 1.9401811443469372, 2.093201142835721, 2.0963806111131857, 1.854446365834014]|-2078.6238000554217251|      0.50000000|[3286, 217, 31, 248]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      32|[1.0809564809075731, -1.004089958319678, -1.1294990471759783, -1.1318600581576104, -0.9999931495046583, 2.1560429898337854, -1.0842754442352778, 1.0598365456104886, -1.0460937444923184, -1.012224749938082, 1.043512949738541, -1.0975395138614161, -1.0288627925461953, -1.0684910200119797, 0.9860150711275287, -1.0690727857663, 1.1316124359700903, 1.1653734532184903, -1.0862825445688646, 0.9806867008684429, -1.0362957107723016, 1.0291763789841821, 0.9740882053733838, -0.9660540690670655, 1.384943986439042, 1.2016456747203812, 2.2430467846032482, -1.0710193511201567, 0.9748521958981862, 1.054392983254864, -0.9930438078439622, 2.010553949766911, -1.0781051720795438, 1.0531517468289462, 2.141879881337815, 1.170596978110674, 2.117944839949274, 0.9195156549822683, 1.1045824704125313, 0.9652374673414991, 1.097655177214545, 2.0452978738128462, 2.1661637461002603, 0.9815651846124851, 2.0554167219868464, 1.0342337660318701, 2.114388268139476, 1.1404489180442106, 0.9826627213464144, 1.0528823999458, -1.0730640667681612, 0.9610610645653915, -0.9134714038751203, -0.980250974766824, 1.0134514034732605, -1.0315294142777454, 2.0997621398343624, 1.170623379222184, 1.0528225345996889, 1.0312515190229892, 1.064044808752823, 1.10774119383362, -1.0106713970114933, 1.0416631094727866, 0.9951471052266252, 2.140804154572204, 1.054263097181708, 1.0598061961013896, 1.1056583468530867, 0.997790459910452, 2.0712177170974755, 1.043750235907373, 1.1045720774062786, 1.1732672933853607, 2.0360380267454095, 0.9815276125365114, 1.0389794775612344, 0.9796978434198917, 2.180432963641442, 0.9784439978305417, 2.1212485239130845, 2.0939001882888584, 0.9767818217626502, 2.1246149123561366, 1.0673970731594198, -1.0040036157045622, 2.1126521905937885, 2.0952395403916504, -1.1431386446431862, 2.1280559241308765, 2.211168109313648, 0.9262872295401557, 0.9675991091011726, 1.1334553203080635, 1.9476578991899447, 2.191050042169969, 1.9401811443469372, 2.093201142835721, 2.0963806111131857, 1.854446365834014]|-2078.6238000554217251|      0.25000000|[3392, 224, 32, 256]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      33|[1.0941925205510812, -1.0032242056608263, -1.127610805722285, -1.1182769574658917, -0.9838347218021418, 2.1036815503977926, -1.099715063109949, 1.0590428544765214, -1.0028406386139028, -1.0400788550196285, 1.0161942249452627, -1.0810892424420886, -1.0175788799019947, -1.0586445195088963, 1.0260992312747421, -1.0715469611625406, 1.1254949441082973, 1.131390181294822, -1.0501623206778976, 1.0351600063769777, -1.0568324963738238, 1.0039272360154383, 0.9783993149203551, -0.9503088358689646, 1.3542036377910929, 1.1551886127416213, 2.2152936126383156, -1.0814677542362938, 0.9997852549699627, 1.0568769674465337, -1.0211232218411086, 2.0165986297352108, -1.0650135690029554, 1.0826658507206097, 2.1244661642005918, 1.1794265779432105, 2.092091982358912, 0.9365622879197354, 1.092530280894842, 0.9985261322272212, 1.0713094710325157, 2.094070854638794, 2.168441032643417, 1.01972937795763, 2.070044252848081, 1.0205826036218548, 2.086129635839798, 1.1249019468578494, 1.02185494330699, 1.0538348281085042, -1.0451233918936782, 0.9769175618165921, -0.932586369870057, -0.9647679435024887, 1.0139641785431956, -0.9783505017348219, 2.1108934837944795, 1.1532302623841717, 1.0359855305630385, 1.0281313589298384, 1.0823500339360517, 1.109300097483356, -1.0428872735964594, 1.0418333565126248, 1.0023826806765208, 2.1234902768721517, 1.0606408724384675, 1.049485415174412, 1.0855440028867296, 0.9837419368003585, 2.0855980336119244, 1.0635971287390789, 1.1301935725282901, 1.1644926592525298, 2.0575322910038, 0.9980941659374566, 1.029462221524061, 0.9798072526260565, 2.1399649501567803, 0.9259563708015973, 2.101979082944455, 2.13333162518933, 1.0114585034904138, 2.1218785818707353, 1.0556082470040178, -1.0106623527806835, 2.1483969599595043, 2.093811421353197, -1.150922570240312, 2.136438645321051, 2.183296316762531, 0.9568396657493635, 0.9547119737714438, 1.1259866282415536, 2.0102418109005744, 2.180603993409575, 1.946999542391219, 2.120854809922267, 2.0785197444838994, 1.9175804488096437]|-2085.0308193095634124|      0.50000000|[3498, 231, 33, 264]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
