k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      0.50000000|[16, 1, 1, 2]                                                              |  | used linear model with 17 points | iterate failure | actual_k=1
      17|[3.299442667e-07, 3.04800546227e-05, 0.9999994757531079, 0.0500004585850545, 597.0760011109949, 22.909600134662377, 24027.500000665135]|114.4653710779935096|      0.00003052|[272, 17, 17, 34]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      18|[3.299442667e-07, 3.04800546227e-05, 0.9999994757531079, 0.0500004585850545, 597.0760011109949, 22.909600134662377, 24027.500000665135]|114.4653710779935096|      0.00001526|[288, 18, 18, 36]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      19|[4.1012389273e-06, 1.67818742534e-05, 1.0000026125350965, 0.0500022486468943, 597.0760011407253, 22.90960226657419, 24027.500004322756]|113.2250447706511807|      0.00003052|[304, 19, 19, 38]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      20|[4.1012389273e-06, 1.67818742534e-05, 1.0000026125350965, 0.0500022486468943, 597.0760011407253, 22.90960226657419, 24027.500004322756]|113.2250447706511807|      0.00001526|[320, 20, 20, 40]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      21|[4.1012389273e-06, 1.67818742534e-05, 1.0000026125350965, 0.0500022486468943, 597.0760011407253, 22.90960226657419, 24027.500004322756]|113.2250447706511807|      0.00000763|[336, 21, 21, 42]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      22|[4.1012389273e-06, 1.67818742534e-05, 1.0000026125350965, 0.0500022486468943, 597.0760011407253, 22.90960226657419, 24027.500004322756]|113.2250447706511807|      0.00000381|[352, 22, 22, 44]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      23|[4.034222769e-06, 2.05243256536e-05, 1.000002163355077, 0.0500026812888188, 597.0760014960786, 22.909602187675173, 24027.500004464313]|112.9670964096818437|      0.00000763|[368, 23, 23, 46]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      24|[4.034222769e-06, 2.05243256536e-05, 1.000002163355077, 0.0500026812888188, 597.0760014960786, 22.909602187675173, 24027.500004464313]|112.9670964096818437|      0.00000381|[384, 24, 24, 48]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      25|[4.034222769e-06, 2.05243256536e-05, 1.000002163355077, 0.0500026812888188, 597.0760014960786, 22.909602187675173, 24027.500004464313]|112.9670964096818437|      0.00000191|[400, 25, 25, 50]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      26|[4.034222769e-06, 2.05243256536e-05, 1.000002163355077, 0.0500026812888188, 597.0760014960786, 22.909602187675173, 24027.500004464313]|112.9670964096818437|      0.00000095|[416, 26, 26, 52]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      27|[4.034222769e-06, 2.05243256536e-05, 1.000002163355077, 0.0500026812888188, 597.0760014960786, 22.909602187675173, 24027.500004464313]|112.9670964096818437|      0.00000048|[432, 27, 27, 54]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      28|[4.0670451319e-06, 2.09930920578e-05, 1.0000021467918163, 0.0500027566983996, 597.0760015195731, 22.90960219143215, 24027.50000445908]|112.9662915953596496|      0.00000095|[448, 28, 28, 56]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      29|[4.0670451319e-06, 2.09930920578e-05, 1.0000021467918163, 0.0500027566983996, 597.0760015195731, 22.90960219143215, 24027.50000445908]|112.9662915953596496|      0.00000048|[464, 29, 29, 58]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      30|[4.0670451319e-06, 2.09930920578e-05, 1.0000021467918163, 0.0500027566983996, 597.0760015195731, 22.90960219143215, 24027.50000445908]|112.9662915953596496|      0.00000024|[480, 30, 30, 60]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      31|[4.0746707697e-06, 2.07640673717e-05, 1.000002090065614, 0.050002761869641, 597.0760014995791, 22.90960221626492, 24027.50000446756]|112.9657416628634508|      0.00000048|[496, 31, 31, 62]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      32|[4.0447360186e-06, 2.09524347267e-05, 1.0000020134594665, 0.050003178562503, 597.0760014967801, 22.909602164306, 24027.500004561298]|112.9654109699748403|      0.00000095|[512, 32, 32, 64]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      33|[4.0447360186e-06, 2.09524347267e-05, 1.0000020134594665, 0.050003178562503, 597.0760014967801, 22.909602164306, 24027.500004561298]|112.9654109699748403|      0.00000048|[528, 33, 33, 66]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
      34|[4.1328958999e-06, 2.06379219417e-05, 1.0000020508985208, 0.0500035059893175, 597.0760014501237, 22.909602130455777, 24027.50000465484]|112.9649956641533777|      0.00000095|[544, 34, 34, 68]                                                          |  | used linear model with 17 points | iterate success | actual_k=1
      35|[4.1328958999e-06, 2.06379219417e-05, 1.0000020508985208, 0.0500035059893175, 597.0760014501237, 22.909602130455777, 24027.50000465484]|112.9649956641533777|      0.00000048|[560, 35, 35, 70]                                                          |  | used linear model with 17 points | iterate failure | actual_k=1
