k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
      57|[0.640287694505067, 0.1097829688299686, 0.5897481392281867, 0.1643992429734684, 0.515800423897997, 0.1436054456014967, 1.18805409748295, 0.2676488796294552, -0.1270469357854997, 0.0415959708747786, 1.1348600125785462, 0.2411215904186955, 0.0973410587305243, 0.0585757861195355, 1.113642193511118, 0.2388905072032979, 4.516739665052004, 0.5415158681238672, 4.399669491209469, 0.4308308288791369, 0.0341303673347141, 0.0319107945035387, 0.18342913412758, 0.0741133833259652, 0.6336347378516172, 0.1096319661953355, 0.1524895909736775, 0.045017566221506, -0.1426123872781352, 0.0371327964708778, 1.3490776877174553, 0.1088614725645078, 0.2028303558101213, 0.0391302358233363, 0.0408804788125026, 0.0153281253763311, 0.0045861984954503, 0.0190730641621824, 0.3805344138223376, 0.0593407412771653, 0.2346906334217758, 0.0607480569489092, 0.8040372945889162, 0.0997894148398669, 0.9759357207545759, 0.098585774734149, 0.7249582105282373, 0.1392109551633009, 0.1646201613840467, 0.0504047242183207, 0.4657549742682277, 0.0579781244231286, 0.2626524935763205, 0.0707347759315457, 0.3658592351400673, 0.0667902983080977, 0.1519956368104698, 0.0748575140769517, 0.2990516668400212, 0.0834370381918762, 0.0951656710619904, 0.0252895585348342, -0.0079787618161064, 0.0214946534168447, 0.1354303593936299, 0.0549797815030755]|104254.9731355971744051|      0.12500000|[6897, 456, 57, 171]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      58|[0.640287694505067, 0.1097829688299686, 0.5897481392281867, 0.1643992429734684, 0.515800423897997, 0.1436054456014967, 1.18805409748295, 0.2676488796294552, -0.1270469357854997, 0.0415959708747786, 1.1348600125785462, 0.2411215904186955, 0.0973410587305243, 0.0585757861195355, 1.113642193511118, 0.2388905072032979, 4.516739665052004, 0.5415158681238672, 4.399669491209469, 0.4308308288791369, 0.0341303673347141, 0.0319107945035387, 0.18342913412758, 0.0741133833259652, 0.6336347378516172, 0.1096319661953355, 0.1524895909736775, 0.045017566221506, -0.1426123872781352, 0.0371327964708778, 1.3490776877174553, 0.1088614725645078, 0.2028303558101213, 0.0391302358233363, 0.0408804788125026, 0.0153281253763311, 0.0045861984954503, 0.0190730641621824, 0.3805344138223376, 0.0593407412771653, 0.2346906334217758, 0.0607480569489092, 0.8040372945889162, 0.0997894148398669, 0.9759357207545759, 0.098585774734149, 0.7249582105282373, 0.1392109551633009, 0.1646201613840467, 0.0504047242183207, 0.4657549742682277, 0.0579781244231286, 0.2626524935763205, 0.0707347759315457, 0.3658592351400673, 0.0667902983080977, 0.1519956368104698, 0.0748575140769517, 0.2990516668400212, 0.0834370381918762, 0.0951656710619904, 0.0252895585348342, -0.0079787618161064, 0.0214946534168447, 0.1354303593936299, 0.0549797815030755]|104254.9731355971744051|      0.06250000|[7018, 464, 58, 174]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      59|[0.6328902888772924, 0.1184103773201404, 0.5780599296499012, 0.1701999465080144, 0.5021113883489047, 0.1509724056457712, 1.1791331634468087, 0.2798500976059075, -0.1406141032894698, 0.0435025843812847, 1.1287357463251957, 0.2561337534518068, 0.0868889680508306, 0.0629640957424946, 1.1082309947988023, 0.2515109367398779, 4.510399977762709, 0.5662479896412546, 4.393009678449469, 0.4496759250378148, 0.0260591176735193, 0.0297823494785672, 0.1739931909590164, 0.0783583732532895, 0.6268628196881831, 0.1123416843999218, 0.1422047689082502, 0.0448529965307227, -0.1504646717801039, 0.0374106251730762, 1.3425615222828848, 0.1197722948932998, 0.1944693721964947, 0.0426634077180945, 0.0328670700767561, 0.0219971378779562, -0.0004342206036971, 0.0182254248706348, 0.3751847327875604, 0.0631269358234048, 0.2315287780685319, 0.0646075039315562, 0.8008551896629554, 0.0999405868942698, 0.9707043697830836, 0.1048373274953421, 0.7219686425834354, 0.1399262125475761, 0.159652077219633, 0.0509668900157396, 0.4598477467023822, 0.0629771145592726, 0.2582522003660552, 0.0713864869605105, 0.3633968743768813, 0.0673210344904263, 0.1479204342752323, 0.0743144423464698, 0.2966161130043953, 0.0806340902309294, 0.0818064891481337, 0.0311142578522357, -0.0120613978405889, 0.0249715117083514, 0.1359243588296383, 0.0528012580881563]|99194.8346058981260285|      0.12500000|[7139, 472, 59, 177]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      60|[0.6328902888772924, 0.1184103773201404, 0.5780599296499012, 0.1701999465080144, 0.5021113883489047, 0.1509724056457712, 1.1791331634468087, 0.2798500976059075, -0.1406141032894698, 0.0435025843812847, 1.1287357463251957, 0.2561337534518068, 0.0868889680508306, 0.0629640957424946, 1.1082309947988023, 0.2515109367398779, 4.510399977762709, 0.5662479896412546, 4.393009678449469, 0.4496759250378148, 0.0260591176735193, 0.0297823494785672, 0.1739931909590164, 0.0783583732532895, 0.6268628196881831, 0.1123416843999218, 0.1422047689082502, 0.0448529965307227, -0.1504646717801039, 0.0374106251730762, 1.3425615222828848, 0.1197722948932998, 0.1944693721964947, 0.0426634077180945, 0.0328670700767561, 0.0219971378779562, -0.0004342206036971, 0.0182254248706348, 0.3751847327875604, 0.0631269358234048, 0.2315287780685319, 0.0646075039315562, 0.8008551896629554, 0.0999405868942698, 0.9707043697830836, 0.1048373274953421, 0.7219686425834354, 0.1399262125475761, 0.159652077219633, 0.0509668900157396, 0.4598477467023822, 0.0629771145592726, 0.2582522003660552, 0.0713864869605105, 0.3633968743768813, 0.0673210344904263, 0.1479204342752323, 0.0743144423464698, 0.2966161130043953, 0.0806340902309294, 0.0818064891481337, 0.0311142578522357, -0.0120613978405889, 0.0249715117083514, 0.1359243588296383, 0.0528012580881563]|99194.8346058981260285|      0.06250000|[7260, 480, 60, 180]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      61|[0.6252736509223197, 0.121856937508328, 0.5702264032401584, 0.1771511198612543, 0.4924584261413087, 0.1567768547529287, 1.170427681648038, 0.2919554589278606, -0.1508922976516948, 0.0404636072446851, 1.121168607964457, 0.2693223633853805, 0.0736867446343917, 0.0657767815184347, 1.0988310270089066, 0.2623483374835923, 4.501972961534472, 0.5901328842795264, 4.385809831836991, 0.4727985269043745, 0.0151123828215267, 0.0309078906972417, 0.1633524301343544, 0.0778299322554305, 0.6178153652460651, 0.1170549027789927, 0.1337956486235908, 0.046916136485578, -0.1602936774360599, 0.040881741567745, 1.3350279730711188, 0.1291698446697202, 0.1875632735039748, 0.0421707600808753, 0.028712182847611, 0.022318904954512, -0.0056167846737816, 0.0176451089787227, 0.3674329788962528, 0.0645360204760815, 0.2229081408395963, 0.0663033925527198, 0.7981758396475619, 0.1022716683641682, 0.9636297474516654, 0.1110127369676632, 0.7165764131321516, 0.1458429570056562, 0.1530960941277033, 0.0536761801720254, 0.4533141749298448, 0.0696744647902295, 0.2552253157869728, 0.07352710559164, 0.3604697336487839, 0.0664267686982317, 0.1483427302800237, 0.0744395803490746, 0.2933182397947651, 0.0806170684092905, 0.06994590790559, 0.0357567931479825, -0.0148353276051674, 0.0262004537265569, 0.1332503311833865, 0.0519405009357577]|94263.3536915805889294|      0.12500000|[7381, 488, 61, 183]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      62|[0.6252736509223197, 0.121856937508328, 0.5702264032401584, 0.1771511198612543, 0.4924584261413087, 0.1567768547529287, 1.170427681648038, 0.2919554589278606, -0.1508922976516948, 0.0404636072446851, 1.121168607964457, 0.2693223633853805, 0.0736867446343917, 0.0657767815184347, 1.0988310270089066, 0.2623483374835923, 4.501972961534472, 0.5901328842795264, 4.385809831836991, 0.4727985269043745, 0.0151123828215267, 0.0309078906972417, 0.1633524301343544, 0.0778299322554305, 0.6178153652460651, 0.1170549027789927, 0.1337956486235908, 0.046916136485578, -0.1602936774360599, 0.040881741567745, 1.3350279730711188, 0.1291698446697202, 0.1875632735039748, 0.0421707600808753, 0.028712182847611, 0.022318904954512, -0.0056167846737816, 0.0176451089787227, 0.3674329788962528, 0.0645360204760815, 0.2229081408395963, 0.0663033925527198, 0.7981758396475619, 0.1022716683641682, 0.9636297474516654, 0.1110127369676632, 0.7165764131321516, 0.1458429570056562, 0.1530960941277033, 0.0536761801720254, 0.4533141749298448, 0.0696744647902295, 0.2552253157869728, 0.07352710559164, 0.3604697336487839, 0.0664267686982317, 0.1483427302800237, 0.0744395803490746, 0.2933182397947651, 0.0806170684092905, 0.06994590790559, 0.0357567931479825, -0.0148353276051674, 0.0262004537265569, 0.1332503311833865, 0.0519405009357577]|94263.3536915805889294|      0.06250000|[7502, 496, 62, 186]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      63|[0.6186251969058504, 0.1289167053619281, 0.5604563408017301, 0.1841426470400181, 0.4848571162413858, 0.1633086582613485, 1.1630549076822168, 0.3018018333466818, -0.1624881841874002, 0.0405827349050352, 1.1115789686843838, 0.2823810745632559, 0.0616615505943039, 0.0669881731759253, 1.0900664714496997, 0.2740091780721935, 4.496045999534527, 0.6134225060998254, 4.378220204905853, 0.4951206403556405, 0.0022307362383943, 0.0309561981665041, 0.1533248180503477, 0.0785861919343887, 0.6082680015628614, 0.1213137948846861, 0.1230519922810051, 0.0486342868804975, -0.1692604383186338, 0.0421391420794101, 1.3268458641053364, 0.1359989830549367, 0.1821518098687188, 0.0451854118691392, 0.0227679584469896, 0.0218586390867865, -0.0100142815329794, 0.017252661806683, 0.362083540835995, 0.0641775791513688, 0.2165582471621021, 0.0653538323054317, 0.7919938288333738, 0.1044588098370814, 0.9559867122515608, 0.119850646351647, 0.7093536335349727, 0.148772707618182, 0.1468327141170006, 0.0569765645619161, 0.4459638310057815, 0.0733266509990447, 0.2502721085900315, 0.0746537297594791, 0.3579819000715407, 0.0664693355420512, 0.1450378757449033, 0.0755791079102521, 0.2893782391976649, 0.0826285569854495, 0.0557818788549875, 0.0379946494627507, -0.0207368374983769, 0.0269107896519684, 0.1301659479143705, 0.0530206220979889]|89562.4505449302523630|      0.12500000|[7623, 504, 63, 189]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      64|[0.620153745129016, 0.1337771654276762, 0.5507249193141294, 0.1868695912720655, 0.4746999796717844, 0.1786891314838877, 1.144091199772254, 0.3158659268494322, -0.1828376282052182, 0.0541036054246019, 1.1008032287622855, 0.2784465639374854, 0.0690652740263194, 0.0717886119606609, 1.06006686868306, 0.2887612759705142, 4.471684376115643, 0.6534326426511924, 4.3573426199576195, 0.5354058231546239, -0.0154331852083784, 0.0241352152307069, 0.1355130936442375, 0.0900308546700321, 0.6091722557856704, 0.1262044285085532, 0.1020441415138563, 0.0092129738899303, -0.1819611848898045, 0.0551467277404487, 1.318576859842375, 0.1456706519952941, 0.1950033625753672, 0.0598351365966518, 0.01651910142592, -0.0053047986109523, -0.0205176726836455, 0.0329702779173405, 0.3593803566125237, 0.0582381367736466, 0.200577743667509, 0.0468972393598692, 0.7820216048821814, 0.1128197251120692, 0.9379963775333336, 0.11911441334701, 0.6964005186834421, 0.1562579749784945, 0.1354124524453343, 0.0426844431128588, 0.452678145448339, 0.0816373351343172, 0.2416925218431868, 0.0998205334488891, 0.3526339463238455, 0.0539239161933777, 0.1431202352801512, 0.0912151305649102, 0.293966678274545, 0.0889044428432414, 0.0385176254831787, 0.0347246261440788, -0.0230996065575506, 0.0333363209639207, 0.1333959249605024, 0.038291490241434]|83667.4072411048400681|      0.25000000|[7744, 512, 64, 192]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      65|[0.620153745129016, 0.1337771654276762, 0.5507249193141294, 0.1868695912720655, 0.4746999796717844, 0.1786891314838877, 1.144091199772254, 0.3158659268494322, -0.1828376282052182, 0.0541036054246019, 1.1008032287622855, 0.2784465639374854, 0.0690652740263194, 0.0717886119606609, 1.06006686868306, 0.2887612759705142, 4.471684376115643, 0.6534326426511924, 4.3573426199576195, 0.5354058231546239, -0.0154331852083784, 0.0241352152307069, 0.1355130936442375, 0.0900308546700321, 0.6091722557856704, 0.1262044285085532, 0.1020441415138563, 0.0092129738899303, -0.1819611848898045, 0.0551467277404487, 1.318576859842375, 0.1456706519952941, 0.1950033625753672, 0.0598351365966518, 0.01651910142592, -0.0053047986109523, -0.0205176726836455, 0.0329702779173405, 0.3593803566125237, 0.0582381367736466, 0.200577743667509, 0.0468972393598692, 0.7820216048821814, 0.1128197251120692, 0.9379963775333336, 0.11911441334701, 0.6964005186834421, 0.1562579749784945, 0.1354124524453343, 0.0426844431128588, 0.452678145448339, 0.0816373351343172, 0.2416925218431868, 0.0998205334488891, 0.3526339463238455, 0.0539239161933777, 0.1431202352801512, 0.0912151305649102, 0.293966678274545, 0.0889044428432414, 0.0385176254831787, 0.0347246261440788, -0.0230996065575506, 0.0333363209639207, 0.1333959249605024, 0.038291490241434]|83667.4072411048400681|      0.12500000|[7865, 520, 65, 195]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      66|[0.620153745129016, 0.1337771654276762, 0.5507249193141294, 0.1868695912720655, 0.4746999796717844, 0.1786891314838877, 1.144091199772254, 0.3158659268494322, -0.1828376282052182, 0.0541036054246019, 1.1008032287622855, 0.2784465639374854, 0.0690652740263194, 0.0717886119606609, 1.06006686868306, 0.2887612759705142, 4.471684376115643, 0.6534326426511924, 4.3573426199576195, 0.5354058231546239, -0.0154331852083784, 0.0241352152307069, 0.1355130936442375, 0.0900308546700321, 0.6091722557856704, 0.1262044285085532, 0.1020441415138563, 0.0092129738899303, -0.1819611848898045, 0.0551467277404487, 1.318576859842375, 0.1456706519952941, 0.1950033625753672, 0.0598351365966518, 0.01651910142592, -0.0053047986109523, -0.0205176726836455, 0.0329702779173405, 0.3593803566125237, 0.0582381367736466, 0.200577743667509, 0.0468972393598692, 0.7820216048821814, 0.1128197251120692, 0.9379963775333336, 0.11911441334701, 0.6964005186834421, 0.1562579749784945, 0.1354124524453343, 0.0426844431128588, 0.452678145448339, 0.0816373351343172, 0.2416925218431868, 0.0998205334488891, 0.3526339463238455, 0.0539239161933777, 0.1431202352801512, 0.0912151305649102, 0.293966678274545, 0.0889044428432414, 0.0385176254831787, 0.0347246261440788, -0.0230996065575506, 0.0333363209639207, 0.1333959249605024, 0.038291490241434]|83667.4072411048400681|      0.06250000|[7986, 528, 66, 198]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      67|[0.620153745129016, 0.1337771654276762, 0.5507249193141294, 0.1868695912720655, 0.4746999796717844, 0.1786891314838877, 1.144091199772254, 0.3158659268494322, -0.1828376282052182, 0.0541036054246019, 1.1008032287622855, 0.2784465639374854, 0.0690652740263194, 0.0717886119606609, 1.06006686868306, 0.2887612759705142, 4.471684376115643, 0.6534326426511924, 4.3573426199576195, 0.5354058231546239, -0.0154331852083784, 0.0241352152307069, 0.1355130936442375, 0.0900308546700321, 0.6091722557856704, 0.1262044285085532, 0.1020441415138563, 0.0092129738899303, -0.1819611848898045, 0.0551467277404487, 1.318576859842375, 0.1456706519952941, 0.1950033625753672, 0.0598351365966518, 0.01651910142592, -0.0053047986109523, -0.0205176726836455, 0.0329702779173405, 0.3593803566125237, 0.0582381367736466, 0.200577743667509, 0.0468972393598692, 0.7820216048821814, 0.1128197251120692, 0.9379963775333336, 0.11911441334701, 0.6964005186834421, 0.1562579749784945, 0.1354124524453343, 0.0426844431128588, 0.452678145448339, 0.0816373351343172, 0.2416925218431868, 0.0998205334488891, 0.3526339463238455, 0.0539239161933777, 0.1431202352801512, 0.0912151305649102, 0.293966678274545, 0.0889044428432414, 0.0385176254831787, 0.0347246261440788, -0.0230996065575506, 0.0333363209639207, 0.1333959249605024, 0.038291490241434]|83667.4072411048400681|      0.03125000|[8107, 536, 67, 201]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      68|[0.620153745129016, 0.1337771654276762, 0.5507249193141294, 0.1868695912720655, 0.4746999796717844, 0.1786891314838877, 1.144091199772254, 0.3158659268494322, -0.1828376282052182, 0.0541036054246019, 1.1008032287622855, 0.2784465639374854, 0.0690652740263194, 0.0717886119606609, 1.06006686868306, 0.2887612759705142, 4.471684376115643, 0.6534326426511924, 4.3573426199576195, 0.5354058231546239, -0.0154331852083784, 0.0241352152307069, 0.1355130936442375, 0.0900308546700321, 0.6091722557856704, 0.1262044285085532, 0.1020441415138563, 0.0092129738899303, -0.1819611848898045, 0.0551467277404487, 1.318576859842375, 0.1456706519952941, 0.1950033625753672, 0.0598351365966518, 0.01651910142592, -0.0053047986109523, -0.0205176726836455, 0.0329702779173405, 0.3593803566125237, 0.0582381367736466, 0.200577743667509, 0.0468972393598692, 0.7820216048821814, 0.1128197251120692, 0.9379963775333336, 0.11911441334701, 0.6964005186834421, 0.1562579749784945, 0.1354124524453343, 0.0426844431128588, 0.452678145448339, 0.0816373351343172, 0.2416925218431868, 0.0998205334488891, 0.3526339463238455, 0.0539239161933777, 0.1431202352801512, 0.0912151305649102, 0.293966678274545, 0.0889044428432414, 0.0385176254831787, 0.0347246261440788, -0.0230996065575506, 0.0333363209639207, 0.1333959249605024, 0.038291490241434]|83667.4072411048400681|      0.01562500|[8228, 544, 68, 204]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      69|[0.6185752001949559, 0.1344224689179422, 0.5491178834589114, 0.1885855744375591, 0.4719233388294354, 0.1803177316138168, 1.1428074160208963, 0.3180026051263747, -0.1854864724609454, 0.0545138908409073, 1.097859212055978, 0.2817153661669704, 0.0662961681473292, 0.072092524193179, 1.0587184889537975, 0.2902630086221792, 4.469599914486334, 0.6592979756640123, 4.355998454697016, 0.5400722926911553, -0.0170378065474572, 0.0239872487354767, 0.1338336722008129, 0.0908232950503919, 0.6078323957489563, 0.1280399246155236, 0.0984187849574108, 0.0140106044374209, -0.1832212998767646, 0.0545153259411556, 1.3165900706528315, 0.1474399616393978, 0.193938588627714, 0.0592707715945781, 0.0186216958607049, -0.0083766116036159, -0.0209197603150753, 0.0334398641768884, 0.3568828694949658, 0.0590429949102666, 0.1981734455570699, 0.0472144825967763, 0.7804477095167789, 0.111738157862409, 0.9371120277156861, 0.1199785695680834, 0.6947233969147321, 0.1576082632112524, 0.1329866185604044, 0.0429421421216668, 0.4507375066847347, 0.0822208440354871, 0.2404942984755061, 0.0995924464899141, 0.3525964095934789, 0.054733729200546, 0.1422451789460802, 0.0910597171663947, 0.2931715172715522, 0.0894358612946222, 0.036189741318662, 0.0356651367470048, -0.0249492528907716, 0.0331638313953955, 0.1331728309569956, 0.0384089437722435]|82645.9032269967283355|      0.03125000|[8349, 552, 69, 207]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      70|[0.6146872795316802, 0.1377305601765827, 0.5428070834088272, 0.1915048043294049, 0.4678496229999403, 0.183243497450332, 1.139046209695729, 0.3229802685620979, -0.1907000955173173, 0.0533530118004227, 1.0943593978281259, 0.2863574649695865, 0.0599343980282299, 0.0722270742080032, 1.054361311151119, 0.2953387894649901, 4.465501197534822, 0.6712987257133962, 4.352347642027797, 0.5502460731082958, -0.0231527652952208, 0.0234037060105423, 0.1274984117935447, 0.0912541470632632, 0.6028486360450075, 0.1315259222081158, 0.0931627220142878, 0.0190808867163043, -0.1872741408098548, 0.0535508027488265, 1.311243192168495, 0.1493529293458447, 0.1906193742966164, 0.0593481597787617, 0.022043402654177, -0.0087679282890256, -0.0224790619822978, 0.0334715053395921, 0.3548272779207784, 0.0596395341765108, 0.1954352113598237, 0.0483278770682235, 0.7773816502099541, 0.1129406923411358, 0.9328242829081161, 0.1242917378390697, 0.6912575584100479, 0.1607241292689177, 0.129237654092061, 0.0434508912680897, 0.4492881661445154, 0.0842525585980604, 0.2373789140661371, 0.099965747026128, 0.350443212702107, 0.054904020234311, 0.1402577476749174, 0.0922206488366944, 0.2907418739611246, 0.091250154000922, 0.0312138863344043, 0.0368544185766973, -0.0275705380188709, 0.0344439435292102, 0.1318422010036457, 0.0375810542606823]|80562.3279206458391855|      0.06250000|[8470, 560, 70, 210]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      71|[0.6146872795316802, 0.1377305601765827, 0.5428070834088272, 0.1915048043294049, 0.4678496229999403, 0.183243497450332, 1.139046209695729, 0.3229802685620979, -0.1907000955173173, 0.0533530118004227, 1.0943593978281259, 0.2863574649695865, 0.0599343980282299, 0.0722270742080032, 1.054361311151119, 0.2953387894649901, 4.465501197534822, 0.6712987257133962, 4.352347642027797, 0.5502460731082958, -0.0231527652952208, 0.0234037060105423, 0.1274984117935447, 0.0912541470632632, 0.6028486360450075, 0.1315259222081158, 0.0931627220142878, 0.0190808867163043, -0.1872741408098548, 0.0535508027488265, 1.311243192168495, 0.1493529293458447, 0.1906193742966164, 0.0593481597787617, 0.022043402654177, -0.0087679282890256, -0.0224790619822978, 0.0334715053395921, 0.3548272779207784, 0.0596395341765108, 0.1954352113598237, 0.0483278770682235, 0.7773816502099541, 0.1129406923411358, 0.9328242829081161, 0.1242917378390697, 0.6912575584100479, 0.1607241292689177, 0.129237654092061, 0.0434508912680897, 0.4492881661445154, 0.0842525585980604, 0.2373789140661371, 0.099965747026128, 0.350443212702107, 0.054904020234311, 0.1402577476749174, 0.0922206488366944, 0.2907418739611246, 0.091250154000922, 0.0312138863344043, 0.0368544185766973, -0.0275705380188709, 0.0344439435292102, 0.1318422010036457, 0.0375810542606823]|80562.3279206458391855|      0.03125000|[8591, 568, 71, 213]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      72|[0.6154631856587011, 0.1403475519510969, 0.5392610720651717, 0.1966021014409857, 0.4593805550689555, 0.1809083929847766, 1.1416031485999465, 0.3192984513881136, -0.1956633356389396, 0.0509539420014675, 1.0861808663821793, 0.2858292345035281, 0.0541884666730063, 0.0740455964959581, 1.0495736232227557, 0.3009359493598761, 4.463128599543609, 0.6760634978296796, 4.348399964885231, 0.5550596403305407, -0.0252394465449887, 0.0257787254806453, 0.1270793108571713, 0.0931619582750162, 0.6037861150290679, 0.1336099417031723, 0.0840974599763706, 0.0242605407180508, -0.1917185381467427, 0.0506989829167087, 1.3142273785496363, 0.1484153681913366, 0.1878774617588396, 0.0621007035599536, 0.0277643331801525, -0.0147121707124473, -0.0263596352428187, 0.0282238551792094, 0.3557892774324566, 0.0578205628348607, 0.1926471391820361, 0.0502444841530199, 0.7764458353428779, 0.1170202394797109, 0.9343349891850563, 0.1303463798317913, 0.6871781536800932, 0.1652467042054609, 0.1245827735000864, 0.0438151150072807, 0.4485788302937538, 0.085184936893278, 0.2341478240790689, 0.1038108371498959, 0.351127012895112, 0.0614709218123439, 0.1353842878249104, 0.09510514405784, 0.2910206710167422, 0.0902535037271857, 0.0275609040245056, 0.0350000987625536, -0.0263135187820621, 0.0288445486024729, 0.1334070533895161, 0.0378475741240854]|79385.0640528174990322|      0.06250000|[8712, 576, 72, 216]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      73|[0.614354007032729, 0.1376758926480021, 0.53163874482125, 0.2072236390662338, 0.4583770724252474, 0.1888857126108906, 1.1291637075947596, 0.3238924586354914, -0.2032039150070129, 0.0508980370621512, 1.0774250924348945, 0.2989290116615275, 0.0342993529709958, 0.0762210194991425, 1.042150321389418, 0.3165808150027639, 4.453454693395938, 0.6933790591481994, 4.338485139754986, 0.5736612697528005, -0.0322533973478961, 0.0225271033616638, 0.121387576155604, 0.0962171612017448, 0.5973768254454893, 0.13551048791182, 0.0705138841032281, 0.0349723923472525, -0.2036981752176089, 0.0549350861166146, 1.3112636308067873, 0.1553533769073305, 0.1810600538726606, 0.0594054446022842, 0.0241303469344905, -0.0197463152452424, -0.0289702640782577, 0.0242399158549273, 0.346247740102776, 0.0612462363330616, 0.1851139240714567, 0.048596756910395, 0.7690109030535413, 0.1153458430437203, 0.9316037251741012, 0.1348351231765922, 0.6783162706235419, 0.1694619751213016, 0.1144012538887805, 0.0414090962419309, 0.4389736249473855, 0.0846271773969004, 0.2307003165720067, 0.1052180112618104, 0.3480111785205472, 0.0621276919131351, 0.1300791363975145, 0.0969870105087675, 0.2906239878208752, 0.0834411530644231, 0.0173514867769005, 0.0365918227309366, -0.0336760172091322, 0.024258899074286, 0.1288272498034596, 0.0342222525588675]|75870.5812763960566372|      0.12500000|[8833, 584, 73, 219]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      74|[0.5897318563647479, 0.1518180643643413, 0.5064119475877789, 0.2140529333755352, 0.4384941052336525, 0.1946564686121043, 1.1170575602298132, 0.3401478920300065, -0.2203045550832493, 0.0488409083717611, 1.0661586064544433, 0.3139137488101089, 0.0091979033297948, 0.0875978669552144, 1.0295600777874925, 0.3196748248389339, 4.443478216322227, 0.7308425644001485, 4.317187759076702, 0.6095781007129011, -0.0532992704177253, 0.0311153497369211, 0.108180452657035, 0.0900120475787947, 0.5830598721158141, 0.1333329437156943, 0.0720586218133369, 0.0410315085569306, -0.2268703383746097, 0.0511382956876802, 1.3080745404163512, 0.183048060343681, 0.1738528003320557, 0.0613381927843013, 0.0307198019733031, -0.0470773870348373, -0.0487734556980042, 0.0411570158527093, 0.330854730753184, 0.0716066555249865, 0.1604039428015781, 0.0572273028388302, 0.7345696800505004, 0.0980111237112419, 0.9168784063223373, 0.1503375908523202, 0.6650178133617201, 0.1753699487512052, 0.0918067853989304, 0.0459179926132367, 0.4216234510369603, 0.0845257758071764, 0.228384125129833, 0.1101631533683164, 0.3457445310701159, 0.0559162520752838, 0.1309265990366333, 0.0925256965270761, 0.2829722654939733, 0.0923033289505528, 0.0086064826325456, 0.0375053291283393, -0.0274537425783088, 0.0360592529297596, 0.1249875416457283, 0.0453753987872519]|69632.6420491384051275|      0.25000000|[8954, 592, 74, 222]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
