k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      36|[0.6725163787651445, 0.1256419798949759, 0.2160790891571077, -0.2005237303542073, 0.9888986993427733, 0.3991828045270764, 0.4527595300560734, 0.1232551366335943, 0.1538885099718417, -0.1396955481044585, 2.545366868724288, 0.3217783483277109, 0.3846385793812854, 0.2334465595940205, 2.3996839043897173, -0.3962883233336996, 14.629164794341412, -0.7392780770593455, 11.525241986837575, 0.4531738959070724, 0.0013387605386464, 0.1640322753581125, 0.2267999310194437, 0.075484335307388, 0.7556322026702863, -0.2807552536384151, 0.3949747684955363, 0.0873185944545993, -0.3408502562149679, -0.1504192521945465, 3.491284475401393, -0.5313514978263784, 0.9851409216562087, 0.262317546863834, -0.6683493095592218, -0.4182535601761584, 0.567784573965777, 0.2177582243735661, 1.0638184599496707, 0.2397577180956927, -0.1637141541831856, -0.5453496247876879, 2.2673317623679683, -0.3999838974723982, 1.9647601895080762, 0.1617773504343747, 1.390308145526991, -0.3003916817973017, 0.1571129444762953, -0.2630655799201738, 0.6180809282732008, -0.2554710963576465, 0.1754041981162743, 0.0529869969546387, 0.3890017646586749, -0.5707718878579049, 0.889545127441619, -0.3825574833598435, 0.6514473412467945, 0.1432310747137958, 0.778486224663889, 0.1478358733985911, -0.1298705912558083, -0.1933815796466397, 0.3860006730863885, 0.3658925899589601]|14237.0126953125000000|      0.25000000|[2294, 362, 0, 181]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | iterate success | actual_k=2
      37|[0.6725163787651445, 0.1256419798949759, 0.2160790891571077, -0.2005237303542073, 0.9888986993427733, 0.3991828045270764, 0.4527595300560734, 0.1232551366335943, 0.1538885099718417, -0.1396955481044585, 2.545366868724288, 0.3217783483277109, 0.3846385793812854, 0.2334465595940205, 2.3996839043897173, -0.3962883233336996, 14.629164794341412, -0.7392780770593455, 11.525241986837575, 0.4531738959070724, 0.0013387605386464, 0.1640322753581125, 0.2267999310194437, 0.075484335307388, 0.7556322026702863, -0.2807552536384151, 0.3949747684955363, 0.0873185944545993, -0.3408502562149679, -0.1504192521945465, 3.491284475401393, -0.5313514978263784, 0.9851409216562087, 0.262317546863834, -0.6683493095592218, -0.4182535601761584, 0.567784573965777, 0.2177582243735661, 1.0638184599496707, 0.2397577180956927, -0.1637141541831856, -0.5453496247876879, 2.2673317623679683, -0.3999838974723982, 1.9647601895080762, 0.1617773504343747, 1.390308145526991, -0.3003916817973017, 0.1571129444762953, -0.2630655799201738, 0.6180809282732008, -0.2554710963576465, 0.1754041981162743, 0.0529869969546387, 0.3890017646586749, -0.5707718878579049, 0.889545127441619, -0.3825574833598435, 0.6514473412467945, 0.1432310747137958, 0.778486224663889, 0.1478358733985911, -0.1298705912558083, -0.1933815796466397, 0.3860006730863885, 0.3658925899589601]|14237.0126953125000000|      0.12500000|[2381, 376, 0, 188]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[0.6877434177584835, 0.1202787161931572, 0.2279560186056657, -0.1928210223017793, 0.977141706707123, 0.3860207612590579, 0.4353800749589603, 0.1388086765733298, 0.1772885443704884, -0.1539251641974741, 2.5240844693746216, 0.3581624612070947, 0.3945620221976499, 0.247424834630522, 2.380496263226485, -0.4055439073546673, 14.64531814280249, -0.7595699248296818, 11.527575077275202, 0.44664491355908, 0.0224603814214548, 0.1552103639540595, 0.2451269915468418, 0.0927178309598692, 0.7493366680306867, -0.2720476559980334, 0.3708772905657364, 0.091892786441494, -0.3316806463466334, -0.1531720602242342, 3.492509998314162, -0.544375850893594, 1.0086314969673373, 0.2699068439136432, -0.6357438826144869, -0.3952065863462679, 0.5623476337742863, 0.2457899336285858, 1.062766220027308, 0.241983142940409, -0.1762730050303796, -0.5357205438504705, 2.2801764211464444, -0.3878339675366529, 1.9928678526047001, 0.1444344076879273, 1.381597552448816, -0.3157202263321722, 0.1284454710154503, -0.2610770991875239, 0.6191867755402085, -0.2832523966276658, 0.1795640975450301, 0.039858940506562, 0.3797590974268995, -0.5859263089171659, 0.8877767546188008, -0.36031566352169, 0.6662163809755994, 0.1421895493448747, 0.7856123754059937, 0.1436012683124343, -0.1172864137443949, -0.197046114649635, 0.3877778322079936, 0.3548199473632082]|13865.7460937500000000|      0.25000000|[2407, 380, 0, 190]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      39|[0.6877434177584835, 0.1202787161931572, 0.2279560186056657, -0.1928210223017793, 0.977141706707123, 0.3860207612590579, 0.4353800749589603, 0.1388086765733298, 0.1772885443704884, -0.1539251641974741, 2.5240844693746216, 0.3581624612070947, 0.3945620221976499, 0.247424834630522, 2.380496263226485, -0.4055439073546673, 14.64531814280249, -0.7595699248296818, 11.527575077275202, 0.44664491355908, 0.0224603814214548, 0.1552103639540595, 0.2451269915468418, 0.0927178309598692, 0.7493366680306867, -0.2720476559980334, 0.3708772905657364, 0.091892786441494, -0.3316806463466334, -0.1531720602242342, 3.492509998314162, -0.544375850893594, 1.0086314969673373, 0.2699068439136432, -0.6357438826144869, -0.3952065863462679, 0.5623476337742863, 0.2457899336285858, 1.062766220027308, 0.241983142940409, -0.1762730050303796, -0.5357205438504705, 2.2801764211464444, -0.3878339675366529, 1.9928678526047001, 0.1444344076879273, 1.381597552448816, -0.3157202263321722, 0.1284454710154503, -0.2610770991875239, 0.6191867755402085, -0.2832523966276658, 0.1795640975450301, 0.039858940506562, 0.3797590974268995, -0.5859263089171659, 0.8877767546188008, -0.36031566352169, 0.6662163809755994, 0.1421895493448747, 0.7856123754059937, 0.1436012683124343, -0.1172864137443949, -0.197046114649635, 0.3877778322079936, 0.3548199473632082]|13865.7460937500000000|      0.12500000|[2493, 394, 0, 197]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[0.684615416629084, 0.1006839371669674, 0.2146871816303486, -0.2227501981338398, 0.9815976650974911, 0.3843950638241993, 0.4461054787979721, 0.1582470893647391, 0.1873015346610752, -0.1483065261271828, 2.5261403742999313, 0.3402226185205104, 0.4086303708959065, 0.2535424398097644, 2.3577373959549583, -0.4130580050057522, 14.65421958819163, -0.7829644649318487, 11.548291389689561, 0.4488166776339286, -0.0039322103574631, 0.1497961454294931, 0.2748021144156239, 0.0915403956111255, 0.737381430423928, -0.2545954374254745, 0.3622108020185595, 0.1145898769471242, -0.3205045467551129, -0.1471506512814212, 3.469484705632406, -0.5552638761526917, 1.007541446476879, 0.2520813781362721, -0.6454745721952208, -0.3949536780414999, 0.5287781242204131, 0.2386421051141201, 1.0937483554684122, 0.2360039056056654, -0.1746602535304273, -0.5304656922139398, 2.291742588912892, -0.3986131401922278, 1.984521423486958, 0.1640726641036441, 1.3785003560104898, -0.3465969548652167, 0.1215761075748887, -0.2556599306804967, 0.6165866147221348, -0.283322294199401, 0.1986016677509196, 0.0646067611268349, 0.3760779447434423, -0.592307598729645, 0.9006453293715997, -0.3405541398034587, 0.6446833694097515, 0.1346219610537706, 0.7754231246253589, 0.1320367794678015, -0.098626670570881, -0.1871610782173641, 0.4063011477966323, 0.3737554299354938]|13558.3310546875000000|      0.25000000|[2519, 398, 0, 199]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      41|[0.684615416629084, 0.1006839371669674, 0.2146871816303486, -0.2227501981338398, 0.9815976650974911, 0.3843950638241993, 0.4461054787979721, 0.1582470893647391, 0.1873015346610752, -0.1483065261271828, 2.5261403742999313, 0.3402226185205104, 0.4086303708959065, 0.2535424398097644, 2.3577373959549583, -0.4130580050057522, 14.65421958819163, -0.7829644649318487, 11.548291389689561, 0.4488166776339286, -0.0039322103574631, 0.1497961454294931, 0.2748021144156239, 0.0915403956111255, 0.737381430423928, -0.2545954374254745, 0.3622108020185595, 0.1145898769471242, -0.3205045467551129, -0.1471506512814212, 3.469484705632406, -0.5552638761526917, 1.007541446476879, 0.2520813781362721, -0.6454745721952208, -0.3949536780414999, 0.5287781242204131, 0.2386421051141201, 1.0937483554684122, 0.2360039056056654, -0.1746602535304273, -0.5304656922139398, 2.291742588912892, -0.3986131401922278, 1.984521423486958, 0.1640726641036441, 1.3785003560104898, -0.3465969548652167, 0.1215761075748887, -0.2556599306804967, 0.6165866147221348, -0.283322294199401, 0.1986016677509196, 0.0646067611268349, 0.3760779447434423, -0.592307598729645, 0.9006453293715997, -0.3405541398034587, 0.6446833694097515, 0.1346219610537706, 0.7754231246253589, 0.1320367794678015, -0.098626670570881, -0.1871610782173641, 0.4063011477966323, 0.3737554299354938]|13558.3310546875000000|      0.12500000|[2608, 412, 0, 206]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[0.7122118753569715, 0.0918263845905428, 0.1981385938635008, -0.2367922578758436, 0.9744591872356837, 0.3943672881872774, 0.4454295949848071, 0.1523861051368737, 0.2001908509840824, -0.1468734958135703, 2.5187844131625985, 0.3318741634538752, 0.4064466486697072, 0.2784439514292834, 2.3253147118689883, -0.4135683230414303, 14.662947187927564, -0.7927565172552776, 11.543155695794395, 0.4523468673306528, 0.0061452243321065, 0.1273409469208905, 0.2850517299747778, 0.0840124091628788, 0.7315856525220922, -0.2462828253732285, 0.3776405702853219, 0.112082590615691, -0.3241317578918466, -0.1451235086230759, 3.4570013254279703, -0.5215390432066526, 0.9929195625077486, 0.2640961174043808, -0.6528252337122562, -0.3868689731034607, 0.5213160607470069, 0.2140533012561638, 1.0920659176804905, 0.2581335743303257, -0.1846117321517455, -0.5203119387883561, 2.29593255993109, -0.3989464826526702, 1.9820209691886814, 0.2038867236311999, 1.3347382677112338, -0.3574738878785983, 0.1475375361898076, -0.2840132698884104, 0.5892458272471509, -0.3036195238232361, 0.2214708982395229, 0.0645495356009034, 0.3795698136725226, -0.5786180142730986, 0.9033704506956752, -0.3423836330701354, 0.6462965713180625, 0.1403591033863987, 0.7766600680571134, 0.1377599350661096, -0.1137659348423704, -0.1822448478214051, 0.424358447485478, 0.3683313841296557]|13445.0273437500000000|      0.25000000|[2634, 416, 0, 208]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      43|[0.7122118753569715, 0.0918263845905428, 0.1981385938635008, -0.2367922578758436, 0.9744591872356837, 0.3943672881872774, 0.4454295949848071, 0.1523861051368737, 0.2001908509840824, -0.1468734958135703, 2.5187844131625985, 0.3318741634538752, 0.4064466486697072, 0.2784439514292834, 2.3253147118689883, -0.4135683230414303, 14.662947187927564, -0.7927565172552776, 11.543155695794395, 0.4523468673306528, 0.0061452243321065, 0.1273409469208905, 0.2850517299747778, 0.0840124091628788, 0.7315856525220922, -0.2462828253732285, 0.3776405702853219, 0.112082590615691, -0.3241317578918466, -0.1451235086230759, 3.4570013254279703, -0.5215390432066526, 0.9929195625077486, 0.2640961174043808, -0.6528252337122562, -0.3868689731034607, 0.5213160607470069, 0.2140533012561638, 1.0920659176804905, 0.2581335743303257, -0.1846117321517455, -0.5203119387883561, 2.29593255993109, -0.3989464826526702, 1.9820209691886814, 0.2038867236311999, 1.3347382677112338, -0.3574738878785983, 0.1475375361898076, -0.2840132698884104, 0.5892458272471509, -0.3036195238232361, 0.2214708982395229, 0.0645495356009034, 0.3795698136725226, -0.5786180142730986, 0.9033704506956752, -0.3423836330701354, 0.6462965713180625, 0.1403591033863987, 0.7766600680571134, 0.1377599350661096, -0.1137659348423704, -0.1822448478214051, 0.424358447485478, 0.3683313841296557]|13445.0273437500000000|      0.12500000|[2723, 430, 0, 215]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[0.7379253490056247, 0.0817994241072949, 0.2269128681338754, -0.2639258075820259, 0.9640058984856436, 0.3864253573535698, 0.429416321742955, 0.1666547584992505, 0.2023524482462388, -0.1397696237519426, 2.4952955095902203, 0.3425004773593482, 0.4123518522091729, 0.2720920411566606, 2.3301863467992394, -0.4030871651585707, 14.662991333051792, -0.7897012749156248, 11.548221037552281, 0.4838393331531422, -0.0214981493610299, 0.1242246056788171, 0.2829356612501351, 0.128116788622325, 0.7264673599167342, -0.2406555346951943, 0.3720985738541573, 0.1035596628367647, -0.3015605236063316, -0.1560993757809779, 3.441909201728142, -0.5074542844086544, 0.9822652132601937, 0.2771737839188434, -0.667196234078688, -0.4024460416738621, 0.5194350122110539, 0.2023312927273209, 1.0874235792769946, 0.2629203362706181, -0.1903186831246314, -0.5352909697067887, 2.29745186816001, -0.4139638170844971, 2.0142787461789298, 0.1840723118672407, 1.3352290022932634, -0.3716783443509027, 0.1354897000510097, -0.2833451662985854, 0.5748824235060513, -0.3095502473482091, 0.2248062044640104, 0.0396650278091531, 0.3552338206773346, -0.5684574075255514, 0.9038336302111267, -0.3419625124220148, 0.6643494686266745, 0.1343617786800571, 0.7785066867924065, 0.1755635397286857, -0.1085427977531629, -0.1851934821582901, 0.4322905804283745, 0.3571578361869699]|13293.6562500000000000|      0.25000000|[2749, 434, 0, 217]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      45|[0.7368732501998065, 0.1251094105685518, 0.2099180241058302, -0.1975299669491392, 0.9600693765610399, 0.404257901432293, 0.4237968349959249, 0.2012369543526463, 0.1965423233696146, -0.1334099656978416, 2.481560121614728, 0.3510397079159249, 0.4064025474817364, 0.306623752850224, 2.3263202217272334, -0.4184738194832051, 14.696588453257569, -0.823409261680495, 11.581811946511392, 0.4347712180590446, -0.0705062184518001, 0.1642584386432787, 0.2913248096267677, 0.1703421130932788, 0.6915100229653672, -0.2643516170474053, 0.3536053980819252, 0.1233964179867117, -0.3016597635647299, -0.1459922742298642, 3.4412576199331992, -0.5081585288570339, 1.0046725837658108, 0.3284151117602819, -0.6648791017836612, -0.3992611283724316, 0.5442372550758976, 0.228092119792835, 1.050775961943736, 0.2504316945527301, -0.2258521117353495, -0.5057349775268082, 2.3189668624967985, -0.4410165742662081, 2.064001805790522, 0.2040439843240374, 1.263844459263935, -0.3544918546561489, 0.1693952266967609, -0.2166215196712745, 0.5339985528539951, -0.2782385569287359, 0.2427136502333286, 0.0338018956932132, 0.3417020437147466, -0.5963393355854296, 0.8952546632762415, -0.3747899309645604, 0.7184530175409457, 0.1505166936321498, 0.8072221923001214, 0.1723921998681753, -0.0868257516887827, -0.1815290495130504, 0.4711693125353637, 0.2937979524592392]|12766.9794921875000000|      0.50000000|[2777, 438, 0, 219]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      46|[0.7368732501998065, 0.1251094105685518, 0.2099180241058302, -0.1975299669491392, 0.9600693765610399, 0.404257901432293, 0.4237968349959249, 0.2012369543526463, 0.1965423233696146, -0.1334099656978416, 2.481560121614728, 0.3510397079159249, 0.4064025474817364, 0.306623752850224, 2.3263202217272334, -0.4184738194832051, 14.696588453257569, -0.823409261680495, 11.581811946511392, 0.4347712180590446, -0.0705062184518001, 0.1642584386432787, 0.2913248096267677, 0.1703421130932788, 0.6915100229653672, -0.2643516170474053, 0.3536053980819252, 0.1233964179867117, -0.3016597635647299, -0.1459922742298642, 3.4412576199331992, -0.5081585288570339, 1.0046725837658108, 0.3284151117602819, -0.6648791017836612, -0.3992611283724316, 0.5442372550758976, 0.228092119792835, 1.050775961943736, 0.2504316945527301, -0.2258521117353495, -0.5057349775268082, 2.3189668624967985, -0.4410165742662081, 2.064001805790522, 0.2040439843240374, 1.263844459263935, -0.3544918546561489, 0.1693952266967609, -0.2166215196712745, 0.5339985528539951, -0.2782385569287359, 0.2427136502333286, 0.0338018956932132, 0.3417020437147466, -0.5963393355854296, 0.8952546632762415, -0.3747899309645604, 0.7184530175409457, 0.1505166936321498, 0.8072221923001214, 0.1723921998681753, -0.0868257516887827, -0.1815290495130504, 0.4711693125353637, 0.2937979524592392]|12766.9794921875000000|      0.25000000|[2868, 452, 0, 226]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[0.7368732501998065, 0.1251094105685518, 0.2099180241058302, -0.1975299669491392, 0.9600693765610399, 0.404257901432293, 0.4237968349959249, 0.2012369543526463, 0.1965423233696146, -0.1334099656978416, 2.481560121614728, 0.3510397079159249, 0.4064025474817364, 0.306623752850224, 2.3263202217272334, -0.4184738194832051, 14.696588453257569, -0.823409261680495, 11.581811946511392, 0.4347712180590446, -0.0705062184518001, 0.1642584386432787, 0.2913248096267677, 0.1703421130932788, 0.6915100229653672, -0.2643516170474053, 0.3536053980819252, 0.1233964179867117, -0.3016597635647299, -0.1459922742298642, 3.4412576199331992, -0.5081585288570339, 1.0046725837658108, 0.3284151117602819, -0.6648791017836612, -0.3992611283724316, 0.5442372550758976, 0.228092119792835, 1.050775961943736, 0.2504316945527301, -0.2258521117353495, -0.5057349775268082, 2.3189668624967985, -0.4410165742662081, 2.064001805790522, 0.2040439843240374, 1.263844459263935, -0.3544918546561489, 0.1693952266967609, -0.2166215196712745, 0.5339985528539951, -0.2782385569287359, 0.2427136502333286, 0.0338018956932132, 0.3417020437147466, -0.5963393355854296, 0.8952546632762415, -0.3747899309645604, 0.7184530175409457, 0.1505166936321498, 0.8072221923001214, 0.1723921998681753, -0.0868257516887827, -0.1815290495130504, 0.4711693125353637, 0.2937979524592392]|12766.9794921875000000|      0.12500000|[2958, 466, 0, 233]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      48|[0.7368732501998065, 0.1251094105685518, 0.2099180241058302, -0.1975299669491392, 0.9600693765610399, 0.404257901432293, 0.4237968349959249, 0.2012369543526463, 0.1965423233696146, -0.1334099656978416, 2.481560121614728, 0.3510397079159249, 0.4064025474817364, 0.306623752850224, 2.3263202217272334, -0.4184738194832051, 14.696588453257569, -0.823409261680495, 11.581811946511392, 0.4347712180590446, -0.0705062184518001, 0.1642584386432787, 0.2913248096267677, 0.1703421130932788, 0.6915100229653672, -0.2643516170474053, 0.3536053980819252, 0.1233964179867117, -0.3016597635647299, -0.1459922742298642, 3.4412576199331992, -0.5081585288570339, 1.0046725837658108, 0.3284151117602819, -0.6648791017836612, -0.3992611283724316, 0.5442372550758976, 0.228092119792835, 1.050775961943736, 0.2504316945527301, -0.2258521117353495, -0.5057349775268082, 2.3189668624967985, -0.4410165742662081, 2.064001805790522, 0.2040439843240374, 1.263844459263935, -0.3544918546561489, 0.1693952266967609, -0.2166215196712745, 0.5339985528539951, -0.2782385569287359, 0.2427136502333286, 0.0338018956932132, 0.3417020437147466, -0.5963393355854296, 0.8952546632762415, -0.3747899309645604, 0.7184530175409457, 0.1505166936321498, 0.8072221923001214, 0.1723921998681753, -0.0868257516887827, -0.1815290495130504, 0.4711693125353637, 0.2937979524592392]|12766.9794921875000000|      0.06250000|[3048, 480, 0, 240]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[0.7334467253073556, 0.1196152865269237, 0.2128281183645218, -0.196497044625649, 0.960143169123266, 0.3912805105685941, 0.4125924962760167, 0.2056594587338079, 0.18732155495279, -0.1168153223850141, 2.4800416936673892, 0.3595458162233898, 0.4038968348618677, 0.3073552001581853, 2.3237825945911093, -0.4173274756301535, 14.688106891378785, -0.8198128883207718, 11.57363527934943, 0.4599078421159983, -0.0775326498985883, 0.1602686530424549, 0.2847596916572959, 0.1657501571177486, 0.6976831921250158, -0.2757513358745175, 0.3530012468199623, 0.1272882488770852, -0.2921209567808467, -0.1542234823300025, 3.449519465973408, -0.5053369650079574, 1.0063643350409304, 0.3102086585289178, -0.6682663823943166, -0.3921497559355223, 0.5382737805210039, 0.2306373283772829, 1.050844455451343, 0.2462808479524894, -0.2311679337664474, -0.4958628176579825, 2.322202952592145, -0.4452836690523107, 2.0761535810516616, 0.206442455466902, 1.2690345825264528, -0.3576487209893033, 0.168026318211259, -0.2172011008260068, 0.526579982835649, -0.2721272256771033, 0.2435520587847826, 0.0510524451785677, 0.3446821202151052, -0.5973965389351396, 0.885575350489705, -0.3778899320711674, 0.7182596211992115, 0.1612493520362725, 0.8011622035148969, 0.1717453518013293, -0.079728605577945, -0.1878643518062681, 0.4817562876526417, 0.2838710708892846]|12494.7373046875000000|      0.12500000|[3075, 484, 0, 242]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      50|[0.7409396432999463, 0.0950386068103338, 0.2003910844718079, -0.1821550212337509, 0.9493073267083801, 0.3963978801490926, 0.4051660925162073, 0.1879920474136497, 0.1675049259849269, -0.1245567418624347, 2.490760915192127, 0.3527524469038037, 0.4031281371029198, 0.3278626628218203, 2.3324973151035806, -0.4256195879219705, 14.698658896671, -0.8129307621971154, 11.547024339346306, 0.4748261866588606, -0.0992780952926707, 0.1588155838197693, 0.3044886499701852, 0.1958159720211353, 0.7012039857690924, -0.266450598248624, 0.3608713349898992, 0.1234637603714582, -0.2754669413345514, -0.1458277537206055, 3.475575883662182, -0.512378925439799, 1.0116471260981976, 0.3371837219059583, -0.6610566082044993, -0.4093964884972372, 0.547610437250241, 0.2347085876902834, 1.0549385300284333, 0.285972250051559, -0.2315157958802991, -0.5099847535818608, 2.3117416399249326, -0.4354205303011722, 2.0901221614788006, 0.2290325070252885, 1.2558391604797412, -0.3812308798013493, 0.1638987600868685, -0.2080552382705047, 0.4942216574832775, -0.2801434977522254, 0.2616804799055758, 0.0485855270231573, 0.3314883328187379, -0.5949550356661708, 0.8795710583686166, -0.3873626151262772, 0.7174677657857674, 0.1646312167199965, 0.8015668500265788, 0.1528952387605157, -0.0900747388561707, -0.1688353669330528, 0.4946116365077908, 0.2477147158669598]|12250.0117187500000000|      0.25000000|[3101, 488, 0, 244]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      51|[0.7409396432999463, 0.0950386068103338, 0.2003910844718079, -0.1821550212337509, 0.9493073267083801, 0.3963978801490926, 0.4051660925162073, 0.1879920474136497, 0.1675049259849269, -0.1245567418624347, 2.490760915192127, 0.3527524469038037, 0.4031281371029198, 0.3278626628218203, 2.3324973151035806, -0.4256195879219705, 14.698658896671, -0.8129307621971154, 11.547024339346306, 0.4748261866588606, -0.0992780952926707, 0.1588155838197693, 0.3044886499701852, 0.1958159720211353, 0.7012039857690924, -0.266450598248624, 0.3608713349898992, 0.1234637603714582, -0.2754669413345514, -0.1458277537206055, 3.475575883662182, -0.512378925439799, 1.0116471260981976, 0.3371837219059583, -0.6610566082044993, -0.4093964884972372, 0.547610437250241, 0.2347085876902834, 1.0549385300284333, 0.285972250051559, -0.2315157958802991, -0.5099847535818608, 2.3117416399249326, -0.4354205303011722, 2.0901221614788006, 0.2290325070252885, 1.2558391604797412, -0.3812308798013493, 0.1638987600868685, -0.2080552382705047, 0.4942216574832775, -0.2801434977522254, 0.2616804799055758, 0.0485855270231573, 0.3314883328187379, -0.5949550356661708, 0.8795710583686166, -0.3873626151262772, 0.7174677657857674, 0.1646312167199965, 0.8015668500265788, 0.1528952387605157, -0.0900747388561707, -0.1688353669330528, 0.4946116365077908, 0.2477147158669598]|12250.0117187500000000|      0.12500000|[3189, 502, 0, 251]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
