k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      0.50000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
      47|[0.6245010661487947, 0.1081848016046867, 0.6271225098684176, 0.1365935043269443, 0.5432430896880659, 0.1094158594207616, 1.2440353868040601, 0.2166790306532028, -0.066203910677887, 0.0441123268971537, 1.1653837276813908, 0.176305904888012, 0.1029401163366076, 0.0550279217118847, 1.152134346729999, 0.1834694726673105, 4.530275806986832, 0.4788671841839975, 4.393827169571681, 0.3891801348903061, 0.0205928433259189, 0.0311262697226687, 0.1599709736578367, 0.0692228702241251, 0.6518283944996742, 0.0866549559721598, 0.1176728125213723, 0.045719684591768, -0.1227133161304807, 0.0360212389328007, 1.3358246798099653, 0.1095604807682819, 0.233543576936643, 0.029717478244163, 0.0282629447608369, 0.0411880151341248, 0.0029809433233502, 0.0272170008861451, 0.3474911611861224, 0.0283443022584072, 0.234422340769341, 0.0544040222596458, 0.8155268803019087, 0.0943336417433722, 0.9871746835552554, 0.1188881799609984, 0.7638472117309587, 0.1259882716481311, 0.1873493896966513, 0.0587442306419689, 0.4655741953134626, 0.0950858153065981, 0.2460948963977597, 0.0356926507941551, 0.3525364058181098, 0.0702534195654593, 0.1354255636047423, 0.0762944633837693, 0.2744854055914097, 0.0469645309644387, 0.1045401181332607, 0.07138118784941, -0.0310465487971726, 0.0664718361555182, 0.1461505269042598, 0.0421783079729889]|116128.6304288778628688|      0.12500000|[6063, 0, 47, 141]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      48|[0.6245010661487947, 0.1081848016046867, 0.6271225098684176, 0.1365935043269443, 0.5432430896880659, 0.1094158594207616, 1.2440353868040601, 0.2166790306532028, -0.066203910677887, 0.0441123268971537, 1.1653837276813908, 0.176305904888012, 0.1029401163366076, 0.0550279217118847, 1.152134346729999, 0.1834694726673105, 4.530275806986832, 0.4788671841839975, 4.393827169571681, 0.3891801348903061, 0.0205928433259189, 0.0311262697226687, 0.1599709736578367, 0.0692228702241251, 0.6518283944996742, 0.0866549559721598, 0.1176728125213723, 0.045719684591768, -0.1227133161304807, 0.0360212389328007, 1.3358246798099653, 0.1095604807682819, 0.233543576936643, 0.029717478244163, 0.0282629447608369, 0.0411880151341248, 0.0029809433233502, 0.0272170008861451, 0.3474911611861224, 0.0283443022584072, 0.234422340769341, 0.0544040222596458, 0.8155268803019087, 0.0943336417433722, 0.9871746835552554, 0.1188881799609984, 0.7638472117309587, 0.1259882716481311, 0.1873493896966513, 0.0587442306419689, 0.4655741953134626, 0.0950858153065981, 0.2460948963977597, 0.0356926507941551, 0.3525364058181098, 0.0702534195654593, 0.1354255636047423, 0.0762944633837693, 0.2744854055914097, 0.0469645309644387, 0.1045401181332607, 0.07138118784941, -0.0310465487971726, 0.0664718361555182, 0.1461505269042598, 0.0421783079729889]|116128.6304288778628688|      0.06250000|[6192, 0, 48, 144]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      49|[0.6184732518099522, 0.1096340050523813, 0.6189233916195198, 0.1411021372358743, 0.5312780409362611, 0.1172525846101988, 1.2360278977115322, 0.2312860830911947, -0.0782281347409581, 0.0425353026387209, 1.1538487983646109, 0.191348340499167, 0.0945694786235084, 0.0562183935406831, 1.1405798481238159, 0.1993918531034669, 4.523384385986893, 0.5046419681169296, 4.39125257274908, 0.4065996464085365, 0.0172949341807444, 0.0298199116823257, 0.1518566672980783, 0.0651170247555082, 0.645650076233898, 0.0915756211452819, 0.1162014800278263, 0.0504706142429892, -0.1292562973476773, 0.0354963893726235, 1.331359150112951, 0.1139601468158899, 0.2264747281376061, 0.0373274823021449, 0.0231541785821156, 0.0414108898757699, 0.0028420545180622, 0.0267504621581167, 0.3428063960039917, 0.0486200299201675, 0.2331247457315037, 0.0524072857639437, 0.8097292920639734, 0.0986672004317626, 0.9840449180481418, 0.1206918330797161, 0.7579771751520401, 0.1326107958102953, 0.1840428724613137, 0.0582424203842579, 0.4590832393525366, 0.0989145218949629, 0.2423302921311987, 0.0369985146542173, 0.3498792094260703, 0.0671899567583157, 0.1347687199289113, 0.0775673129123784, 0.2718629570252792, 0.0520738020477921, 0.0947179517876017, 0.0790934485558715, -0.0355137849817415, 0.06803177769603, 0.1475134507727575, 0.0383939045075952]|110511.3290937182318885|      0.12500000|[6321, 0, 49, 147]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      50|[0.6184732518099522, 0.1096340050523813, 0.6189233916195198, 0.1411021372358743, 0.5312780409362611, 0.1172525846101988, 1.2360278977115322, 0.2312860830911947, -0.0782281347409581, 0.0425353026387209, 1.1538487983646109, 0.191348340499167, 0.0945694786235084, 0.0562183935406831, 1.1405798481238159, 0.1993918531034669, 4.523384385986893, 0.5046419681169296, 4.39125257274908, 0.4065996464085365, 0.0172949341807444, 0.0298199116823257, 0.1518566672980783, 0.0651170247555082, 0.645650076233898, 0.0915756211452819, 0.1162014800278263, 0.0504706142429892, -0.1292562973476773, 0.0354963893726235, 1.331359150112951, 0.1139601468158899, 0.2264747281376061, 0.0373274823021449, 0.0231541785821156, 0.0414108898757699, 0.0028420545180622, 0.0267504621581167, 0.3428063960039917, 0.0486200299201675, 0.2331247457315037, 0.0524072857639437, 0.8097292920639734, 0.0986672004317626, 0.9840449180481418, 0.1206918330797161, 0.7579771751520401, 0.1326107958102953, 0.1840428724613137, 0.0582424203842579, 0.4590832393525366, 0.0989145218949629, 0.2423302921311987, 0.0369985146542173, 0.3498792094260703, 0.0671899567583157, 0.1347687199289113, 0.0775673129123784, 0.2718629570252792, 0.0520738020477921, 0.0947179517876017, 0.0790934485558715, -0.0355137849817415, 0.06803177769603, 0.1475134507727575, 0.0383939045075952]|110511.3290937182318885|      0.06250000|[6450, 0, 50, 150]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      51|[0.6109008673040984, 0.1146041220717776, 0.6091031461783029, 0.1514494407618991, 0.5219016718596133, 0.1264084169557675, 1.227143170703563, 0.2456710844544126, -0.0889765025303763, 0.0389671457603486, 1.1425833404787489, 0.2071294705103484, 0.0818756727064271, 0.0582063317813132, 1.1315019645857556, 0.2132745815635737, 4.513824556358203, 0.5314490693861742, 4.384559905976656, 0.4277345733575924, 0.0078236214272076, 0.0290732377496925, 0.1440691509998974, 0.0647611920937203, 0.6395173442592771, 0.0940473711850753, 0.108522537028667, 0.0517230042392123, -0.1354494946263591, 0.0362645344310571, 1.3255387342147233, 0.1192790470466927, 0.2212398818965559, 0.0427711204560902, 0.0197068038900554, 0.0394854800963243, -0.0001258836395296, 0.0273552196263273, 0.3376502300487643, 0.0533309159952046, 0.2296227430210573, 0.0548031789543845, 0.8071541435590827, 0.101112028828247, 0.9773662821340973, 0.1276909472983591, 0.7500271675876878, 0.1373620852778615, 0.1794256372424076, 0.0625566729583959, 0.4548224986414317, 0.1024216452695204, 0.2391830540400735, 0.0410955106218487, 0.3444543088944987, 0.0668246582467177, 0.1326420025706963, 0.0772820699735966, 0.2689362338393508, 0.0544667140265704, 0.0871804175769413, 0.0807429174709539, -0.0385701314537403, 0.0672398423479798, 0.145364708887026, 0.0391313425279233]|104842.8460659971751738|      0.12500000|[6579, 0, 51, 153]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      52|[0.5870896073781628, 0.140520257480294, 0.5804443699054137, 0.152228704320469, 0.5153683803251837, 0.1362105095874869, 1.2049455491778325, 0.2594771951293032, -0.1058062302430355, 0.0350532426815859, 1.1163878009864003, 0.2238206895078937, 0.0826403082687611, 0.063245144219353, 1.106578757064367, 0.2368728990013615, 4.500698969160338, 0.5532663146938779, 4.359504986806739, 0.4619660832697972, -0.0188475633171402, 0.013021466934603, 0.1161122054888627, 0.0687915365563802, 0.6367794690286871, 0.0740495787477383, 0.0884001977608392, 0.0630593636690831, -0.1498961602456507, 0.0528866000557702, 1.3249464121657608, 0.1295224967264524, 0.2107575887558764, 0.0615337956597164, 0.0191042248316871, 0.0377652646216325, 0.0073645174905873, 0.0352788955014514, 0.3315023012861872, 0.0350346398103826, 0.2167471766475088, 0.0639465373546198, 0.7857366201336882, 0.1002043599637817, 0.9612548140899749, 0.139120191993746, 0.7355987812364042, 0.1430426158777027, 0.1763587441693543, 0.0715058055007703, 0.4563945956894455, 0.1136429944803269, 0.2396643102180563, 0.0437758668889155, 0.3482008443401321, 0.0537362872918989, 0.1421571231351484, 0.0793042870678163, 0.2784819461872187, 0.0608789023576958, 0.0925185204703275, 0.0771039026815896, -0.0326771943745457, 0.0629636154790921, 0.1110792689018435, 0.0571642743300126]|97709.0605345155054238|      0.25000000|[6708, 0, 52, 156]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      53|[0.5870896073781628, 0.140520257480294, 0.5804443699054137, 0.152228704320469, 0.5153683803251837, 0.1362105095874869, 1.2049455491778325, 0.2594771951293032, -0.1058062302430355, 0.0350532426815859, 1.1163878009864003, 0.2238206895078937, 0.0826403082687611, 0.063245144219353, 1.106578757064367, 0.2368728990013615, 4.500698969160338, 0.5532663146938779, 4.359504986806739, 0.4619660832697972, -0.0188475633171402, 0.013021466934603, 0.1161122054888627, 0.0687915365563802, 0.6367794690286871, 0.0740495787477383, 0.0884001977608392, 0.0630593636690831, -0.1498961602456507, 0.0528866000557702, 1.3249464121657608, 0.1295224967264524, 0.2107575887558764, 0.0615337956597164, 0.0191042248316871, 0.0377652646216325, 0.0073645174905873, 0.0352788955014514, 0.3315023012861872, 0.0350346398103826, 0.2167471766475088, 0.0639465373546198, 0.7857366201336882, 0.1002043599637817, 0.9612548140899749, 0.139120191993746, 0.7355987812364042, 0.1430426158777027, 0.1763587441693543, 0.0715058055007703, 0.4563945956894455, 0.1136429944803269, 0.2396643102180563, 0.0437758668889155, 0.3482008443401321, 0.0537362872918989, 0.1421571231351484, 0.0793042870678163, 0.2784819461872187, 0.0608789023576958, 0.0925185204703275, 0.0771039026815896, -0.0326771943745457, 0.0629636154790921, 0.1110792689018435, 0.0571642743300126]|97709.0605345155054238|      0.12500000|[6837, 0, 53, 159]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      54|[0.5880204175157163, 0.139918005118595, 0.5644145171377652, 0.1591522680164556, 0.490605962061518, 0.1582675196670793, 1.1935478136105435, 0.2753859665786406, -0.1063504965278535, 0.0250540348216394, 1.0905293398035476, 0.2627162617758826, 0.0513524307691742, 0.0570897218780063, 1.0943603468965148, 0.2607636107190773, 4.474872670481761, 0.6021193462272229, 4.353985378442633, 0.4807327997711646, -0.0089017727761916, 0.0214403454000937, 0.1204789639667145, 0.060788349206291, 0.6168405061886916, 0.0873058325108345, 0.0668621633792044, 0.0517940803087868, -0.1498186320316865, 0.0409092314408558, 1.308218789091728, 0.1259815909575167, 0.1960053686329749, 0.063105307878271, 0.0239916279710023, 0.0478014188993891, -0.0126485047354291, 0.031500957060826, 0.3283642572555848, 0.0521831707553778, 0.2158193266719085, 0.0928911663486863, 0.7746734495064513, 0.1050165012008094, 0.9510105470365008, 0.1553450886515935, 0.7449239590938859, 0.1608315731676956, 0.1755928241458201, 0.069672950140953, 0.4522535946012846, 0.1100729991240111, 0.2389515202283848, 0.0643196375120266, 0.3377838494348279, 0.0601278586797365, 0.1288932693033651, 0.0576830768491112, 0.2679352594443035, 0.0550469146959026, 0.0882903510156221, 0.0785570443593398, -0.0418309021845558, 0.0679647208514839, 0.1106216829807816, 0.0707947590695131]|90628.1429329547390807|      0.25000000|[6966, 0, 54, 162]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      55|[0.5880204175157163, 0.139918005118595, 0.5644145171377652, 0.1591522680164556, 0.490605962061518, 0.1582675196670793, 1.1935478136105435, 0.2753859665786406, -0.1063504965278535, 0.0250540348216394, 1.0905293398035476, 0.2627162617758826, 0.0513524307691742, 0.0570897218780063, 1.0943603468965148, 0.2607636107190773, 4.474872670481761, 0.6021193462272229, 4.353985378442633, 0.4807327997711646, -0.0089017727761916, 0.0214403454000937, 0.1204789639667145, 0.060788349206291, 0.6168405061886916, 0.0873058325108345, 0.0668621633792044, 0.0517940803087868, -0.1498186320316865, 0.0409092314408558, 1.308218789091728, 0.1259815909575167, 0.1960053686329749, 0.063105307878271, 0.0239916279710023, 0.0478014188993891, -0.0126485047354291, 0.031500957060826, 0.3283642572555848, 0.0521831707553778, 0.2158193266719085, 0.0928911663486863, 0.7746734495064513, 0.1050165012008094, 0.9510105470365008, 0.1553450886515935, 0.7449239590938859, 0.1608315731676956, 0.1755928241458201, 0.069672950140953, 0.4522535946012846, 0.1100729991240111, 0.2389515202283848, 0.0643196375120266, 0.3377838494348279, 0.0601278586797365, 0.1288932693033651, 0.0576830768491112, 0.2679352594443035, 0.0550469146959026, 0.0882903510156221, 0.0785570443593398, -0.0418309021845558, 0.0679647208514839, 0.1106216829807816, 0.0707947590695131]|90628.1429329547390807|      0.12500000|[7095, 0, 55, 165]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      56|[0.5704413366714102, 0.1672620229666478, 0.5573799750704843, 0.1596312937371145, 0.4614095559698387, 0.1599333776153818, 1.1951302957461483, 0.2921802869712746, -0.1053259446604746, 0.0641413125541322, 1.0835983634533553, 0.2434441314117698, 0.0398265847841332, 0.0604623114741783, 1.0733592328385182, 0.2542663420484598, 4.475004135684547, 0.6180532185371809, 4.347858745436535, 0.4970112110712802, -0.0325597078049629, 0.0263868083704126, 0.1115627617519217, 0.0652163244428632, 0.6170925648654491, 0.0799312600547578, 0.040501614467093, 0.0345725762477236, -0.1586680278410275, 0.0262721386031847, 1.2816771351564766, 0.1429360772556759, 0.1979317345841822, 0.0709322145187449, 0.0134022145614007, 0.0422707799375926, -0.0086135333659602, 0.0472830883969503, 0.3119233504328003, 0.0405411206436512, 0.2078051990599637, 0.0982371907589796, 0.7504142734724198, 0.1186511536856993, 0.950695270016905, 0.1412434267468181, 0.7337541076459295, 0.1542589377829905, 0.1766840822101583, 0.0638062363885526, 0.4886672394639255, 0.1083543220003761, 0.2541452222441644, 0.0686143751636284, 0.3315611793319981, 0.0781371512923966, 0.1137391755292176, 0.0703093269312185, 0.2952889301012726, 0.0472958872341863, 0.077660524057339, 0.1146105524037413, -0.0404992608066724, 0.0460690269210499, 0.1076833577896412, 0.0642382656150193]|87531.9985776027315296|      0.25000000|[7224, 0, 56, 168]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      57|[0.5704413366714102, 0.1672620229666478, 0.5573799750704843, 0.1596312937371145, 0.4614095559698387, 0.1599333776153818, 1.1951302957461483, 0.2921802869712746, -0.1053259446604746, 0.0641413125541322, 1.0835983634533553, 0.2434441314117698, 0.0398265847841332, 0.0604623114741783, 1.0733592328385182, 0.2542663420484598, 4.475004135684547, 0.6180532185371809, 4.347858745436535, 0.4970112110712802, -0.0325597078049629, 0.0263868083704126, 0.1115627617519217, 0.0652163244428632, 0.6170925648654491, 0.0799312600547578, 0.040501614467093, 0.0345725762477236, -0.1586680278410275, 0.0262721386031847, 1.2816771351564766, 0.1429360772556759, 0.1979317345841822, 0.0709322145187449, 0.0134022145614007, 0.0422707799375926, -0.0086135333659602, 0.0472830883969503, 0.3119233504328003, 0.0405411206436512, 0.2078051990599637, 0.0982371907589796, 0.7504142734724198, 0.1186511536856993, 0.950695270016905, 0.1412434267468181, 0.7337541076459295, 0.1542589377829905, 0.1766840822101583, 0.0638062363885526, 0.4886672394639255, 0.1083543220003761, 0.2541452222441644, 0.0686143751636284, 0.3315611793319981, 0.0781371512923966, 0.1137391755292176, 0.0703093269312185, 0.2952889301012726, 0.0472958872341863, 0.077660524057339, 0.1146105524037413, -0.0404992608066724, 0.0460690269210499, 0.1076833577896412, 0.0642382656150193]|87531.9985776027315296|      0.12500000|[7353, 0, 57, 171]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      58|[0.5704413366714102, 0.1672620229666478, 0.5573799750704843, 0.1596312937371145, 0.4614095559698387, 0.1599333776153818, 1.1951302957461483, 0.2921802869712746, -0.1053259446604746, 0.0641413125541322, 1.0835983634533553, 0.2434441314117698, 0.0398265847841332, 0.0604623114741783, 1.0733592328385182, 0.2542663420484598, 4.475004135684547, 0.6180532185371809, 4.347858745436535, 0.4970112110712802, -0.0325597078049629, 0.0263868083704126, 0.1115627617519217, 0.0652163244428632, 0.6170925648654491, 0.0799312600547578, 0.040501614467093, 0.0345725762477236, -0.1586680278410275, 0.0262721386031847, 1.2816771351564766, 0.1429360772556759, 0.1979317345841822, 0.0709322145187449, 0.0134022145614007, 0.0422707799375926, -0.0086135333659602, 0.0472830883969503, 0.3119233504328003, 0.0405411206436512, 0.2078051990599637, 0.0982371907589796, 0.7504142734724198, 0.1186511536856993, 0.950695270016905, 0.1412434267468181, 0.7337541076459295, 0.1542589377829905, 0.1766840822101583, 0.0638062363885526, 0.4886672394639255, 0.1083543220003761, 0.2541452222441644, 0.0686143751636284, 0.3315611793319981, 0.0781371512923966, 0.1137391755292176, 0.0703093269312185, 0.2952889301012726, 0.0472958872341863, 0.077660524057339, 0.1146105524037413, -0.0404992608066724, 0.0460690269210499, 0.1076833577896412, 0.0642382656150193]|87531.9985776027315296|      0.06250000|[7482, 0, 58, 174]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      59|[0.5653721286931225, 0.1687015582280413, 0.5433577000279912, 0.1712123024433486, 0.452608707198718, 0.165932409369581, 1.1913873069922658, 0.3069731300370842, -0.1146525702481646, 0.0629880352586843, 1.07566726291647, 0.2561136474961367, 0.0287457470533549, 0.0634815585120862, 1.0632735572730039, 0.2657124572383974, 4.46781596011234, 0.6399934971991122, 4.342044102722368, 0.5185249358226561, -0.0421727959318597, 0.0270254343700172, 0.101981922787021, 0.063269845300974, 0.6088172161686194, 0.0862450745706426, 0.0324716708751025, 0.0356256245473336, -0.1687882314165852, 0.0358428174654288, 1.2781059644954587, 0.1452074715928784, 0.191255241922546, 0.0674451616307165, 0.0039610691871249, 0.0402177490339656, -0.0159128140185189, 0.0451887487843535, 0.3053926781614306, 0.0464971938349246, 0.2033143932977825, 0.1052087526267199, 0.7472740746592897, 0.1224469245637874, 0.9435825821241737, 0.1465274473619887, 0.7255879440622224, 0.156867433914103, 0.1725732972846721, 0.0677321900518153, 0.4817614711988136, 0.1094213163438614, 0.249155457594869, 0.0642503513846696, 0.3275387621649428, 0.0762248151610495, 0.114535171010368, 0.0698862614017207, 0.2899019325619778, 0.0544286252583305, 0.0674335127615523, 0.1157478254023448, -0.0463773511345505, 0.046371624576678, 0.1029027685216362, 0.0631432476725425]|83200.9801636406336911|      0.12500000|[7611, 0, 59, 177]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      60|[0.5659072983707543, 0.1779297770473328, 0.5320660170906032, 0.1865236713544952, 0.4296342118312086, 0.1742896517297114, 1.1733699576173826, 0.3360114004815424, -0.1401320541319221, 0.0619766410634895, 1.05623250386848, 0.2969673753986998, 0.0085409109896854, 0.0685301654835609, 1.0451138482161058, 0.2877249716571496, 4.449748530777035, 0.678061210272712, 4.332931973237624, 0.550845055736472, -0.0446650751532858, 0.0466462959974727, 0.0868693132571323, 0.0623978933136435, 0.5749068693670294, 0.1026461313299484, 0.0288908974727087, 0.0323366701101127, -0.1821692321984999, 0.0586554277052078, 1.276852761625877, 0.144172567433288, 0.1838175822757283, 0.0695851306944616, 0.0012043253208549, 0.0296529363751206, -0.0103055033737479, 0.0468040971573979, 0.3009832591521351, 0.0438925289673131, 0.1945080815865336, 0.1057851562136774, 0.7305165755477357, 0.131159615885215, 0.9194376762119251, 0.1516669019146589, 0.7089503577835419, 0.1615061713008603, 0.1498570216635384, 0.0741390987846275, 0.4696394361944171, 0.1273767453816667, 0.2454448624245968, 0.0631056735433264, 0.3236355307464997, 0.0667972442107644, 0.1185656453284165, 0.0836333938804206, 0.2904004552670902, 0.0590374537326986, 0.0433393936604993, 0.1244099862757703, -0.0561110419128661, 0.0559510715541302, 0.1023265078080801, 0.0647036718654441]|76007.2380838533717906|      0.25000000|[7740, 0, 60, 180]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      61|[0.5682648853740241, 0.1681757087796491, 0.4769564547850997, 0.2038716023402753, 0.4221942991860321, 0.1774528696362203, 1.1558523284830886, 0.3845977089735903, -0.1774523223686817, 0.0880300634571642, 1.0495668619966891, 0.3170980559788825, 0.0033670485829607, 0.0887752952318253, 1.041427365450811, 0.2830412361866678, 4.442357606913838, 0.7239089062038168, 4.3052446665888064, 0.5827240225379563, -0.0834849933311187, 0.0290494586594129, 0.0196167352407877, 0.0503397523407223, 0.5670640531944372, 0.1513092947675673, 0.0451287217022453, -0.0092412493524486, -0.2293047644163989, 0.0930190966417654, 1.2640524982877344, 0.2092959747150107, 0.1543523745312096, 0.0114895528712695, 0.0070041434337891, 0.0518476566456474, 0.0180280462570107, 0.0966799244009024, 0.2399847174358665, 0.0225848681854628, 0.1999922693809579, 0.1291925357020224, 0.7328983178616978, 0.1447902723390558, 0.9415352692918473, 0.1886801606864145, 0.7532483993122252, 0.1426638777778504, 0.1459422677736452, 0.1255301235384018, 0.4916583320284563, 0.1478324706131249, 0.2553315774435951, 0.0748282374181317, 0.2984897520137635, 0.0838842904224242, 0.1533827998449622, 0.0856109734629776, 0.2484521347420972, 0.0635703297495319, -0.009136544633456, 0.0830476954217277, -0.0375436860362117, 0.0817338648865164, 0.118022023029458, 0.0566191311435117]|68881.8257119725603843|      0.50000000|[7869, 0, 61, 183]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      62|[0.5682648853740241, 0.1681757087796491, 0.4769564547850997, 0.2038716023402753, 0.4221942991860321, 0.1774528696362203, 1.1558523284830886, 0.3845977089735903, -0.1774523223686817, 0.0880300634571642, 1.0495668619966891, 0.3170980559788825, 0.0033670485829607, 0.0887752952318253, 1.041427365450811, 0.2830412361866678, 4.442357606913838, 0.7239089062038168, 4.3052446665888064, 0.5827240225379563, -0.0834849933311187, 0.0290494586594129, 0.0196167352407877, 0.0503397523407223, 0.5670640531944372, 0.1513092947675673, 0.0451287217022453, -0.0092412493524486, -0.2293047644163989, 0.0930190966417654, 1.2640524982877344, 0.2092959747150107, 0.1543523745312096, 0.0114895528712695, 0.0070041434337891, 0.0518476566456474, 0.0180280462570107, 0.0966799244009024, 0.2399847174358665, 0.0225848681854628, 0.1999922693809579, 0.1291925357020224, 0.7328983178616978, 0.1447902723390558, 0.9415352692918473, 0.1886801606864145, 0.7532483993122252, 0.1426638777778504, 0.1459422677736452, 0.1255301235384018, 0.4916583320284563, 0.1478324706131249, 0.2553315774435951, 0.0748282374181317, 0.2984897520137635, 0.0838842904224242, 0.1533827998449622, 0.0856109734629776, 0.2484521347420972, 0.0635703297495319, -0.009136544633456, 0.0830476954217277, -0.0375436860362117, 0.0817338648865164, 0.118022023029458, 0.0566191311435117]|68881.8257119725603843|      0.25000000|[7998, 0, 62, 186]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      63|[0.5682648853740241, 0.1681757087796491, 0.4769564547850997, 0.2038716023402753, 0.4221942991860321, 0.1774528696362203, 1.1558523284830886, 0.3845977089735903, -0.1774523223686817, 0.0880300634571642, 1.0495668619966891, 0.3170980559788825, 0.0033670485829607, 0.0887752952318253, 1.041427365450811, 0.2830412361866678, 4.442357606913838, 0.7239089062038168, 4.3052446665888064, 0.5827240225379563, -0.0834849933311187, 0.0290494586594129, 0.0196167352407877, 0.0503397523407223, 0.5670640531944372, 0.1513092947675673, 0.0451287217022453, -0.0092412493524486, -0.2293047644163989, 0.0930190966417654, 1.2640524982877344, 0.2092959747150107, 0.1543523745312096, 0.0114895528712695, 0.0070041434337891, 0.0518476566456474, 0.0180280462570107, 0.0966799244009024, 0.2399847174358665, 0.0225848681854628, 0.1999922693809579, 0.1291925357020224, 0.7328983178616978, 0.1447902723390558, 0.9415352692918473, 0.1886801606864145, 0.7532483993122252, 0.1426638777778504, 0.1459422677736452, 0.1255301235384018, 0.4916583320284563, 0.1478324706131249, 0.2553315774435951, 0.0748282374181317, 0.2984897520137635, 0.0838842904224242, 0.1533827998449622, 0.0856109734629776, 0.2484521347420972, 0.0635703297495319, -0.009136544633456, 0.0830476954217277, -0.0375436860362117, 0.0817338648865164, 0.118022023029458, 0.0566191311435117]|68881.8257119725603843|      0.12500000|[8127, 0, 63, 189]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      64|[0.5682648853740241, 0.1681757087796491, 0.4769564547850997, 0.2038716023402753, 0.4221942991860321, 0.1774528696362203, 1.1558523284830886, 0.3845977089735903, -0.1774523223686817, 0.0880300634571642, 1.0495668619966891, 0.3170980559788825, 0.0033670485829607, 0.0887752952318253, 1.041427365450811, 0.2830412361866678, 4.442357606913838, 0.7239089062038168, 4.3052446665888064, 0.5827240225379563, -0.0834849933311187, 0.0290494586594129, 0.0196167352407877, 0.0503397523407223, 0.5670640531944372, 0.1513092947675673, 0.0451287217022453, -0.0092412493524486, -0.2293047644163989, 0.0930190966417654, 1.2640524982877344, 0.2092959747150107, 0.1543523745312096, 0.0114895528712695, 0.0070041434337891, 0.0518476566456474, 0.0180280462570107, 0.0966799244009024, 0.2399847174358665, 0.0225848681854628, 0.1999922693809579, 0.1291925357020224, 0.7328983178616978, 0.1447902723390558, 0.9415352692918473, 0.1886801606864145, 0.7532483993122252, 0.1426638777778504, 0.1459422677736452, 0.1255301235384018, 0.4916583320284563, 0.1478324706131249, 0.2553315774435951, 0.0748282374181317, 0.2984897520137635, 0.0838842904224242, 0.1533827998449622, 0.0856109734629776, 0.2484521347420972, 0.0635703297495319, -0.009136544633456, 0.0830476954217277, -0.0375436860362117, 0.0817338648865164, 0.118022023029458, 0.0566191311435117]|68881.8257119725603843|      0.06250000|[8256, 0, 64, 192]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
