k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
      94|[0.7747163556174885, -0.1355804749671215, 1.9905541530687219, 0.0288692903231745, 0.2149456712292262, 1.9053838092953859, 1.047441838096686, -0.2150206393444693, 1.5942308967098568, -0.5000608141317726, 0.1214554906151128, 2.275339355690007, 0.7517633812394445, 0.3874892028650133, 1.7738386127529908, -0.2542587394933923, 0.0870544138902588, 2.322869662371142, 0.8532904464164601, 0.4883223352696494, 2.530177651012833, 4.2117916386410315, 1.0703601328359467, 1.7731798134361016, 0.1389416551426713, 0.0609247443499462, 2.703268993922023, 3.889682064916488, 1.049838469846984, 2.7548855832404704, -0.1110098545426115, 0.1765297945500603, 2.995378051309432, 0.6552957582770741, -0.113414507408852, 2.8688207756888158, -0.0059841119123626, 0.0803241165391411, 3.016468926212681, 0.1937267983908113, -0.1439372797845683, 3.3103347503723244, -0.6001601311608347, 0.2053691590906826, 3.1500944682512975, 0.7666984240629967, 0.3549060195954695, 3.632315512067498, 0.3626961302996901, -0.1706785049233806, 3.654568726551519, -0.3625705905150184, 0.3309248762341582, 3.8426379519074247, 0.2391423919771182, -0.112589140673205, 3.5615803789462053, -0.0217714133185913, 0.1021350869373328, 4.035530578944703, 0.4849412004366297, -0.2874329275294689, 4.119772173319291, 0.3317498283406231, 0.2979746578839577, 4.109421043832051, 0.4671946547417053, 0.454201521484052, 4.41411648225865, 0.3905553107587471, 0.3496964102782555, 4.794561684656839, 0.4085116453788482, -0.1984012536109697, 4.66605506966741, 0.2474417627125292, 0.1599766425008856, 4.950503295975645, -0.3578021596267764, 0.1710005977593859, 4.9609031771750995, -0.0534487631900925, 0.2040863790289013, 4.944841169733551, -0.1041151513992354, 0.1153918729635787, 5.3386088026614, 0.0251493279225468, 0.1241422250980873, 5.360690407981497, -0.2689738668959825, 0.0291791081707732, 2.6052704465074537, -0.3586163653467432, 0.2462717792098006, 3.9894084615510734, -0.0759656338219307, 0.1899716046807879, 5.238308827535098]|950.9801862060813846|      0.06250000|[10622, 1504, 94, 282]                                                     |  | used linear model with 129 points | iterate success | actual_k=8
      95|[0.7747163556174885, -0.1355804749671215, 1.9905541530687219, 0.0288692903231745, 0.2149456712292262, 1.9053838092953859, 1.047441838096686, -0.2150206393444693, 1.5942308967098568, -0.5000608141317726, 0.1214554906151128, 2.275339355690007, 0.7517633812394445, 0.3874892028650133, 1.7738386127529908, -0.2542587394933923, 0.0870544138902588, 2.322869662371142, 0.8532904464164601, 0.4883223352696494, 2.530177651012833, 4.2117916386410315, 1.0703601328359467, 1.7731798134361016, 0.1389416551426713, 0.0609247443499462, 2.703268993922023, 3.889682064916488, 1.049838469846984, 2.7548855832404704, -0.1110098545426115, 0.1765297945500603, 2.995378051309432, 0.6552957582770741, -0.113414507408852, 2.8688207756888158, -0.0059841119123626, 0.0803241165391411, 3.016468926212681, 0.1937267983908113, -0.1439372797845683, 3.3103347503723244, -0.6001601311608347, 0.2053691590906826, 3.1500944682512975, 0.7666984240629967, 0.3549060195954695, 3.632315512067498, 0.3626961302996901, -0.1706785049233806, 3.654568726551519, -0.3625705905150184, 0.3309248762341582, 3.8426379519074247, 0.2391423919771182, -0.112589140673205, 3.5615803789462053, -0.0217714133185913, 0.1021350869373328, 4.035530578944703, 0.4849412004366297, -0.2874329275294689, 4.119772173319291, 0.3317498283406231, 0.2979746578839577, 4.109421043832051, 0.4671946547417053, 0.454201521484052, 4.41411648225865, 0.3905553107587471, 0.3496964102782555, 4.794561684656839, 0.4085116453788482, -0.1984012536109697, 4.66605506966741, 0.2474417627125292, 0.1599766425008856, 4.950503295975645, -0.3578021596267764, 0.1710005977593859, 4.9609031771750995, -0.0534487631900925, 0.2040863790289013, 4.944841169733551, -0.1041151513992354, 0.1153918729635787, 5.3386088026614, 0.0251493279225468, 0.1241422250980873, 5.360690407981497, -0.2689738668959825, 0.0291791081707732, 2.6052704465074537, -0.3586163653467432, 0.2462717792098006, 3.9894084615510734, -0.0759656338219307, 0.1899716046807879, 5.238308827535098]|950.9801862060813846|      0.03125000|[10735, 1520, 95, 285]                                                     |  | used linear model with 129 points | iterate failure | actual_k=8
      96|[0.7757186533332127, -0.1379168950176703, 1.9914731612707142, 0.0313091260381734, 0.21524889513303, 1.9065953242998783, 1.048313296116366, -0.2109021034140088, 1.5942506279483952, -0.4971643477499843, 0.1197617349209373, 2.27225624439059, 0.7540236827391525, 0.3850532062524338, 1.770461651211729, -0.2548662914688921, 0.0834738195638544, 2.320370556425505, 0.856114636310624, 0.4871006895080398, 2.5285264555186613, 4.2135180506571945, 1.0692170133530843, 1.776867270274007, 0.1444807714263421, 0.0524777694279502, 2.700944464201509, 3.890967858652693, 1.0509490497461014, 2.75336669668364, -0.1104031449744394, 0.1773277172857846, 2.996910229799205, 0.6575445621706659, -0.109579983383964, 2.8641299772294544, -0.0076530418405689, 0.0785206215438497, 3.017300816206525, 0.1928722194371761, -0.1440617527818092, 3.3114148756890196, -0.6023686412993066, 0.2018187083150989, 3.15260441879241, 0.7624276850667722, 0.3551489336943203, 3.632950909001163, 0.3648414710754435, -0.1735874792490499, 3.652032190374542, -0.3623419779151006, 0.3296849907557743, 3.842655444864302, 0.2402154755984561, -0.1131630392025928, 3.5601682999521826, -0.0199551438420876, 0.1052817652120064, 4.037774610417371, 0.4858063056181356, -0.2887292780647779, 4.12244114440872, 0.3344479330346117, 0.2980558913218681, 4.111518521511741, 0.4677452789125798, 0.4551864683884496, 4.415982286001154, 0.3916162258777122, 0.3500081306639962, 4.792121926303959, 0.406055329584031, -0.1986860391469528, 4.667323879743353, 0.243364765392127, 0.1592798046764095, 4.952529536223451, -0.3565159912066143, 0.1668048548146379, 4.955728430380008, -0.0560956125833281, 0.2066686903021538, 4.946229540935034, -0.1057249161613768, 0.1154499037992034, 5.3385314133361454, 0.0242331214997759, 0.1214228868985981, 5.361201096957554, -0.2656723360991742, 0.0492727525783846, 2.6033456409932643, -0.3590136813861894, 0.2439583640517843, 3.9910366975536804, -0.0800422227375593, 0.1874115508959965, 5.234424481831343]|934.2583974021777067|      0.06250000|[10848, 1536, 96, 288]                                                     |  | used linear model with 129 points | iterate success | actual_k=8
      97|[0.776943310580952, -0.1319713404320728, 1.9935692133026035, 0.0270601031935381, 0.2156600383587162, 1.9031231780602016, 1.0510937951440247, -0.2096368759929765, 1.585472769910273, -0.4896105207696886, 0.1233191542313742, 2.273243899560941, 0.7489713914810124, 0.3883700780593549, 1.768611699782274, -0.2511609643784952, 0.0882309849791616, 2.3245197927320844, 0.8548611522324405, 0.4853921350570924, 2.533289400442196, 4.213319989396469, 1.062643132810792, 1.7867739879406526, 0.1587875580603568, 0.0189106163945084, 2.704184324342396, 3.892881631724573, 1.0482911863505515, 2.7562410814066984, -0.1032341327537429, 0.177021205751431, 2.9983789199719806, 0.6585702985048774, -0.1189834971009195, 2.866031395856528, -0.009538766824395, 0.0735210069533873, 3.0229448112853787, 0.1954244011242899, -0.1398498031229269, 3.3107116215080614, -0.6026147778734302, 0.1996712558903146, 3.157785501202252, 0.7661287399780486, 0.3513421707020177, 3.632626584908512, 0.3737075557135149, -0.1695607696811785, 3.6601132666266567, -0.3636224172031886, 0.3311271633653396, 3.844192900379599, 0.2433638521835016, -0.1143755790350413, 3.555605276922114, -0.0143658494362778, 0.1097037107347444, 4.036721191107222, 0.4827375311982557, -0.2857383720330781, 4.124566836910319, 0.3341056954561228, 0.2906621537325376, 4.118793523398068, 0.4706327115240134, 0.4532302737170126, 4.413572412197089, 0.3855929159385482, 0.3486153829701878, 4.7974578249451065, 0.3996469922533455, -0.1936841708616441, 4.671626118540673, 0.2375302995085207, 0.1683163913341911, 4.949670834629665, -0.3496564954085098, 0.1664914357555193, 4.959620195456244, -0.0546934928542405, 0.2113304835682706, 4.950881016724087, -0.1082252796174339, 0.118875289015891, 5.339219021649495, 0.0210312825951489, 0.1207262529874365, 5.35479986620369, -0.2622510359685264, 0.0214973854206665, 2.612955217222855, -0.3550041821906308, 0.2413313854675795, 3.9891297202958644, -0.0784112718278806, 0.1854754326195742, 5.236019070585567]|836.3430754259396736|      0.12500000|[10961, 1552, 97, 291]                                                     |  | used linear model with 129 points | iterate success | actual_k=8
      98|[0.776943310580952, -0.1319713404320728, 1.9935692133026035, 0.0270601031935381, 0.2156600383587162, 1.9031231780602016, 1.0510937951440247, -0.2096368759929765, 1.585472769910273, -0.4896105207696886, 0.1233191542313742, 2.273243899560941, 0.7489713914810124, 0.3883700780593549, 1.768611699782274, -0.2511609643784952, 0.0882309849791616, 2.3245197927320844, 0.8548611522324405, 0.4853921350570924, 2.533289400442196, 4.213319989396469, 1.062643132810792, 1.7867739879406526, 0.1587875580603568, 0.0189106163945084, 2.704184324342396, 3.892881631724573, 1.0482911863505515, 2.7562410814066984, -0.1032341327537429, 0.177021205751431, 2.9983789199719806, 0.6585702985048774, -0.1189834971009195, 2.866031395856528, -0.009538766824395, 0.0735210069533873, 3.0229448112853787, 0.1954244011242899, -0.1398498031229269, 3.3107116215080614, -0.6026147778734302, 0.1996712558903146, 3.157785501202252, 0.7661287399780486, 0.3513421707020177, 3.632626584908512, 0.3737075557135149, -0.1695607696811785, 3.6601132666266567, -0.3636224172031886, 0.3311271633653396, 3.844192900379599, 0.2433638521835016, -0.1143755790350413, 3.555605276922114, -0.0143658494362778, 0.1097037107347444, 4.036721191107222, 0.4827375311982557, -0.2857383720330781, 4.124566836910319, 0.3341056954561228, 0.2906621537325376, 4.118793523398068, 0.4706327115240134, 0.4532302737170126, 4.413572412197089, 0.3855929159385482, 0.3486153829701878, 4.7974578249451065, 0.3996469922533455, -0.1936841708616441, 4.671626118540673, 0.2375302995085207, 0.1683163913341911, 4.949670834629665, -0.3496564954085098, 0.1664914357555193, 4.959620195456244, -0.0546934928542405, 0.2113304835682706, 4.950881016724087, -0.1082252796174339, 0.118875289015891, 5.339219021649495, 0.0210312825951489, 0.1207262529874365, 5.35479986620369, -0.2622510359685264, 0.0214973854206665, 2.612955217222855, -0.3550041821906308, 0.2413313854675795, 3.9891297202958644, -0.0784112718278806, 0.1854754326195742, 5.236019070585567]|836.3430754259396736|      0.06250000|[11074, 1568, 98, 294]                                                     |  | used linear model with 129 points | iterate failure | actual_k=8
      99|[0.776943310580952, -0.1319713404320728, 1.9935692133026035, 0.0270601031935381, 0.2156600383587162, 1.9031231780602016, 1.0510937951440247, -0.2096368759929765, 1.585472769910273, -0.4896105207696886, 0.1233191542313742, 2.273243899560941, 0.7489713914810124, 0.3883700780593549, 1.768611699782274, -0.2511609643784952, 0.0882309849791616, 2.3245197927320844, 0.8548611522324405, 0.4853921350570924, 2.533289400442196, 4.213319989396469, 1.062643132810792, 1.7867739879406526, 0.1587875580603568, 0.0189106163945084, 2.704184324342396, 3.892881631724573, 1.0482911863505515, 2.7562410814066984, -0.1032341327537429, 0.177021205751431, 2.9983789199719806, 0.6585702985048774, -0.1189834971009195, 2.866031395856528, -0.009538766824395, 0.0735210069533873, 3.0229448112853787, 0.1954244011242899, -0.1398498031229269, 3.3107116215080614, -0.6026147778734302, 0.1996712558903146, 3.157785501202252, 0.7661287399780486, 0.3513421707020177, 3.632626584908512, 0.3737075557135149, -0.1695607696811785, 3.6601132666266567, -0.3636224172031886, 0.3311271633653396, 3.844192900379599, 0.2433638521835016, -0.1143755790350413, 3.555605276922114, -0.0143658494362778, 0.1097037107347444, 4.036721191107222, 0.4827375311982557, -0.2857383720330781, 4.124566836910319, 0.3341056954561228, 0.2906621537325376, 4.118793523398068, 0.4706327115240134, 0.4532302737170126, 4.413572412197089, 0.3855929159385482, 0.3486153829701878, 4.7974578249451065, 0.3996469922533455, -0.1936841708616441, 4.671626118540673, 0.2375302995085207, 0.1683163913341911, 4.949670834629665, -0.3496564954085098, 0.1664914357555193, 4.959620195456244, -0.0546934928542405, 0.2113304835682706, 4.950881016724087, -0.1082252796174339, 0.118875289015891, 5.339219021649495, 0.0210312825951489, 0.1207262529874365, 5.35479986620369, -0.2622510359685264, 0.0214973854206665, 2.612955217222855, -0.3550041821906308, 0.2413313854675795, 3.9891297202958644, -0.0784112718278806, 0.1854754326195742, 5.236019070585567]|836.3430754259396736|      0.03125000|[11187, 1584, 99, 297]                                                     |  | used linear model with 129 points | iterate failure | actual_k=8
     100|[0.7777543075654386, -0.1386367728459074, 1.9911892989342546, 0.0288434897387394, 0.2135792299060576, 1.9020919577549031, 1.0534978994840323, -0.2077253329786557, 1.5881301353158048, -0.489999096039322, 0.1264922864498757, 2.2761042518606267, 0.7478242953498948, 0.3883927647741823, 1.767519586604458, -0.2539091498347095, 0.0910526468757457, 2.3252760538863053, 0.8580894802803767, 0.4868905124647555, 2.532942718111252, 4.214863761175323, 1.064275581055971, 1.7851643855452857, 0.1579012229570061, 0.0157714036905919, 2.7041954114961393, 3.894460881301364, 1.045882728099884, 2.7573292845836597, -0.1091264160523478, 0.179109485780333, 2.9984844834464286, 0.6584302282821041, -0.119194495093468, 2.8668469858140355, -0.0112463767735811, 0.0732284384291504, 3.0224338378821747, 0.1972433060628143, -0.1398187775654867, 3.3100546239474364, -0.6053049252141769, 0.1989512747085307, 3.1571041560636197, 0.7694022758674721, 0.3488392138818372, 3.6305933249311306, 0.3732105718180968, -0.1680536285851323, 3.6598837995848847, -0.365001013439164, 0.3331154324612136, 3.84310757468634, 0.2402396976737282, -0.1144933771963114, 3.5521139750385706, -0.0138203744467122, 0.1125862486022137, 4.038050541964361, 0.4803058378583442, -0.2862212909564128, 4.124666611663935, 0.3298395867937325, 0.2914124936766567, 4.119519440071302, 0.471681733716355, 0.4547190188870815, 4.417504169968999, 0.3851448862179346, 0.3511392371561906, 4.800980028825162, 0.397344921252702, -0.1931108367265651, 4.67384628049134, 0.2366544937114815, 0.1677796645185866, 4.950409537219818, -0.3487017014092147, 0.1691189416963878, 4.960008042096069, -0.0594457949589386, 0.2127553607095624, 4.952755480579107, -0.1089188855001833, 0.115843229751931, 5.340199615551168, 0.0205466921567647, 0.12301662932816, 5.356524854067058, -0.2568788473873997, 0.0443521021793407, 2.6142233178035066, -0.3540259048015004, 0.2404657474284837, 3.9904704411326177, -0.0759491248033121, 0.1824139436985847, 5.23434119016279]|730.0087004757860996|      0.06250000|[11300, 1600, 100, 300]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     101|[0.7777543075654386, -0.1386367728459074, 1.9911892989342546, 0.0288434897387394, 0.2135792299060576, 1.9020919577549031, 1.0534978994840323, -0.2077253329786557, 1.5881301353158048, -0.489999096039322, 0.1264922864498757, 2.2761042518606267, 0.7478242953498948, 0.3883927647741823, 1.767519586604458, -0.2539091498347095, 0.0910526468757457, 2.3252760538863053, 0.8580894802803767, 0.4868905124647555, 2.532942718111252, 4.214863761175323, 1.064275581055971, 1.7851643855452857, 0.1579012229570061, 0.0157714036905919, 2.7041954114961393, 3.894460881301364, 1.045882728099884, 2.7573292845836597, -0.1091264160523478, 0.179109485780333, 2.9984844834464286, 0.6584302282821041, -0.119194495093468, 2.8668469858140355, -0.0112463767735811, 0.0732284384291504, 3.0224338378821747, 0.1972433060628143, -0.1398187775654867, 3.3100546239474364, -0.6053049252141769, 0.1989512747085307, 3.1571041560636197, 0.7694022758674721, 0.3488392138818372, 3.6305933249311306, 0.3732105718180968, -0.1680536285851323, 3.6598837995848847, -0.365001013439164, 0.3331154324612136, 3.84310757468634, 0.2402396976737282, -0.1144933771963114, 3.5521139750385706, -0.0138203744467122, 0.1125862486022137, 4.038050541964361, 0.4803058378583442, -0.2862212909564128, 4.124666611663935, 0.3298395867937325, 0.2914124936766567, 4.119519440071302, 0.471681733716355, 0.4547190188870815, 4.417504169968999, 0.3851448862179346, 0.3511392371561906, 4.800980028825162, 0.397344921252702, -0.1931108367265651, 4.67384628049134, 0.2366544937114815, 0.1677796645185866, 4.950409537219818, -0.3487017014092147, 0.1691189416963878, 4.960008042096069, -0.0594457949589386, 0.2127553607095624, 4.952755480579107, -0.1089188855001833, 0.115843229751931, 5.340199615551168, 0.0205466921567647, 0.12301662932816, 5.356524854067058, -0.2568788473873997, 0.0443521021793407, 2.6142233178035066, -0.3540259048015004, 0.2404657474284837, 3.9904704411326177, -0.0759491248033121, 0.1824139436985847, 5.23434119016279]|730.0087004757860996|      0.03125000|[11413, 1616, 101, 303]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     102|[0.7777543075654386, -0.1386367728459074, 1.9911892989342546, 0.0288434897387394, 0.2135792299060576, 1.9020919577549031, 1.0534978994840323, -0.2077253329786557, 1.5881301353158048, -0.489999096039322, 0.1264922864498757, 2.2761042518606267, 0.7478242953498948, 0.3883927647741823, 1.767519586604458, -0.2539091498347095, 0.0910526468757457, 2.3252760538863053, 0.8580894802803767, 0.4868905124647555, 2.532942718111252, 4.214863761175323, 1.064275581055971, 1.7851643855452857, 0.1579012229570061, 0.0157714036905919, 2.7041954114961393, 3.894460881301364, 1.045882728099884, 2.7573292845836597, -0.1091264160523478, 0.179109485780333, 2.9984844834464286, 0.6584302282821041, -0.119194495093468, 2.8668469858140355, -0.0112463767735811, 0.0732284384291504, 3.0224338378821747, 0.1972433060628143, -0.1398187775654867, 3.3100546239474364, -0.6053049252141769, 0.1989512747085307, 3.1571041560636197, 0.7694022758674721, 0.3488392138818372, 3.6305933249311306, 0.3732105718180968, -0.1680536285851323, 3.6598837995848847, -0.365001013439164, 0.3331154324612136, 3.84310757468634, 0.2402396976737282, -0.1144933771963114, 3.5521139750385706, -0.0138203744467122, 0.1125862486022137, 4.038050541964361, 0.4803058378583442, -0.2862212909564128, 4.124666611663935, 0.3298395867937325, 0.2914124936766567, 4.119519440071302, 0.471681733716355, 0.4547190188870815, 4.417504169968999, 0.3851448862179346, 0.3511392371561906, 4.800980028825162, 0.397344921252702, -0.1931108367265651, 4.67384628049134, 0.2366544937114815, 0.1677796645185866, 4.950409537219818, -0.3487017014092147, 0.1691189416963878, 4.960008042096069, -0.0594457949589386, 0.2127553607095624, 4.952755480579107, -0.1089188855001833, 0.115843229751931, 5.340199615551168, 0.0205466921567647, 0.12301662932816, 5.356524854067058, -0.2568788473873997, 0.0443521021793407, 2.6142233178035066, -0.3540259048015004, 0.2404657474284837, 3.9904704411326177, -0.0759491248033121, 0.1824139436985847, 5.23434119016279]|730.0087004757860996|      0.01562500|[11526, 1632, 102, 306]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     103|[0.7777543075654386, -0.1386367728459074, 1.9911892989342546, 0.0288434897387394, 0.2135792299060576, 1.9020919577549031, 1.0534978994840323, -0.2077253329786557, 1.5881301353158048, -0.489999096039322, 0.1264922864498757, 2.2761042518606267, 0.7478242953498948, 0.3883927647741823, 1.767519586604458, -0.2539091498347095, 0.0910526468757457, 2.3252760538863053, 0.8580894802803767, 0.4868905124647555, 2.532942718111252, 4.214863761175323, 1.064275581055971, 1.7851643855452857, 0.1579012229570061, 0.0157714036905919, 2.7041954114961393, 3.894460881301364, 1.045882728099884, 2.7573292845836597, -0.1091264160523478, 0.179109485780333, 2.9984844834464286, 0.6584302282821041, -0.119194495093468, 2.8668469858140355, -0.0112463767735811, 0.0732284384291504, 3.0224338378821747, 0.1972433060628143, -0.1398187775654867, 3.3100546239474364, -0.6053049252141769, 0.1989512747085307, 3.1571041560636197, 0.7694022758674721, 0.3488392138818372, 3.6305933249311306, 0.3732105718180968, -0.1680536285851323, 3.6598837995848847, -0.365001013439164, 0.3331154324612136, 3.84310757468634, 0.2402396976737282, -0.1144933771963114, 3.5521139750385706, -0.0138203744467122, 0.1125862486022137, 4.038050541964361, 0.4803058378583442, -0.2862212909564128, 4.124666611663935, 0.3298395867937325, 0.2914124936766567, 4.119519440071302, 0.471681733716355, 0.4547190188870815, 4.417504169968999, 0.3851448862179346, 0.3511392371561906, 4.800980028825162, 0.397344921252702, -0.1931108367265651, 4.67384628049134, 0.2366544937114815, 0.1677796645185866, 4.950409537219818, -0.3487017014092147, 0.1691189416963878, 4.960008042096069, -0.0594457949589386, 0.2127553607095624, 4.952755480579107, -0.1089188855001833, 0.115843229751931, 5.340199615551168, 0.0205466921567647, 0.12301662932816, 5.356524854067058, -0.2568788473873997, 0.0443521021793407, 2.6142233178035066, -0.3540259048015004, 0.2404657474284837, 3.9904704411326177, -0.0759491248033121, 0.1824139436985847, 5.23434119016279]|730.0087004757860996|      0.00781250|[11639, 1648, 103, 309]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     104|[0.7777543075654386, -0.1386367728459074, 1.9911892989342546, 0.0288434897387394, 0.2135792299060576, 1.9020919577549031, 1.0534978994840323, -0.2077253329786557, 1.5881301353158048, -0.489999096039322, 0.1264922864498757, 2.2761042518606267, 0.7478242953498948, 0.3883927647741823, 1.767519586604458, -0.2539091498347095, 0.0910526468757457, 2.3252760538863053, 0.8580894802803767, 0.4868905124647555, 2.532942718111252, 4.214863761175323, 1.064275581055971, 1.7851643855452857, 0.1579012229570061, 0.0157714036905919, 2.7041954114961393, 3.894460881301364, 1.045882728099884, 2.7573292845836597, -0.1091264160523478, 0.179109485780333, 2.9984844834464286, 0.6584302282821041, -0.119194495093468, 2.8668469858140355, -0.0112463767735811, 0.0732284384291504, 3.0224338378821747, 0.1972433060628143, -0.1398187775654867, 3.3100546239474364, -0.6053049252141769, 0.1989512747085307, 3.1571041560636197, 0.7694022758674721, 0.3488392138818372, 3.6305933249311306, 0.3732105718180968, -0.1680536285851323, 3.6598837995848847, -0.365001013439164, 0.3331154324612136, 3.84310757468634, 0.2402396976737282, -0.1144933771963114, 3.5521139750385706, -0.0138203744467122, 0.1125862486022137, 4.038050541964361, 0.4803058378583442, -0.2862212909564128, 4.124666611663935, 0.3298395867937325, 0.2914124936766567, 4.119519440071302, 0.471681733716355, 0.4547190188870815, 4.417504169968999, 0.3851448862179346, 0.3511392371561906, 4.800980028825162, 0.397344921252702, -0.1931108367265651, 4.67384628049134, 0.2366544937114815, 0.1677796645185866, 4.950409537219818, -0.3487017014092147, 0.1691189416963878, 4.960008042096069, -0.0594457949589386, 0.2127553607095624, 4.952755480579107, -0.1089188855001833, 0.115843229751931, 5.340199615551168, 0.0205466921567647, 0.12301662932816, 5.356524854067058, -0.2568788473873997, 0.0443521021793407, 2.6142233178035066, -0.3540259048015004, 0.2404657474284837, 3.9904704411326177, -0.0759491248033121, 0.1824139436985847, 5.23434119016279]|730.0087004757860996|      0.00390625|[11752, 1664, 104, 312]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     105|[0.777689521962309, -0.138476144739893, 1.9916666779063357, 0.0293102620504927, 0.2138378127747978, 1.9019283389944652, 1.0530343039968202, -0.2075474781435272, 1.5882617548464915, -0.489979478348237, 0.1266019157538206, 2.275805273958935, 0.7478530164464299, 0.3885442087266755, 1.767259751865865, -0.2542340643198256, 0.0910661270036754, 2.325111521043294, 0.8577448807749771, 0.486911233739598, 2.532980583960715, 4.215071843524227, 1.0641200054497548, 1.7851318557419842, 0.1582220643355421, 0.0133574740462562, 2.7051109648489455, 3.893973817563748, 1.0457084066839935, 2.7573193956607533, -0.109818623552069, 0.1788036820109118, 2.998502029298877, 0.6582469367159417, -0.1190114881362329, 2.866226113529155, -0.0116004401889872, 0.0732749098112287, 3.022464885353746, 0.1972886096653831, -0.139491796217378, 3.310168876114188, -0.6053818882224241, 0.198961259584839, 3.1566972465695, 0.7695968560074609, 0.3492629022084453, 3.6303895541106717, 0.3729130954883225, -0.1680049259451876, 3.6596369152863772, -0.3650952787356063, 0.3332853123811716, 3.8433493131669114, 0.2405412390417181, -0.11448842734969, 3.5519102287902173, -0.0142405099808835, 0.1118815890134996, 4.038429918744518, 0.4799096662637996, -0.2864685207672263, 4.124830843327728, 0.3300028844698816, 0.2914580288037695, 4.119840485835451, 0.4718045779893327, 0.4543115111717273, 4.41804970986304, 0.3855644311192957, 0.3506226307950918, 4.800847098882092, 0.3976617457674335, -0.1931917566943788, 4.673657023570364, 0.2368976944759771, 0.1677052596641929, 4.949721329156784, -0.3486829691184841, 0.16873275432273, 4.960253428294961, -0.0595549808372045, 0.2127518515789478, 4.9529098137129495, -0.1086319280950035, 0.1160370901275501, 5.339991309496404, 0.0206705085926743, 0.1225730491343502, 5.356817174890351, -0.2566322845465086, 0.0435200483107312, 2.613942750751976, -0.3542790004026479, 0.2402559770817864, 3.9900477808762376, -0.0757271907726318, 0.1823937574578658, 5.234655424457843]|724.2730753865940869|      0.00781250|[11865, 1680, 105, 315]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
