k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]|24876.8647026020043995|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.3295651473241255, 0.885734653712157, -1.0770459939089574, 1.1585444238616, -1.0749793701036314, 1.061523482377793, -1.2005256541211775, 0.976607011157837, -1.1299903732831802, 1.159732325933358, -1.0841643395234053, 0.870358185908055, -1.1017696783009474, 0.9071286005596733, -1.189114178301773, 0.9464275974081566, -1.2521222114619561, 0.939127259550025, -1.1904153643123692, 0.8321939604521922, -1.166877202044577, 0.8333701332901591, -1.3020314901567294, 0.9379717549166809, -1.200998846893683, 1.051889065739564, -1.1964372196265818, 0.9550087307435255, -1.16351710293423, 0.8794413298257284, -1.3335052759693724, 0.888215810006429, -1.1827829645233012, 1.0430167550915384, -1.184030651016664, 0.898349232290161, -1.252138907599315, 1.0193835713128165, -1.1254046477209505, 0.8887344048187895, -1.0727663216405372, 1.0095164057235992, -1.0563958372011744, 0.9588854402154137, -1.290725271309471, 0.9707694474925596, -1.1316695693111432, 1.098896014194274, -1.299202393215781, 1.1560450730334144, -1.2697162730697935, 0.914633622997306, -1.2713325152553507, 1.0675655136987445, -1.0356499407487538, 0.8290096636708879, -1.0738596764947759, 1.0904629221356819, -1.1908140549904596, 0.8775078475197235, -1.0906489100920493, 0.8121332766638475, -1.0836420912640186, 0.8641818391556205, -1.2351863949563968, 1.1107374307186104, -1.1345420947035252, 0.8875666664099666, -1.124419888179566, 1.1056440478083092, -1.0814837601834442, 1.060181117112205, -1.0974117049989296, 0.8686569687258152, -1.3012238074874387, 0.9171140377421221, -1.252129187603202, 0.9085329302046672, -1.2140993499082564, 1.0928238970409132, -1.119077863925658, 0.856413029540493, -1.2203562138653232, 0.9086801897238511, -0.9778321187776184, 1.0256268323358515, -1.2755277417406317, 0.8974017308301001, -1.0699666960226661, 0.9786908163247761, -1.112304225143487, 1.084552460773807, -0.9986354683359968, 0.9114522754819022, -1.1082128225405785, 0.9378894608949763, -1.3186651707083992, 0.8638980048725025, -1.0816252790581795, 0.9632480368814129]|23065.3782228586678684|      2.00000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=4
      31|[-1.2336237267655088, 0.6029142161389192, -0.3688871779265385, 0.5852067287106862, -0.9150529159817797, 0.4497867373903893, -0.6182871986573912, 0.3224255772345763, -0.9727992066913423, 0.7970430990542123, -0.5838690477040178, 0.4167414566060849, -1.0839848484373824, 0.6195473338887675, -0.5831760303898602, 0.3981518565565907, -0.8010555609268838, 0.5331639848732812, -0.7536443037506141, 0.2496136147464371, -0.9550019150741689, 0.6678555602887812, -1.0302333679933906, 0.5307336677570192, -0.8855471553070158, 0.5741596882654318, -0.7339690869829983, 0.5224116347011456, -0.7329833060361236, 0.4383408132309641, -0.844585405917828, 0.6229691930934361, -0.8398959073735197, 0.6822500474918232, -0.5314844732629049, 0.6128393712830117, -0.8122277166332359, 0.4559714936774869, -0.8497493982104152, 0.7551930673751034, -0.6406668478954788, 0.505220454199404, -0.7999599105888762, 0.4743870318131043, -0.8058109767223322, 0.4651440840634167, -0.9495553065401339, 0.6235473549116216, -0.9248624159082947, 0.5482729974093338, -0.8770895783977029, 0.4758273763110559, -0.9285972017687522, 0.6468706316165628, -0.69651121691336, 0.5142164308882402, -0.7271619625288517, 0.6784850482394043, -0.6254402726099518, 0.4191216935779758, -0.7443191491636095, 0.4334318235497161, -0.8418400843141127, 0.5450511981129819, -0.7587992200582058, 0.6242717920896668, -0.7845612741292818, 0.6887486009371595, -0.7500133531126634, 0.353805450318018, -0.7170967049964807, 0.6286026007424708, -0.8255943723510185, 0.5167242383397016, -0.7528957496168047, 0.4931543720412538, -0.5895721475629013, 0.3409907643528538, -0.6787532365123439, 0.4549257643963266, -0.9227758160572952, 0.6975122539325221, -0.7823520660473521, 0.6011668714785345, -0.6129724083226986, 0.378353755335048, -0.9100412949132575, 0.6980419434230228, -0.7518708574007502, 0.7036210001647497, -0.9200868395891775, 0.6141046494345512, -0.8237331107319732, 0.6005235149227605, -0.8373976018434753, 0.5928389922639585, -0.7176316165791501, 0.6321660186073862, -0.4280558781492764, 1.0563994512719177]|6246.7359264277238253|      0.50000000|[3751, 248, 31, 93]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      32|[-1.195184900273738, 0.6174337606743387, -0.3351893648826754, 0.7042981488223163, -0.8968332722748811, 0.419067854349076, -0.6687663356440452, 0.277165471559854, -0.9198772981483668, 0.7283380857860122, -0.6211950077419397, 0.3956804627735855, -1.0041774736595541, 0.5471811530861557, -0.5847210678841355, 0.3365256771610475, -0.8167101193899983, 0.4717294339921272, -0.6969727979204321, 0.161480489798842, -0.8493342127543912, 0.6590578133361508, -0.9507681855008048, 0.5314744259008339, -0.9222105440982675, 0.5436938175830871, -0.7818626791039923, 0.4674680766012492, -0.7217863529209855, 0.4320670649481007, -0.7548141114901038, 0.6309017359755776, -0.8040809108601343, 0.5922076919695533, -0.4937522904315041, 0.5189137638736125, -0.730804850423955, 0.4133877355753255, -0.7757260575701433, 0.6982234343793384, -0.5551248872044364, 0.4401646039437324, -0.7600980526408951, 0.424251733179432, -0.8348699047467419, 0.4600285054742593, -1.0150634047728502, 0.5974574999425254, -0.9296174921114961, 0.498130493254678, -0.9030102495869464, 0.4328729432168652, -0.9261559985065417, 0.5945687044406133, -0.6793039876430523, 0.541614255968439, -0.7954475070602085, 0.7284926002737141, -0.6204245134600492, 0.3939718441265192, -0.7610176700458383, 0.4709159011560933, -0.8313707228937851, 0.5515861493700855, -0.78098014396149, 0.6198596684239585, -0.7914171891171736, 0.6576270026229871, -0.6919305644600292, 0.304489321644539, -0.7234281826210732, 0.5610077594199349, -0.8542191276724268, 0.478426177095068, -0.6523541043921856, 0.490552989767318, -0.5460073834655849, 0.3985549729680524, -0.619989023850283, 0.4790515367678316, -0.8339981343170701, 0.5814783780434308, -0.755197568894017, 0.5629659447746547, -0.5999113379889487, 0.3730675592344452, -0.8399537789448871, 0.6267638346004274, -0.7451459610637128, 0.7233849266016196, -0.8775909597769388, 0.5598806193627592, -0.8132833599807686, 0.567239411936849, -0.8577745842210113, 0.5977083757383943, -0.7266629915379608, 0.6004102292167826, -0.3866433528154277, 1.0691958067772611]|5754.6456959126344373|      1.00000000|[3872, 256, 32, 96]                                                        |  | used linear model with 129 points | iterate success | actual_k=4
      33|[-1.195184900273738, 0.6174337606743387, -0.3351893648826754, 0.7042981488223163, -0.8968332722748811, 0.419067854349076, -0.6687663356440452, 0.277165471559854, -0.9198772981483668, 0.7283380857860122, -0.6211950077419397, 0.3956804627735855, -1.0041774736595541, 0.5471811530861557, -0.5847210678841355, 0.3365256771610475, -0.8167101193899983, 0.4717294339921272, -0.6969727979204321, 0.161480489798842, -0.8493342127543912, 0.6590578133361508, -0.9507681855008048, 0.5314744259008339, -0.9222105440982675, 0.5436938175830871, -0.7818626791039923, 0.4674680766012492, -0.7217863529209855, 0.4320670649481007, -0.7548141114901038, 0.6309017359755776, -0.8040809108601343, 0.5922076919695533, -0.4937522904315041, 0.5189137638736125, -0.730804850423955, 0.4133877355753255, -0.7757260575701433, 0.6982234343793384, -0.5551248872044364, 0.4401646039437324, -0.7600980526408951, 0.424251733179432, -0.8348699047467419, 0.4600285054742593, -1.0150634047728502, 0.5974574999425254, -0.9296174921114961, 0.498130493254678, -0.9030102495869464, 0.4328729432168652, -0.9261559985065417, 0.5945687044406133, -0.6793039876430523, 0.541614255968439, -0.7954475070602085, 0.7284926002737141, -0.6204245134600492, 0.3939718441265192, -0.7610176700458383, 0.4709159011560933, -0.8313707228937851, 0.5515861493700855, -0.78098014396149, 0.6198596684239585, -0.7914171891171736, 0.6576270026229871, -0.6919305644600292, 0.304489321644539, -0.7234281826210732, 0.5610077594199349, -0.8542191276724268, 0.478426177095068, -0.6523541043921856, 0.490552989767318, -0.5460073834655849, 0.3985549729680524, -0.619989023850283, 0.4790515367678316, -0.8339981343170701, 0.5814783780434308, -0.755197568894017, 0.5629659447746547, -0.5999113379889487, 0.3730675592344452, -0.8399537789448871, 0.6267638346004274, -0.7451459610637128, 0.7233849266016196, -0.8775909597769388, 0.5598806193627592, -0.8132833599807686, 0.567239411936849, -0.8577745842210113, 0.5977083757383943, -0.7266629915379608, 0.6004102292167826, -0.3866433528154277, 1.0691958067772611]|5754.6456959126344373|      0.50000000|[3993, 264, 33, 99]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      34|[-1.1572369839449916, 0.5624246280410742, -0.3054505270941658, 0.6074450770518458, -0.8347705089506027, 0.4419645564732318, -0.7049218206785545, 0.2798618579627331, -0.9521510554954525, 0.6954537210241722, -0.5628543508855633, 0.4726179090392141, -0.9260307875568455, 0.5643548737327401, -0.5139228536263207, 0.3274361466707215, -0.7752605890975636, 0.4496156906014854, -0.6592195258418667, 0.1795735363716375, -0.8317098596281525, 0.6058447993797816, -0.81410639322957, 0.4828215517260417, -0.8711464625623979, 0.5674948584640764, -0.8101523318903925, 0.4799369276200133, -0.7163191255474536, 0.4570420103483285, -0.8074147019992983, 0.5695136417013559, -0.7767592589858429, 0.5556615849543368, -0.4480345182734437, 0.4552871228735682, -0.7388374789260178, 0.3897662232232957, -0.730504519424502, 0.6794959708366083, -0.5410141451946904, 0.4059787050796037, -0.7491309612048265, 0.4173446905247843, -0.7502536465995996, 0.3743647162026977, -0.9942369061758668, 0.5476679643730439, -0.8286810709645038, 0.4594076309527131, -0.8844901800316208, 0.4234396344545874, -0.8746515403939675, 0.5484266114760303, -0.6314985582936837, 0.4992846576399622, -0.7858740288540542, 0.7137874187627871, -0.6172378669174522, 0.4529210620582818, -0.6927231158644168, 0.4217728353375103, -0.7795545444172893, 0.6332602623979812, -0.7214844722417468, 0.5766234992598023, -0.8200718235456443, 0.5935464020854498, -0.6285852882898697, 0.3281934787523613, -0.7805966537676309, 0.4820103207344849, -0.8074321546922125, 0.4755135207120966, -0.6904560785080228, 0.4137296511463113, -0.5659971820344837, 0.3727757127283858, -0.5936203091403773, 0.4555090617518044, -0.7768311255147784, 0.5291142252950713, -0.7576185781767936, 0.5922381039614837, -0.5036705128404873, 0.3413039388961176, -0.8297476487176191, 0.5013531826734299, -0.7846378402682788, 0.6922861194623393, -0.8494378776585921, 0.4784845191438096, -0.7625921893932266, 0.5134599313796885, -0.8468836129898026, 0.5542091104789613, -0.7033892770191995, 0.5230973683396466, -0.4053679235271884, 1.1164398161755649]|5102.1495327439215544|      1.00000000|[4114, 272, 34, 102]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      35|[-1.1572369839449916, 0.5624246280410742, -0.3054505270941658, 0.6074450770518458, -0.8347705089506027, 0.4419645564732318, -0.7049218206785545, 0.2798618579627331, -0.9521510554954525, 0.6954537210241722, -0.5628543508855633, 0.4726179090392141, -0.9260307875568455, 0.5643548737327401, -0.5139228536263207, 0.3274361466707215, -0.7752605890975636, 0.4496156906014854, -0.6592195258418667, 0.1795735363716375, -0.8317098596281525, 0.6058447993797816, -0.81410639322957, 0.4828215517260417, -0.8711464625623979, 0.5674948584640764, -0.8101523318903925, 0.4799369276200133, -0.7163191255474536, 0.4570420103483285, -0.8074147019992983, 0.5695136417013559, -0.7767592589858429, 0.5556615849543368, -0.4480345182734437, 0.4552871228735682, -0.7388374789260178, 0.3897662232232957, -0.730504519424502, 0.6794959708366083, -0.5410141451946904, 0.4059787050796037, -0.7491309612048265, 0.4173446905247843, -0.7502536465995996, 0.3743647162026977, -0.9942369061758668, 0.5476679643730439, -0.8286810709645038, 0.4594076309527131, -0.8844901800316208, 0.4234396344545874, -0.8746515403939675, 0.5484266114760303, -0.6314985582936837, 0.4992846576399622, -0.7858740288540542, 0.7137874187627871, -0.6172378669174522, 0.4529210620582818, -0.6927231158644168, 0.4217728353375103, -0.7795545444172893, 0.6332602623979812, -0.7214844722417468, 0.5766234992598023, -0.8200718235456443, 0.5935464020854498, -0.6285852882898697, 0.3281934787523613, -0.7805966537676309, 0.4820103207344849, -0.8074321546922125, 0.4755135207120966, -0.6904560785080228, 0.4137296511463113, -0.5659971820344837, 0.3727757127283858, -0.5936203091403773, 0.4555090617518044, -0.7768311255147784, 0.5291142252950713, -0.7576185781767936, 0.5922381039614837, -0.5036705128404873, 0.3413039388961176, -0.8297476487176191, 0.5013531826734299, -0.7846378402682788, 0.6922861194623393, -0.8494378776585921, 0.4784845191438096, -0.7625921893932266, 0.5134599313796885, -0.8468836129898026, 0.5542091104789613, -0.7033892770191995, 0.5230973683396466, -0.4053679235271884, 1.1164398161755649]|5102.1495327439215544|      0.50000000|[4235, 280, 35, 105]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      36|[-1.0167851783369626, 0.5398210872264568, -0.3505709194740819, 0.5713727197822113, -0.8310306165542598, 0.4517760552190719, -0.6335161630570956, 0.2598519423987251, -1.001712104887682, 0.6667631123293511, -0.4932666405893439, 0.4968339373651543, -0.8071704510271667, 0.5372045096051209, -0.5744786814846212, 0.2400322705103395, -0.6980564388418005, 0.4425743276662752, -0.5923643040639797, 0.1962386292522943, -0.8413960830332599, 0.6181734295903156, -0.7315999677563976, 0.4786765442369615, -0.9050802280003272, 0.4719248598951336, -0.7804118581455667, 0.4739264330709833, -0.7338325744715022, 0.4251137038839814, -0.7696391588339513, 0.4946277549794896, -0.715051278243096, 0.5501471900127161, -0.4063617595609592, 0.4070372640398875, -0.6970794130877129, 0.3504943340170674, -0.732345328246178, 0.5916512042783444, -0.5327743596867, 0.3831921676817057, -0.7644374430722747, 0.3363340252838576, -0.7501471712231345, 0.3898972509153918, -0.8645550610888889, 0.5724471789193079, -0.7519109900053792, 0.4370223853053666, -0.8809405161538377, 0.3843715064355121, -0.8411389696861692, 0.5459981067827162, -0.698369334189152, 0.5521223170779369, -0.8146646226468799, 0.6995688367642469, -0.623114242517756, 0.5323921383446771, -0.6516970967580956, 0.3731721813742432, -0.8297103309623874, 0.5937773784128797, -0.723587146951662, 0.508405464630818, -0.8242117925299144, 0.5848836740743846, -0.6248215741436658, 0.278682669858494, -0.6948276618696225, 0.4485013388294116, -0.8289896825714788, 0.4946860275255589, -0.6983247310108135, 0.4426863512688564, -0.5837759144412955, 0.3021069646844549, -0.5911219646805982, 0.4062691710633287, -0.799172027506045, 0.4914949626709166, -0.7133342857257212, 0.524358854571953, -0.5071236373002047, 0.2971671472144408, -0.7839444247145316, 0.4570214732253227, -0.7366784469690372, 0.6143032178018903, -0.770784462089102, 0.4794289667042363, -0.7083840633045825, 0.4249455553124075, -0.8194006237260019, 0.4936276546895, -0.6610389623153248, 0.5157493011724995, -0.3807113714581959, 1.0872682096480493]|4597.5740738902613884|      1.00000000|[4356, 288, 36, 108]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      37|[-1.0167851783369626, 0.5398210872264568, -0.3505709194740819, 0.5713727197822113, -0.8310306165542598, 0.4517760552190719, -0.6335161630570956, 0.2598519423987251, -1.001712104887682, 0.6667631123293511, -0.4932666405893439, 0.4968339373651543, -0.8071704510271667, 0.5372045096051209, -0.5744786814846212, 0.2400322705103395, -0.6980564388418005, 0.4425743276662752, -0.5923643040639797, 0.1962386292522943, -0.8413960830332599, 0.6181734295903156, -0.7315999677563976, 0.4786765442369615, -0.9050802280003272, 0.4719248598951336, -0.7804118581455667, 0.4739264330709833, -0.7338325744715022, 0.4251137038839814, -0.7696391588339513, 0.4946277549794896, -0.715051278243096, 0.5501471900127161, -0.4063617595609592, 0.4070372640398875, -0.6970794130877129, 0.3504943340170674, -0.732345328246178, 0.5916512042783444, -0.5327743596867, 0.3831921676817057, -0.7644374430722747, 0.3363340252838576, -0.7501471712231345, 0.3898972509153918, -0.8645550610888889, 0.5724471789193079, -0.7519109900053792, 0.4370223853053666, -0.8809405161538377, 0.3843715064355121, -0.8411389696861692, 0.5459981067827162, -0.698369334189152, 0.5521223170779369, -0.8146646226468799, 0.6995688367642469, -0.623114242517756, 0.5323921383446771, -0.6516970967580956, 0.3731721813742432, -0.8297103309623874, 0.5937773784128797, -0.723587146951662, 0.508405464630818, -0.8242117925299144, 0.5848836740743846, -0.6248215741436658, 0.278682669858494, -0.6948276618696225, 0.4485013388294116, -0.8289896825714788, 0.4946860275255589, -0.6983247310108135, 0.4426863512688564, -0.5837759144412955, 0.3021069646844549, -0.5911219646805982, 0.4062691710633287, -0.799172027506045, 0.4914949626709166, -0.7133342857257212, 0.524358854571953, -0.5071236373002047, 0.2971671472144408, -0.7839444247145316, 0.4570214732253227, -0.7366784469690372, 0.6143032178018903, -0.770784462089102, 0.4794289667042363, -0.7083840633045825, 0.4249455553124075, -0.8194006237260019, 0.4936276546895, -0.6610389623153248, 0.5157493011724995, -0.3807113714581959, 1.0872682096480493]|4597.5740738902613884|      0.50000000|[4477, 296, 37, 111]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      38|[-1.0061625324328047, 0.485840022752545, -0.3377482353386956, 0.5088683031176926, -0.8636446736729637, 0.4512303090941885, -0.5230297454491971, 0.1628856504182599, -1.0457164945984105, 0.6874135729458744, -0.4672732653765475, 0.3952344060032297, -0.7207663046559635, 0.5251874227899281, -0.5201815384333413, 0.2179918669024146, -0.6343681892179927, 0.4836111736846538, -0.5934472199553749, 0.2412129561178038, -0.9225962860476998, 0.5248452280346083, -0.6720965385979926, 0.5207595470235868, -0.8476001365002783, 0.5311209452134115, -0.7735279121239709, 0.441256850510034, -0.7508874182645144, 0.3880618380990479, -0.7939487249425938, 0.5216932283660962, -0.7169179369742249, 0.5398132379801245, -0.4068185121261433, 0.4123943325222266, -0.6521081209220637, 0.3174513120704811, -0.7464114288219443, 0.5841482688381832, -0.5096368505386506, 0.3840574001058607, -0.7115785469330738, 0.273151653822195, -0.7213325475899003, 0.3703653758522679, -0.8489710059249316, 0.5136565482704241, -0.6958237615232699, 0.5301581735565895, -0.8848893481590915, 0.3174864095607023, -0.7810343071598537, 0.5849819906831718, -0.6909237458140277, 0.5328106445013099, -0.7917934202104256, 0.6403772296982322, -0.6536611602587783, 0.5394382912067544, -0.6410539245676478, 0.3449637011387569, -0.8586277783241621, 0.5344054508178397, -0.6608709701749695, 0.4280610190888645, -0.8344980168809547, 0.6540130011223314, -0.6678027607852839, 0.3013018535093032, -0.6383748649588337, 0.4353224815165191, -0.7555372590506466, 0.4801419210437252, -0.731507393400077, 0.3311677523510543, -0.5551185529700099, 0.3620969227285298, -0.5141149240381604, 0.3578945608328879, -0.7109785044381639, 0.5072810849505923, -0.6511207404044693, 0.4830647764490151, -0.5258525792166516, 0.2987768928111759, -0.7444900718554364, 0.4828477278844036, -0.6835859970638172, 0.6060983608548347, -0.7273420955664895, 0.4386656125134049, -0.5984616603387346, 0.4249089024488263, -0.8383781866236282, 0.3977318757616687, -0.6390107128013999, 0.4443690839989246, -0.4523157553573461, 1.0580369482061613]|4304.4235845860248446|      1.00000000|[4598, 304, 38, 114]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      39|[-1.0061625324328047, 0.485840022752545, -0.3377482353386956, 0.5088683031176926, -0.8636446736729637, 0.4512303090941885, -0.5230297454491971, 0.1628856504182599, -1.0457164945984105, 0.6874135729458744, -0.4672732653765475, 0.3952344060032297, -0.7207663046559635, 0.5251874227899281, -0.5201815384333413, 0.2179918669024146, -0.6343681892179927, 0.4836111736846538, -0.5934472199553749, 0.2412129561178038, -0.9225962860476998, 0.5248452280346083, -0.6720965385979926, 0.5207595470235868, -0.8476001365002783, 0.5311209452134115, -0.7735279121239709, 0.441256850510034, -0.7508874182645144, 0.3880618380990479, -0.7939487249425938, 0.5216932283660962, -0.7169179369742249, 0.5398132379801245, -0.4068185121261433, 0.4123943325222266, -0.6521081209220637, 0.3174513120704811, -0.7464114288219443, 0.5841482688381832, -0.5096368505386506, 0.3840574001058607, -0.7115785469330738, 0.273151653822195, -0.7213325475899003, 0.3703653758522679, -0.8489710059249316, 0.5136565482704241, -0.6958237615232699, 0.5301581735565895, -0.8848893481590915, 0.3174864095607023, -0.7810343071598537, 0.5849819906831718, -0.6909237458140277, 0.5328106445013099, -0.7917934202104256, 0.6403772296982322, -0.6536611602587783, 0.5394382912067544, -0.6410539245676478, 0.3449637011387569, -0.8586277783241621, 0.5344054508178397, -0.6608709701749695, 0.4280610190888645, -0.8344980168809547, 0.6540130011223314, -0.6678027607852839, 0.3013018535093032, -0.6383748649588337, 0.4353224815165191, -0.7555372590506466, 0.4801419210437252, -0.731507393400077, 0.3311677523510543, -0.5551185529700099, 0.3620969227285298, -0.5141149240381604, 0.3578945608328879, -0.7109785044381639, 0.5072810849505923, -0.6511207404044693, 0.4830647764490151, -0.5258525792166516, 0.2987768928111759, -0.7444900718554364, 0.4828477278844036, -0.6835859970638172, 0.6060983608548347, -0.7273420955664895, 0.4386656125134049, -0.5984616603387346, 0.4249089024488263, -0.8383781866236282, 0.3977318757616687, -0.6390107128013999, 0.4443690839989246, -0.4523157553573461, 1.0580369482061613]|4304.4235845860248446|      0.50000000|[4719, 312, 39, 117]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      40|[-0.9249284497909901, 0.4671310712829271, -0.4036888054292141, 0.5054975049564356, -0.7361301396479868, 0.491913181089758, -0.52120932843472, 0.1765276082374238, -0.9617151541300776, 0.647124592455834, -0.32402502696864, 0.3303510059911299, -0.71748542199653, 0.5650579840300642, -0.4830438492761242, 0.1614071448302598, -0.5964559692881674, 0.4251580043422525, -0.468295157339947, 0.232260574486829, -0.9060001238606606, 0.5610068983090466, -0.7072754849047966, 0.4324276016935425, -0.8012610434372768, 0.5021020866442711, -0.7467644060765745, 0.3765258993940195, -0.7084447125994772, 0.3361965701554913, -0.8339731503476712, 0.5002380800348082, -0.663991105266639, 0.4960139246477178, -0.4194693966233621, 0.4427950878006358, -0.5091911099162583, 0.277257025472435, -0.695913186894516, 0.5505254721833743, -0.4986854877227774, 0.3793289166808663, -0.6929238206982973, 0.2694928840133743, -0.7537564326102171, 0.3317663841295566, -0.8774259156299538, 0.5062140052224048, -0.7034321081299287, 0.5713797097962895, -0.8129763864834398, 0.3173592145572219, -0.8089033341351468, 0.5401416166408656, -0.6647373771191368, 0.5437821739400535, -0.7871856464462292, 0.6128814983749589, -0.5891240794428279, 0.4650245862647592, -0.5428542473490026, 0.2463519236835529, -0.7989552504815509, 0.5702465276094199, -0.6947717814182635, 0.3991388766358809, -0.7966995107535011, 0.6243216771569708, -0.6542552195671087, 0.3146128371530007, -0.6729972137879734, 0.4852151792071167, -0.7696367744326479, 0.4953975984686364, -0.6968472725947296, 0.3681521520751156, -0.5028613874552252, 0.3406197097573195, -0.5876074063103176, 0.3364408197171222, -0.7449480659853507, 0.476110059418429, -0.719620629095092, 0.4300582314111598, -0.4965888305521051, 0.3068719336085691, -0.7413820318770997, 0.4515036296421371, -0.6031892795487304, 0.5919717279344946, -0.670158470587565, 0.4512934021017534, -0.6594727159788231, 0.3938333229525417, -0.78089555058022, 0.4009930078063723, -0.5894901990781045, 0.4753021278426317, -0.4719534335302769, 1.0289563865545026]|3947.4620082524411373|      1.00000000|[4840, 320, 40, 120]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      41|[-0.9249284497909901, 0.4671310712829271, -0.4036888054292141, 0.5054975049564356, -0.7361301396479868, 0.491913181089758, -0.52120932843472, 0.1765276082374238, -0.9617151541300776, 0.647124592455834, -0.32402502696864, 0.3303510059911299, -0.71748542199653, 0.5650579840300642, -0.4830438492761242, 0.1614071448302598, -0.5964559692881674, 0.4251580043422525, -0.468295157339947, 0.232260574486829, -0.9060001238606606, 0.5610068983090466, -0.7072754849047966, 0.4324276016935425, -0.8012610434372768, 0.5021020866442711, -0.7467644060765745, 0.3765258993940195, -0.7084447125994772, 0.3361965701554913, -0.8339731503476712, 0.5002380800348082, -0.663991105266639, 0.4960139246477178, -0.4194693966233621, 0.4427950878006358, -0.5091911099162583, 0.277257025472435, -0.695913186894516, 0.5505254721833743, -0.4986854877227774, 0.3793289166808663, -0.6929238206982973, 0.2694928840133743, -0.7537564326102171, 0.3317663841295566, -0.8774259156299538, 0.5062140052224048, -0.7034321081299287, 0.5713797097962895, -0.8129763864834398, 0.3173592145572219, -0.8089033341351468, 0.5401416166408656, -0.6647373771191368, 0.5437821739400535, -0.7871856464462292, 0.6128814983749589, -0.5891240794428279, 0.4650245862647592, -0.5428542473490026, 0.2463519236835529, -0.7989552504815509, 0.5702465276094199, -0.6947717814182635, 0.3991388766358809, -0.7966995107535011, 0.6243216771569708, -0.6542552195671087, 0.3146128371530007, -0.6729972137879734, 0.4852151792071167, -0.7696367744326479, 0.4953975984686364, -0.6968472725947296, 0.3681521520751156, -0.5028613874552252, 0.3406197097573195, -0.5876074063103176, 0.3364408197171222, -0.7449480659853507, 0.476110059418429, -0.719620629095092, 0.4300582314111598, -0.4965888305521051, 0.3068719336085691, -0.7413820318770997, 0.4515036296421371, -0.6031892795487304, 0.5919717279344946, -0.670158470587565, 0.4512934021017534, -0.6594727159788231, 0.3938333229525417, -0.78089555058022, 0.4009930078063723, -0.5894901990781045, 0.4753021278426317, -0.4719534335302769, 1.0289563865545026]|3947.4620082524411373|      0.50000000|[4961, 328, 41, 123]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
