k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[-4.065010785141401, -0.0097908828290963, 3.990885919920014, 0.0990400437168839, -2.0155279775275385, -0.0847718725139873]|  2.4008470440389069|      0.06250000|[242, 80, 2, 22]                                                           |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      11|[-4.065010785141401, -0.0097908828290963, 3.990885919920014, 0.0990400437168839, -2.0155279775275385, -0.0847718725139873]|  2.4008470440389069|      0.03125000|[267, 88, 2, 24]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      12|[-4.066244477554742, -0.0378997973596838, 3.984745086392169, 0.0876425341478238, -2.0189011258952556, -0.0872087221682005]|  1.7102052662308374|      0.06250000|[291, 96, 3, 27]                                                           |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      13|[-4.066244477554742, -0.0378997973596838, 3.984745086392169, 0.0876425341478238, -2.0189011258952556, -0.0872087221682005]|  1.7102052662308374|      0.03125000|[316, 104, 3, 29]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      14|[-4.066244477554742, -0.0378997973596838, 3.984745086392169, 0.0876425341478238, -2.0189011258952556, -0.0872087221682005]|  1.7102052662308374|      0.01562500|[340, 112, 3, 31]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      15|[-4.066692713852134, -0.0327195583608856, 3.9853476817386255, 0.0732512865431311, -2.0194867783391586, -0.0841606546524065]|  1.2175937891006470|      0.03125000|[364, 120, 3, 33]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      16|[-4.066692713852134, -0.0327195583608856, 3.9853476817386255, 0.0732512865431311, -2.0194867783391586, -0.0841606546524065]|  1.2175937891006470|      0.01562500|[388, 128, 4, 36]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[-4.065687483279721, -0.0437352405781628, 3.9854605552165547, 0.0623403071072315, -2.0194894316470084, -0.0858107037642701]|  0.8714350461959839|      0.03125000|[413, 136, 4, 38]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      18|[-4.064117530980358, -0.0532801273001841, 3.9843552412627057, 0.032717869984382, -2.0183254226247995, -0.0840997186082913]|  0.5835008990367984|      0.06250000|[437, 144, 5, 41]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      19|[-4.064117530980358, -0.0532801273001841, 3.9843552412627057, 0.032717869984382, -2.0183254226247995, -0.0840997186082913]|  0.5835008990367984|      0.03125000|[462, 152, 5, 43]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[-4.064117530980358, -0.0532801273001841, 3.9843552412627057, 0.032717869984382, -2.0183254226247995, -0.0840997186082913]|  0.5835008990367984|      0.01562500|[486, 160, 5, 45]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[-4.06160052441233, -0.0659952341030723, 3.9863858495126476, 0.0346110387366825, -2.016098663169193, -0.092066238956919]|  0.4853605354945482|      0.03125000|[510, 168, 6, 48]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      22|[-4.06160052441233, -0.0659952341030723, 3.9863858495126476, 0.0346110387366825, -2.016098663169193, -0.092066238956919]|  0.4853605354945482|      0.01562500|[535, 176, 7, 51]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[-4.06160052441233, -0.0659952341030723, 3.9863858495126476, 0.0346110387366825, -2.016098663169193, -0.092066238956919]|  0.4853605354945482|      0.00781250|[560, 184, 7, 53]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[-4.061387020260038, -0.0625789177700234, 3.990700559150775, 0.031317918536397, -2.0116738131795486, -0.0915392687549478]|  0.4241125583648682|      0.01562500|[584, 192, 7, 55]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      25|[-4.061387020260038, -0.0625789177700234, 3.990700559150775, 0.031317918536397, -2.0116738131795486, -0.0915392687549478]|  0.4241125583648682|      0.00781250|[608, 200, 7, 57]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[-4.061387020260038, -0.0625789177700234, 3.990700559150775, 0.031317918536397, -2.0116738131795486, -0.0915392687549478]|  0.4241125583648682|      0.00390625|[632, 208, 7, 59]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[-4.061387020260038, -0.0625789177700234, 3.990700559150775, 0.031317918536397, -2.0116738131795486, -0.0915392687549478]|  0.4241125583648682|      0.00195312|[656, 216, 7, 61]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
