k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[91, 13, 1, 8]                                                             |  | used linear model with 104 points | iterate failure | actual_k=2
      27|[0.6010759646952405, 0.0440273828395228, 1.8751740319693138, 0.629416692925649, 0.0443898835519361, 1.9915358244583288, 1.2902345541246591, 0.0590594879371619, 2.1003130852753866, -0.0247462073918627, 0.0444684790805598, 2.162674865830859, 1.2082087586763095, 0.047812036722052, 2.2186815596858316, 0.2302934415117553, 0.0133442661705315, 2.266346798735996, 1.3052519139415477, 0.0685203420472959, 2.3654993547150265, 4.498668726452568, 0.1446390359216348, 2.4750188440050107, 0.6506828445918595, 0.04243111391651, 2.570711218705562, 4.348981174056568, 0.1162605683661496, 2.7635817913965193, 0.2213902306464215, 0.0277774784808066, 2.9348629657250935, 0.2332911003504204, 0.0148318418360536, 2.9840923478659724, 0.7116000059142255, 0.0422508641379003, 3.1298379407341916, 0.1916326005304936, 0.0157834306088748, 3.2290719420654646, -0.0670757012314244, 0.0378654628515559, 3.2413140815279604, 1.3714864072464432, 0.0643510873998543, 3.3850001407651686, 0.2432878719346961, 0.0209474760970794, 3.6687242548007486, 0.0502566110912261, 0.0320372657939612, 3.692350660409855, 0.0304916179895927, 0.0137333288965801, 3.814238665993216, 0.4109281902050671, 0.0177149367354812, 3.965411609165613, 0.2565319691847209, 0.0274162300229604, 4.038369428026695, 0.8355450974281673, 0.0473282974047854, 4.165808828914343, 0.9548604301338395, 0.0558832494028992, 4.424239275845827, 0.7338436298852252, 0.0499257748332793, 4.562916873438511, 0.216871105488985, 0.0293469927646439, 4.6075129616345745, 0.4908241212516367, 0.0344004922486416, 4.701558034480673, 0.0758786557544252, 0.0220193625799027, 4.815509999578473, 0.3696578356629099, 0.0283656838204615, 4.96576846986356, 0.1603818642842215, 0.0299483201610192, 5.387561920267663, 0.290666993785798, 0.0275329591968526, 5.399456663592525, 0.0788957229713059, 0.0243109222689233, 2.581801186352364, 0.0101144774844555, 0.0091428387367542, 3.855713856833309, 0.1540097896082186, 0.0210146302032266, 5.194221603139597]|203687.4117109003709629|      0.12500000|[2460, 348, 27, 216]                                                       |  | used linear model with 104 points | iterate success | actual_k=2
      28|[0.6010759646952405, 0.0440273828395228, 1.8751740319693138, 0.629416692925649, 0.0443898835519361, 1.9915358244583288, 1.2902345541246591, 0.0590594879371619, 2.1003130852753866, -0.0247462073918627, 0.0444684790805598, 2.162674865830859, 1.2082087586763095, 0.047812036722052, 2.2186815596858316, 0.2302934415117553, 0.0133442661705315, 2.266346798735996, 1.3052519139415477, 0.0685203420472959, 2.3654993547150265, 4.498668726452568, 0.1446390359216348, 2.4750188440050107, 0.6506828445918595, 0.04243111391651, 2.570711218705562, 4.348981174056568, 0.1162605683661496, 2.7635817913965193, 0.2213902306464215, 0.0277774784808066, 2.9348629657250935, 0.2332911003504204, 0.0148318418360536, 2.9840923478659724, 0.7116000059142255, 0.0422508641379003, 3.1298379407341916, 0.1916326005304936, 0.0157834306088748, 3.2290719420654646, -0.0670757012314244, 0.0378654628515559, 3.2413140815279604, 1.3714864072464432, 0.0643510873998543, 3.3850001407651686, 0.2432878719346961, 0.0209474760970794, 3.6687242548007486, 0.0502566110912261, 0.0320372657939612, 3.692350660409855, 0.0304916179895927, 0.0137333288965801, 3.814238665993216, 0.4109281902050671, 0.0177149367354812, 3.965411609165613, 0.2565319691847209, 0.0274162300229604, 4.038369428026695, 0.8355450974281673, 0.0473282974047854, 4.165808828914343, 0.9548604301338395, 0.0558832494028992, 4.424239275845827, 0.7338436298852252, 0.0499257748332793, 4.562916873438511, 0.216871105488985, 0.0293469927646439, 4.6075129616345745, 0.4908241212516367, 0.0344004922486416, 4.701558034480673, 0.0758786557544252, 0.0220193625799027, 4.815509999578473, 0.3696578356629099, 0.0283656838204615, 4.96576846986356, 0.1603818642842215, 0.0299483201610192, 5.387561920267663, 0.290666993785798, 0.0275329591968526, 5.399456663592525, 0.0788957229713059, 0.0243109222689233, 2.581801186352364, 0.0101144774844555, 0.0091428387367542, 3.855713856833309, 0.1540097896082186, 0.0210146302032266, 5.194221603139597]|203687.4117109003709629|      0.06250000|[2551, 361, 28, 224]                                                       |  | used linear model with 104 points | iterate failure | actual_k=2
      29|[0.6010759646952405, 0.0440273828395228, 1.8751740319693138, 0.629416692925649, 0.0443898835519361, 1.9915358244583288, 1.2902345541246591, 0.0590594879371619, 2.1003130852753866, -0.0247462073918627, 0.0444684790805598, 2.162674865830859, 1.2082087586763095, 0.047812036722052, 2.2186815596858316, 0.2302934415117553, 0.0133442661705315, 2.266346798735996, 1.3052519139415477, 0.0685203420472959, 2.3654993547150265, 4.498668726452568, 0.1446390359216348, 2.4750188440050107, 0.6506828445918595, 0.04243111391651, 2.570711218705562, 4.348981174056568, 0.1162605683661496, 2.7635817913965193, 0.2213902306464215, 0.0277774784808066, 2.9348629657250935, 0.2332911003504204, 0.0148318418360536, 2.9840923478659724, 0.7116000059142255, 0.0422508641379003, 3.1298379407341916, 0.1916326005304936, 0.0157834306088748, 3.2290719420654646, -0.0670757012314244, 0.0378654628515559, 3.2413140815279604, 1.3714864072464432, 0.0643510873998543, 3.3850001407651686, 0.2432878719346961, 0.0209474760970794, 3.6687242548007486, 0.0502566110912261, 0.0320372657939612, 3.692350660409855, 0.0304916179895927, 0.0137333288965801, 3.814238665993216, 0.4109281902050671, 0.0177149367354812, 3.965411609165613, 0.2565319691847209, 0.0274162300229604, 4.038369428026695, 0.8355450974281673, 0.0473282974047854, 4.165808828914343, 0.9548604301338395, 0.0558832494028992, 4.424239275845827, 0.7338436298852252, 0.0499257748332793, 4.562916873438511, 0.216871105488985, 0.0293469927646439, 4.6075129616345745, 0.4908241212516367, 0.0344004922486416, 4.701558034480673, 0.0758786557544252, 0.0220193625799027, 4.815509999578473, 0.3696578356629099, 0.0283656838204615, 4.96576846986356, 0.1603818642842215, 0.0299483201610192, 5.387561920267663, 0.290666993785798, 0.0275329591968526, 5.399456663592525, 0.0788957229713059, 0.0243109222689233, 2.581801186352364, 0.0101144774844555, 0.0091428387367542, 3.855713856833309, 0.1540097896082186, 0.0210146302032266, 5.194221603139597]|203687.4117109003709629|      0.03125000|[2642, 374, 29, 232]                                                       |  | used linear model with 104 points | iterate failure | actual_k=2
      30|[0.602703534055573, 0.0439495645844445, 1.8773454966677947, 0.6320439095613313, 0.0422946374022336, 1.9882283840336814, 1.287343619909848, 0.0638710283407889, 2.095834923340027, -0.0292523241698838, 0.0456264078472465, 2.162180932818601, 1.2086229270534312, 0.0542305921549507, 2.217953800406171, 0.2248102607554331, 0.0155644044350483, 2.268215644100052, 1.3031262342667602, 0.0734548747902189, 2.3611735886699217, 4.497065179683875, 0.1520618906558653, 2.474544656878791, 0.6483489860380218, 0.0422111918139201, 2.5668336409290853, 4.352638564728688, 0.1240204466666548, 2.7674843384831673, 0.2242898716066011, 0.0252896427842417, 2.934257572556385, 0.2349651630199139, 0.0136044002283204, 2.984859905342312, 0.7112238930196412, 0.0385330364361117, 3.131979109584469, 0.1932238637362416, 0.0146377605096521, 3.230812758681642, -0.0700500625595077, 0.0368230095407592, 3.240341741558066, 1.37255159586464, 0.0641285194661066, 3.383302432909545, 0.2446176424217104, 0.0188992816809217, 3.667522183643084, 0.0460150336865011, 0.0334270704202454, 3.694137909932078, 0.0306231287764609, 0.0135392576557446, 3.815805305143464, 0.4066080147032455, 0.0255847963997888, 3.969069243236855, 0.2537785447722644, 0.0346007315933973, 4.038891389584178, 0.8396815207463568, 0.0477407529706241, 4.16326098549401, 0.9520658609062849, 0.0574841153142806, 4.426337501407523, 0.7307721689469937, 0.0508548195951957, 4.5633147796510265, 0.2184040731267525, 0.0290793411443647, 4.605809481477731, 0.491934674416855, 0.0361284986312619, 4.708372092927501, 0.0794508335056291, 0.0172360786337442, 4.818373825833854, 0.3705985136177434, 0.0350466342803254, 4.971137204619353, 0.1635855533019956, 0.0350711504454509, 5.3888619059052205, 0.2900661251095814, 0.0272563210597475, 5.39829453778747, 0.0786492558163232, 0.0254706949600036, 2.5806166448284165, 0.0092854384373846, 0.0130280264764357, 3.8521606821915104, 0.1564591722973216, 0.0189079172818062, 5.199396673727887]|199091.8681253865943290|      0.06250000|[2734, 386, 30, 240]                                                       |  | used linear model with 104 points | iterate success | actual_k=2
      31|[0.602703534055573, 0.0439495645844445, 1.8773454966677947, 0.6320439095613313, 0.0422946374022336, 1.9882283840336814, 1.287343619909848, 0.0638710283407889, 2.095834923340027, -0.0292523241698838, 0.0456264078472465, 2.162180932818601, 1.2086229270534312, 0.0542305921549507, 2.217953800406171, 0.2248102607554331, 0.0155644044350483, 2.268215644100052, 1.3031262342667602, 0.0734548747902189, 2.3611735886699217, 4.497065179683875, 0.1520618906558653, 2.474544656878791, 0.6483489860380218, 0.0422111918139201, 2.5668336409290853, 4.352638564728688, 0.1240204466666548, 2.7674843384831673, 0.2242898716066011, 0.0252896427842417, 2.934257572556385, 0.2349651630199139, 0.0136044002283204, 2.984859905342312, 0.7112238930196412, 0.0385330364361117, 3.131979109584469, 0.1932238637362416, 0.0146377605096521, 3.230812758681642, -0.0700500625595077, 0.0368230095407592, 3.240341741558066, 1.37255159586464, 0.0641285194661066, 3.383302432909545, 0.2446176424217104, 0.0188992816809217, 3.667522183643084, 0.0460150336865011, 0.0334270704202454, 3.694137909932078, 0.0306231287764609, 0.0135392576557446, 3.815805305143464, 0.4066080147032455, 0.0255847963997888, 3.969069243236855, 0.2537785447722644, 0.0346007315933973, 4.038891389584178, 0.8396815207463568, 0.0477407529706241, 4.16326098549401, 0.9520658609062849, 0.0574841153142806, 4.426337501407523, 0.7307721689469937, 0.0508548195951957, 4.5633147796510265, 0.2184040731267525, 0.0290793411443647, 4.605809481477731, 0.491934674416855, 0.0361284986312619, 4.708372092927501, 0.0794508335056291, 0.0172360786337442, 4.818373825833854, 0.3705985136177434, 0.0350466342803254, 4.971137204619353, 0.1635855533019956, 0.0350711504454509, 5.3888619059052205, 0.2900661251095814, 0.0272563210597475, 5.39829453778747, 0.0786492558163232, 0.0254706949600036, 2.5806166448284165, 0.0092854384373846, 0.0130280264764357, 3.8521606821915104, 0.1564591722973216, 0.0189079172818062, 5.199396673727887]|199091.8681253865943290|      0.03125000|[2826, 398, 31, 248]                                                       |  | used linear model with 104 points | iterate failure | actual_k=2
      32|[0.603839095736885, 0.0480443673505797, 1.8689772990252969, 0.630327492612778, 0.0366637573711447, 1.9858280906484633, 1.2869523509496514, 0.0672955067996356, 2.0900383147648975, -0.0280805852178342, 0.0431720329572086, 2.160922836120138, 1.202522988703961, 0.0571979374265481, 2.2204344581009923, 0.2206217681594343, 0.0178034479430221, 2.26725202112603, 1.301310236783891, 0.0818164210342602, 2.3643821136398064, 4.493405797134095, 0.1583852484613121, 2.4733118232178377, 0.6493953793127177, 0.048087274633837, 2.562287703805964, 4.351275659886142, 0.1311953231445316, 2.7701552902585975, 0.218214371687005, 0.0247410648099007, 2.9370222782111743, 0.235588949033978, 0.013951918323272, 2.985505341774374, 0.714654375046931, 0.0381319592778479, 3.13175132105696, 0.1946677012535314, 0.0168632461058419, 3.2305034706239644, -0.0684030358433593, 0.038235313669634, 3.242276102956073, 1.3726418643026452, 0.0652656851798743, 3.387605280900931, 0.2454998285505989, 0.0182055605845372, 3.664963550871221, 0.0452706278608416, 0.0284093322260082, 3.694431830099598, 0.0322346563868899, 0.0146858519054068, 3.8155421201773714, 0.4070701572287427, 0.0313706586151061, 3.9733881923563605, 0.2506280772710103, 0.0363395563250988, 4.0381778193163855, 0.8384033679124486, 0.0488401437115999, 4.167862433650906, 0.9523889835553113, 0.0628062920060161, 4.423749668041238, 0.7345374364141309, 0.0515734965780195, 4.5705287772414565, 0.219799266680126, 0.0279146538848666, 4.607087420848532, 0.4899964262701259, 0.0374322518729531, 4.710982062129422, 0.0810448106795421, 0.0165493146932771, 4.82185465119956, 0.3680667950657834, 0.0394810312873877, 4.973997928535884, 0.164355248300215, 0.031269791532212, 5.388034180695251, 0.2899386064892888, 0.0269932326075813, 5.400308234157299, 0.0784324965126954, 0.0256530065214755, 2.582109851343825, 0.0101675635679813, 0.0084909816586729, 3.8495927615888057, 0.155506269092772, 0.0233317443486498, 5.201167943685228]|194641.1421920193824917|      0.06250000|[2918, 410, 32, 256]                                                       |  | used linear model with 104 points | iterate success | actual_k=2
      33|[0.603839095736885, 0.0480443673505797, 1.8689772990252969, 0.630327492612778, 0.0366637573711447, 1.9858280906484633, 1.2869523509496514, 0.0672955067996356, 2.0900383147648975, -0.0280805852178342, 0.0431720329572086, 2.160922836120138, 1.202522988703961, 0.0571979374265481, 2.2204344581009923, 0.2206217681594343, 0.0178034479430221, 2.26725202112603, 1.301310236783891, 0.0818164210342602, 2.3643821136398064, 4.493405797134095, 0.1583852484613121, 2.4733118232178377, 0.6493953793127177, 0.048087274633837, 2.562287703805964, 4.351275659886142, 0.1311953231445316, 2.7701552902585975, 0.218214371687005, 0.0247410648099007, 2.9370222782111743, 0.235588949033978, 0.013951918323272, 2.985505341774374, 0.714654375046931, 0.0381319592778479, 3.13175132105696, 0.1946677012535314, 0.0168632461058419, 3.2305034706239644, -0.0684030358433593, 0.038235313669634, 3.242276102956073, 1.3726418643026452, 0.0652656851798743, 3.387605280900931, 0.2454998285505989, 0.0182055605845372, 3.664963550871221, 0.0452706278608416, 0.0284093322260082, 3.694431830099598, 0.0322346563868899, 0.0146858519054068, 3.8155421201773714, 0.4070701572287427, 0.0313706586151061, 3.9733881923563605, 0.2506280772710103, 0.0363395563250988, 4.0381778193163855, 0.8384033679124486, 0.0488401437115999, 4.167862433650906, 0.9523889835553113, 0.0628062920060161, 4.423749668041238, 0.7345374364141309, 0.0515734965780195, 4.5705287772414565, 0.219799266680126, 0.0279146538848666, 4.607087420848532, 0.4899964262701259, 0.0374322518729531, 4.710982062129422, 0.0810448106795421, 0.0165493146932771, 4.82185465119956, 0.3680667950657834, 0.0394810312873877, 4.973997928535884, 0.164355248300215, 0.031269791532212, 5.388034180695251, 0.2899386064892888, 0.0269932326075813, 5.400308234157299, 0.0784324965126954, 0.0256530065214755, 2.582109851343825, 0.0101675635679813, 0.0084909816586729, 3.8495927615888057, 0.155506269092772, 0.0233317443486498, 5.201167943685228]|194641.1421920193824917|      0.03125000|[3009, 423, 33, 264]                                                       |  | used linear model with 104 points | iterate failure | actual_k=2
      34|[0.6045055776975138, 0.0486313542481209, 1.8637704689039178, 0.627838427071947, 0.0369223456034023, 1.9831381054461585, 1.2856556675985886, 0.0736757659285021, 2.089587781650483, -0.0300397401344347, 0.0446219604683128, 2.157710296514016, 1.1994292686853305, 0.0609544433492805, 2.2174821028930287, 0.2134156681843793, 0.0233020400771085, 2.2644451507167838, 1.3002126316521385, 0.0886677827729957, 2.3652136604886858, 4.491588776802147, 0.1727371386417421, 2.473584606782153, 0.6485457098720495, 0.0512075727003264, 2.5626227007397895, 4.348932075921263, 0.1401573931104531, 2.7786961266376538, 0.2186368255614512, 0.0218298529734808, 2.941358850871062, 0.230667239494304, 0.0161039613286892, 2.986048348518666, 0.7139646085908172, 0.0400171383068745, 3.1347139417527417, 0.1937024434360446, 0.0137067904679897, 3.2309815289417188, -0.0725787815960382, 0.0386588650591723, 3.2405818980649417, 1.3731417378174624, 0.068971141776139, 3.389490193652028, 0.2471507965641541, 0.0205695448833348, 3.663600479192947, 0.0437631906266455, 0.0299998669534827, 3.6944768717584924, 0.032391670357433, 0.0143985559925679, 3.8152998826509106, 0.406949916839456, 0.0327343206976244, 3.971666143321749, 0.2485303602463103, 0.0335870430439221, 4.036911500410274, 0.8364950734486376, 0.0530770295042038, 4.1669817946525995, 0.9505295761017823, 0.0668754470552996, 4.421110772375046, 0.7319845366958461, 0.0527092322664671, 4.570542545042449, 0.2176166199693637, 0.0320196131228664, 4.605311545425139, 0.4927862450979833, 0.04009283060802, 4.713922627678241, 0.0791416439722776, 0.0176938312789934, 4.822528763709041, 0.3693408766278807, 0.0417720233191699, 4.976821478543853, 0.1620487929890883, 0.0309810606871027, 5.389118165479585, 0.2885519468148135, 0.0281033553252049, 5.400496037764683, 0.0784883898096811, 0.0289948179678954, 2.579440519623613, 0.0097670879204923, 0.0125205055409647, 3.8482048908144906, 0.156489943250459, 0.0239050362139949, 5.20022675136976]|188070.4105745821143501|      0.06250000|[3101, 435, 34, 272]                                                       |  | used linear model with 104 points | iterate success | actual_k=2
      35|[0.6045055776975138, 0.0486313542481209, 1.8637704689039178, 0.627838427071947, 0.0369223456034023, 1.9831381054461585, 1.2856556675985886, 0.0736757659285021, 2.089587781650483, -0.0300397401344347, 0.0446219604683128, 2.157710296514016, 1.1994292686853305, 0.0609544433492805, 2.2174821028930287, 0.2134156681843793, 0.0233020400771085, 2.2644451507167838, 1.3002126316521385, 0.0886677827729957, 2.3652136604886858, 4.491588776802147, 0.1727371386417421, 2.473584606782153, 0.6485457098720495, 0.0512075727003264, 2.5626227007397895, 4.348932075921263, 0.1401573931104531, 2.7786961266376538, 0.2186368255614512, 0.0218298529734808, 2.941358850871062, 0.230667239494304, 0.0161039613286892, 2.986048348518666, 0.7139646085908172, 0.0400171383068745, 3.1347139417527417, 0.1937024434360446, 0.0137067904679897, 3.2309815289417188, -0.0725787815960382, 0.0386588650591723, 3.2405818980649417, 1.3731417378174624, 0.068971141776139, 3.389490193652028, 0.2471507965641541, 0.0205695448833348, 3.663600479192947, 0.0437631906266455, 0.0299998669534827, 3.6944768717584924, 0.032391670357433, 0.0143985559925679, 3.8152998826509106, 0.406949916839456, 0.0327343206976244, 3.971666143321749, 0.2485303602463103, 0.0335870430439221, 4.036911500410274, 0.8364950734486376, 0.0530770295042038, 4.1669817946525995, 0.9505295761017823, 0.0668754470552996, 4.421110772375046, 0.7319845366958461, 0.0527092322664671, 4.570542545042449, 0.2176166199693637, 0.0320196131228664, 4.605311545425139, 0.4927862450979833, 0.04009283060802, 4.713922627678241, 0.0791416439722776, 0.0176938312789934, 4.822528763709041, 0.3693408766278807, 0.0417720233191699, 4.976821478543853, 0.1620487929890883, 0.0309810606871027, 5.389118165479585, 0.2885519468148135, 0.0281033553252049, 5.400496037764683, 0.0784883898096811, 0.0289948179678954, 2.579440519623613, 0.0097670879204923, 0.0125205055409647, 3.8482048908144906, 0.156489943250459, 0.0239050362139949, 5.20022675136976]|188070.4105745821143501|      0.03125000|[3191, 449, 35, 280]                                                       |  | used linear model with 104 points | iterate failure | actual_k=2
      36|[0.6026044283445978, 0.0515784889358836, 1.8566573912770197, 0.6229183005214982, 0.0350158617810684, 1.9823618686658637, 1.2829452254772387, 0.0769612583234243, 2.0899313431580526, -0.0314225247025384, 0.0434907581255731, 2.157453429047618, 1.198869333543874, 0.0608575541679178, 2.2154264536702644, 0.2095570073140723, 0.0258668659300121, 2.2635090650913745, 1.2950055754806007, 0.0892278086069167, 2.3689069717718456, 4.486463425420968, 0.1868311639893704, 2.476707065372012, 0.6478384592096909, 0.0605265731912951, 2.562866281395116, 4.34485558281334, 0.1441785406941971, 2.7832768210549177, 0.2182023444383469, 0.0211855595131778, 2.9426785469016163, 0.2330674842303487, 0.0162639493532866, 2.9897213794859963, 0.713447216399796, 0.0406703843059123, 3.133030646508347, 0.1895828351902811, 0.0161493370911458, 3.2310292303547508, -0.0744664677752585, 0.0396750818783878, 3.2444098220500566, 1.3711145662778832, 0.0690462411487536, 3.3864879881764933, 0.2438552188407845, 0.0216969821622753, 3.661536486472243, 0.0447023431705409, 0.0264531414851958, 3.691079291193883, 0.0318152253713213, 0.0148902934195142, 3.8137789207964228, 0.4060809373806126, 0.036545457784221, 3.9693264442276854, 0.246085499756547, 0.0368126348512016, 4.035427036994931, 0.8347524561333045, 0.0593688254307528, 4.166158630206135, 0.9527424212784359, 0.0674726689311611, 4.420543791739775, 0.7296056262206237, 0.0547749662132566, 4.571221918924874, 0.214628764308165, 0.0358258100810234, 4.6072224235664425, 0.4905230833818064, 0.0358950476831861, 4.716439631122071, 0.0809277791324065, 0.0156538696161151, 4.82381778269623, 0.3679306077071687, 0.0435894944797659, 4.976529710735466, 0.1602231153590249, 0.0274674340691528, 5.392000877144277, 0.2841647575125257, 0.0333802932534376, 5.404568322986795, 0.0782438885805963, 0.032738789438114, 2.580486379397053, 0.0104694572699625, 0.0143059055022017, 3.8510207002312655, 0.1541578021140011, 0.0261689915194798, 5.199221997228862]|183394.0580498715280555|      0.06250000|[3282, 462, 36, 288]                                                       |  | used linear model with 104 points | iterate success | actual_k=2
      37|[0.6026044283445978, 0.0515784889358836, 1.8566573912770197, 0.6229183005214982, 0.0350158617810684, 1.9823618686658637, 1.2829452254772387, 0.0769612583234243, 2.0899313431580526, -0.0314225247025384, 0.0434907581255731, 2.157453429047618, 1.198869333543874, 0.0608575541679178, 2.2154264536702644, 0.2095570073140723, 0.0258668659300121, 2.2635090650913745, 1.2950055754806007, 0.0892278086069167, 2.3689069717718456, 4.486463425420968, 0.1868311639893704, 2.476707065372012, 0.6478384592096909, 0.0605265731912951, 2.562866281395116, 4.34485558281334, 0.1441785406941971, 2.7832768210549177, 0.2182023444383469, 0.0211855595131778, 2.9426785469016163, 0.2330674842303487, 0.0162639493532866, 2.9897213794859963, 0.713447216399796, 0.0406703843059123, 3.133030646508347, 0.1895828351902811, 0.0161493370911458, 3.2310292303547508, -0.0744664677752585, 0.0396750818783878, 3.2444098220500566, 1.3711145662778832, 0.0690462411487536, 3.3864879881764933, 0.2438552188407845, 0.0216969821622753, 3.661536486472243, 0.0447023431705409, 0.0264531414851958, 3.691079291193883, 0.0318152253713213, 0.0148902934195142, 3.8137789207964228, 0.4060809373806126, 0.036545457784221, 3.9693264442276854, 0.246085499756547, 0.0368126348512016, 4.035427036994931, 0.8347524561333045, 0.0593688254307528, 4.166158630206135, 0.9527424212784359, 0.0674726689311611, 4.420543791739775, 0.7296056262206237, 0.0547749662132566, 4.571221918924874, 0.214628764308165, 0.0358258100810234, 4.6072224235664425, 0.4905230833818064, 0.0358950476831861, 4.716439631122071, 0.0809277791324065, 0.0156538696161151, 4.82381778269623, 0.3679306077071687, 0.0435894944797659, 4.976529710735466, 0.1602231153590249, 0.0274674340691528, 5.392000877144277, 0.2841647575125257, 0.0333802932534376, 5.404568322986795, 0.0782438885805963, 0.032738789438114, 2.580486379397053, 0.0104694572699625, 0.0143059055022017, 3.8510207002312655, 0.1541578021140011, 0.0261689915194798, 5.199221997228862]|183394.0580498715280555|      0.03125000|[3373, 475, 37, 296]                                                       |  | used linear model with 104 points | iterate failure | actual_k=2
      38|[0.6050774042520516, 0.0523057129524913, 1.8580235624610635, 0.6232015363407648, 0.0371951215413816, 1.9779199116241521, 1.2835152591438064, 0.0799633546047058, 2.0871043949691526, -0.0314956803478399, 0.0476596846999714, 2.1586830249152165, 1.2005530004670537, 0.0682646939328127, 2.2081389195533982, 0.2036274236360452, 0.028034969458177, 2.2605866364803306, 1.2950970292200024, 0.0977762797378258, 2.3674166070691935, 4.486490830116712, 0.1998377529894652, 2.478334647004954, 0.6476700413096886, 0.0642029828452459, 2.564874796096598, 4.339719907630375, 0.1532015639218753, 2.7879452878492423, 0.2189665761809096, 0.0216629168055866, 2.9411341100107222, 0.231902509618974, 0.0160215718722184, 2.990800876700697, 0.7142305506381942, 0.0430412093434021, 3.13531555321719, 0.1912091932634707, 0.0178358142488612, 3.2302153563269185, -0.0761528059470152, 0.0390803425005996, 3.2467125401944696, 1.3729086484966933, 0.0701806543264352, 3.3883276679092207, 0.2408249533156844, 0.0251259085774309, 3.6625886014416587, 0.0471986707055881, 0.0308088387927305, 3.6903922672473426, 0.0311927274588087, 0.0148819411898074, 3.8143429029279865, 0.4007909195749132, 0.0366652443593442, 3.970043912824711, 0.2489858382613245, 0.0353495425035479, 4.038430682241744, 0.8316070345724669, 0.0606920110517629, 4.171304405618626, 0.9498415872448351, 0.0674447599593692, 4.421514314911628, 0.7293573463823106, 0.0601065870128349, 4.5747952586695435, 0.2149424964578316, 0.0395927035490285, 4.606502346687539, 0.4898672549735795, 0.0360943909120202, 4.713562539671084, 0.0779273533490156, 0.0143548864076761, 4.825291638810238, 0.3667682100552255, 0.0442275841151685, 4.976394546044995, 0.1624304174274105, 0.032692678443837, 5.38946189764708, 0.2841401112226849, 0.035238824149349, 5.4037223839809325, 0.0800145765452328, 0.0359458229983359, 2.5827473124244715, 0.0138189333583055, 0.0113978431073364, 3.8508972298526234, 0.1563158272507678, 0.0263713028914173, 5.19702437898497]|178536.2076476919173729|      0.06250000|[3464, 488, 38, 304]                                                       |  | used linear model with 104 points | iterate success | actual_k=2
