k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.0047391701332031, 0.0130318780956656, 0.0017877350560334, -0.0485220648001958, 0.0278121313034258, 0.0481235853222949, 0.039921282585663, 0.0091442227350632, -0.0062228776053581, 0.0064171693676342]|  0.2214933335781097|      0.06250000|[285, 20, 0, 20]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.0045284327005344, 0.0143667429416658, 0.0089211363520567, -0.0292740508236799, 0.0137312782320717, 0.0406589874495645, -0.0125092444154279, -0.0122331021077398, -0.0021974462734036, 0.0037889858859545]|  0.0964346230030060|      0.12500000|[314, 22, 0, 22]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      12|[0.0045284327005344, 0.0143667429416658, 0.0089211363520567, -0.0292740508236799, 0.0137312782320717, 0.0406589874495645, -0.0125092444154279, -0.0122331021077398, -0.0021974462734036, 0.0037889858859545]|  0.0964346230030060|      0.06250000|[342, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.0045284327005344, 0.0143667429416658, 0.0089211363520567, -0.0292740508236799, 0.0137312782320717, 0.0406589874495645, -0.0125092444154279, -0.0122331021077398, -0.0021974462734036, 0.0037889858859545]|  0.0964346230030060|      0.03125000|[370, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.0061966265452262, 0.0127028540915202, 0.0109716651661043, -0.0227045374958541, 0.0001376779310236, 0.0261199676096669, -0.0007792434944116, 0.0039978315807194, 0.0052271274444371, 0.0122340103063888]|  0.0515896119177341|      0.06250000|[398, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      15|[0.0061966265452262, 0.0127028540915202, 0.0109716651661043, -0.0227045374958541, 0.0001376779310236, 0.0261199676096669, -0.0007792434944116, 0.0039978315807194, 0.0052271274444371, 0.0122340103063888]|  0.0515896119177341|      0.03125000|[426, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.0061966265452262, 0.0127028540915202, 0.0109716651661043, -0.0227045374958541, 0.0001376779310236, 0.0261199676096669, -0.0007792434944116, 0.0039978315807194, 0.0052271274444371, 0.0122340103063888]|  0.0515896119177341|      0.01562500|[454, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.0069803303039651, 0.0114199129037192, 0.0147834633636698, -0.0188429074626892, 0.001492772019969, 0.0180935253355336, 7.83976164486e-05, 0.0033074032394007, -0.0004371647153751, 0.0016094160786525]|  0.0207261219620705|      0.03125000|[482, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      18|[0.0069803303039651, 0.0114199129037192, 0.0147834633636698, -0.0188429074626892, 0.001492772019969, 0.0180935253355336, 7.83976164486e-05, 0.0033074032394007, -0.0004371647153751, 0.0016094160786525]|  0.0207261219620705|      0.01562500|[510, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.0069803303039651, 0.0114199129037192, 0.0147834633636698, -0.0188429074626892, 0.001492772019969, 0.0180935253355336, 7.83976164486e-05, 0.0033074032394007, -0.0004371647153751, 0.0016094160786525]|  0.0207261219620705|      0.00781250|[538, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.0047054647759961, 0.0100645992038188, 0.0128878673826271, -0.0180887170422763, -0.0004179117504888, 0.0124941205202014, 0.0008999142265656, 0.0016871945640611, 0.0029601311271173, 0.0017341119106445]|  0.0139136845245957|      0.01562500|[566, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      21|[0.004031965334136, 0.0031484774309192, 0.0095232361124957, -0.0153911030450291, -8.73082231846e-05, 0.00257230302156, 0.0041620722542478, -0.0034463495999836, -0.0025566211160134, -0.001623737266981]|  0.0073721078224480|      0.03125000|[594, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      22|[0.004031965334136, 0.0031484774309192, 0.0095232361124957, -0.0153911030450291, -8.73082231846e-05, 0.00257230302156, 0.0041620722542478, -0.0034463495999836, -0.0025566211160134, -0.001623737266981]|  0.0073721078224480|      0.01562500|[622, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.004031965334136, 0.0031484774309192, 0.0095232361124957, -0.0153911030450291, -8.73082231846e-05, 0.00257230302156, 0.0041620722542478, -0.0034463495999836, -0.0025566211160134, -0.001623737266981]|  0.0073721078224480|      0.00781250|[651, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.004885001110269, 0.0035819015620477, 0.0058246910305839, -0.0150675203391679, -0.0038880876067753, 0.0005914166205238, 0.0006895050336469, -0.002308844008893, 0.0011973960801529, -0.0009022345228961]|  0.0050395294092596|      0.01562500|[679, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      25|[0.004885001110269, 0.0035819015620477, 0.0058246910305839, -0.0150675203391679, -0.0038880876067753, 0.0005914166205238, 0.0006895050336469, -0.002308844008893, 0.0011973960801529, -0.0009022345228961]|  0.0050395294092596|      0.00781250|[707, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.004885001110269, 0.0035819015620477, 0.0058246910305839, -0.0150675203391679, -0.0038880876067753, 0.0005914166205238, 0.0006895050336469, -0.002308844008893, 0.0011973960801529, -0.0009022345228961]|  0.0050395294092596|      0.00390625|[735, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.004379418614337, 0.0024639475769892, 0.0057909708163602, -0.012629468256406, -0.0036704139866961, 0.0019537228091284, 0.0009998217914371, -0.000789634353893, 3.76230227365e-05, 0.0005659246344789]|  0.0035297083668411|      0.00781250|[764, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      28|[0.004379418614337, 0.0024639475769892, 0.0057909708163602, -0.012629468256406, -0.0036704139866961, 0.0019537228091284, 0.0009998217914371, -0.000789634353893, 3.76230227365e-05, 0.0005659246344789]|  0.0035297083668411|      0.00390625|[792, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.0039845162455796, 0.0010167695827244, 0.0059711972293221, -0.0106026445157773, -0.0026617427191868, -0.0005038183409939, 0.0001240216833718, 9.11230045513e-05, 0.0003823571675065, 0.0009525688951445]|  0.0024507842026651|      0.00781250|[820, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      30|[0.0039845162455796, 0.0010167695827244, 0.0059711972293221, -0.0106026445157773, -0.0026617427191868, -0.0005038183409939, 0.0001240216833718, 9.11230045513e-05, 0.0003823571675065, 0.0009525688951445]|  0.0024507842026651|      0.00390625|[848, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.0039845162455796, 0.0010167695827244, 0.0059711972293221, -0.0106026445157773, -0.0026617427191868, -0.0005038183409939, 0.0001240216833718, 9.11230045513e-05, 0.0003823571675065, 0.0009525688951445]|  0.0024507842026651|      0.00195312|[876, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.0038163924658269, 0.0009554213762929, 0.004755991825778, -0.0097317967841, -0.0020078951003945, 1.50206005111e-05, 0.0007350673303325, -0.0001713708931877, 0.0001676582981952, 0.0003505040116159]|  0.0018975641578436|      0.00390625|[905, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      33|[0.0046901255758226, -0.000216053634107, 0.0029629868928117, -0.0084060698690407, -0.0016513771450638, -0.0005108463779652, -0.0015437221162989, 0.0003968351126725, -0.0012914168151558, 3.06188025935e-05]|  0.0015865853056312|      0.00781250|[933, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      34|[0.0046901255758226, -0.000216053634107, 0.0029629868928117, -0.0084060698690407, -0.0016513771450638, -0.0005108463779652, -0.0015437221162989, 0.0003968351126725, -0.0012914168151558, 3.06188025935e-05]|  0.0015865853056312|      0.00390625|[961, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.0046901255758226, -0.000216053634107, 0.0029629868928117, -0.0084060698690407, -0.0016513771450638, -0.0005108463779652, -0.0015437221162989, 0.0003968351126725, -0.0012914168151558, 3.06188025935e-05]|  0.0015865853056312|      0.00195312|[989, 70, 0, 70]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.0047586867281619, -0.0003781667356348, 0.0028158794285776, -0.007462341848639, -0.0006821709213243, -0.0006901365117268, -0.0007065356354055, 0.0007716470068775, -0.0006429351991513, 0.0008294013584117]|  0.0011874275514856|      0.00390625|[1017, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      37|[0.0031778238633946, -0.0002600292832779, 0.0024150285813626, -0.0050074155098387, 0.000891163959289, 7.67640001999e-05, 0.0004251024542769, 0.0007990225765586, -0.0020906690194862, 0.0004865398223992]|  0.0009145404328592|      0.00781250|[1045, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      38|[0.0031778238633946, -0.0002600292832779, 0.0024150285813626, -0.0050074155098387, 0.000891163959289, 7.67640001999e-05, 0.0004251024542769, 0.0007990225765586, -0.0020906690194862, 0.0004865398223992]|  0.0009145404328592|      0.00390625|[1073, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.0031778238633946, -0.0002600292832779, 0.0024150285813626, -0.0050074155098387, 0.000891163959289, 7.67640001999e-05, 0.0004251024542769, 0.0007990225765586, -0.0020906690194862, 0.0004865398223992]|  0.0009145404328592|      0.00195312|[1101, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.0029823710316391, -0.0008200378844393, 0.0024422876589446, -0.0039550211566817, 5.47889372385e-05, -0.0004280472871115, 0.0003095528341308, 0.0006164839942142, -0.0009898278713774, 0.0008630076105368]|  0.0005059983814135|      0.00390625|[1129, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      41|[0.0029823710316391, -0.0008200378844393, 0.0024422876589446, -0.0039550211566817, 5.47889372385e-05, -0.0004280472871115, 0.0003095528341308, 0.0006164839942142, -0.0009898278713774, 0.0008630076105368]|  0.0005059983814135|      0.00195312|[1157, 82, 0, 82]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.0033737645224056, -0.0010119224358393, 0.0018985929489814, -0.0028038196641718, 0.0002034054509052, 0.0002135771525624, 0.0009364501260605, 0.0008534098249018, 2.57194664485e-05, 0.0005637073315805]|  0.0002975019742735|      0.00390625|[1185, 84, 0, 84]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      43|[0.0033737645224056, -0.0010119224358393, 0.0018985929489814, -0.0028038196641718, 0.0002034054509052, 0.0002135771525624, 0.0009364501260605, 0.0008534098249018, 2.57194664485e-05, 0.0005637073315805]|  0.0002975019742735|      0.00195312|[1213, 86, 0, 86]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.0033617995416049, -0.0009297820417901, 0.0021164822485867, -0.0013060281062495, 0.0010160717061003, 0.0005061383952553, 0.0004255209173339, 0.0005363912671574, -0.0005018586378631, 0.0002017057277621]|  0.0001687197218416|      0.00390625|[1241, 88, 0, 88]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      45|[0.0033617995416049, -0.0009297820417901, 0.0021164822485867, -0.0013060281062495, 0.0010160717061003, 0.0005061383952553, 0.0004255209173339, 0.0005363912671574, -0.0005018586378631, 0.0002017057277621]|  0.0001687197218416|      0.00195312|[1270, 90, 0, 90]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[0.0033617995416049, -0.0009297820417901, 0.0021164822485867, -0.0013060281062495, 0.0010160717061003, 0.0005061383952553, 0.0004255209173339, 0.0005363912671574, -0.0005018586378631, 0.0002017057277621]|  0.0001687197218416|      0.00097656|[1298, 92, 0, 92]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[0.00338638381239, -0.0007149675646466, 0.001912295776998, -0.0011893179643562, 0.0010059947986415, 7.16392516288e-05, 0.0005198238744421, 0.0001320521048345, 0.0001619163566986, -2.13184836059e-05]|  0.0001106982963393|      0.00195312|[1326, 94, 0, 94]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      48|[0.00338638381239, -0.0007149675646466, 0.001912295776998, -0.0011893179643562, 0.0010059947986415, 7.16392516288e-05, 0.0005198238744421, 0.0001320521048345, 0.0001619163566986, -2.13184836059e-05]|  0.0001106982963393|      0.00097656|[1355, 96, 0, 96]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[0.00338638381239, -0.0007149675646466, 0.001912295776998, -0.0011893179643562, 0.0010059947986415, 7.16392516288e-05, 0.0005198238744421, 0.0001320521048345, 0.0001619163566986, -2.13184836059e-05]|  0.0001106982963393|      0.00048828|[1383, 98, 0, 98]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[0.0032508012529957, -0.0007668106606099, 0.0017701002337148, -0.0010247279791398, 0.0007858561494449, 0.0001564549450399, 0.0001922644534762, 4.99610576144e-05, 0.0001457832949337, -3.07889444993e-05]|  0.0000777814129833|      0.00097656|[1411, 100, 0, 100]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
