k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
      95|[1.2972554651594028, -0.159745778993573, 2.181517410660639, 0.5112233460425001, -0.5290807833698095, 2.6909891040542675, 0.7131201772855732, -0.0338751228882431, 1.992546170596697, 0.5432047157043167, 0.1237749944110986, 1.6515309298024303, 0.6498285471043107, -0.1892671968563453, 2.980950517094228, 2.490093097729261, 1.0927435727129589, 1.5968548916353054, 0.0837157160543925, 0.4015792893379923, 2.2442917470664683, 2.03309939169686, 0.5703313022871711, 2.363523238093785, 14.026128638556164, 1.544312965235832, 0.787499934136345, 11.69267205297198, 1.6154857791913326, 2.511525134846579, 0.592252955806328, -0.3433673606554952, 2.705640393620685, 0.8240247738623102, -0.5356006275787077, 2.757546805763146, 1.0608589349728221, -0.3137426519557382, 3.33211898474844, 0.3050518502548622, -0.2300010389478292, 3.057877320736244, 0.0817599871919611, -0.1028381391999024, 3.469503726669554, 3.152523470696928, 1.0321603935950248, 3.6972444699198315, 0.4245962553939937, -0.3597735482868909, 3.7123403323524724, 0.6069328110897635, -0.1627886522278319, 3.746249501960825, 0.3836588282037219, -0.4589217194089628, 3.659045720717061, 0.4481478232001706, 0.4675393397951697, 3.588334306065935, 0.462783674383195, -0.2887216879905083, 3.9793109928151438, 1.7121558341894416, 0.5802314852513676, 4.557667336949479, 1.3266552407970535, 0.5359300375439244, 4.620363005233574, 1.2896635880085374, 0.5319804764860646, 4.869206396107875, 0.8699633829891483, -0.1721117515391366, 4.671957730399614, 0.4949837445285473, -0.2106289644881758, 4.858652236082115, 0.6654738577124861, -0.3161609011472675, 4.735759829449598, 0.764885500003022, -0.2501125749811449, 5.218833941182214, 0.2831795500861757, 0.2749735010286225, 5.2474977599781845, 0.2417823583104963, 0.191877720509158, 5.525618626085129, 1.1768401108033384, -0.4337786316206171, 3.10242519714561, -0.1621483131092686, 0.1982234362002634, 4.042406330626842, -0.1232873435552607, 0.3649774281262529, 4.883065036007664]|17444.0925447581321350|      0.12500000|[11495, 760, 95, 285]                                                      |  | used linear model with 129 points | iterate failure | actual_k=4
      96|[1.2972554651594028, -0.159745778993573, 2.181517410660639, 0.5112233460425001, -0.5290807833698095, 2.6909891040542675, 0.7131201772855732, -0.0338751228882431, 1.992546170596697, 0.5432047157043167, 0.1237749944110986, 1.6515309298024303, 0.6498285471043107, -0.1892671968563453, 2.980950517094228, 2.490093097729261, 1.0927435727129589, 1.5968548916353054, 0.0837157160543925, 0.4015792893379923, 2.2442917470664683, 2.03309939169686, 0.5703313022871711, 2.363523238093785, 14.026128638556164, 1.544312965235832, 0.787499934136345, 11.69267205297198, 1.6154857791913326, 2.511525134846579, 0.592252955806328, -0.3433673606554952, 2.705640393620685, 0.8240247738623102, -0.5356006275787077, 2.757546805763146, 1.0608589349728221, -0.3137426519557382, 3.33211898474844, 0.3050518502548622, -0.2300010389478292, 3.057877320736244, 0.0817599871919611, -0.1028381391999024, 3.469503726669554, 3.152523470696928, 1.0321603935950248, 3.6972444699198315, 0.4245962553939937, -0.3597735482868909, 3.7123403323524724, 0.6069328110897635, -0.1627886522278319, 3.746249501960825, 0.3836588282037219, -0.4589217194089628, 3.659045720717061, 0.4481478232001706, 0.4675393397951697, 3.588334306065935, 0.462783674383195, -0.2887216879905083, 3.9793109928151438, 1.7121558341894416, 0.5802314852513676, 4.557667336949479, 1.3266552407970535, 0.5359300375439244, 4.620363005233574, 1.2896635880085374, 0.5319804764860646, 4.869206396107875, 0.8699633829891483, -0.1721117515391366, 4.671957730399614, 0.4949837445285473, -0.2106289644881758, 4.858652236082115, 0.6654738577124861, -0.3161609011472675, 4.735759829449598, 0.764885500003022, -0.2501125749811449, 5.218833941182214, 0.2831795500861757, 0.2749735010286225, 5.2474977599781845, 0.2417823583104963, 0.191877720509158, 5.525618626085129, 1.1768401108033384, -0.4337786316206171, 3.10242519714561, -0.1621483131092686, 0.1982234362002634, 4.042406330626842, -0.1232873435552607, 0.3649774281262529, 4.883065036007664]|17444.0925447581321350|      0.06250000|[11616, 768, 96, 288]                                                      |  | used linear model with 129 points | iterate failure | actual_k=4
      97|[1.2992880877990374, -0.1475288517475681, 2.1801458673952547, 0.5164251891318405, -0.5265680905609365, 2.6921812472647506, 0.7082512263467357, -0.0809032735284336, 1.9859751139707298, 0.5482026624399542, 0.1249093294100896, 1.6566484339947698, 0.6559605003297374, -0.1856491388729253, 2.9825112446345674, 2.488144962944311, 1.0923758277623485, 1.5903447997245421, 0.081569204441339, 0.3996134664741099, 2.2465058922799614, 2.0303287322336288, 0.569446561174202, 2.3661879147670724, 14.021604297299644, 1.5361550501736485, 0.7831189529788907, 11.685232751474198, 1.6213933402589802, 2.5056349551350725, 0.5936024887806856, -0.3429162342319705, 2.707849292738818, 0.8342282536353413, -0.5368918620685033, 2.756101277841388, 1.0562178622795726, -0.3083591050831946, 3.337994233192133, 0.3077337388532971, -0.2236150158224358, 3.05897388886423, 0.083500210811018, -0.1017502684462786, 3.4693465993073223, 3.1498829935927715, 1.031563399328297, 3.694397235766517, 0.424191810421037, -0.3569471379302686, 3.708459185139686, 0.6056559188913291, -0.1684976508351285, 3.7469191278346816, 0.3850423682212093, -0.4579096937520791, 3.660051174616166, 0.4442832318613987, 0.4637792277573139, 3.591609101273659, 0.4686922746737036, -0.2842512018562016, 3.9740265033000277, 1.706394830149208, 0.5786514461188571, 4.561527318433555, 1.3282197521642087, 0.5429740722896581, 4.61931480063796, 1.2904180664232725, 0.5271273838798208, 4.867797181439666, 0.8716974808693689, -0.1712445504785123, 4.675249933899179, 0.4977430977920396, -0.2033233249576384, 4.859767171597364, 0.6691947226585584, -0.3163472617043202, 4.7323841224623955, 0.7660308052397864, -0.2478391680333091, 5.225117008962148, 0.2767473314465147, 0.2773430964329359, 5.238806033665711, 0.2349590983539314, 0.1925553742956427, 5.528633834240361, 1.1745093785954202, -0.4271015159275501, 3.0992713157165404, -0.1589324874878609, 0.2017883120709578, 4.03934526575343, -0.1272559712285573, 0.3621876887898406, 4.882770964138978]|16523.1089028244459769|      0.12500000|[11737, 776, 97, 291]                                                      |  | used linear model with 129 points | iterate success | actual_k=4
      98|[1.3173748209851392, -0.1202153197780522, 2.1821150543546093, 0.5248892654811723, -0.5358816783879372, 2.6826155510061516, 0.7234814281586659, -0.0628919028770571, 1.9721464724448141, 0.5282205752691927, 0.1063290768917695, 1.6492366142203543, 0.6539527270523697, -0.1866521117386764, 2.972538002385641, 2.486417030764312, 1.097575496875087, 1.5747154744899103, 0.0754248095983904, 0.4086903139296897, 2.250078120787374, 2.028322206931325, 0.5844248646084944, 2.389917338098794, 14.019224474837335, 1.5194828260191666, 0.7654622045190924, 11.680992482572105, 1.6239211824105608, 2.494981733442966, 0.5906961656045185, -0.3570194867660527, 2.7077951440945824, 0.8498668264844024, -0.5357459538080585, 2.7495489200937167, 1.0604024350900518, -0.3170521355421381, 3.34910553763473, 0.3182370099169003, -0.2241920863565739, 3.055772923056662, 0.0913504442725896, -0.0987792063622135, 3.4703188914818446, 3.154851779387261, 1.0451512077060217, 3.6830315788212293, 0.4458911935621342, -0.350673273328213, 3.711315570244549, 0.6130969548795695, -0.161134759520955, 3.750255760709387, 0.3910890342893054, -0.4581017002985497, 3.651407724347568, 0.4323115039446198, 0.4586137332127234, 3.58741157871599, 0.4953374652502656, -0.2808528735943581, 3.9774942628437433, 1.6758695018560246, 0.5893428986105522, 4.565622810656627, 1.3084447860774762, 0.5518176071851054, 4.630767835769404, 1.2684555969887945, 0.5491371108815782, 4.854994593116126, 0.8838331481406265, -0.1725026710997632, 4.661053738618959, 0.5106673957053544, -0.1887565888002008, 4.875810030865095, 0.6896023058241875, -0.3337036823158857, 4.729181326687399, 0.7709349913736301, -0.2303637875989392, 5.230268186978416, 0.2672446428326739, 0.2754029363389736, 5.223453459930457, 0.2084013198079623, 0.2040574266602241, 5.527894706736087, 1.1844314178190485, -0.4299787349750366, 3.0984713161894177, -0.1790265765488956, 0.1783990333389209, 4.0361282492610036, -0.1463988845605571, 0.3460162223039384, 4.874393151063168]|15154.9129335053949035|      0.25000000|[11858, 784, 98, 294]                                                      |  | used linear model with 129 points | iterate success | actual_k=4
      99|[1.3454454502896043, -0.1307901358380222, 2.207933698161083, 0.5632910497797503, -0.535310404735907, 2.6754817696586173, 0.7604329230262826, -0.1514088104657575, 1.9324321236381816, 0.5259257363614336, 0.0729791417507308, 1.6219395739637499, 0.6708098820185875, -0.1794234310498105, 2.9639731558292026, 2.4730265357236303, 1.0960655969237292, 1.5677761407068396, 0.0538806329323194, 0.4019069580392398, 2.2665607942906805, 2.036569166560381, 0.6025391550762061, 2.44206341624573, 14.026760107539952, 1.4843125050677763, 0.73753616334357, 11.67953293803316, 1.6533116487185844, 2.4472963246652126, 0.5754401986998465, -0.3677723117128355, 2.680245140351484, 0.8660647183009531, -0.543219946511948, 2.752906334894915, 1.0652657055480208, -0.2971727782249471, 3.350214317136681, 0.3127491318885098, -0.215443734657901, 3.0405591083762924, 0.1242073421446951, -0.0953967785790183, 3.4821789068517934, 3.1549043144525184, 1.0602850732213942, 3.645663457376848, 0.4683788238647064, -0.3594702038783717, 3.7197975100064884, 0.653371797100184, -0.1788194536043207, 3.738043992470916, 0.4214248308370066, -0.4511383172599832, 3.6563056177236892, 0.4480318703865744, 0.4446090380191003, 3.6335054142833823, 0.5035477497112198, -0.2822360305976152, 3.985713310046729, 1.6520704452084602, 0.5860464197786973, 4.602569044142784, 1.3007288765306464, 0.5798450798453277, 4.629532956901196, 1.244450613698825, 0.575928427481812, 4.835160996899629, 0.9179695733545149, -0.1876776006367676, 4.643579438429423, 0.5423817196476065, -0.2030123721564139, 4.888053265807355, 0.7510048249039298, -0.3315233754981264, 4.71149043412476, 0.8294374753664812, -0.2121369937655534, 5.253808851757484, 0.2379472026258172, 0.2531107599943668, 5.24686857307908, 0.2090826268839336, 0.1509681664145142, 5.561994728903727, 1.193122369911713, -0.4218032331729884, 3.0809933769878626, -0.2051448734118921, 0.1997791766339512, 4.026317481141897, -0.1911974923945193, 0.3501463924219402, 4.876055173577295]|14141.0428958880147547|      0.50000000|[11979, 792, 99, 297]                                                      |  | used linear model with 129 points | iterate success | actual_k=4
     100|[1.3454454502896043, -0.1307901358380222, 2.207933698161083, 0.5632910497797503, -0.535310404735907, 2.6754817696586173, 0.7604329230262826, -0.1514088104657575, 1.9324321236381816, 0.5259257363614336, 0.0729791417507308, 1.6219395739637499, 0.6708098820185875, -0.1794234310498105, 2.9639731558292026, 2.4730265357236303, 1.0960655969237292, 1.5677761407068396, 0.0538806329323194, 0.4019069580392398, 2.2665607942906805, 2.036569166560381, 0.6025391550762061, 2.44206341624573, 14.026760107539952, 1.4843125050677763, 0.73753616334357, 11.67953293803316, 1.6533116487185844, 2.4472963246652126, 0.5754401986998465, -0.3677723117128355, 2.680245140351484, 0.8660647183009531, -0.543219946511948, 2.752906334894915, 1.0652657055480208, -0.2971727782249471, 3.350214317136681, 0.3127491318885098, -0.215443734657901, 3.0405591083762924, 0.1242073421446951, -0.0953967785790183, 3.4821789068517934, 3.1549043144525184, 1.0602850732213942, 3.645663457376848, 0.4683788238647064, -0.3594702038783717, 3.7197975100064884, 0.653371797100184, -0.1788194536043207, 3.738043992470916, 0.4214248308370066, -0.4511383172599832, 3.6563056177236892, 0.4480318703865744, 0.4446090380191003, 3.6335054142833823, 0.5035477497112198, -0.2822360305976152, 3.985713310046729, 1.6520704452084602, 0.5860464197786973, 4.602569044142784, 1.3007288765306464, 0.5798450798453277, 4.629532956901196, 1.244450613698825, 0.575928427481812, 4.835160996899629, 0.9179695733545149, -0.1876776006367676, 4.643579438429423, 0.5423817196476065, -0.2030123721564139, 4.888053265807355, 0.7510048249039298, -0.3315233754981264, 4.71149043412476, 0.8294374753664812, -0.2121369937655534, 5.253808851757484, 0.2379472026258172, 0.2531107599943668, 5.24686857307908, 0.2090826268839336, 0.1509681664145142, 5.561994728903727, 1.193122369911713, -0.4218032331729884, 3.0809933769878626, -0.2051448734118921, 0.1997791766339512, 4.026317481141897, -0.1911974923945193, 0.3501463924219402, 4.876055173577295]|14141.0428958880147547|      0.25000000|[12100, 800, 100, 300]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     101|[1.379805413864559, -0.1300650020383119, 2.1439251348648325, 0.5914231518753389, -0.5429138997850339, 2.6916947603671564, 0.7825511352251354, -0.0590922914206307, 1.9800842936099512, 0.5097429330813832, 0.0621095820274075, 1.5797638564755632, 0.7108722623797094, -0.164062075971548, 2.93315585259717, 2.4648145153624057, 1.1197168812715348, 1.5420091123100281, 0.0476010060984942, 0.4488534421002378, 2.280177268916297, 2.0324971489532313, 0.592369265191412, 2.4375911023265155, 14.038719218826483, 1.4725361114583386, 0.6976375255565996, 11.674886483738119, 1.669828345198014, 2.42624630182182, 0.5997073411407314, -0.357021647445265, 2.6837345897654084, 0.8831626841399722, -0.5499659241854256, 2.770886146248391, 1.075041020781958, -0.3096333878468077, 3.392024012189539, 0.3441046835340608, -0.2063898207836301, 3.0714765313950596, 0.1231723885280236, -0.0694229101870539, 3.5064573465334665, 3.1086946867872594, 1.0754010875763693, 3.6385688151858093, 0.4867405033966656, -0.3432393766452237, 3.7442421227899376, 0.6856434450080767, -0.1881305710733673, 3.7670508972405394, 0.4517959714455311, -0.4457318509407013, 3.6504329542039495, 0.4232343859751176, 0.4492498822066172, 3.6558246735461424, 0.527731509107547, -0.262639281313552, 4.022073626317497, 1.6289377388897834, 0.6139461382480604, 4.605107883216054, 1.28129982959404, 0.5963854076322689, 4.648814693867131, 1.2150999649262113, 0.5856146272669404, 4.826118244707757, 0.9471281334874752, -0.2367546790128449, 4.615065333985868, 0.5774874049001187, -0.1812850141355634, 4.875998729780407, 0.7721464911794877, -0.3245501145227362, 4.697155613874326, 0.8587441805778753, -0.21156693971858, 5.2525102784932605, 0.2172265182451716, 0.2588163731773501, 5.266415063357131, 0.1852131730624914, 0.167179778715757, 5.547640606369032, 1.1849699354872256, -0.4141471025965982, 3.09682644673887, -0.2451875790191428, 0.2219126840450455, 4.00245689095233, -0.2215412021562948, 0.3524904819067527, 4.869717730914462]|12450.2869513957193703|      0.50000000|[12221, 808, 101, 303]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     102|[1.379805413864559, -0.1300650020383119, 2.1439251348648325, 0.5914231518753389, -0.5429138997850339, 2.6916947603671564, 0.7825511352251354, -0.0590922914206307, 1.9800842936099512, 0.5097429330813832, 0.0621095820274075, 1.5797638564755632, 0.7108722623797094, -0.164062075971548, 2.93315585259717, 2.4648145153624057, 1.1197168812715348, 1.5420091123100281, 0.0476010060984942, 0.4488534421002378, 2.280177268916297, 2.0324971489532313, 0.592369265191412, 2.4375911023265155, 14.038719218826483, 1.4725361114583386, 0.6976375255565996, 11.674886483738119, 1.669828345198014, 2.42624630182182, 0.5997073411407314, -0.357021647445265, 2.6837345897654084, 0.8831626841399722, -0.5499659241854256, 2.770886146248391, 1.075041020781958, -0.3096333878468077, 3.392024012189539, 0.3441046835340608, -0.2063898207836301, 3.0714765313950596, 0.1231723885280236, -0.0694229101870539, 3.5064573465334665, 3.1086946867872594, 1.0754010875763693, 3.6385688151858093, 0.4867405033966656, -0.3432393766452237, 3.7442421227899376, 0.6856434450080767, -0.1881305710733673, 3.7670508972405394, 0.4517959714455311, -0.4457318509407013, 3.6504329542039495, 0.4232343859751176, 0.4492498822066172, 3.6558246735461424, 0.527731509107547, -0.262639281313552, 4.022073626317497, 1.6289377388897834, 0.6139461382480604, 4.605107883216054, 1.28129982959404, 0.5963854076322689, 4.648814693867131, 1.2150999649262113, 0.5856146272669404, 4.826118244707757, 0.9471281334874752, -0.2367546790128449, 4.615065333985868, 0.5774874049001187, -0.1812850141355634, 4.875998729780407, 0.7721464911794877, -0.3245501145227362, 4.697155613874326, 0.8587441805778753, -0.21156693971858, 5.2525102784932605, 0.2172265182451716, 0.2588163731773501, 5.266415063357131, 0.1852131730624914, 0.167179778715757, 5.547640606369032, 1.1849699354872256, -0.4141471025965982, 3.09682644673887, -0.2451875790191428, 0.2219126840450455, 4.00245689095233, -0.2215412021562948, 0.3524904819067527, 4.869717730914462]|12450.2869513957193703|      0.25000000|[12342, 816, 102, 306]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     103|[1.379805413864559, -0.1300650020383119, 2.1439251348648325, 0.5914231518753389, -0.5429138997850339, 2.6916947603671564, 0.7825511352251354, -0.0590922914206307, 1.9800842936099512, 0.5097429330813832, 0.0621095820274075, 1.5797638564755632, 0.7108722623797094, -0.164062075971548, 2.93315585259717, 2.4648145153624057, 1.1197168812715348, 1.5420091123100281, 0.0476010060984942, 0.4488534421002378, 2.280177268916297, 2.0324971489532313, 0.592369265191412, 2.4375911023265155, 14.038719218826483, 1.4725361114583386, 0.6976375255565996, 11.674886483738119, 1.669828345198014, 2.42624630182182, 0.5997073411407314, -0.357021647445265, 2.6837345897654084, 0.8831626841399722, -0.5499659241854256, 2.770886146248391, 1.075041020781958, -0.3096333878468077, 3.392024012189539, 0.3441046835340608, -0.2063898207836301, 3.0714765313950596, 0.1231723885280236, -0.0694229101870539, 3.5064573465334665, 3.1086946867872594, 1.0754010875763693, 3.6385688151858093, 0.4867405033966656, -0.3432393766452237, 3.7442421227899376, 0.6856434450080767, -0.1881305710733673, 3.7670508972405394, 0.4517959714455311, -0.4457318509407013, 3.6504329542039495, 0.4232343859751176, 0.4492498822066172, 3.6558246735461424, 0.527731509107547, -0.262639281313552, 4.022073626317497, 1.6289377388897834, 0.6139461382480604, 4.605107883216054, 1.28129982959404, 0.5963854076322689, 4.648814693867131, 1.2150999649262113, 0.5856146272669404, 4.826118244707757, 0.9471281334874752, -0.2367546790128449, 4.615065333985868, 0.5774874049001187, -0.1812850141355634, 4.875998729780407, 0.7721464911794877, -0.3245501145227362, 4.697155613874326, 0.8587441805778753, -0.21156693971858, 5.2525102784932605, 0.2172265182451716, 0.2588163731773501, 5.266415063357131, 0.1852131730624914, 0.167179778715757, 5.547640606369032, 1.1849699354872256, -0.4141471025965982, 3.09682644673887, -0.2451875790191428, 0.2219126840450455, 4.00245689095233, -0.2215412021562948, 0.3524904819067527, 4.869717730914462]|12450.2869513957193703|      0.12500000|[12463, 824, 103, 309]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     104|[1.379805413864559, -0.1300650020383119, 2.1439251348648325, 0.5914231518753389, -0.5429138997850339, 2.6916947603671564, 0.7825511352251354, -0.0590922914206307, 1.9800842936099512, 0.5097429330813832, 0.0621095820274075, 1.5797638564755632, 0.7108722623797094, -0.164062075971548, 2.93315585259717, 2.4648145153624057, 1.1197168812715348, 1.5420091123100281, 0.0476010060984942, 0.4488534421002378, 2.280177268916297, 2.0324971489532313, 0.592369265191412, 2.4375911023265155, 14.038719218826483, 1.4725361114583386, 0.6976375255565996, 11.674886483738119, 1.669828345198014, 2.42624630182182, 0.5997073411407314, -0.357021647445265, 2.6837345897654084, 0.8831626841399722, -0.5499659241854256, 2.770886146248391, 1.075041020781958, -0.3096333878468077, 3.392024012189539, 0.3441046835340608, -0.2063898207836301, 3.0714765313950596, 0.1231723885280236, -0.0694229101870539, 3.5064573465334665, 3.1086946867872594, 1.0754010875763693, 3.6385688151858093, 0.4867405033966656, -0.3432393766452237, 3.7442421227899376, 0.6856434450080767, -0.1881305710733673, 3.7670508972405394, 0.4517959714455311, -0.4457318509407013, 3.6504329542039495, 0.4232343859751176, 0.4492498822066172, 3.6558246735461424, 0.527731509107547, -0.262639281313552, 4.022073626317497, 1.6289377388897834, 0.6139461382480604, 4.605107883216054, 1.28129982959404, 0.5963854076322689, 4.648814693867131, 1.2150999649262113, 0.5856146272669404, 4.826118244707757, 0.9471281334874752, -0.2367546790128449, 4.615065333985868, 0.5774874049001187, -0.1812850141355634, 4.875998729780407, 0.7721464911794877, -0.3245501145227362, 4.697155613874326, 0.8587441805778753, -0.21156693971858, 5.2525102784932605, 0.2172265182451716, 0.2588163731773501, 5.266415063357131, 0.1852131730624914, 0.167179778715757, 5.547640606369032, 1.1849699354872256, -0.4141471025965982, 3.09682644673887, -0.2451875790191428, 0.2219126840450455, 4.00245689095233, -0.2215412021562948, 0.3524904819067527, 4.869717730914462]|12450.2869513957193703|      0.06250000|[12584, 832, 104, 312]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     105|[1.383944481667651, -0.1264203604683274, 2.1601983023934412, 0.5949456222861395, -0.5433990848711348, 2.692789052857131, 0.7863100597835032, -0.099613548849153, 1.95726179197827, 0.5092593969806178, 0.0540730802131987, 1.5776010452663807, 0.7080170658552712, -0.1675949980023728, 2.930756248147366, 2.4619224081547206, 1.1237220461183142, 1.5389373802690627, 0.04523317953648, 0.4457845131636299, 2.2844978717723796, 2.0322851363547247, 0.5959850947316225, 2.4398150284370113, 14.03144589007985, 1.4727375778125926, 0.6944322667542577, 11.67484583731815, 1.6724271264314237, 2.423493135254437, 0.5966632244217904, -0.3586399315946343, 2.6879220504852364, 0.8841419505195078, -0.5510071611981369, 2.7721636192872388, 1.073980696233626, -0.3096519677050703, 3.3910796781633428, 0.3508264051238495, -0.2113576452905857, 3.0716943145581554, 0.1234765026214466, -0.0557745026832058, 3.5139800830620445, 3.108270373129688, 1.0812158033610415, 3.6302022437827213, 0.4911052230884427, -0.3423867875206416, 3.7447847961059524, 0.6956348886959165, -0.1922150458719741, 3.7716458596621862, 0.4521452862792708, -0.4498571426857947, 3.64742297914041, 0.4257874241602501, 0.4506131538235565, 3.6507934639542197, 0.5307726843595413, -0.2577498718136207, 4.028355658841795, 1.626246177172974, 0.6180451789866861, 4.605559292734827, 1.27699839743265, 0.6032211706703074, 4.652289845732558, 1.2171733278325112, 0.5825529498856441, 4.831749758610065, 0.9543220553843421, -0.2359866859609447, 4.616760282282686, 0.5837706699574218, -0.1842822097077668, 4.87148784613442, 0.7738282262556622, -0.3250186919618302, 4.695638134381397, 0.8624302722308017, -0.2067918224163874, 5.246799893133569, 0.2150782531197601, 0.2608600446288414, 5.267352616794305, 0.182926347598398, 0.1670167753677545, 5.5480297652119335, 1.1862965339597424, -0.417264063053445, 3.097135330302157, -0.2475340337244823, 0.2220202347845492, 4.002621370616157, -0.226232723091974, 0.3480780312912435, 4.86973595536228]|12144.7778461108482588|      0.12500000|[12705, 840, 105, 315]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     106|[1.383944481667651, -0.1264203604683274, 2.1601983023934412, 0.5949456222861395, -0.5433990848711348, 2.692789052857131, 0.7863100597835032, -0.099613548849153, 1.95726179197827, 0.5092593969806178, 0.0540730802131987, 1.5776010452663807, 0.7080170658552712, -0.1675949980023728, 2.930756248147366, 2.4619224081547206, 1.1237220461183142, 1.5389373802690627, 0.04523317953648, 0.4457845131636299, 2.2844978717723796, 2.0322851363547247, 0.5959850947316225, 2.4398150284370113, 14.03144589007985, 1.4727375778125926, 0.6944322667542577, 11.67484583731815, 1.6724271264314237, 2.423493135254437, 0.5966632244217904, -0.3586399315946343, 2.6879220504852364, 0.8841419505195078, -0.5510071611981369, 2.7721636192872388, 1.073980696233626, -0.3096519677050703, 3.3910796781633428, 0.3508264051238495, -0.2113576452905857, 3.0716943145581554, 0.1234765026214466, -0.0557745026832058, 3.5139800830620445, 3.108270373129688, 1.0812158033610415, 3.6302022437827213, 0.4911052230884427, -0.3423867875206416, 3.7447847961059524, 0.6956348886959165, -0.1922150458719741, 3.7716458596621862, 0.4521452862792708, -0.4498571426857947, 3.64742297914041, 0.4257874241602501, 0.4506131538235565, 3.6507934639542197, 0.5307726843595413, -0.2577498718136207, 4.028355658841795, 1.626246177172974, 0.6180451789866861, 4.605559292734827, 1.27699839743265, 0.6032211706703074, 4.652289845732558, 1.2171733278325112, 0.5825529498856441, 4.831749758610065, 0.9543220553843421, -0.2359866859609447, 4.616760282282686, 0.5837706699574218, -0.1842822097077668, 4.87148784613442, 0.7738282262556622, -0.3250186919618302, 4.695638134381397, 0.8624302722308017, -0.2067918224163874, 5.246799893133569, 0.2150782531197601, 0.2608600446288414, 5.267352616794305, 0.182926347598398, 0.1670167753677545, 5.5480297652119335, 1.1862965339597424, -0.417264063053445, 3.097135330302157, -0.2475340337244823, 0.2220202347845492, 4.002621370616157, -0.226232723091974, 0.3480780312912435, 4.86973595536228]|12144.7778461108482588|      0.06250000|[12826, 848, 106, 318]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
