k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      0.50000000|[61, 20, 1, 6]                                                             |  | used linear model with 81 points | iterate failure | actual_k=4
      12|[0.6789617426199944, 0.0337476536998697, 0.6536895262517183, 0.0183030797351595, 0.6199338167573771, 0.0266721514392681, 1.3248134532499638, 0.0254994462983624, -0.0053111957535702, 0.017328454897992, 1.2426424614378329, 0.0282190589082269, 0.2249272064117014, 0.0235716619755943, 1.2169747270153493, 0.0357509650585274, 4.598741744950147, 0.0655059345274284, 4.452670249901547, 0.0647751910456938, 0.0836526916095767, 0.0289910653095994, 0.2479549538945526, 0.0190716093755987, 0.7196288043717872, 0.023467721118292, 0.1995818770342986, 0.028727509284203, -0.0606642769921186, 0.0162187268427259, 1.3943398547105217, 0.0330603944658034, 0.2365393105711112, 0.0149147832929974, 0.0567986317568583, 0.0276373386832554, 0.0245808485773967, 0.0221889769185034, 0.420622059435265, 0.0107348170774153, 0.2607300818481642, 0.0242444236014227, 0.83048064309955, 0.0288470206407838, 1.0352091201888225, 0.0293594805646395, 0.8018768761308903, 0.0327012127776564, 0.2430993738426386, 0.024424724893329, 0.498976142228036, 0.0239069965597052, 0.2751810787992527, 0.0261534877004412, 0.3933597425578853, 0.0314220138014816, 0.1714312736823407, 0.0180113497482688, 0.2916074980110412, 0.0224620904684387, 0.1817810079192159, 0.0270132708322105, 0.006008193640071, 0.0222851196702886, 0.171582620460708, 0.0284943836151547]|273282.0291177468025126|      0.06250000|[732, 240, 12, 72]                                                         |  | used linear model with 81 points | iterate success | actual_k=4
      13|[0.6789617426199944, 0.0337476536998697, 0.6536895262517183, 0.0183030797351595, 0.6199338167573771, 0.0266721514392681, 1.3248134532499638, 0.0254994462983624, -0.0053111957535702, 0.017328454897992, 1.2426424614378329, 0.0282190589082269, 0.2249272064117014, 0.0235716619755943, 1.2169747270153493, 0.0357509650585274, 4.598741744950147, 0.0655059345274284, 4.452670249901547, 0.0647751910456938, 0.0836526916095767, 0.0289910653095994, 0.2479549538945526, 0.0190716093755987, 0.7196288043717872, 0.023467721118292, 0.1995818770342986, 0.028727509284203, -0.0606642769921186, 0.0162187268427259, 1.3943398547105217, 0.0330603944658034, 0.2365393105711112, 0.0149147832929974, 0.0567986317568583, 0.0276373386832554, 0.0245808485773967, 0.0221889769185034, 0.420622059435265, 0.0107348170774153, 0.2607300818481642, 0.0242444236014227, 0.83048064309955, 0.0288470206407838, 1.0352091201888225, 0.0293594805646395, 0.8018768761308903, 0.0327012127776564, 0.2430993738426386, 0.024424724893329, 0.498976142228036, 0.0239069965597052, 0.2751810787992527, 0.0261534877004412, 0.3933597425578853, 0.0314220138014816, 0.1714312736823407, 0.0180113497482688, 0.2916074980110412, 0.0224620904684387, 0.1817810079192159, 0.0270132708322105, 0.006008193640071, 0.0222851196702886, 0.171582620460708, 0.0284943836151547]|273282.0291177468025126|      0.03125000|[793, 260, 13, 78]                                                         |  | used linear model with 81 points | iterate failure | actual_k=4
      14|[0.6804511627175844, 0.0388480937164231, 0.6521894153468345, 0.0231870820253142, 0.6264315611401269, 0.0262473497571587, 1.3278561913740103, 0.0313296853311408, -0.0045427340777432, 0.0225898846835759, 1.240644448744508, 0.0288613350595969, 0.2307999487921874, 0.0246963356963608, 1.214507763263434, 0.0384157456050779, 4.603775980468492, 0.0692388824589171, 4.463411924267339, 0.0717600199576466, 0.0828550153984214, 0.0308999453589836, 0.246895981092655, 0.0167980952444768, 0.7227429016877207, 0.0230511256737652, 0.1929578576397933, 0.0288622701417352, -0.0598365156833021, 0.0141810427148302, 1.3955475975504836, 0.0349863752677855, 0.2368009928193859, 0.0124139176483142, 0.0490190903714912, 0.0298600323779253, 0.0204415845589615, 0.0203771412135589, 0.4233904126052551, 0.0183355553762616, 0.2555578413823588, 0.0257281966576109, 0.831141083005963, 0.0262681314977605, 1.0318558556445363, 0.031352072776124, 0.7985996540168745, 0.0362115135995464, 0.2479954762785158, 0.0226667603975345, 0.5049581297234692, 0.0301434358492675, 0.2713732549716949, 0.0276986655761628, 0.3926426794038819, 0.0342557716865167, 0.1726441993052122, 0.0120800634314643, 0.288114076778402, 0.0218161627782758, 0.1867321550920081, 0.0276096519782639, 0.0026626304609513, 0.0220221032740194, 0.1761340731387246, 0.0319468055667498]|265125.8896436776267365|      0.06250000|[854, 280, 14, 84]                                                         |  | used linear model with 81 points | iterate success | actual_k=4
      15|[0.6804511627175844, 0.0388480937164231, 0.6521894153468345, 0.0231870820253142, 0.6264315611401269, 0.0262473497571587, 1.3278561913740103, 0.0313296853311408, -0.0045427340777432, 0.0225898846835759, 1.240644448744508, 0.0288613350595969, 0.2307999487921874, 0.0246963356963608, 1.214507763263434, 0.0384157456050779, 4.603775980468492, 0.0692388824589171, 4.463411924267339, 0.0717600199576466, 0.0828550153984214, 0.0308999453589836, 0.246895981092655, 0.0167980952444768, 0.7227429016877207, 0.0230511256737652, 0.1929578576397933, 0.0288622701417352, -0.0598365156833021, 0.0141810427148302, 1.3955475975504836, 0.0349863752677855, 0.2368009928193859, 0.0124139176483142, 0.0490190903714912, 0.0298600323779253, 0.0204415845589615, 0.0203771412135589, 0.4233904126052551, 0.0183355553762616, 0.2555578413823588, 0.0257281966576109, 0.831141083005963, 0.0262681314977605, 1.0318558556445363, 0.031352072776124, 0.7985996540168745, 0.0362115135995464, 0.2479954762785158, 0.0226667603975345, 0.5049581297234692, 0.0301434358492675, 0.2713732549716949, 0.0276986655761628, 0.3926426794038819, 0.0342557716865167, 0.1726441993052122, 0.0120800634314643, 0.288114076778402, 0.0218161627782758, 0.1867321550920081, 0.0276096519782639, 0.0026626304609513, 0.0220221032740194, 0.1761340731387246, 0.0319468055667498]|265125.8896436776267365|      0.03125000|[915, 300, 15, 90]                                                         |  | used linear model with 81 points | iterate failure | actual_k=4
      16|[0.6804511627175844, 0.0388480937164231, 0.6521894153468345, 0.0231870820253142, 0.6264315611401269, 0.0262473497571587, 1.3278561913740103, 0.0313296853311408, -0.0045427340777432, 0.0225898846835759, 1.240644448744508, 0.0288613350595969, 0.2307999487921874, 0.0246963356963608, 1.214507763263434, 0.0384157456050779, 4.603775980468492, 0.0692388824589171, 4.463411924267339, 0.0717600199576466, 0.0828550153984214, 0.0308999453589836, 0.246895981092655, 0.0167980952444768, 0.7227429016877207, 0.0230511256737652, 0.1929578576397933, 0.0288622701417352, -0.0598365156833021, 0.0141810427148302, 1.3955475975504836, 0.0349863752677855, 0.2368009928193859, 0.0124139176483142, 0.0490190903714912, 0.0298600323779253, 0.0204415845589615, 0.0203771412135589, 0.4233904126052551, 0.0183355553762616, 0.2555578413823588, 0.0257281966576109, 0.831141083005963, 0.0262681314977605, 1.0318558556445363, 0.031352072776124, 0.7985996540168745, 0.0362115135995464, 0.2479954762785158, 0.0226667603975345, 0.5049581297234692, 0.0301434358492675, 0.2713732549716949, 0.0276986655761628, 0.3926426794038819, 0.0342557716865167, 0.1726441993052122, 0.0120800634314643, 0.288114076778402, 0.0218161627782758, 0.1867321550920081, 0.0276096519782639, 0.0026626304609513, 0.0220221032740194, 0.1761340731387246, 0.0319468055667498]|265125.8896436776267365|      0.01562500|[976, 320, 16, 96]                                                         |  | used linear model with 81 points | iterate failure | actual_k=4
      17|[0.6810629841736602, 0.0390934766650311, 0.6513110448253592, 0.0235787482807914, 0.6249649172437037, 0.0279092142344295, 1.3278731557192698, 0.037704048774962, -0.0033709717587343, 0.0223363132260233, 1.2399547060216347, 0.0311538350026071, 0.2300847869706602, 0.0245817338835495, 1.2148903546734067, 0.0398597809354484, 4.604447994990595, 0.0754581106490191, 4.462017360544728, 0.0780647488442793, 0.0833314454756654, 0.0321469491888271, 0.2462205721399543, 0.016943038318773, 0.7214685350786185, 0.0275884658350895, 0.1926919820555134, 0.0291305341505016, -0.0596835111657386, 0.0157955087860433, 1.3953940967610605, 0.0385558717961689, 0.2377774180426629, 0.0130826380206733, 0.049776921436825, 0.0299592599079667, 0.0221351339696891, 0.0198632977686656, 0.4212621680726765, 0.0176303407144359, 0.2551967057288214, 0.0256896442947321, 0.8310639686971418, 0.0297091723321398, 1.032878909033514, 0.0333806298906577, 0.7992123568000659, 0.037051351459542, 0.2476408675675486, 0.0246615531501592, 0.5076132681942219, 0.0284309245737458, 0.2721479264194955, 0.0264342758475571, 0.3928841030610075, 0.0329139047487394, 0.1721855922191594, 0.0128177769005809, 0.2852816687585437, 0.0235090486111167, 0.1855089135406083, 0.0300720034015275, 0.0023428157639769, 0.0225362645175915, 0.1765712857387416, 0.0314909747777225]|256280.8069903617433738|      0.03125000|[1037, 340, 17, 102]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      18|[0.6793046844037212, 0.0398810849033837, 0.6487518472698598, 0.0213271570099301, 0.6185522343260379, 0.0333517757822672, 1.3260018125528836, 0.0419190685338102, -0.0053014148893515, 0.0195978674484306, 1.234472719787289, 0.037169670812503, 0.2296288428400678, 0.0240901256934977, 1.215674272769918, 0.0453665230031174, 4.609226566955199, 0.0899997881433068, 4.467439482783687, 0.0813301739673179, 0.0816193922803883, 0.0359528871932084, 0.246863598498767, 0.0208014302654223, 0.7204415227553426, 0.032373302468829, 0.1930883903912941, 0.0281681158939709, -0.0574594762580781, 0.0145480768912348, 1.3941309385366725, 0.0446505156253406, 0.2383078599232726, 0.0124559145944603, 0.0488254820609689, 0.032082115078684, 0.0191078930840328, 0.0229754958932288, 0.4167625883161041, 0.0205000406287591, 0.2592219837676079, 0.0252912113700477, 0.8294056585442394, 0.0381871702196199, 1.0319854863876836, 0.0374529179223317, 0.7946972740787113, 0.0333239521347399, 0.2447177069745519, 0.0245236594059548, 0.5060945463403197, 0.0265405064138511, 0.2706975100524102, 0.0289629308686143, 0.3938516591835249, 0.0329181868741064, 0.1753231021283222, 0.0094152636088926, 0.2835055956630382, 0.0175371187639948, 0.1883764384619697, 0.0268023850378019, 0.0100905467604385, 0.0177914280324463, 0.1754775169985654, 0.0319133405065636]|246194.0784992047410924|      0.06250000|[1098, 360, 18, 108]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      19|[0.6793046844037212, 0.0398810849033837, 0.6487518472698598, 0.0213271570099301, 0.6185522343260379, 0.0333517757822672, 1.3260018125528836, 0.0419190685338102, -0.0053014148893515, 0.0195978674484306, 1.234472719787289, 0.037169670812503, 0.2296288428400678, 0.0240901256934977, 1.215674272769918, 0.0453665230031174, 4.609226566955199, 0.0899997881433068, 4.467439482783687, 0.0813301739673179, 0.0816193922803883, 0.0359528871932084, 0.246863598498767, 0.0208014302654223, 0.7204415227553426, 0.032373302468829, 0.1930883903912941, 0.0281681158939709, -0.0574594762580781, 0.0145480768912348, 1.3941309385366725, 0.0446505156253406, 0.2383078599232726, 0.0124559145944603, 0.0488254820609689, 0.032082115078684, 0.0191078930840328, 0.0229754958932288, 0.4167625883161041, 0.0205000406287591, 0.2592219837676079, 0.0252912113700477, 0.8294056585442394, 0.0381871702196199, 1.0319854863876836, 0.0374529179223317, 0.7946972740787113, 0.0333239521347399, 0.2447177069745519, 0.0245236594059548, 0.5060945463403197, 0.0265405064138511, 0.2706975100524102, 0.0289629308686143, 0.3938516591835249, 0.0329181868741064, 0.1753231021283222, 0.0094152636088926, 0.2835055956630382, 0.0175371187639948, 0.1883764384619697, 0.0268023850378019, 0.0100905467604385, 0.0177914280324463, 0.1754775169985654, 0.0319133405065636]|246194.0784992047410924|      0.03125000|[1159, 380, 19, 114]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      20|[0.6770545294799079, 0.0455971956134129, 0.6479217859161575, 0.0314929079764352, 0.6122175066981166, 0.0326965231728897, 1.3314432771901894, 0.0496904354049067, -0.0077544158448387, 0.015486554275053, 1.2343193583231657, 0.0357126397735465, 0.228061763454943, 0.0175931316719775, 1.2121928459697053, 0.0467662330706081, 4.604753304705008, 0.089639860799155, 4.47462870315131, 0.0834136842478601, 0.0847522715653949, 0.0291313915315512, 0.2450266262149543, 0.016906831075151, 0.7196398924723777, 0.0326180930385776, 0.1948525678135587, 0.0233838105721536, -0.0514300952268177, 0.0074314308980692, 1.391608590848552, 0.0486688930342803, 0.2398012333629813, 0.0105967418619629, 0.0509950758103111, 0.031633271343263, 0.0149903797495772, 0.0234363772793575, 0.422376819762288, 0.02180336543193, 0.2578634401916283, 0.0280304832302217, 0.8292750666133254, 0.042315266891221, 1.0316717214539193, 0.042323108614561, 0.798629193521404, 0.0357314627155021, 0.2531390004857956, 0.0279494969007313, 0.5079420854037043, 0.0296949405464005, 0.2733502952911071, 0.0283816733526693, 0.3959401489477002, 0.0373050096149489, 0.1754731613976722, 0.0111548174000711, 0.2860024010478555, 0.0174523044995803, 0.1831947188615676, 0.0238228711514021, 0.0110556349607691, 0.016755942957857, 0.1707340745229707, 0.0298717741376938]|243003.7191754554805811|      0.06250000|[1220, 400, 20, 120]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      21|[0.6770545294799079, 0.0455971956134129, 0.6479217859161575, 0.0314929079764352, 0.6122175066981166, 0.0326965231728897, 1.3314432771901894, 0.0496904354049067, -0.0077544158448387, 0.015486554275053, 1.2343193583231657, 0.0357126397735465, 0.228061763454943, 0.0175931316719775, 1.2121928459697053, 0.0467662330706081, 4.604753304705008, 0.089639860799155, 4.47462870315131, 0.0834136842478601, 0.0847522715653949, 0.0291313915315512, 0.2450266262149543, 0.016906831075151, 0.7196398924723777, 0.0326180930385776, 0.1948525678135587, 0.0233838105721536, -0.0514300952268177, 0.0074314308980692, 1.391608590848552, 0.0486688930342803, 0.2398012333629813, 0.0105967418619629, 0.0509950758103111, 0.031633271343263, 0.0149903797495772, 0.0234363772793575, 0.422376819762288, 0.02180336543193, 0.2578634401916283, 0.0280304832302217, 0.8292750666133254, 0.042315266891221, 1.0316717214539193, 0.042323108614561, 0.798629193521404, 0.0357314627155021, 0.2531390004857956, 0.0279494969007313, 0.5079420854037043, 0.0296949405464005, 0.2733502952911071, 0.0283816733526693, 0.3959401489477002, 0.0373050096149489, 0.1754731613976722, 0.0111548174000711, 0.2860024010478555, 0.0174523044995803, 0.1831947188615676, 0.0238228711514021, 0.0110556349607691, 0.016755942957857, 0.1707340745229707, 0.0298717741376938]|243003.7191754554805811|      0.03125000|[1281, 420, 21, 126]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      22|[0.6780767308094535, 0.0435543512222428, 0.6428597794839959, 0.0240649800861114, 0.6090997830214809, 0.0408401565570809, 1.32936430412245, 0.0458808452093712, -0.0068761779678151, 0.0240304254038096, 1.2374942730525729, 0.0382412986362069, 0.2304220597864395, 0.0114997004209779, 1.211350299208316, 0.0449350678387597, 4.606709128040732, 0.0979850354456752, 4.4749678108608535, 0.0878333783479877, 0.0809380251754148, 0.0310382688314329, 0.2398845852039113, 0.0143957244199655, 0.7158310325295826, 0.0288110880097674, 0.1922052257101833, 0.0250660353262714, -0.0539467543513343, 0.0091075005761081, 1.3922854116347858, 0.0514097809799019, 0.2411622750998884, 0.0127833463646954, 0.0499729228688881, 0.0302344465787084, 0.0199369171592551, 0.0203193352623532, 0.4215738295394839, 0.0321455241337629, 0.2534544161231962, 0.0315490169203087, 0.8315546968958472, 0.0448641123537068, 1.0305790986220407, 0.0427889520708837, 0.7994331392606893, 0.0298278188212822, 0.2496668638186893, 0.0230924242981607, 0.5134692511196403, 0.0339638034988413, 0.2801150756992667, 0.0278455091476082, 0.3992020185644581, 0.0415760679407895, 0.1792692481207305, 0.0082069357659584, 0.2908140106315379, 0.0143167992110117, 0.1856634557403616, 0.0228987299203142, 0.0100056054932331, 0.0170774902229162, 0.1694576723519809, 0.0286067431226673]|240061.8852220000408124|      0.06250000|[1342, 440, 22, 132]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      23|[0.6780767308094535, 0.0435543512222428, 0.6428597794839959, 0.0240649800861114, 0.6090997830214809, 0.0408401565570809, 1.32936430412245, 0.0458808452093712, -0.0068761779678151, 0.0240304254038096, 1.2374942730525729, 0.0382412986362069, 0.2304220597864395, 0.0114997004209779, 1.211350299208316, 0.0449350678387597, 4.606709128040732, 0.0979850354456752, 4.4749678108608535, 0.0878333783479877, 0.0809380251754148, 0.0310382688314329, 0.2398845852039113, 0.0143957244199655, 0.7158310325295826, 0.0288110880097674, 0.1922052257101833, 0.0250660353262714, -0.0539467543513343, 0.0091075005761081, 1.3922854116347858, 0.0514097809799019, 0.2411622750998884, 0.0127833463646954, 0.0499729228688881, 0.0302344465787084, 0.0199369171592551, 0.0203193352623532, 0.4215738295394839, 0.0321455241337629, 0.2534544161231962, 0.0315490169203087, 0.8315546968958472, 0.0448641123537068, 1.0305790986220407, 0.0427889520708837, 0.7994331392606893, 0.0298278188212822, 0.2496668638186893, 0.0230924242981607, 0.5134692511196403, 0.0339638034988413, 0.2801150756992667, 0.0278455091476082, 0.3992020185644581, 0.0415760679407895, 0.1792692481207305, 0.0082069357659584, 0.2908140106315379, 0.0143167992110117, 0.1856634557403616, 0.0228987299203142, 0.0100056054932331, 0.0170774902229162, 0.1694576723519809, 0.0286067431226673]|240061.8852220000408124|      0.03125000|[1403, 460, 23, 138]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      24|[0.6811967375534942, 0.0399863747453738, 0.6451497320387498, 0.0199529852767509, 0.6016681929113435, 0.0378427179666785, 1.3285421233318435, 0.0522685634693942, -0.0025599704082945, 0.017699472687652, 1.234184555769274, 0.0386533855789593, 0.2408407289756248, 0.0136328142297937, 1.2113192591346984, 0.0476155876956862, 4.6029336823956175, 0.1058556732341339, 4.475465073252953, 0.0969101382177961, 0.0831316739642535, 0.0298650635959383, 0.2415349848346719, 0.0118745890543434, 0.7184917650344635, 0.0243363577367492, 0.1898068357945483, 0.0273992426209361, -0.0481227721945586, 0.0038255042090793, 1.3971737071814803, 0.0542128082279601, 0.2397442101926775, 0.015452528450192, 0.054005799267934, 0.0276522848208163, 0.0247872525476671, 0.0210872865348747, 0.421075518071953, 0.0341165415026178, 0.2547765334434918, 0.0268034290593502, 0.8313127320948038, 0.0496991315110161, 1.0324804385571138, 0.0456506895560832, 0.803191538868933, 0.0337641659680953, 0.2482176608859089, 0.0212243473482222, 0.510422895813835, 0.0330032690774159, 0.2780169055973118, 0.0288682772414304, 0.4005487820535537, 0.0446516938292585, 0.1892474402042494, 0.0114842663348191, 0.2893480256161243, 0.0155791639791574, 0.1863531479633869, 0.0272140725717634, 0.0095248894325713, 0.0177677479070921, 0.1693255118013197, 0.0323921336668564]|235271.7695987465267535|      0.06250000|[1464, 480, 24, 144]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      25|[0.6811967375534942, 0.0399863747453738, 0.6451497320387498, 0.0199529852767509, 0.6016681929113435, 0.0378427179666785, 1.3285421233318435, 0.0522685634693942, -0.0025599704082945, 0.017699472687652, 1.234184555769274, 0.0386533855789593, 0.2408407289756248, 0.0136328142297937, 1.2113192591346984, 0.0476155876956862, 4.6029336823956175, 0.1058556732341339, 4.475465073252953, 0.0969101382177961, 0.0831316739642535, 0.0298650635959383, 0.2415349848346719, 0.0118745890543434, 0.7184917650344635, 0.0243363577367492, 0.1898068357945483, 0.0273992426209361, -0.0481227721945586, 0.0038255042090793, 1.3971737071814803, 0.0542128082279601, 0.2397442101926775, 0.015452528450192, 0.054005799267934, 0.0276522848208163, 0.0247872525476671, 0.0210872865348747, 0.421075518071953, 0.0341165415026178, 0.2547765334434918, 0.0268034290593502, 0.8313127320948038, 0.0496991315110161, 1.0324804385571138, 0.0456506895560832, 0.803191538868933, 0.0337641659680953, 0.2482176608859089, 0.0212243473482222, 0.510422895813835, 0.0330032690774159, 0.2780169055973118, 0.0288682772414304, 0.4005487820535537, 0.0446516938292585, 0.1892474402042494, 0.0114842663348191, 0.2893480256161243, 0.0155791639791574, 0.1863531479633869, 0.0272140725717634, 0.0095248894325713, 0.0177677479070921, 0.1693255118013197, 0.0323921336668564]|235271.7695987465267535|      0.03125000|[1525, 500, 25, 150]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      26|[0.6811967375534942, 0.0399863747453738, 0.6451497320387498, 0.0199529852767509, 0.6016681929113435, 0.0378427179666785, 1.3285421233318435, 0.0522685634693942, -0.0025599704082945, 0.017699472687652, 1.234184555769274, 0.0386533855789593, 0.2408407289756248, 0.0136328142297937, 1.2113192591346984, 0.0476155876956862, 4.6029336823956175, 0.1058556732341339, 4.475465073252953, 0.0969101382177961, 0.0831316739642535, 0.0298650635959383, 0.2415349848346719, 0.0118745890543434, 0.7184917650344635, 0.0243363577367492, 0.1898068357945483, 0.0273992426209361, -0.0481227721945586, 0.0038255042090793, 1.3971737071814803, 0.0542128082279601, 0.2397442101926775, 0.015452528450192, 0.054005799267934, 0.0276522848208163, 0.0247872525476671, 0.0210872865348747, 0.421075518071953, 0.0341165415026178, 0.2547765334434918, 0.0268034290593502, 0.8313127320948038, 0.0496991315110161, 1.0324804385571138, 0.0456506895560832, 0.803191538868933, 0.0337641659680953, 0.2482176608859089, 0.0212243473482222, 0.510422895813835, 0.0330032690774159, 0.2780169055973118, 0.0288682772414304, 0.4005487820535537, 0.0446516938292585, 0.1892474402042494, 0.0114842663348191, 0.2893480256161243, 0.0155791639791574, 0.1863531479633869, 0.0272140725717634, 0.0095248894325713, 0.0177677479070921, 0.1693255118013197, 0.0323921336668564]|235271.7695987465267535|      0.01562500|[1586, 520, 26, 156]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      27|[0.6848399900640798, 0.0384785105628839, 0.6455640238356647, 0.0217541398972238, 0.599678032926157, 0.0390194246817623, 1.3273558569904063, 0.0540018592479178, -0.0042379313894649, 0.0175250931015234, 1.2331957762484576, 0.0387368215881351, 0.2417081606594974, 0.0136824269105978, 1.2104696447817227, 0.0514201973207994, 4.602557496913447, 0.1108982839791118, 4.473335599707297, 0.1029238688649347, 0.0828697851456301, 0.0288541044589722, 0.2388092164410579, 0.0106549701922946, 0.7204151824970342, 0.0270772133684974, 0.1879740758120095, 0.026634790076857, -0.0461042186631085, 0.0043747914470292, 1.398310412612232, 0.0547749695696948, 0.2397631234301927, 0.0147268230433016, 0.0550514850991089, 0.0289913325346867, 0.0240974483528339, 0.0205850148879606, 0.4206113503160079, 0.0326217541905295, 0.255430035675829, 0.0286474179869399, 0.829636476263139, 0.0511599691627493, 1.034787540175792, 0.0472953509870082, 0.8035943921587241, 0.0391601677493833, 0.245261827042364, 0.0243282148096493, 0.5108626339910622, 0.0317941172992182, 0.2764412786387964, 0.0274172935363543, 0.4004851174499199, 0.0462524965343675, 0.1897578105612893, 0.013552234486325, 0.2891704163281384, 0.0168601047735044, 0.1864001317031697, 0.0277751322089418, 0.0090830733677862, 0.0174708819340222, 0.1721623248690396, 0.0305174537563918]|231043.6832035020925105|      0.03125000|[1647, 540, 27, 162]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      28|[0.6848399900640798, 0.0384785105628839, 0.6455640238356647, 0.0217541398972238, 0.599678032926157, 0.0390194246817623, 1.3273558569904063, 0.0540018592479178, -0.0042379313894649, 0.0175250931015234, 1.2331957762484576, 0.0387368215881351, 0.2417081606594974, 0.0136824269105978, 1.2104696447817227, 0.0514201973207994, 4.602557496913447, 0.1108982839791118, 4.473335599707297, 0.1029238688649347, 0.0828697851456301, 0.0288541044589722, 0.2388092164410579, 0.0106549701922946, 0.7204151824970342, 0.0270772133684974, 0.1879740758120095, 0.026634790076857, -0.0461042186631085, 0.0043747914470292, 1.398310412612232, 0.0547749695696948, 0.2397631234301927, 0.0147268230433016, 0.0550514850991089, 0.0289913325346867, 0.0240974483528339, 0.0205850148879606, 0.4206113503160079, 0.0326217541905295, 0.255430035675829, 0.0286474179869399, 0.829636476263139, 0.0511599691627493, 1.034787540175792, 0.0472953509870082, 0.8035943921587241, 0.0391601677493833, 0.245261827042364, 0.0243282148096493, 0.5108626339910622, 0.0317941172992182, 0.2764412786387964, 0.0274172935363543, 0.4004851174499199, 0.0462524965343675, 0.1897578105612893, 0.013552234486325, 0.2891704163281384, 0.0168601047735044, 0.1864001317031697, 0.0277751322089418, 0.0090830733677862, 0.0174708819340222, 0.1721623248690396, 0.0305174537563918]|231043.6832035020925105|      0.01562500|[1708, 560, 28, 168]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      29|[0.6876199638602739, 0.0370431640212803, 0.6445572238830274, 0.0221654435276675, 0.5971775886735927, 0.0398903304442011, 1.3262783513178946, 0.0570405061869772, -0.00750151304311, 0.0182300778265414, 1.2320138960231193, 0.0408418918724141, 0.2411485644636966, 0.0149087877581067, 1.208285460810416, 0.0561580263350494, 4.602397973811381, 0.1142451114284152, 4.472157431049549, 0.1081805114633231, 0.0823895538580458, 0.0253144694506734, 0.2354127522635198, 0.011950861807414, 0.7183523863670885, 0.029406644806374, 0.1882908732365394, 0.0237781167510637, -0.0480214676623029, 0.0051585168771268, 1.3973858663129308, 0.0584229637848447, 0.2398213431595529, 0.0144222409022962, 0.0540278428199621, 0.0295318425872457, 0.0254378863308601, 0.0203936839474481, 0.4197556063817442, 0.0338848144193869, 0.2545991151002824, 0.0285280928296923, 0.8276666570102591, 0.0483095019840179, 1.0330723590923097, 0.0476560465978549, 0.8020273918175492, 0.0385401371316918, 0.2455722027239988, 0.0269890844031241, 0.509443212923121, 0.0339283101670117, 0.2744976557931449, 0.0274633617922456, 0.4006270243608035, 0.0452177966971431, 0.1870379863343289, 0.0131997185421766, 0.291447771070718, 0.0191293344664845, 0.1862184990952666, 0.0294023913164077, 0.0090780305972197, 0.0165298515999922, 0.1727181247175751, 0.0289150531221459]|227290.6347867297881749|      0.03125000|[1769, 580, 29, 174]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
