k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
      29|[1.0201190978060932, 0.0243083707901315, 1.8914632723423708, 0.0154818941211946, 0.014345261864732, 1.9919727212593512, 0.4201480365158026, 0.0128060368591273, 2.1244908533606557, 0.7968738363171581, 0.0263503456183886, 2.1611066160819417, 0.2254081194203913, 0.0155406367790973, 2.229592975118973, 2.679526769994398, 0.0329672536169873, 2.290680631580132, 0.814649429511232, 0.0183289520168916, 2.401180454028735, 2.255939640752717, 0.0287114125608725, 2.475323164674763, 14.342021829072277, 0.1225992962383458, 2.539293442002202, 12.152051578196318, 0.0873034533948311, 2.736061975483427, 0.2816880018071051, 0.0065487521318139, 2.9477954383922023, 0.242789064213966, 0.0192045090882249, 2.964271010831817, 1.1591044327286226, 0.0273197930811164, 3.121198583968854, 0.1765105308400685, 0.0190243835939608, 3.2263204796246425, 0.1208058119795384, 0.0335453547285238, 3.2547300268343657, 3.753018411116806, 0.0468059636985862, 3.378678376265778, 0.8340078257737029, 0.0194890223171513, 3.662091949330882, 0.1523856540695628, 0.0225773416372007, 3.720043870874995, 0.3835793950026424, 0.0306949173799843, 3.847306526750712, 0.9353291034434704, 0.0280991861897789, 3.972239518840068, 0.2560103051971873, 0.027065086560445, 4.0627028300932615, 2.0740838206428607, 0.0342532265162396, 4.175893792623628, 1.9397470527731588, 0.0317287301410507, 4.431383635486759, 1.4766203791724761, 0.0225903240737093, 4.554937946463395, 0.492389769685306, 0.0231185804326231, 4.599852631191176, 0.4944021143418055, 0.0278417524212806, 4.710580078261618, 0.3385282936317519, 0.0294942935517137, 4.816762216068434, 0.8397800302476923, 0.034021523913883, 4.968460236537456, 0.4556184641207648, 0.032751643029396, 5.382326419059974, 0.4917747085755228, 0.0254032385956881, 5.420288107493105, 0.9854593175564659, 0.030100278567113, 2.5981869459209026, -0.0186095536881256, 0.0196621243656761, 3.8606636316950307, 0.2505023380951195, 0.0244875745987908, 5.197898616104688]|1521756.0144986736122519|      0.03125000|[2871, 406, 29, 232]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      30|[1.0201190978060932, 0.0243083707901315, 1.8914632723423708, 0.0154818941211946, 0.014345261864732, 1.9919727212593512, 0.4201480365158026, 0.0128060368591273, 2.1244908533606557, 0.7968738363171581, 0.0263503456183886, 2.1611066160819417, 0.2254081194203913, 0.0155406367790973, 2.229592975118973, 2.679526769994398, 0.0329672536169873, 2.290680631580132, 0.814649429511232, 0.0183289520168916, 2.401180454028735, 2.255939640752717, 0.0287114125608725, 2.475323164674763, 14.342021829072277, 0.1225992962383458, 2.539293442002202, 12.152051578196318, 0.0873034533948311, 2.736061975483427, 0.2816880018071051, 0.0065487521318139, 2.9477954383922023, 0.242789064213966, 0.0192045090882249, 2.964271010831817, 1.1591044327286226, 0.0273197930811164, 3.121198583968854, 0.1765105308400685, 0.0190243835939608, 3.2263204796246425, 0.1208058119795384, 0.0335453547285238, 3.2547300268343657, 3.753018411116806, 0.0468059636985862, 3.378678376265778, 0.8340078257737029, 0.0194890223171513, 3.662091949330882, 0.1523856540695628, 0.0225773416372007, 3.720043870874995, 0.3835793950026424, 0.0306949173799843, 3.847306526750712, 0.9353291034434704, 0.0280991861897789, 3.972239518840068, 0.2560103051971873, 0.027065086560445, 4.0627028300932615, 2.0740838206428607, 0.0342532265162396, 4.175893792623628, 1.9397470527731588, 0.0317287301410507, 4.431383635486759, 1.4766203791724761, 0.0225903240737093, 4.554937946463395, 0.492389769685306, 0.0231185804326231, 4.599852631191176, 0.4944021143418055, 0.0278417524212806, 4.710580078261618, 0.3385282936317519, 0.0294942935517137, 4.816762216068434, 0.8397800302476923, 0.034021523913883, 4.968460236537456, 0.4556184641207648, 0.032751643029396, 5.382326419059974, 0.4917747085755228, 0.0254032385956881, 5.420288107493105, 0.9854593175564659, 0.030100278567113, 2.5981869459209026, -0.0186095536881256, 0.0196621243656761, 3.8606636316950307, 0.2505023380951195, 0.0244875745987908, 5.197898616104688]|1521756.0144986736122519|      0.01562500|[2970, 420, 30, 240]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      31|[1.0223579006879393, 0.0244922337124455, 1.8916299937408072, 0.0171097220236177, 0.013414169224377, 1.9925842931210855, 0.4230425025321423, 0.0147001751109655, 2.1247972695970994, 0.7991454843017697, 0.0248287223813678, 2.161090104018554, 0.226641105458087, 0.0137407128394662, 2.229119465731686, 2.680452514563554, 0.0355529519199133, 2.2906154588885506, 0.8151915502655581, 0.0199299502548797, 2.3997476552267267, 2.255057601862649, 0.0291896371062268, 2.4765028923189623, 14.343256220670328, 0.1298686520660973, 2.5362807535760115, 12.154005925139106, 0.089975053551797, 2.7376498522029267, 0.2795403638758813, 0.0078047464690231, 2.947545182671509, 0.2453762072699342, 0.0206107366868901, 2.963551665011925, 1.1580132473846536, 0.0270763951749347, 3.1213980368300493, 0.1791742603317713, 0.0178532873994518, 3.2273287330533442, 0.1203632858695427, 0.0328706452568364, 3.2544537043336343, 3.752325681273203, 0.0491295810329673, 3.377492679065464, 0.8336357997356937, 0.0188928673844385, 3.6632778197108324, 0.1518285089072149, 0.0229443540759634, 3.721764351265729, 0.3818677913837934, 0.0280861759757758, 3.847087990849305, 0.9358539228924243, 0.0272712967570382, 3.973326841118658, 0.2568636289140507, 0.026764245458173, 4.060586791850332, 2.075059934803613, 0.0346139188221936, 4.176298757291003, 1.9388047818671712, 0.0330805727295828, 4.430708861670898, 1.477293941401934, 0.0238607168628361, 4.55582150052766, 0.4913423134359821, 0.0211256430372927, 4.599504904598573, 0.495298477008327, 0.0274096176811343, 4.710354962634177, 0.3365350201358038, 0.027576222948027, 4.819611578690053, 0.839992967590174, 0.0343155990892579, 4.967896321200847, 0.4577128154294792, 0.0316341535848647, 5.382091827381265, 0.4925491064433756, 0.0254695329617214, 5.421946147666959, 0.9858940189124099, 0.0305859694788897, 2.599230075990666, -0.0172974225830332, 0.0164927297722487, 3.861839926915253, 0.2476261784618605, 0.0250096327030663, 5.198293700319506]|1485109.1741521877702326|      0.03125000|[3069, 434, 31, 248]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      32|[1.0260468039319792, 0.0265292121108939, 1.893408547778864, 0.0172268734934217, 0.0166884482922276, 1.9934699263026978, 0.4245828071485475, 0.015053587904674, 2.1279261252365305, 0.7914520536476343, 0.0242350370082254, 2.165019532376291, 0.2255013388201884, 0.0204716140328003, 2.231575321151768, 2.67511677817595, 0.0370409441970489, 2.289811435097783, 0.8144683904729537, 0.0208546502889694, 2.4013306424838463, 2.2546680025680312, 0.0326899549677099, 2.471242976475509, 14.340160726545733, 0.1344314889795868, 2.5320259081758163, 12.155312993287922, 0.0968602925815107, 2.740827155424789, 0.2734487198869276, 0.0112802342860637, 2.9517013554400466, 0.2415729855280579, 0.0227621431559862, 2.962162922921121, 1.157263349858382, 0.0342509091781641, 3.1216509938220987, 0.1798755164641233, 0.0202278401420088, 3.219897938006264, 0.1172795355470638, 0.0358577673468809, 3.2558879794295623, 3.7501811993883205, 0.0513264204141178, 3.376673346714935, 0.835879349442745, 0.0182322726549149, 3.6654556577655653, 0.1540284278252029, 0.0271892545691142, 3.7188678543626885, 0.3816880977385555, 0.0259146032443708, 3.8518323361578095, 0.9357658931373919, 0.030907097484238, 3.9773101643843862, 0.2572797307511273, 0.0292597632589973, 4.066527943295916, 2.0727059063462923, 0.0392546279515886, 4.176637452037004, 1.9431115181487155, 0.0332445149516595, 4.431315881474823, 1.4769748784473105, 0.0253735890385526, 4.561287925698735, 0.4892507406028752, 0.0178380985169264, 4.601932882018502, 0.4917747626712471, 0.0280263292390668, 4.710567426722404, 0.3371499299972575, 0.0297575629163797, 4.815644220468946, 0.842497604741843, 0.0320068953392505, 4.970171860040442, 0.4574196095258915, 0.0290402658048398, 5.3866951386313815, 0.4918150867072454, 0.0231281185654503, 5.419974907360646, 0.9865891772534384, 0.0334742727318242, 2.600766575258626, -0.0164400269054061, 0.018724673404411, 3.859134220481645, 0.2425549055255892, 0.0217728961915689, 5.1996639626244265]|1440546.7003032951615751|      0.06250000|[3168, 448, 32, 256]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      33|[1.0260468039319792, 0.0265292121108939, 1.893408547778864, 0.0172268734934217, 0.0166884482922276, 1.9934699263026978, 0.4245828071485475, 0.015053587904674, 2.1279261252365305, 0.7914520536476343, 0.0242350370082254, 2.165019532376291, 0.2255013388201884, 0.0204716140328003, 2.231575321151768, 2.67511677817595, 0.0370409441970489, 2.289811435097783, 0.8144683904729537, 0.0208546502889694, 2.4013306424838463, 2.2546680025680312, 0.0326899549677099, 2.471242976475509, 14.340160726545733, 0.1344314889795868, 2.5320259081758163, 12.155312993287922, 0.0968602925815107, 2.740827155424789, 0.2734487198869276, 0.0112802342860637, 2.9517013554400466, 0.2415729855280579, 0.0227621431559862, 2.962162922921121, 1.157263349858382, 0.0342509091781641, 3.1216509938220987, 0.1798755164641233, 0.0202278401420088, 3.219897938006264, 0.1172795355470638, 0.0358577673468809, 3.2558879794295623, 3.7501811993883205, 0.0513264204141178, 3.376673346714935, 0.835879349442745, 0.0182322726549149, 3.6654556577655653, 0.1540284278252029, 0.0271892545691142, 3.7188678543626885, 0.3816880977385555, 0.0259146032443708, 3.8518323361578095, 0.9357658931373919, 0.030907097484238, 3.9773101643843862, 0.2572797307511273, 0.0292597632589973, 4.066527943295916, 2.0727059063462923, 0.0392546279515886, 4.176637452037004, 1.9431115181487155, 0.0332445149516595, 4.431315881474823, 1.4769748784473105, 0.0253735890385526, 4.561287925698735, 0.4892507406028752, 0.0178380985169264, 4.601932882018502, 0.4917747626712471, 0.0280263292390668, 4.710567426722404, 0.3371499299972575, 0.0297575629163797, 4.815644220468946, 0.842497604741843, 0.0320068953392505, 4.970171860040442, 0.4574196095258915, 0.0290402658048398, 5.3866951386313815, 0.4918150867072454, 0.0231281185654503, 5.419974907360646, 0.9865891772534384, 0.0334742727318242, 2.600766575258626, -0.0164400269054061, 0.018724673404411, 3.859134220481645, 0.2425549055255892, 0.0217728961915689, 5.1996639626244265]|1440546.7003032951615751|      0.03125000|[3267, 462, 33, 264]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      34|[1.0260468039319792, 0.0265292121108939, 1.893408547778864, 0.0172268734934217, 0.0166884482922276, 1.9934699263026978, 0.4245828071485475, 0.015053587904674, 2.1279261252365305, 0.7914520536476343, 0.0242350370082254, 2.165019532376291, 0.2255013388201884, 0.0204716140328003, 2.231575321151768, 2.67511677817595, 0.0370409441970489, 2.289811435097783, 0.8144683904729537, 0.0208546502889694, 2.4013306424838463, 2.2546680025680312, 0.0326899549677099, 2.471242976475509, 14.340160726545733, 0.1344314889795868, 2.5320259081758163, 12.155312993287922, 0.0968602925815107, 2.740827155424789, 0.2734487198869276, 0.0112802342860637, 2.9517013554400466, 0.2415729855280579, 0.0227621431559862, 2.962162922921121, 1.157263349858382, 0.0342509091781641, 3.1216509938220987, 0.1798755164641233, 0.0202278401420088, 3.219897938006264, 0.1172795355470638, 0.0358577673468809, 3.2558879794295623, 3.7501811993883205, 0.0513264204141178, 3.376673346714935, 0.835879349442745, 0.0182322726549149, 3.6654556577655653, 0.1540284278252029, 0.0271892545691142, 3.7188678543626885, 0.3816880977385555, 0.0259146032443708, 3.8518323361578095, 0.9357658931373919, 0.030907097484238, 3.9773101643843862, 0.2572797307511273, 0.0292597632589973, 4.066527943295916, 2.0727059063462923, 0.0392546279515886, 4.176637452037004, 1.9431115181487155, 0.0332445149516595, 4.431315881474823, 1.4769748784473105, 0.0253735890385526, 4.561287925698735, 0.4892507406028752, 0.0178380985169264, 4.601932882018502, 0.4917747626712471, 0.0280263292390668, 4.710567426722404, 0.3371499299972575, 0.0297575629163797, 4.815644220468946, 0.842497604741843, 0.0320068953392505, 4.970171860040442, 0.4574196095258915, 0.0290402658048398, 5.3866951386313815, 0.4918150867072454, 0.0231281185654503, 5.419974907360646, 0.9865891772534384, 0.0334742727318242, 2.600766575258626, -0.0164400269054061, 0.018724673404411, 3.859134220481645, 0.2425549055255892, 0.0217728961915689, 5.1996639626244265]|1440546.7003032951615751|      0.01562500|[3366, 476, 34, 272]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      35|[1.0264041244991475, 0.0272297474571648, 1.8927086378192373, 0.0181107911073075, 0.0170756432741878, 1.9929485174297068, 0.4246711132043856, 0.0144873491387158, 2.1286195384896356, 0.7913326179677866, 0.0259177803910717, 2.16569333099971, 0.2267722775787026, 0.0207660090168404, 2.2317678869002906, 2.6734868183592493, 0.0394336758829733, 2.2882222634377984, 0.8124517164849321, 0.0212263260880876, 2.400598470157259, 2.254658986089179, 0.0348228472702003, 2.4707545973160037, 14.340171403212018, 0.1438675283119091, 2.5297570005373577, 12.155084104137632, 0.1029257698028102, 2.745787817361689, 0.2739417098885181, 0.011207940155352, 2.9515356152484387, 0.2421067206931234, 0.0227496788778463, 2.9628873512476765, 1.1575303364033063, 0.0344937214462697, 3.1216074543129486, 0.1791960479257572, 0.0214253356770368, 3.2197561027653503, 0.1178149129786287, 0.0340970998498445, 3.256377326734395, 3.7493465118517073, 0.0538675339153912, 3.376646037476648, 0.8355449347617581, 0.0197501425751263, 3.666430216514776, 0.1534660670055467, 0.0261810169632073, 3.7182514704471834, 0.3807424505991647, 0.0258561797818409, 3.8525837333558366, 0.9345620992144594, 0.0318967024842952, 3.9784506852062878, 0.2564438303120388, 0.0300800826177014, 4.06564301626049, 2.0716947215244947, 0.0414550778109525, 4.175670316190833, 1.9417548669763454, 0.0342737557499102, 4.4310859114706895, 1.4773853246591884, 0.0265222612702161, 4.560065978100177, 0.4885879827342355, 0.0169390570020531, 4.6018401213457025, 0.4905184656797439, 0.0282553788274926, 4.710345418201502, 0.3378090388839942, 0.0288829417187277, 4.815974228437319, 0.8417789448313853, 0.0326561521201512, 4.969083364343865, 0.4569609761843177, 0.0317544725364132, 5.387507462618815, 0.4910332244512063, 0.0242449390669423, 5.420490126880353, 0.9865010015648055, 0.0342080422316619, 2.6018470467331345, -0.0173129580377089, 0.0194891408883399, 3.8589522397448457, 0.2420891998225855, 0.021832374080073, 5.198773570881753]|1390603.7821294111199677|      0.03125000|[3465, 490, 35, 280]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      36|[1.0264041244991475, 0.0272297474571648, 1.8927086378192373, 0.0181107911073075, 0.0170756432741878, 1.9929485174297068, 0.4246711132043856, 0.0144873491387158, 2.1286195384896356, 0.7913326179677866, 0.0259177803910717, 2.16569333099971, 0.2267722775787026, 0.0207660090168404, 2.2317678869002906, 2.6734868183592493, 0.0394336758829733, 2.2882222634377984, 0.8124517164849321, 0.0212263260880876, 2.400598470157259, 2.254658986089179, 0.0348228472702003, 2.4707545973160037, 14.340171403212018, 0.1438675283119091, 2.5297570005373577, 12.155084104137632, 0.1029257698028102, 2.745787817361689, 0.2739417098885181, 0.011207940155352, 2.9515356152484387, 0.2421067206931234, 0.0227496788778463, 2.9628873512476765, 1.1575303364033063, 0.0344937214462697, 3.1216074543129486, 0.1791960479257572, 0.0214253356770368, 3.2197561027653503, 0.1178149129786287, 0.0340970998498445, 3.256377326734395, 3.7493465118517073, 0.0538675339153912, 3.376646037476648, 0.8355449347617581, 0.0197501425751263, 3.666430216514776, 0.1534660670055467, 0.0261810169632073, 3.7182514704471834, 0.3807424505991647, 0.0258561797818409, 3.8525837333558366, 0.9345620992144594, 0.0318967024842952, 3.9784506852062878, 0.2564438303120388, 0.0300800826177014, 4.06564301626049, 2.0716947215244947, 0.0414550778109525, 4.175670316190833, 1.9417548669763454, 0.0342737557499102, 4.4310859114706895, 1.4773853246591884, 0.0265222612702161, 4.560065978100177, 0.4885879827342355, 0.0169390570020531, 4.6018401213457025, 0.4905184656797439, 0.0282553788274926, 4.710345418201502, 0.3378090388839942, 0.0288829417187277, 4.815974228437319, 0.8417789448313853, 0.0326561521201512, 4.969083364343865, 0.4569609761843177, 0.0317544725364132, 5.387507462618815, 0.4910332244512063, 0.0242449390669423, 5.420490126880353, 0.9865010015648055, 0.0342080422316619, 2.6018470467331345, -0.0173129580377089, 0.0194891408883399, 3.8589522397448457, 0.2420891998225855, 0.021832374080073, 5.198773570881753]|1390603.7821294111199677|      0.01562500|[3564, 504, 36, 288]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      37|[1.0262801250175548, 0.0283534829828865, 1.892908310548228, 0.0171854108893345, 0.0179020779363495, 1.9924713101480753, 0.4246830915435634, 0.0151846598719217, 2.1290689232453355, 0.7899792159445055, 0.0259917477666961, 2.166627423612204, 0.2263596084216067, 0.0195336716196908, 2.230603937492501, 2.6724037776599627, 0.0408041755363464, 2.286527383002509, 0.8124067407646968, 0.02080457536093, 2.400116273583917, 2.253390714903581, 0.0369645177987874, 2.470847444616968, 14.34007860168799, 0.15272093279279, 2.527198209834052, 12.154837235382535, 0.1107521480293973, 2.7512305509912225, 0.2736582886446279, 0.0107678886129673, 2.95160009069, 0.2419562595589308, 0.0229895694454042, 2.962815100248656, 1.1565439395430963, 0.0340056154131088, 3.1224070744167047, 0.1797337837185943, 0.0214523961965794, 3.2196915962380115, 0.1168930894742347, 0.0352958661492983, 3.257730274882985, 3.749799017486811, 0.0562164565507751, 3.3770566721071122, 0.8346538297749196, 0.0201359035051793, 3.6675390475174448, 0.153552894162007, 0.0259309961158648, 3.7173290346902217, 0.380615719481519, 0.0253230996940456, 3.852904856258449, 0.9353033985290448, 0.0311046318108767, 3.9790142278459126, 0.2556677807142254, 0.0303589540126417, 4.065351403313697, 2.0706819071134235, 0.0435458910737662, 4.175875812943352, 1.9428206546777533, 0.0355633478356512, 4.431560440343024, 1.476637689331237, 0.0273535930980164, 4.5603390756166755, 0.4886032207588964, 0.0180407694294819, 4.601414064983358, 0.4892871380745548, 0.0288180742398632, 4.709521742973575, 0.3373560495390562, 0.028877211728349, 4.8156803165798765, 0.8414994791696302, 0.0323475152765098, 4.9694874976449235, 0.4569182098737118, 0.0322265634099752, 5.387762711152118, 0.4917263376833146, 0.0243656571345711, 5.421345955364537, 0.9861170075754284, 0.0370777748455521, 2.601195942983899, -0.0181482871974929, 0.0191437562603254, 3.85739277389284, 0.2419608893434715, 0.021868157743754, 5.1988817374787875]|1343716.2718007732182741|      0.03125000|[3663, 518, 37, 296]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      38|[1.0277410847898578, 0.0335037910212126, 1.8932084095760227, 0.0165831144922771, 0.0140534091882837, 1.9933469221449973, 0.4227835098327644, 0.0115320152115069, 2.1303425679035306, 0.789430107125494, 0.0281423133006767, 2.1625900878730473, 0.2261659792028605, 0.0168786814795156, 2.2303298591437093, 2.673165806877111, 0.0458618565537798, 2.2841727152797593, 0.8153895935702447, 0.0208774708361555, 2.400397808876744, 2.258287658486577, 0.0366796125038482, 2.4688030687577807, 14.335499570607539, 0.1610711156158134, 2.5270788249468357, 12.155665433202156, 0.1222416221973078, 2.754200872403227, 0.2745714746252825, 0.0123644626942822, 2.949172277392921, 0.2415999187131936, 0.0227788967539144, 2.965308925518381, 1.1601668926776423, 0.03551355209885, 3.1194520469770137, 0.1792528706152404, 0.0208692280841812, 3.224216331236189, 0.1129949063271732, 0.0367681380057657, 3.249436112853357, 3.7533163700312335, 0.0549032913735022, 3.3801075399025278, 0.8311498671611751, 0.0216080855935772, 3.6728130971634387, 0.1559085657375647, 0.02854569061398, 3.7133299884423194, 0.3827594705260395, 0.0249067115048501, 3.8548565624612987, 0.9368611860396066, 0.0347824889689862, 3.9787997528601715, 0.2545850898153236, 0.0281466395230242, 4.061619451941312, 2.0680678043031495, 0.0452727332238504, 4.179234487076998, 1.9424641732374595, 0.0346674846568539, 4.4315380710523735, 1.4800950408656117, 0.0303389564111646, 4.564674020766663, 0.490540476848691, 0.0175781362778393, 4.604322847784653, 0.4974617298803755, 0.0241004017639114, 4.710401452783608, 0.3390895222576059, 0.0286565073704425, 4.818660673839066, 0.8407277037449716, 0.028703102763292, 4.965175159622763, 0.4562899523372047, 0.0286645841711491, 5.390961468535842, 0.4876477774736115, 0.0254914576055456, 5.423576263079208, 0.987415548738631, 0.0374407216675028, 2.605215079579146, -0.0186009144285746, 0.0205027916908124, 3.861761408337408, 0.2433136407377299, 0.0202584073679393, 5.19866527061618]|1303159.2528249942697585|      0.06250000|[3762, 532, 38, 304]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      39|[1.0277410847898578, 0.0335037910212126, 1.8932084095760227, 0.0165831144922771, 0.0140534091882837, 1.9933469221449973, 0.4227835098327644, 0.0115320152115069, 2.1303425679035306, 0.789430107125494, 0.0281423133006767, 2.1625900878730473, 0.2261659792028605, 0.0168786814795156, 2.2303298591437093, 2.673165806877111, 0.0458618565537798, 2.2841727152797593, 0.8153895935702447, 0.0208774708361555, 2.400397808876744, 2.258287658486577, 0.0366796125038482, 2.4688030687577807, 14.335499570607539, 0.1610711156158134, 2.5270788249468357, 12.155665433202156, 0.1222416221973078, 2.754200872403227, 0.2745714746252825, 0.0123644626942822, 2.949172277392921, 0.2415999187131936, 0.0227788967539144, 2.965308925518381, 1.1601668926776423, 0.03551355209885, 3.1194520469770137, 0.1792528706152404, 0.0208692280841812, 3.224216331236189, 0.1129949063271732, 0.0367681380057657, 3.249436112853357, 3.7533163700312335, 0.0549032913735022, 3.3801075399025278, 0.8311498671611751, 0.0216080855935772, 3.6728130971634387, 0.1559085657375647, 0.02854569061398, 3.7133299884423194, 0.3827594705260395, 0.0249067115048501, 3.8548565624612987, 0.9368611860396066, 0.0347824889689862, 3.9787997528601715, 0.2545850898153236, 0.0281466395230242, 4.061619451941312, 2.0680678043031495, 0.0452727332238504, 4.179234487076998, 1.9424641732374595, 0.0346674846568539, 4.4315380710523735, 1.4800950408656117, 0.0303389564111646, 4.564674020766663, 0.490540476848691, 0.0175781362778393, 4.604322847784653, 0.4974617298803755, 0.0241004017639114, 4.710401452783608, 0.3390895222576059, 0.0286565073704425, 4.818660673839066, 0.8407277037449716, 0.028703102763292, 4.965175159622763, 0.4562899523372047, 0.0286645841711491, 5.390961468535842, 0.4876477774736115, 0.0254914576055456, 5.423576263079208, 0.987415548738631, 0.0374407216675028, 2.605215079579146, -0.0186009144285746, 0.0205027916908124, 3.861761408337408, 0.2433136407377299, 0.0202584073679393, 5.19866527061618]|1303159.2528249942697585|      0.03125000|[3861, 546, 39, 312]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      40|[1.0277410847898578, 0.0335037910212126, 1.8932084095760227, 0.0165831144922771, 0.0140534091882837, 1.9933469221449973, 0.4227835098327644, 0.0115320152115069, 2.1303425679035306, 0.789430107125494, 0.0281423133006767, 2.1625900878730473, 0.2261659792028605, 0.0168786814795156, 2.2303298591437093, 2.673165806877111, 0.0458618565537798, 2.2841727152797593, 0.8153895935702447, 0.0208774708361555, 2.400397808876744, 2.258287658486577, 0.0366796125038482, 2.4688030687577807, 14.335499570607539, 0.1610711156158134, 2.5270788249468357, 12.155665433202156, 0.1222416221973078, 2.754200872403227, 0.2745714746252825, 0.0123644626942822, 2.949172277392921, 0.2415999187131936, 0.0227788967539144, 2.965308925518381, 1.1601668926776423, 0.03551355209885, 3.1194520469770137, 0.1792528706152404, 0.0208692280841812, 3.224216331236189, 0.1129949063271732, 0.0367681380057657, 3.249436112853357, 3.7533163700312335, 0.0549032913735022, 3.3801075399025278, 0.8311498671611751, 0.0216080855935772, 3.6728130971634387, 0.1559085657375647, 0.02854569061398, 3.7133299884423194, 0.3827594705260395, 0.0249067115048501, 3.8548565624612987, 0.9368611860396066, 0.0347824889689862, 3.9787997528601715, 0.2545850898153236, 0.0281466395230242, 4.061619451941312, 2.0680678043031495, 0.0452727332238504, 4.179234487076998, 1.9424641732374595, 0.0346674846568539, 4.4315380710523735, 1.4800950408656117, 0.0303389564111646, 4.564674020766663, 0.490540476848691, 0.0175781362778393, 4.604322847784653, 0.4974617298803755, 0.0241004017639114, 4.710401452783608, 0.3390895222576059, 0.0286565073704425, 4.818660673839066, 0.8407277037449716, 0.028703102763292, 4.965175159622763, 0.4562899523372047, 0.0286645841711491, 5.390961468535842, 0.4876477774736115, 0.0254914576055456, 5.423576263079208, 0.987415548738631, 0.0374407216675028, 2.605215079579146, -0.0186009144285746, 0.0205027916908124, 3.861761408337408, 0.2433136407377299, 0.0202584073679393, 5.19866527061618]|1303159.2528249942697585|      0.01562500|[3960, 560, 40, 320]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
