k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[85, 28, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=4
      33|[0.5861255975516598, 0.0415883712550367, 1.8837404669546556, 0.6517742489783925, 0.0467390191862132, 2.0086708658683876, 1.2747869781607952, 0.0582903661220848, 2.099548802263752, -0.0195451411517654, 0.0098841983714973, 2.1620548732155886, 1.2259189198176377, 0.0545319908004214, 2.203981385767408, 0.1983884402506749, 0.0184713962305386, 2.295881212560743, 1.319539647424236, 0.0610121885496239, 2.3634001750705886, 4.508998099696614, 0.134110226570046, 2.4868604118559485, 0.6512416412540695, 0.0475158180182192, 2.569225299021036, 4.386436014670048, 0.1122668898973783, 2.74941304640272, 0.2381615164079299, 0.0376112923421777, 2.9345665908791845, 0.2449793338819374, 0.0345489674046149, 2.969441235289674, 0.7080686016121852, 0.0377559435375267, 3.1259580969168943, 0.1916859945277323, 0.0272953337299142, 3.22608409615923, -0.062418638238792, 0.0212139482891674, 3.256034581177517, 1.3776321283960842, 0.0719709160412475, 3.3931331132753444, 0.2373362898885065, 0.0248048114132021, 3.6653389534244085, 0.0673883982557179, -0.0004877043688493, 3.7150866979915067, 0.0413064172701631, 0.0215328932256948, 3.8181960369152756, 0.4405702481901884, 0.0302644460344392, 3.9817202084351755, 0.2526880195763138, 0.0294380157403901, 4.055670209679464, 0.8183040406944212, 0.0411471657030128, 4.174658939767678, 0.9669868434491015, 0.0504501326035456, 4.4266948640285335, 0.7210211596118441, 0.0486660818472232, 4.55433445976707, 0.2113293693272705, 0.0226382233987376, 4.600758178921334, 0.4935489039132188, 0.0434612752225559, 4.689905864106746, 0.0438343644604109, 0.0193630509006492, 4.810982426016804, 0.372228626290771, 0.0325709752092718, 4.959943194375282, 0.1670287157952601, 0.0265258643548522, 5.394948565647663, 0.288728479750159, 0.0323157684967748, 5.407104993857729, 0.1003638980625417, -0.0209994088993729, 2.591062485260474, -0.017523226823303, 0.0324506619962952, 3.8634258591540807, 0.1425012966905361, 0.0094029570907542, 5.1759538109692445]|204990.7598331472545397|      0.00195312|[2805, 924, 33, 264]                                                       |  | used linear model with 113 points | iterate failure | actual_k=4
      34|[0.5861255975516598, 0.0415883712550367, 1.8837404669546556, 0.6517742489783925, 0.0467390191862132, 2.0086708658683876, 1.2747869781607952, 0.0582903661220848, 2.099548802263752, -0.0195451411517654, 0.0098841983714973, 2.1620548732155886, 1.2259189198176377, 0.0545319908004214, 2.203981385767408, 0.1983884402506749, 0.0184713962305386, 2.295881212560743, 1.319539647424236, 0.0610121885496239, 2.3634001750705886, 4.508998099696614, 0.134110226570046, 2.4868604118559485, 0.6512416412540695, 0.0475158180182192, 2.569225299021036, 4.386436014670048, 0.1122668898973783, 2.74941304640272, 0.2381615164079299, 0.0376112923421777, 2.9345665908791845, 0.2449793338819374, 0.0345489674046149, 2.969441235289674, 0.7080686016121852, 0.0377559435375267, 3.1259580969168943, 0.1916859945277323, 0.0272953337299142, 3.22608409615923, -0.062418638238792, 0.0212139482891674, 3.256034581177517, 1.3776321283960842, 0.0719709160412475, 3.3931331132753444, 0.2373362898885065, 0.0248048114132021, 3.6653389534244085, 0.0673883982557179, -0.0004877043688493, 3.7150866979915067, 0.0413064172701631, 0.0215328932256948, 3.8181960369152756, 0.4405702481901884, 0.0302644460344392, 3.9817202084351755, 0.2526880195763138, 0.0294380157403901, 4.055670209679464, 0.8183040406944212, 0.0411471657030128, 4.174658939767678, 0.9669868434491015, 0.0504501326035456, 4.4266948640285335, 0.7210211596118441, 0.0486660818472232, 4.55433445976707, 0.2113293693272705, 0.0226382233987376, 4.600758178921334, 0.4935489039132188, 0.0434612752225559, 4.689905864106746, 0.0438343644604109, 0.0193630509006492, 4.810982426016804, 0.372228626290771, 0.0325709752092718, 4.959943194375282, 0.1670287157952601, 0.0265258643548522, 5.394948565647663, 0.288728479750159, 0.0323157684967748, 5.407104993857729, 0.1003638980625417, -0.0209994088993729, 2.591062485260474, -0.017523226823303, 0.0324506619962952, 3.8634258591540807, 0.1425012966905361, 0.0094029570907542, 5.1759538109692445]|204990.7598331472545397|      0.00097656|[2890, 952, 34, 272]                                                       |  | used linear model with 113 points | iterate failure | actual_k=4
      35|[0.586056392309053, 0.0415311739898586, 1.8837289346267074, 0.6518231737876912, 0.046727446926621, 2.00859557318506, 1.2746934088912294, 0.0582524447741675, 2.099441362400776, -0.0195527682723663, 0.0097547035616483, 2.162093531266878, 1.2258217180012017, 0.0546058306701837, 2.2039412666212006, 0.1983907709417156, 0.0184231006253001, 2.2961239152501896, 1.319496033771671, 0.0610388333676616, 2.3633153718135067, 4.5089473901572426, 0.1340038704184987, 2.4867783758975315, 0.65113539854779, 0.0476435390026333, 2.5693927305418423, 4.386429897261092, 0.1122222423429697, 2.7494179337520794, 0.2381305217093685, 0.0376892794898468, 2.9345676717237077, 0.2448984598880816, 0.0344566483445515, 2.969426721745433, 0.7080626713340656, 0.0378545190155876, 3.126039710065387, 0.1915789831409213, 0.02715251137994, 3.225927740915767, -0.0625015379903269, 0.0210894021686867, 3.2558841498067816, 1.3776680497717742, 0.0718562460118078, 3.3930115097004108, 0.2372532773197382, 0.0248778546313386, 3.665286314125739, 0.0673060693278336, -0.001019210313504, 3.7151208941684266, 0.0412486052059675, 0.0215576483994466, 3.8182390361290994, 0.4405709809923876, 0.0302007011010762, 3.981588942624084, 0.2526946272979609, 0.029595185920043, 4.055615913257936, 0.8181384506470578, 0.0411188741482129, 4.1746786469947335, 0.9668958002323536, 0.0505039991395033, 4.426664846715347, 0.7209560360366085, 0.0485899913608464, 4.554280211248624, 0.2112848380159362, 0.0224628353338092, 4.600881302699328, 0.493501995599084, 0.0435399079629527, 4.6900115263077, 0.0438257889071465, 0.0194080045557898, 4.810934649029089, 0.37229250387846, 0.0324605467858226, 4.959989625002061, 0.1670300541773856, 0.0265273481038712, 5.395011342810402, 0.2888205703302597, 0.0323116594193317, 5.407142728936107, 0.1003815783858495, -0.0209386280316285, 2.5911031638774884, -0.0175350537758113, 0.0324954679599415, 3.8635655601561423, 0.1425105303369235, 0.0093937947143343, 5.176082534211835]|203712.0778143036295660|      0.00195312|[2975, 980, 35, 280]                                                       |  | used linear model with 113 points | iterate success | actual_k=4
      36|[0.5861165123163256, 0.0415096005011165, 1.8836065936594033, 0.6516551885932557, 0.0465854640421175, 2.00807498087332, 1.274798949058641, 0.0579612239340551, 2.099357733748128, -0.0195702127692244, 0.009616709043819, 2.162162828970971, 1.2258775771961454, 0.0545808067011375, 2.203882018016683, 0.1983167778796333, 0.0184281724261029, 2.296113030489613, 1.3194366739916454, 0.0611855341615737, 2.3631731262399422, 4.508841016302358, 0.1345121125724497, 2.4866701691480078, 0.6511209169776592, 0.0476234462776137, 2.5693470678674863, 4.386334907269772, 0.1124091167284898, 2.7492259383085718, 0.2381078798406893, 0.0375433213892983, 2.934479132446893, 0.2449575076710177, 0.0341517745935092, 2.969246898134207, 0.7078577222596103, 0.0381375982340165, 3.1258854792254267, 0.1915809611667092, 0.0271722072560386, 3.2257842327443513, -0.0625265781323264, 0.0210101900912255, 3.25591911239236, 1.3775809495522262, 0.0717780519577357, 3.392840886539287, 0.2373414674988313, 0.0247390973543019, 3.6652236037599817, 0.067135188599135, -0.0023091489395213, 3.7151645236775024, 0.041309141415032, 0.0214517614167521, 3.818378686944663, 0.4407595783370308, 0.0303215149569287, 3.981676231200858, 0.2526796837350722, 0.0295421703180498, 4.055845453735438, 0.818069356073449, 0.0409494012423182, 4.174630047857715, 0.9671512248783113, 0.0507140458959187, 4.426665771260666, 0.7207674188156116, 0.0487502554222553, 4.554343720476192, 0.2111586375634971, 0.0225083565130056, 4.60096924378314, 0.4934129330652228, 0.0433300498184031, 4.690233738554415, 0.0438632672933875, 0.0194589503313812, 4.810975029697534, 0.3722624001548006, 0.0325645291340292, 4.96008585624831, 0.1671716476206443, 0.0264391035102058, 5.394886657519065, 0.2889841221054569, 0.0325321851197877, 5.407236746660698, 0.1002578242802678, -0.0208772036148784, 2.591285023127531, -0.0175886564772467, 0.0324552958009364, 3.8632818721116906, 0.1424152049403045, 0.0095760072895007, 5.176151638267547]|203093.4965711276163347|      0.00390625|[3060, 1008, 36, 288]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      37|[0.5863182521403538, 0.0414096630918453, 1.8831633535888046, 0.6517299331726584, 0.046696274780858, 2.0075843335412844, 1.2750227331998738, 0.0583208736222036, 2.09903853487778, -0.0198189044808762, 0.0094633494529943, 2.1621805627050894, 1.2259255894703924, 0.0548562333045133, 2.2034821110808434, 0.1979107356521746, 0.0189273947258639, 2.2959940225136446, 1.319286901449185, 0.061921021113316, 2.3629554225058316, 4.5086124320328285, 0.136200792923278, 2.486157095617018, 0.6512185080602098, 0.0482809024917651, 2.5695261568838825, 4.385970981692459, 0.1139616990519176, 2.7498066310042324, 0.2381674367972453, 0.0372370669629932, 2.934862921786848, 0.2447878005343228, 0.0337499331604282, 2.969344084890264, 0.7078230332053616, 0.038509242536167, 3.1259082425910476, 0.1912453621228263, 0.0269495063572002, 3.225634081237355, -0.0627719367849541, 0.0212322597829687, 3.255637506500881, 1.3773161309902267, 0.0720814268549878, 3.3929448698372346, 0.2371990500707786, 0.0247806379961696, 3.6649810333526287, 0.0672354583659609, -0.0039226178867833, 3.71518328959452, 0.041310520964895, 0.0214547395457124, 3.818467706406019, 0.4408447217842854, 0.0305960543125531, 3.981671978405088, 0.2526419530792837, 0.0297427181679728, 4.056371262157335, 0.8180173976107029, 0.0412159851783708, 4.174940739389491, 0.9670634058763398, 0.0512894283719645, 4.426559280725767, 0.7205418597130105, 0.0492879188860901, 4.554339889384611, 0.2109154705713959, 0.0227462112931056, 4.601181945106667, 0.4932384606494063, 0.0437185813964184, 4.690761660838936, 0.0439862317656779, 0.0194444394613934, 4.810986915032797, 0.372398633875368, 0.0329376003902633, 4.960076332511797, 0.1669215188521971, 0.0264263959142715, 5.3949659496220645, 0.289034625977289, 0.0329682728233387, 5.406939934225007, 0.1002823208901561, -0.0208477413634255, 2.5911559900086667, -0.0175822387443028, 0.0327706138674231, 3.8631763361256515, 0.1422075524701106, 0.0099929999379001, 5.176092438010232]|201977.6341953207738698|      0.00781250|[3145, 1036, 37, 296]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      38|[0.5860547637065431, 0.0416076966254249, 1.8814734133714281, 0.651313744862891, 0.0472946486264015, 2.0068395963426062, 1.2744626550860312, 0.0590539112983384, 2.0979951334442726, -0.0207338991649235, 0.0093448655361889, 2.1621783932855694, 1.2251940518986695, 0.0554210312798677, 2.2027206323668307, 0.1972289148837557, 0.0190272540462015, 2.2949095695594366, 1.3191331688271228, 0.0628105088498102, 2.3624097749341946, 4.508407923752101, 0.1397177494844365, 2.4859371170304954, 0.6510286723530522, 0.0495384079022499, 2.5702661961160613, 4.385320606076285, 0.1177158166742176, 2.751354595502284, 0.2380687490673379, 0.0369400788599442, 2.9349940895239257, 0.2453095383704256, 0.0339928644426, 2.968984462236297, 0.7080647489146796, 0.0391311298093205, 3.126070716311189, 0.191004304186908, 0.0267027333961182, 3.225193436291502, -0.0626346438069888, 0.0211338372691597, 3.2554840705425625, 1.3770242709913305, 0.0724651221809875, 3.3932058992425045, 0.2378081010419013, 0.0250647649917079, 3.6652009837859842, 0.0665965918066835, -0.0046024608765842, 3.7154425233498367, 0.0405864202846081, 0.0225888681029948, 3.8185436790347085, 0.4404616356828575, 0.0306898066337292, 3.9820153991334366, 0.2529432702420665, 0.0294762446735337, 4.056716351699205, 0.8176091720937597, 0.0431612079301524, 4.175016793819963, 0.9669260741928495, 0.0524889018752801, 4.425830419865452, 0.7206711878188488, 0.0500438696801835, 4.55417313864143, 0.2115619707723606, 0.0236301591455594, 4.601087031550875, 0.4930856277494202, 0.0434491231101424, 4.6912637403710535, 0.0438302753191827, 0.0198077951333746, 4.811026708566441, 0.3721897706351608, 0.0336785526507655, 4.9601927257698515, 0.166511634438068, 0.025947335015186, 5.394862840528605, 0.2892499143107171, 0.0327859484536263, 5.406686387246182, 0.100960068877611, -0.0206819594617044, 2.5911219990892995, -0.018314337614672, 0.0335936148453997, 3.8635813905756082, 0.1424824031895084, 0.0107369728002468, 5.17508740310761]|199899.1574862914567348|      0.01562500|[3230, 1064, 38, 304]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      39|[0.5844518071827131, 0.0398535030239186, 1.8802262070141011, 0.651281489793102, 0.0467248619726516, 2.009249456229063, 1.2742375833676312, 0.0609048609259529, 2.0976447445271473, -0.0220668334493726, 0.0098289239890857, 2.1638239033425988, 1.2246510980859437, 0.0564185668714675, 2.2023345069076954, 0.1994438164547494, 0.020650888142929, 2.2961722525825907, 1.3185178483950615, 0.0660357208735774, 2.3619535806657757, 4.5075452046599445, 0.144284261842826, 2.4857213409004575, 0.6512698373026785, 0.0505965965059195, 2.570625518516343, 4.3865486347647025, 0.1219362056857244, 2.7541908385537552, 0.2370233717511182, 0.0360895120473114, 2.9340158315705698, 0.2458953547887797, 0.033395772049183, 2.9687455892481944, 0.7084858211025072, 0.0410804282498186, 3.125933249817286, 0.1898480619108887, 0.0257475221951514, 3.2255452253616825, -0.063242277793908, 0.0195866259916362, 3.258422791971554, 1.3761816053138138, 0.0724674406384214, 3.3935465027671428, 0.2381032555989193, 0.0225506254385913, 3.6658673695253663, 0.0665350158587135, -0.0088119609198097, 3.714146048977707, 0.042862696096926, 0.021891408717748, 3.8173090526445255, 0.4433673091656017, 0.031577194983861, 3.981874918814297, 0.2533107708046149, 0.0292081537682028, 4.058850215175584, 0.8174018583016962, 0.0444193436392959, 4.175907301033014, 0.9680766020426156, 0.0541494743483294, 4.425552436542895, 0.7207123257232039, 0.0497665325553335, 4.5529833286567545, 0.2111413469139418, 0.0218499802053152, 4.5994564538929605, 0.4930964735876295, 0.0446128276409269, 4.690040084594974, 0.0438644030199012, 0.0189842045209779, 4.812736996089439, 0.3692602539182539, 0.0306394009822016, 4.959718505211593, 0.1658561385570994, 0.0252664320474014, 5.395400754368874, 0.2931514095541413, 0.0300528542280764, 5.4065912453160765, 0.1013656849163415, -0.0187142619799796, 2.5904895881598873, -0.0212671701363213, 0.0336357534343264, 3.8615137302984635, 0.1434294787287031, 0.0107958126415703, 5.174605202249271]|197840.2243039221502841|      0.03125000|[3315, 1092, 39, 312]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      40|[0.5854455855400749, 0.0378513305484084, 1.879567290275949, 0.6508522923789903, 0.0480505786725917, 2.0055477096280665, 1.272054912380893, 0.0655673680650764, 2.0940772554116034, -0.0242690351889253, 0.0077588071501114, 2.16334122275376, 1.2244771393152778, 0.0594582023089798, 2.1996510662763953, 0.2013039038426248, 0.0236676370556199, 2.2946171783133402, 1.3174188327703549, 0.0701924968839195, 2.361635387743751, 4.508170249844356, 0.1579828967296234, 2.4865665425968357, 0.6470920493305398, 0.0529883047848194, 2.56861962441497, 4.387015259139829, 0.1354125974693104, 2.760124064435573, 0.2309371126831957, 0.0354762541357366, 2.9325087473658, 0.241722762135296, 0.03238261893118, 2.967823752035323, 0.7101563094930006, 0.0475780132156583, 3.1283951899781046, 0.190678855723636, 0.0247231120298391, 3.225292340763539, -0.0672042942279174, 0.0191062460545047, 3.2591288905753286, 1.3741092167139375, 0.0744452231157809, 3.3948543270885274, 0.2364041563952344, 0.0261998332912197, 3.6623457966496265, 0.0660872689039806, -0.0142569428498734, 3.7139008383643284, 0.0422742962251224, 0.018995551336161, 3.819319360024775, 0.4429632499466204, 0.0302342111597131, 3.980669420723857, 0.2505561214891351, 0.0327169802094715, 4.054325062324768, 0.8163804337479158, 0.0460798099205241, 4.172844844438636, 0.970889650211332, 0.057272185203598, 4.4226839105934355, 0.7235294798118956, 0.0526650948819979, 4.554046458566598, 0.209770975358825, 0.0204213151647888, 4.60413380505509, 0.4932617856127642, 0.0460296595168166, 4.687299543226017, 0.0464007712252317, 0.0181380424376842, 4.814204968341186, 0.3685219693195068, 0.0329801840163336, 4.956775437129336, 0.1658686823032118, 0.023051274342758, 5.396550218522601, 0.2946457234874483, 0.030151760874126, 5.405613151713156, 0.1034964744145639, -0.0178386497888541, 2.5937557375961737, -0.0232725423976754, 0.0350403284638262, 3.8622322578484294, 0.1471331708436519, 0.0135592550917938, 5.173403290401914]|191500.5559552228369284|      0.06250000|[3400, 1120, 40, 320]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      41|[0.5854455855400749, 0.0378513305484084, 1.879567290275949, 0.6508522923789903, 0.0480505786725917, 2.0055477096280665, 1.272054912380893, 0.0655673680650764, 2.0940772554116034, -0.0242690351889253, 0.0077588071501114, 2.16334122275376, 1.2244771393152778, 0.0594582023089798, 2.1996510662763953, 0.2013039038426248, 0.0236676370556199, 2.2946171783133402, 1.3174188327703549, 0.0701924968839195, 2.361635387743751, 4.508170249844356, 0.1579828967296234, 2.4865665425968357, 0.6470920493305398, 0.0529883047848194, 2.56861962441497, 4.387015259139829, 0.1354125974693104, 2.760124064435573, 0.2309371126831957, 0.0354762541357366, 2.9325087473658, 0.241722762135296, 0.03238261893118, 2.967823752035323, 0.7101563094930006, 0.0475780132156583, 3.1283951899781046, 0.190678855723636, 0.0247231120298391, 3.225292340763539, -0.0672042942279174, 0.0191062460545047, 3.2591288905753286, 1.3741092167139375, 0.0744452231157809, 3.3948543270885274, 0.2364041563952344, 0.0261998332912197, 3.6623457966496265, 0.0660872689039806, -0.0142569428498734, 3.7139008383643284, 0.0422742962251224, 0.018995551336161, 3.819319360024775, 0.4429632499466204, 0.0302342111597131, 3.980669420723857, 0.2505561214891351, 0.0327169802094715, 4.054325062324768, 0.8163804337479158, 0.0460798099205241, 4.172844844438636, 0.970889650211332, 0.057272185203598, 4.4226839105934355, 0.7235294798118956, 0.0526650948819979, 4.554046458566598, 0.209770975358825, 0.0204213151647888, 4.60413380505509, 0.4932617856127642, 0.0460296595168166, 4.687299543226017, 0.0464007712252317, 0.0181380424376842, 4.814204968341186, 0.3685219693195068, 0.0329801840163336, 4.956775437129336, 0.1658686823032118, 0.023051274342758, 5.396550218522601, 0.2946457234874483, 0.030151760874126, 5.405613151713156, 0.1034964744145639, -0.0178386497888541, 2.5937557375961737, -0.0232725423976754, 0.0350403284638262, 3.8622322578484294, 0.1471331708436519, 0.0135592550917938, 5.173403290401914]|191500.5559552228369284|      0.03125000|[3485, 1148, 41, 328]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      42|[0.5864188389868404, 0.0399307578999616, 1.8783281448678708, 0.6512249722075824, 0.0482948573476098, 2.0082188169580832, 1.2681163843249117, 0.0706027710830723, 2.0935604306555264, -0.0243865021450511, 0.0092284425480028, 2.160218810598202, 1.2224219834689385, 0.0611538869161897, 2.2005495698410744, 0.1985517078007309, 0.023195256710959, 2.294421236926369, 1.3156746041655487, 0.0789021114743748, 2.3585726347161864, 4.504544482918463, 0.1699135358108467, 2.4829341872687927, 0.6438325403953086, 0.0578772927752457, 2.5710975582022053, 4.38529966759506, 0.146057891021312, 2.7687335667854125, 0.2292721801200228, 0.03577142134658, 2.9373179219916796, 0.2415141538297959, 0.0287451683979798, 2.97247355492588, 0.7149352214445885, 0.0447430787850092, 3.126282310071451, 0.1896609434246487, 0.0280183210822473, 3.2286759152801663, -0.0692999545270526, 0.0223166287045388, 3.258054209676404, 1.374679532121402, 0.0773827492341634, 3.397738186301066, 0.2390977612307182, 0.0267506005753102, 3.662480647578349, 0.0665110370550107, -0.0152579217100395, 3.7153282323728294, 0.0423075101669985, 0.0217707079239215, 3.816818803117106, 0.4401998214567499, 0.0317011141452406, 3.9805105396234124, 0.2513034775842876, 0.0323913244226475, 4.050106624821685, 0.8165991400182219, 0.0514479188142035, 4.171708780434043, 0.968527991730306, 0.0591321917480633, 4.420688272959573, 0.7199937221934537, 0.0537987755263011, 4.554647794408359, 0.2095258467147534, 0.0181930699091701, 4.603203004400221, 0.4928524864466164, 0.0474692047448376, 4.686913524467909, 0.045231179527132, 0.0219073216472331, 4.817241591049938, 0.3710346288449012, 0.0345809097925927, 4.95253432492292, 0.1693846268944921, 0.0269596483397595, 5.3968116901547525, 0.293430278705447, 0.0320734768041591, 5.406076549566091, 0.1053717254014079, -0.0195321019055928, 2.5932763826813208, -0.0259282307340158, 0.0340912505964281, 3.8662298397491415, 0.1513387878634207, 0.0146587763333086, 5.173095862919683]|186034.9371599717705976|      0.06250000|[3570, 1176, 42, 336]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      43|[0.5792504302696115, 0.048318632605866, 1.8752349302409488, 0.6531430044246308, 0.0468394877402452, 2.0115342364975692, 1.2735451656608558, 0.0716703090277936, 2.085199703656683, -0.0256503733156415, 0.010446947331077, 2.161082173255698, 1.230597081070967, 0.0658514268079861, 2.2072648853608405, 0.1908576296572439, 0.0368804647515853, 2.2990027480359525, 1.30927541581001, 0.0801175191552792, 2.354168963204918, 4.5002816243171875, 0.1813775450634025, 2.4722274100358197, 0.6380056549244586, 0.0654380075311283, 2.5667789451912415, 4.391722077278297, 0.1657360100852839, 2.766449269220986, 0.2223811107462529, 0.0374094369283183, 2.937021113362853, 0.243844149894989, 0.0278475607522052, 2.9813708467961675, 0.7095791869135801, 0.0431788779470027, 3.121791507276874, 0.1911251601365585, 0.0172620527364301, 3.233996512278466, -0.062996390681654, 0.0355803520177047, 3.2589149744928014, 1.3759959816496408, 0.0672881270493069, 3.3942233365879027, 0.2425390167391479, 0.0315136851474452, 3.662832442092131, 0.0643543483493129, -0.0148871880034733, 3.719278940313711, 0.0453477181094646, 0.0206253823453506, 3.819401615050402, 0.4463345844326813, 0.0328668644231281, 3.970377053652056, 0.255475628064707, 0.0469126150080515, 4.04343550920585, 0.8140456964598052, 0.0506540672825266, 4.1669405238809345, 0.9699297219462564, 0.0603699367661598, 4.4024609018441625, 0.7091219238665728, 0.0526642528681054, 4.5563337091797145, 0.2149411341860596, 0.023212593174955, 4.590217601994968, 0.4989897375555807, 0.0468232328359947, 4.681634140114073, 0.0442883678861922, 0.0257483753114255, 4.814195820609472, 0.3724921063286247, 0.0392205135182256, 4.946537044798791, 0.1683199720986088, 0.0334753642684135, 5.385257726218654, 0.2933793254327892, 0.0297941732117667, 5.410623387809209, 0.1057790154139625, -0.0142516332818089, 2.593513139185952, -0.0243426104010385, 0.0307566133484549, 3.864802331323876, 0.1510572657433381, 0.0256464024654592, 5.171878831026562]|181769.4649750184325967|      0.12500000|[3655, 1204, 43, 344]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      44|[0.5792504302696115, 0.048318632605866, 1.8752349302409488, 0.6531430044246308, 0.0468394877402452, 2.0115342364975692, 1.2735451656608558, 0.0716703090277936, 2.085199703656683, -0.0256503733156415, 0.010446947331077, 2.161082173255698, 1.230597081070967, 0.0658514268079861, 2.2072648853608405, 0.1908576296572439, 0.0368804647515853, 2.2990027480359525, 1.30927541581001, 0.0801175191552792, 2.354168963204918, 4.5002816243171875, 0.1813775450634025, 2.4722274100358197, 0.6380056549244586, 0.0654380075311283, 2.5667789451912415, 4.391722077278297, 0.1657360100852839, 2.766449269220986, 0.2223811107462529, 0.0374094369283183, 2.937021113362853, 0.243844149894989, 0.0278475607522052, 2.9813708467961675, 0.7095791869135801, 0.0431788779470027, 3.121791507276874, 0.1911251601365585, 0.0172620527364301, 3.233996512278466, -0.062996390681654, 0.0355803520177047, 3.2589149744928014, 1.3759959816496408, 0.0672881270493069, 3.3942233365879027, 0.2425390167391479, 0.0315136851474452, 3.662832442092131, 0.0643543483493129, -0.0148871880034733, 3.719278940313711, 0.0453477181094646, 0.0206253823453506, 3.819401615050402, 0.4463345844326813, 0.0328668644231281, 3.970377053652056, 0.255475628064707, 0.0469126150080515, 4.04343550920585, 0.8140456964598052, 0.0506540672825266, 4.1669405238809345, 0.9699297219462564, 0.0603699367661598, 4.4024609018441625, 0.7091219238665728, 0.0526642528681054, 4.5563337091797145, 0.2149411341860596, 0.023212593174955, 4.590217601994968, 0.4989897375555807, 0.0468232328359947, 4.681634140114073, 0.0442883678861922, 0.0257483753114255, 4.814195820609472, 0.3724921063286247, 0.0392205135182256, 4.946537044798791, 0.1683199720986088, 0.0334753642684135, 5.385257726218654, 0.2933793254327892, 0.0297941732117667, 5.410623387809209, 0.1057790154139625, -0.0142516332818089, 2.593513139185952, -0.0243426104010385, 0.0307566133484549, 3.864802331323876, 0.1510572657433381, 0.0256464024654592, 5.171878831026562]|181769.4649750184325967|      0.06250000|[3740, 1232, 44, 352]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
