k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
      55|[0.6167173565702642, 0.116098630936366, 0.5342631928785195, 0.1359365492923902, 0.5218104013926738, 0.1696151878116439, 1.2299902919081462, 0.2362925063488576, -0.1110445577063396, 0.0367978188544125, 1.1556336803952365, 0.2057760809446449, 0.0906403031383487, 0.0898598249114021, 1.099695856368421, 0.2206393120390439, 4.516138440967079, 0.5071377556226396, 4.363187607778664, 0.42957490782393, 0.0015196877144892, 0.0298224988808053, 0.1670629689602744, 0.0816049949221159, 0.6487270054768258, 0.0979666966022558, 0.112360494947975, 0.0373006468615065, -0.1223989837954554, 0.0368242433685794, 1.335087555329193, 0.1174860317710768, 0.2035863589131364, 0.0547715479922562, 0.0281029920574782, 0.0296433467974887, -0.0159017925962758, 0.0303806791941029, 0.3800921703108259, 0.0531504955453419, 0.1994438575705661, 0.0573602818022894, 0.7964723823556645, 0.0802794580378883, 0.9728106384061175, 0.1462093850335027, 0.73306567819723, 0.1246836917571515, 0.1878937279590387, 0.0860214370115893, 0.4142755192963041, 0.0745020293164691, 0.2389778548888851, 0.0476980560075674, 0.3512753957040562, 0.0538872580965364, 0.1591079139174174, 0.0409292063427956, 0.2709793327586746, 0.0570879860563127, 0.0637807721630421, 0.051651145979331, -0.0329461685336078, 0.0233057038748586, 0.1557571964674913, 0.0705131566527217]|103937.8784472083061701|      0.12500000|[6215, 880, 55, 165]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      56|[0.6023795715184121, 0.1262042752419824, 0.524310614301856, 0.1561021609163405, 0.5180839506899612, 0.1863990756831744, 1.214796185730334, 0.255503992337398, -0.1390260221174278, 0.0485276910458362, 1.1501356241853065, 0.2280623942463381, 0.0555152528626029, 0.0906467928698521, 1.081103812971195, 0.2463670175794504, 4.497687543925888, 0.5656783296962293, 4.345082180376035, 0.4743240413775489, -0.0054999151181303, 0.0357616474645908, 0.1508220602680533, 0.0777693844577188, 0.6416982498075233, 0.1052419805519766, 0.1043473566096906, 0.0367228017591162, -0.1349140944317004, 0.0431339475376538, 1.3319493136360119, 0.1260653327267864, 0.1869386710703203, 0.057967825129317, 0.0168942645179892, 0.0304281340344278, -0.0244483509887624, 0.0328780052843553, 0.3713492443885959, 0.0618171252855962, 0.1836459788360142, 0.0604061089870727, 0.7859217332962626, 0.1007823738079509, 0.979423737853002, 0.1487877059622044, 0.7241370083684472, 0.1283219273484657, 0.1746443971293087, 0.0959753980654189, 0.3949908729731726, 0.0836961299495964, 0.2349072836858726, 0.0554118119303883, 0.3403122832901596, 0.0638999307672692, 0.1579007767272581, 0.0602786256200545, 0.2672607951474817, 0.0677137647752194, 0.0540037353490016, 0.0562716867666633, -0.0378486528857564, 0.0293922851515687, 0.1506238529305776, 0.068009642797102]|94469.8798459848476341|      0.25000000|[6328, 896, 56, 168]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      57|[0.6023795715184121, 0.1262042752419824, 0.524310614301856, 0.1561021609163405, 0.5180839506899612, 0.1863990756831744, 1.214796185730334, 0.255503992337398, -0.1390260221174278, 0.0485276910458362, 1.1501356241853065, 0.2280623942463381, 0.0555152528626029, 0.0906467928698521, 1.081103812971195, 0.2463670175794504, 4.497687543925888, 0.5656783296962293, 4.345082180376035, 0.4743240413775489, -0.0054999151181303, 0.0357616474645908, 0.1508220602680533, 0.0777693844577188, 0.6416982498075233, 0.1052419805519766, 0.1043473566096906, 0.0367228017591162, -0.1349140944317004, 0.0431339475376538, 1.3319493136360119, 0.1260653327267864, 0.1869386710703203, 0.057967825129317, 0.0168942645179892, 0.0304281340344278, -0.0244483509887624, 0.0328780052843553, 0.3713492443885959, 0.0618171252855962, 0.1836459788360142, 0.0604061089870727, 0.7859217332962626, 0.1007823738079509, 0.979423737853002, 0.1487877059622044, 0.7241370083684472, 0.1283219273484657, 0.1746443971293087, 0.0959753980654189, 0.3949908729731726, 0.0836961299495964, 0.2349072836858726, 0.0554118119303883, 0.3403122832901596, 0.0638999307672692, 0.1579007767272581, 0.0602786256200545, 0.2672607951474817, 0.0677137647752194, 0.0540037353490016, 0.0562716867666633, -0.0378486528857564, 0.0293922851515687, 0.1506238529305776, 0.068009642797102]|94469.8798459848476341|      0.12500000|[6441, 912, 57, 171]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      58|[0.592126611056803, 0.1290709079324276, 0.5138504030706748, 0.1608021768580568, 0.4959927704805455, 0.2017777424983501, 1.195584801895884, 0.2899074939782532, -0.1638507037848385, 0.0674656113346839, 1.1315820312053801, 0.2489919817276401, 0.036016522562249, 0.0906159675084587, 1.0608842056762746, 0.2660326176106259, 4.484720251910337, 0.6172102651047642, 4.331502291507488, 0.5168846328038095, -0.0257385106719296, 0.0312248110614223, 0.1328260651001769, 0.0784576813340433, 0.634490314201485, 0.1068543012865646, 0.0895598371385945, 0.0313288257872971, -0.1455136874428797, 0.0472233072283082, 1.3179940958150442, 0.1300383234713862, 0.1646913648116829, 0.0593391793276438, 0.0105157119329742, 0.0362503728920468, -0.0408764348887359, 0.0253388703286031, 0.3652792300703727, 0.0840510944150845, 0.178590017826471, 0.0598939613686747, 0.7675022744139182, 0.1114972636708657, 0.9722395885125463, 0.1498252638443789, 0.7122015821319304, 0.1350879191018163, 0.1619972397990121, 0.0917033078325892, 0.3866931313371759, 0.0897109928398529, 0.2278372785262846, 0.0577016410183692, 0.3272611427752544, 0.0650474263485233, 0.1602789174709741, 0.0556950438105308, 0.2587388462802615, 0.087870133271226, 0.0316684879661564, 0.0472614816545133, -0.0417857402508041, 0.042839622131593, 0.1538900211326594, 0.0690875293097807]|85985.1215409642027225|      0.25000000|[6554, 928, 58, 174]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      59|[0.5858026637079207, 0.1232737397949207, 0.4699619505424947, 0.1939301636536962, 0.4625152868864081, 0.2109648675744597, 1.1796750632630597, 0.3029919393070231, -0.1836045915670954, 0.0795029830941074, 1.087726444074815, 0.2865529430379352, 0.0140363155523313, 0.0781497288513541, 1.0594355067005674, 0.3210720831749591, 4.5091199380187845, 0.6747489642147273, 4.25724362467999, 0.5831776068430916, -0.0562201473963163, 0.0204370148280497, 0.0788458904794535, 0.093122261289243, 0.6035058540036041, 0.0970346390318398, 0.0613795407091742, 0.0864146387358789, -0.1332686600135805, 0.1027031238281165, 1.300270387125805, 0.1368179773167176, 0.1362754156968719, 0.0682487494583475, 0.0028120894628123, 0.0503973398175533, -0.0093453104834243, 0.062480742206925, 0.355046177682097, 0.1309569262503151, 0.1992539579977269, 0.0939933794702471, 0.738304825216874, 0.156103876515984, 0.9781658961714076, 0.1377094640276752, 0.6699559247155147, 0.1314441519468768, 0.1738946767147363, 0.10140843297608, 0.3942090979761328, 0.1155359249209018, 0.2240768826033485, 0.0808064856841092, 0.3339004396249297, 0.1301565438331399, 0.1739612735695228, 0.060251325961989, 0.2460173909560156, 0.0753944117153798, -0.0060824086981694, 0.0367147816481936, -0.0430857234918435, 0.0076078762226514, 0.1048316079820745, 0.0633733904720564]|76270.0172724716976518|      0.50000000|[6667, 944, 59, 177]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      60|[0.5858026637079207, 0.1232737397949207, 0.4699619505424947, 0.1939301636536962, 0.4625152868864081, 0.2109648675744597, 1.1796750632630597, 0.3029919393070231, -0.1836045915670954, 0.0795029830941074, 1.087726444074815, 0.2865529430379352, 0.0140363155523313, 0.0781497288513541, 1.0594355067005674, 0.3210720831749591, 4.5091199380187845, 0.6747489642147273, 4.25724362467999, 0.5831776068430916, -0.0562201473963163, 0.0204370148280497, 0.0788458904794535, 0.093122261289243, 0.6035058540036041, 0.0970346390318398, 0.0613795407091742, 0.0864146387358789, -0.1332686600135805, 0.1027031238281165, 1.300270387125805, 0.1368179773167176, 0.1362754156968719, 0.0682487494583475, 0.0028120894628123, 0.0503973398175533, -0.0093453104834243, 0.062480742206925, 0.355046177682097, 0.1309569262503151, 0.1992539579977269, 0.0939933794702471, 0.738304825216874, 0.156103876515984, 0.9781658961714076, 0.1377094640276752, 0.6699559247155147, 0.1314441519468768, 0.1738946767147363, 0.10140843297608, 0.3942090979761328, 0.1155359249209018, 0.2240768826033485, 0.0808064856841092, 0.3339004396249297, 0.1301565438331399, 0.1739612735695228, 0.060251325961989, 0.2460173909560156, 0.0753944117153798, -0.0060824086981694, 0.0367147816481936, -0.0430857234918435, 0.0076078762226514, 0.1048316079820745, 0.0633733904720564]|76270.0172724716976518|      0.25000000|[6780, 960, 60, 180]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      61|[0.5858026637079207, 0.1232737397949207, 0.4699619505424947, 0.1939301636536962, 0.4625152868864081, 0.2109648675744597, 1.1796750632630597, 0.3029919393070231, -0.1836045915670954, 0.0795029830941074, 1.087726444074815, 0.2865529430379352, 0.0140363155523313, 0.0781497288513541, 1.0594355067005674, 0.3210720831749591, 4.5091199380187845, 0.6747489642147273, 4.25724362467999, 0.5831776068430916, -0.0562201473963163, 0.0204370148280497, 0.0788458904794535, 0.093122261289243, 0.6035058540036041, 0.0970346390318398, 0.0613795407091742, 0.0864146387358789, -0.1332686600135805, 0.1027031238281165, 1.300270387125805, 0.1368179773167176, 0.1362754156968719, 0.0682487494583475, 0.0028120894628123, 0.0503973398175533, -0.0093453104834243, 0.062480742206925, 0.355046177682097, 0.1309569262503151, 0.1992539579977269, 0.0939933794702471, 0.738304825216874, 0.156103876515984, 0.9781658961714076, 0.1377094640276752, 0.6699559247155147, 0.1314441519468768, 0.1738946767147363, 0.10140843297608, 0.3942090979761328, 0.1155359249209018, 0.2240768826033485, 0.0808064856841092, 0.3339004396249297, 0.1301565438331399, 0.1739612735695228, 0.060251325961989, 0.2460173909560156, 0.0753944117153798, -0.0060824086981694, 0.0367147816481936, -0.0430857234918435, 0.0076078762226514, 0.1048316079820745, 0.0633733904720564]|76270.0172724716976518|      0.12500000|[6893, 976, 61, 183]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      62|[0.5820088602888532, 0.1378612736503616, 0.4512959737112209, 0.2105011706219811, 0.4521179158042974, 0.2233524848410869, 1.1725824862021141, 0.3230275930209395, -0.2044881376789758, 0.0670648553977647, 1.0752729032417676, 0.3137708076230695, -0.0020187230741087, 0.0679821865295741, 1.0541334885042748, 0.3436933268578632, 4.505337536435274, 0.709740904132901, 4.236834459311327, 0.6252346086797422, -0.059022131958394, 0.0663108873276902, 0.0567070343968648, 0.1123453574278965, 0.6171199114573094, 0.1100669310577222, 0.0509398116159606, 0.10191920532929, -0.1451029332354384, 0.0987075121101798, 1.292454886491553, 0.1526298726520757, 0.1347377708128877, 0.0587624575888735, -0.0122722962339615, 0.0469270449463076, -0.0191472632035659, 0.0592074421179562, 0.3308848470993357, 0.1331214032798805, 0.1946840015875741, 0.0877443980648421, 0.7266451103107643, 0.1541793350965129, 0.9725604684744928, 0.1591380639158257, 0.6679900812003954, 0.1348832548615833, 0.1619788017064561, 0.1156475426484694, 0.3882297889371173, 0.1259461973070524, 0.2270553526296879, 0.0792562129720365, 0.3186974645390413, 0.129819084831532, 0.1681174906153646, 0.0864500245432675, 0.2459978424177449, 0.0799143252329037, -0.0152243410970366, 0.0165232343545113, -0.0490064581822999, 0.0267984043339121, 0.1027176536889515, 0.0646594450665908]|70576.6483292392222211|      0.25000000|[7006, 992, 62, 186]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      63|[0.6067595113312833, 0.1509716525233415, 0.4151987837670849, 0.2464375947864988, 0.4650925059385081, 0.1894852161992861, 1.1953450628958155, 0.3058671132225825, -0.2404177573160672, 0.0835752669957402, 1.0825402091196756, 0.3306130360602301, -0.0415217018136225, 0.077216129530866, 1.0423105837779574, 0.3436207284273986, 4.461084437056897, 0.7753475082387209, 4.2409886746196035, 0.6637094533644862, -0.0332764859564784, 0.0291203061317942, 0.0287952816200666, 0.1535179911168544, 0.5767685858280853, 0.141056824302329, 0.0203371205426308, 0.1116235544552746, -0.1288342823481534, 0.1753847095107098, 1.2533556004688844, 0.1710799663026612, 0.1134583948427682, 0.0626688441624777, 0.0188993027277933, 0.0168785818105972, -0.0394225377753927, 0.1215213372860937, 0.3200802891450796, 0.0908668058266729, 0.186091699453269, 0.0368981264915864, 0.714776640830917, 0.1651538475196391, 0.9467626379622363, 0.1779146736405363, 0.6968323010007018, 0.150227672997793, 0.1266562140076349, 0.103285538039725, 0.3626748099824958, 0.1640305462380433, 0.2297641785381432, 0.0444372272740443, 0.311736479186775, 0.1263766947158492, 0.1459405966970098, 0.1218848765957766, 0.2814321283987837, 0.0940162687813216, -0.0738942535999033, 0.0633335494384638, -0.0522372855935205, 0.0470004819214181, 0.1434995342568178, 0.0524566726409449]|65217.1163798053094069|      0.50000000|[7119, 1008, 63, 189]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      64|[0.6067595113312833, 0.1509716525233415, 0.4151987837670849, 0.2464375947864988, 0.4650925059385081, 0.1894852161992861, 1.1953450628958155, 0.3058671132225825, -0.2404177573160672, 0.0835752669957402, 1.0825402091196756, 0.3306130360602301, -0.0415217018136225, 0.077216129530866, 1.0423105837779574, 0.3436207284273986, 4.461084437056897, 0.7753475082387209, 4.2409886746196035, 0.6637094533644862, -0.0332764859564784, 0.0291203061317942, 0.0287952816200666, 0.1535179911168544, 0.5767685858280853, 0.141056824302329, 0.0203371205426308, 0.1116235544552746, -0.1288342823481534, 0.1753847095107098, 1.2533556004688844, 0.1710799663026612, 0.1134583948427682, 0.0626688441624777, 0.0188993027277933, 0.0168785818105972, -0.0394225377753927, 0.1215213372860937, 0.3200802891450796, 0.0908668058266729, 0.186091699453269, 0.0368981264915864, 0.714776640830917, 0.1651538475196391, 0.9467626379622363, 0.1779146736405363, 0.6968323010007018, 0.150227672997793, 0.1266562140076349, 0.103285538039725, 0.3626748099824958, 0.1640305462380433, 0.2297641785381432, 0.0444372272740443, 0.311736479186775, 0.1263766947158492, 0.1459405966970098, 0.1218848765957766, 0.2814321283987837, 0.0940162687813216, -0.0738942535999033, 0.0633335494384638, -0.0522372855935205, 0.0470004819214181, 0.1434995342568178, 0.0524566726409449]|65217.1163798053094069|      0.25000000|[7232, 1024, 64, 192]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      65|[0.6067595113312833, 0.1509716525233415, 0.4151987837670849, 0.2464375947864988, 0.4650925059385081, 0.1894852161992861, 1.1953450628958155, 0.3058671132225825, -0.2404177573160672, 0.0835752669957402, 1.0825402091196756, 0.3306130360602301, -0.0415217018136225, 0.077216129530866, 1.0423105837779574, 0.3436207284273986, 4.461084437056897, 0.7753475082387209, 4.2409886746196035, 0.6637094533644862, -0.0332764859564784, 0.0291203061317942, 0.0287952816200666, 0.1535179911168544, 0.5767685858280853, 0.141056824302329, 0.0203371205426308, 0.1116235544552746, -0.1288342823481534, 0.1753847095107098, 1.2533556004688844, 0.1710799663026612, 0.1134583948427682, 0.0626688441624777, 0.0188993027277933, 0.0168785818105972, -0.0394225377753927, 0.1215213372860937, 0.3200802891450796, 0.0908668058266729, 0.186091699453269, 0.0368981264915864, 0.714776640830917, 0.1651538475196391, 0.9467626379622363, 0.1779146736405363, 0.6968323010007018, 0.150227672997793, 0.1266562140076349, 0.103285538039725, 0.3626748099824958, 0.1640305462380433, 0.2297641785381432, 0.0444372272740443, 0.311736479186775, 0.1263766947158492, 0.1459405966970098, 0.1218848765957766, 0.2814321283987837, 0.0940162687813216, -0.0738942535999033, 0.0633335494384638, -0.0522372855935205, 0.0470004819214181, 0.1434995342568178, 0.0524566726409449]|65217.1163798053094069|      0.12500000|[7345, 1040, 65, 195]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      66|[0.5933264511702742, 0.1626228105735148, 0.3976417221843024, 0.2592399197495356, 0.4392381646998544, 0.2085193094050186, 1.1754869105762698, 0.3309583455978138, -0.2586360646666562, 0.0803639996783937, 1.0665390957867198, 0.3482214546664745, -0.0684531813542312, 0.0736131241260723, 1.0225201019004795, 0.3619595840720354, 4.449714498428166, 0.8093933915633332, 4.228393746994904, 0.7004930408612365, -0.0563887026182949, 0.0386804742221555, 0.0103272870178687, 0.1566599221430168, 0.5522243031115696, 0.1525181219398577, 0.0020717143360287, 0.1088300100049675, -0.1467290048013887, 0.1759400314751213, 1.2371662939398045, 0.1865999877759304, 0.1071613487153901, 0.0599676989738815, 0.017563463553785, 0.0118308411511579, -0.0548820719103437, 0.1223292076562061, 0.3035557628355403, 0.0887038249094487, 0.1659464336175352, 0.060168388038942, 0.7069800666668536, 0.1778250033732631, 0.9277762216555927, 0.189538723093188, 0.682377573234406, 0.1569076826921185, 0.1079742044715027, 0.1050859065439431, 0.3504233074485688, 0.1687321001053899, 0.2154988338794113, 0.063206438655069, 0.3042915711811263, 0.125193892794314, 0.1377793998259171, 0.1193210424859163, 0.2723400712912403, 0.0956603455995722, -0.102415715268357, 0.0646824923143495, -0.0619831792907871, 0.0430595103852898, 0.1446249837106941, 0.0524967141133815]|58753.5045170796220191|      0.25000000|[7458, 1056, 66, 198]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      67|[0.5933264511702742, 0.1626228105735148, 0.3976417221843024, 0.2592399197495356, 0.4392381646998544, 0.2085193094050186, 1.1754869105762698, 0.3309583455978138, -0.2586360646666562, 0.0803639996783937, 1.0665390957867198, 0.3482214546664745, -0.0684531813542312, 0.0736131241260723, 1.0225201019004795, 0.3619595840720354, 4.449714498428166, 0.8093933915633332, 4.228393746994904, 0.7004930408612365, -0.0563887026182949, 0.0386804742221555, 0.0103272870178687, 0.1566599221430168, 0.5522243031115696, 0.1525181219398577, 0.0020717143360287, 0.1088300100049675, -0.1467290048013887, 0.1759400314751213, 1.2371662939398045, 0.1865999877759304, 0.1071613487153901, 0.0599676989738815, 0.017563463553785, 0.0118308411511579, -0.0548820719103437, 0.1223292076562061, 0.3035557628355403, 0.0887038249094487, 0.1659464336175352, 0.060168388038942, 0.7069800666668536, 0.1778250033732631, 0.9277762216555927, 0.189538723093188, 0.682377573234406, 0.1569076826921185, 0.1079742044715027, 0.1050859065439431, 0.3504233074485688, 0.1687321001053899, 0.2154988338794113, 0.063206438655069, 0.3042915711811263, 0.125193892794314, 0.1377793998259171, 0.1193210424859163, 0.2723400712912403, 0.0956603455995722, -0.102415715268357, 0.0646824923143495, -0.0619831792907871, 0.0430595103852898, 0.1446249837106941, 0.0524967141133815]|58753.5045170796220191|      0.12500000|[7571, 1072, 67, 201]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      68|[0.5933264511702742, 0.1626228105735148, 0.3976417221843024, 0.2592399197495356, 0.4392381646998544, 0.2085193094050186, 1.1754869105762698, 0.3309583455978138, -0.2586360646666562, 0.0803639996783937, 1.0665390957867198, 0.3482214546664745, -0.0684531813542312, 0.0736131241260723, 1.0225201019004795, 0.3619595840720354, 4.449714498428166, 0.8093933915633332, 4.228393746994904, 0.7004930408612365, -0.0563887026182949, 0.0386804742221555, 0.0103272870178687, 0.1566599221430168, 0.5522243031115696, 0.1525181219398577, 0.0020717143360287, 0.1088300100049675, -0.1467290048013887, 0.1759400314751213, 1.2371662939398045, 0.1865999877759304, 0.1071613487153901, 0.0599676989738815, 0.017563463553785, 0.0118308411511579, -0.0548820719103437, 0.1223292076562061, 0.3035557628355403, 0.0887038249094487, 0.1659464336175352, 0.060168388038942, 0.7069800666668536, 0.1778250033732631, 0.9277762216555927, 0.189538723093188, 0.682377573234406, 0.1569076826921185, 0.1079742044715027, 0.1050859065439431, 0.3504233074485688, 0.1687321001053899, 0.2154988338794113, 0.063206438655069, 0.3042915711811263, 0.125193892794314, 0.1377793998259171, 0.1193210424859163, 0.2723400712912403, 0.0956603455995722, -0.102415715268357, 0.0646824923143495, -0.0619831792907871, 0.0430595103852898, 0.1446249837106941, 0.0524967141133815]|58753.5045170796220191|      0.06250000|[7684, 1088, 68, 204]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      69|[0.5849933979998481, 0.1686352102091024, 0.3868481183151006, 0.263556093542111, 0.4299018068721446, 0.2139060980110413, 1.167007676061104, 0.3421212372043679, -0.2726571396277981, 0.0768062623183848, 1.0566547778826518, 0.3569631607276181, -0.0807881880732536, 0.0734898131282822, 1.0132600044366533, 0.3692021965066569, 4.4431479013564745, 0.8284868217741942, 4.220223322761498, 0.7189087234790381, -0.0665714629353164, 0.0379575717353457, 0.0006142441003139, 0.1574310351990928, 0.5403583413896835, 0.159135316282496, -0.0088707352541735, 0.1105193106408024, -0.158363315046668, 0.1739380579037605, 1.2273999758237273, 0.1944077818877932, 0.0987754968298963, 0.0589348923056415, 0.0115916115571303, 0.0100312083144993, -0.0611909979714668, 0.1240476893545542, 0.2954144702574181, 0.0867074583642577, 0.1564827978634624, 0.0627759549018832, 0.6995899102729557, 0.1783955191475613, 0.9182533606977303, 0.1947521118714862, 0.6750613997498489, 0.1606427519229332, 0.0981307908464597, 0.1064445409588173, 0.3449882700746295, 0.1705109262960389, 0.2079347851905792, 0.065385075755562, 0.3000052025501156, 0.1243393182074785, 0.1339170177955869, 0.1209850648242898, 0.2664097059629436, 0.0950064011461533, -0.1146722283972437, 0.0636413783404026, -0.0703238374685237, 0.0444096093779692, 0.1414551934192264, 0.0547335800245969]|55599.3499347882097936|      0.12500000|[7797, 1104, 69, 207]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      70|[0.5718943062920306, 0.1809214375583569, 0.3731011490690357, 0.2579822189833447, 0.4162204796243779, 0.2345493919032236, 1.1499033232551144, 0.3665210061685765, -0.297181503767813, 0.0804068272826997, 1.0352026520649125, 0.3715856216806998, -0.0948550830140164, 0.0458946889159245, 0.9950464945416735, 0.3806926042581583, 4.430034972254737, 0.8499052685851034, 4.195979024344401, 0.7341811463117021, -0.071989039051526, 0.0528262731160784, -0.0243734037241317, 0.1632152599884628, 0.5290847756783192, 0.1764055034072614, -0.0476682598421747, 0.1088339487701806, -0.1797826330779971, 0.1669538728856265, 1.2036905369884998, 0.1938453441272043, 0.0768251700572289, 0.0539362993996226, 0.0036509161502595, -0.0041079982804955, -0.0535561831375268, 0.1214724305573101, 0.286338163584185, 0.1008823635244513, 0.1405932815076874, 0.0762102573233982, 0.6861450902113279, 0.1616703438932604, 0.9091903820352708, 0.2106163886749626, 0.6642272404611615, 0.1609612394801634, 0.083596184805933, 0.1008747792688247, 0.3411007478890549, 0.1893697119506191, 0.1832306566845828, 0.0619582480708974, 0.2767838664727685, 0.102303942878531, 0.1247771852223595, 0.1248191853004695, 0.2651657762746309, 0.0968366561501127, -0.1263418294311369, 0.0606640583803926, -0.0827970928690292, 0.0323764843167646, 0.142566789790041, 0.0700229116181949]|50872.5655841265033814|      0.25000000|[7910, 1120, 70, 210]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      71|[0.5252334845116837, 0.2205382363027677, 0.3524454405266524, 0.288426673395955, 0.385512317295967, 0.2293325548279681, 1.1274076914777977, 0.4261585001533945, -0.3470747251377216, 0.0914771329628156, 1.0041788101758686, 0.4032889606155682, -0.1244358646294607, 0.1065899802113263, 0.9672904117382632, 0.4004640367036769, 4.401353218523599, 0.9284837879018312, 4.17555662607559, 0.7821267411121045, -0.1121672259481504, 0.0765975558159162, -0.0634533231404789, 0.1708751159851784, 0.499646031990298, 0.1840298494411033, -0.0701018182923056, 0.0887748303576936, -0.1921414865651725, 0.1574402361796826, 1.1956326164537303, 0.2012737058954455, 0.0810139771385446, 0.0301885827017782, -0.0002646256629486, -0.0339198971221274, -0.062721844408777, 0.1148918241817901, 0.3070634942780496, 0.0704250594069628, 0.1296697521273153, 0.055498889296211, 0.6917807063180142, 0.1942724961614408, 0.8566830933239661, 0.2709299136786762, 0.6251496808869903, 0.2269677324022071, 0.064921670137332, 0.0870082271032452, 0.3209452879697888, 0.1764332747219237, 0.1515705888441452, 0.0404404639322492, 0.2706223726915242, 0.1436227951510884, 0.1148785714338951, 0.1155182553857184, 0.2286668093548879, 0.1021176526702383, -0.1727127741996761, 0.0805362538437891, -0.0974432341848111, 0.0618211142085717, 0.1441859098852163, 0.0679460761648834]|43299.9303558339597657|      0.50000000|[8023, 1136, 71, 213]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      72|[0.5252334845116837, 0.2205382363027677, 0.3524454405266524, 0.288426673395955, 0.385512317295967, 0.2293325548279681, 1.1274076914777977, 0.4261585001533945, -0.3470747251377216, 0.0914771329628156, 1.0041788101758686, 0.4032889606155682, -0.1244358646294607, 0.1065899802113263, 0.9672904117382632, 0.4004640367036769, 4.401353218523599, 0.9284837879018312, 4.17555662607559, 0.7821267411121045, -0.1121672259481504, 0.0765975558159162, -0.0634533231404789, 0.1708751159851784, 0.499646031990298, 0.1840298494411033, -0.0701018182923056, 0.0887748303576936, -0.1921414865651725, 0.1574402361796826, 1.1956326164537303, 0.2012737058954455, 0.0810139771385446, 0.0301885827017782, -0.0002646256629486, -0.0339198971221274, -0.062721844408777, 0.1148918241817901, 0.3070634942780496, 0.0704250594069628, 0.1296697521273153, 0.055498889296211, 0.6917807063180142, 0.1942724961614408, 0.8566830933239661, 0.2709299136786762, 0.6251496808869903, 0.2269677324022071, 0.064921670137332, 0.0870082271032452, 0.3209452879697888, 0.1764332747219237, 0.1515705888441452, 0.0404404639322492, 0.2706223726915242, 0.1436227951510884, 0.1148785714338951, 0.1155182553857184, 0.2286668093548879, 0.1021176526702383, -0.1727127741996761, 0.0805362538437891, -0.0974432341848111, 0.0618211142085717, 0.1441859098852163, 0.0679460761648834]|43299.9303558339597657|      0.25000000|[8136, 1152, 72, 216]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
