k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      0.50000000|[61, 20, 1, 6]                                                             |  | used linear model with 81 points | iterate failure | actual_k=4
      12|[0.6931851467843494, 0.0296009569341522, 0.6760494170221062, 0.0268887509583241, 0.6150503236340595, 0.0243553379921891, 1.3368030901373336, 0.0397029342622572, 0.0047203115515477, 0.0194350645642582, 1.2564576741644073, 0.033816848218175, 0.2363398730721789, 0.0168161443811713, 1.219261153983844, 0.0376485307706892, 4.585469490687407, 0.0752171908019383, 4.450378149469788, 0.0732062323416005, 0.0755987267946257, 0.0349115777771478, 0.2350768415375106, 0.0207378662315565, 0.7245131405717323, 0.038218292158832, 0.1968797668422793, 0.0269247884376381, -0.0666282894641271, 0.0084730452666529, 1.4177468680823513, 0.0360613440516262, 0.2376810776942225, 0.0215253564184377, 0.0536122595667291, 0.0114925765736933, 0.0192241959650656, 0.0126536500006277, 0.4036738264192762, 0.0231573384625303, 0.2692070557376408, 0.0177452679758551, 0.8302972774516796, 0.0347612399419546, 1.0467041189935316, 0.0314148841256002, 0.79943680789807, 0.0252988009597043, 0.2496521195775241, 0.0412916053364511, 0.4949256672981033, 0.0369694179357921, 0.2767206182885196, 0.0247085023259579, 0.3737024004314405, 0.0192720485104431, 0.1688987584670718, 0.0328034671310751, 0.3057694555815861, 0.015213478453352, 0.1809759710096543, 0.0382833302790544, 0.0004368879631038, 0.013854880355804, 0.1726526420273367, 0.0364560585589488]|259313.0575996916159056|      0.06250000|[732, 240, 12, 72]                                                         |  | used linear model with 81 points | iterate success | actual_k=4
      13|[0.6931851467843494, 0.0296009569341522, 0.6760494170221062, 0.0268887509583241, 0.6150503236340595, 0.0243553379921891, 1.3368030901373336, 0.0397029342622572, 0.0047203115515477, 0.0194350645642582, 1.2564576741644073, 0.033816848218175, 0.2363398730721789, 0.0168161443811713, 1.219261153983844, 0.0376485307706892, 4.585469490687407, 0.0752171908019383, 4.450378149469788, 0.0732062323416005, 0.0755987267946257, 0.0349115777771478, 0.2350768415375106, 0.0207378662315565, 0.7245131405717323, 0.038218292158832, 0.1968797668422793, 0.0269247884376381, -0.0666282894641271, 0.0084730452666529, 1.4177468680823513, 0.0360613440516262, 0.2376810776942225, 0.0215253564184377, 0.0536122595667291, 0.0114925765736933, 0.0192241959650656, 0.0126536500006277, 0.4036738264192762, 0.0231573384625303, 0.2692070557376408, 0.0177452679758551, 0.8302972774516796, 0.0347612399419546, 1.0467041189935316, 0.0314148841256002, 0.79943680789807, 0.0252988009597043, 0.2496521195775241, 0.0412916053364511, 0.4949256672981033, 0.0369694179357921, 0.2767206182885196, 0.0247085023259579, 0.3737024004314405, 0.0192720485104431, 0.1688987584670718, 0.0328034671310751, 0.3057694555815861, 0.015213478453352, 0.1809759710096543, 0.0382833302790544, 0.0004368879631038, 0.013854880355804, 0.1726526420273367, 0.0364560585589488]|259313.0575996916159056|      0.03125000|[793, 260, 13, 78]                                                         |  | used linear model with 81 points | iterate failure | actual_k=4
      14|[0.6915766367087653, 0.030107661641668, 0.6763949150251442, 0.0295170797554091, 0.6127407148985748, 0.0303888930169607, 1.3391669014961065, 0.0451417356894019, 0.0051427377437155, 0.0176680612572063, 1.2574200788021064, 0.0363631441184485, 0.2325645152293436, 0.0161643311157401, 1.2221442224421661, 0.0442276765397619, 4.587005713276989, 0.0910141779469886, 4.445830705030795, 0.0849169075563285, 0.0734644171918183, 0.0346139079482719, 0.2318119836746873, 0.0216322846117366, 0.7232871330244172, 0.0440156279510071, 0.1983641835511768, 0.0254365255278696, -0.0683395551321913, 0.0098065148297553, 1.4179744217908374, 0.0411601137225719, 0.2357721089511986, 0.0247949381667708, 0.0538534492730699, 0.0105948088203134, 0.0256982623556476, 0.0094847728042966, 0.4039270578924365, 0.0291659664111757, 0.2695619360005179, 0.0172841913507534, 0.8273507249007506, 0.0370710924991168, 1.0467192154704368, 0.0374398740698395, 0.7986908599318239, 0.0325168063797299, 0.2504583121237717, 0.0421230873679506, 0.4949468146903964, 0.0386981533638141, 0.2731696411738009, 0.0268802306039388, 0.3705985905769702, 0.0229955098665256, 0.1732952096057236, 0.0291557391605811, 0.3021821888754074, 0.0160242402464221, 0.1810431950289836, 0.0389661160235194, -0.0013426397564848, 0.0148136611177432, 0.1708353639439285, 0.0397541024568092]|244468.5528318669530563|      0.06250000|[854, 280, 14, 84]                                                         |  | used linear model with 81 points | iterate success | actual_k=4
      15|[0.6915766367087653, 0.030107661641668, 0.6763949150251442, 0.0295170797554091, 0.6127407148985748, 0.0303888930169607, 1.3391669014961065, 0.0451417356894019, 0.0051427377437155, 0.0176680612572063, 1.2574200788021064, 0.0363631441184485, 0.2325645152293436, 0.0161643311157401, 1.2221442224421661, 0.0442276765397619, 4.587005713276989, 0.0910141779469886, 4.445830705030795, 0.0849169075563285, 0.0734644171918183, 0.0346139079482719, 0.2318119836746873, 0.0216322846117366, 0.7232871330244172, 0.0440156279510071, 0.1983641835511768, 0.0254365255278696, -0.0683395551321913, 0.0098065148297553, 1.4179744217908374, 0.0411601137225719, 0.2357721089511986, 0.0247949381667708, 0.0538534492730699, 0.0105948088203134, 0.0256982623556476, 0.0094847728042966, 0.4039270578924365, 0.0291659664111757, 0.2695619360005179, 0.0172841913507534, 0.8273507249007506, 0.0370710924991168, 1.0467192154704368, 0.0374398740698395, 0.7986908599318239, 0.0325168063797299, 0.2504583121237717, 0.0421230873679506, 0.4949468146903964, 0.0386981533638141, 0.2731696411738009, 0.0268802306039388, 0.3705985905769702, 0.0229955098665256, 0.1732952096057236, 0.0291557391605811, 0.3021821888754074, 0.0160242402464221, 0.1810431950289836, 0.0389661160235194, -0.0013426397564848, 0.0148136611177432, 0.1708353639439285, 0.0397541024568092]|244468.5528318669530563|      0.03125000|[915, 300, 15, 90]                                                         |  | used linear model with 81 points | iterate failure | actual_k=4
      16|[0.6887014933918361, 0.0293604557162024, 0.676831583823069, 0.0284823561579335, 0.6117980122258001, 0.0315528169039411, 1.341136491910168, 0.0477977938604818, 0.0011830601673974, 0.0173992305886467, 1.252066056810227, 0.0412897164301968, 0.2269176613718097, 0.0162715510906617, 1.2213181973831446, 0.0516234193296604, 4.582962152715718, 0.1049758478873879, 4.451462964221978, 0.0950803239694802, 0.0716809856703341, 0.0350110653900549, 0.2298780085439262, 0.0239063911904086, 0.7235121456030126, 0.0455018821207118, 0.1999519583939098, 0.0232981298982924, -0.0684335749249041, 0.0078414248478977, 1.416737683175323, 0.0483589511907431, 0.2307013560955468, 0.0307254650630708, 0.0487307580950939, 0.0097623431179254, 0.0242772232431477, 0.0137405208605549, 0.4008103638211709, 0.0316356692792882, 0.2701012765124989, 0.0157207307580114, 0.8287932689990642, 0.0343278460484332, 1.04186109148972, 0.0414528191388956, 0.7971768053133035, 0.0383971423781144, 0.2463264614501598, 0.0385470567825827, 0.4913239330605442, 0.0368021634217402, 0.2758494253052146, 0.0265557317585113, 0.3702740266630725, 0.0255497389930293, 0.1667813252842735, 0.0276384569249646, 0.3018438368647176, 0.0200797869099018, 0.1825893548670141, 0.0415694867575825, -0.0014271195118923, 0.0175141618653675, 0.1662677377581938, 0.0403931276770197]|234365.3658649557328317|      0.06250000|[976, 320, 16, 96]                                                         |  | used linear model with 81 points | iterate success | actual_k=4
      17|[0.690493402093937, 0.034927887167133, 0.6752385400533194, 0.0326481377036492, 0.6053884611094619, 0.0394001809540632, 1.3389005569015762, 0.062727020904509, 0.009178589924591, 0.0076682848252149, 1.243999803791011, 0.0523246426187618, 0.2109354404456005, 0.0263835261740919, 1.2186525804230657, 0.0652116835736985, 4.57695736767501, 0.1206283863776604, 4.438415249775129, 0.1104591820502413, 0.0637445856325696, 0.0378127885033674, 0.2273193489707947, 0.0301821715220903, 0.7251984996307402, 0.0421396756921048, 0.2012724472078461, 0.0257265295001975, -0.0648742169992626, 0.0148345383104235, 1.4191864786984063, 0.0662498186724224, 0.2297595853346078, 0.0349864493036649, 0.048421233450122, 0.0127032061663407, 0.0182534190973532, 0.0153155870318677, 0.4060308954605187, 0.0327998792362672, 0.2680673172136868, 0.0135002029712789, 0.8241344763088702, 0.0507391382298374, 1.0531446341106163, 0.0498154566901914, 0.8039776572871132, 0.0420987905707704, 0.253238183850997, 0.0346641420549336, 0.4984606484619443, 0.034092750058876, 0.2805131447530864, 0.011596157207199, 0.3745980987121784, 0.0237813048787565, 0.1687051359910215, 0.0340283990138599, 0.3017732074006175, 0.0172324418393462, 0.1717995239268131, 0.0297661736651212, -0.0024694471433859, 0.0099136608400875, 0.1656432091688906, 0.042421729780389]|221271.8595131539914291|      0.12500000|[1037, 340, 17, 102]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      18|[0.6845392066815137, 0.0653144941786459, 0.6625420494086605, 0.0316554144800123, 0.5801232905054081, 0.0211237814993487, 1.3422688149923339, 0.0699806239980095, 0.0077031638630869, -0.0325457684128747, 1.2436814246197643, 0.0431673344972197, 0.2053020214551548, 0.0157741387130125, 1.1874529540099388, 0.0765426811313316, 4.577236571706989, 0.1581640676018713, 4.439252150243735, 0.1336740477219251, 0.0452754263045451, 0.0435932558477007, 0.2182515933360651, 0.0410872536002727, 0.7213885416533101, 0.0351147611389269, 0.2348138836854596, 0.0347956020568381, -0.081976541140045, 0.0176543472790982, 1.4403942078306926, 0.059676179167785, 0.2342741105575906, 0.0408192945006668, 0.0507568250012573, 0.0257147904107191, 0.0286884938298931, -0.0062851006690626, 0.4050864344754292, 0.0490242283703952, 0.2645615343259539, 0.0246670473426888, 0.8244535229306716, 0.0429242038930718, 1.041360798692014, 0.0649911369066815, 0.7786627020977614, 0.046027722823711, 0.262750518205342, 0.0485430897552269, 0.5105765978313317, 0.0528030534898911, 0.271988426461644, 0.0474365636847493, 0.3846047956291775, 0.0191646127734178, 0.175475338922129, 0.0419143879101137, 0.2978614866286085, 0.0389075213377283, 0.1621618688920014, 0.0363926258332776, 0.0060359975146276, 0.0037470214546726, 0.1746503395764465, 0.0637991518458315]|207274.6195461316092405|      0.25000000|[1098, 360, 18, 108]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      19|[0.6845392066815137, 0.0653144941786459, 0.6625420494086605, 0.0316554144800123, 0.5801232905054081, 0.0211237814993487, 1.3422688149923339, 0.0699806239980095, 0.0077031638630869, -0.0325457684128747, 1.2436814246197643, 0.0431673344972197, 0.2053020214551548, 0.0157741387130125, 1.1874529540099388, 0.0765426811313316, 4.577236571706989, 0.1581640676018713, 4.439252150243735, 0.1336740477219251, 0.0452754263045451, 0.0435932558477007, 0.2182515933360651, 0.0410872536002727, 0.7213885416533101, 0.0351147611389269, 0.2348138836854596, 0.0347956020568381, -0.081976541140045, 0.0176543472790982, 1.4403942078306926, 0.059676179167785, 0.2342741105575906, 0.0408192945006668, 0.0507568250012573, 0.0257147904107191, 0.0286884938298931, -0.0062851006690626, 0.4050864344754292, 0.0490242283703952, 0.2645615343259539, 0.0246670473426888, 0.8244535229306716, 0.0429242038930718, 1.041360798692014, 0.0649911369066815, 0.7786627020977614, 0.046027722823711, 0.262750518205342, 0.0485430897552269, 0.5105765978313317, 0.0528030534898911, 0.271988426461644, 0.0474365636847493, 0.3846047956291775, 0.0191646127734178, 0.175475338922129, 0.0419143879101137, 0.2978614866286085, 0.0389075213377283, 0.1621618688920014, 0.0363926258332776, 0.0060359975146276, 0.0037470214546726, 0.1746503395764465, 0.0637991518458315]|207274.6195461316092405|      0.12500000|[1159, 380, 19, 114]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      20|[0.6845392066815137, 0.0653144941786459, 0.6625420494086605, 0.0316554144800123, 0.5801232905054081, 0.0211237814993487, 1.3422688149923339, 0.0699806239980095, 0.0077031638630869, -0.0325457684128747, 1.2436814246197643, 0.0431673344972197, 0.2053020214551548, 0.0157741387130125, 1.1874529540099388, 0.0765426811313316, 4.577236571706989, 0.1581640676018713, 4.439252150243735, 0.1336740477219251, 0.0452754263045451, 0.0435932558477007, 0.2182515933360651, 0.0410872536002727, 0.7213885416533101, 0.0351147611389269, 0.2348138836854596, 0.0347956020568381, -0.081976541140045, 0.0176543472790982, 1.4403942078306926, 0.059676179167785, 0.2342741105575906, 0.0408192945006668, 0.0507568250012573, 0.0257147904107191, 0.0286884938298931, -0.0062851006690626, 0.4050864344754292, 0.0490242283703952, 0.2645615343259539, 0.0246670473426888, 0.8244535229306716, 0.0429242038930718, 1.041360798692014, 0.0649911369066815, 0.7786627020977614, 0.046027722823711, 0.262750518205342, 0.0485430897552269, 0.5105765978313317, 0.0528030534898911, 0.271988426461644, 0.0474365636847493, 0.3846047956291775, 0.0191646127734178, 0.175475338922129, 0.0419143879101137, 0.2978614866286085, 0.0389075213377283, 0.1621618688920014, 0.0363926258332776, 0.0060359975146276, 0.0037470214546726, 0.1746503395764465, 0.0637991518458315]|207274.6195461316092405|      0.06250000|[1220, 400, 20, 120]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      21|[0.6776591060910163, 0.053727261285145, 0.6569080582213962, 0.0390723722340021, 0.5957240391231343, 0.033280225248792, 1.3362915219263656, 0.0702198035309414, 0.0158355312680983, -0.0290288918020347, 1.243492840278289, 0.0469226300961088, 0.209076269715891, 0.0090294224358861, 1.179536179518148, 0.0744282061137962, 4.579982430419949, 0.1725585521892782, 4.440380639399026, 0.1570743968944957, 0.0464660871828972, 0.0536700219341822, 0.2178281401971161, 0.04342693662978, 0.7134403720466783, 0.0443532396537459, 0.2318124666790412, 0.0361135604635577, -0.0889424768260715, 0.0206012604024859, 1.4295069179692745, 0.0671146996720056, 0.2357355041727268, 0.0347384748146369, 0.0610285846512979, 0.016526726216455, 0.0293073407243374, -0.0083575863533598, 0.4102198181554066, 0.0480002081114962, 0.2656577001043166, 0.0209931029493889, 0.8158422822253731, 0.050780584547204, 1.04128389284927, 0.0759256052668974, 0.769911144139725, 0.0479057407757968, 0.2536927423313031, 0.041547834974399, 0.5044676912667514, 0.0480955054154202, 0.2690270537790835, 0.0510066045193465, 0.3877765238051075, 0.0396040760051451, 0.1824689656706174, 0.0431627817752453, 0.3038490092947644, 0.0463098039086313, 0.1502947221935327, 0.0359241072448299, 0.0101574522038021, 0.0041715102295994, 0.1869922568935702, 0.0586957270462727]|198709.0991609185875859|      0.12500000|[1281, 420, 21, 126]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      22|[0.6776591060910163, 0.053727261285145, 0.6569080582213962, 0.0390723722340021, 0.5957240391231343, 0.033280225248792, 1.3362915219263656, 0.0702198035309414, 0.0158355312680983, -0.0290288918020347, 1.243492840278289, 0.0469226300961088, 0.209076269715891, 0.0090294224358861, 1.179536179518148, 0.0744282061137962, 4.579982430419949, 0.1725585521892782, 4.440380639399026, 0.1570743968944957, 0.0464660871828972, 0.0536700219341822, 0.2178281401971161, 0.04342693662978, 0.7134403720466783, 0.0443532396537459, 0.2318124666790412, 0.0361135604635577, -0.0889424768260715, 0.0206012604024859, 1.4295069179692745, 0.0671146996720056, 0.2357355041727268, 0.0347384748146369, 0.0610285846512979, 0.016526726216455, 0.0293073407243374, -0.0083575863533598, 0.4102198181554066, 0.0480002081114962, 0.2656577001043166, 0.0209931029493889, 0.8158422822253731, 0.050780584547204, 1.04128389284927, 0.0759256052668974, 0.769911144139725, 0.0479057407757968, 0.2536927423313031, 0.041547834974399, 0.5044676912667514, 0.0480955054154202, 0.2690270537790835, 0.0510066045193465, 0.3877765238051075, 0.0396040760051451, 0.1824689656706174, 0.0431627817752453, 0.3038490092947644, 0.0463098039086313, 0.1502947221935327, 0.0359241072448299, 0.0101574522038021, 0.0041715102295994, 0.1869922568935702, 0.0586957270462727]|198709.0991609185875859|      0.06250000|[1342, 440, 22, 132]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      23|[0.6776591060910163, 0.053727261285145, 0.6569080582213962, 0.0390723722340021, 0.5957240391231343, 0.033280225248792, 1.3362915219263656, 0.0702198035309414, 0.0158355312680983, -0.0290288918020347, 1.243492840278289, 0.0469226300961088, 0.209076269715891, 0.0090294224358861, 1.179536179518148, 0.0744282061137962, 4.579982430419949, 0.1725585521892782, 4.440380639399026, 0.1570743968944957, 0.0464660871828972, 0.0536700219341822, 0.2178281401971161, 0.04342693662978, 0.7134403720466783, 0.0443532396537459, 0.2318124666790412, 0.0361135604635577, -0.0889424768260715, 0.0206012604024859, 1.4295069179692745, 0.0671146996720056, 0.2357355041727268, 0.0347384748146369, 0.0610285846512979, 0.016526726216455, 0.0293073407243374, -0.0083575863533598, 0.4102198181554066, 0.0480002081114962, 0.2656577001043166, 0.0209931029493889, 0.8158422822253731, 0.050780584547204, 1.04128389284927, 0.0759256052668974, 0.769911144139725, 0.0479057407757968, 0.2536927423313031, 0.041547834974399, 0.5044676912667514, 0.0480955054154202, 0.2690270537790835, 0.0510066045193465, 0.3877765238051075, 0.0396040760051451, 0.1824689656706174, 0.0431627817752453, 0.3038490092947644, 0.0463098039086313, 0.1502947221935327, 0.0359241072448299, 0.0101574522038021, 0.0041715102295994, 0.1869922568935702, 0.0586957270462727]|198709.0991609185875859|      0.03125000|[1403, 460, 23, 138]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      24|[0.6742253781701085, 0.0516320743045518, 0.6513228551824986, 0.0444629808294527, 0.595319362962108, 0.0367638073564388, 1.3355023587729409, 0.0756907432760764, 0.0147079263023668, -0.0282019906308883, 1.2427109581043476, 0.0566281916010573, 0.2088249526948127, 0.0189913014108225, 1.1782493932945974, 0.0800012486798283, 4.578109917649871, 0.1876614021137467, 4.440670662979426, 0.1650642591033988, 0.0465432127541892, 0.0509583046583849, 0.2155422132127095, 0.0430641507843488, 0.7158897567131165, 0.0467888180219103, 0.2329015249772632, 0.0329504369522259, -0.0880870650154004, 0.0227942099852375, 1.4350624651259645, 0.0665844325778336, 0.2349513419015875, 0.032264790495494, 0.0585217855500843, 0.0209041488795005, 0.0308941761832081, -0.0093172898532114, 0.4088587122420009, 0.0477909304413576, 0.2612307474658984, 0.0234651662359877, 0.8159386594051109, 0.0550125725086921, 1.0394253175886132, 0.0772749550746957, 0.7665373826608176, 0.0512523474876494, 0.2483005410636958, 0.0420748928771297, 0.5021891388431563, 0.0485976957385914, 0.2695591973890517, 0.0533207741809407, 0.3891434506143261, 0.0411383793300702, 0.1833282393594448, 0.0386134549547562, 0.3020499720790382, 0.0481613307807592, 0.1426400407073856, 0.0358132330651003, 0.0085305642824571, 0.0049575761508011, 0.18677300625239, 0.0546009720372587]|192949.8783435282530263|      0.06250000|[1464, 480, 24, 144]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      25|[0.6630143684423584, 0.0542997805143397, 0.6510932208634548, 0.0501916827065554, 0.5926855952475317, 0.0527854029937769, 1.3335305340751824, 0.0965260498196801, 0.0214307676039225, -0.0275459864892329, 1.2409839735972061, 0.0659821679751385, 0.1979843332961983, 0.0293963287945349, 1.174170303233546, 0.0809628483691755, 4.572960274628127, 0.2125042642221233, 4.436685211495039, 0.1797832321046076, 0.0458401423692039, 0.0511260788423289, 0.222032114759042, 0.0325388118515967, 0.7103990310150201, 0.0480454613045471, 0.2312339556849922, 0.0229764930202939, -0.0932690529730024, 0.0332150785824723, 1.4322053550391967, 0.0699758418496181, 0.2344241659002719, 0.0340736943519385, 0.0623069718296125, 0.0275423281166861, 0.0293410259972375, -0.0129638595588926, 0.4098612514563501, 0.0630071416182357, 0.2497222195120437, 0.0368872368423104, 0.8098583183097611, 0.054608130250458, 1.0350794350871708, 0.0780199499647463, 0.7717602674876007, 0.0546492826075169, 0.2419367153474949, 0.0452392514204268, 0.493852165726372, 0.0521933278762648, 0.267762701862957, 0.05324387207508, 0.3910300542020335, 0.0340588260859259, 0.1948623904780757, 0.0284134982723872, 0.2998126732621574, 0.0418830832606691, 0.1383230275685539, 0.0345115724323622, 0.004113418444987, 0.0078645853005256, 0.1878471875345463, 0.0646890158628181]|184054.7742395323293749|      0.12500000|[1525, 500, 25, 150]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      26|[0.6630143684423584, 0.0542997805143397, 0.6510932208634548, 0.0501916827065554, 0.5926855952475317, 0.0527854029937769, 1.3335305340751824, 0.0965260498196801, 0.0214307676039225, -0.0275459864892329, 1.2409839735972061, 0.0659821679751385, 0.1979843332961983, 0.0293963287945349, 1.174170303233546, 0.0809628483691755, 4.572960274628127, 0.2125042642221233, 4.436685211495039, 0.1797832321046076, 0.0458401423692039, 0.0511260788423289, 0.222032114759042, 0.0325388118515967, 0.7103990310150201, 0.0480454613045471, 0.2312339556849922, 0.0229764930202939, -0.0932690529730024, 0.0332150785824723, 1.4322053550391967, 0.0699758418496181, 0.2344241659002719, 0.0340736943519385, 0.0623069718296125, 0.0275423281166861, 0.0293410259972375, -0.0129638595588926, 0.4098612514563501, 0.0630071416182357, 0.2497222195120437, 0.0368872368423104, 0.8098583183097611, 0.054608130250458, 1.0350794350871708, 0.0780199499647463, 0.7717602674876007, 0.0546492826075169, 0.2419367153474949, 0.0452392514204268, 0.493852165726372, 0.0521933278762648, 0.267762701862957, 0.05324387207508, 0.3910300542020335, 0.0340588260859259, 0.1948623904780757, 0.0284134982723872, 0.2998126732621574, 0.0418830832606691, 0.1383230275685539, 0.0345115724323622, 0.004113418444987, 0.0078645853005256, 0.1878471875345463, 0.0646890158628181]|184054.7742395323293749|      0.06250000|[1586, 520, 26, 156]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      27|[0.6537053525485982, 0.0507022942764525, 0.648509904184885, 0.0637181691279007, 0.5909806566179844, 0.0658025507637276, 1.3261487890381836, 0.1111601713531249, 0.024373368762037, -0.0222268558122422, 1.2342434078407114, 0.0657482032931996, 0.1929588770810175, 0.0348244408560419, 1.1744749962502303, 0.0941493809471729, 4.564542865622987, 0.2344768085467074, 4.431859248610457, 0.1899101492798384, 0.0510653704407623, 0.0446822798159087, 0.2126532294740226, 0.03518772296865, 0.6994015444567813, 0.0536189823192227, 0.2272545630940981, 0.0269542153980136, -0.1078581699976666, 0.0195497199946552, 1.4376580099320941, 0.0835478756425673, 0.2278798809942363, 0.0328008845645588, 0.0642262366887656, 0.0339157848383087, 0.0234485856350864, -0.0102595956082376, 0.4110321663043303, 0.0658334392215358, 0.2397158926079987, 0.0393253750337959, 0.8170084757779101, 0.0557286000590378, 1.0260094544174505, 0.0891314520143509, 0.7771033675239382, 0.059445282523676, 0.2320879501550817, 0.0541011910730105, 0.4905837016868988, 0.0519595254446111, 0.2796835541594097, 0.0535363372639439, 0.3903124963728152, 0.0313395472626916, 0.2056921461195244, 0.0260183313607413, 0.2994138839306201, 0.0348920044668155, 0.1340210780257072, 0.0342297875647981, -0.0035411448195568, 0.0011159385922606, 0.1901133211509793, 0.070366353692946]|176748.9806906711892225|      0.12500000|[1647, 540, 27, 162]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      28|[0.6537053525485982, 0.0507022942764525, 0.648509904184885, 0.0637181691279007, 0.5909806566179844, 0.0658025507637276, 1.3261487890381836, 0.1111601713531249, 0.024373368762037, -0.0222268558122422, 1.2342434078407114, 0.0657482032931996, 0.1929588770810175, 0.0348244408560419, 1.1744749962502303, 0.0941493809471729, 4.564542865622987, 0.2344768085467074, 4.431859248610457, 0.1899101492798384, 0.0510653704407623, 0.0446822798159087, 0.2126532294740226, 0.03518772296865, 0.6994015444567813, 0.0536189823192227, 0.2272545630940981, 0.0269542153980136, -0.1078581699976666, 0.0195497199946552, 1.4376580099320941, 0.0835478756425673, 0.2278798809942363, 0.0328008845645588, 0.0642262366887656, 0.0339157848383087, 0.0234485856350864, -0.0102595956082376, 0.4110321663043303, 0.0658334392215358, 0.2397158926079987, 0.0393253750337959, 0.8170084757779101, 0.0557286000590378, 1.0260094544174505, 0.0891314520143509, 0.7771033675239382, 0.059445282523676, 0.2320879501550817, 0.0541011910730105, 0.4905837016868988, 0.0519595254446111, 0.2796835541594097, 0.0535363372639439, 0.3903124963728152, 0.0313395472626916, 0.2056921461195244, 0.0260183313607413, 0.2994138839306201, 0.0348920044668155, 0.1340210780257072, 0.0342297875647981, -0.0035411448195568, 0.0011159385922606, 0.1901133211509793, 0.070366353692946]|176748.9806906711892225|      0.06250000|[1708, 560, 28, 168]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      29|[0.6498268250350597, 0.0507713414886534, 0.642771934105834, 0.0760708743065442, 0.5896531236913232, 0.06669042147512, 1.3198001168094682, 0.1264583059241759, 0.0368574542228608, -0.0213866850634393, 1.236003785159218, 0.0767126272481569, 0.1928597588709901, 0.0378590948807544, 1.1681742927568919, 0.0935876122605911, 4.553530845317187, 0.252906889377877, 4.417002181164179, 0.2036824245927609, 0.0317815968760152, 0.0505917531754868, 0.2014732525704306, 0.0313445154041708, 0.6867916302394464, 0.0587343388669722, 0.2275032305658711, 0.0311849543958323, -0.0969405040916087, 0.0190568125886024, 1.4471854717472987, 0.0889054929051896, 0.2205457591321979, 0.0310557566080293, 0.0648182755667095, 0.0427377962451323, 0.0203378404159767, -0.0123159721189932, 0.4087437655042513, 0.0734634745121547, 0.2461167072328706, 0.0300485806079613, 0.8084241588723463, 0.0604285272536461, 1.0276184218940307, 0.0972512862541572, 0.769240514768042, 0.0608726404696949, 0.2295355864124322, 0.0609422919530003, 0.4981927904711671, 0.0528618293126675, 0.2805001262318093, 0.0481883468569863, 0.3768504771815043, 0.0302375291425945, 0.2032531723488571, 0.0258303684874204, 0.3029993811946393, 0.0376719448082677, 0.1277703796337646, 0.0351536873133805, -0.0017041543792632, 0.0135703200348187, 0.1908698259111422, 0.0592804221781551]|169919.4611232354363892|      0.12500000|[1769, 580, 29, 174]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
