k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[106, 7, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=1
      35|[-0.8005857894368066, 1.1676255305578411, -1.2440741449810813, 0.807060338394148, -0.871710757141123, 1.1468617694475265, -1.1809035387052227, 0.8479656375180367, -0.8769829440784465, 1.101685391463112, -1.1935223175710328, 0.7903016211691676, -0.8466556545213175, 1.1361828712063005, -1.2120746271903708, 0.8006153996729398, -0.8122837359315457, 1.0916284771572142, -1.127765635092295, 0.8263089338131462, -0.8571117771494323, 1.0877639899432316, -1.1945552676197266, 0.8007807454984737, -0.8467782622248902, 1.1022966515902204, -1.1905907948003773, 0.7689230367802812, -0.8511392447670768, 1.1278660864723449, -1.1666335494498954, 0.7888889518192282, -0.8747652666049377, 1.134474461433737, -1.2261836192823379, 0.7746116773404778, -0.8478520833117968, 1.1457200406899626, -1.1880351425486138, 0.8142846939074241, -0.8454652348586981, 1.0881516270019813, -1.1783649313088775, 0.7876105289807525, -0.8926300032184588, 1.1422650217001293, -1.1612302305700646, 0.7883104242091132, -0.8991714754188509, 1.15129918324189, -1.146111203208834, 0.7971157798297853, -0.8716416098593718, 1.1394629816360498, -1.153236630985706, 0.8170545666369421, -0.8732603618483972, 1.1160732616395737, -1.1643255316099002, 0.7939685461681621, -0.8813181907219662, 1.1177817376260735, -1.218714925383482, 0.8046083811034671, -0.8525151462922281, 1.1188822752361527, -1.1880825372965198, 0.7787019437947234, -0.8444051349852921, 1.1157291547970398, -1.167235549010006, 0.7848527701545015, -0.8524365471909356, 1.0991826538188008, -1.1497755212836098, 0.8114073173048867, -0.8419750936506811, 1.0829727247012102, -1.2103646588196681, 0.8296251748501006, -0.8872966772052668, 1.1239294683556982, -1.1740745397518482, 0.78270540644848, -0.8712088920854282, 1.1418120706200283, -1.1636322832816526, 0.7907478651561405, -0.879549850630962, 1.129089328257661, -1.1773441887974168, 0.7808868833359794, -0.8595613711561167, 1.1326680632260344, -1.191700517765198, 0.8048048507768503, -0.8279487144526797, 1.1294357224757088, -1.176207754926724, 0.8494611991891275]|5787.1480591146500956|      0.12500000|[3710, 245, 35, 280]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      36|[-0.8005857894368066, 1.1676255305578411, -1.2440741449810813, 0.807060338394148, -0.871710757141123, 1.1468617694475265, -1.1809035387052227, 0.8479656375180367, -0.8769829440784465, 1.101685391463112, -1.1935223175710328, 0.7903016211691676, -0.8466556545213175, 1.1361828712063005, -1.2120746271903708, 0.8006153996729398, -0.8122837359315457, 1.0916284771572142, -1.127765635092295, 0.8263089338131462, -0.8571117771494323, 1.0877639899432316, -1.1945552676197266, 0.8007807454984737, -0.8467782622248902, 1.1022966515902204, -1.1905907948003773, 0.7689230367802812, -0.8511392447670768, 1.1278660864723449, -1.1666335494498954, 0.7888889518192282, -0.8747652666049377, 1.134474461433737, -1.2261836192823379, 0.7746116773404778, -0.8478520833117968, 1.1457200406899626, -1.1880351425486138, 0.8142846939074241, -0.8454652348586981, 1.0881516270019813, -1.1783649313088775, 0.7876105289807525, -0.8926300032184588, 1.1422650217001293, -1.1612302305700646, 0.7883104242091132, -0.8991714754188509, 1.15129918324189, -1.146111203208834, 0.7971157798297853, -0.8716416098593718, 1.1394629816360498, -1.153236630985706, 0.8170545666369421, -0.8732603618483972, 1.1160732616395737, -1.1643255316099002, 0.7939685461681621, -0.8813181907219662, 1.1177817376260735, -1.218714925383482, 0.8046083811034671, -0.8525151462922281, 1.1188822752361527, -1.1880825372965198, 0.7787019437947234, -0.8444051349852921, 1.1157291547970398, -1.167235549010006, 0.7848527701545015, -0.8524365471909356, 1.0991826538188008, -1.1497755212836098, 0.8114073173048867, -0.8419750936506811, 1.0829727247012102, -1.2103646588196681, 0.8296251748501006, -0.8872966772052668, 1.1239294683556982, -1.1740745397518482, 0.78270540644848, -0.8712088920854282, 1.1418120706200283, -1.1636322832816526, 0.7907478651561405, -0.879549850630962, 1.129089328257661, -1.1773441887974168, 0.7808868833359794, -0.8595613711561167, 1.1326680632260344, -1.191700517765198, 0.8048048507768503, -0.8279487144526797, 1.1294357224757088, -1.176207754926724, 0.8494611991891275]|5787.1480591146500956|      0.06250000|[3816, 252, 36, 288]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      37|[-0.8016946946907272, 1.1799790052160355, -1.241599034945305, 0.8079368859455717, -0.8757472692583771, 1.1448371444086738, -1.1815802114279468, 0.8567744130918394, -0.8827238478566883, 1.0938740096241673, -1.1887640375390256, 0.783344183054861, -0.8392761123448493, 1.1365172715926612, -1.2105597476389607, 0.796628413620967, -0.8239949187489146, 1.0881849221790763, -1.1320764474963967, 0.8312135481262114, -0.8623854713609627, 1.0877734990521453, -1.1889840747934677, 0.7987958543184185, -0.8382678654981242, 1.1049951609305508, -1.1945767039618849, 0.7734168606121685, -0.8576439433914855, 1.1297564843535581, -1.1607076290146487, 0.7975736043213374, -0.8724840541459148, 1.128220124429367, -1.2204757829602721, 0.7810278065024677, -0.860514526539855, 1.1408619207715007, -1.1808551907711502, 0.8144126825781677, -0.8461483370495496, 1.0830754435391614, -1.1704842925599157, 0.7846041308743987, -0.8990860117600878, 1.1440806147438938, -1.1651575325051802, 0.7929963784397684, -0.9061110689818841, 1.1397522273519833, -1.141784624001132, 0.7963168850284167, -0.874058694219901, 1.1339080496344056, -1.144736779107416, 0.8102484086918973, -0.8867010590479306, 1.1112627838899642, -1.1515210063909789, 0.7921293500002695, -0.8778276438635524, 1.1239391309979716, -1.2172599587761261, 0.8029736359497976, -0.8612263647812758, 1.114407327029023, -1.184900690710677, 0.7763539420240777, -0.8545881015245307, 1.1237514450882158, -1.1635591030293815, 0.7785732446485636, -0.8531867067399269, 1.0931844695564417, -1.139777731248659, 0.8141936121791579, -0.8488171215101783, 1.0793165896396724, -1.2079627767429217, 0.8253839827597554, -0.884931655818567, 1.110955767484763, -1.17953427539432, 0.79383795944372, -0.875207906071098, 1.1370928242474556, -1.1614606844439779, 0.7946344383564607, -0.8759690311481307, 1.1172238966889734, -1.1778117789771574, 0.7866833951161054, -0.8603482150595243, 1.1304391347098643, -1.1827019843662088, 0.805995421968231, -0.8297315331465879, 1.1189769295667296, -1.161141728087753, 0.8518594365670982]|5608.7904601126574562|      0.12500000|[3922, 259, 37, 296]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      38|[-0.7939645066644222, 1.1891137963446088, -1.2481007905766563, 0.8091210495361782, -0.8867322253843136, 1.1290126457077163, -1.18023689251632, 0.8652645964975846, -0.8939106939130207, 1.0973315862114477, -1.1957786427709196, 0.7863040067590042, -0.8698832913496761, 1.1268026084610543, -1.2224221814828033, 0.8171574931449704, -0.8409059441255253, 1.0795299089275183, -1.1120120685586758, 0.8216994204486416, -0.8728785441019252, 1.1076041973720665, -1.167105319843932, 0.7981381018449837, -0.8436811580544666, 1.0956759213385439, -1.2006273794257487, 0.7539151861348188, -0.8707209394763598, 1.1430165587993137, -1.1596119212924432, 0.798074096187404, -0.8973938059153715, 1.1138469356925496, -1.2179258509175273, 0.7799727016987049, -0.8745968118055699, 1.140215570939425, -1.1828241521847513, 0.8180773315583033, -0.8480612597863819, 1.0721686013849707, -1.1571047835374326, 0.7889095443130831, -0.8950611398681116, 1.1310236578109552, -1.1610649815029426, 0.8030793394086183, -0.9049420859523248, 1.119518832766835, -1.133488321503228, 0.78873807115687, -0.8685817112365085, 1.126304745068472, -1.1401785105322337, 0.8059046819593721, -0.8834669633632334, 1.114429577477905, -1.1388968354649571, 0.8113691175410632, -0.8941857587848435, 1.1054053179933523, -1.2227773488499771, 0.7917053193884608, -0.8628075527359135, 1.1079972112524545, -1.1706608012219653, 0.7922116604406909, -0.8578241228476593, 1.1045311032753147, -1.1418957400549925, 0.791166122618173, -0.8612203879698026, 1.1001077348877837, -1.119110779227448, 0.8387724291132184, -0.847620452483262, 1.0852152865882843, -1.1958077413250683, 0.8262422593252432, -0.9044087490148879, 1.094272212719333, -1.164425133440368, 0.8072814853544931, -0.8839212988327031, 1.1082346813632478, -1.1589403684807413, 0.8104604725695376, -0.8789393305093072, 1.1294127791921085, -1.1492320753051672, 0.7867348216787263, -0.8522780295282625, 1.126699852274926, -1.1788389386890168, 0.8166896364107841, -0.8306161556685184, 1.108367836851918, -1.1414559942284246, 0.8607016535299887]|5268.9613324815400119|      0.25000000|[4028, 266, 38, 304]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      39|[-0.7939645066644222, 1.1891137963446088, -1.2481007905766563, 0.8091210495361782, -0.8867322253843136, 1.1290126457077163, -1.18023689251632, 0.8652645964975846, -0.8939106939130207, 1.0973315862114477, -1.1957786427709196, 0.7863040067590042, -0.8698832913496761, 1.1268026084610543, -1.2224221814828033, 0.8171574931449704, -0.8409059441255253, 1.0795299089275183, -1.1120120685586758, 0.8216994204486416, -0.8728785441019252, 1.1076041973720665, -1.167105319843932, 0.7981381018449837, -0.8436811580544666, 1.0956759213385439, -1.2006273794257487, 0.7539151861348188, -0.8707209394763598, 1.1430165587993137, -1.1596119212924432, 0.798074096187404, -0.8973938059153715, 1.1138469356925496, -1.2179258509175273, 0.7799727016987049, -0.8745968118055699, 1.140215570939425, -1.1828241521847513, 0.8180773315583033, -0.8480612597863819, 1.0721686013849707, -1.1571047835374326, 0.7889095443130831, -0.8950611398681116, 1.1310236578109552, -1.1610649815029426, 0.8030793394086183, -0.9049420859523248, 1.119518832766835, -1.133488321503228, 0.78873807115687, -0.8685817112365085, 1.126304745068472, -1.1401785105322337, 0.8059046819593721, -0.8834669633632334, 1.114429577477905, -1.1388968354649571, 0.8113691175410632, -0.8941857587848435, 1.1054053179933523, -1.2227773488499771, 0.7917053193884608, -0.8628075527359135, 1.1079972112524545, -1.1706608012219653, 0.7922116604406909, -0.8578241228476593, 1.1045311032753147, -1.1418957400549925, 0.791166122618173, -0.8612203879698026, 1.1001077348877837, -1.119110779227448, 0.8387724291132184, -0.847620452483262, 1.0852152865882843, -1.1958077413250683, 0.8262422593252432, -0.9044087490148879, 1.094272212719333, -1.164425133440368, 0.8072814853544931, -0.8839212988327031, 1.1082346813632478, -1.1589403684807413, 0.8104604725695376, -0.8789393305093072, 1.1294127791921085, -1.1492320753051672, 0.7867348216787263, -0.8522780295282625, 1.126699852274926, -1.1788389386890168, 0.8166896364107841, -0.8306161556685184, 1.108367836851918, -1.1414559942284246, 0.8607016535299887]|5268.9613324815400119|      0.12500000|[4134, 273, 39, 312]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      40|[-0.7939645066644222, 1.1891137963446088, -1.2481007905766563, 0.8091210495361782, -0.8867322253843136, 1.1290126457077163, -1.18023689251632, 0.8652645964975846, -0.8939106939130207, 1.0973315862114477, -1.1957786427709196, 0.7863040067590042, -0.8698832913496761, 1.1268026084610543, -1.2224221814828033, 0.8171574931449704, -0.8409059441255253, 1.0795299089275183, -1.1120120685586758, 0.8216994204486416, -0.8728785441019252, 1.1076041973720665, -1.167105319843932, 0.7981381018449837, -0.8436811580544666, 1.0956759213385439, -1.2006273794257487, 0.7539151861348188, -0.8707209394763598, 1.1430165587993137, -1.1596119212924432, 0.798074096187404, -0.8973938059153715, 1.1138469356925496, -1.2179258509175273, 0.7799727016987049, -0.8745968118055699, 1.140215570939425, -1.1828241521847513, 0.8180773315583033, -0.8480612597863819, 1.0721686013849707, -1.1571047835374326, 0.7889095443130831, -0.8950611398681116, 1.1310236578109552, -1.1610649815029426, 0.8030793394086183, -0.9049420859523248, 1.119518832766835, -1.133488321503228, 0.78873807115687, -0.8685817112365085, 1.126304745068472, -1.1401785105322337, 0.8059046819593721, -0.8834669633632334, 1.114429577477905, -1.1388968354649571, 0.8113691175410632, -0.8941857587848435, 1.1054053179933523, -1.2227773488499771, 0.7917053193884608, -0.8628075527359135, 1.1079972112524545, -1.1706608012219653, 0.7922116604406909, -0.8578241228476593, 1.1045311032753147, -1.1418957400549925, 0.791166122618173, -0.8612203879698026, 1.1001077348877837, -1.119110779227448, 0.8387724291132184, -0.847620452483262, 1.0852152865882843, -1.1958077413250683, 0.8262422593252432, -0.9044087490148879, 1.094272212719333, -1.164425133440368, 0.8072814853544931, -0.8839212988327031, 1.1082346813632478, -1.1589403684807413, 0.8104604725695376, -0.8789393305093072, 1.1294127791921085, -1.1492320753051672, 0.7867348216787263, -0.8522780295282625, 1.126699852274926, -1.1788389386890168, 0.8166896364107841, -0.8306161556685184, 1.108367836851918, -1.1414559942284246, 0.8607016535299887]|5268.9613324815400119|      0.06250000|[4240, 280, 40, 320]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      41|[-0.7961793032009884, 1.1851071875690418, -1.2317945626414413, 0.8097033658422759, -0.8939505762413034, 1.126764179927364, -1.182986391677911, 0.8677430392011255, -0.895566653890539, 1.0910705865257655, -1.1956256027204115, 0.7905301175738617, -0.8700974423649258, 1.1262058430102613, -1.221564586392952, 0.8231454958004424, -0.8423676894140307, 1.0763317509242918, -1.1145134919906592, 0.810792721537591, -0.8746005042413871, 1.1084771945345302, -1.1561109491465054, 0.8088947100279054, -0.8462741837406247, 1.0941930839566893, -1.1893660255908514, 0.7588670968799945, -0.8813389751320532, 1.1383974586916352, -1.1678115433148673, 0.793560941563208, -0.8988479173080688, 1.1108511891570658, -1.2117219644409933, 0.7963969747343171, -0.866268458408918, 1.142073617061127, -1.181910756604709, 0.8178500562419376, -0.8481862714904828, 1.0710795829222213, -1.154592496078313, 0.7965080024462223, -0.901927100641129, 1.134722648836254, -1.1613489876651895, 0.8178885274462604, -0.9038004652674472, 1.1201893487973285, -1.1313313958195317, 0.7913609896812837, -0.8688491109289271, 1.1218527108018674, -1.1321041049894893, 0.809148463921813, -0.8882970530547935, 1.1189746418920044, -1.1356967552949353, 0.8161906575383199, -0.8926611134553196, 1.1059307785583226, -1.2163234820143816, 0.7938438488240158, -0.8695005269846623, 1.1010080195146974, -1.1667480278740037, 0.7890223954906836, -0.8622641060663585, 1.1035818579813526, -1.1408629348677317, 0.7957670972751776, -0.865833992084471, 1.0961141136653598, -1.1064840568335714, 0.8362067987862205, -0.8538226074927521, 1.0828230917398638, -1.1942272876412638, 0.8368071527433112, -0.8988294313088238, 1.0854125901329488, -1.1609506156322071, 0.7919203439940687, -0.8833189361306508, 1.104573140035889, -1.1575792119461379, 0.814223383462571, -0.8756924466327726, 1.1215741072756822, -1.1451480895653914, 0.7854214347807622, -0.8561262831030483, 1.1128654107969747, -1.1699274674707012, 0.8168601350194707, -0.8432505988577911, 1.092902589631488, -1.1395089856483818, 0.8660167889568211]|5098.3694204641424221|      0.12500000|[4346, 287, 41, 328]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      42|[-0.7961793032009884, 1.1851071875690418, -1.2317945626414413, 0.8097033658422759, -0.8939505762413034, 1.126764179927364, -1.182986391677911, 0.8677430392011255, -0.895566653890539, 1.0910705865257655, -1.1956256027204115, 0.7905301175738617, -0.8700974423649258, 1.1262058430102613, -1.221564586392952, 0.8231454958004424, -0.8423676894140307, 1.0763317509242918, -1.1145134919906592, 0.810792721537591, -0.8746005042413871, 1.1084771945345302, -1.1561109491465054, 0.8088947100279054, -0.8462741837406247, 1.0941930839566893, -1.1893660255908514, 0.7588670968799945, -0.8813389751320532, 1.1383974586916352, -1.1678115433148673, 0.793560941563208, -0.8988479173080688, 1.1108511891570658, -1.2117219644409933, 0.7963969747343171, -0.866268458408918, 1.142073617061127, -1.181910756604709, 0.8178500562419376, -0.8481862714904828, 1.0710795829222213, -1.154592496078313, 0.7965080024462223, -0.901927100641129, 1.134722648836254, -1.1613489876651895, 0.8178885274462604, -0.9038004652674472, 1.1201893487973285, -1.1313313958195317, 0.7913609896812837, -0.8688491109289271, 1.1218527108018674, -1.1321041049894893, 0.809148463921813, -0.8882970530547935, 1.1189746418920044, -1.1356967552949353, 0.8161906575383199, -0.8926611134553196, 1.1059307785583226, -1.2163234820143816, 0.7938438488240158, -0.8695005269846623, 1.1010080195146974, -1.1667480278740037, 0.7890223954906836, -0.8622641060663585, 1.1035818579813526, -1.1408629348677317, 0.7957670972751776, -0.865833992084471, 1.0961141136653598, -1.1064840568335714, 0.8362067987862205, -0.8538226074927521, 1.0828230917398638, -1.1942272876412638, 0.8368071527433112, -0.8988294313088238, 1.0854125901329488, -1.1609506156322071, 0.7919203439940687, -0.8833189361306508, 1.104573140035889, -1.1575792119461379, 0.814223383462571, -0.8756924466327726, 1.1215741072756822, -1.1451480895653914, 0.7854214347807622, -0.8561262831030483, 1.1128654107969747, -1.1699274674707012, 0.8168601350194707, -0.8432505988577911, 1.092902589631488, -1.1395089856483818, 0.8660167889568211]|5098.3694204641424221|      0.06250000|[4452, 294, 42, 336]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      43|[-0.7990821913785839, 1.1890455184626108, -1.232885894128045, 0.811212749529905, -0.8967217121590281, 1.1310349556429695, -1.1797061237376327, 0.8770499366426935, -0.8976900256308039, 1.0872405463036023, -1.1984940995172744, 0.8017177601699107, -0.8780709466356005, 1.1127193525738734, -1.212149126676879, 0.8266210683341423, -0.845951392842268, 1.0685894080604583, -1.1185378225464988, 0.8041644540662743, -0.8781468753082682, 1.0990285660028714, -1.1459255168348843, 0.8155333261125836, -0.8474033504304318, 1.0893813146965745, -1.179906522559459, 0.7567203618217605, -0.8820696069062861, 1.1383036189145148, -1.1699246095135791, 0.8040647118164617, -0.9036896943004247, 1.113327776641857, -1.2050146416848646, 0.7995829543217983, -0.8696618297780296, 1.136879265517547, -1.1783493671540317, 0.8185075806632567, -0.8460525174757363, 1.0670792396803903, -1.1513511133375256, 0.78914528967635, -0.8906599066292382, 1.1340379413957489, -1.153485283809588, 0.8267585820570723, -0.9164225840975332, 1.1204815172208966, -1.1315442727282596, 0.7903320277620313, -0.8683976898105918, 1.1193271458335197, -1.129081555077467, 0.801694327348944, -0.8954086501118512, 1.1153597915655402, -1.1330758829704632, 0.8093090966272983, -0.891972799708673, 1.1060977585598062, -1.2012921933892775, 0.8015459135244388, -0.8672768454679797, 1.1020315025066998, -1.1624696083900368, 0.8020303973293837, -0.8590352662595717, 1.1059244143651012, -1.138926992628435, 0.8079535927696183, -0.872739903495893, 1.0961425018357767, -1.1041460952256583, 0.8238501981059495, -0.8621466608764172, 1.0782328283981153, -1.1894229433844645, 0.8502649863997805, -0.8959342846750588, 1.0870469553765516, -1.1584105238118485, 0.7926829273714978, -0.8852082246222417, 1.0943662958718252, -1.1633511453423322, 0.8121300132129401, -0.869687755449111, 1.1190762064879414, -1.1407878477752316, 0.7939647241929806, -0.8578358758376057, 1.1112969426155723, -1.171812295081268, 0.8227608087527596, -0.8448706152046106, 1.082762236466989, -1.1326773529162686, 0.8786505545241294]|4923.4683940923860064|      0.12500000|[4558, 301, 43, 344]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      44|[-0.7990821913785839, 1.1890455184626108, -1.232885894128045, 0.811212749529905, -0.8967217121590281, 1.1310349556429695, -1.1797061237376327, 0.8770499366426935, -0.8976900256308039, 1.0872405463036023, -1.1984940995172744, 0.8017177601699107, -0.8780709466356005, 1.1127193525738734, -1.212149126676879, 0.8266210683341423, -0.845951392842268, 1.0685894080604583, -1.1185378225464988, 0.8041644540662743, -0.8781468753082682, 1.0990285660028714, -1.1459255168348843, 0.8155333261125836, -0.8474033504304318, 1.0893813146965745, -1.179906522559459, 0.7567203618217605, -0.8820696069062861, 1.1383036189145148, -1.1699246095135791, 0.8040647118164617, -0.9036896943004247, 1.113327776641857, -1.2050146416848646, 0.7995829543217983, -0.8696618297780296, 1.136879265517547, -1.1783493671540317, 0.8185075806632567, -0.8460525174757363, 1.0670792396803903, -1.1513511133375256, 0.78914528967635, -0.8906599066292382, 1.1340379413957489, -1.153485283809588, 0.8267585820570723, -0.9164225840975332, 1.1204815172208966, -1.1315442727282596, 0.7903320277620313, -0.8683976898105918, 1.1193271458335197, -1.129081555077467, 0.801694327348944, -0.8954086501118512, 1.1153597915655402, -1.1330758829704632, 0.8093090966272983, -0.891972799708673, 1.1060977585598062, -1.2012921933892775, 0.8015459135244388, -0.8672768454679797, 1.1020315025066998, -1.1624696083900368, 0.8020303973293837, -0.8590352662595717, 1.1059244143651012, -1.138926992628435, 0.8079535927696183, -0.872739903495893, 1.0961425018357767, -1.1041460952256583, 0.8238501981059495, -0.8621466608764172, 1.0782328283981153, -1.1894229433844645, 0.8502649863997805, -0.8959342846750588, 1.0870469553765516, -1.1584105238118485, 0.7926829273714978, -0.8852082246222417, 1.0943662958718252, -1.1633511453423322, 0.8121300132129401, -0.869687755449111, 1.1190762064879414, -1.1407878477752316, 0.7939647241929806, -0.8578358758376057, 1.1112969426155723, -1.171812295081268, 0.8227608087527596, -0.8448706152046106, 1.082762236466989, -1.1326773529162686, 0.8786505545241294]|4923.4683940923860064|      0.06250000|[4664, 308, 44, 352]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
      45|[-0.8015614227449823, 1.1958661069328673, -1.2223818825401396, 0.8160496309319542, -0.9086003539435373, 1.133913620566019, -1.1817678991118357, 0.8727907742817748, -0.8963917246037959, 1.0855955218502118, -1.1916728737235016, 0.7935115847705366, -0.883684022903359, 1.107708149181318, -1.2027486084228198, 0.8320514926228426, -0.8511662717855355, 1.0743530001346027, -1.1127637718171344, 0.813434994576133, -0.8780566402419462, 1.0973451935131087, -1.1428851975543182, 0.8276839481572437, -0.8539393429516917, 1.0834670904802082, -1.1810991463648162, 0.7520762600238823, -0.8842282055583172, 1.1304296239993714, -1.176503240807848, 0.8190079010791294, -0.9030423705734515, 1.1150676202993255, -1.1995834073458373, 0.8018889776291964, -0.8757739789654261, 1.1318772740999492, -1.1685148289227307, 0.8276528366661438, -0.8519603368355045, 1.0707521575744259, -1.1479118981764884, 0.7839937084333869, -0.897280509651387, 1.1274561168613038, -1.1471371697995563, 0.8311565422632324, -0.917564856598168, 1.121780131878405, -1.127073157367905, 0.7863708944458115, -0.8755795782879746, 1.1082248249390294, -1.1297765598785812, 0.8109043674458449, -0.8894593909774569, 1.106671530378697, -1.1316760698396056, 0.8097806969572945, -0.8921525454527361, 1.112250791444941, -1.1952477891667384, 0.7984778941950482, -0.8678487730945575, 1.0912380401832633, -1.153704911101238, 0.7959974145627897, -0.8588442087427081, 1.102403886199159, -1.1303877441294496, 0.805237411008549, -0.8767019353494278, 1.0947981096370312, -1.1025823817549354, 0.8297724072521091, -0.8688950800742158, 1.0763405350314055, -1.1836906858379428, 0.8720287443966062, -0.8944094476010034, 1.0890127309118225, -1.1486150832783226, 0.7950394899534757, -0.8870645292715479, 1.0953205683860037, -1.162776967933573, 0.8020560569905903, -0.865543977906984, 1.1238674457605655, -1.141683805977157, 0.8074757660724353, -0.8616559436523099, 1.1131181038547788, -1.1742053402795098, 0.8263838641138246, -0.8525250896371116, 1.0809632010702646, -1.133918356369759, 0.8777491663634455]|4767.5938629749925894|      0.12500000|[4770, 315, 45, 360]                                                       |  | used linear model with 113 points | iterate success | actual_k=1
      46|[-0.8015614227449823, 1.1958661069328673, -1.2223818825401396, 0.8160496309319542, -0.9086003539435373, 1.133913620566019, -1.1817678991118357, 0.8727907742817748, -0.8963917246037959, 1.0855955218502118, -1.1916728737235016, 0.7935115847705366, -0.883684022903359, 1.107708149181318, -1.2027486084228198, 0.8320514926228426, -0.8511662717855355, 1.0743530001346027, -1.1127637718171344, 0.813434994576133, -0.8780566402419462, 1.0973451935131087, -1.1428851975543182, 0.8276839481572437, -0.8539393429516917, 1.0834670904802082, -1.1810991463648162, 0.7520762600238823, -0.8842282055583172, 1.1304296239993714, -1.176503240807848, 0.8190079010791294, -0.9030423705734515, 1.1150676202993255, -1.1995834073458373, 0.8018889776291964, -0.8757739789654261, 1.1318772740999492, -1.1685148289227307, 0.8276528366661438, -0.8519603368355045, 1.0707521575744259, -1.1479118981764884, 0.7839937084333869, -0.897280509651387, 1.1274561168613038, -1.1471371697995563, 0.8311565422632324, -0.917564856598168, 1.121780131878405, -1.127073157367905, 0.7863708944458115, -0.8755795782879746, 1.1082248249390294, -1.1297765598785812, 0.8109043674458449, -0.8894593909774569, 1.106671530378697, -1.1316760698396056, 0.8097806969572945, -0.8921525454527361, 1.112250791444941, -1.1952477891667384, 0.7984778941950482, -0.8678487730945575, 1.0912380401832633, -1.153704911101238, 0.7959974145627897, -0.8588442087427081, 1.102403886199159, -1.1303877441294496, 0.805237411008549, -0.8767019353494278, 1.0947981096370312, -1.1025823817549354, 0.8297724072521091, -0.8688950800742158, 1.0763405350314055, -1.1836906858379428, 0.8720287443966062, -0.8944094476010034, 1.0890127309118225, -1.1486150832783226, 0.7950394899534757, -0.8870645292715479, 1.0953205683860037, -1.162776967933573, 0.8020560569905903, -0.865543977906984, 1.1238674457605655, -1.141683805977157, 0.8074757660724353, -0.8616559436523099, 1.1131181038547788, -1.1742053402795098, 0.8263838641138246, -0.8525250896371116, 1.0809632010702646, -1.133918356369759, 0.8777491663634455]|4767.5938629749925894|      0.06250000|[4876, 322, 46, 368]                                                       |  | used linear model with 113 points | iterate failure | actual_k=1
