k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      16|[0.2188013197034062, 0.1736483859185056, 0.0341194564710003, 0.0128316891786779, 0.0133519496494721, 0.0639701211788055, 0.0197331812865634, 0.0066428434374507, 0.0161736216282715, 0.0103811336777959]|  0.2333455532789230|      0.06250000|[426, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      17|[0.2188013197034062, 0.1736483859185056, 0.0341194564710003, 0.0128316891786779, 0.0133519496494721, 0.0639701211788055, 0.0197331812865634, 0.0066428434374507, 0.0161736216282715, 0.0103811336777959]|  0.2333455532789230|      0.03125000|[452, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[0.2300912440259084, 0.1793254895583085, 0.0330117246065198, 0.0075026034812981, 0.0230272237304206, 0.055054383907787, 0.0124398071815054, -0.0099229719845571, 0.0004588921923674, 0.0040906001950003]|  0.2058380991220474|      0.06250000|[478, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      19|[0.2300912440259084, 0.1793254895583085, 0.0330117246065198, 0.0075026034812981, 0.0230272237304206, 0.055054383907787, 0.0124398071815054, -0.0099229719845571, 0.0004588921923674, 0.0040906001950003]|  0.2058380991220474|      0.03125000|[504, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      20|[0.2385363573847382, 0.1763825178958728, 0.013171602041816, 0.0050800840899363, 0.0199540649420776, 0.0344005564281065, 0.0192036046364605, -0.0109541308680241, 0.0034153557022815, 0.0017444120252697]|  0.1570523679256439|      0.06250000|[530, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      21|[0.2385363573847382, 0.1763825178958728, 0.013171602041816, 0.0050800840899363, 0.0199540649420776, 0.0344005564281065, 0.0192036046364605, -0.0109541308680241, 0.0034153557022815, 0.0017444120252697]|  0.1570523679256439|      0.03125000|[557, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[0.2385363573847382, 0.1763825178958728, 0.013171602041816, 0.0050800840899363, 0.0199540649420776, 0.0344005564281065, 0.0192036046364605, -0.0109541308680241, 0.0034153557022815, 0.0017444120252697]|  0.1570523679256439|      0.01562500|[583, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[0.2446423933315507, 0.1735758331933624, 0.0109236583921249, 0.0041361961899566, 0.0228228287720642, 0.028042806910266, 0.0207310281018799, -0.0010485167562802, 0.0032380366483474, 0.008370033182021]|  0.1345850229263306|      0.03125000|[610, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      24|[0.2446423933315507, 0.1735758331933624, 0.0109236583921249, 0.0041361961899566, 0.0228228287720642, 0.028042806910266, 0.0207310281018799, -0.0010485167562802, 0.0032380366483474, 0.008370033182021]|  0.1345850229263306|      0.01562500|[636, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[0.2467810443950549, 0.1729161809426181, 0.0018294824130882, 0.0003134189931727, 0.019242192391528, 0.0203282005036777, 0.0213246567712465, -0.0011787128829847, 0.0018729329482911, 0.0001697264643356]|  0.1282260268926620|      0.03125000|[662, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      26|[0.2467810443950549, 0.1729161809426181, 0.0018294824130882, 0.0003134189931727, 0.019242192391528, 0.0203282005036777, 0.0213246567712465, -0.0011787128829847, 0.0018729329482911, 0.0001697264643356]|  0.1282260268926620|      0.01562500|[689, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[0.2400047054800362, 0.1699965537703346, -0.0049167131865716, 0.000778564526768, 0.018723328252699, 0.0193724119108971, 0.0181101584993143, 0.0076527211793464, 0.0005611823250754, 0.007431919616797]|  0.1200257912278175|      0.03125000|[716, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      28|[0.2400047054800362, 0.1699965537703346, -0.0049167131865716, 0.000778564526768, 0.018723328252699, 0.0193724119108971, 0.0181101584993143, 0.0076527211793464, 0.0005611823250754, 0.007431919616797]|  0.1200257912278175|      0.01562500|[742, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[0.2400047054800362, 0.1699965537703346, -0.0049167131865716, 0.000778564526768, 0.018723328252699, 0.0193724119108971, 0.0181101584993143, 0.0076527211793464, 0.0005611823250754, 0.007431919616797]|  0.1200257912278175|      0.00781250|[769, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[0.2417692873856422, 0.1656373600774467, -0.0046035056989446, 0.0028022207301737, 0.0175418466418934, 0.015091314012403, 0.016380385680389, 0.0061338662088244, 0.0036356349691864, 0.0079324817366093]|  0.1098343878984451|      0.01562500|[795, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      31|[0.2417692873856422, 0.1656373600774467, -0.0046035056989446, 0.0028022207301737, 0.0175418466418934, 0.015091314012403, 0.016380385680389, 0.0061338662088244, 0.0036356349691864, 0.0079324817366093]|  0.1098343878984451|      0.00781250|[821, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[0.2404704921108672, 0.162879293006867, -0.0047905836926834, 0.0040142174341736, 0.0145579419671595, 0.014448300023892, 0.0134230684602782, 0.0037095042336934, 0.0040849050061896, 0.0028241390364898]|  0.1028941795229912|      0.01562500|[848, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      33|[0.2404704921108672, 0.162879293006867, -0.0047905836926834, 0.0040142174341736, 0.0145579419671595, 0.014448300023892, 0.0134230684602782, 0.0037095042336934, 0.0040849050061896, 0.0028241390364898]|  0.1028941795229912|      0.00781250|[874, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      34|[0.2379092857709666, 0.1608829959222657, -0.0025282981069829, 0.0058899039041423, 0.0137461257263633, 0.0136731676025882, 0.0083074727969574, 0.0059670328292998, 0.0010481042388094, 0.0024981768471662]|  0.0983718484640121|      0.01562500|[901, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      35|[0.2379092857709666, 0.1608829959222657, -0.0025282981069829, 0.0058899039041423, 0.0137461257263633, 0.0136731676025882, 0.0083074727969574, 0.0059670328292998, 0.0010481042388094, 0.0024981768471662]|  0.0983718484640121|      0.00781250|[927, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[0.239417425526313, 0.1590733793937346, -0.0014502618080342, 0.0070250756598332, 0.0118008199986743, 0.0111461815569467, 0.0023568080513463, 0.0065249411640542, 0.0031767765784107, 0.0041144658585016]|  0.0946799144148827|      0.01562500|[953, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      37|[0.2370098491219844, 0.1502828039904258, 0.0062022556663939, 0.0133615188627791, 0.0051649170860355, 0.0131008045871428, -0.0004803981239547, 0.0063155145049827, 0.0007375228645282, 0.0034368722989478]|  0.0897501111030579|      0.03125000|[980, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      38|[0.2370098491219844, 0.1502828039904258, 0.0062022556663939, 0.0133615188627791, 0.0051649170860355, 0.0131008045871428, -0.0004803981239547, 0.0063155145049827, 0.0007375228645282, 0.0034368722989478]|  0.0897501111030579|      0.01562500|[1006, 152, 0, 76]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[0.2370098491219844, 0.1502828039904258, 0.0062022556663939, 0.0133615188627791, 0.0051649170860355, 0.0131008045871428, -0.0004803981239547, 0.0063155145049827, 0.0007375228645282, 0.0034368722989478]|  0.0897501111030579|      0.00781250|[1032, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[0.2365448547542564, 0.1455516305499589, 0.0086043610503505, 0.0105035677153747, 0.0061613057583656, 0.0135889025013145, -0.0016647705776994, 0.0053086774072727, 0.0029976915261395, 0.0074043762923934]|  0.0871320888400078|      0.01562500|[1059, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      41|[0.2365448547542564, 0.1455516305499589, 0.0086043610503505, 0.0105035677153747, 0.0061613057583656, 0.0135889025013145, -0.0016647705776994, 0.0053086774072727, 0.0029976915261395, 0.0074043762923934]|  0.0871320888400078|      0.00781250|[1085, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[0.2354883024939567, 0.1400573936058508, 0.0082104637958298, 0.0114774004464267, 0.0060683879659026, 0.0137097478384888, 0.0006841164945799, 0.0030810931814379, 0.0017485065433198, 0.0033342895189226]|  0.0815202742815018|      0.01562500|[1111, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      43|[0.2354883024939567, 0.1400573936058508, 0.0082104637958298, 0.0114774004464267, 0.0060683879659026, 0.0137097478384888, 0.0006841164945799, 0.0030810931814379, 0.0017485065433198, 0.0033342895189226]|  0.0815202742815018|      0.00781250|[1137, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[0.2354883024939567, 0.1400573936058508, 0.0082104637958298, 0.0114774004464267, 0.0060683879659026, 0.0137097478384888, 0.0006841164945799, 0.0030810931814379, 0.0017485065433198, 0.0033342895189226]|  0.0815202742815018|      0.00390625|[1163, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[0.2346872477195742, 0.1374942022428004, 0.0082081779827741, 0.011018671500516, 0.0065636422085886, 0.0119145397953976, 0.0024932683201687, 0.0040480861864859, 0.0020410136439875, 0.0036081471277325]|  0.0779910460114479|      0.00781250|[1190, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      46|[0.2346872477195742, 0.1374942022428004, 0.0082081779827741, 0.011018671500516, 0.0065636422085886, 0.0119145397953976, 0.0024932683201687, 0.0040480861864859, 0.0020410136439875, 0.0036081471277325]|  0.0779910460114479|      0.00390625|[1216, 184, 0, 92]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[0.2335017340054909, 0.1353917461402222, 0.0079079918305463, 0.0101195873617336, 0.0066902553620743, 0.0097586457606612, 0.0042034274212247, 0.0039508117506872, 0.0029917657168788, 0.0034275518126962]|  0.0752903074026108|      0.00781250|[1242, 188, 0, 94]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      48|[0.2335017340054909, 0.1353917461402222, 0.0079079918305463, 0.0101195873617336, 0.0066902553620743, 0.0097586457606612, 0.0042034274212247, 0.0039508117506872, 0.0029917657168788, 0.0034275518126962]|  0.0752903074026108|      0.00390625|[1269, 192, 0, 96]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[0.2327352727803259, 0.1324352457392764, 0.0093231907014715, 0.0092763236966781, 0.0070220579150578, 0.0089507411361369, 0.0049230820221011, 0.0035571051209191, 0.0037678717763663, 0.0045131387930906]|  0.0730552598834038|      0.00781250|[1295, 196, 0, 98]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      50|[0.230207038860678, 0.1277330986772572, 0.013242276233961, 0.0105138616628923, 0.0105991232350242, 0.007687382039023, 0.0050052756638578, 0.0040809962536715, 0.0041481072708261, 0.0036048427954326]|  0.0699085071682930|      0.01562500|[1321, 200, 0, 100]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
