k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
      47|[2.5802105356123013, 3.4789540021577126, 3.6396969989552836, 0.3018685509892068, -0.180866589421521, 0.189771243841139, 0.9643013801168452, 0.1260195272664786, 1.3096902772484884, 0.1051591462805145, -0.1064425491528486, 0.1464567922755189, 0.5938276810310421, -0.0254037818825963, 0.2458849100156366, 0.0140813913270279, 0.506543724870279, 0.2393818200543313, 0.3238607211473575, -0.1393128613929672, 0.3731516595956828, 1.3410730666588844, 0.1310468695199246, 1.6054277683955414, 0.2635391286315837, 0.1670728005991833, 0.5226299589980813, 1.2434556544876858, -0.3594383091570388, 0.8711871470620882, -0.0819225583625358, 0.1769983429463759, -0.0001052202538433, -0.1478765403739345, 0.0101343654628478, 0.4412775567897773, 0.5265269594199393, -0.188836302801059, 0.577747732705615, -0.1862177449785244, 0.2525761305916222, -0.0974421893440733, -0.0516964671215779, 0.2860110056954964, -0.011613995231027, 0.4652613469947284, -0.2012075515091115, 0.8204640315982247, 0.2647290787488285, -0.0195565372222774, 0.3326801595510775, 0.0252947880305243, -0.0384249194917912, -0.0442052863118666, 0.3309861552538857, -0.1348389797675233, 0.1154222629277155, 0.4575569704121745, -0.2252364791242644, 0.0767385494010876, 0.1910845287499174, 0.1759818565430695, 0.2023840617801944, 0.2519171886590469, -0.1055277344506059, 0.2982574234735983, 0.5193508145432753, -0.3190557899291618, 0.2950358553327831, 0.662977522069402, -0.2965688829827611, -0.1234760822352459, -0.0182624555107376, 0.1730463810138405, 0.0375694305891468, 0.1687712695833934, -0.2982223826095796, 0.0606454688753608, 0.0097090230741404, -0.1998531164093796, -0.0224968876183955, 0.5304473868003579, 0.2040755429898796, 0.1257307285114186, -0.0023507095284712, 0.1417690734504, -0.2196951014505627, -0.071509634299413, 0.3632344245208148, 0.3551265025817524, -0.0223094648846629, 0.0240506359422794, 0.0399904095000641, 0.332119350317503, 0.2523511639524276, 0.157580447310692, 0.2835375798024296, -0.0855662356271703, 0.5236922855108174]|350.6550370569570987|      0.03125000|[5687, 376, 47, 141]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      48|[2.5802105356123013, 3.4789540021577126, 3.6396969989552836, 0.3018685509892068, -0.180866589421521, 0.189771243841139, 0.9643013801168452, 0.1260195272664786, 1.3096902772484884, 0.1051591462805145, -0.1064425491528486, 0.1464567922755189, 0.5938276810310421, -0.0254037818825963, 0.2458849100156366, 0.0140813913270279, 0.506543724870279, 0.2393818200543313, 0.3238607211473575, -0.1393128613929672, 0.3731516595956828, 1.3410730666588844, 0.1310468695199246, 1.6054277683955414, 0.2635391286315837, 0.1670728005991833, 0.5226299589980813, 1.2434556544876858, -0.3594383091570388, 0.8711871470620882, -0.0819225583625358, 0.1769983429463759, -0.0001052202538433, -0.1478765403739345, 0.0101343654628478, 0.4412775567897773, 0.5265269594199393, -0.188836302801059, 0.577747732705615, -0.1862177449785244, 0.2525761305916222, -0.0974421893440733, -0.0516964671215779, 0.2860110056954964, -0.011613995231027, 0.4652613469947284, -0.2012075515091115, 0.8204640315982247, 0.2647290787488285, -0.0195565372222774, 0.3326801595510775, 0.0252947880305243, -0.0384249194917912, -0.0442052863118666, 0.3309861552538857, -0.1348389797675233, 0.1154222629277155, 0.4575569704121745, -0.2252364791242644, 0.0767385494010876, 0.1910845287499174, 0.1759818565430695, 0.2023840617801944, 0.2519171886590469, -0.1055277344506059, 0.2982574234735983, 0.5193508145432753, -0.3190557899291618, 0.2950358553327831, 0.662977522069402, -0.2965688829827611, -0.1234760822352459, -0.0182624555107376, 0.1730463810138405, 0.0375694305891468, 0.1687712695833934, -0.2982223826095796, 0.0606454688753608, 0.0097090230741404, -0.1998531164093796, -0.0224968876183955, 0.5304473868003579, 0.2040755429898796, 0.1257307285114186, -0.0023507095284712, 0.1417690734504, -0.2196951014505627, -0.071509634299413, 0.3632344245208148, 0.3551265025817524, -0.0223094648846629, 0.0240506359422794, 0.0399904095000641, 0.332119350317503, 0.2523511639524276, 0.157580447310692, 0.2835375798024296, -0.0855662356271703, 0.5236922855108174]|350.6550370569570987|      0.01562500|[5808, 384, 48, 144]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      49|[2.578129978161291, 3.48067624189603, 3.6398866061878867, 0.3019939941501006, -0.180287802748922, 0.1896425877651519, 0.9645588320463305, 0.1273382049925106, 1.3115977597332156, 0.1049044793217102, -0.1066695921769687, 0.1466940756522959, 0.5937260458129665, -0.0250259867043623, 0.2465527666838258, 0.0146021781587648, 0.5065643154485086, 0.2396604830321775, 0.3243343070346704, -0.139107445735539, 0.3729573618245471, 1.34290826227505, 0.1363529569393449, 1.6189518677290522, 0.2637659433156106, 0.1672112670770286, 0.5233123753550896, 1.2439926143836457, -0.3596515660384869, 0.8703939780100575, -0.0819103975449788, 0.1772142067862578, 0.0001396427506869, -0.1483665067478063, 0.0103845249926139, 0.4421074694076341, 0.5263722850980584, -0.1891836121064824, 0.5781229403789833, -0.1859221221369976, 0.2529367860026884, -0.097876694967368, -0.0523521846579464, 0.285912008323669, -0.0111818913109586, 0.4649168807738824, -0.2002757145913422, 0.8205535180320873, 0.2636010589082406, -0.0197604851450525, 0.333285425997467, 0.024441547592389, -0.0378662450972091, -0.0445039080726755, 0.331608312273143, -0.1343783697239774, 0.1159274224981172, 0.4572471087043625, -0.2248257664265609, 0.0771894927040966, 0.1910985708257674, 0.1758567722780813, 0.2021550797859719, 0.2520375729701416, -0.1049788483732937, 0.2984786427248237, 0.5196881801783747, -0.3187483710366883, 0.2952381616556176, 0.6628813894010575, -0.2970659756740173, -0.1234033360989722, -0.0180134097746153, 0.1741178199840319, 0.0381742385872487, 0.1685017136521896, -0.2980848879236768, 0.0598398777700157, 0.0097425550964855, -0.1999442066377733, -0.0226194058856691, 0.529819501416627, 0.2040938294655107, 0.1254057438895223, -0.0020625238073806, 0.1421673292109897, -0.2190927948327432, -0.0716725348994189, 0.3634684164076771, 0.3552934405015395, -0.0226407412304568, 0.0238805778738754, 0.0396900809374984, 0.3323608943059095, 0.2520069993952673, 0.1579024325113434, 0.2830630504546799, -0.0847885960056812, 0.5231730649512113]|349.6945840722231083|      0.03125000|[5929, 392, 49, 147]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      50|[2.5708531949419426, 3.485719077521671, 3.640509772244125, 0.3012084820785822, -0.1775913420022088, 0.1887034993880032, 0.966668882949248, 0.1199796213260814, 1.308077426863916, 0.1005539583653886, -0.1039302865175744, 0.146209294742427, 0.5957212989514141, -0.0240524885571116, 0.2476391775386744, 0.016745779733501, 0.511478564157629, 0.2411752950958921, 0.320999706063316, -0.1371059324168358, 0.3713329137330701, 1.3417831448714492, 0.1188210986351371, 1.6231182691875206, 0.2664908121928002, 0.1663567346680997, 0.5243377784416413, 1.2441663577450868, -0.3667959678021456, 0.8730451671807499, -0.082303848097448, 0.1769559587758684, 0.0045621971834602, -0.1464963738519751, 0.0074281925715061, 0.4450031847854971, 0.5293108773818358, -0.1925211633708131, 0.5802733709848857, -0.185949903985552, 0.2529982150481332, -0.0957469739016812, -0.0542967557954866, 0.2860569519880913, -0.0122030512732926, 0.4628345879267007, -0.2021672116756466, 0.8213051256708167, 0.2633321246259746, -0.016406983079448, 0.3320256613252264, 0.0249553047597918, -0.0380492671837376, -0.0466256740167555, 0.3313726395607085, -0.1353111260066992, 0.116241025445303, 0.4579183595588108, -0.2281951045433525, 0.0775568208166032, 0.1885439285101188, 0.1714141786243127, 0.2047989556566837, 0.2508969723529705, -0.1042658308065449, 0.2967145779251268, 0.520641526976171, -0.3187813075919972, 0.2917499927980784, 0.6657136197127274, -0.3003900597519513, -0.1236637842738221, -0.0188885294440553, 0.1792394975366602, 0.0384266056689157, 0.1675162418164448, -0.2990250145707413, 0.0555053913580843, 0.0100575243966118, -0.1953701803903646, -0.022193890771852, 0.5297442262708175, 0.2054856063492264, 0.1236107380129005, -0.0010909561248975, 0.1443022045188995, -0.2157147404553283, -0.0745042587774263, 0.3625050327461009, 0.3568651391377359, -0.0176760826254747, 0.0199764378256118, 0.0398221543999144, 0.3295864206194309, 0.249947619806959, 0.1579654469879081, 0.2847677709620342, -0.083617070164138, 0.5241211705032565]|349.2630359201318697|      0.06250000|[6050, 400, 50, 150]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      51|[2.5708531949419426, 3.485719077521671, 3.640509772244125, 0.3012084820785822, -0.1775913420022088, 0.1887034993880032, 0.966668882949248, 0.1199796213260814, 1.308077426863916, 0.1005539583653886, -0.1039302865175744, 0.146209294742427, 0.5957212989514141, -0.0240524885571116, 0.2476391775386744, 0.016745779733501, 0.511478564157629, 0.2411752950958921, 0.320999706063316, -0.1371059324168358, 0.3713329137330701, 1.3417831448714492, 0.1188210986351371, 1.6231182691875206, 0.2664908121928002, 0.1663567346680997, 0.5243377784416413, 1.2441663577450868, -0.3667959678021456, 0.8730451671807499, -0.082303848097448, 0.1769559587758684, 0.0045621971834602, -0.1464963738519751, 0.0074281925715061, 0.4450031847854971, 0.5293108773818358, -0.1925211633708131, 0.5802733709848857, -0.185949903985552, 0.2529982150481332, -0.0957469739016812, -0.0542967557954866, 0.2860569519880913, -0.0122030512732926, 0.4628345879267007, -0.2021672116756466, 0.8213051256708167, 0.2633321246259746, -0.016406983079448, 0.3320256613252264, 0.0249553047597918, -0.0380492671837376, -0.0466256740167555, 0.3313726395607085, -0.1353111260066992, 0.116241025445303, 0.4579183595588108, -0.2281951045433525, 0.0775568208166032, 0.1885439285101188, 0.1714141786243127, 0.2047989556566837, 0.2508969723529705, -0.1042658308065449, 0.2967145779251268, 0.520641526976171, -0.3187813075919972, 0.2917499927980784, 0.6657136197127274, -0.3003900597519513, -0.1236637842738221, -0.0188885294440553, 0.1792394975366602, 0.0384266056689157, 0.1675162418164448, -0.2990250145707413, 0.0555053913580843, 0.0100575243966118, -0.1953701803903646, -0.022193890771852, 0.5297442262708175, 0.2054856063492264, 0.1236107380129005, -0.0010909561248975, 0.1443022045188995, -0.2157147404553283, -0.0745042587774263, 0.3625050327461009, 0.3568651391377359, -0.0176760826254747, 0.0199764378256118, 0.0398221543999144, 0.3295864206194309, 0.249947619806959, 0.1579654469879081, 0.2847677709620342, -0.083617070164138, 0.5241211705032565]|349.2630359201318697|      0.03125000|[6171, 408, 51, 153]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      52|[2.5708531949419426, 3.485719077521671, 3.640509772244125, 0.3012084820785822, -0.1775913420022088, 0.1887034993880032, 0.966668882949248, 0.1199796213260814, 1.308077426863916, 0.1005539583653886, -0.1039302865175744, 0.146209294742427, 0.5957212989514141, -0.0240524885571116, 0.2476391775386744, 0.016745779733501, 0.511478564157629, 0.2411752950958921, 0.320999706063316, -0.1371059324168358, 0.3713329137330701, 1.3417831448714492, 0.1188210986351371, 1.6231182691875206, 0.2664908121928002, 0.1663567346680997, 0.5243377784416413, 1.2441663577450868, -0.3667959678021456, 0.8730451671807499, -0.082303848097448, 0.1769559587758684, 0.0045621971834602, -0.1464963738519751, 0.0074281925715061, 0.4450031847854971, 0.5293108773818358, -0.1925211633708131, 0.5802733709848857, -0.185949903985552, 0.2529982150481332, -0.0957469739016812, -0.0542967557954866, 0.2860569519880913, -0.0122030512732926, 0.4628345879267007, -0.2021672116756466, 0.8213051256708167, 0.2633321246259746, -0.016406983079448, 0.3320256613252264, 0.0249553047597918, -0.0380492671837376, -0.0466256740167555, 0.3313726395607085, -0.1353111260066992, 0.116241025445303, 0.4579183595588108, -0.2281951045433525, 0.0775568208166032, 0.1885439285101188, 0.1714141786243127, 0.2047989556566837, 0.2508969723529705, -0.1042658308065449, 0.2967145779251268, 0.520641526976171, -0.3187813075919972, 0.2917499927980784, 0.6657136197127274, -0.3003900597519513, -0.1236637842738221, -0.0188885294440553, 0.1792394975366602, 0.0384266056689157, 0.1675162418164448, -0.2990250145707413, 0.0555053913580843, 0.0100575243966118, -0.1953701803903646, -0.022193890771852, 0.5297442262708175, 0.2054856063492264, 0.1236107380129005, -0.0010909561248975, 0.1443022045188995, -0.2157147404553283, -0.0745042587774263, 0.3625050327461009, 0.3568651391377359, -0.0176760826254747, 0.0199764378256118, 0.0398221543999144, 0.3295864206194309, 0.249947619806959, 0.1579654469879081, 0.2847677709620342, -0.083617070164138, 0.5241211705032565]|349.2630359201318697|      0.01562500|[6292, 416, 52, 156]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      53|[2.5692348925198507, 3.4881099732731164, 3.6399759718747964, 0.3011383166012889, -0.1781506481981643, 0.1879145263810901, 0.9673370564696836, 0.1218901512817835, 1.309134959386852, 0.100604517037367, -0.1046085137660578, 0.1453054681556071, 0.5965307145617422, -0.0232487118735153, 0.247283166748625, 0.0175834085692394, 0.5102330448670732, 0.2412500599670538, 0.3210199672704979, -0.137655854106252, 0.3715723434570965, 1.3427179774281288, 0.1240826547693827, 1.6364281469463042, 0.2674079883089159, 0.1667711745158581, 0.52437814143854, 1.2439317891838926, -0.3665179260869681, 0.8739903118715037, -0.0827342959932811, 0.1762478973760407, 0.0038239316365215, -0.1470140095780191, 0.0073008893258026, 0.4456446648655517, 0.5299485076147842, -0.1923612569527807, 0.5796516167623801, -0.1855678442918895, 0.2530910941782112, -0.0966696675166715, -0.0539667420503712, 0.286539475096661, -0.0116647597641996, 0.4625821837372464, -0.2015088439275821, 0.8212984720002305, 0.2636467575651698, -0.0155891004677294, 0.3318411621847221, 0.0249104542259217, -0.0383239758897422, -0.0470333587386525, 0.3313140530898703, -0.1355994779943519, 0.115642130593246, 0.4580032109127102, -0.2285061468614265, 0.077456591448698, 0.1882685830397631, 0.1717879903409752, 0.2041991319749854, 0.251225428846547, -0.1048586879205985, 0.2964621073550977, 0.5208479568799674, -0.3193357805961037, 0.2918657811435341, 0.6661381904424312, -0.3012539976232177, -0.12523623633142, -0.0186602077779498, 0.179413043876677, 0.0378459086894104, 0.1678145435735794, -0.2982367068750885, 0.0556687974156877, 0.0098181945983735, -0.1952839737426928, -0.021524633287897, 0.5293233356448542, 0.2050725918191587, 0.1231240074501034, -0.0005019604681568, 0.1442015000181167, -0.2159643209505724, -0.0740458531244113, 0.361497067413835, 0.3567909197360645, -0.0175244695250723, 0.01995945501168, 0.0403523590715708, 0.329727360616359, 0.249975385535967, 0.1575036895584465, 0.2848358702074764, -0.0830379951341966, 0.5237231836601444]|348.6868449033881916|      0.03125000|[6413, 424, 53, 159]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      54|[2.5692348925198507, 3.4881099732731164, 3.6399759718747964, 0.3011383166012889, -0.1781506481981643, 0.1879145263810901, 0.9673370564696836, 0.1218901512817835, 1.309134959386852, 0.100604517037367, -0.1046085137660578, 0.1453054681556071, 0.5965307145617422, -0.0232487118735153, 0.247283166748625, 0.0175834085692394, 0.5102330448670732, 0.2412500599670538, 0.3210199672704979, -0.137655854106252, 0.3715723434570965, 1.3427179774281288, 0.1240826547693827, 1.6364281469463042, 0.2674079883089159, 0.1667711745158581, 0.52437814143854, 1.2439317891838926, -0.3665179260869681, 0.8739903118715037, -0.0827342959932811, 0.1762478973760407, 0.0038239316365215, -0.1470140095780191, 0.0073008893258026, 0.4456446648655517, 0.5299485076147842, -0.1923612569527807, 0.5796516167623801, -0.1855678442918895, 0.2530910941782112, -0.0966696675166715, -0.0539667420503712, 0.286539475096661, -0.0116647597641996, 0.4625821837372464, -0.2015088439275821, 0.8212984720002305, 0.2636467575651698, -0.0155891004677294, 0.3318411621847221, 0.0249104542259217, -0.0383239758897422, -0.0470333587386525, 0.3313140530898703, -0.1355994779943519, 0.115642130593246, 0.4580032109127102, -0.2285061468614265, 0.077456591448698, 0.1882685830397631, 0.1717879903409752, 0.2041991319749854, 0.251225428846547, -0.1048586879205985, 0.2964621073550977, 0.5208479568799674, -0.3193357805961037, 0.2918657811435341, 0.6661381904424312, -0.3012539976232177, -0.12523623633142, -0.0186602077779498, 0.179413043876677, 0.0378459086894104, 0.1678145435735794, -0.2982367068750885, 0.0556687974156877, 0.0098181945983735, -0.1952839737426928, -0.021524633287897, 0.5293233356448542, 0.2050725918191587, 0.1231240074501034, -0.0005019604681568, 0.1442015000181167, -0.2159643209505724, -0.0740458531244113, 0.361497067413835, 0.3567909197360645, -0.0175244695250723, 0.01995945501168, 0.0403523590715708, 0.329727360616359, 0.249975385535967, 0.1575036895584465, 0.2848358702074764, -0.0830379951341966, 0.5237231836601444]|348.6868449033881916|      0.01562500|[6534, 432, 54, 162]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      55|[2.5692348925198507, 3.4881099732731164, 3.6399759718747964, 0.3011383166012889, -0.1781506481981643, 0.1879145263810901, 0.9673370564696836, 0.1218901512817835, 1.309134959386852, 0.100604517037367, -0.1046085137660578, 0.1453054681556071, 0.5965307145617422, -0.0232487118735153, 0.247283166748625, 0.0175834085692394, 0.5102330448670732, 0.2412500599670538, 0.3210199672704979, -0.137655854106252, 0.3715723434570965, 1.3427179774281288, 0.1240826547693827, 1.6364281469463042, 0.2674079883089159, 0.1667711745158581, 0.52437814143854, 1.2439317891838926, -0.3665179260869681, 0.8739903118715037, -0.0827342959932811, 0.1762478973760407, 0.0038239316365215, -0.1470140095780191, 0.0073008893258026, 0.4456446648655517, 0.5299485076147842, -0.1923612569527807, 0.5796516167623801, -0.1855678442918895, 0.2530910941782112, -0.0966696675166715, -0.0539667420503712, 0.286539475096661, -0.0116647597641996, 0.4625821837372464, -0.2015088439275821, 0.8212984720002305, 0.2636467575651698, -0.0155891004677294, 0.3318411621847221, 0.0249104542259217, -0.0383239758897422, -0.0470333587386525, 0.3313140530898703, -0.1355994779943519, 0.115642130593246, 0.4580032109127102, -0.2285061468614265, 0.077456591448698, 0.1882685830397631, 0.1717879903409752, 0.2041991319749854, 0.251225428846547, -0.1048586879205985, 0.2964621073550977, 0.5208479568799674, -0.3193357805961037, 0.2918657811435341, 0.6661381904424312, -0.3012539976232177, -0.12523623633142, -0.0186602077779498, 0.179413043876677, 0.0378459086894104, 0.1678145435735794, -0.2982367068750885, 0.0556687974156877, 0.0098181945983735, -0.1952839737426928, -0.021524633287897, 0.5293233356448542, 0.2050725918191587, 0.1231240074501034, -0.0005019604681568, 0.1442015000181167, -0.2159643209505724, -0.0740458531244113, 0.361497067413835, 0.3567909197360645, -0.0175244695250723, 0.01995945501168, 0.0403523590715708, 0.329727360616359, 0.249975385535967, 0.1575036895584465, 0.2848358702074764, -0.0830379951341966, 0.5237231836601444]|348.6868449033881916|      0.00781250|[6655, 440, 55, 165]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      56|[2.5672265957593075, 3.4898112336290628, 3.639900574333548, 0.3011902671084168, -0.1784560933893135, 0.1882386933355276, 0.9670792260147826, 0.1202311443588218, 1.308695283056713, 0.1003526108740522, -0.1043696093531099, 0.1453761711264107, 0.5965201952871049, -0.0237934712152432, 0.2471944153724097, 0.0176252960897654, 0.5104333352351963, 0.2412107279215539, 0.3211905152932918, -0.1373971641737316, 0.371742617760474, 1.3420825142222628, 0.1180013810559346, 1.6338185551426476, 0.2672358187639136, 0.1665913839999351, 0.5242361925579636, 1.2443830030145266, -0.3671506410886973, 0.8743551251280784, -0.0831623406825669, 0.1762442530047292, 0.0037122059329915, -0.1476707957221922, 0.0070261490149015, 0.4456509613050837, 0.529947373950792, -0.1930333607559348, 0.5792521227637748, -0.1856964337454352, 0.2527813084859205, -0.0966243952826512, -0.0546350575501965, 0.2866224784975161, -0.0117836669751549, 0.4626276503317001, -0.20209742458627, 0.8213983374968502, 0.2637787117693784, -0.0158985390523284, 0.3318862549153487, 0.0248337380359925, -0.0385091880349, -0.0466496915414621, 0.3317375725147751, -0.1355794749454675, 0.1158220374077485, 0.4582920429743013, -0.2287177146791659, 0.0780390606723502, 0.188333123079578, 0.1716570116752663, 0.2045016510672198, 0.2512509063067951, -0.1050689867282997, 0.2965431515981329, 0.521282013640302, -0.3192905716295396, 0.2918728262597737, 0.6663930915252774, -0.3016513071499444, -0.1254681950140651, -0.018672308182055, 0.1790813631243909, 0.0379975122836194, 0.1676394906220499, -0.2986646601071525, 0.0554522585743253, 0.0100217763986981, -0.1952937150716821, -0.0212232269941473, 0.5290148514779314, 0.2049097285682405, 0.1230219301112607, -0.0006241203413856, 0.1443936324045259, -0.2163121741952771, -0.074421436530445, 0.3618857521949106, 0.3567767826324605, -0.0173539975008002, 0.0197712589920273, 0.0400777903968603, 0.3296289809695184, 0.2498667394010191, 0.1572741393364435, 0.2849710107495314, -0.0832580288684298, 0.5237763762243591]|348.3875659478939042|      0.01562500|[6776, 448, 56, 168]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      57|[2.566295472221374, 3.494533402858126, 3.6382923833008984, 0.2989159879156256, -0.1767958455421024, 0.1878762432345983, 0.9663129753181849, 0.1196985069062848, 1.3081936589040897, 0.1000606567096629, -0.1066327018461729, 0.1457759461755804, 0.5976945896435409, -0.0255596151137169, 0.245436246871804, 0.0177249348436379, 0.5103541738800863, 0.2412016744469727, 0.318874924334186, -0.1385306683697761, 0.3703615166766818, 1.3416785947082903, 0.1153572911443094, 1.6426315869817367, 0.268326162799207, 0.1655950048725929, 0.5255981101741357, 1.2453550288362367, -0.3684914914497374, 0.8740872244439626, -0.0841593146793926, 0.1786293705905644, 0.0030817682767718, -0.14971576121782, 0.0082076254933322, 0.4457045137187166, 0.5304276994611765, -0.1937953603330779, 0.5795204755175906, -0.1839005664396876, 0.2515057347510597, -0.0990096780076306, -0.0531363900076803, 0.2870829279142755, -0.0105035964627168, 0.4622914597496771, -0.2003299007438322, 0.8222225359281545, 0.2634775118849402, -0.0154139117791379, 0.332152397177706, 0.0242342654885261, -0.0387121997317116, -0.0448254464384412, 0.3313952593850307, -0.1358142350249903, 0.1166002767088365, 0.4578558581934185, -0.2295422805889377, 0.0774007231595199, 0.1909876507759282, 0.1732808734266965, 0.2048930571626685, 0.2513671280253404, -0.1061996264249885, 0.293899722764954, 0.5205216152434887, -0.3176092834954102, 0.2930225367681973, 0.6666476640172353, -0.3027452535086187, -0.125479262144819, -0.0188258382638182, 0.1779105301618235, 0.036556289802744, 0.1680504906566857, -0.300242808678965, 0.0542632878984124, 0.0110929018884012, -0.1959841080829136, -0.0205649211385167, 0.5268788195993904, 0.2047617885479243, 0.1235942104291322, -0.0011425690289952, 0.1425442494739886, -0.2153679572517408, -0.0745380701451771, 0.3629503812528277, 0.3573584400036731, -0.0189541882078879, 0.0194831028983434, 0.0389172036729805, 0.3309633901191406, 0.2518538402562385, 0.1577321931864201, 0.285390471696409, -0.0846535776503426, 0.522782874632464]|348.1052480576911989|      0.03125000|[6897, 456, 57, 171]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      58|[2.566295472221374, 3.494533402858126, 3.6382923833008984, 0.2989159879156256, -0.1767958455421024, 0.1878762432345983, 0.9663129753181849, 0.1196985069062848, 1.3081936589040897, 0.1000606567096629, -0.1066327018461729, 0.1457759461755804, 0.5976945896435409, -0.0255596151137169, 0.245436246871804, 0.0177249348436379, 0.5103541738800863, 0.2412016744469727, 0.318874924334186, -0.1385306683697761, 0.3703615166766818, 1.3416785947082903, 0.1153572911443094, 1.6426315869817367, 0.268326162799207, 0.1655950048725929, 0.5255981101741357, 1.2453550288362367, -0.3684914914497374, 0.8740872244439626, -0.0841593146793926, 0.1786293705905644, 0.0030817682767718, -0.14971576121782, 0.0082076254933322, 0.4457045137187166, 0.5304276994611765, -0.1937953603330779, 0.5795204755175906, -0.1839005664396876, 0.2515057347510597, -0.0990096780076306, -0.0531363900076803, 0.2870829279142755, -0.0105035964627168, 0.4622914597496771, -0.2003299007438322, 0.8222225359281545, 0.2634775118849402, -0.0154139117791379, 0.332152397177706, 0.0242342654885261, -0.0387121997317116, -0.0448254464384412, 0.3313952593850307, -0.1358142350249903, 0.1166002767088365, 0.4578558581934185, -0.2295422805889377, 0.0774007231595199, 0.1909876507759282, 0.1732808734266965, 0.2048930571626685, 0.2513671280253404, -0.1061996264249885, 0.293899722764954, 0.5205216152434887, -0.3176092834954102, 0.2930225367681973, 0.6666476640172353, -0.3027452535086187, -0.125479262144819, -0.0188258382638182, 0.1779105301618235, 0.036556289802744, 0.1680504906566857, -0.300242808678965, 0.0542632878984124, 0.0110929018884012, -0.1959841080829136, -0.0205649211385167, 0.5268788195993904, 0.2047617885479243, 0.1235942104291322, -0.0011425690289952, 0.1425442494739886, -0.2153679572517408, -0.0745380701451771, 0.3629503812528277, 0.3573584400036731, -0.0189541882078879, 0.0194831028983434, 0.0389172036729805, 0.3309633901191406, 0.2518538402562385, 0.1577321931864201, 0.285390471696409, -0.0846535776503426, 0.522782874632464]|348.1052480576911989|      0.01562500|[7018, 464, 58, 174]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
