k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      56|[99.86936526704612, 0.3513929059609804, 0.5988742129948528, -0.0261770993672524, 99.92894356990544, 0.2850593144273952, 0.3141526241094688, 0.6864454902876715, 99.93055558600526, 0.1825586723876063, 0.2008728338961341, 1.0328303448901246, 99.99852708210742, 0.1816510629103123, 0.348678798939171, 0.7046446882771125, 99.94099755512981, 0.2054890214384973, 0.4174894262141283, 0.7030671524666797, 100.01041103710804, 0.1002031250919382, 0.4450954852742553, 0.9739846439945609, 99.82808351958725, 0.2323922663629688, 0.4704531354283946, 0.6652769515358359, 100.1145112031467, 0.1801239867084768, 0.6391013000132181, 0.7221630417729821, 99.86631256708823, 0.1564143065042256, 0.667804625968867, 0.7523012553038595, 99.90212452586708, 0.1400610630305052, 0.6290311659508094, 0.7123866467419954, 100.09783784599576, 0.2395664992577227, 0.6408501896845387, 0.407280876507607, 100.09712946385756, 0.1602830449865245, 0.7125827677927085, 0.5153615506157578, 100.0120684838263, 0.2965633004065033, 0.540924763368951, 0.3260351804283078, 100.26051125709151, 0.3558767239916348, 0.5374185291460783, 0.2398118375048148, 100.03895615197759, 0.3479211344620113, 0.6477317772207181, 0.2252185098496617, 99.909736107614, 0.3151164726394182, 0.6737567803056486, 0.398065857961926, 100.24511643588473, 0.3522300446708881, 0.6126544033882362, 0.3586200371491504, 100.03050027998326, 0.3310879033425096, 0.7746318103439205, 0.1491050261244164, 99.89698580882246, 0.3992833387240503, 0.7103561787787697, 0.0626297452013267, 99.94706369341938, 0.6512684735842378, 0.6479979433798644, -0.0639803448565552, 300.0690603417196, 300.00584027034256, 300.08073769240366, 300.0320550567243, 299.87370383209736, 299.9072245125298, 300.13546142207895, 299.9496006181804, 300.0531097997345, 299.84732424410333, 300.3043632939321, 300.0194536769, 300.0636115720775, 299.86790504885863, 299.9963154943813, 300.0328008561127, 299.9913589423405, 300.0437375351673, 299.7762322482101]|110.8026809692382812|      0.06250000|[4673, 0, 0, 292]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      57|[99.86936526704612, 0.3513929059609804, 0.5988742129948528, -0.0261770993672524, 99.92894356990544, 0.2850593144273952, 0.3141526241094688, 0.6864454902876715, 99.93055558600526, 0.1825586723876063, 0.2008728338961341, 1.0328303448901246, 99.99852708210742, 0.1816510629103123, 0.348678798939171, 0.7046446882771125, 99.94099755512981, 0.2054890214384973, 0.4174894262141283, 0.7030671524666797, 100.01041103710804, 0.1002031250919382, 0.4450954852742553, 0.9739846439945609, 99.82808351958725, 0.2323922663629688, 0.4704531354283946, 0.6652769515358359, 100.1145112031467, 0.1801239867084768, 0.6391013000132181, 0.7221630417729821, 99.86631256708823, 0.1564143065042256, 0.667804625968867, 0.7523012553038595, 99.90212452586708, 0.1400610630305052, 0.6290311659508094, 0.7123866467419954, 100.09783784599576, 0.2395664992577227, 0.6408501896845387, 0.407280876507607, 100.09712946385756, 0.1602830449865245, 0.7125827677927085, 0.5153615506157578, 100.0120684838263, 0.2965633004065033, 0.540924763368951, 0.3260351804283078, 100.26051125709151, 0.3558767239916348, 0.5374185291460783, 0.2398118375048148, 100.03895615197759, 0.3479211344620113, 0.6477317772207181, 0.2252185098496617, 99.909736107614, 0.3151164726394182, 0.6737567803056486, 0.398065857961926, 100.24511643588473, 0.3522300446708881, 0.6126544033882362, 0.3586200371491504, 100.03050027998326, 0.3310879033425096, 0.7746318103439205, 0.1491050261244164, 99.89698580882246, 0.3992833387240503, 0.7103561787787697, 0.0626297452013267, 99.94706369341938, 0.6512684735842378, 0.6479979433798644, -0.0639803448565552, 300.0690603417196, 300.00584027034256, 300.08073769240366, 300.0320550567243, 299.87370383209736, 299.9072245125298, 300.13546142207895, 299.9496006181804, 300.0531097997345, 299.84732424410333, 300.3043632939321, 300.0194536769, 300.0636115720775, 299.86790504885863, 299.9963154943813, 300.0328008561127, 299.9913589423405, 300.0437375351673, 299.7762322482101]|110.8026809692382812|      0.03125000|[4785, 0, 0, 299]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      58|[99.87298561378329, 0.3445034590821912, 0.6027169087913135, -0.033172524902482, 99.92917276714263, 0.2909312309845551, 0.3110758275938137, 0.6881776810188228, 99.92814693665434, 0.1792841509119419, 0.2066310784473791, 1.0328757360503131, 100.00232316267588, 0.1848309250600418, 0.3521243266397415, 0.7051113820694241, 99.94107935421574, 0.2058012424896954, 0.4149525316136538, 0.7005397131394207, 100.00818495666333, 0.1001427147393697, 0.4409764922097414, 0.9751618612720554, 99.83120098797512, 0.2340612850689747, 0.4722910503163321, 0.6641313528785805, 100.11503469831061, 0.1773777948564254, 0.6352333525758962, 0.7194221568655376, 99.87035320192992, 0.1635556994553793, 0.6679393080917873, 0.7524192166145207, 99.90102166128129, 0.1408914653238224, 0.6284577220099044, 0.7098632893628738, 100.10378138832803, 0.2401616204802673, 0.6436931994896077, 0.4109457638292905, 100.09298450614929, 0.1597588901875501, 0.7043001306557517, 0.5111304008353016, 100.01279870780277, 0.3004711286673409, 0.5360776996729197, 0.3302965226578633, 100.25925418120977, 0.3523698612506617, 0.5358478309041058, 0.2394576951053664, 100.03816047325586, 0.3484426097866921, 0.6490141605483047, 0.2229981439137607, 99.90930206600497, 0.3177095310809426, 0.6686243633595427, 0.399651509951867, 100.25207692966369, 0.3524421340146928, 0.6120500402821965, 0.3524360389314618, 100.0295608547427, 0.3306018202128057, 0.7732305670387303, 0.14466246198521, 99.90065207733666, 0.398355618245847, 0.7101269384985867, 0.06110319411657, 99.95057201251372, 0.6508694870715467, 0.6493349594724142, -0.0617656396964934, 300.07037638345827, 300.00088876271883, 300.0790731300344, 300.0306913549993, 299.8750526645476, 299.9058532054043, 300.13628045894563, 299.94764224592626, 300.05221741193486, 299.8492182356154, 300.3006903463477, 300.0201462063763, 300.05909756674197, 299.8661264778832, 299.9950413516596, 300.02959122316577, 299.9931100386822, 300.0498229563645, 299.7777204035964]|109.0750579833984375|      0.06250000|[4817, 0, 0, 301]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      59|[99.87298561378329, 0.3445034590821912, 0.6027169087913135, -0.033172524902482, 99.92917276714263, 0.2909312309845551, 0.3110758275938137, 0.6881776810188228, 99.92814693665434, 0.1792841509119419, 0.2066310784473791, 1.0328757360503131, 100.00232316267588, 0.1848309250600418, 0.3521243266397415, 0.7051113820694241, 99.94107935421574, 0.2058012424896954, 0.4149525316136538, 0.7005397131394207, 100.00818495666333, 0.1001427147393697, 0.4409764922097414, 0.9751618612720554, 99.83120098797512, 0.2340612850689747, 0.4722910503163321, 0.6641313528785805, 100.11503469831061, 0.1773777948564254, 0.6352333525758962, 0.7194221568655376, 99.87035320192992, 0.1635556994553793, 0.6679393080917873, 0.7524192166145207, 99.90102166128129, 0.1408914653238224, 0.6284577220099044, 0.7098632893628738, 100.10378138832803, 0.2401616204802673, 0.6436931994896077, 0.4109457638292905, 100.09298450614929, 0.1597588901875501, 0.7043001306557517, 0.5111304008353016, 100.01279870780277, 0.3004711286673409, 0.5360776996729197, 0.3302965226578633, 100.25925418120977, 0.3523698612506617, 0.5358478309041058, 0.2394576951053664, 100.03816047325586, 0.3484426097866921, 0.6490141605483047, 0.2229981439137607, 99.90930206600497, 0.3177095310809426, 0.6686243633595427, 0.399651509951867, 100.25207692966369, 0.3524421340146928, 0.6120500402821965, 0.3524360389314618, 100.0295608547427, 0.3306018202128057, 0.7732305670387303, 0.14466246198521, 99.90065207733666, 0.398355618245847, 0.7101269384985867, 0.06110319411657, 99.95057201251372, 0.6508694870715467, 0.6493349594724142, -0.0617656396964934, 300.07037638345827, 300.00088876271883, 300.0790731300344, 300.0306913549993, 299.8750526645476, 299.9058532054043, 300.13628045894563, 299.94764224592626, 300.05221741193486, 299.8492182356154, 300.3006903463477, 300.0201462063763, 300.05909756674197, 299.8661264778832, 299.9950413516596, 300.02959122316577, 299.9931100386822, 300.0498229563645, 299.7777204035964]|109.0750579833984375|      0.03125000|[4929, 0, 0, 308]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      60|[99.8687040964268, 0.3498864415047336, 0.6051619046190057, -0.0298621955270935, 99.92606055125134, 0.2914113431522148, 0.3136916888904565, 0.6894691512592324, 99.93130223945296, 0.1800043954294633, 0.2081920547589476, 1.033211231753418, 100.00246576605275, 0.1864092845768067, 0.353167316979075, 0.7038689952915247, 99.9414431106747, 0.2050928371292891, 0.4161985018278463, 0.7052706388252676, 100.00562605959841, 0.0981934937979014, 0.4402290029024748, 0.9757766461403442, 99.83684320119545, 0.2346138254342509, 0.4733262101735279, 0.6695054617119115, 100.10984401186012, 0.1829155371150394, 0.6366831866149213, 0.7237500018594922, 99.87028644824905, 0.1606905695477778, 0.6728520563088265, 0.7476592805244942, 99.90136594741836, 0.1388554614757648, 0.6307675970541609, 0.7092854417836832, 100.10172139672788, 0.2359576349558206, 0.6473151768856551, 0.4093454649029384, 100.09662334058027, 0.1631534262536865, 0.6968878275604895, 0.5105711831549113, 100.01714572604874, 0.2975827651441155, 0.5403141810679127, 0.3268348998300252, 100.25688815997546, 0.3507548187472777, 0.536347800206166, 0.2434370083872986, 100.0423150337813, 0.3491466511573863, 0.6527780280162848, 0.2234300725730521, 99.91255496205522, 0.3143747856189738, 0.6684670730556473, 0.4015706030672315, 100.2536504840346, 0.3530488417471276, 0.6136372195144421, 0.3532129884096551, 100.0322234506783, 0.3274367121597298, 0.768671601017165, 0.1444914014406866, 99.89693701124813, 0.4017992226365804, 0.7133349884086122, 0.0587882411423164, 99.94791050111321, 0.6502234224837575, 0.6551597404425098, -0.0621911717340707, 300.06587419134314, 299.9972020174045, 300.0803746728429, 300.032165916579, 299.87427169344625, 299.90061602750353, 300.13409043428913, 299.9485569344255, 300.05356766417026, 299.84563487699245, 300.30236237078196, 300.01901278129054, 300.05483441187744, 299.870090535682, 300.00378344388105, 300.0240354415961, 299.990397112892, 300.04704903611895, 299.7798688542267]|106.8967742919921875|      0.06250000|[4961, 0, 0, 310]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      61|[99.86455502223068, 0.3540268072133515, 0.6153214314813221, -0.0298368998495472, 99.9229550126609, 0.3117953702441773, 0.3070274122846113, 0.6787060363656331, 99.93076220323869, 0.1869992457467826, 0.2064538656094772, 1.0378447183977162, 99.99470764961683, 0.1902909955322217, 0.3537031987024552, 0.707685685513137, 99.93715438452625, 0.2083490871780242, 0.4184248313039355, 0.7110145010879318, 99.99855309499328, 0.1140923322279126, 0.4488322279335202, 0.9785218431475357, 99.83257002887143, 0.2335189796851759, 0.4799833755829257, 0.6715778893322203, 100.11290220021723, 0.1927835539529768, 0.6277180880551261, 0.7210810633432793, 99.87016689141477, 0.1570215375451328, 0.6718086150432111, 0.7509876669296274, 99.88518337172688, 0.1344789832723703, 0.629824751204818, 0.6978428696634283, 100.09155210564214, 0.2277275404596513, 0.6494498999841579, 0.4184023037612226, 100.09861655457797, 0.1596499890200855, 0.691717448374396, 0.5184896549307871, 100.01620414426681, 0.2918580915465215, 0.5378767230845667, 0.3213798376574255, 100.25903146416356, 0.3526823831386352, 0.5414216877152921, 0.2434560218201341, 100.04507331780809, 0.346282554410231, 0.6478348911717189, 0.2137825809808416, 99.91227537823343, 0.3181908594429123, 0.6698602226201733, 0.412807098879638, 100.26146500349084, 0.3545204310489591, 0.6108223029963225, 0.3598796154725332, 100.02062661779499, 0.3238348449420096, 0.7697725726028383, 0.145377727100947, 99.89791650639808, 0.3922106970099295, 0.7095910140459635, 0.0610691996267052, 99.95262077618979, 0.6578190801427569, 0.6619860748318223, -0.0555934780126299, 300.0670145577946, 299.9991234456725, 300.09035616509215, 300.03445791884457, 299.87058192033714, 299.9078157403708, 300.13311937338915, 299.9436278191775, 300.0481949419812, 299.8371853935986, 300.30651430559533, 300.01097762648754, 300.0522638298126, 299.8625561939627, 299.9960382914978, 300.0233177713986, 299.985354540471, 300.04046392511873, 299.77849402830645]|103.3647079467773438|      0.12500000|[5057, 0, 0, 316]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | iterate success | actual_k=0
      62|[99.86455502223068, 0.3540268072133515, 0.6153214314813221, -0.0298368998495472, 99.9229550126609, 0.3117953702441773, 0.3070274122846113, 0.6787060363656331, 99.93076220323869, 0.1869992457467826, 0.2064538656094772, 1.0378447183977162, 99.99470764961683, 0.1902909955322217, 0.3537031987024552, 0.707685685513137, 99.93715438452625, 0.2083490871780242, 0.4184248313039355, 0.7110145010879318, 99.99855309499328, 0.1140923322279126, 0.4488322279335202, 0.9785218431475357, 99.83257002887143, 0.2335189796851759, 0.4799833755829257, 0.6715778893322203, 100.11290220021723, 0.1927835539529768, 0.6277180880551261, 0.7210810633432793, 99.87016689141477, 0.1570215375451328, 0.6718086150432111, 0.7509876669296274, 99.88518337172688, 0.1344789832723703, 0.629824751204818, 0.6978428696634283, 100.09155210564214, 0.2277275404596513, 0.6494498999841579, 0.4184023037612226, 100.09861655457797, 0.1596499890200855, 0.691717448374396, 0.5184896549307871, 100.01620414426681, 0.2918580915465215, 0.5378767230845667, 0.3213798376574255, 100.25903146416356, 0.3526823831386352, 0.5414216877152921, 0.2434560218201341, 100.04507331780809, 0.346282554410231, 0.6478348911717189, 0.2137825809808416, 99.91227537823343, 0.3181908594429123, 0.6698602226201733, 0.412807098879638, 100.26146500349084, 0.3545204310489591, 0.6108223029963225, 0.3598796154725332, 100.02062661779499, 0.3238348449420096, 0.7697725726028383, 0.145377727100947, 99.89791650639808, 0.3922106970099295, 0.7095910140459635, 0.0610691996267052, 99.95262077618979, 0.6578190801427569, 0.6619860748318223, -0.0555934780126299, 300.0670145577946, 299.9991234456725, 300.09035616509215, 300.03445791884457, 299.87058192033714, 299.9078157403708, 300.13311937338915, 299.9436278191775, 300.0481949419812, 299.8371853935986, 300.30651430559533, 300.01097762648754, 300.0522638298126, 299.8625561939627, 299.9960382914978, 300.0233177713986, 299.985354540471, 300.04046392511873, 299.77849402830645]|103.3647079467773438|      0.06250000|[5169, 0, 0, 323]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      63|[99.86440522520297, 0.3473470183212908, 0.6216035588422333, -0.0289302665005712, 99.92160780754875, 0.3191005675337904, 0.3089246260991816, 0.6894076519411589, 99.93089763278246, 0.1949617124275983, 0.2063222919163744, 1.0273669897596727, 99.99697604793039, 0.1890757305953501, 0.3575409498657224, 0.7084828106418483, 99.94737683417098, 0.2172678080703697, 0.4269515220841862, 0.714252585365634, 99.9959214279294, 0.1069241086066687, 0.456503795906609, 0.9827223321282614, 99.83530038590808, 0.2238226325438826, 0.4794435620026788, 0.6755252128409756, 100.10559915719271, 0.1808066612326236, 0.6243415733242952, 0.7254820904191567, 99.85941811454943, 0.1555466701789411, 0.6643131562431535, 0.7501292016256411, 99.87754673777088, 0.1377218368758482, 0.6374361866898822, 0.6944164012515014, 100.09360733357764, 0.2212936271781284, 0.654534194107882, 0.4095410416106108, 100.09075384892562, 0.1559155306214686, 0.6928218983011523, 0.5304225575627928, 100.01012664561486, 0.2960568987077846, 0.5371111452089027, 0.3252809920137105, 100.25553131768876, 0.3477546677004612, 0.5372237371283572, 0.2405324950351559, 100.04163474381572, 0.3506177961170176, 0.6497283144542072, 0.217210983899465, 99.9114022228251, 0.3091217937183649, 0.6508910593008046, 0.4162371740597393, 100.25479534033353, 0.3478336151788703, 0.601928643185952, 0.3650323435191365, 100.02141459016143, 0.3265238776372046, 0.7690424148679623, 0.1426943485369543, 99.89487007557601, 0.3855963865164181, 0.6991216822237167, 0.0593739405760549, 99.95367399056131, 0.6540201180644123, 0.6614879498613819, -0.058551168123857, 300.06884663523, 299.99515992992934, 300.0878383425153, 300.03004676582947, 299.8734703404792, 299.9297099608819, 300.1318045623961, 299.9396853151249, 300.04208841078895, 299.8361400450454, 300.29963217841026, 300.0171929278315, 300.05037738411835, 299.87349797437497, 299.9984059210026, 300.02496414428543, 299.99218926411623, 300.0342605457471, 299.76858228267776]|100.0198898315429688|      0.12500000|[5201, 0, 0, 325]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      64|[99.86440522520297, 0.3473470183212908, 0.6216035588422333, -0.0289302665005712, 99.92160780754875, 0.3191005675337904, 0.3089246260991816, 0.6894076519411589, 99.93089763278246, 0.1949617124275983, 0.2063222919163744, 1.0273669897596727, 99.99697604793039, 0.1890757305953501, 0.3575409498657224, 0.7084828106418483, 99.94737683417098, 0.2172678080703697, 0.4269515220841862, 0.714252585365634, 99.9959214279294, 0.1069241086066687, 0.456503795906609, 0.9827223321282614, 99.83530038590808, 0.2238226325438826, 0.4794435620026788, 0.6755252128409756, 100.10559915719271, 0.1808066612326236, 0.6243415733242952, 0.7254820904191567, 99.85941811454943, 0.1555466701789411, 0.6643131562431535, 0.7501292016256411, 99.87754673777088, 0.1377218368758482, 0.6374361866898822, 0.6944164012515014, 100.09360733357764, 0.2212936271781284, 0.654534194107882, 0.4095410416106108, 100.09075384892562, 0.1559155306214686, 0.6928218983011523, 0.5304225575627928, 100.01012664561486, 0.2960568987077846, 0.5371111452089027, 0.3252809920137105, 100.25553131768876, 0.3477546677004612, 0.5372237371283572, 0.2405324950351559, 100.04163474381572, 0.3506177961170176, 0.6497283144542072, 0.217210983899465, 99.9114022228251, 0.3091217937183649, 0.6508910593008046, 0.4162371740597393, 100.25479534033353, 0.3478336151788703, 0.601928643185952, 0.3650323435191365, 100.02141459016143, 0.3265238776372046, 0.7690424148679623, 0.1426943485369543, 99.89487007557601, 0.3855963865164181, 0.6991216822237167, 0.0593739405760549, 99.95367399056131, 0.6540201180644123, 0.6614879498613819, -0.058551168123857, 300.06884663523, 299.99515992992934, 300.0878383425153, 300.03004676582947, 299.8734703404792, 299.9297099608819, 300.1318045623961, 299.9396853151249, 300.04208841078895, 299.8361400450454, 300.29963217841026, 300.0171929278315, 300.05037738411835, 299.87349797437497, 299.9984059210026, 300.02496414428543, 299.99218926411623, 300.0342605457471, 299.76858228267776]|100.0198898315429688|      0.06250000|[5313, 0, 0, 332]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      65|[99.86864142923471, 0.3561288313787032, 0.6294723723188573, -0.0280708566959544, 99.92216378932083, 0.3179143284234583, 0.3075144795040178, 0.682353717688729, 99.93441577510394, 0.2017417937431755, 0.2096216753331878, 1.0210558446548688, 100.00841371898923, 0.1874241829877155, 0.3570518415318038, 0.7148305348612864, 99.94355621377039, 0.2130088210038725, 0.4140195799434748, 0.7103503090765695, 99.98649403938116, 0.1033464043585423, 0.4539082229997529, 0.9810748492937793, 99.84280921991957, 0.2267767028452625, 0.4847560359970252, 0.6768705717294908, 100.0994873215483, 0.1738134449655963, 0.6333001780734663, 0.7382898264386784, 99.85329582066717, 0.1700516960194874, 0.6711898096723802, 0.7514376019222768, 99.87988321932056, 0.1366275156155818, 0.6273891699190136, 0.7034416282275122, 100.09490478636758, 0.2173448626363481, 0.6575038544923792, 0.4049410501843591, 100.08403184306621, 0.1500451299740339, 0.6944264622013534, 0.5309695359197427, 100.00467183965696, 0.2933407719410793, 0.5294590565398147, 0.3313891863102574, 100.2531460766778, 0.3498065255749317, 0.5284241443333044, 0.2295043322812652, 100.04545093418456, 0.3488937126770304, 0.6428738945398019, 0.2187374505812235, 99.90237051494503, 0.3233530860282683, 0.6545636923243239, 0.4183834778151109, 100.25805941674808, 0.3461405062799485, 0.6010130611417095, 0.3670341999846085, 100.03369186376, 0.3166588309111765, 0.7735884113460297, 0.143963478789275, 99.88558719136441, 0.3921811239442295, 0.7004108819600485, 0.0529416760647806, 99.95053476820573, 0.6587457105273676, 0.6576457157605329, -0.0530731743016202, 300.0675507306859, 299.9892260921374, 300.08690285516843, 300.0295067023894, 299.87684102773636, 299.9398702724145, 300.1318665466366, 299.9338809757125, 300.03583593821764, 299.83842883746615, 300.2938096641381, 300.0020490609122, 300.05912326269123, 299.8828162081566, 299.9988826541338, 300.02823694497334, 299.99682699877684, 300.03943131174367, 299.77744568999856]| 97.8973846435546875|      0.12500000|[5345, 0, 0, 334]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      66|[99.86864142923471, 0.3561288313787032, 0.6294723723188573, -0.0280708566959544, 99.92216378932083, 0.3179143284234583, 0.3075144795040178, 0.682353717688729, 99.93441577510394, 0.2017417937431755, 0.2096216753331878, 1.0210558446548688, 100.00841371898923, 0.1874241829877155, 0.3570518415318038, 0.7148305348612864, 99.94355621377039, 0.2130088210038725, 0.4140195799434748, 0.7103503090765695, 99.98649403938116, 0.1033464043585423, 0.4539082229997529, 0.9810748492937793, 99.84280921991957, 0.2267767028452625, 0.4847560359970252, 0.6768705717294908, 100.0994873215483, 0.1738134449655963, 0.6333001780734663, 0.7382898264386784, 99.85329582066717, 0.1700516960194874, 0.6711898096723802, 0.7514376019222768, 99.87988321932056, 0.1366275156155818, 0.6273891699190136, 0.7034416282275122, 100.09490478636758, 0.2173448626363481, 0.6575038544923792, 0.4049410501843591, 100.08403184306621, 0.1500451299740339, 0.6944264622013534, 0.5309695359197427, 100.00467183965696, 0.2933407719410793, 0.5294590565398147, 0.3313891863102574, 100.2531460766778, 0.3498065255749317, 0.5284241443333044, 0.2295043322812652, 100.04545093418456, 0.3488937126770304, 0.6428738945398019, 0.2187374505812235, 99.90237051494503, 0.3233530860282683, 0.6545636923243239, 0.4183834778151109, 100.25805941674808, 0.3461405062799485, 0.6010130611417095, 0.3670341999846085, 100.03369186376, 0.3166588309111765, 0.7735884113460297, 0.143963478789275, 99.88558719136441, 0.3921811239442295, 0.7004108819600485, 0.0529416760647806, 99.95053476820573, 0.6587457105273676, 0.6576457157605329, -0.0530731743016202, 300.0675507306859, 299.9892260921374, 300.08690285516843, 300.0295067023894, 299.87684102773636, 299.9398702724145, 300.1318665466366, 299.9338809757125, 300.03583593821764, 299.83842883746615, 300.2938096641381, 300.0020490609122, 300.05912326269123, 299.8828162081566, 299.9988826541338, 300.02823694497334, 299.99682699877684, 300.03943131174367, 299.77744568999856]| 97.8973846435546875|      0.06250000|[5457, 0, 0, 341]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
