k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[91, 13, 1, 8]                                                             |  | used linear model with 104 points | iterate failure | actual_k=2
      35|[1.0084948764171822, 0.0463367231745443, 1.8817425800034, 0.0188712102635067, 0.019013851821287, 2.019143768590013, 0.4165037650267174, 0.0322714314872143, 2.119358064589835, 0.7838056506982323, 0.0327288925001331, 2.184218824647398, 0.2339605889094153, 0.0063417047602479, 2.1749471208509914, 2.6900340704147236, 0.0763691054055173, 2.25284041093662, 0.8183729923988262, 0.0349674054702014, 2.3601780346296732, 2.2461694068061733, 0.0698300979276784, 2.4578704589187326, 14.33927669674191, 0.2696000066451962, 2.5305819628511776, 12.144280773357254, 0.1924017883504832, 2.797926146746516, 0.2661677671864031, 0.0249051192596812, 2.974398125964714, 0.2439046527523621, 0.0144446494743149, 2.9763043798473143, 1.1660044543027857, 0.0419625821626772, 3.1302641975260754, 0.1880845115426038, 0.0025769298168935, 3.2065742481005177, 0.1062224454043117, 0.0100428126747417, 3.255121072703789, 3.747228128562726, 0.0804692605868001, 3.409604346982945, 0.8335132440048217, 0.0416925541357926, 3.673210599950713, 0.1493018455261346, 0.0276372186130835, 3.698547858428456, 0.3931800720500874, 0.030336303545693, 3.8347649977882874, 0.9081255991858235, 0.0365957399136182, 3.9444475955369303, 0.2563912292024794, 0.0426880180168769, 4.062697108901276, 2.0715264933851194, 0.0603401418753874, 4.170091088205654, 1.9665560516825715, 0.0532662327518613, 4.410246372003432, 1.4645484112235692, 0.055542339736252, 4.556029162439994, 0.4873690520656616, 0.0331080138732169, 4.6033289306013385, 0.4974248521200869, 0.0335218518532746, 4.691641155867029, 0.3257031704137818, 0.0316493669979472, 4.798136446482462, 0.8008647509853497, 0.0382095572486971, 4.965689710550442, 0.4741039725455102, 0.0283911611905054, 5.392661827828828, 0.4994158987522974, 0.024748731879215, 5.424118055449244, 0.9899235792552527, 0.0657903020518708, 2.5805618909400283, -0.0289001126817752, -0.0018261893771714, 3.855230918432668, 0.2354123764462641, 0.0181876447223359, 5.187608792776066]|1006057.2299004915403202|      0.12500000|[3191, 449, 35, 280]                                                       |  | used linear model with 104 points | iterate success | actual_k=2
      36|[1.0084948764171822, 0.0463367231745443, 1.8817425800034, 0.0188712102635067, 0.019013851821287, 2.019143768590013, 0.4165037650267174, 0.0322714314872143, 2.119358064589835, 0.7838056506982323, 0.0327288925001331, 2.184218824647398, 0.2339605889094153, 0.0063417047602479, 2.1749471208509914, 2.6900340704147236, 0.0763691054055173, 2.25284041093662, 0.8183729923988262, 0.0349674054702014, 2.3601780346296732, 2.2461694068061733, 0.0698300979276784, 2.4578704589187326, 14.33927669674191, 0.2696000066451962, 2.5305819628511776, 12.144280773357254, 0.1924017883504832, 2.797926146746516, 0.2661677671864031, 0.0249051192596812, 2.974398125964714, 0.2439046527523621, 0.0144446494743149, 2.9763043798473143, 1.1660044543027857, 0.0419625821626772, 3.1302641975260754, 0.1880845115426038, 0.0025769298168935, 3.2065742481005177, 0.1062224454043117, 0.0100428126747417, 3.255121072703789, 3.747228128562726, 0.0804692605868001, 3.409604346982945, 0.8335132440048217, 0.0416925541357926, 3.673210599950713, 0.1493018455261346, 0.0276372186130835, 3.698547858428456, 0.3931800720500874, 0.030336303545693, 3.8347649977882874, 0.9081255991858235, 0.0365957399136182, 3.9444475955369303, 0.2563912292024794, 0.0426880180168769, 4.062697108901276, 2.0715264933851194, 0.0603401418753874, 4.170091088205654, 1.9665560516825715, 0.0532662327518613, 4.410246372003432, 1.4645484112235692, 0.055542339736252, 4.556029162439994, 0.4873690520656616, 0.0331080138732169, 4.6033289306013385, 0.4974248521200869, 0.0335218518532746, 4.691641155867029, 0.3257031704137818, 0.0316493669979472, 4.798136446482462, 0.8008647509853497, 0.0382095572486971, 4.965689710550442, 0.4741039725455102, 0.0283911611905054, 5.392661827828828, 0.4994158987522974, 0.024748731879215, 5.424118055449244, 0.9899235792552527, 0.0657903020518708, 2.5805618909400283, -0.0289001126817752, -0.0018261893771714, 3.855230918432668, 0.2354123764462641, 0.0181876447223359, 5.187608792776066]|1006057.2299004915403202|      0.06250000|[3282, 462, 36, 288]                                                       |  | used linear model with 104 points | iterate failure | actual_k=2
      37|[1.0033716112951458, 0.0491650637557998, 1.880593224286377, 0.0251581366063395, 0.0311626618981977, 2.0232312985533865, 0.4110931063488994, 0.0328579877035866, 2.103546055844077, 0.7789489664537513, 0.034690166756224, 2.1780095178676278, 0.24515694036903, -0.0083050072220833, 2.180096523836264, 2.688178858314326, 0.0855534773464143, 2.2456141579284448, 0.8058579708165801, 0.0414513235433063, 2.3598549578652044, 2.2442543740920473, 0.0645653671880702, 2.4647280136578487, 14.33512191320215, 0.2760233127962518, 2.525110819683737, 12.142427259381387, 0.1925197655115495, 2.7975166782063545, 0.2680434625221178, 0.028431376123316, 2.974909878720029, 0.2439461689165286, 0.0125681627853752, 2.981328191602203, 1.1645184710132122, 0.0455750754018537, 3.1297864984371477, 0.1958034755065041, -0.0043417432521413, 3.2104745222921607, 0.1080851800717126, 0.0156356861485265, 3.256941122486108, 3.7545225548703347, 0.0698958681679851, 3.413882998472285, 0.8344333786166954, 0.0434840872082555, 3.6796280364346576, 0.1555703027859867, 0.0306359251755346, 3.696551885674581, 0.3875936459548233, 0.025532852715946, 3.837196665010177, 0.919814646297698, 0.0375926391787699, 3.955569488778669, 0.2436590509906162, 0.0468546188169486, 4.05581105063774, 2.071737211267376, 0.0606979378540381, 4.1635606194470896, 1.962843581083436, 0.0504347298419418, 4.418393783997311, 1.4728969395006422, 0.04592302674838, 4.5581952352175605, 0.4824728186954466, 0.0312191518607463, 4.605838288806663, 0.4941452560622751, 0.0403548705716493, 4.686523292346358, 0.3295418596388514, 0.0430886422223508, 4.801316747557534, 0.8027320054357318, 0.0498550179905258, 4.970871457357896, 0.4766069047424146, 0.020667258613861, 5.38635678382534, 0.5074413346355486, 0.0287742479143364, 5.422370837498893, 0.9927187119974376, 0.0623885040444878, 2.581425167562231, -0.031744752045989, 0.0029371428613159, 3.8551837483849156, 0.2252205567914872, 0.0130589885283163, 5.204569165747467]|962325.4034207907970995|      0.12500000|[3373, 475, 37, 296]                                                       |  | used linear model with 104 points | iterate success | actual_k=2
      38|[1.0033716112951458, 0.0491650637557998, 1.880593224286377, 0.0251581366063395, 0.0311626618981977, 2.0232312985533865, 0.4110931063488994, 0.0328579877035866, 2.103546055844077, 0.7789489664537513, 0.034690166756224, 2.1780095178676278, 0.24515694036903, -0.0083050072220833, 2.180096523836264, 2.688178858314326, 0.0855534773464143, 2.2456141579284448, 0.8058579708165801, 0.0414513235433063, 2.3598549578652044, 2.2442543740920473, 0.0645653671880702, 2.4647280136578487, 14.33512191320215, 0.2760233127962518, 2.525110819683737, 12.142427259381387, 0.1925197655115495, 2.7975166782063545, 0.2680434625221178, 0.028431376123316, 2.974909878720029, 0.2439461689165286, 0.0125681627853752, 2.981328191602203, 1.1645184710132122, 0.0455750754018537, 3.1297864984371477, 0.1958034755065041, -0.0043417432521413, 3.2104745222921607, 0.1080851800717126, 0.0156356861485265, 3.256941122486108, 3.7545225548703347, 0.0698958681679851, 3.413882998472285, 0.8344333786166954, 0.0434840872082555, 3.6796280364346576, 0.1555703027859867, 0.0306359251755346, 3.696551885674581, 0.3875936459548233, 0.025532852715946, 3.837196665010177, 0.919814646297698, 0.0375926391787699, 3.955569488778669, 0.2436590509906162, 0.0468546188169486, 4.05581105063774, 2.071737211267376, 0.0606979378540381, 4.1635606194470896, 1.962843581083436, 0.0504347298419418, 4.418393783997311, 1.4728969395006422, 0.04592302674838, 4.5581952352175605, 0.4824728186954466, 0.0312191518607463, 4.605838288806663, 0.4941452560622751, 0.0403548705716493, 4.686523292346358, 0.3295418596388514, 0.0430886422223508, 4.801316747557534, 0.8027320054357318, 0.0498550179905258, 4.970871457357896, 0.4766069047424146, 0.020667258613861, 5.38635678382534, 0.5074413346355486, 0.0287742479143364, 5.422370837498893, 0.9927187119974376, 0.0623885040444878, 2.581425167562231, -0.031744752045989, 0.0029371428613159, 3.8551837483849156, 0.2252205567914872, 0.0130589885283163, 5.204569165747467]|962325.4034207907970995|      0.06250000|[3464, 488, 38, 304]                                                       |  | used linear model with 104 points | iterate failure | actual_k=2
      39|[1.0033716112951458, 0.0491650637557998, 1.880593224286377, 0.0251581366063395, 0.0311626618981977, 2.0232312985533865, 0.4110931063488994, 0.0328579877035866, 2.103546055844077, 0.7789489664537513, 0.034690166756224, 2.1780095178676278, 0.24515694036903, -0.0083050072220833, 2.180096523836264, 2.688178858314326, 0.0855534773464143, 2.2456141579284448, 0.8058579708165801, 0.0414513235433063, 2.3598549578652044, 2.2442543740920473, 0.0645653671880702, 2.4647280136578487, 14.33512191320215, 0.2760233127962518, 2.525110819683737, 12.142427259381387, 0.1925197655115495, 2.7975166782063545, 0.2680434625221178, 0.028431376123316, 2.974909878720029, 0.2439461689165286, 0.0125681627853752, 2.981328191602203, 1.1645184710132122, 0.0455750754018537, 3.1297864984371477, 0.1958034755065041, -0.0043417432521413, 3.2104745222921607, 0.1080851800717126, 0.0156356861485265, 3.256941122486108, 3.7545225548703347, 0.0698958681679851, 3.413882998472285, 0.8344333786166954, 0.0434840872082555, 3.6796280364346576, 0.1555703027859867, 0.0306359251755346, 3.696551885674581, 0.3875936459548233, 0.025532852715946, 3.837196665010177, 0.919814646297698, 0.0375926391787699, 3.955569488778669, 0.2436590509906162, 0.0468546188169486, 4.05581105063774, 2.071737211267376, 0.0606979378540381, 4.1635606194470896, 1.962843581083436, 0.0504347298419418, 4.418393783997311, 1.4728969395006422, 0.04592302674838, 4.5581952352175605, 0.4824728186954466, 0.0312191518607463, 4.605838288806663, 0.4941452560622751, 0.0403548705716493, 4.686523292346358, 0.3295418596388514, 0.0430886422223508, 4.801316747557534, 0.8027320054357318, 0.0498550179905258, 4.970871457357896, 0.4766069047424146, 0.020667258613861, 5.38635678382534, 0.5074413346355486, 0.0287742479143364, 5.422370837498893, 0.9927187119974376, 0.0623885040444878, 2.581425167562231, -0.031744752045989, 0.0029371428613159, 3.8551837483849156, 0.2252205567914872, 0.0130589885283163, 5.204569165747467]|962325.4034207907970995|      0.03125000|[3555, 501, 39, 312]                                                       |  | used linear model with 104 points | iterate failure | actual_k=2
      40|[1.0033716112951458, 0.0491650637557998, 1.880593224286377, 0.0251581366063395, 0.0311626618981977, 2.0232312985533865, 0.4110931063488994, 0.0328579877035866, 2.103546055844077, 0.7789489664537513, 0.034690166756224, 2.1780095178676278, 0.24515694036903, -0.0083050072220833, 2.180096523836264, 2.688178858314326, 0.0855534773464143, 2.2456141579284448, 0.8058579708165801, 0.0414513235433063, 2.3598549578652044, 2.2442543740920473, 0.0645653671880702, 2.4647280136578487, 14.33512191320215, 0.2760233127962518, 2.525110819683737, 12.142427259381387, 0.1925197655115495, 2.7975166782063545, 0.2680434625221178, 0.028431376123316, 2.974909878720029, 0.2439461689165286, 0.0125681627853752, 2.981328191602203, 1.1645184710132122, 0.0455750754018537, 3.1297864984371477, 0.1958034755065041, -0.0043417432521413, 3.2104745222921607, 0.1080851800717126, 0.0156356861485265, 3.256941122486108, 3.7545225548703347, 0.0698958681679851, 3.413882998472285, 0.8344333786166954, 0.0434840872082555, 3.6796280364346576, 0.1555703027859867, 0.0306359251755346, 3.696551885674581, 0.3875936459548233, 0.025532852715946, 3.837196665010177, 0.919814646297698, 0.0375926391787699, 3.955569488778669, 0.2436590509906162, 0.0468546188169486, 4.05581105063774, 2.071737211267376, 0.0606979378540381, 4.1635606194470896, 1.962843581083436, 0.0504347298419418, 4.418393783997311, 1.4728969395006422, 0.04592302674838, 4.5581952352175605, 0.4824728186954466, 0.0312191518607463, 4.605838288806663, 0.4941452560622751, 0.0403548705716493, 4.686523292346358, 0.3295418596388514, 0.0430886422223508, 4.801316747557534, 0.8027320054357318, 0.0498550179905258, 4.970871457357896, 0.4766069047424146, 0.020667258613861, 5.38635678382534, 0.5074413346355486, 0.0287742479143364, 5.422370837498893, 0.9927187119974376, 0.0623885040444878, 2.581425167562231, -0.031744752045989, 0.0029371428613159, 3.8551837483849156, 0.2252205567914872, 0.0130589885283163, 5.204569165747467]|962325.4034207907970995|      0.01562500|[3646, 514, 40, 320]                                                       |  | used linear model with 104 points | iterate failure | actual_k=2
      41|[1.0033716112951458, 0.0491650637557998, 1.880593224286377, 0.0251581366063395, 0.0311626618981977, 2.0232312985533865, 0.4110931063488994, 0.0328579877035866, 2.103546055844077, 0.7789489664537513, 0.034690166756224, 2.1780095178676278, 0.24515694036903, -0.0083050072220833, 2.180096523836264, 2.688178858314326, 0.0855534773464143, 2.2456141579284448, 0.8058579708165801, 0.0414513235433063, 2.3598549578652044, 2.2442543740920473, 0.0645653671880702, 2.4647280136578487, 14.33512191320215, 0.2760233127962518, 2.525110819683737, 12.142427259381387, 0.1925197655115495, 2.7975166782063545, 0.2680434625221178, 0.028431376123316, 2.974909878720029, 0.2439461689165286, 0.0125681627853752, 2.981328191602203, 1.1645184710132122, 0.0455750754018537, 3.1297864984371477, 0.1958034755065041, -0.0043417432521413, 3.2104745222921607, 0.1080851800717126, 0.0156356861485265, 3.256941122486108, 3.7545225548703347, 0.0698958681679851, 3.413882998472285, 0.8344333786166954, 0.0434840872082555, 3.6796280364346576, 0.1555703027859867, 0.0306359251755346, 3.696551885674581, 0.3875936459548233, 0.025532852715946, 3.837196665010177, 0.919814646297698, 0.0375926391787699, 3.955569488778669, 0.2436590509906162, 0.0468546188169486, 4.05581105063774, 2.071737211267376, 0.0606979378540381, 4.1635606194470896, 1.962843581083436, 0.0504347298419418, 4.418393783997311, 1.4728969395006422, 0.04592302674838, 4.5581952352175605, 0.4824728186954466, 0.0312191518607463, 4.605838288806663, 0.4941452560622751, 0.0403548705716493, 4.686523292346358, 0.3295418596388514, 0.0430886422223508, 4.801316747557534, 0.8027320054357318, 0.0498550179905258, 4.970871457357896, 0.4766069047424146, 0.020667258613861, 5.38635678382534, 0.5074413346355486, 0.0287742479143364, 5.422370837498893, 0.9927187119974376, 0.0623885040444878, 2.581425167562231, -0.031744752045989, 0.0029371428613159, 3.8551837483849156, 0.2252205567914872, 0.0130589885283163, 5.204569165747467]|962325.4034207907970995|      0.00781250|[3737, 527, 41, 328]                                                       |  | used linear model with 104 points | iterate failure | actual_k=2
      42|[1.0040500225994526, 0.0503532206177864, 1.8796579252790488, 0.0248648964169035, 0.030500683827786, 2.023274087762359, 0.4107550340092877, 0.0330649779744449, 2.103041909239915, 0.7787438115440463, 0.0347989545755979, 2.177594915563475, 0.2452499427922179, -0.0091935869964135, 2.180747889955284, 2.688053306954075, 0.0859860631961193, 2.2442929399147737, 0.8054884387443711, 0.0414332013338202, 2.3599038661069183, 2.244749934532667, 0.0656423829715434, 2.465243022707496, 14.334514347534203, 0.2799262916747002, 2.5251361035551074, 12.141517694548742, 0.1960342590012642, 2.799547851057736, 0.2678135104780541, 0.0282814777348735, 2.975135263554865, 0.2434316990084255, 0.0131008619437204, 2.9817062002627472, 1.164563117978367, 0.0458994027468286, 3.130278877281567, 0.1963276390346715, -0.0054470570827062, 3.2105865021080233, 0.1084547489975861, 0.0157779338210131, 3.2570855353401575, 3.7547840009782516, 0.0717552040191927, 3.4139332587169187, 0.8354438119535147, 0.0434408462791137, 3.6798041024677692, 0.1554819411929919, 0.0315825444868943, 3.696914893873646, 0.3874637933603123, 0.0246982094789309, 3.8377703956584726, 0.9190327048868988, 0.0381981618498397, 3.954697623511144, 0.2432233822267811, 0.0463880374108278, 4.0557691652896, 2.071718139620979, 0.0615101651784881, 4.163978509464585, 1.9632094692963526, 0.0516751761607547, 4.41736675283729, 1.4730658720294503, 0.0457362188929393, 4.558831397031856, 0.4825281064973475, 0.0311737785573123, 4.606117539622667, 0.4937621852449194, 0.0406008111071597, 4.686657324142658, 0.3298666347950658, 0.0433737780286942, 4.801757541423289, 0.8027728259428697, 0.0496789885404216, 4.971218693524581, 0.4767878854369966, 0.0210879328878969, 5.385946735563956, 0.5074505418763888, 0.0293996369119828, 5.423014484639308, 0.9919235122196701, 0.0626911293594472, 2.581304636195708, -0.0317533582275584, 0.0032285518916185, 3.85560456843086, 0.2255752870461316, 0.0128028174815488, 5.203997388656972]|953477.2381545209791511|      0.01562500|[3829, 539, 42, 336]                                                       |  | used linear model with 104 points | iterate success | actual_k=2
      43|[1.0058149539680206, 0.0515426178866205, 1.8793161638507694, 0.0236325873204572, 0.0296806045887919, 2.0228601667624733, 0.4102592362953714, 0.0344203284908355, 2.102601699222111, 0.7801751373286737, 0.034678605609926, 2.1763039020198165, 0.2457717189851245, -0.0102872081448447, 2.1797130263693387, 2.6870210344942382, 0.0881139118803838, 2.241034199095652, 0.8047870755276069, 0.0406999374622486, 2.35873998328108, 2.2458422306291244, 0.0675734463707496, 2.464692096657333, 14.33653303611109, 0.2876308040060808, 2.5233489089904713, 12.141251146352737, 0.2035736081371333, 2.80233924313752, 0.2669021124447393, 0.0283419604160197, 2.9756891838836297, 0.243621215973031, 0.0137878597800198, 2.981794223667691, 1.165368770912582, 0.0449043279387123, 3.1294143991117, 0.1967250314289388, -0.0085896206265833, 3.2096436826769787, 0.1076279742461436, 0.0155779511882928, 3.2572300567505774, 3.7538509649409266, 0.0734854325802311, 3.412778603137184, 0.8351302292989046, 0.0426976024620926, 3.6810295422978734, 0.1558386418913545, 0.032070093124449, 3.6957526268177565, 0.3861087254980654, 0.0257649178022874, 3.839446121661034, 0.9174766896154367, 0.0384875663732504, 3.9537133396077566, 0.2429425771003609, 0.0459406221836313, 4.055406807171178, 2.072991538649747, 0.0627663352493643, 4.163273855264152, 1.9645542698526706, 0.0528782994627493, 4.418320059685297, 1.473954809050008, 0.0452117373845801, 4.558670707895126, 0.4832505084943177, 0.0314948072856931, 4.605897843399651, 0.4925115308716245, 0.0408371034615763, 4.68757883566142, 0.3264074536866952, 0.0430422787618867, 4.802189868771295, 0.8035366576624707, 0.04919608116193, 4.971397040111408, 0.4780077407144869, 0.0214783185494072, 5.385625998340089, 0.50744571893087, 0.0299410348276461, 5.423143548352882, 0.9910182524117412, 0.0627601024460848, 2.5791611343932574, -0.0327801058004847, 0.0044947230913258, 3.854907961109814, 0.2250154105634149, 0.014356467079607, 5.203333706370851]|938014.7653769364114851|      0.03125000|[3920, 552, 43, 344]                                                       |  | used linear model with 104 points | iterate success | actual_k=2
      44|[1.0082290403903718, 0.0530576709595903, 1.8802952503696069, 0.0254082698300462, 0.0292144515940124, 2.0198032799273147, 0.4124019256578538, 0.0321746065077841, 2.10186099584801, 0.7771986050743095, 0.0378287348440363, 2.170114586015392, 0.2476793669958663, -0.0087056947709285, 2.178941802595517, 2.6894167509432174, 0.0897915390139102, 2.238108847285003, 0.8016601410368743, 0.0421750735462485, 2.3573228973832085, 2.245389030118301, 0.0704163537867743, 2.46429226263451, 14.336215570149923, 0.3033504967473062, 2.5220040394109864, 12.137181393496679, 0.2189897554380482, 2.804859974577327, 0.264930604678253, 0.0282571865516884, 2.9787797120850175, 0.241839600859269, 0.0138619656933975, 2.9815267409704194, 1.1649463855763802, 0.0465626335989438, 3.132270888757784, 0.1980841535857613, -0.0127446468518282, 3.208499476286045, 0.1098737500775034, 0.0160128422568276, 3.2585444519821647, 3.7547628766283765, 0.0808194405904836, 3.4139460371019794, 0.8350493338693519, 0.043325295213182, 3.6805689017366783, 0.1567323773079483, 0.0322670619300477, 3.695637394019946, 0.3857020402751681, 0.0269780849689917, 3.8376315594991866, 0.9171526759457679, 0.0370764496587225, 3.948952414483287, 0.2424639682003098, 0.0457909222247397, 4.051887574784479, 2.072794543249662, 0.0628364294544681, 4.163384129982214, 1.9669928063723279, 0.0560531752503116, 4.4156469823698, 1.4743184042214446, 0.048181999057303, 4.561080536314568, 0.4793916357550427, 0.0318771302104796, 4.6136113969942665, 0.4923261178696216, 0.0392920520895279, 4.687212806790242, 0.3246962862124874, 0.0429803610224043, 4.802014690316689, 0.8054257020506708, 0.0478327819550554, 4.972191222296793, 0.4759854791801425, 0.0213568171627376, 5.386022307415782, 0.5065997021158091, 0.0301600736937501, 5.423317414074802, 0.9915432040377992, 0.063842455414967, 2.580338329230595, -0.0313479633678226, 0.0021067023390873, 3.857234737674785, 0.2259808486983214, 0.0159225011322087, 5.2086404602354905]|909450.7769035295350477|      0.06250000|[4012, 564, 44, 352]                                                       |  | used linear model with 104 points | iterate success | actual_k=2
      45|[1.0082290403903718, 0.0530576709595903, 1.8802952503696069, 0.0254082698300462, 0.0292144515940124, 2.0198032799273147, 0.4124019256578538, 0.0321746065077841, 2.10186099584801, 0.7771986050743095, 0.0378287348440363, 2.170114586015392, 0.2476793669958663, -0.0087056947709285, 2.178941802595517, 2.6894167509432174, 0.0897915390139102, 2.238108847285003, 0.8016601410368743, 0.0421750735462485, 2.3573228973832085, 2.245389030118301, 0.0704163537867743, 2.46429226263451, 14.336215570149923, 0.3033504967473062, 2.5220040394109864, 12.137181393496679, 0.2189897554380482, 2.804859974577327, 0.264930604678253, 0.0282571865516884, 2.9787797120850175, 0.241839600859269, 0.0138619656933975, 2.9815267409704194, 1.1649463855763802, 0.0465626335989438, 3.132270888757784, 0.1980841535857613, -0.0127446468518282, 3.208499476286045, 0.1098737500775034, 0.0160128422568276, 3.2585444519821647, 3.7547628766283765, 0.0808194405904836, 3.4139460371019794, 0.8350493338693519, 0.043325295213182, 3.6805689017366783, 0.1567323773079483, 0.0322670619300477, 3.695637394019946, 0.3857020402751681, 0.0269780849689917, 3.8376315594991866, 0.9171526759457679, 0.0370764496587225, 3.948952414483287, 0.2424639682003098, 0.0457909222247397, 4.051887574784479, 2.072794543249662, 0.0628364294544681, 4.163384129982214, 1.9669928063723279, 0.0560531752503116, 4.4156469823698, 1.4743184042214446, 0.048181999057303, 4.561080536314568, 0.4793916357550427, 0.0318771302104796, 4.6136113969942665, 0.4923261178696216, 0.0392920520895279, 4.687212806790242, 0.3246962862124874, 0.0429803610224043, 4.802014690316689, 0.8054257020506708, 0.0478327819550554, 4.972191222296793, 0.4759854791801425, 0.0213568171627376, 5.386022307415782, 0.5065997021158091, 0.0301600736937501, 5.423317414074802, 0.9915432040377992, 0.063842455414967, 2.580338329230595, -0.0313479633678226, 0.0021067023390873, 3.857234737674785, 0.2259808486983214, 0.0159225011322087, 5.2086404602354905]|909450.7769035295350477|      0.03125000|[4102, 578, 45, 360]                                                       |  | used linear model with 104 points | iterate failure | actual_k=2
      46|[1.0069856583422703, 0.0527376559435111, 1.8784236418319558, 0.0265339528961364, 0.0296759464673911, 2.016522402652901, 0.40503400790504, 0.0320889823121464, 2.1084869576176763, 0.7785774266265433, 0.0391414164799701, 2.164661170745852, 0.2472142612112936, -0.0149097850391901, 2.1778268696346212, 2.689919930659824, 0.0924796678300023, 2.2392578551105613, 0.8084520782887586, 0.044196451692403, 2.354826685339244, 2.2460221264467, 0.0682564107902703, 2.467099160980432, 14.340421649301275, 0.3132357490586434, 2.5230930005715195, 12.140658178544141, 0.2261468059744892, 2.8110146844157877, 0.2671307693413361, 0.0299405696902388, 2.98057844304127, 0.2377059112177754, 0.0139899238327309, 2.984150633163411, 1.1638439199384465, 0.0487955209985232, 3.133011369232894, 0.1963856995179462, -0.0130910848586229, 3.208831157849628, 0.1112513429102121, 0.0152697466781421, 3.2580211179457246, 3.755390495261075, 0.0832100003753766, 3.417767612423306, 0.835924559234872, 0.0484020845021758, 3.6751692871434796, 0.153348184161064, 0.030153102854225, 3.7001800046121214, 0.3803131239035842, 0.0251339090292162, 3.8378772989796652, 0.9184795483940847, 0.0367675629784499, 3.950521807111745, 0.2413882099515964, 0.042569021856442, 4.053532131887888, 2.0743681320069904, 0.0651266416249843, 4.158087930874932, 1.9698115971229164, 0.0552875797866016, 4.414690594399836, 1.4747024816963736, 0.0490816919189963, 4.562785740856987, 0.478338965025023, 0.034425829687733, 4.617382321365822, 0.493223749860516, 0.0397956621857953, 4.690868273197392, 0.3226479269033422, 0.0456027410421679, 4.80589344541712, 0.8066777726541755, 0.0487095215831895, 4.971258610387607, 0.471892858736589, 0.0281382819259594, 5.38598982007061, 0.4988662415081591, 0.0264028758235659, 5.422598840574554, 0.9926712257362177, 0.0640265919011881, 2.581422094848571, -0.0343174766681293, 0.0037416521637189, 3.8555040482379375, 0.2285621154856647, 0.0178895977264462, 5.209552849166956]|895024.2403161843540147|      0.06250000|[4192, 592, 46, 368]                                                       |  | used linear model with 104 points | iterate success | actual_k=2
