k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[37, 12, 1, 4]                                                             |  | used linear model with 49 points | iterate failure | actual_k=4
      12|[107.47020138367283, 0.0928735942699846, 0.9087323971346004, 102.39987493290744, 0.1815623305880862, 0.8179381987310417, 97.43978163811217, 0.2841029321983721, 0.7162141486202361, 96.29976106913753, 0.3050393425344454, 0.6947378083504225, 93.99038761905078, 0.356570529746487, 0.6432128357125285, 89.71972122794514, 0.4684395869654367, 0.5320482312183017, 83.71018582585226, 0.657840794184064, 0.3419370808598165, 78.30986546826863, 0.8765731055511121, 0.1238517896055465, 886.3706950220021, 910.0099965337637, 922.5205501405746, 926.4597077219885, 935.5604173101207, 952.8293273162693, 975.730203725559]|  0.6872125109564041|      0.00097656|[444, 144, 12, 48]                                                         |  | used linear model with 49 points | iterate failure | actual_k=4
      13|[107.47022800490436, 0.0933388782671102, 0.9088654499573819, 102.39992613420169, 0.1821630405700596, 0.8181287931967126, 97.43968812655116, 0.2837857715133245, 0.7160791565650404, 96.2998797267937, 0.3051142076612402, 0.6948971712097511, 93.99044511190404, 0.3567214996882108, 0.6431224741485817, 89.71951607361709, 0.4683494829896503, 0.5321472316712555, 83.71017824967541, 0.6578911716670781, 0.3418522076411395, 78.3097796421842, 0.8765824256717271, 0.1239002065397777, 886.3706118948162, 910.010052501905, 922.5205131875808, 926.4596340379966, 935.5604228609926, 952.8294522009242, 975.7302020115827]|  0.4752268851020783|      0.00195312|[481, 156, 13, 52]                                                         |  | used linear model with 49 points | iterate success | actual_k=4
      14|[107.47022800490436, 0.0933388782671102, 0.9088654499573819, 102.39992613420169, 0.1821630405700596, 0.8181287931967126, 97.43968812655116, 0.2837857715133245, 0.7160791565650404, 96.2998797267937, 0.3051142076612402, 0.6948971712097511, 93.99044511190404, 0.3567214996882108, 0.6431224741485817, 89.71951607361709, 0.4683494829896503, 0.5321472316712555, 83.71017824967541, 0.6578911716670781, 0.3418522076411395, 78.3097796421842, 0.8765824256717271, 0.1239002065397777, 886.3706118948162, 910.010052501905, 922.5205131875808, 926.4596340379966, 935.5604228609926, 952.8294522009242, 975.7302020115827]|  0.4752268851020783|      0.00097656|[518, 168, 14, 56]                                                         |  | used linear model with 49 points | iterate failure | actual_k=4
      15|[107.47032399842048, 0.0934975818082872, 0.9091821890341839, 102.40002042884075, 0.1824915108820015, 0.8182189988222576, 97.43981885368802, 0.2839694463623439, 0.7157886029141443, 96.29982084438332, 0.3052095193849567, 0.6946896166536269, 93.99070907912282, 0.3569495446673634, 0.6431798865494798, 89.71944017133552, 0.4683384563147655, 0.5319376016885295, 83.71030006372798, 0.6581067284845499, 0.341864133608135, 78.3101015879229, 0.8766362109423584, 0.1241453738319381, 886.3705784110781, 910.0100461853754, 922.5204584758905, 926.459722473757, 935.5601413544905, 952.8294676060261, 975.7301082562711]|  0.3959090629125974|      0.00195312|[555, 180, 15, 60]                                                         |  | used linear model with 49 points | iterate success | actual_k=4
      16|[107.47032399842048, 0.0934975818082872, 0.9091821890341839, 102.40002042884075, 0.1824915108820015, 0.8182189988222576, 97.43981885368802, 0.2839694463623439, 0.7157886029141443, 96.29982084438332, 0.3052095193849567, 0.6946896166536269, 93.99070907912282, 0.3569495446673634, 0.6431798865494798, 89.71944017133552, 0.4683384563147655, 0.5319376016885295, 83.71030006372798, 0.6581067284845499, 0.341864133608135, 78.3101015879229, 0.8766362109423584, 0.1241453738319381, 886.3705784110781, 910.0100461853754, 922.5204584758905, 926.459722473757, 935.5601413544905, 952.8294676060261, 975.7301082562711]|  0.3959090629125974|      0.00097656|[592, 192, 16, 64]                                                         |  | used linear model with 49 points | iterate failure | actual_k=4
      17|[107.47018051970853, 0.0939484947490678, 0.909483973867551, 102.40036360806361, 0.182635965132911, 0.8185202192982699, 97.43974524067693, 0.2839281498160262, 0.7157240128498842, 96.29960274837205, 0.30504251709887, 0.6945156940782469, 93.99083899536747, 0.3568166560561592, 0.6431582965707235, 89.71937050603965, 0.468386462242083, 0.5319881856752424, 83.71061269496359, 0.6581025786932294, 0.3418357762172308, 78.31011675038141, 0.8767816976381103, 0.1239911835500802, 886.3703579730228, 910.0099922130664, 922.5203987821521, 926.4598201124996, 935.5601813050523, 952.8292852480356, 975.730041818338]|  0.3324350003933451|      0.00195312|[629, 204, 17, 68]                                                         |  | used linear model with 49 points | iterate success | actual_k=4
      18|[107.47018051970853, 0.0939484947490678, 0.909483973867551, 102.40036360806361, 0.182635965132911, 0.8185202192982699, 97.43974524067693, 0.2839281498160262, 0.7157240128498842, 96.29960274837205, 0.30504251709887, 0.6945156940782469, 93.99083899536747, 0.3568166560561592, 0.6431582965707235, 89.71937050603965, 0.468386462242083, 0.5319881856752424, 83.71061269496359, 0.6581025786932294, 0.3418357762172308, 78.31011675038141, 0.8767816976381103, 0.1239911835500802, 886.3703579730228, 910.0099922130664, 922.5203987821521, 926.4598201124996, 935.5601813050523, 952.8292852480356, 975.730041818338]|  0.3324350003933451|      0.00097656|[666, 216, 18, 72]                                                         |  | used linear model with 49 points | iterate failure | actual_k=4
      19|[107.47009970647697, 0.0941294536229142, 0.9098221541655825, 102.40019361504918, 0.1828272336965821, 0.8184363627598231, 97.4396542738172, 0.2840250810084025, 0.7158085863534355, 96.29986339913303, 0.3051211668105007, 0.6944223176743294, 93.99118670785873, 0.3568243979391717, 0.6431300717286588, 89.71940041835413, 0.4682512665653705, 0.532071726996906, 83.71068002820776, 0.6579237476960337, 0.3418380311709371, 78.31041367832583, 0.8767472937321261, 0.1242683554452806, 886.3702683637791, 910.0097873646206, 922.5200819519241, 926.4594974727007, 935.5601142703458, 952.8291840185358, 975.730047637072]|  0.3013255179198808|      0.00195312|[703, 228, 19, 76]                                                         |  | used linear model with 49 points | iterate success | actual_k=4
      20|[107.47009970647697, 0.0941294536229142, 0.9098221541655825, 102.40019361504918, 0.1828272336965821, 0.8184363627598231, 97.4396542738172, 0.2840250810084025, 0.7158085863534355, 96.29986339913303, 0.3051211668105007, 0.6944223176743294, 93.99118670785873, 0.3568243979391717, 0.6431300717286588, 89.71940041835413, 0.4682512665653705, 0.532071726996906, 83.71068002820776, 0.6579237476960337, 0.3418380311709371, 78.31041367832583, 0.8767472937321261, 0.1242683554452806, 886.3702683637791, 910.0097873646206, 922.5200819519241, 926.4594974727007, 935.5601142703458, 952.8291840185358, 975.730047637072]|  0.3013255179198808|      0.00097656|[740, 240, 20, 80]                                                         |  | used linear model with 49 points | iterate failure | actual_k=4
      21|[107.47009970647697, 0.0941294536229142, 0.9098221541655825, 102.40019361504918, 0.1828272336965821, 0.8184363627598231, 97.4396542738172, 0.2840250810084025, 0.7158085863534355, 96.29986339913303, 0.3051211668105007, 0.6944223176743294, 93.99118670785873, 0.3568243979391717, 0.6431300717286588, 89.71940041835413, 0.4682512665653705, 0.532071726996906, 83.71068002820776, 0.6579237476960337, 0.3418380311709371, 78.31041367832583, 0.8767472937321261, 0.1242683554452806, 886.3702683637791, 910.0097873646206, 922.5200819519241, 926.4594974727007, 935.5601142703458, 952.8291840185358, 975.730047637072]|  0.3013255179198808|      0.00048828|[777, 252, 21, 84]                                                         |  | used linear model with 49 points | iterate failure | actual_k=4
      22|[107.47005950478706, 0.0940730155910647, 0.9098610156989121, 102.40019777340609, 0.1831500688011381, 0.8185291930269084, 97.43971153789104, 0.2841846610583594, 0.7158196900580566, 96.29978262386116, 0.3052690927370217, 0.6945092480094126, 93.99125642527532, 0.35675886099015, 0.643156023336288, 89.7194110898337, 0.4681975172717945, 0.5320254448919564, 83.71064769755826, 0.657974039526408, 0.3418569652722517, 78.31041221255103, 0.8767118715866583, 0.1244035786619457, 886.3702715860398, 910.0097621565214, 922.5200955252501, 926.4594947952787, 935.5601931711673, 952.8292549564467, 975.7301098770855]|  0.2697212629692426|      0.00097656|[814, 264, 22, 88]                                                         |  | used linear model with 49 points | iterate success | actual_k=4
      23|[107.47010600922734, 0.0941825535617835, 0.9099274646359968, 102.39993036383144, 0.1832497397111601, 0.8184466049975385, 97.43955693332293, 0.2846326026970855, 0.7159233011564383, 96.29967212787646, 0.3053943256065905, 0.6947500595726123, 93.99123044213464, 0.3570694941035883, 0.6428321799218568, 89.71946697898619, 0.4681281473274531, 0.5318090611752381, 83.71043643511497, 0.6581003184901543, 0.3418201360790319, 78.31053291579863, 0.8766887317480413, 0.1242320812555269, 886.3700980906264, 910.0096031093228, 922.5202593673004, 926.4592196534957, 935.560159771413, 952.829221016994, 975.730062973114]|  0.2352438563041674|      0.00195312|[851, 276, 23, 92]                                                         |  | used linear model with 49 points | iterate success | actual_k=4
      24|[107.47010600922734, 0.0941825535617835, 0.9099274646359968, 102.39993036383144, 0.1832497397111601, 0.8184466049975385, 97.43955693332293, 0.2846326026970855, 0.7159233011564383, 96.29967212787646, 0.3053943256065905, 0.6947500595726123, 93.99123044213464, 0.3570694941035883, 0.6428321799218568, 89.71946697898619, 0.4681281473274531, 0.5318090611752381, 83.71043643511497, 0.6581003184901543, 0.3418201360790319, 78.31053291579863, 0.8766887317480413, 0.1242320812555269, 886.3700980906264, 910.0096031093228, 922.5202593673004, 926.4592196534957, 935.560159771413, 952.829221016994, 975.730062973114]|  0.2352438563041674|      0.00097656|[888, 288, 24, 96]                                                         |  | used linear model with 49 points | iterate failure | actual_k=4
      25|[107.47010600922734, 0.0941825535617835, 0.9099274646359968, 102.39993036383144, 0.1832497397111601, 0.8184466049975385, 97.43955693332293, 0.2846326026970855, 0.7159233011564383, 96.29967212787646, 0.3053943256065905, 0.6947500595726123, 93.99123044213464, 0.3570694941035883, 0.6428321799218568, 89.71946697898619, 0.4681281473274531, 0.5318090611752381, 83.71043643511497, 0.6581003184901543, 0.3418201360790319, 78.31053291579863, 0.8766887317480413, 0.1242320812555269, 886.3700980906264, 910.0096031093228, 922.5202593673004, 926.4592196534957, 935.560159771413, 952.829221016994, 975.730062973114]|  0.2352438563041674|      0.00048828|[925, 300, 25, 100]                                                        |  | used linear model with 49 points | iterate failure | actual_k=4
      26|[107.47004098381116, 0.0942073305467998, 0.9100159060468779, 102.39983282644836, 0.1832901511529455, 0.8185029222579275, 97.43952821966629, 0.284692096226303, 0.7159881408017238, 96.29974025529951, 0.3055783560804819, 0.6947231992889278, 93.99132731792483, 0.3568427111401736, 0.6427849061871821, 89.71959563493077, 0.4682588757892654, 0.5318777174986117, 83.71046196653498, 0.658085658987758, 0.3417508777873491, 78.31050595431607, 0.8767125062652259, 0.1242666741266883, 886.3701444877662, 910.0095773142734, 922.5203082981103, 926.4593044486215, 935.5600431218894, 952.8291245456141, 975.730199952002]|  0.2275605810087280|      0.00097656|[962, 312, 26, 104]                                                        |  | used linear model with 49 points | iterate success | actual_k=4
      27|[107.47004098381116, 0.0942073305467998, 0.9100159060468779, 102.39983282644836, 0.1832901511529455, 0.8185029222579275, 97.43952821966629, 0.284692096226303, 0.7159881408017238, 96.29974025529951, 0.3055783560804819, 0.6947231992889278, 93.99132731792483, 0.3568427111401736, 0.6427849061871821, 89.71959563493077, 0.4682588757892654, 0.5318777174986117, 83.71046196653498, 0.658085658987758, 0.3417508777873491, 78.31050595431607, 0.8767125062652259, 0.1242666741266883, 886.3701444877662, 910.0095773142734, 922.5203082981103, 926.4593044486215, 935.5600431218894, 952.8291245456141, 975.730199952002]|  0.2275605810087280|      0.00048828|[999, 324, 27, 108]                                                        |  | used linear model with 49 points | iterate failure | actual_k=4
      28|[107.4700654771286, 0.0941626504037618, 0.9101637242123107, 102.3998921587894, 0.1835321469785841, 0.8186394110601418, 97.43953883818622, 0.284692312881263, 0.7160749792517811, 96.29971087874712, 0.305549730843568, 0.6947965904127702, 93.99134579860322, 0.3570085328840319, 0.642939851562554, 89.71951267684572, 0.468137421715608, 0.5318511140460679, 83.7104162700637, 0.6580276716145836, 0.341753452625181, 78.31056217617707, 0.8768250201453817, 0.124311584817756, 886.3700900824357, 910.0096546419825, 922.5204025565007, 926.4593080870936, 935.5600072090256, 952.8290811472069, 975.7302067203685]|  0.2085613194055975|      0.00097656|[1036, 336, 28, 112]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      29|[107.4700654771286, 0.0941626504037618, 0.9101637242123107, 102.3998921587894, 0.1835321469785841, 0.8186394110601418, 97.43953883818622, 0.284692312881263, 0.7160749792517811, 96.29971087874712, 0.305549730843568, 0.6947965904127702, 93.99134579860322, 0.3570085328840319, 0.642939851562554, 89.71951267684572, 0.468137421715608, 0.5318511140460679, 83.7104162700637, 0.6580276716145836, 0.341753452625181, 78.31056217617707, 0.8768250201453817, 0.124311584817756, 886.3700900824357, 910.0096546419825, 922.5204025565007, 926.4593080870936, 935.5600072090256, 952.8290811472069, 975.7302067203685]|  0.2085613194055975|      0.00048828|[1073, 348, 29, 116]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      30|[107.4700654771286, 0.0941626504037618, 0.9101637242123107, 102.3998921587894, 0.1835321469785841, 0.8186394110601418, 97.43953883818622, 0.284692312881263, 0.7160749792517811, 96.29971087874712, 0.305549730843568, 0.6947965904127702, 93.99134579860322, 0.3570085328840319, 0.642939851562554, 89.71951267684572, 0.468137421715608, 0.5318511140460679, 83.7104162700637, 0.6580276716145836, 0.341753452625181, 78.31056217617707, 0.8768250201453817, 0.124311584817756, 886.3700900824357, 910.0096546419825, 922.5204025565007, 926.4593080870936, 935.5600072090256, 952.8290811472069, 975.7302067203685]|  0.2085613194055975|      0.00024414|[1110, 360, 30, 120]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      31|[107.47007799055702, 0.0943252760928695, 0.9102184867222781, 102.39988718337858, 0.1835450254931739, 0.8186712339771158, 97.43955201550426, 0.2848010226696995, 0.7161115165089108, 96.29968836373975, 0.3056018635365977, 0.6948490705460576, 93.99135182774927, 0.356999203068537, 0.6429363794802727, 89.71948292420672, 0.468130815770002, 0.5318384754035618, 83.71044179206056, 0.6580196710930724, 0.3417573660240261, 78.31059695896262, 0.8768396780732215, 0.1243049334614429, 886.370109100067, 910.0096480919308, 922.5204544247501, 926.4593116600839, 935.5600411754042, 952.8291130060236, 975.7301785542123]|  0.1961145422990300|      0.00048828|[1147, 372, 31, 124]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      32|[107.47007799055702, 0.0943252760928695, 0.9102184867222781, 102.39988718337858, 0.1835450254931739, 0.8186712339771158, 97.43955201550426, 0.2848010226696995, 0.7161115165089108, 96.29968836373975, 0.3056018635365977, 0.6948490705460576, 93.99135182774927, 0.356999203068537, 0.6429363794802727, 89.71948292420672, 0.468130815770002, 0.5318384754035618, 83.71044179206056, 0.6580196710930724, 0.3417573660240261, 78.31059695896262, 0.8768396780732215, 0.1243049334614429, 886.370109100067, 910.0096480919308, 922.5204544247501, 926.4593116600839, 935.5600411754042, 952.8291130060236, 975.7301785542123]|  0.1961145422990300|      0.00024414|[1184, 384, 32, 128]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      33|[107.4700845546161, 0.0943483268628827, 0.9102067771479863, 102.39990953490296, 0.1836841417208378, 0.818690096257957, 97.43953495124931, 0.2849137532779633, 0.7161357427213794, 96.29963848051423, 0.3056723159799374, 0.69483516740579, 93.99135628034229, 0.3570302386233105, 0.6430199024532597, 89.71949123210923, 0.4681290118141636, 0.5318102646746538, 83.71041166372363, 0.6579788317612774, 0.3417202195116577, 78.3105482446649, 0.8768258959848718, 0.1242913225777817, 886.3700919138574, 910.0096709229358, 922.5204643811335, 926.4593238350584, 935.5600522103448, 952.8290887456632, 975.7301664024195]|  0.1849631745431605|      0.00048828|[1221, 396, 33, 132]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      34|[107.4700845546161, 0.0943483268628827, 0.9102067771479863, 102.39990953490296, 0.1836841417208378, 0.818690096257957, 97.43953495124931, 0.2849137532779633, 0.7161357427213794, 96.29963848051423, 0.3056723159799374, 0.69483516740579, 93.99135628034229, 0.3570302386233105, 0.6430199024532597, 89.71949123210923, 0.4681290118141636, 0.5318102646746538, 83.71041166372363, 0.6579788317612774, 0.3417202195116577, 78.3105482446649, 0.8768258959848718, 0.1242913225777817, 886.3700919138574, 910.0096709229358, 922.5204643811335, 926.4593238350584, 935.5600522103448, 952.8290887456632, 975.7301664024195]|  0.1849631745431605|      0.00024414|[1258, 408, 34, 136]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      35|[107.47003950128277, 0.094436590566745, 0.910244069517163, 102.39990520226289, 0.183807726882346, 0.8186749069972031, 97.43954009157007, 0.2850385942573526, 0.7161752303260521, 96.29959457762385, 0.3057360911521225, 0.6948826374421776, 93.99137761339219, 0.3570360452865565, 0.6430156737492132, 89.71949158908795, 0.4681038985888148, 0.5318148603389884, 83.71040977576503, 0.6579351412741227, 0.3416905889924802, 78.31054429248329, 0.876831363419927, 0.1242788338617552, 886.3701225794487, 910.0096804094454, 922.5204492468854, 926.4593156466162, 935.5600888339161, 952.8290960612611, 975.7301423193582]|  0.1735088644879791|      0.00048828|[1295, 420, 35, 140]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      36|[107.47003950128277, 0.094436590566745, 0.910244069517163, 102.39990520226289, 0.183807726882346, 0.8186749069972031, 97.43954009157007, 0.2850385942573526, 0.7161752303260521, 96.29959457762385, 0.3057360911521225, 0.6948826374421776, 93.99137761339219, 0.3570360452865565, 0.6430156737492132, 89.71949158908795, 0.4681038985888148, 0.5318148603389884, 83.71040977576503, 0.6579351412741227, 0.3416905889924802, 78.31054429248329, 0.876831363419927, 0.1242788338617552, 886.3701225794487, 910.0096804094454, 922.5204492468854, 926.4593156466162, 935.5600888339161, 952.8290960612611, 975.7301423193582]|  0.1735088644879791|      0.00024414|[1332, 432, 36, 144]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      37|[107.46999331711179, 0.0944502176339035, 0.9103378145410899, 102.39992821295108, 0.1839135280534622, 0.8187197894199182, 97.43954718495917, 0.2850972358537076, 0.7162957978960158, 96.29959517719259, 0.3057545142074644, 0.6949029494356227, 93.99132351374296, 0.3570300471213578, 0.6429865872703626, 89.71951949852425, 0.4680570716656419, 0.5317974864135536, 83.71042020478745, 0.6579822903313484, 0.3416936584992091, 78.31052325585604, 0.8768060443689923, 0.1242529627507393, 886.3701587832185, 910.0096499186122, 922.5204675755102, 926.4592837683356, 935.5601184245804, 952.8291090235597, 975.730155332571]|  0.1661928584008270|      0.00048828|[1369, 444, 37, 148]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      38|[107.46999830204257, 0.0946038268614403, 0.9103196540780742, 102.39978470704197, 0.1840661205127548, 0.8187094768060809, 97.43965755501831, 0.2852293132110976, 0.7163097438341067, 96.29975064118705, 0.3058045355991881, 0.6947832613685426, 93.9911851825405, 0.3570471961437339, 0.6430039497068788, 89.71953326429951, 0.4680731516286624, 0.5317639134167919, 83.71044748592543, 0.6578943816289337, 0.3415888868059271, 78.31060017148152, 0.8767386840286067, 0.124220582776444, 886.3701449705289, 910.0097347474498, 922.5204270532706, 926.4594615243013, 935.5601288344643, 952.8291241672915, 975.7300750495987]|  0.1577201367401094|      0.00097656|[1406, 456, 38, 152]                                                       |  | used linear model with 49 points | iterate success | actual_k=4
      39|[107.46999830204257, 0.0946038268614403, 0.9103196540780742, 102.39978470704197, 0.1840661205127548, 0.8187094768060809, 97.43965755501831, 0.2852293132110976, 0.7163097438341067, 96.29975064118705, 0.3058045355991881, 0.6947832613685426, 93.9911851825405, 0.3570471961437339, 0.6430039497068788, 89.71953326429951, 0.4680731516286624, 0.5317639134167919, 83.71044748592543, 0.6578943816289337, 0.3415888868059271, 78.31060017148152, 0.8767386840286067, 0.124220582776444, 886.3701449705289, 910.0097347474498, 922.5204270532706, 926.4594615243013, 935.5601288344643, 952.8291241672915, 975.7300750495987]|  0.1577201367401094|      0.00048828|[1443, 468, 39, 156]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
      40|[107.46999830204257, 0.0946038268614403, 0.9103196540780742, 102.39978470704197, 0.1840661205127548, 0.8187094768060809, 97.43965755501831, 0.2852293132110976, 0.7163097438341067, 96.29975064118705, 0.3058045355991881, 0.6947832613685426, 93.9911851825405, 0.3570471961437339, 0.6430039497068788, 89.71953326429951, 0.4680731516286624, 0.5317639134167919, 83.71044748592543, 0.6578943816289337, 0.3415888868059271, 78.31060017148152, 0.8767386840286067, 0.124220582776444, 886.3701449705289, 910.0097347474498, 922.5204270532706, 926.4594615243013, 935.5601288344643, 952.8291241672915, 975.7300750495987]|  0.1577201367401094|      0.00024414|[1480, 480, 40, 160]                                                       |  | used linear model with 49 points | iterate failure | actual_k=4
