k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
      39|[1.0042782664570307, 0.0403296274436548, 0.0103232500860578, 0.0274683808768736, 0.43036200357956, 0.0213941137149125, 0.7942059154634883, 0.0244999336027706, 0.1948792983111829, 0.0293614509441675, 2.6931557990313744, 0.0853283250425545, 0.786466362874575, 0.0426598534273678, 2.2471303980516457, 0.0987897760545145, 14.34174762260917, 0.3150832647185074, 12.137556771940927, 0.2932120452572198, 0.2786076576099291, 0.0273905660862397, 0.237393909133367, 0.034071312519497, 1.1829388060897503, 0.0438918124293766, 0.1683998270418708, 0.0316432019609234, 0.1338783043760519, 0.0378346554501358, 3.7472029177635635, 0.1008655890188373, 0.8258726576608608, 0.0339498521558801, 0.167303924330171, -0.000629072517665, 0.3721891955897194, 0.0267471519507317, 0.9246201911919115, 0.037324290496584, 0.2594747453361265, 0.023943010988561, 2.0693108215073077, 0.0768168039671162, 1.9322082414838662, 0.0570545420709946, 1.466349809201151, 0.0586141939889115, 0.4593772105030174, 0.0378559955770935, 0.5072075613760298, 0.0181610561999519, 0.3309831662995926, 0.0407578164317701, 0.8361433456698197, 0.0241874932493493, 0.444732775644134, 0.0559952064922229, 0.4796222394050219, 0.0393071431470012, 0.9558551982778033, 0.0546452816926661, -0.0455071068979935, 0.0349508963789378, 0.2699476446639619, 0.0404127479057629]|901286.8929686034098268|      0.00195312|[5031, 0, 39, 117]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      40|[1.0042782664570307, 0.0403296274436548, 0.0103232500860578, 0.0274683808768736, 0.43036200357956, 0.0213941137149125, 0.7942059154634883, 0.0244999336027706, 0.1948792983111829, 0.0293614509441675, 2.6931557990313744, 0.0853283250425545, 0.786466362874575, 0.0426598534273678, 2.2471303980516457, 0.0987897760545145, 14.34174762260917, 0.3150832647185074, 12.137556771940927, 0.2932120452572198, 0.2786076576099291, 0.0273905660862397, 0.237393909133367, 0.034071312519497, 1.1829388060897503, 0.0438918124293766, 0.1683998270418708, 0.0316432019609234, 0.1338783043760519, 0.0378346554501358, 3.7472029177635635, 0.1008655890188373, 0.8258726576608608, 0.0339498521558801, 0.167303924330171, -0.000629072517665, 0.3721891955897194, 0.0267471519507317, 0.9246201911919115, 0.037324290496584, 0.2594747453361265, 0.023943010988561, 2.0693108215073077, 0.0768168039671162, 1.9322082414838662, 0.0570545420709946, 1.466349809201151, 0.0586141939889115, 0.4593772105030174, 0.0378559955770935, 0.5072075613760298, 0.0181610561999519, 0.3309831662995926, 0.0407578164317701, 0.8361433456698197, 0.0241874932493493, 0.444732775644134, 0.0559952064922229, 0.4796222394050219, 0.0393071431470012, 0.9558551982778033, 0.0546452816926661, -0.0455071068979935, 0.0349508963789378, 0.2699476446639619, 0.0404127479057629]|901286.8929686034098268|      0.00097656|[5160, 0, 40, 120]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      41|[1.004383264521822, 0.0403923163389797, 0.0103841945072123, 0.0276122708431534, 0.4302792667748996, 0.0213370954278613, 0.794379523471992, 0.0245055029668186, 0.1948458316791739, 0.0293246328761815, 2.693225671741675, 0.0854145085635819, 0.7863842423108334, 0.0426455093564535, 2.247094271377148, 0.0988771348830882, 14.341729926924746, 0.3150751140988323, 12.137403189316858, 0.2933238744599208, 0.2786278945346365, 0.0273831916258795, 0.2373953780428965, 0.0340206775137333, 1.1828808606130599, 0.0438765260856849, 0.1683915470280958, 0.0316988278008483, 0.1337706542975489, 0.0378011246661587, 3.74720150847656, 0.1009828016557264, 0.8258338676429252, 0.0339796168494413, 0.1673312838130755, -0.0014461997098898, 0.3721347987861681, 0.0268623948271733, 0.9246156290683585, 0.0373049753673947, 0.2594696794139311, 0.0239224514185851, 2.0693248326655076, 0.0766897272576482, 1.9322465574623184, 0.0570577446319707, 1.4662555194188571, 0.0585776337962563, 0.4593618048677801, 0.0378424606487793, 0.5072256404538537, 0.0181334951405851, 0.3309199795706954, 0.0406328909270258, 0.8362283996515063, 0.024168811188578, 0.4448117945395536, 0.0560591072508408, 0.4796393141322345, 0.0393543026011553, 0.9558245277973867, 0.054690237217395, -0.0455613749732301, 0.0349201916973258, 0.269869555785693, 0.0403984715363977]|895646.7801861213520169|      0.00195312|[5289, 0, 41, 123]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      42|[1.0043574075922082, 0.040410501468066, 0.0103526542941381, 0.0275842975949515, 0.4302344174366355, 0.0213271529620892, 0.7943546117003479, 0.0246349910113714, 0.1947270398217542, 0.0292734593770914, 2.6931688964319207, 0.085594814611472, 0.7863117483794062, 0.0426469267471581, 2.2470708789763436, 0.0990184387581241, 14.341668922818393, 0.3156351581307, 12.13743310852076, 0.2936956649801152, 0.2787038338647891, 0.0273191647663354, 0.237372166196183, 0.0339494466918973, 1.1828278429835515, 0.0437844284026255, 0.1683685840727583, 0.0317261018691604, 0.1338071612106266, 0.0378512734322679, 3.747190472206462, 0.1010674883972571, 0.8258100168147767, 0.0340906495335275, 0.1673423012377935, -0.0032024051407418, 0.3721325179526518, 0.0268958341188308, 0.9246374990647788, 0.0374805769283576, 0.259442116163649, 0.0239280439505492, 2.06935001739402, 0.0767189566463534, 1.9322312400202712, 0.0570685360594806, 1.4662592045972298, 0.0585646844689539, 0.4593935084059043, 0.0378931369148549, 0.5072707967448037, 0.0182451843213499, 0.3308613034300836, 0.0406523478751058, 0.836187261052757, 0.0242850836222404, 0.4448349868175717, 0.0561176753493908, 0.4796037276342757, 0.0393929704748209, 0.9557240934705852, 0.0548535779725607, -0.0456209686601448, 0.0349288684783599, 0.2698812361650853, 0.0403584287380121]|892930.5739313075318933|      0.00390625|[5418, 0, 42, 126]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      43|[1.0042922923666668, 0.0405844449521957, 0.0101646633253671, 0.0276542472088605, 0.4302003535544026, 0.0215558220039311, 0.7941538727745624, 0.0251559178253984, 0.1945135757792185, 0.0292503504427042, 2.6929150414151772, 0.0864026160949495, 0.7861245826634559, 0.0431019942013665, 2.246903666783496, 0.0996258276647826, 14.341518838350895, 0.3180286344460512, 12.137238660440017, 0.2952797685841252, 0.2786247165754622, 0.0274248282346959, 0.2371849120618823, 0.0339602717926865, 1.1826625453568003, 0.0440704521838858, 0.1682598290470896, 0.0316525042835565, 0.1337626893781771, 0.037870961947978, 3.7470424264645743, 0.1013507454385947, 0.825791858005999, 0.0342144997392329, 0.1672702029803646, -0.0051075483787114, 0.3720603786573182, 0.0269198888832539, 0.9245753414618281, 0.0376312939640236, 0.2593785519591141, 0.0240485666481643, 2.0692240128458446, 0.0768158110480777, 1.932237026781089, 0.0574147138353995, 1.4661616444053378, 0.0588024288136502, 0.459382797753301, 0.0379954945173413, 0.5072253026486231, 0.018547131677021, 0.3308654242764091, 0.0407274817057397, 0.8361826188011969, 0.0249881747460364, 0.4448439002292253, 0.0562519291958275, 0.4796775053027027, 0.0393707414365836, 0.9555047295011988, 0.0553323018845252, -0.0457141062584915, 0.0348802119564106, 0.2699561799626898, 0.0403813876851826]|889018.0626029407139868|      0.00781250|[5547, 0, 43, 129]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      44|[1.0040532801181286, 0.0410603094797392, 0.0098296477083641, 0.0276223513312932, 0.4299514113984942, 0.0218577596773147, 0.7938091900101394, 0.0261992249185234, 0.1941109468626274, 0.0292547937233804, 2.692313462903137, 0.0884052016617998, 0.7855453487847961, 0.0439855379471876, 2.246255409114406, 0.1010844680471076, 14.341130141612116, 0.3234217761745135, 12.136980344384426, 0.2987506555772852, 0.2782686777523786, 0.0277868007474673, 0.236995578245544, 0.0339291126371445, 1.1824411463211792, 0.044413484841545, 0.1681340127285114, 0.031661075277472, 0.1338087666105472, 0.0377550856654154, 3.7466758459755227, 0.1021465124107915, 0.8254774773651093, 0.0347314779563034, 0.1673108446066413, -0.0069863615149443, 0.3719402170150384, 0.0268908379471034, 0.9244274491855659, 0.0378184005414509, 0.2592529080607252, 0.0241098460819652, 2.0691884036536523, 0.0769495379796007, 1.9320331392562335, 0.0581345038350208, 1.466064064638552, 0.0594336810501483, 0.4592376977975597, 0.0381531644730445, 0.5072520801520773, 0.0192462384202504, 0.3307718827449289, 0.0405665260742168, 0.8361817380867077, 0.026137983001847, 0.4447939742733985, 0.0563548906159976, 0.4796228660065753, 0.0397171828688465, 0.9549249884366516, 0.0563297633983008, -0.0459209942804774, 0.0350524436925144, 0.2697584853492082, 0.0405272385575366]|881513.6419894653372467|      0.01562500|[5676, 0, 44, 132]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      45|[1.0023696812498268, 0.0419317621419184, 0.0086277696288523, 0.026951744895558, 0.4285987211879047, 0.0221433502680395, 0.793026031374139, 0.0280151545986312, 0.1946130486298453, 0.0302053028136848, 2.6916240167516867, 0.0928571684484009, 0.78410197099999, 0.0447606139167932, 2.2446326410226893, 0.1038851428851914, 14.34087375711419, 0.3330845528050904, 12.136793779701277, 0.3046849316095575, 0.2773272734729473, 0.028582028904717, 0.2362762849528673, 0.0350388001812151, 1.1821889461723656, 0.0456163987216551, 0.1677903996857276, 0.0313893805776021, 0.1347769631672524, 0.0374314380568679, 3.7446443908758247, 0.1030918783296051, 0.8249568327321061, 0.0360712819327822, 0.1685705416561383, -0.0108615690319151, 0.3720531944071365, 0.0266626587556943, 0.9235903521631428, 0.0391224833978113, 0.2599552922816331, 0.0257478043838486, 2.068143553869098, 0.0759694158569087, 1.9316378300431878, 0.059607297759774, 1.466056010783688, 0.0606873611349114, 0.4602563040785786, 0.039062045365218, 0.5069328740643139, 0.0213624215212113, 0.3316779304234673, 0.0413378271686916, 0.8349903894157682, 0.0284839458269046, 0.4442865172088022, 0.057122801215605, 0.4806967285030191, 0.039381865600692, 0.9547420137365779, 0.0593891136069808, -0.0458153695203112, 0.0353921908079917, 0.2693039988477232, 0.0417985967107982]|868353.3204012284986675|      0.03125000|[5805, 0, 45, 135]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      46|[1.0028714435910933, 0.0440539497220542, 0.0067027574919144, 0.025891146123185, 0.4265173186498566, 0.0249875241450164, 0.7907867169598146, 0.0328859523984855, 0.1917934867848838, 0.0315483059371738, 2.6890991223401133, 0.1006535679824778, 0.7822469498950649, 0.0474318130829856, 2.2424978974378043, 0.1105630306003808, 14.340847125370667, 0.3542751690426006, 12.13618508467986, 0.3190094124073378, 0.2769413520743491, 0.0285344180028111, 0.2363008803498446, 0.0351671516852631, 1.1808301173709315, 0.0497050201077429, 0.1671661803195348, 0.0312588391653114, 0.1323849193935338, 0.0381367349385456, 3.7446277028321036, 0.1067507482602137, 0.8237865501985584, 0.0384017358755774, 0.1694762053426621, -0.012218626454372, 0.3718309111115988, 0.027133773316669, 0.9226658029732482, 0.0412074777798787, 0.2598858205668968, 0.0268938537831303, 2.067124490645142, 0.0754576204531386, 1.9304677765942446, 0.0609894073542223, 1.4655182753590525, 0.063719285546821, 0.4598426556929725, 0.0393099911446827, 0.50462179571544, 0.0237238824969254, 0.3302920557716418, 0.0400113614903549, 0.834003428933195, 0.0321039620132785, 0.4437219292595551, 0.0577310216123219, 0.4790956036389213, 0.0400603165881946, 0.9529468831486548, 0.063838688730366, -0.044980319243828, 0.0337290115080922, 0.2667875159779702, 0.0420666870225524]|841893.4460956514813006|      0.06250000|[5934, 0, 46, 138]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      47|[1.0028714435910933, 0.0440539497220542, 0.0067027574919144, 0.025891146123185, 0.4265173186498566, 0.0249875241450164, 0.7907867169598146, 0.0328859523984855, 0.1917934867848838, 0.0315483059371738, 2.6890991223401133, 0.1006535679824778, 0.7822469498950649, 0.0474318130829856, 2.2424978974378043, 0.1105630306003808, 14.340847125370667, 0.3542751690426006, 12.13618508467986, 0.3190094124073378, 0.2769413520743491, 0.0285344180028111, 0.2363008803498446, 0.0351671516852631, 1.1808301173709315, 0.0497050201077429, 0.1671661803195348, 0.0312588391653114, 0.1323849193935338, 0.0381367349385456, 3.7446277028321036, 0.1067507482602137, 0.8237865501985584, 0.0384017358755774, 0.1694762053426621, -0.012218626454372, 0.3718309111115988, 0.027133773316669, 0.9226658029732482, 0.0412074777798787, 0.2598858205668968, 0.0268938537831303, 2.067124490645142, 0.0754576204531386, 1.9304677765942446, 0.0609894073542223, 1.4655182753590525, 0.063719285546821, 0.4598426556929725, 0.0393099911446827, 0.50462179571544, 0.0237238824969254, 0.3302920557716418, 0.0400113614903549, 0.834003428933195, 0.0321039620132785, 0.4437219292595551, 0.0577310216123219, 0.4790956036389213, 0.0400603165881946, 0.9529468831486548, 0.063838688730366, -0.044980319243828, 0.0337290115080922, 0.2667875159779702, 0.0420666870225524]|841893.4460956514813006|      0.03125000|[6063, 0, 47, 141]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      48|[1.002056585300948, 0.0454297174475702, 0.0062451859744354, 0.0262043868803582, 0.4236349260115743, 0.0263364448174552, 0.7892026000454183, 0.0372828717214998, 0.1900626592317555, 0.0325632345828437, 2.6885695615747234, 0.1079958098266664, 0.779920396464284, 0.0533104587131468, 2.2397160235689744, 0.1169963589979714, 14.340911849890512, 0.3759763693111504, 12.134574184543508, 0.3335326267791077, 0.2745993995055349, 0.0286138006185037, 0.2339221787444393, 0.0346215722006782, 1.180240473101433, 0.0512735899320076, 0.1653601521368873, 0.0313251962758044, 0.1309722651047404, 0.0375998118195528, 3.7446916173429203, 0.10868122493202, 0.8234760051633994, 0.0398878248973494, 0.1699296269043069, -0.0157525346953718, 0.3722308410726389, 0.0275654463893609, 0.9218533803365792, 0.0426234894162737, 0.2597631503787713, 0.025881694109585, 2.0657354256035703, 0.0770968982175261, 1.9290931356655772, 0.0634342212006532, 1.4658487546036243, 0.0655440736595048, 0.4592779265666722, 0.0393447652120767, 0.5052544711521685, 0.0263270787364565, 0.3294605225038732, 0.0403767326653739, 0.8334843433185949, 0.0337058643459747, 0.443757173804952, 0.0579311127407017, 0.4799276481032367, 0.0405096873650216, 0.9494614871961918, 0.0686114645483427, -0.0455506139700748, 0.032852841177156, 0.2656295205497479, 0.0406567635872963]|817281.0007620755350217|      0.06250000|[6192, 0, 48, 144]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      49|[0.9996701938821089, 0.0510295802653652, 0.0034917853687931, 0.030681193009245, 0.4189214384246662, 0.0265924487094323, 0.7857453602064781, 0.0421652782207781, 0.1918236567166743, 0.0339581787926887, 2.685739705008757, 0.1243023847558037, 0.7674840209738879, 0.0579417887173126, 2.2371155585510643, 0.1291315835940557, 14.339914564403733, 0.4170823683683543, 12.134112004359874, 0.3568837173145699, 0.2685937504108696, 0.030898832793049, 0.2270372503441651, 0.035270387567691, 1.1836271422028377, 0.0521488993264787, 0.1615696350171205, 0.0334070939760639, 0.1296831372135288, 0.0362791431213382, 3.7412481329910956, 0.1174543113060538, 0.8179737253334433, 0.0379631683521713, 0.174391967210908, -0.0201765785390646, 0.3641278388264024, 0.0291456905099064, 0.9182388291553158, 0.0481596221202874, 0.2608096894314861, 0.0268510695503018, 2.060675354193802, 0.0814931625198391, 1.9323750291201651, 0.0609559814758527, 1.4609508583215967, 0.0742653750606097, 0.4564248588531492, 0.0416951727548214, 0.5022366243638834, 0.0298075675475633, 0.3204882887040404, 0.0389583538773695, 0.8328989996323843, 0.0372198456309866, 0.442005513687853, 0.0586221761149976, 0.4831197396606206, 0.044679912931799, 0.9437018016895791, 0.0785361575310602, -0.0441046076129236, 0.0321714506153791, 0.2596949990351917, 0.0338736018092993]|776204.5853439079364762|      0.12500000|[6321, 0, 49, 147]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      50|[1.0203597204451977, 0.0335987567664321, -0.0082754110612508, 0.0197622729967681, 0.4255304014280936, 0.0379622603593543, 0.7812299589699343, 0.0448974485608794, 0.1933130335074952, 0.0026279301235455, 2.679669550988618, 0.1473522322070835, 0.7743533217624585, 0.0700887966264002, 2.2541396187560445, 0.1554784292009535, 14.345035233696555, 0.4622683846592408, 12.142828316965293, 0.3981466390422289, 0.2712593222551186, 0.0426476000337779, 0.2304903821465925, 0.0413539318650168, 1.2080471814977127, 0.0643368284177986, 0.1656614930640304, 0.0415431493255281, 0.1368999129103789, 0.036314979093743, 3.7306570816912252, 0.1342503486840093, 0.8324820752215167, 0.0382511988227218, 0.1720004502498289, -0.0167784495960668, 0.3483354059514004, 0.0508974836875754, 0.9160229707958699, 0.0498492633954773, 0.2583488588943035, 0.0278138722446, 2.0836505413341957, 0.0865981979360929, 1.9252685737520077, 0.0685216347847865, 1.4720623632525502, 0.0809728468329767, 0.4564378612359644, 0.0392579384513296, 0.5017343503441227, 0.0428568989464539, 0.3252566432328241, 0.0033849876975953, 0.835994292681404, 0.0339087391878445, 0.4787823547729228, 0.0535461201774275, 0.4658917881766618, 0.0765285315488492, 0.9396691595354308, 0.0629501132342919, -0.0367480410056618, 0.0418300094944352, 0.2632344961227203, 0.0336080879990667]|744950.8305431666085497|      0.25000000|[6450, 0, 50, 150]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      51|[1.0203597204451977, 0.0335987567664321, -0.0082754110612508, 0.0197622729967681, 0.4255304014280936, 0.0379622603593543, 0.7812299589699343, 0.0448974485608794, 0.1933130335074952, 0.0026279301235455, 2.679669550988618, 0.1473522322070835, 0.7743533217624585, 0.0700887966264002, 2.2541396187560445, 0.1554784292009535, 14.345035233696555, 0.4622683846592408, 12.142828316965293, 0.3981466390422289, 0.2712593222551186, 0.0426476000337779, 0.2304903821465925, 0.0413539318650168, 1.2080471814977127, 0.0643368284177986, 0.1656614930640304, 0.0415431493255281, 0.1368999129103789, 0.036314979093743, 3.7306570816912252, 0.1342503486840093, 0.8324820752215167, 0.0382511988227218, 0.1720004502498289, -0.0167784495960668, 0.3483354059514004, 0.0508974836875754, 0.9160229707958699, 0.0498492633954773, 0.2583488588943035, 0.0278138722446, 2.0836505413341957, 0.0865981979360929, 1.9252685737520077, 0.0685216347847865, 1.4720623632525502, 0.0809728468329767, 0.4564378612359644, 0.0392579384513296, 0.5017343503441227, 0.0428568989464539, 0.3252566432328241, 0.0033849876975953, 0.835994292681404, 0.0339087391878445, 0.4787823547729228, 0.0535461201774275, 0.4658917881766618, 0.0765285315488492, 0.9396691595354308, 0.0629501132342919, -0.0367480410056618, 0.0418300094944352, 0.2632344961227203, 0.0336080879990667]|744950.8305431666085497|      0.12500000|[6579, 0, 51, 153]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      52|[1.0203597204451977, 0.0335987567664321, -0.0082754110612508, 0.0197622729967681, 0.4255304014280936, 0.0379622603593543, 0.7812299589699343, 0.0448974485608794, 0.1933130335074952, 0.0026279301235455, 2.679669550988618, 0.1473522322070835, 0.7743533217624585, 0.0700887966264002, 2.2541396187560445, 0.1554784292009535, 14.345035233696555, 0.4622683846592408, 12.142828316965293, 0.3981466390422289, 0.2712593222551186, 0.0426476000337779, 0.2304903821465925, 0.0413539318650168, 1.2080471814977127, 0.0643368284177986, 0.1656614930640304, 0.0415431493255281, 0.1368999129103789, 0.036314979093743, 3.7306570816912252, 0.1342503486840093, 0.8324820752215167, 0.0382511988227218, 0.1720004502498289, -0.0167784495960668, 0.3483354059514004, 0.0508974836875754, 0.9160229707958699, 0.0498492633954773, 0.2583488588943035, 0.0278138722446, 2.0836505413341957, 0.0865981979360929, 1.9252685737520077, 0.0685216347847865, 1.4720623632525502, 0.0809728468329767, 0.4564378612359644, 0.0392579384513296, 0.5017343503441227, 0.0428568989464539, 0.3252566432328241, 0.0033849876975953, 0.835994292681404, 0.0339087391878445, 0.4787823547729228, 0.0535461201774275, 0.4658917881766618, 0.0765285315488492, 0.9396691595354308, 0.0629501132342919, -0.0367480410056618, 0.0418300094944352, 0.2632344961227203, 0.0336080879990667]|744950.8305431666085497|      0.06250000|[6708, 0, 52, 156]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      53|[1.0203597204451977, 0.0335987567664321, -0.0082754110612508, 0.0197622729967681, 0.4255304014280936, 0.0379622603593543, 0.7812299589699343, 0.0448974485608794, 0.1933130335074952, 0.0026279301235455, 2.679669550988618, 0.1473522322070835, 0.7743533217624585, 0.0700887966264002, 2.2541396187560445, 0.1554784292009535, 14.345035233696555, 0.4622683846592408, 12.142828316965293, 0.3981466390422289, 0.2712593222551186, 0.0426476000337779, 0.2304903821465925, 0.0413539318650168, 1.2080471814977127, 0.0643368284177986, 0.1656614930640304, 0.0415431493255281, 0.1368999129103789, 0.036314979093743, 3.7306570816912252, 0.1342503486840093, 0.8324820752215167, 0.0382511988227218, 0.1720004502498289, -0.0167784495960668, 0.3483354059514004, 0.0508974836875754, 0.9160229707958699, 0.0498492633954773, 0.2583488588943035, 0.0278138722446, 2.0836505413341957, 0.0865981979360929, 1.9252685737520077, 0.0685216347847865, 1.4720623632525502, 0.0809728468329767, 0.4564378612359644, 0.0392579384513296, 0.5017343503441227, 0.0428568989464539, 0.3252566432328241, 0.0033849876975953, 0.835994292681404, 0.0339087391878445, 0.4787823547729228, 0.0535461201774275, 0.4658917881766618, 0.0765285315488492, 0.9396691595354308, 0.0629501132342919, -0.0367480410056618, 0.0418300094944352, 0.2632344961227203, 0.0336080879990667]|744950.8305431666085497|      0.03125000|[6837, 0, 53, 159]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      54|[1.0203597204451977, 0.0335987567664321, -0.0082754110612508, 0.0197622729967681, 0.4255304014280936, 0.0379622603593543, 0.7812299589699343, 0.0448974485608794, 0.1933130335074952, 0.0026279301235455, 2.679669550988618, 0.1473522322070835, 0.7743533217624585, 0.0700887966264002, 2.2541396187560445, 0.1554784292009535, 14.345035233696555, 0.4622683846592408, 12.142828316965293, 0.3981466390422289, 0.2712593222551186, 0.0426476000337779, 0.2304903821465925, 0.0413539318650168, 1.2080471814977127, 0.0643368284177986, 0.1656614930640304, 0.0415431493255281, 0.1368999129103789, 0.036314979093743, 3.7306570816912252, 0.1342503486840093, 0.8324820752215167, 0.0382511988227218, 0.1720004502498289, -0.0167784495960668, 0.3483354059514004, 0.0508974836875754, 0.9160229707958699, 0.0498492633954773, 0.2583488588943035, 0.0278138722446, 2.0836505413341957, 0.0865981979360929, 1.9252685737520077, 0.0685216347847865, 1.4720623632525502, 0.0809728468329767, 0.4564378612359644, 0.0392579384513296, 0.5017343503441227, 0.0428568989464539, 0.3252566432328241, 0.0033849876975953, 0.835994292681404, 0.0339087391878445, 0.4787823547729228, 0.0535461201774275, 0.4658917881766618, 0.0765285315488492, 0.9396691595354308, 0.0629501132342919, -0.0367480410056618, 0.0418300094944352, 0.2632344961227203, 0.0336080879990667]|744950.8305431666085497|      0.01562500|[6966, 0, 54, 162]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      55|[1.0203597204451977, 0.0335987567664321, -0.0082754110612508, 0.0197622729967681, 0.4255304014280936, 0.0379622603593543, 0.7812299589699343, 0.0448974485608794, 0.1933130335074952, 0.0026279301235455, 2.679669550988618, 0.1473522322070835, 0.7743533217624585, 0.0700887966264002, 2.2541396187560445, 0.1554784292009535, 14.345035233696555, 0.4622683846592408, 12.142828316965293, 0.3981466390422289, 0.2712593222551186, 0.0426476000337779, 0.2304903821465925, 0.0413539318650168, 1.2080471814977127, 0.0643368284177986, 0.1656614930640304, 0.0415431493255281, 0.1368999129103789, 0.036314979093743, 3.7306570816912252, 0.1342503486840093, 0.8324820752215167, 0.0382511988227218, 0.1720004502498289, -0.0167784495960668, 0.3483354059514004, 0.0508974836875754, 0.9160229707958699, 0.0498492633954773, 0.2583488588943035, 0.0278138722446, 2.0836505413341957, 0.0865981979360929, 1.9252685737520077, 0.0685216347847865, 1.4720623632525502, 0.0809728468329767, 0.4564378612359644, 0.0392579384513296, 0.5017343503441227, 0.0428568989464539, 0.3252566432328241, 0.0033849876975953, 0.835994292681404, 0.0339087391878445, 0.4787823547729228, 0.0535461201774275, 0.4658917881766618, 0.0765285315488492, 0.9396691595354308, 0.0629501132342919, -0.0367480410056618, 0.0418300094944352, 0.2632344961227203, 0.0336080879990667]|744950.8305431666085497|      0.00781250|[7095, 0, 55, 165]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      56|[1.0203597204451977, 0.0335987567664321, -0.0082754110612508, 0.0197622729967681, 0.4255304014280936, 0.0379622603593543, 0.7812299589699343, 0.0448974485608794, 0.1933130335074952, 0.0026279301235455, 2.679669550988618, 0.1473522322070835, 0.7743533217624585, 0.0700887966264002, 2.2541396187560445, 0.1554784292009535, 14.345035233696555, 0.4622683846592408, 12.142828316965293, 0.3981466390422289, 0.2712593222551186, 0.0426476000337779, 0.2304903821465925, 0.0413539318650168, 1.2080471814977127, 0.0643368284177986, 0.1656614930640304, 0.0415431493255281, 0.1368999129103789, 0.036314979093743, 3.7306570816912252, 0.1342503486840093, 0.8324820752215167, 0.0382511988227218, 0.1720004502498289, -0.0167784495960668, 0.3483354059514004, 0.0508974836875754, 0.9160229707958699, 0.0498492633954773, 0.2583488588943035, 0.0278138722446, 2.0836505413341957, 0.0865981979360929, 1.9252685737520077, 0.0685216347847865, 1.4720623632525502, 0.0809728468329767, 0.4564378612359644, 0.0392579384513296, 0.5017343503441227, 0.0428568989464539, 0.3252566432328241, 0.0033849876975953, 0.835994292681404, 0.0339087391878445, 0.4787823547729228, 0.0535461201774275, 0.4658917881766618, 0.0765285315488492, 0.9396691595354308, 0.0629501132342919, -0.0367480410056618, 0.0418300094944352, 0.2632344961227203, 0.0336080879990667]|744950.8305431666085497|      0.00390625|[7224, 0, 56, 168]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
