k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 1.0, 0.05, 3527.31, 29.4219, 26185.9]                                |448.9786169854486388|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 1.0, 0.05, 3527.31, 29.4219, 26185.9]                                |448.9786169854486388|      0.50000000|[17, 0, 1, 2]                                                              |  | used linear model with 17 points | iterate failure | actual_k=0
      22|[6.867547523e-07, -1.0833576505e-06, 0.9999993060040423, 0.0500025153496252, 3527.3099995950074, 29.421901149027686, 26185.90000043644]|448.9101530641999034|      0.00000381|[374, 0, 22, 44]                                                           |  | used linear model with 17 points | iterate success | actual_k=0
      23|[6.867547523e-07, -1.0833576505e-06, 0.9999993060040423, 0.0500025153496252, 3527.3099995950074, 29.421901149027686, 26185.90000043644]|448.9101530641999034|      0.00000191|[391, 0, 23, 46]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      24|[6.867547523e-07, -1.0833576505e-06, 0.9999993060040423, 0.0500025153496252, 3527.3099995950074, 29.421901149027686, 26185.90000043644]|448.9101530641999034|      0.00000095|[408, 0, 24, 48]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      25|[7.115341789e-07, -1.8775767137e-06, 0.9999992945223585, 0.0500030299921096, 3527.309999493018, 29.42190114272204, 26185.9000003848]|448.9021747837138605|      0.00000191|[425, 0, 25, 50]                                                           |  | used linear model with 17 points | iterate success | actual_k=0
      26|[7.863771853e-07, -6.056193978e-07, 0.9999997738258991, 0.0500043203394422, 3527.309999219268, 29.42190135442806, 26185.90000038091]|448.8974234005690960|      0.00000381|[442, 0, 26, 52]                                                           |  | used linear model with 17 points | iterate success | actual_k=0
      27|[7.863771853e-07, -6.056193978e-07, 0.9999997738258991, 0.0500043203394422, 3527.309999219268, 29.42190135442806, 26185.90000038091]|448.8974234005690960|      0.00000191|[459, 0, 27, 54]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      28|[1.1156838154e-06, -2.1865128833e-06, 1.0000001983414082, 0.0500048594303623, 3527.309999362402, 29.421901475543198, 26185.899999656805]|448.8836270161344828|      0.00000381|[476, 0, 28, 56]                                                           |  | used linear model with 17 points | iterate success | actual_k=0
      29|[1.1156838154e-06, -2.1865128833e-06, 1.0000001983414082, 0.0500048594303623, 3527.309999362402, 29.421901475543198, 26185.899999656805]|448.8836270161344828|      0.00000191|[493, 0, 29, 58]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      30|[1.1156838154e-06, -2.1865128833e-06, 1.0000001983414082, 0.0500048594303623, 3527.309999362402, 29.421901475543198, 26185.899999656805]|448.8836270161344828|      0.00000095|[510, 0, 30, 60]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      31|[1.2800075721e-06, -1.4302372742e-06, 1.0000003942214588, 0.0500053667938237, 3527.309999433969, 29.421901387865844, 26185.899999700894]|448.8699267695203616|      0.00000191|[527, 0, 31, 62]                                                           |  | used linear model with 17 points | iterate success | actual_k=0
      32|[1.2800075721e-06, -1.4302372742e-06, 1.0000003942214588, 0.0500053667938237, 3527.309999433969, 29.421901387865844, 26185.899999700894]|448.8699267695203616|      0.00000095|[544, 0, 32, 64]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
      33|[1.2814491105e-06, -1.3911157605e-06, 1.0000003681928626, 0.0500062599485138, 3527.3099994611475, 29.421901077427343, 26185.899999812467]|448.8584275546772915|      0.00000191|[561, 0, 33, 66]                                                           |  | used linear model with 17 points | iterate success | actual_k=0
      34|[2.2292875174e-06, -1.4008350428e-06, 1.000000373601465, 0.0500078375972586, 3527.3099996333817, 29.42190137730905, 26185.89999945068]|448.8378499855078871|      0.00000381|[578, 0, 34, 68]                                                           |  | used linear model with 17 points | iterate success | actual_k=0
      35|[2.2292875174e-06, -1.4008350428e-06, 1.000000373601465, 0.0500078375972586, 3527.3099996333817, 29.42190137730905, 26185.89999945068]|448.8378499855078871|      0.00000191|[595, 0, 35, 70]                                                           |  | used linear model with 17 points | iterate failure | actual_k=0
