k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      14|[1.0513227500426494, 0.148041470759414, -0.7048022953483317, -0.428439458637196, 0.9377083412739733, 0.3901769533738045, -0.0266314608651706, 0.1786562084252976, 0.2782138073113515]|1336.1562500000000000|      0.06250000|[421, 0, 0, 28]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[1.0513227500426494, 0.148041470759414, -0.7048022953483317, -0.428439458637196, 0.9377083412739733, 0.3901769533738045, -0.0266314608651706, 0.1786562084252976, 0.2782138073113515]|1336.1562500000000000|      0.03125000|[451, 0, 0, 30]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[1.0513227500426494, 0.148041470759414, -0.7048022953483317, -0.428439458637196, 0.9377083412739733, 0.3901769533738045, -0.0266314608651706, 0.1786562084252976, 0.2782138073113515]|1336.1562500000000000|      0.01562500|[481, 0, 0, 32]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[1.0475664229428954, 0.1551287347151008, -0.6996691890595649, -0.4329900595759749, 0.9485469008772707, 0.3908735698204097, -0.0267731837459625, 0.1784696427572804, 0.2743758350088262]|1269.9582519531250000|      0.03125000|[511, 0, 0, 34]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      18|[1.0475664229428954, 0.1551287347151008, -0.6996691890595649, -0.4329900595759749, 0.9485469008772707, 0.3908735698204097, -0.0267731837459625, 0.1784696427572804, 0.2743758350088262]|1269.9582519531250000|      0.01562500|[541, 0, 0, 36]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[1.0475664229428954, 0.1551287347151008, -0.6996691890595649, -0.4329900595759749, 0.9485469008772707, 0.3908735698204097, -0.0267731837459625, 0.1784696427572804, 0.2743758350088262]|1269.9582519531250000|      0.00781250|[571, 0, 0, 38]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[1.0475664229428954, 0.1551287347151008, -0.6996691890595649, -0.4329900595759749, 0.9485469008772707, 0.3908735698204097, -0.0267731837459625, 0.1784696427572804, 0.2743758350088262]|1269.9582519531250000|      0.00390625|[601, 0, 0, 40]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[1.0481495131613816, 0.1577164904080289, -0.7001050883863714, -0.4324732915542526, 0.9490301687073417, 0.3886994009869692, -0.02772040684226, 0.1770891597207264, 0.2744174883601961]|1253.3208007812500000|      0.00781250|[631, 0, 0, 42]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      22|[1.0472163272193207, 0.1590610965747288, -0.7022533936780552, -0.4299745486584048, 0.9465463394831752, 0.3840967276834668, -0.0253119241965702, 0.1760050126140461, 0.2707888177963288]|1235.0340576171875000|      0.01562500|[661, 0, 0, 44]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      23|[1.0472163272193207, 0.1590610965747288, -0.7022533936780552, -0.4299745486584048, 0.9465463394831752, 0.3840967276834668, -0.0253119241965702, 0.1760050126140461, 0.2707888177963288]|1235.0340576171875000|      0.00781250|[691, 0, 0, 46]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[1.0472163272193207, 0.1590610965747288, -0.7022533936780552, -0.4299745486584048, 0.9465463394831752, 0.3840967276834668, -0.0253119241965702, 0.1760050126140461, 0.2707888177963288]|1235.0340576171875000|      0.00390625|[721, 0, 0, 48]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[1.0477335292995265, 0.1595466079016738, -0.7010160091292211, -0.4267688472784737, 0.9475312706122843, 0.3832734960698456, -0.0263371070535139, 0.1756597955608514, 0.2704283269636957]|1215.9808349609375000|      0.00781250|[751, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      26|[1.0488696905598036, 0.1631465528662291, -0.7031176281447454, -0.4237444475708715, 0.9512631187429088, 0.3801669533712429, -0.027752709522327, 0.1784021047858697, 0.2707738783657221]|1204.9659423828125000|      0.01562500|[781, 0, 0, 52]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      27|[1.0488696905598036, 0.1631465528662291, -0.7031176281447454, -0.4237444475708715, 0.9512631187429088, 0.3801669533712429, -0.027752709522327, 0.1784021047858697, 0.2707738783657221]|1204.9659423828125000|      0.00781250|[811, 0, 0, 54]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[1.0457596785691063, 0.1635353579439096, -0.7056318201429107, -0.4180973319467842, 0.9499395423462387, 0.3777857834995953, -0.0263827090453235, 0.1779547295808376, 0.2689025511128588]|1171.8244628906250000|      0.01562500|[841, 0, 0, 56]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      29|[1.0457596785691063, 0.1635353579439096, -0.7056318201429107, -0.4180973319467842, 0.9499395423462387, 0.3777857834995953, -0.0263827090453235, 0.1779547295808376, 0.2689025511128588]|1171.8244628906250000|      0.00781250|[871, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[1.0457596785691063, 0.1635353579439096, -0.7056318201429107, -0.4180973319467842, 0.9499395423462387, 0.3777857834995953, -0.0263827090453235, 0.1779547295808376, 0.2689025511128588]|1171.8244628906250000|      0.00390625|[901, 0, 0, 60]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[1.04617582514096, 0.1652209632894764, -0.7043710620681801, -0.416004311930934, 0.9508796456772451, 0.3769089200708361, -0.0275724005421295, 0.1791870799487863, 0.2676035649813462]|1163.0637207031250000|      0.00781250|[931, 0, 0, 62]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      32|[1.04617582514096, 0.1652209632894764, -0.7043710620681801, -0.416004311930934, 0.9508796456772451, 0.3769089200708361, -0.0275724005421295, 0.1791870799487863, 0.2676035649813462]|1163.0637207031250000|      0.00390625|[961, 0, 0, 64]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[1.04617582514096, 0.1652209632894764, -0.7043710620681801, -0.416004311930934, 0.9508796456772451, 0.3769089200708361, -0.0275724005421295, 0.1791870799487863, 0.2676035649813462]|1163.0637207031250000|      0.00195312|[991, 0, 0, 66]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      34|[1.0458814089949238, 0.1652845362394195, -0.704671814221613, -0.4152469678851863, 0.9507935192999182, 0.375189704858334, -0.0275248101738436, 0.1792318003473165, 0.2679078174426693]|1155.1170654296875000|      0.00390625|[1021, 0, 0, 68]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      35|[1.0457277863038026, 0.1661339008041604, -0.7047425191033686, -0.4132485823361275, 0.9502295874763715, 0.3728559226544691, -0.0262472152238636, 0.1798174509899448, 0.269573779920138]|1143.9108886718750000|      0.00781250|[1051, 0, 0, 70]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      36|[1.0480158467819107, 0.1649149182565264, -0.7028966218567743, -0.4078752218261024, 0.9504403813566948, 0.371635852681552, -0.0278153808807543, 0.1837004698906433, 0.2712953179307472]|1131.0997314453125000|      0.01562500|[1081, 0, 0, 72]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      37|[1.0480158467819107, 0.1649149182565264, -0.7028966218567743, -0.4078752218261024, 0.9504403813566948, 0.371635852681552, -0.0278153808807543, 0.1837004698906433, 0.2712953179307472]|1131.0997314453125000|      0.00781250|[1111, 0, 0, 74]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      38|[1.0480158467819107, 0.1649149182565264, -0.7028966218567743, -0.4078752218261024, 0.9504403813566948, 0.371635852681552, -0.0278153808807543, 0.1837004698906433, 0.2712953179307472]|1131.0997314453125000|      0.00390625|[1141, 0, 0, 76]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[1.0476919109823843, 0.1659981730690463, -0.7036387270389447, -0.4078202087456744, 0.9517358933834944, 0.368495515180208, -0.0271364855351671, 0.1828342585016678, 0.2721171299752161]|1118.0156250000000000|      0.00781250|[1171, 0, 0, 78]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      40|[1.0497968883065025, 0.1687448399432532, -0.7031873368178931, -0.403873428399231, 0.9490620253209542, 0.3670397821453966, -0.0294364674237349, 0.1786937705346365, 0.2708613699722837]|1104.9149169921875000|      0.01562500|[1201, 0, 0, 80]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      41|[1.0497968883065025, 0.1687448399432532, -0.7031873368178931, -0.403873428399231, 0.9490620253209542, 0.3670397821453966, -0.0294364674237349, 0.1786937705346365, 0.2708613699722837]|1104.9149169921875000|      0.00781250|[1231, 0, 0, 82]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[1.0470686494171038, 0.1671011279359817, -0.7078621843891592, -0.4017314787941451, 0.950220217593649, 0.3628009109146426, -0.0303023162472013, 0.1769271351987367, 0.2719873355479704]|1092.9605712890625000|      0.01562500|[1261, 0, 0, 84]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      43|[1.0470686494171038, 0.1671011279359817, -0.7078621843891592, -0.4017314787941451, 0.950220217593649, 0.3628009109146426, -0.0303023162472013, 0.1769271351987367, 0.2719873355479704]|1092.9605712890625000|      0.00781250|[1291, 0, 0, 86]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[1.0470686494171038, 0.1671011279359817, -0.7078621843891592, -0.4017314787941451, 0.950220217593649, 0.3628009109146426, -0.0303023162472013, 0.1769271351987367, 0.2719873355479704]|1092.9605712890625000|      0.00390625|[1321, 0, 0, 88]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[1.0465840001631759, 0.1661190529317215, -0.7073821029840697, -0.3984142670981486, 0.9488940568521929, 0.3636637778130465, -0.0302352442257754, 0.1772198541416316, 0.2715060491202819]|1074.2843017578125000|      0.00781250|[1351, 0, 0, 90]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
