k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[76, 5, 1, 6]                                                              |  | used linear model with 81 points | iterate failure | actual_k=1
      12|[1.0174284132518228, 0.0183367247957497, 0.0174422642351995, 0.0273208869433443, 0.4305704819362677, 0.023863432865427, 0.8061729262435693, 0.0313994385771014, 0.2239585525309639, 0.0135494486165638, 2.680855111955874, 0.0219321058910434, 0.8069498203111152, 0.0145638987723615, 2.283941867835296, 0.0320586888586118, 14.3537110944758, 0.0662528061164512, 12.149790976097805, 0.0618623193622578, 0.2768881174881816, 0.0186812230946596, 0.2504234002721362, 0.0110415739286186, 1.1714568670789247, 0.0273470575197707, 0.1768533467229863, 0.0220958971341647, 0.1047031536985295, 0.0249211226345739, 3.7474025654777403, 0.0342892747894417, 0.8406557686836588, 0.0148358651861505, 0.1621359148122148, 0.0211270753135787, 0.3843691445059861, 0.0197028391088983, 0.9221377252314145, 0.0224463374399065, 0.2570331027490365, 0.0127562978019896, 2.0742102866011174, 0.0272321219255857, 1.9548967657854308, 0.0228869423568694, 1.4950398628356567, 0.0331727187523441, 0.4721286728226795, 0.0292099746036554, 0.4967715729862248, 0.0283380492340843, 0.3455353908716274, 0.0217326929220624, 0.8486292520590681, 0.018597274088855, 0.4598769118614878, 0.0241113979236493, 0.4985484259903063, 0.0139971474592887, 0.9734944242786467, 0.0217099394327563, -0.010293335751506, 0.0239938218488378, 0.2629229813282632, 0.0221935796297567]|1742721.0529636563733220|      0.06250000|[912, 60, 12, 72]                                                          |  | used linear model with 81 points | iterate success | actual_k=1
      13|[1.0174284132518228, 0.0183367247957497, 0.0174422642351995, 0.0273208869433443, 0.4305704819362677, 0.023863432865427, 0.8061729262435693, 0.0313994385771014, 0.2239585525309639, 0.0135494486165638, 2.680855111955874, 0.0219321058910434, 0.8069498203111152, 0.0145638987723615, 2.283941867835296, 0.0320586888586118, 14.3537110944758, 0.0662528061164512, 12.149790976097805, 0.0618623193622578, 0.2768881174881816, 0.0186812230946596, 0.2504234002721362, 0.0110415739286186, 1.1714568670789247, 0.0273470575197707, 0.1768533467229863, 0.0220958971341647, 0.1047031536985295, 0.0249211226345739, 3.7474025654777403, 0.0342892747894417, 0.8406557686836588, 0.0148358651861505, 0.1621359148122148, 0.0211270753135787, 0.3843691445059861, 0.0197028391088983, 0.9221377252314145, 0.0224463374399065, 0.2570331027490365, 0.0127562978019896, 2.0742102866011174, 0.0272321219255857, 1.9548967657854308, 0.0228869423568694, 1.4950398628356567, 0.0331727187523441, 0.4721286728226795, 0.0292099746036554, 0.4967715729862248, 0.0283380492340843, 0.3455353908716274, 0.0217326929220624, 0.8486292520590681, 0.018597274088855, 0.4598769118614878, 0.0241113979236493, 0.4985484259903063, 0.0139971474592887, 0.9734944242786467, 0.0217099394327563, -0.010293335751506, 0.0239938218488378, 0.2629229813282632, 0.0221935796297567]|1742721.0529636563733220|      0.03125000|[988, 65, 13, 78]                                                          |  | used linear model with 81 points | iterate failure | actual_k=1
      14|[1.0198793972729892, 0.0167757918039298, 0.0162745412722524, 0.0288335001136797, 0.4313417958814985, 0.029492955242702, 0.8063696820613337, 0.0329490431272454, 0.2180858637392352, 0.0103166799568164, 2.6766930482984534, 0.0239218527714879, 0.8073030943116144, 0.010890428404236, 2.2840850017560403, 0.0337025057894747, 14.353446030379068, 0.0704945999554329, 12.152131823122424, 0.0717971263402764, 0.2792443424436985, 0.0202125016708689, 0.2448773144269368, 0.0012161495895887, 1.1662146334424879, 0.0307075169324005, 0.1801801855612855, 0.0164493772318819, 0.1056279000907132, 0.0255324784224265, 3.7499393306479853, 0.0343309914714611, 0.8436533739595942, 0.0201607314912163, 0.1590726010212115, 0.0147751379086271, 0.3850538068327466, 0.0178727069431351, 0.9173900569992713, 0.0266474522546918, 0.2555912116187, 0.0094119212757917, 2.0802950137123286, 0.0247358488845886, 1.9536843526333616, 0.0260183673973571, 1.491504027113955, 0.0381761638612911, 0.4681050652511218, 0.0325754532540781, 0.4931873393412106, 0.0295604679220495, 0.340565058618966, 0.0177902065365112, 0.8482908427431594, 0.0200661287517378, 0.4599463285814686, 0.0293143406507194, 0.4954311433382655, 0.0169654213162638, 0.9706606831573196, 0.0193977132350309, -0.0026104552558388, 0.0185337279126127, 0.2656373728877488, 0.027130748985995]|1682698.2896280183922499|      0.06250000|[1064, 70, 14, 84]                                                         |  | used linear model with 81 points | iterate success | actual_k=1
      15|[1.0198793972729892, 0.0167757918039298, 0.0162745412722524, 0.0288335001136797, 0.4313417958814985, 0.029492955242702, 0.8063696820613337, 0.0329490431272454, 0.2180858637392352, 0.0103166799568164, 2.6766930482984534, 0.0239218527714879, 0.8073030943116144, 0.010890428404236, 2.2840850017560403, 0.0337025057894747, 14.353446030379068, 0.0704945999554329, 12.152131823122424, 0.0717971263402764, 0.2792443424436985, 0.0202125016708689, 0.2448773144269368, 0.0012161495895887, 1.1662146334424879, 0.0307075169324005, 0.1801801855612855, 0.0164493772318819, 0.1056279000907132, 0.0255324784224265, 3.7499393306479853, 0.0343309914714611, 0.8436533739595942, 0.0201607314912163, 0.1590726010212115, 0.0147751379086271, 0.3850538068327466, 0.0178727069431351, 0.9173900569992713, 0.0266474522546918, 0.2555912116187, 0.0094119212757917, 2.0802950137123286, 0.0247358488845886, 1.9536843526333616, 0.0260183673973571, 1.491504027113955, 0.0381761638612911, 0.4681050652511218, 0.0325754532540781, 0.4931873393412106, 0.0295604679220495, 0.340565058618966, 0.0177902065365112, 0.8482908427431594, 0.0200661287517378, 0.4599463285814686, 0.0293143406507194, 0.4954311433382655, 0.0169654213162638, 0.9706606831573196, 0.0193977132350309, -0.0026104552558388, 0.0185337279126127, 0.2656373728877488, 0.027130748985995]|1682698.2896280183922499|      0.03125000|[1140, 75, 15, 90]                                                         |  | used linear model with 81 points | iterate failure | actual_k=1
      16|[1.0198793972729892, 0.0167757918039298, 0.0162745412722524, 0.0288335001136797, 0.4313417958814985, 0.029492955242702, 0.8063696820613337, 0.0329490431272454, 0.2180858637392352, 0.0103166799568164, 2.6766930482984534, 0.0239218527714879, 0.8073030943116144, 0.010890428404236, 2.2840850017560403, 0.0337025057894747, 14.353446030379068, 0.0704945999554329, 12.152131823122424, 0.0717971263402764, 0.2792443424436985, 0.0202125016708689, 0.2448773144269368, 0.0012161495895887, 1.1662146334424879, 0.0307075169324005, 0.1801801855612855, 0.0164493772318819, 0.1056279000907132, 0.0255324784224265, 3.7499393306479853, 0.0343309914714611, 0.8436533739595942, 0.0201607314912163, 0.1590726010212115, 0.0147751379086271, 0.3850538068327466, 0.0178727069431351, 0.9173900569992713, 0.0266474522546918, 0.2555912116187, 0.0094119212757917, 2.0802950137123286, 0.0247358488845886, 1.9536843526333616, 0.0260183673973571, 1.491504027113955, 0.0381761638612911, 0.4681050652511218, 0.0325754532540781, 0.4931873393412106, 0.0295604679220495, 0.340565058618966, 0.0177902065365112, 0.8482908427431594, 0.0200661287517378, 0.4599463285814686, 0.0293143406507194, 0.4954311433382655, 0.0169654213162638, 0.9706606831573196, 0.0193977132350309, -0.0026104552558388, 0.0185337279126127, 0.2656373728877488, 0.027130748985995]|1682698.2896280183922499|      0.01562500|[1216, 80, 16, 96]                                                         |  | used linear model with 81 points | iterate failure | actual_k=1
      17|[1.0198793972729892, 0.0167757918039298, 0.0162745412722524, 0.0288335001136797, 0.4313417958814985, 0.029492955242702, 0.8063696820613337, 0.0329490431272454, 0.2180858637392352, 0.0103166799568164, 2.6766930482984534, 0.0239218527714879, 0.8073030943116144, 0.010890428404236, 2.2840850017560403, 0.0337025057894747, 14.353446030379068, 0.0704945999554329, 12.152131823122424, 0.0717971263402764, 0.2792443424436985, 0.0202125016708689, 0.2448773144269368, 0.0012161495895887, 1.1662146334424879, 0.0307075169324005, 0.1801801855612855, 0.0164493772318819, 0.1056279000907132, 0.0255324784224265, 3.7499393306479853, 0.0343309914714611, 0.8436533739595942, 0.0201607314912163, 0.1590726010212115, 0.0147751379086271, 0.3850538068327466, 0.0178727069431351, 0.9173900569992713, 0.0266474522546918, 0.2555912116187, 0.0094119212757917, 2.0802950137123286, 0.0247358488845886, 1.9536843526333616, 0.0260183673973571, 1.491504027113955, 0.0381761638612911, 0.4681050652511218, 0.0325754532540781, 0.4931873393412106, 0.0295604679220495, 0.340565058618966, 0.0177902065365112, 0.8482908427431594, 0.0200661287517378, 0.4599463285814686, 0.0293143406507194, 0.4954311433382655, 0.0169654213162638, 0.9706606831573196, 0.0193977132350309, -0.0026104552558388, 0.0185337279126127, 0.2656373728877488, 0.027130748985995]|1682698.2896280183922499|      0.00781250|[1292, 85, 17, 102]                                                        |  | used linear model with 81 points | iterate failure | actual_k=1
      18|[1.0198793972729892, 0.0167757918039298, 0.0162745412722524, 0.0288335001136797, 0.4313417958814985, 0.029492955242702, 0.8063696820613337, 0.0329490431272454, 0.2180858637392352, 0.0103166799568164, 2.6766930482984534, 0.0239218527714879, 0.8073030943116144, 0.010890428404236, 2.2840850017560403, 0.0337025057894747, 14.353446030379068, 0.0704945999554329, 12.152131823122424, 0.0717971263402764, 0.2792443424436985, 0.0202125016708689, 0.2448773144269368, 0.0012161495895887, 1.1662146334424879, 0.0307075169324005, 0.1801801855612855, 0.0164493772318819, 0.1056279000907132, 0.0255324784224265, 3.7499393306479853, 0.0343309914714611, 0.8436533739595942, 0.0201607314912163, 0.1590726010212115, 0.0147751379086271, 0.3850538068327466, 0.0178727069431351, 0.9173900569992713, 0.0266474522546918, 0.2555912116187, 0.0094119212757917, 2.0802950137123286, 0.0247358488845886, 1.9536843526333616, 0.0260183673973571, 1.491504027113955, 0.0381761638612911, 0.4681050652511218, 0.0325754532540781, 0.4931873393412106, 0.0295604679220495, 0.340565058618966, 0.0177902065365112, 0.8482908427431594, 0.0200661287517378, 0.4599463285814686, 0.0293143406507194, 0.4954311433382655, 0.0169654213162638, 0.9706606831573196, 0.0193977132350309, -0.0026104552558388, 0.0185337279126127, 0.2656373728877488, 0.027130748985995]|1682698.2896280183922499|      0.00390625|[1368, 90, 18, 108]                                                        |  | used linear model with 81 points | iterate failure | actual_k=1
      19|[1.0198793972729892, 0.0167757918039298, 0.0162745412722524, 0.0288335001136797, 0.4313417958814985, 0.029492955242702, 0.8063696820613337, 0.0329490431272454, 0.2180858637392352, 0.0103166799568164, 2.6766930482984534, 0.0239218527714879, 0.8073030943116144, 0.010890428404236, 2.2840850017560403, 0.0337025057894747, 14.353446030379068, 0.0704945999554329, 12.152131823122424, 0.0717971263402764, 0.2792443424436985, 0.0202125016708689, 0.2448773144269368, 0.0012161495895887, 1.1662146334424879, 0.0307075169324005, 0.1801801855612855, 0.0164493772318819, 0.1056279000907132, 0.0255324784224265, 3.7499393306479853, 0.0343309914714611, 0.8436533739595942, 0.0201607314912163, 0.1590726010212115, 0.0147751379086271, 0.3850538068327466, 0.0178727069431351, 0.9173900569992713, 0.0266474522546918, 0.2555912116187, 0.0094119212757917, 2.0802950137123286, 0.0247358488845886, 1.9536843526333616, 0.0260183673973571, 1.491504027113955, 0.0381761638612911, 0.4681050652511218, 0.0325754532540781, 0.4931873393412106, 0.0295604679220495, 0.340565058618966, 0.0177902065365112, 0.8482908427431594, 0.0200661287517378, 0.4599463285814686, 0.0293143406507194, 0.4954311433382655, 0.0169654213162638, 0.9706606831573196, 0.0193977132350309, -0.0026104552558388, 0.0185337279126127, 0.2656373728877488, 0.027130748985995]|1682698.2896280183922499|      0.00195312|[1444, 95, 19, 114]                                                        |  | used linear model with 81 points | iterate failure | actual_k=1
      20|[1.0196964442270935, 0.0169166771521884, 0.0162707132482047, 0.0289351828007516, 0.431290023649484, 0.0293359987383724, 0.8062776674897619, 0.0327777530412604, 0.21789902014695, 0.010296113495731, 2.6765774368530293, 0.0242447761726993, 0.8071880568652638, 0.0108402584515561, 2.284001358446627, 0.0335938506595435, 14.353368674880821, 0.0712449885925906, 12.152294060314588, 0.0721664027950307, 0.2790261007543646, 0.0203928363175922, 0.2447362604705779, 0.0025043161489993, 1.166163162502101, 0.0308146490838407, 0.1801602072425832, 0.0164718305734244, 0.1056203828470432, 0.0256051330606387, 3.7500959343513607, 0.0347729060932101, 0.8435443616809878, 0.0203359316649998, 0.1590422020382906, 0.0149885855334614, 0.3852740941847942, 0.0178908643643622, 0.9173407237404279, 0.0266718213223304, 0.25582464080356, 0.0097322921352489, 2.080286209882647, 0.0247472158952538, 1.9539129770753723, 0.026393666084343, 1.4915712093997127, 0.0382770475413538, 0.4680861867327132, 0.0326429119950292, 0.4930137971671089, 0.0294820982722174, 0.3406378569157859, 0.0177652009573268, 0.8482110783976017, 0.0200445448126725, 0.4599289478958991, 0.0295350061003742, 0.4957397798729754, 0.0170379228740009, 0.9705055435565694, 0.0193163602890808, -0.0026305875198204, 0.0184269089547474, 0.2655149437786488, 0.0271339399736821]|1671515.8925425047054887|      0.00390625|[1520, 100, 20, 120]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      21|[1.0197238696586552, 0.0173224600559794, 0.0163387790850935, 0.0288359277554239, 0.4313940049245093, 0.0294067861479756, 0.8062898756432846, 0.0327133978584099, 0.2179344228403617, 0.0103009001331681, 2.676510537644548, 0.0246424216071327, 0.8071374745824199, 0.011438283942955, 2.2838371741402925, 0.0338479674845621, 14.353395361719185, 0.0741540059582455, 12.152401828548587, 0.0739397767658827, 0.2788371004430349, 0.0202066006253744, 0.2447947107092378, 0.0033794418975901, 1.1662305764800533, 0.031006193480554, 0.1799950191988069, 0.016359719615049, 0.1055638916373259, 0.0256329823441403, 3.7502665464303844, 0.0353853524185883, 0.8437178098910705, 0.0206454688858649, 0.1588490820415495, 0.0151358661814308, 0.3854673338182677, 0.0178766852399373, 0.9170748873804522, 0.0268343537110466, 0.255962396661618, 0.009720402840237, 2.0801657819647907, 0.0255320501685686, 1.9538979220011448, 0.0268020144992226, 1.491533122379521, 0.03856776557143, 0.4680370450893338, 0.0325959082140215, 0.493181880272387, 0.0295519191996744, 0.3405483419462642, 0.0177607208979448, 0.8483508003652797, 0.020163657258811, 0.4599182965419787, 0.0293780860861854, 0.4957186700859475, 0.017160184380125, 0.9704360375851855, 0.0195467446903037, -0.0027761670950369, 0.0182280710306308, 0.2655089598923041, 0.0273192907683741]|1647401.4357045409269631|      0.00781250|[1596, 105, 21, 126]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      22|[1.019985268107922, 0.0182729443364913, 0.0162736490298995, 0.0284091807364257, 0.4316622438256958, 0.0290240118626121, 0.8059372323902751, 0.0327873807078661, 0.21832327529447, 0.0103919305719557, 2.6768701987310153, 0.0259792048422822, 0.8068243707736862, 0.0121183189004374, 2.283349153805762, 0.0349375430329838, 14.352744646625935, 0.0796408678205364, 12.152041956858046, 0.0772171724028871, 0.2786144816940836, 0.0202161041240285, 0.2443462082437158, 0.0053723181960688, 1.1661956299342033, 0.0310413420591457, 0.1802754065862243, 0.0163860983367734, 0.1050832602564462, 0.0254338593394543, 3.750586662281109, 0.0373285401696008, 0.8436481132554869, 0.0207763644655893, 0.1588608421202621, 0.0150577379001953, 0.3859481963890844, 0.0178781941478856, 0.9168778089722444, 0.0269282134388352, 0.2553632853422965, 0.0095928488760275, 2.0804999546830265, 0.0270092290271708, 1.9535204045884471, 0.0273489989041039, 1.4914940131058625, 0.0388505401305606, 0.4684910273873389, 0.0322172302583198, 0.4937650340999686, 0.0292642727588299, 0.3407769866979427, 0.0177547191245003, 0.8486957946690775, 0.0201172758707462, 0.4598149633064026, 0.0289555043336025, 0.4957030278697278, 0.017301625711608, 0.9694851212349506, 0.0195239781920055, -0.0026129235226992, 0.0181305071025192, 0.2656303462024509, 0.0272581778936702]|1605149.0371128246188164|      0.01562500|[1672, 110, 22, 132]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      23|[1.0190625807447753, 0.0190392882617585, 0.0170836782495773, 0.0288962931277116, 0.4306585021436887, 0.0293548205904484, 0.8047050808438018, 0.0328215472249295, 0.2185782990422946, 0.0104099255840951, 2.6771280943248033, 0.0274559512978942, 0.8084378839035349, 0.0133423732806915, 2.285305504644407, 0.0357318434458045, 14.353252999765322, 0.0908806015749507, 12.150650995104211, 0.0834229989514184, 0.280461186995047, 0.0213305255406103, 0.2445115983570067, 0.0052658850463552, 1.1639479504804422, 0.0312396081363492, 0.1807083662135546, 0.0155365269506856, 0.1044029443653942, 0.022812912095179, 3.7504214166474217, 0.0411590643647082, 0.8442687988138722, 0.0209306825794443, 0.1588249911956956, 0.0155415457863164, 0.3865865406165351, 0.0183813658263296, 0.9152675600103062, 0.0266424778653349, 0.2571983826901124, 0.0099055282227425, 2.080442500711162, 0.0291702263458034, 1.954730265924551, 0.0277617370554768, 1.4914490859190819, 0.0387236857956233, 0.4691722594976865, 0.0322615731183342, 0.4957600794828618, 0.0290845787938682, 0.3417582461413661, 0.0176350315628805, 0.8481166233561732, 0.0216210135724563, 0.4585182213214338, 0.0288436385825569, 0.4952985215970674, 0.0172001846587695, 0.9692053945123359, 0.0203605420910255, -0.001750272717767, 0.0164157568198964, 0.2662496686645355, 0.0272176585354857]|1538278.1689577675424516|      0.03125000|[1748, 115, 23, 138]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      24|[1.0190625807447753, 0.0190392882617585, 0.0170836782495773, 0.0288962931277116, 0.4306585021436887, 0.0293548205904484, 0.8047050808438018, 0.0328215472249295, 0.2185782990422946, 0.0104099255840951, 2.6771280943248033, 0.0274559512978942, 0.8084378839035349, 0.0133423732806915, 2.285305504644407, 0.0357318434458045, 14.353252999765322, 0.0908806015749507, 12.150650995104211, 0.0834229989514184, 0.280461186995047, 0.0213305255406103, 0.2445115983570067, 0.0052658850463552, 1.1639479504804422, 0.0312396081363492, 0.1807083662135546, 0.0155365269506856, 0.1044029443653942, 0.022812912095179, 3.7504214166474217, 0.0411590643647082, 0.8442687988138722, 0.0209306825794443, 0.1588249911956956, 0.0155415457863164, 0.3865865406165351, 0.0183813658263296, 0.9152675600103062, 0.0266424778653349, 0.2571983826901124, 0.0099055282227425, 2.080442500711162, 0.0291702263458034, 1.954730265924551, 0.0277617370554768, 1.4914490859190819, 0.0387236857956233, 0.4691722594976865, 0.0322615731183342, 0.4957600794828618, 0.0290845787938682, 0.3417582461413661, 0.0176350315628805, 0.8481166233561732, 0.0216210135724563, 0.4585182213214338, 0.0288436385825569, 0.4952985215970674, 0.0172001846587695, 0.9692053945123359, 0.0203605420910255, -0.001750272717767, 0.0164157568198964, 0.2662496686645355, 0.0272176585354857]|1538278.1689577675424516|      0.01562500|[1824, 120, 24, 144]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      25|[1.0197075622126706, 0.022430906189637, 0.018574930449786, 0.029881492490529, 0.4293415241630308, 0.0313147809500861, 0.8032271059091601, 0.0337166555077144, 0.2198518755899629, 0.0116686820391945, 2.6751363550190432, 0.0310812708853072, 0.8108252967564423, 0.0131775132680175, 2.2846598905925206, 0.0403986549976885, 14.35429199074483, 0.0955990049151611, 12.150632702515546, 0.08976856720687, 0.2781285729305677, 0.0217915736120679, 0.2439445476443059, 0.0053724021219087, 1.1632937332035185, 0.0326340824685885, 0.1823441921912021, 0.0140151888712615, 0.1059718722720913, 0.0236416617940482, 3.7502937660256537, 0.0443761056564246, 0.8440242540452864, 0.022144042398796, 0.1603584994795531, 0.0184426966756286, 0.3867188746275336, 0.0204091294319558, 0.9164001843397018, 0.0259750535318378, 0.2584066382683726, 0.010191326480742, 2.07888747901611, 0.0317762642486588, 1.9530101468577032, 0.0292984624707461, 1.4916613836887647, 0.0373239744501055, 0.4683274270408269, 0.0343110893490016, 0.497009591102019, 0.0316226861391541, 0.3427397640796297, 0.0162237233141194, 0.8462796146530972, 0.0191314395471012, 0.4580806008706944, 0.0279286485248955, 0.4928537414261765, 0.018615384298552, 0.9709384092061203, 0.0229683444554466, -0.0028116690182301, 0.0163437329771419, 0.2663349822041254, 0.0275683205432807]|1496033.7334714559838176|      0.03125000|[1900, 125, 25, 150]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      26|[1.0197075622126706, 0.022430906189637, 0.018574930449786, 0.029881492490529, 0.4293415241630308, 0.0313147809500861, 0.8032271059091601, 0.0337166555077144, 0.2198518755899629, 0.0116686820391945, 2.6751363550190432, 0.0310812708853072, 0.8108252967564423, 0.0131775132680175, 2.2846598905925206, 0.0403986549976885, 14.35429199074483, 0.0955990049151611, 12.150632702515546, 0.08976856720687, 0.2781285729305677, 0.0217915736120679, 0.2439445476443059, 0.0053724021219087, 1.1632937332035185, 0.0326340824685885, 0.1823441921912021, 0.0140151888712615, 0.1059718722720913, 0.0236416617940482, 3.7502937660256537, 0.0443761056564246, 0.8440242540452864, 0.022144042398796, 0.1603584994795531, 0.0184426966756286, 0.3867188746275336, 0.0204091294319558, 0.9164001843397018, 0.0259750535318378, 0.2584066382683726, 0.010191326480742, 2.07888747901611, 0.0317762642486588, 1.9530101468577032, 0.0292984624707461, 1.4916613836887647, 0.0373239744501055, 0.4683274270408269, 0.0343110893490016, 0.497009591102019, 0.0316226861391541, 0.3427397640796297, 0.0162237233141194, 0.8462796146530972, 0.0191314395471012, 0.4580806008706944, 0.0279286485248955, 0.4928537414261765, 0.018615384298552, 0.9709384092061203, 0.0229683444554466, -0.0028116690182301, 0.0163437329771419, 0.2663349822041254, 0.0275683205432807]|1496033.7334714559838176|      0.01562500|[1976, 130, 26, 156]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      27|[1.0204113595323905, 0.022747201136615, 0.0185956912088397, 0.0323656641231193, 0.4289647952164655, 0.0324682388693551, 0.8036250454547562, 0.036031449378989, 0.2198557642318661, 0.0104622250341138, 2.680900822399524, 0.0332086214401614, 0.8111848954211942, 0.0163742438249214, 2.284375517943703, 0.0431727337392929, 14.355518888604797, 0.1019369243310388, 12.152108922645146, 0.0930658713361917, 0.2793862062551899, 0.0210541406373596, 0.2424755479227567, 0.0091571706349302, 1.164354733837463, 0.032190839797084, 0.1809394842815899, 0.013721307597313, 0.1056149994120441, 0.0203929785309459, 3.751260638335113, 0.0448654077966993, 0.8425446293489771, 0.0201750255044901, 0.162084602507157, 0.0186379177615267, 0.3863594466791236, 0.020062382194492, 0.9148810035905272, 0.0242581216164715, 0.2592336953716524, 0.0090418485054883, 2.077814438658762, 0.0338638320724875, 1.9526894005974946, 0.0297963847666225, 1.4922733262267354, 0.0404534618185539, 0.4700512928656593, 0.0394858337561708, 0.4952310319684073, 0.0317226658348597, 0.3430597663115939, 0.0182285681256545, 0.847524351557226, 0.0210296461554804, 0.4579566885588767, 0.0278200998383755, 0.4933327383567747, 0.0177570907898185, 0.9710757477734048, 0.0244697518936738, -0.0014766975026679, 0.0184235448922157, 0.2660036675444045, 0.0279862147788665]|1463980.3421388585120440|      0.03125000|[2052, 135, 27, 162]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      28|[1.0195444424163895, 0.0283740858907428, 0.0165144180324661, 0.0326056123593598, 0.4299313745208511, 0.0333241706640464, 0.8060254818227456, 0.0274399916881491, 0.2190188058721143, 0.0175166368007346, 2.678569676168666, 0.0415080981984657, 0.8086869761661686, 0.0173404260508579, 2.290534935093462, 0.0465455306484908, 14.360924616194461, 0.1081845739427456, 12.153424949471331, 0.0989266604463051, 0.2798045222666168, 0.0167902164550782, 0.2406317199351807, 0.0104928000844546, 1.165179867699953, 0.0410329693871094, 0.1833574981743091, 0.0099665551887283, 0.0982792075496965, 0.022424433714441, 3.751339138575359, 0.0448455387981802, 0.8472670213194085, 0.0198667893637219, 0.1640272440823095, 0.0200006036275467, 0.3819991676906412, 0.0258138798732304, 0.915917185040283, 0.0274261722057892, 0.2608189110997876, 0.0126822452225411, 2.077291559835949, 0.0360967043205576, 1.9596282948034185, 0.0296161938554233, 1.4940415636168027, 0.0417520389870824, 0.4690632334705645, 0.0476302284168266, 0.4946519628210574, 0.0316364226147709, 0.3462754997327485, 0.0206386823298769, 0.8429627256596592, 0.0232972710026799, 0.4614070800637565, 0.0291508779842194, 0.4929917240736391, 0.0266193491446874, 0.9715006770956551, 0.0241432077796926, -0.001235623279226, 0.021044908898543, 0.26412385723125, 0.0241733378493957]|1426375.2388528734445572|      0.06250000|[2128, 140, 28, 168]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      29|[1.0195444424163895, 0.0283740858907428, 0.0165144180324661, 0.0326056123593598, 0.4299313745208511, 0.0333241706640464, 0.8060254818227456, 0.0274399916881491, 0.2190188058721143, 0.0175166368007346, 2.678569676168666, 0.0415080981984657, 0.8086869761661686, 0.0173404260508579, 2.290534935093462, 0.0465455306484908, 14.360924616194461, 0.1081845739427456, 12.153424949471331, 0.0989266604463051, 0.2798045222666168, 0.0167902164550782, 0.2406317199351807, 0.0104928000844546, 1.165179867699953, 0.0410329693871094, 0.1833574981743091, 0.0099665551887283, 0.0982792075496965, 0.022424433714441, 3.751339138575359, 0.0448455387981802, 0.8472670213194085, 0.0198667893637219, 0.1640272440823095, 0.0200006036275467, 0.3819991676906412, 0.0258138798732304, 0.915917185040283, 0.0274261722057892, 0.2608189110997876, 0.0126822452225411, 2.077291559835949, 0.0360967043205576, 1.9596282948034185, 0.0296161938554233, 1.4940415636168027, 0.0417520389870824, 0.4690632334705645, 0.0476302284168266, 0.4946519628210574, 0.0316364226147709, 0.3462754997327485, 0.0206386823298769, 0.8429627256596592, 0.0232972710026799, 0.4614070800637565, 0.0291508779842194, 0.4929917240736391, 0.0266193491446874, 0.9715006770956551, 0.0241432077796926, -0.001235623279226, 0.021044908898543, 0.26412385723125, 0.0241733378493957]|1426375.2388528734445572|      0.03125000|[2204, 145, 29, 174]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
