k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      18|[1.290364970898259, 0.2565006348101474, 0.641406175285163, 0.7316179019166896, 0.4296828956579918, 2.983124278327365, 4.856520068750766, 6.958245475542174, 2.283083662283447, 4.738619835851182, 5.745266875728128]|  0.6157782077789307|      0.06250000|[577, 0, 0, 36]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[1.290364970898259, 0.2565006348101474, 0.641406175285163, 0.7316179019166896, 0.4296828956579918, 2.983124278327365, 4.856520068750766, 6.958245475542174, 2.283083662283447, 4.738619835851182, 5.745266875728128]|  0.6157782077789307|      0.03125000|[609, 0, 0, 38]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[1.2914446739995475, 0.2500885856420467, 0.6365760637704816, 0.7382176428349143, 0.4066411823918019, 2.9824592554842475, 4.859225542671042, 6.957363432168127, 2.2952024699094835, 4.729347345682102, 5.755018329043621]|  0.5793558955192566|      0.06250000|[641, 0, 0, 40]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      21|[1.2690991768156221, 0.2663052145754723, 0.6102792063820931, 0.7089613190945493, 0.4037969006740474, 2.9585797227672708, 4.863987852156926, 6.956566565328152, 2.3187272820935654, 4.719648947585457, 5.773656467113826]|  0.5518746972084045|      0.12500000|[673, 0, 0, 42]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      22|[1.2690991768156221, 0.2663052145754723, 0.6102792063820931, 0.7089613190945493, 0.4037969006740474, 2.9585797227672708, 4.863987852156926, 6.956566565328152, 2.3187272820935654, 4.719648947585457, 5.773656467113826]|  0.5518746972084045|      0.06250000|[705, 0, 0, 44]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[1.2690991768156221, 0.2663052145754723, 0.6102792063820931, 0.7089613190945493, 0.4037969006740474, 2.9585797227672708, 4.863987852156926, 6.956566565328152, 2.3187272820935654, 4.719648947585457, 5.773656467113826]|  0.5518746972084045|      0.03125000|[737, 0, 0, 46]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[1.2622727098722082, 0.2453424212935225, 0.6018647970799587, 0.699099243520028, 0.4064821990537335, 2.955582756917958, 4.871001049229723, 6.954195196724995, 2.3303237994862136, 4.729832096676013, 5.770011795196494]|  0.5233689546585083|      0.06250000|[769, 0, 0, 48]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      25|[1.2622727098722082, 0.2453424212935225, 0.6018647970799587, 0.699099243520028, 0.4064821990537335, 2.955582756917958, 4.871001049229723, 6.954195196724995, 2.3303237994862136, 4.729832096676013, 5.770011795196494]|  0.5233689546585083|      0.03125000|[801, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[1.2514225277706568, 0.2356724598773908, 0.6054053183789481, 0.7100783756535182, 0.3879209593117485, 2.9660808585050944, 4.86965067340233, 6.957033147628322, 2.341300573164746, 4.724113230447995, 5.766210606977188]|  0.4914709329605103|      0.06250000|[833, 0, 0, 52]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      27|[1.2514225277706568, 0.2356724598773908, 0.6054053183789481, 0.7100783756535182, 0.3879209593117485, 2.9660808585050944, 4.86965067340233, 6.957033147628322, 2.341300573164746, 4.724113230447995, 5.766210606977188]|  0.4914709329605103|      0.03125000|[865, 0, 0, 54]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[1.2453289574723125, 0.2089253368024112, 0.6072988664515905, 0.7060328763816371, 0.3810208651218855, 2.95827283209503, 4.8707320992253935, 6.952727182075983, 2.3417165187949127, 4.73202331183952, 5.769821828901005]|  0.4667316675186157|      0.06250000|[897, 0, 0, 56]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      29|[1.2453289574723125, 0.2089253368024112, 0.6072988664515905, 0.7060328763816371, 0.3810208651218855, 2.95827283209503, 4.8707320992253935, 6.952727182075983, 2.3417165187949127, 4.73202331183952, 5.769821828901005]|  0.4667316675186157|      0.03125000|[929, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[1.2294634945976894, 0.1938180877145806, 0.5959243037517734, 0.6983031916671193, 0.3727320674113943, 2.9622880340385565, 4.873288657365744, 6.956165935333905, 2.347875983692655, 4.74429923206288, 5.7737800681043465]|  0.4422226846218109|      0.06250000|[961, 0, 0, 60]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      31|[1.2294634945976894, 0.1938180877145806, 0.5959243037517734, 0.6983031916671193, 0.3727320674113943, 2.9622880340385565, 4.873288657365744, 6.956165935333905, 2.347875983692655, 4.74429923206288, 5.7737800681043465]|  0.4422226846218109|      0.03125000|[993, 0, 0, 62]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[1.2294634945976894, 0.1938180877145806, 0.5959243037517734, 0.6983031916671193, 0.3727320674113943, 2.9622880340385565, 4.873288657365744, 6.956165935333905, 2.347875983692655, 4.74429923206288, 5.7737800681043465]|  0.4422226846218109|      0.01562500|[1025, 0, 0, 64]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[1.2255204702603484, 0.187032556904955, 0.5908496257910364, 0.6943982015087975, 0.3630816477117785, 2.96318291471245, 4.870774644871009, 6.956922036236429, 2.3532635658029544, 4.747209389669641, 5.775577297548756]|  0.4307014942169189|      0.03125000|[1057, 0, 0, 66]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      34|[1.2261499394127726, 0.1777452171488192, 0.5773071110879421, 0.6891040895378231, 0.3611968300236127, 2.967352924885478, 4.8835702519086555, 6.948956380732313, 2.36974908684976, 4.759525024221471, 5.778207174839379]|  0.4139019250869751|      0.06250000|[1089, 0, 0, 68]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      35|[1.2261499394127726, 0.1777452171488192, 0.5773071110879421, 0.6891040895378231, 0.3611968300236127, 2.967352924885478, 4.8835702519086555, 6.948956380732313, 2.36974908684976, 4.759525024221471, 5.778207174839379]|  0.4139019250869751|      0.03125000|[1121, 0, 0, 70]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      36|[1.205856978671685, 0.1674857461493418, 0.5730287432845723, 0.6784627532309266, 0.3594923531506822, 2.9600401301663744, 4.897621923888586, 6.94245969122171, 2.369246361665555, 4.762646134896771, 5.782889727264393]|  0.4087158143520355|      0.06250000|[1153, 0, 0, 72]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      37|[1.205856978671685, 0.1674857461493418, 0.5730287432845723, 0.6784627532309266, 0.3594923531506822, 2.9600401301663744, 4.897621923888586, 6.94245969122171, 2.369246361665555, 4.762646134896771, 5.782889727264393]|  0.4087158143520355|      0.03125000|[1185, 0, 0, 74]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      38|[1.205856978671685, 0.1674857461493418, 0.5730287432845723, 0.6784627532309266, 0.3594923531506822, 2.9600401301663744, 4.897621923888586, 6.94245969122171, 2.369246361665555, 4.762646134896771, 5.782889727264393]|  0.4087158143520355|      0.01562500|[1217, 0, 0, 76]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[1.2064170771375229, 0.1651797167453391, 0.568667974032975, 0.6782627037603328, 0.3455014292779121, 2.9594699561735367, 4.893632394869181, 6.941390674785617, 2.370122849931615, 4.764157287849228, 5.781081188411961]|  0.4011019468307495|      0.03125000|[1249, 0, 0, 78]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      40|[1.2064170771375229, 0.1651797167453391, 0.568667974032975, 0.6782627037603328, 0.3455014292779121, 2.9594699561735367, 4.893632394869181, 6.941390674785617, 2.370122849931615, 4.764157287849228, 5.781081188411961]|  0.4011019468307495|      0.01562500|[1281, 0, 0, 80]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[1.2064170771375229, 0.1651797167453391, 0.568667974032975, 0.6782627037603328, 0.3455014292779121, 2.9594699561735367, 4.893632394869181, 6.941390674785617, 2.370122849931615, 4.764157287849228, 5.781081188411961]|  0.4011019468307495|      0.00781250|[1313, 0, 0, 82]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[1.20347303038113, 0.1608767409344165, 0.5647627362456993, 0.6774053614628746, 0.348121411790671, 2.960005713860083, 4.893276766654824, 6.943116822092869, 2.37215519863063, 4.762764550840329, 5.7798407578829805]|  0.3963131606578827|      0.01562500|[1345, 0, 0, 84]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      43|[1.2001447323115741, 0.1629176767421716, 0.5564544797251705, 0.6741908554596598, 0.342015173524151, 2.960497079866282, 4.898045743311176, 6.943569238254838, 2.375515389937495, 4.760442390686395, 5.771333188060643]|  0.3935674726963043|      0.03125000|[1377, 0, 0, 86]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      44|[1.2001447323115741, 0.1629176767421716, 0.5564544797251705, 0.6741908554596598, 0.342015173524151, 2.960497079866282, 4.898045743311176, 6.943569238254838, 2.375515389937495, 4.760442390686395, 5.771333188060643]|  0.3935674726963043|      0.01562500|[1409, 0, 0, 88]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[1.2001447323115741, 0.1629176767421716, 0.5564544797251705, 0.6741908554596598, 0.342015173524151, 2.960497079866282, 4.898045743311176, 6.943569238254838, 2.375515389937495, 4.760442390686395, 5.771333188060643]|  0.3935674726963043|      0.00781250|[1441, 0, 0, 90]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      46|[1.1970485304216436, 0.1604005686772989, 0.5533855313782248, 0.672752638097881, 0.345662410898554, 2.95879044151263, 4.897551547363637, 6.945237781475318, 2.377726611269809, 4.760277647679166, 5.7744098880579]|  0.3901506662368774|      0.01562500|[1473, 0, 0, 92]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      47|[1.19460079337658, 0.1558496529981609, 0.5459359474224258, 0.67292663057285, 0.3411377481545688, 2.95914304075144, 4.893578521824573, 6.949081705223669, 2.3859836454908656, 4.764216945212273, 5.7796115743493335]|  0.3837921619415283|      0.03125000|[1505, 0, 0, 94]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      48|[1.19460079337658, 0.1558496529981609, 0.5459359474224258, 0.67292663057285, 0.3411377481545688, 2.95914304075144, 4.893578521824573, 6.949081705223669, 2.3859836454908656, 4.764216945212273, 5.7796115743493335]|  0.3837921619415283|      0.01562500|[1537, 0, 0, 96]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      49|[1.19460079337658, 0.1558496529981609, 0.5459359474224258, 0.67292663057285, 0.3411377481545688, 2.95914304075144, 4.893578521824573, 6.949081705223669, 2.3859836454908656, 4.764216945212273, 5.7796115743493335]|  0.3837921619415283|      0.00781250|[1569, 0, 0, 98]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      50|[1.19125389193387, 0.1556323600482315, 0.5429427134309717, 0.6696032502955364, 0.3411552928821265, 2.956172166289128, 4.890662266769894, 6.948774689337255, 2.389112604297853, 4.76545793422395, 5.778598538105261]|  0.3813911080360413|      0.01562500|[1601, 0, 0, 100]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      51|[1.19125389193387, 0.1556323600482315, 0.5429427134309717, 0.6696032502955364, 0.3411552928821265, 2.956172166289128, 4.890662266769894, 6.948774689337255, 2.389112604297853, 4.76545793422395, 5.778598538105261]|  0.3813911080360413|      0.00781250|[1633, 0, 0, 102]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      52|[1.1892878480595461, 0.1506764031855781, 0.5425235470105833, 0.6664911868038699, 0.338958712439218, 2.957175094859768, 4.8877088488162785, 6.950014568121759, 2.389424724375136, 4.763517082115279, 5.780269629193818]|  0.3790796995162964|      0.01562500|[1665, 0, 0, 104]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      53|[1.1892878480595461, 0.1506764031855781, 0.5425235470105833, 0.6664911868038699, 0.338958712439218, 2.957175094859768, 4.8877088488162785, 6.950014568121759, 2.389424724375136, 4.763517082115279, 5.780269629193818]|  0.3790796995162964|      0.00781250|[1697, 0, 0, 106]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      54|[1.1878024498484536, 0.1477396201239889, 0.5415797092162508, 0.6677508780612205, 0.3381258667939225, 2.957656434254283, 4.889582639231479, 6.952722387793611, 2.3946596683052266, 4.766389760582477, 5.780818067799064]|  0.3771847188472748|      0.01562500|[1729, 0, 0, 108]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      55|[1.1878024498484536, 0.1477396201239889, 0.5415797092162508, 0.6677508780612205, 0.3381258667939225, 2.957656434254283, 4.889582639231479, 6.952722387793611, 2.3946596683052266, 4.766389760582477, 5.780818067799064]|  0.3771847188472748|      0.00781250|[1761, 0, 0, 110]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
