k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|1827.7085714285710765|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1146325703283601, 0.1346312965348772, 0.2158807699639685, 0.1212609634730727, 0.1856199179867107, 0.1139895057096544, 0.190369168239607, 0.0925899351082688, 0.0823238373184446, 0.109056071087108, 0.1475007948728996, 0.1610002227246655, 0.0955206439157212, 0.1096145959263824, 0.1056463059403231, 0.1055204019913491, 0.1452525032262951, 0.042269620453352, 0.0602236827099448, 0.1267493265212685, 0.1630643590667752, 0.0677346156118587, 0.1140669019748455, 0.1112848216565498, 0.1476235698604753, 0.1731430829442264, 0.0961685728590567, 0.1461629870467419, 0.1130646391485985, 0.2582958853667386, 0.1132559226918653, 0.0982698433976618, 0.1201627626386619, 0.2840037231599532, 0.1542079497030608, 0.1820495136530248, 0.1240015636384924, 0.1339778319837374, 0.1665505590651987, 0.1410903851990023, 0.1888014194461971, 0.1197672405778591, 0.1471063821726691, 0.1260515593606791, 0.1572231919362797, 0.1519366562469709, 0.1145155618122639, 0.1187248073023051, 0.055485731561261, 0.1525092141773122]|1721.2916983533141320|      2.00000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=4
      12|[1.8582709105737447, 3.40744489090794, 3.285201895023751, 3.2104258128963457, 2.50608861308734, 1.8115397901333883, 2.967143007343367, 3.4191336348407644, -1.302088610066039, 1.7613780393082739, 2.7508312991272756, 2.8449119234268627, 3.985056659152946, 1.7703211990767007, 1.3053421998907402, 2.5104505775184327, 1.4840563324138494, 0.0466939222711796, 0.9699880108618614, 1.1898863670757867, 2.273766329805925, 1.4816230364425924, 1.2249454995374167, 0.6677488751679606, 2.7324121064742593, 2.4656538725412753, 1.8746045798728665, 3.6385908590858107, 1.8612897135624242, 3.7937548550025864, 2.317088471434401, 0.6129680291373057, 2.45728806634628, 2.4764335928315084, 3.9501422045600414, 2.3832282573636676, 1.822217268864519, 2.3011852026023285, 2.2208693208129464, 2.8522299944528937, 3.226938004711255, 2.092393841648526, 1.0068616272443163, 1.7047175804099477, 2.491325641445676, 2.0897482781758034, 0.0762317292983485, 3.099430797687001, 2.0979995190148606, 2.823250822970204]|628.8526099679994559|      4.00000000|[1452, 96, 12, 36]                                                         |  | used linear model with 129 points | iterate success | actual_k=4
      13|[1.8582709105737447, 3.40744489090794, 3.285201895023751, 3.2104258128963457, 2.50608861308734, 1.8115397901333883, 2.967143007343367, 3.4191336348407644, -1.302088610066039, 1.7613780393082739, 2.7508312991272756, 2.8449119234268627, 3.985056659152946, 1.7703211990767007, 1.3053421998907402, 2.5104505775184327, 1.4840563324138494, 0.0466939222711796, 0.9699880108618614, 1.1898863670757867, 2.273766329805925, 1.4816230364425924, 1.2249454995374167, 0.6677488751679606, 2.7324121064742593, 2.4656538725412753, 1.8746045798728665, 3.6385908590858107, 1.8612897135624242, 3.7937548550025864, 2.317088471434401, 0.6129680291373057, 2.45728806634628, 2.4764335928315084, 3.9501422045600414, 2.3832282573636676, 1.822217268864519, 2.3011852026023285, 2.2208693208129464, 2.8522299944528937, 3.226938004711255, 2.092393841648526, 1.0068616272443163, 1.7047175804099477, 2.491325641445676, 2.0897482781758034, 0.0762317292983485, 3.099430797687001, 2.0979995190148606, 2.823250822970204]|628.8526099679994559|      2.00000000|[1573, 104, 13, 39]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      14|[1.8582709105737447, 3.40744489090794, 3.285201895023751, 3.2104258128963457, 2.50608861308734, 1.8115397901333883, 2.967143007343367, 3.4191336348407644, -1.302088610066039, 1.7613780393082739, 2.7508312991272756, 2.8449119234268627, 3.985056659152946, 1.7703211990767007, 1.3053421998907402, 2.5104505775184327, 1.4840563324138494, 0.0466939222711796, 0.9699880108618614, 1.1898863670757867, 2.273766329805925, 1.4816230364425924, 1.2249454995374167, 0.6677488751679606, 2.7324121064742593, 2.4656538725412753, 1.8746045798728665, 3.6385908590858107, 1.8612897135624242, 3.7937548550025864, 2.317088471434401, 0.6129680291373057, 2.45728806634628, 2.4764335928315084, 3.9501422045600414, 2.3832282573636676, 1.822217268864519, 2.3011852026023285, 2.2208693208129464, 2.8522299944528937, 3.226938004711255, 2.092393841648526, 1.0068616272443163, 1.7047175804099477, 2.491325641445676, 2.0897482781758034, 0.0762317292983485, 3.099430797687001, 2.0979995190148606, 2.823250822970204]|628.8526099679994559|      1.00000000|[1694, 112, 14, 42]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      15|[1.8582709105737447, 3.40744489090794, 3.285201895023751, 3.2104258128963457, 2.50608861308734, 1.8115397901333883, 2.967143007343367, 3.4191336348407644, -1.302088610066039, 1.7613780393082739, 2.7508312991272756, 2.8449119234268627, 3.985056659152946, 1.7703211990767007, 1.3053421998907402, 2.5104505775184327, 1.4840563324138494, 0.0466939222711796, 0.9699880108618614, 1.1898863670757867, 2.273766329805925, 1.4816230364425924, 1.2249454995374167, 0.6677488751679606, 2.7324121064742593, 2.4656538725412753, 1.8746045798728665, 3.6385908590858107, 1.8612897135624242, 3.7937548550025864, 2.317088471434401, 0.6129680291373057, 2.45728806634628, 2.4764335928315084, 3.9501422045600414, 2.3832282573636676, 1.822217268864519, 2.3011852026023285, 2.2208693208129464, 2.8522299944528937, 3.226938004711255, 2.092393841648526, 1.0068616272443163, 1.7047175804099477, 2.491325641445676, 2.0897482781758034, 0.0762317292983485, 3.099430797687001, 2.0979995190148606, 2.823250822970204]|628.8526099679994559|      0.50000000|[1815, 120, 15, 45]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      16|[1.863477128471934, 3.4270276393254377, 3.3089276709922704, 3.225159493643065, 2.53776545619484, 1.823788982267655, 2.97373358661824, 3.3982969876898346, -1.2592799676202446, 1.7855487682437827, 2.7854435880266513, 2.8713704615038913, 3.9924174636510084, 1.8058436434011726, 1.3216463289407707, 2.537131816045703, 1.5051071193904717, 0.0713426849079892, 0.9678333494883828, 1.1921931360269902, 2.278048478183937, 1.5032085167879736, 1.2152935061597339, 0.708184184156474, 2.755221088505379, 2.185482982363246, 1.8860523715498583, 3.6518640159978455, 1.8928715703841923, 3.813796225569717, 2.3250890246533142, 0.6314863166715378, 2.450724567120206, 2.201659861076507, 3.9437888841333804, 2.418187669859527, 1.8404629472864857, 2.303172861510682, 2.2464497729695188, 2.8598629710668337, 3.2406041402349772, 2.1239466457074854, 0.7321178463700192, 1.7210620696690975, 2.493209173820629, 2.1036443773054554, 0.095003059459776, 3.1175129510038335, 2.119820285229818, 2.828348599618671]|606.1237713497455388|      1.00000000|[1936, 128, 16, 48]                                                        |  | used linear model with 129 points | iterate success | actual_k=4
      17|[2.0450437397730026, 3.509279725216022, 3.453259256459238, 3.262640862180688, 2.6581462345268756, 1.9442396811691167, 3.122970232825466, 3.4852009499223398, -1.040068219351562, 1.9089206566313786, 2.9169501967904985, 2.957470452644779, 4.064191505661238, 1.9213059957894474, 1.4838386653669793, 2.6458221882542, 1.6357923188352506, 0.1931666560344272, 1.0981683269775222, 1.330141054262476, 2.4319768414304392, 1.6034456321561734, 1.3830183867474413, 0.8849917922960614, 2.9113489027105803, 2.3239236030476182, 2.0054139925038896, 3.7539316976014883, 2.094142213553574, 3.8893708779334917, 2.4219740516382755, 0.8345713417537148, 2.6002636580827727, 2.44391316804018, 4.031532557118559, 2.595687702661348, 1.9656390463259323, 2.429738717451202, 2.4218421644676935, 3.041540942911004, 3.3733138329177614, 2.235788217242087, 0.916978820589827, 1.875573436479908, 2.6122984157273934, 2.2235684844819494, 0.3403425504366818, 3.1903342568019504, 2.158786153701122, 2.9234208525158802]|556.0913119798136677|      2.00000000|[2057, 136, 17, 51]                                                        |  | used linear model with 129 points | iterate success | actual_k=4
      18|[2.0450437397730026, 3.509279725216022, 3.453259256459238, 3.262640862180688, 2.6581462345268756, 1.9442396811691167, 3.122970232825466, 3.4852009499223398, -1.040068219351562, 1.9089206566313786, 2.9169501967904985, 2.957470452644779, 4.064191505661238, 1.9213059957894474, 1.4838386653669793, 2.6458221882542, 1.6357923188352506, 0.1931666560344272, 1.0981683269775222, 1.330141054262476, 2.4319768414304392, 1.6034456321561734, 1.3830183867474413, 0.8849917922960614, 2.9113489027105803, 2.3239236030476182, 2.0054139925038896, 3.7539316976014883, 2.094142213553574, 3.8893708779334917, 2.4219740516382755, 0.8345713417537148, 2.6002636580827727, 2.44391316804018, 4.031532557118559, 2.595687702661348, 1.9656390463259323, 2.429738717451202, 2.4218421644676935, 3.041540942911004, 3.3733138329177614, 2.235788217242087, 0.916978820589827, 1.875573436479908, 2.6122984157273934, 2.2235684844819494, 0.3403425504366818, 3.1903342568019504, 2.158786153701122, 2.9234208525158802]|556.0913119798136677|      1.00000000|[2178, 144, 18, 54]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      19|[2.0891797391098144, 3.6511330091689254, 3.53976095941174, 3.399730950300962, 2.6133128960476726, 2.079006290088866, 3.1217111033293974, 3.6769779472570914, -0.8833015346018971, 1.9732521314776108, 2.953548263592931, 3.1007612317882236, 4.1055248236680235, 1.903762891680302, 1.4899248324089365, 2.658362366795247, 1.6271735612641158, 0.2789015585167889, 1.1918583710716426, 1.4320675619655845, 2.561467177018035, 1.6979642481354467, 1.4919766511494488, 0.9705193120140203, 2.978529951296257, 1.7601037269078006, 2.220694914098791, 3.890616750293308, 2.160251792240881, 3.8502407591085137, 2.592656150644976, 0.7708625648926293, 2.682031052624106, 2.3318061589278143, 3.9280833355632327, 2.6452724842442223, 2.0553956012774908, 2.6322034912614223, 2.5613170453089267, 3.1464402926678234, 3.3830301484348295, 2.348862428517371, 0.5042696123609045, 1.9421763503317901, 2.6415256584116014, 2.1481080819884837, 0.4629706219137025, 3.061375809265082, 2.1777217851501756, 2.847542003072228]|544.8058225118246582|      2.00000000|[2299, 152, 19, 57]                                                        |  | used linear model with 129 points | iterate success | actual_k=4
      20|[2.0891797391098144, 3.6511330091689254, 3.53976095941174, 3.399730950300962, 2.6133128960476726, 2.079006290088866, 3.1217111033293974, 3.6769779472570914, -0.8833015346018971, 1.9732521314776108, 2.953548263592931, 3.1007612317882236, 4.1055248236680235, 1.903762891680302, 1.4899248324089365, 2.658362366795247, 1.6271735612641158, 0.2789015585167889, 1.1918583710716426, 1.4320675619655845, 2.561467177018035, 1.6979642481354467, 1.4919766511494488, 0.9705193120140203, 2.978529951296257, 1.7601037269078006, 2.220694914098791, 3.890616750293308, 2.160251792240881, 3.8502407591085137, 2.592656150644976, 0.7708625648926293, 2.682031052624106, 2.3318061589278143, 3.9280833355632327, 2.6452724842442223, 2.0553956012774908, 2.6322034912614223, 2.5613170453089267, 3.1464402926678234, 3.3830301484348295, 2.348862428517371, 0.5042696123609045, 1.9421763503317901, 2.6415256584116014, 2.1481080819884837, 0.4629706219137025, 3.061375809265082, 2.1777217851501756, 2.847542003072228]|544.8058225118246582|      1.00000000|[2420, 160, 20, 60]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      21|[2.2055165245616504, 3.6980495769330988, 3.7374251289144595, 3.495347572361473, 2.8289498005965767, 2.2884568791168522, 3.1961411884861097, 3.837798660619797, -0.6436431459640197, 2.081278351316541, 3.100694808973396, 3.187479497224137, 4.0881177307614385, 1.9473494750249085, 1.4375860586946374, 2.746279730631758, 1.6872434330193289, 0.4077279936692432, 1.3027850593673367, 1.5707609502279638, 2.867602439284756, 1.7727686353685257, 1.7164164025731292, 0.7796400539722436, 2.9610837546561313, 1.8628840593530838, 2.1385430550166507, 3.8911634916330287, 2.213124999210398, 4.004523380821282, 2.711090632611589, 0.8295797670140409, 2.7270301529241907, 2.517698498343563, 4.116764449161689, 2.8690499323542, 2.3707445145589694, 2.682775615188637, 2.6105532546151626, 3.2930110288741896, 3.365797910175371, 2.4119621468910677, 0.7417749809856451, 2.022271650378554, 2.8243917352057064, 2.220914294062753, 0.2792101630353943, 3.0963262146960546, 2.128733441208399, 2.958766830000502]|511.3154154257300092|      2.00000000|[2541, 168, 21, 63]                                                        |  | used linear model with 129 points | iterate success | actual_k=4
      22|[2.2055165245616504, 3.6980495769330988, 3.7374251289144595, 3.495347572361473, 2.8289498005965767, 2.2884568791168522, 3.1961411884861097, 3.837798660619797, -0.6436431459640197, 2.081278351316541, 3.100694808973396, 3.187479497224137, 4.0881177307614385, 1.9473494750249085, 1.4375860586946374, 2.746279730631758, 1.6872434330193289, 0.4077279936692432, 1.3027850593673367, 1.5707609502279638, 2.867602439284756, 1.7727686353685257, 1.7164164025731292, 0.7796400539722436, 2.9610837546561313, 1.8628840593530838, 2.1385430550166507, 3.8911634916330287, 2.213124999210398, 4.004523380821282, 2.711090632611589, 0.8295797670140409, 2.7270301529241907, 2.517698498343563, 4.116764449161689, 2.8690499323542, 2.3707445145589694, 2.682775615188637, 2.6105532546151626, 3.2930110288741896, 3.365797910175371, 2.4119621468910677, 0.7417749809856451, 2.022271650378554, 2.8243917352057064, 2.220914294062753, 0.2792101630353943, 3.0963262146960546, 2.128733441208399, 2.958766830000502]|511.3154154257300092|      1.00000000|[2662, 176, 22, 66]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      23|[2.308161322210179, 3.749172344969343, 3.9223410872387205, 3.64191767093275, 2.928717760629914, 2.377243204950051, 3.3471270679269547, 3.9058473312767275, -0.3430347897360883, 2.1365573444056527, 3.2577035481551917, 3.3918810568060525, 4.171393040662385, 2.149971455867747, 1.5372274985422194, 2.8245279037085154, 1.9021327897690956, 0.5043276280934065, 1.33877930991625, 1.7509369300607118, 2.9362560951603696, 1.8273927335072013, 1.7909452602449143, 0.855060911166226, 3.071391166606696, 2.0520253861743876, 2.2997222375435267, 3.925351665078707, 2.375052624508927, 4.115874247940184, 2.824023371794634, 1.0420786659873331, 2.73007150178723, 2.811555255975532, 4.191488732852738, 3.034843796215853, 2.6265972369703157, 2.7877780177347984, 2.7230969508865255, 3.476911698070422, 3.5209497138321675, 2.4783492741990947, 0.8603395040846014, 2.1893675373688333, 2.8338924408127735, 2.4097291389196496, 0.3648642714136699, 3.074910691453808, 2.283760968990999, 3.0006770901554716]|472.7459586215138074|      2.00000000|[2783, 184, 23, 69]                                                        |  | used linear model with 129 points | iterate success | actual_k=4
