k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      30|[2.43267421541196, 0.2733447321076692, 0.1110549903276606, 0.690370740348346, 1.1158306714033857, -0.9639432640613802, 1.3611847127519732, 1.022896469866526, 0.3596454794300623, -0.2666512311166221, 2.2596538101234196, -0.7327106462354736, 0.2386141575310128, 0.182245790034927, 1.780070348210684, -0.6886638723442714, 14.367232883620728, -1.2057276796532725, 11.924465898177248, 0.5671094565271071, -0.7411207522605274, 1.3048649154858158, 0.5357560266538679, -0.6532259482633442, 0.6520714122473676, -0.1262645636853257, 0.9323600685612222, 0.7662672585591696, -0.0227468895199908, -0.4382521740123274, 3.5886396344446516, 0.7735864935416727, 1.0363997238894045, -0.5567460234243231, 0.3944946715866684, -0.1793257129041088, -0.4247388048708405, -0.3252562678832708, -0.0535688316442512, 1.1740275686910382, 1.3896638828349879, 1.1654336506977652, 1.8562700706670558, 0.5240305488682874, 2.042057962871096, -0.5767585548174645, 1.7807816179097689, -0.4948538180678658, 0.9494595372223542, 0.1827967248757559, 0.915242029147575, 0.9406929945292384, 0.0039819676551619, 1.197317807354935, 1.155463878902694, 0.4982598942753576, 1.759964216406298, 0.4978244864698586, 0.283891689622276, 0.3041188246827056, 0.1950947335498824, 0.1378746407019876, 0.52728573381164, -0.7997040768115122, 1.357818001211522, -0.6702676698341711]|11732.3642578125000000|      0.25000000|[1861, 264, 12, 144]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[2.42122613926969, 0.2525378555475575, 0.0950777209144936, 0.7198838560608121, 1.1202237119979184, -0.9433339482008891, 1.3358130107828887, 1.0257434425235927, 0.3500465478488174, -0.2998422132132055, 2.2684936422492563, -0.7365697889440698, 0.2305299744228317, 0.2053114860713847, 1.7809853673126048, -0.7362590108231939, 14.33766014806384, -1.2372789954251522, 11.98315288574249, 0.5576853901814601, -0.7438208112347541, 1.2828545635530464, 0.5183836432387254, -0.6558297501672671, 0.6867727745880087, -0.1464619237188834, 0.8784639759219024, 0.7640870441467974, -0.0291886966976869, -0.4578579418997685, 3.5335755300656544, 0.7667648776769244, 0.9740128040734765, -0.5242885190237905, 0.3676485275803032, -0.1510589100281795, -0.4209402560816135, -0.2829169862520085, -0.0491881097423747, 1.1877831016128069, 1.3558208739677438, 1.162791854634332, 1.8284095500625348, 0.4542966896047801, 2.021085843599602, -0.6269052532673625, 1.7748486037283961, -0.5389821711033893, 0.9131855133963459, 0.1509981162312771, 0.9104607511157984, 0.9210540156834568, -0.0282281332839002, 1.1738291517640074, 1.195854516039453, 0.4533427471504793, 1.757620256084568, 0.5210872499437589, 0.2293014315236158, 0.333451157214032, 0.260551396928336, 0.1037433628651728, 0.5408311433827779, -0.8390102129377589, 1.3608405216976438, -0.6305565990093712]|11468.3222656250000000|      0.50000000|[1889, 268, 12, 146]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      32|[2.42122613926969, 0.2525378555475575, 0.0950777209144936, 0.7198838560608121, 1.1202237119979184, -0.9433339482008891, 1.3358130107828887, 1.0257434425235927, 0.3500465478488174, -0.2998422132132055, 2.2684936422492563, -0.7365697889440698, 0.2305299744228317, 0.2053114860713847, 1.7809853673126048, -0.7362590108231939, 14.33766014806384, -1.2372789954251522, 11.98315288574249, 0.5576853901814601, -0.7438208112347541, 1.2828545635530464, 0.5183836432387254, -0.6558297501672671, 0.6867727745880087, -0.1464619237188834, 0.8784639759219024, 0.7640870441467974, -0.0291886966976869, -0.4578579418997685, 3.5335755300656544, 0.7667648776769244, 0.9740128040734765, -0.5242885190237905, 0.3676485275803032, -0.1510589100281795, -0.4209402560816135, -0.2829169862520085, -0.0491881097423747, 1.1877831016128069, 1.3558208739677438, 1.162791854634332, 1.8284095500625348, 0.4542966896047801, 2.021085843599602, -0.6269052532673625, 1.7748486037283961, -0.5389821711033893, 0.9131855133963459, 0.1509981162312771, 0.9104607511157984, 0.9210540156834568, -0.0282281332839002, 1.1738291517640074, 1.195854516039453, 0.4533427471504793, 1.757620256084568, 0.5210872499437589, 0.2293014315236158, 0.333451157214032, 0.260551396928336, 0.1037433628651728, 0.5408311433827779, -0.8390102129377589, 1.3608405216976438, -0.6305565990093712]|11468.3222656250000000|      0.25000000|[1973, 280, 13, 153]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[2.42122613926969, 0.2525378555475575, 0.0950777209144936, 0.7198838560608121, 1.1202237119979184, -0.9433339482008891, 1.3358130107828887, 1.0257434425235927, 0.3500465478488174, -0.2998422132132055, 2.2684936422492563, -0.7365697889440698, 0.2305299744228317, 0.2053114860713847, 1.7809853673126048, -0.7362590108231939, 14.33766014806384, -1.2372789954251522, 11.98315288574249, 0.5576853901814601, -0.7438208112347541, 1.2828545635530464, 0.5183836432387254, -0.6558297501672671, 0.6867727745880087, -0.1464619237188834, 0.8784639759219024, 0.7640870441467974, -0.0291886966976869, -0.4578579418997685, 3.5335755300656544, 0.7667648776769244, 0.9740128040734765, -0.5242885190237905, 0.3676485275803032, -0.1510589100281795, -0.4209402560816135, -0.2829169862520085, -0.0491881097423747, 1.1877831016128069, 1.3558208739677438, 1.162791854634332, 1.8284095500625348, 0.4542966896047801, 2.021085843599602, -0.6269052532673625, 1.7748486037283961, -0.5389821711033893, 0.9131855133963459, 0.1509981162312771, 0.9104607511157984, 0.9210540156834568, -0.0282281332839002, 1.1738291517640074, 1.195854516039453, 0.4533427471504793, 1.757620256084568, 0.5210872499437589, 0.2293014315236158, 0.333451157214032, 0.260551396928336, 0.1037433628651728, 0.5408311433827779, -0.8390102129377589, 1.3608405216976438, -0.6305565990093712]|11468.3222656250000000|      0.12500000|[2059, 292, 14, 160]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      34|[2.4196316500355817, 0.2452820206463513, 0.1064735582177846, 0.7290921785016884, 1.130705074743569, -0.9467579320812204, 1.3351372838353668, 1.0285123402386833, 0.3521916486001014, -0.3098889785396462, 2.2793264318434754, -0.7557900350385736, 0.2584365432633184, 0.1977463832172874, 1.8037043229967016, -0.7297746298188764, 14.326971802544977, -1.26646236205362, 11.982124114640007, 0.5763317308336927, -0.7528271812426336, 1.2710433560718284, 0.5378119171184028, -0.6337396635739134, 0.7066381853119429, -0.1456114728506762, 0.9045592304094842, 0.7559813473229733, -0.0410406818720528, -0.4380053460887783, 3.505154244042283, 0.7505698569462133, 0.9866762422712453, -0.5483982900351414, 0.3380076419675815, -0.1484833551064307, -0.4150717781534499, -0.2717177519971122, -0.0481329854735607, 1.2025548680415097, 1.3655852275101341, 1.1590905937976042, 1.8345117765599166, 0.4467520639333583, 2.0141213267282767, -0.6022676037195845, 1.7877307893617198, -0.5185936934551311, 0.9043808420525469, 0.1639579855570018, 0.9193774233495551, 0.92179952433988, -0.0305053143495937, 1.1581587189341012, 1.2008361294526195, 0.446677771512667, 1.7215379082462197, 0.5318600924882663, 0.1952210515315481, 0.3255967829273523, 0.2534925853584516, 0.1024798703008768, 0.5637403438154919, -0.820494871172471, 1.367263819702724, -0.6106028488635863]|11296.1875000000000000|      0.25000000|[2087, 296, 14, 162]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      35|[2.414180872769005, 0.2619215596660658, 0.1533619332249097, 0.7704519564653527, 1.087593094167146, -0.9334882128574801, 1.388022540235403, 1.0028093398038151, 0.380914092476789, -0.343885753061707, 2.3118332876468246, -0.7468339484043112, 0.2490476741642985, 0.1927343104081792, 1.826585072164163, -0.7584372086387747, 14.263643313097031, -1.285761087335579, 11.91025836345005, 0.5798813268983056, -0.7395364031687504, 1.2731108119146775, 0.5371600296998297, -0.592739193481705, 0.7783872471074906, -0.143993058237319, 0.9156977324090281, 0.7437569748932575, -0.0900225485218807, -0.4297604853205149, 3.4711659332525584, 0.7857848040871219, 1.0088208572647803, -0.5439087252044563, 0.3248017055617421, -0.1246984055597292, -0.4015300355647966, -0.272389132197517, -0.0640004941504731, 1.223106198591084, 1.3583376786354235, 1.1589953982436028, 1.8185301477378246, 0.4235952705518753, 2.027416383363239, -0.5989138717984648, 1.8235841471140974, -0.5081852616480085, 0.9420537867134674, 0.2278946066302472, 0.9489773014641266, 0.9526443372917467, -0.0260070635711448, 1.1678868610269437, 1.2039397079711915, 0.4499089718836872, 1.7136371458254471, 0.5372686226337502, 0.1954379867727318, 0.3583272678563717, 0.2643156823575354, 0.1904029589272869, 0.5581974483683845, -0.87310946487877, 1.3495240565288156, -0.561835176145118]|11117.8945312500000000|      0.50000000|[2129, 302, 14, 165]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
      36|[2.414180872769005, 0.2619215596660658, 0.1533619332249097, 0.7704519564653527, 1.087593094167146, -0.9334882128574801, 1.388022540235403, 1.0028093398038151, 0.380914092476789, -0.343885753061707, 2.3118332876468246, -0.7468339484043112, 0.2490476741642985, 0.1927343104081792, 1.826585072164163, -0.7584372086387747, 14.263643313097031, -1.285761087335579, 11.91025836345005, 0.5798813268983056, -0.7395364031687504, 1.2731108119146775, 0.5371600296998297, -0.592739193481705, 0.7783872471074906, -0.143993058237319, 0.9156977324090281, 0.7437569748932575, -0.0900225485218807, -0.4297604853205149, 3.4711659332525584, 0.7857848040871219, 1.0088208572647803, -0.5439087252044563, 0.3248017055617421, -0.1246984055597292, -0.4015300355647966, -0.272389132197517, -0.0640004941504731, 1.223106198591084, 1.3583376786354235, 1.1589953982436028, 1.8185301477378246, 0.4235952705518753, 2.027416383363239, -0.5989138717984648, 1.8235841471140974, -0.5081852616480085, 0.9420537867134674, 0.2278946066302472, 0.9489773014641266, 0.9526443372917467, -0.0260070635711448, 1.1678868610269437, 1.2039397079711915, 0.4499089718836872, 1.7136371458254471, 0.5372686226337502, 0.1954379867727318, 0.3583272678563717, 0.2643156823575354, 0.1904029589272869, 0.5581974483683845, -0.87310946487877, 1.3495240565288156, -0.561835176145118]|11117.8945312500000000|      0.25000000|[2213, 314, 14, 171]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[2.3777243738384293, 0.3268701559318948, 0.1217536110490721, 0.7761503197640752, 1.0687781284889015, -0.9364935412784336, 1.3820376367341223, 1.0174909267236747, 0.3781259312374977, -0.3268165424436861, 2.309458262543646, -0.7365399749333937, 0.2934906984416082, 0.1702040538732447, 1.8131108101692957, -0.7035132420405076, 14.213131716582296, -1.2523197969865856, 11.9461222237172, 0.5989772767013014, -0.7302940098872859, 1.3176972955411974, 0.5208058692468229, -0.5290015454122545, 0.8037485347347781, -0.1347398078498205, 0.9751617560246649, 0.7624886753163965, -0.0896214326469214, -0.4474255500553339, 3.44582697231142, 0.8065446050246577, 1.0069003294427326, -0.5364205202473944, 0.3568106568739444, -0.1306084947612181, -0.3799860943432959, -0.2882476596390272, -0.0823724303713069, 1.233639958314301, 1.3739727116093534, 1.1576650076942108, 1.8146763566185482, 0.4056847821795804, 2.003213364787652, -0.6454265147618581, 1.8326229922781387, -0.5319733665445321, 0.9420104117572913, 0.2279034726917092, 0.9835301288047267, 0.9461692809880216, -0.0037790369579052, 1.2071869925474668, 1.1857062907168405, 0.5203135835075604, 1.707674379135723, 0.5798510657280189, 0.1256779948327698, 0.3117459950252842, 0.2892728794215163, 0.1448716672128471, 0.5692589468749049, -0.8573644391546423, 1.413919824853122, -0.5380397331810689]|10943.6841951704845997|      0.50000000|[2269, 322, 15, 176]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      38|[2.3777243738384293, 0.3268701559318948, 0.1217536110490721, 0.7761503197640752, 1.0687781284889015, -0.9364935412784336, 1.3820376367341223, 1.0174909267236747, 0.3781259312374977, -0.3268165424436861, 2.309458262543646, -0.7365399749333937, 0.2934906984416082, 0.1702040538732447, 1.8131108101692957, -0.7035132420405076, 14.213131716582296, -1.2523197969865856, 11.9461222237172, 0.5989772767013014, -0.7302940098872859, 1.3176972955411974, 0.5208058692468229, -0.5290015454122545, 0.8037485347347781, -0.1347398078498205, 0.9751617560246649, 0.7624886753163965, -0.0896214326469214, -0.4474255500553339, 3.44582697231142, 0.8065446050246577, 1.0069003294427326, -0.5364205202473944, 0.3568106568739444, -0.1306084947612181, -0.3799860943432959, -0.2882476596390272, -0.0823724303713069, 1.233639958314301, 1.3739727116093534, 1.1576650076942108, 1.8146763566185482, 0.4056847821795804, 2.003213364787652, -0.6454265147618581, 1.8326229922781387, -0.5319733665445321, 0.9420104117572913, 0.2279034726917092, 0.9835301288047267, 0.9461692809880216, -0.0037790369579052, 1.2071869925474668, 1.1857062907168405, 0.5203135835075604, 1.707674379135723, 0.5798510657280189, 0.1256779948327698, 0.3117459950252842, 0.2892728794215163, 0.1448716672128471, 0.5692589468749049, -0.8573644391546423, 1.413919824853122, -0.5380397331810689]|10943.6841951704845997|      0.25000000|[2355, 334, 16, 183]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[2.3777243738384293, 0.3268701559318948, 0.1217536110490721, 0.7761503197640752, 1.0687781284889015, -0.9364935412784336, 1.3820376367341223, 1.0174909267236747, 0.3781259312374977, -0.3268165424436861, 2.309458262543646, -0.7365399749333937, 0.2934906984416082, 0.1702040538732447, 1.8131108101692957, -0.7035132420405076, 14.213131716582296, -1.2523197969865856, 11.9461222237172, 0.5989772767013014, -0.7302940098872859, 1.3176972955411974, 0.5208058692468229, -0.5290015454122545, 0.8037485347347781, -0.1347398078498205, 0.9751617560246649, 0.7624886753163965, -0.0896214326469214, -0.4474255500553339, 3.44582697231142, 0.8065446050246577, 1.0069003294427326, -0.5364205202473944, 0.3568106568739444, -0.1306084947612181, -0.3799860943432959, -0.2882476596390272, -0.0823724303713069, 1.233639958314301, 1.3739727116093534, 1.1576650076942108, 1.8146763566185482, 0.4056847821795804, 2.003213364787652, -0.6454265147618581, 1.8326229922781387, -0.5319733665445321, 0.9420104117572913, 0.2279034726917092, 0.9835301288047267, 0.9461692809880216, -0.0037790369579052, 1.2071869925474668, 1.1857062907168405, 0.5203135835075604, 1.707674379135723, 0.5798510657280189, 0.1256779948327698, 0.3117459950252842, 0.2892728794215163, 0.1448716672128471, 0.5692589468749049, -0.8573644391546423, 1.413919824853122, -0.5380397331810689]|10943.6841951704845997|      0.12500000|[2439, 346, 16, 189]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[2.3976664258645597, 0.3204746639565513, 0.1363761123153901, 0.7850681878797175, 1.0725176746353677, -0.947613050731704, 1.3619617877263617, 1.0176986315569316, 0.3640336138522839, -0.3448869165110304, 2.2837252488067317, -0.7636174951349223, 0.3073566055644589, 0.166293962842844, 1.8244110157105022, -0.7052814035780587, 14.21461453909328, -1.2737535153272765, 11.947638515930112, 0.5642883089192557, -0.7250257635948407, 1.322555672337352, 0.5401727843206617, -0.5424451884064341, 0.8070440903664786, -0.1471967087186414, 0.9701446631079013, 0.7419537586307308, -0.0832515889072322, -0.4439160635386065, 3.421833168474211, 0.8116962891975761, 0.9850373145210812, -0.5425178422285302, 0.3787284932045003, -0.1398106259116533, -0.3988081749211985, -0.2867890330951757, -0.0906720912164496, 1.2708439167579788, 1.3738202254045793, 1.160665891797055, 1.795373788544536, 0.4112576013910382, 2.0180915362165583, -0.639611857520715, 1.8239010718969477, -0.5417580838945192, 0.9686811200040083, 0.2283643710345525, 0.955275617442222, 0.9649822424711424, -0.0155628305072287, 1.2101310725178305, 1.1928411855408525, 0.5194795844935303, 1.7009119584741634, 0.5860473161607164, 0.1464676108493094, 0.2992883975164154, 0.3251034951392633, 0.1417806715164654, 0.5725759813438829, -0.8350406605897078, 1.4193943532290194, -0.5220837539371833]|10903.9091796875000000|      0.25000000|[2481, 352, 16, 192]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
      41|[2.3976664258645597, 0.3204746639565513, 0.1363761123153901, 0.7850681878797175, 1.0725176746353677, -0.947613050731704, 1.3619617877263617, 1.0176986315569316, 0.3640336138522839, -0.3448869165110304, 2.2837252488067317, -0.7636174951349223, 0.3073566055644589, 0.166293962842844, 1.8244110157105022, -0.7052814035780587, 14.21461453909328, -1.2737535153272765, 11.947638515930112, 0.5642883089192557, -0.7250257635948407, 1.322555672337352, 0.5401727843206617, -0.5424451884064341, 0.8070440903664786, -0.1471967087186414, 0.9701446631079013, 0.7419537586307308, -0.0832515889072322, -0.4439160635386065, 3.421833168474211, 0.8116962891975761, 0.9850373145210812, -0.5425178422285302, 0.3787284932045003, -0.1398106259116533, -0.3988081749211985, -0.2867890330951757, -0.0906720912164496, 1.2708439167579788, 1.3738202254045793, 1.160665891797055, 1.795373788544536, 0.4112576013910382, 2.0180915362165583, -0.639611857520715, 1.8239010718969477, -0.5417580838945192, 0.9686811200040083, 0.2283643710345525, 0.955275617442222, 0.9649822424711424, -0.0155628305072287, 1.2101310725178305, 1.1928411855408525, 0.5194795844935303, 1.7009119584741634, 0.5860473161607164, 0.1464676108493094, 0.2992883975164154, 0.3251034951392633, 0.1417806715164654, 0.5725759813438829, -0.8350406605897078, 1.4193943532290194, -0.5220837539371833]|10903.9091796875000000|      0.12500000|[2565, 364, 16, 198]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[2.425306271307327, 0.3346177728949348, 0.1267328422447042, 0.7892217855633552, 1.083032081203792, -0.9321962781024603, 1.395712725324425, 1.052880021599713, 0.3686101882342759, -0.3569263764983741, 2.302483339266184, -0.776849614392483, 0.318717787859695, 0.1606818449138498, 1.8480213774177916, -0.695540278697162, 14.221423618683263, -1.273574230161396, 11.953840367917506, 0.600234765068653, -0.7374130904947834, 1.3185249899937188, 0.5424859458876339, -0.5395984883313225, 0.809800581851285, -0.1386938093087838, 0.9416980379441598, 0.734622997974774, -0.0741586208895801, -0.4290119075571386, 3.4275493695190917, 0.8229324311425127, 0.9911807481688937, -0.541622590471269, 0.3617640228086144, -0.1292187174859764, -0.3901657380733645, -0.2879148572960213, -0.1080665295970235, 1.2670303695995513, 1.3568150799781082, 1.1766096792842218, 1.8419970264332706, 0.421729817436706, 2.0274232365837, -0.6196831977242856, 1.8210506009887102, -0.5484247506006107, 0.9469377206269307, 0.2401871922661316, 0.963929536199991, 0.965557853116452, -0.0348316838799478, 1.2144154096252897, 1.1688388556845606, 0.5306480697329986, 1.7056072757297323, 0.5965007470438476, 0.1492036393942998, 0.2743905610119352, 0.332427974013225, 0.1481334203987811, 0.5820542978468173, -0.8458870716439497, 1.4372607720212205, -0.5226639314735873]|10806.5791015625000000|      0.25000000|[2593, 368, 16, 200]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      43|[2.425306271307327, 0.3346177728949348, 0.1267328422447042, 0.7892217855633552, 1.083032081203792, -0.9321962781024603, 1.395712725324425, 1.052880021599713, 0.3686101882342759, -0.3569263764983741, 2.302483339266184, -0.776849614392483, 0.318717787859695, 0.1606818449138498, 1.8480213774177916, -0.695540278697162, 14.221423618683263, -1.273574230161396, 11.953840367917506, 0.600234765068653, -0.7374130904947834, 1.3185249899937188, 0.5424859458876339, -0.5395984883313225, 0.809800581851285, -0.1386938093087838, 0.9416980379441598, 0.734622997974774, -0.0741586208895801, -0.4290119075571386, 3.4275493695190917, 0.8229324311425127, 0.9911807481688937, -0.541622590471269, 0.3617640228086144, -0.1292187174859764, -0.3901657380733645, -0.2879148572960213, -0.1080665295970235, 1.2670303695995513, 1.3568150799781082, 1.1766096792842218, 1.8419970264332706, 0.421729817436706, 2.0274232365837, -0.6196831977242856, 1.8210506009887102, -0.5484247506006107, 0.9469377206269307, 0.2401871922661316, 0.963929536199991, 0.965557853116452, -0.0348316838799478, 1.2144154096252897, 1.1688388556845606, 0.5306480697329986, 1.7056072757297323, 0.5965007470438476, 0.1492036393942998, 0.2743905610119352, 0.332427974013225, 0.1481334203987811, 0.5820542978468173, -0.8458870716439497, 1.4372607720212205, -0.5226639314735873]|10806.5791015625000000|      0.12500000|[2678, 380, 17, 207]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[2.412137809586526, 0.3155598331468589, 0.1520324633369709, 0.7916105190774649, 1.0644139547097502, -0.9122044354344858, 1.3968152239674139, 1.046764167318472, 0.340149008965536, -0.3602332314721731, 2.319843506404392, -0.7724939298931413, 0.3256089739757373, 0.1612499613326559, 1.842197202922969, -0.6793917034938491, 14.239181302839, -1.3056777966865956, 11.956924672603328, 0.6109970123027003, -0.7409382193939626, 1.3159482163652116, 0.5364190494548211, -0.5348421270417911, 0.8172345957838135, -0.1602667466061827, 0.933996689207407, 0.7250796613833452, -0.0643054211723499, -0.4530216362613749, 3.41628688880437, 0.8493405800179626, 0.9924038494213715, -0.5540929403486774, 0.3828085133736623, -0.0992071540505792, -0.3796607920561708, -0.2865758468968195, -0.0887064242961515, 1.2838863194559669, 1.3793974643614573, 1.1669137196154955, 1.8568964243526425, 0.4301554972786718, 2.012562051890102, -0.623200690538362, 1.8173395839640878, -0.5616612030861368, 0.9662186445629367, 0.2095343527028732, 0.9633945232181368, 0.9718138166502707, -0.0246038798668676, 1.22008098958374, 1.172355180265953, 0.5512502126860618, 1.706479786892284, 0.5881583972472392, 0.1540457560206293, 0.321227393375482, 0.3502274781703904, 0.1440136642219184, 0.5801586048192661, -0.8625885692867915, 1.4421348666627412, -0.5191245240813767]|10784.1700978938079061|      0.25000000|[2706, 384, 18, 210]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      45|[2.4701428415385047, 0.3389809928767312, 0.205429247914187, 0.837023580775137, 1.034769146159105, -0.9017640917089293, 1.4276838900980182, 1.002891766563985, 0.3446709631628753, -0.3889971845887377, 2.3039173639556334, -0.7747953840680063, 0.3560174237628122, 0.1345062688526074, 1.8624401926822396, -0.7436531827365039, 14.238822500873386, -1.3607530616673307, 11.903619231209069, 0.6251308211217581, -0.7724527151894203, 1.3601111344834849, 0.5799341199731938, -0.5823910902151155, 0.8242465549939415, -0.1529477846254623, 0.9478472520964721, 0.6787666067840307, -0.0596850663570334, -0.4774010094019409, 3.3683107578115346, 0.8644314181605974, 1.0039187776264105, -0.5316348066364217, 0.3833948780355502, -0.1453034811621015, -0.3776018552661435, -0.3125659033581149, -0.0529053250078701, 1.2917305712592024, 1.3537720949850374, 1.221170393968766, 1.875374391709307, 0.4349015891837927, 2.0204242465491533, -0.6406371965336238, 1.8190716247855976, -0.5468453612722497, 0.9752143155213048, 0.2067583832683368, 0.8969575369692087, 0.9249802393641919, -0.0449068766480727, 1.236613530021649, 1.1181038464656938, 0.516730619307916, 1.7219219470156266, 0.5729962001834169, 0.1604464042080609, 0.3309874954030064, 0.3820581278939387, 0.1539013668593657, 0.6065994440523301, -0.8715215204304044, 1.4625048125764066, -0.520159585925448]|10696.8767465144665039|      0.50000000|[2735, 388, 19, 213]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
