k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
      38|[-0.800686832635953, 1.2029359889169562, -1.1577139364989615, 0.7760736975651793, -0.8319285472531123, 1.1105876460992758, -1.1802267862725653, 0.7974252509053931, -0.8867722058349079, 1.1356882485608533, -1.2080568224053316, 0.7980623701117481, -0.8854086032606502, 1.1638898726345257, -1.1942605407110025, 0.769134251459826, -0.8386745416430104, 1.137387534383493, -1.202736072219069, 0.7802727382577728, -0.8328688236389199, 1.1173467416004426, -1.1437873112678287, 0.8218435140341742, -0.88555657689324, 1.1255089113116983, -1.2141301223411494, 0.7990663863887201, -0.8471511197206595, 1.1320011896617068, -1.165837088886767, 0.8145754446768907, -0.8602744438201924, 1.130788903351125, -1.2306462575190442, 0.8235299834003248, -0.8567242022714605, 1.1450265003561506, -1.1850855705180214, 0.7977888403550715, -0.8696017107727607, 1.1320759110360445, -1.189532222060354, 0.7830532490788723, -0.8321108530967244, 1.1118674897067136, -1.1877836768585075, 0.8080096784105285, -0.8442760752047904, 1.1072793888247423, -1.2034814863558887, 0.7998067733172959, -0.8899441760822668, 1.1594511642497882, -1.1902333527815177, 0.782042725026392, -0.8496430656706404, 1.1248221669940643, -1.1813276567162678, 0.8015417233488651, -0.8461373007055686, 1.1080872047775001, -1.1867745316295577, 0.7927815191825474, -0.8507630014433204, 1.1213622730514232, -1.1530313004044814, 0.7910392660203026, -0.8621569754369238, 1.1078419749332256, -1.1686412251480873, 0.8044886376391595, -0.8850318009211784, 1.145043363617037, -1.2195040247880269, 0.8149293640011491, -0.871165461788706, 1.1207332755022457, -1.2060848794813148, 0.8012096846441887, -0.8722442319780183, 1.1515745822587686, -1.1637926134449434, 0.792219288552374, -0.8226018585376567, 1.092562904161559, -1.1810539671783686, 0.8305363739324633, -0.8567401159883484, 1.1133162770875888, -1.1788045198755366, 0.7770954017201804, -0.8638419075668582, 1.1327065806929477, -1.1840836759529119, 0.7918991562521702, -0.8428906962213257, 1.1166536096201083, -1.1654117847344914, 0.8676785900704053]|5946.2318420118135691|      0.06250000|[3762, 532, 38, 304]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      39|[-0.800686832635953, 1.2029359889169562, -1.1577139364989615, 0.7760736975651793, -0.8319285472531123, 1.1105876460992758, -1.1802267862725653, 0.7974252509053931, -0.8867722058349079, 1.1356882485608533, -1.2080568224053316, 0.7980623701117481, -0.8854086032606502, 1.1638898726345257, -1.1942605407110025, 0.769134251459826, -0.8386745416430104, 1.137387534383493, -1.202736072219069, 0.7802727382577728, -0.8328688236389199, 1.1173467416004426, -1.1437873112678287, 0.8218435140341742, -0.88555657689324, 1.1255089113116983, -1.2141301223411494, 0.7990663863887201, -0.8471511197206595, 1.1320011896617068, -1.165837088886767, 0.8145754446768907, -0.8602744438201924, 1.130788903351125, -1.2306462575190442, 0.8235299834003248, -0.8567242022714605, 1.1450265003561506, -1.1850855705180214, 0.7977888403550715, -0.8696017107727607, 1.1320759110360445, -1.189532222060354, 0.7830532490788723, -0.8321108530967244, 1.1118674897067136, -1.1877836768585075, 0.8080096784105285, -0.8442760752047904, 1.1072793888247423, -1.2034814863558887, 0.7998067733172959, -0.8899441760822668, 1.1594511642497882, -1.1902333527815177, 0.782042725026392, -0.8496430656706404, 1.1248221669940643, -1.1813276567162678, 0.8015417233488651, -0.8461373007055686, 1.1080872047775001, -1.1867745316295577, 0.7927815191825474, -0.8507630014433204, 1.1213622730514232, -1.1530313004044814, 0.7910392660203026, -0.8621569754369238, 1.1078419749332256, -1.1686412251480873, 0.8044886376391595, -0.8850318009211784, 1.145043363617037, -1.2195040247880269, 0.8149293640011491, -0.871165461788706, 1.1207332755022457, -1.2060848794813148, 0.8012096846441887, -0.8722442319780183, 1.1515745822587686, -1.1637926134449434, 0.792219288552374, -0.8226018585376567, 1.092562904161559, -1.1810539671783686, 0.8305363739324633, -0.8567401159883484, 1.1133162770875888, -1.1788045198755366, 0.7770954017201804, -0.8638419075668582, 1.1327065806929477, -1.1840836759529119, 0.7918991562521702, -0.8428906962213257, 1.1166536096201083, -1.1654117847344914, 0.8676785900704053]|5946.2318420118135691|      0.03125000|[3861, 546, 39, 312]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      40|[-0.8074165113911557, 1.1989551274070687, -1.1601141256934482, 0.7801410830733251, -0.8316043590661156, 1.1099165994264741, -1.1814460699714189, 0.8012559850293363, -0.8854691697459003, 1.1353936358569583, -1.2058916351169422, 0.7961731106281216, -0.8850319241981576, 1.1619234229770021, -1.1941586167701925, 0.7675564384217111, -0.8369354044203096, 1.136941224896644, -1.1988571538256063, 0.7777418939046654, -0.8362571247713118, 1.113535403385896, -1.142732135919558, 0.8199924958020829, -0.8814277673035131, 1.1211055999901878, -1.2111458678196039, 0.7987376456537166, -0.8461787680555012, 1.1272279004181323, -1.16441970990811, 0.81354617478519, -0.8573410101475535, 1.125577169771393, -1.2267883121196392, 0.8242365908251402, -0.8610680918542211, 1.137299389045369, -1.1817518269049698, 0.8014474037527296, -0.8775282818983319, 1.1308525931339384, -1.1868169032367089, 0.7871880116596539, -0.8384547919337438, 1.114776899518936, -1.1868878178732745, 0.8093664774991948, -0.8457218405985024, 1.103399421503634, -1.2022286643975355, 0.7999043248530585, -0.894732256552446, 1.156277603676321, -1.1897840567071383, 0.7812010406962421, -0.8477147544815438, 1.1254317720083684, -1.185604843169428, 0.8014939886044765, -0.8473107550859688, 1.1093328321370213, -1.1877664475640197, 0.7969078422082777, -0.8525890024982363, 1.1122692460516796, -1.1550346007306052, 0.7876520058815739, -0.8635312390523594, 1.1037544313859255, -1.1662488109925326, 0.8074648099576706, -0.8855211355320912, 1.138756183256448, -1.216206947768966, 0.8145067546336306, -0.8728094146501924, 1.1158405212106843, -1.2073187810412385, 0.7970094879816079, -0.8758663315477005, 1.1515013502633855, -1.1636498614036341, 0.7938673787924022, -0.8236185424567674, 1.0955699523864961, -1.1812890868967114, 0.8280889162951064, -0.8603406430071469, 1.1128518630952053, -1.1775360246465851, 0.7777263839391412, -0.8674491965674189, 1.1292217314951347, -1.1816695300077804, 0.7928385664727385, -0.8441183161897272, 1.112514377516598, -1.161879363888237, 0.8669095467420748]|5861.2477865603041209|      0.06250000|[3960, 560, 40, 320]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      41|[-0.8074165113911557, 1.1989551274070687, -1.1601141256934482, 0.7801410830733251, -0.8316043590661156, 1.1099165994264741, -1.1814460699714189, 0.8012559850293363, -0.8854691697459003, 1.1353936358569583, -1.2058916351169422, 0.7961731106281216, -0.8850319241981576, 1.1619234229770021, -1.1941586167701925, 0.7675564384217111, -0.8369354044203096, 1.136941224896644, -1.1988571538256063, 0.7777418939046654, -0.8362571247713118, 1.113535403385896, -1.142732135919558, 0.8199924958020829, -0.8814277673035131, 1.1211055999901878, -1.2111458678196039, 0.7987376456537166, -0.8461787680555012, 1.1272279004181323, -1.16441970990811, 0.81354617478519, -0.8573410101475535, 1.125577169771393, -1.2267883121196392, 0.8242365908251402, -0.8610680918542211, 1.137299389045369, -1.1817518269049698, 0.8014474037527296, -0.8775282818983319, 1.1308525931339384, -1.1868169032367089, 0.7871880116596539, -0.8384547919337438, 1.114776899518936, -1.1868878178732745, 0.8093664774991948, -0.8457218405985024, 1.103399421503634, -1.2022286643975355, 0.7999043248530585, -0.894732256552446, 1.156277603676321, -1.1897840567071383, 0.7812010406962421, -0.8477147544815438, 1.1254317720083684, -1.185604843169428, 0.8014939886044765, -0.8473107550859688, 1.1093328321370213, -1.1877664475640197, 0.7969078422082777, -0.8525890024982363, 1.1122692460516796, -1.1550346007306052, 0.7876520058815739, -0.8635312390523594, 1.1037544313859255, -1.1662488109925326, 0.8074648099576706, -0.8855211355320912, 1.138756183256448, -1.216206947768966, 0.8145067546336306, -0.8728094146501924, 1.1158405212106843, -1.2073187810412385, 0.7970094879816079, -0.8758663315477005, 1.1515013502633855, -1.1636498614036341, 0.7938673787924022, -0.8236185424567674, 1.0955699523864961, -1.1812890868967114, 0.8280889162951064, -0.8603406430071469, 1.1128518630952053, -1.1775360246465851, 0.7777263839391412, -0.8674491965674189, 1.1292217314951347, -1.1816695300077804, 0.7928385664727385, -0.8441183161897272, 1.112514377516598, -1.161879363888237, 0.8669095467420748]|5861.2477865603041209|      0.03125000|[4059, 574, 41, 328]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      42|[-0.8074165113911557, 1.1989551274070687, -1.1601141256934482, 0.7801410830733251, -0.8316043590661156, 1.1099165994264741, -1.1814460699714189, 0.8012559850293363, -0.8854691697459003, 1.1353936358569583, -1.2058916351169422, 0.7961731106281216, -0.8850319241981576, 1.1619234229770021, -1.1941586167701925, 0.7675564384217111, -0.8369354044203096, 1.136941224896644, -1.1988571538256063, 0.7777418939046654, -0.8362571247713118, 1.113535403385896, -1.142732135919558, 0.8199924958020829, -0.8814277673035131, 1.1211055999901878, -1.2111458678196039, 0.7987376456537166, -0.8461787680555012, 1.1272279004181323, -1.16441970990811, 0.81354617478519, -0.8573410101475535, 1.125577169771393, -1.2267883121196392, 0.8242365908251402, -0.8610680918542211, 1.137299389045369, -1.1817518269049698, 0.8014474037527296, -0.8775282818983319, 1.1308525931339384, -1.1868169032367089, 0.7871880116596539, -0.8384547919337438, 1.114776899518936, -1.1868878178732745, 0.8093664774991948, -0.8457218405985024, 1.103399421503634, -1.2022286643975355, 0.7999043248530585, -0.894732256552446, 1.156277603676321, -1.1897840567071383, 0.7812010406962421, -0.8477147544815438, 1.1254317720083684, -1.185604843169428, 0.8014939886044765, -0.8473107550859688, 1.1093328321370213, -1.1877664475640197, 0.7969078422082777, -0.8525890024982363, 1.1122692460516796, -1.1550346007306052, 0.7876520058815739, -0.8635312390523594, 1.1037544313859255, -1.1662488109925326, 0.8074648099576706, -0.8855211355320912, 1.138756183256448, -1.216206947768966, 0.8145067546336306, -0.8728094146501924, 1.1158405212106843, -1.2073187810412385, 0.7970094879816079, -0.8758663315477005, 1.1515013502633855, -1.1636498614036341, 0.7938673787924022, -0.8236185424567674, 1.0955699523864961, -1.1812890868967114, 0.8280889162951064, -0.8603406430071469, 1.1128518630952053, -1.1775360246465851, 0.7777263839391412, -0.8674491965674189, 1.1292217314951347, -1.1816695300077804, 0.7928385664727385, -0.8441183161897272, 1.112514377516598, -1.161879363888237, 0.8669095467420748]|5861.2477865603041209|      0.01562500|[4158, 588, 42, 336]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      43|[-0.8086339146199558, 1.2011801305060879, -1.1579327680229656, 0.7797598413180067, -0.8347173423707702, 1.1091243325631392, -1.1800473022770563, 0.8024446898548676, -0.8847126774517156, 1.1350272263462398, -1.2060418936047257, 0.7962801658305828, -0.8853345380110346, 1.161225305839935, -1.1930842162480855, 0.767297044404319, -0.838460088146562, 1.137354974873959, -1.1961156271784106, 0.7793018075281065, -0.8370030265526579, 1.1127940313589337, -1.142966457880278, 0.8209255068904862, -0.8848222834576032, 1.1204465855098324, -1.2093754147289013, 0.7972348746547345, -0.8449222976409749, 1.1263987017717596, -1.1643044401100124, 0.8110417195948535, -0.860022758081575, 1.126558541731356, -1.226542647020546, 0.8246661164069172, -0.8610746403728575, 1.1353632962970284, -1.1820365006123041, 0.8000444142326489, -0.8779276485274212, 1.1287527509583568, -1.1856662194258647, 0.7888234347042952, -0.8384065767715736, 1.1127577688425299, -1.1857368196493447, 0.8087314220460771, -0.8454272621138158, 1.1016330646247956, -1.2029372058883832, 0.8026734620319701, -0.8966363105599466, 1.153056049650936, -1.1878657214588006, 0.7814892898823997, -0.8488455682500988, 1.1231569158286274, -1.1836980364318845, 0.8034260872655316, -0.8487640377688764, 1.109158256394021, -1.1871833773404894, 0.796031856073976, -0.8549227962711031, 1.1120434731691642, -1.1539655421800514, 0.7896097865534049, -0.8638188963508526, 1.103385421165187, -1.1666604714501394, 0.805784428296126, -0.8881534639806106, 1.1379405101401374, -1.2150520653286103, 0.8161033213057038, -0.8742017122412642, 1.1146383555521429, -1.2079695412778213, 0.7991789420049479, -0.8771815292772, 1.149123264295595, -1.163170506046013, 0.7925850834270126, -0.8248034951767854, 1.0957117372704674, -1.1809151502206388, 0.8279998205677319, -0.8612754154212011, 1.1102968663300847, -1.178272313092546, 0.7787950431227793, -0.8673402271616106, 1.1277273582482783, -1.1801337843376754, 0.791662878944797, -0.84363746367542, 1.1101325009411174, -1.1594714680401466, 0.8723982969078186]|5803.0770180371291644|      0.03125000|[4257, 602, 43, 344]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      44|[-0.8086339146199558, 1.2011801305060879, -1.1579327680229656, 0.7797598413180067, -0.8347173423707702, 1.1091243325631392, -1.1800473022770563, 0.8024446898548676, -0.8847126774517156, 1.1350272263462398, -1.2060418936047257, 0.7962801658305828, -0.8853345380110346, 1.161225305839935, -1.1930842162480855, 0.767297044404319, -0.838460088146562, 1.137354974873959, -1.1961156271784106, 0.7793018075281065, -0.8370030265526579, 1.1127940313589337, -1.142966457880278, 0.8209255068904862, -0.8848222834576032, 1.1204465855098324, -1.2093754147289013, 0.7972348746547345, -0.8449222976409749, 1.1263987017717596, -1.1643044401100124, 0.8110417195948535, -0.860022758081575, 1.126558541731356, -1.226542647020546, 0.8246661164069172, -0.8610746403728575, 1.1353632962970284, -1.1820365006123041, 0.8000444142326489, -0.8779276485274212, 1.1287527509583568, -1.1856662194258647, 0.7888234347042952, -0.8384065767715736, 1.1127577688425299, -1.1857368196493447, 0.8087314220460771, -0.8454272621138158, 1.1016330646247956, -1.2029372058883832, 0.8026734620319701, -0.8966363105599466, 1.153056049650936, -1.1878657214588006, 0.7814892898823997, -0.8488455682500988, 1.1231569158286274, -1.1836980364318845, 0.8034260872655316, -0.8487640377688764, 1.109158256394021, -1.1871833773404894, 0.796031856073976, -0.8549227962711031, 1.1120434731691642, -1.1539655421800514, 0.7896097865534049, -0.8638188963508526, 1.103385421165187, -1.1666604714501394, 0.805784428296126, -0.8881534639806106, 1.1379405101401374, -1.2150520653286103, 0.8161033213057038, -0.8742017122412642, 1.1146383555521429, -1.2079695412778213, 0.7991789420049479, -0.8771815292772, 1.149123264295595, -1.163170506046013, 0.7925850834270126, -0.8248034951767854, 1.0957117372704674, -1.1809151502206388, 0.8279998205677319, -0.8612754154212011, 1.1102968663300847, -1.178272313092546, 0.7787950431227793, -0.8673402271616106, 1.1277273582482783, -1.1801337843376754, 0.791662878944797, -0.84363746367542, 1.1101325009411174, -1.1594714680401466, 0.8723982969078186]|5803.0770180371291644|      0.01562500|[4356, 616, 44, 352]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      45|[-0.8106106834303204, 1.202521497349543, -1.1571989400822007, 0.7804583208461744, -0.8360404490056524, 1.1085282990577772, -1.1785396839758415, 0.8031269376204694, -0.8846141220981235, 1.133453851720755, -1.2056595512200101, 0.7970392145471598, -0.8886998557257467, 1.1599693940149416, -1.1919970305537784, 0.7679347999074919, -0.8417653387657065, 1.134897703644713, -1.1952825812988632, 0.7794707424421609, -0.8368138466695313, 1.111821565225702, -1.1402211828735067, 0.8207136896424243, -0.8870010905906469, 1.120112058234348, -1.2090150680462148, 0.7968095842431286, -0.8451912684256621, 1.125632441579589, -1.1641142757444676, 0.8110300100587685, -0.8615279129531911, 1.126037192760525, -1.226480353950234, 0.8261593872895635, -0.864184863268514, 1.134094423794268, -1.1806876939814281, 0.7991451388712006, -0.8788234811456626, 1.1270234766589766, -1.1845902515313158, 0.7890329284880675, -0.8390059712745066, 1.1123895590993491, -1.185808525374068, 0.8102048748705736, -0.8461076927599972, 1.1006861279486508, -1.2005539611587859, 0.8046774436178727, -0.8967355955239793, 1.152368564906374, -1.1873916141194176, 0.7827155136083862, -0.850498261742094, 1.1221164956551473, -1.1805204686184008, 0.805578024493876, -0.8501645565174849, 1.1064891995566004, -1.1851386973550018, 0.7960929830778635, -0.8559919423371057, 1.1125864588134011, -1.1512979496790992, 0.7884751789917334, -0.8652222830052987, 1.1015264046160944, -1.1643676806287753, 0.8059823816201978, -0.8906371821351285, 1.1373492685843232, -1.214770035064937, 0.817042845290341, -0.8740335590599955, 1.1114190946336766, -1.2080340273450418, 0.8009329469220513, -0.879852899636018, 1.1486419247163606, -1.1629134602255495, 0.7954774744393491, -0.8251114290288247, 1.095141554066467, -1.1797617253964703, 0.8292525926528189, -0.863096473484895, 1.1073826003247036, -1.1754137332256454, 0.7821864916887507, -0.8681546727598168, 1.1266631118787052, -1.1796975779983025, 0.7941755596667879, -0.8433409203420772, 1.10688791338041, -1.1589888537363944, 0.872639341487168]|5733.2782758159410150|      0.03125000|[4455, 630, 45, 360]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      46|[-0.8083929518648938, 1.206347043897848, -1.1564743637448467, 0.7835262260639594, -0.8370115762590015, 1.1065351028540162, -1.1761435162699865, 0.8078973177530718, -0.8846072856269435, 1.1299940641383657, -1.2025017823278428, 0.7964408971723926, -0.8909939913996517, 1.1567241889592208, -1.1889540006096841, 0.7721260746597366, -0.8414957857487169, 1.1339503166939253, -1.1927193460282124, 0.7838244550964437, -0.8417955122010189, 1.1064416990967683, -1.1372690963923133, 0.8191675054445781, -0.8938085721306942, 1.1148352446507, -1.2116918459872763, 0.7992611293526602, -0.8500021575237551, 1.1210661084441877, -1.1613851023764274, 0.8144311743185911, -0.8608028713771925, 1.1200150287381903, -1.2252391201344754, 0.8287117569174898, -0.8637227249573689, 1.1323297639291365, -1.1814646301574048, 0.801450966110014, -0.8800242383249415, 1.1230487320316112, -1.1830946675048692, 0.7929742673169082, -0.840452057445429, 1.10815420124933, -1.1813475462439376, 0.8085333330773129, -0.8459142815651703, 1.100272395363316, -1.197876533944246, 0.8065533852420613, -0.9018221001537235, 1.1536253785379083, -1.1896476774068778, 0.7874596622247432, -0.8520172496107001, 1.1230589862307487, -1.176790502188519, 0.8098935569960803, -0.8530994656989139, 1.099156677911143, -1.1802488523303771, 0.7977571422773572, -0.8564122305946783, 1.1065250299646499, -1.1449409079614759, 0.792100236136545, -0.8651026510784267, 1.0997678023494493, -1.1599597313274157, 0.8072812480140789, -0.8919384788299435, 1.1371445856004072, -1.2129360477520754, 0.820834581427751, -0.8750210471545715, 1.1126588849540255, -1.2058699420022672, 0.8030673328347282, -0.8819104230377677, 1.1442207413505459, -1.1571245122430156, 0.797772231783944, -0.8262570814940035, 1.094945747871216, -1.1790329202651362, 0.8308036882696704, -0.864023052953465, 1.107514425308261, -1.1742473449383315, 0.7841119625541072, -0.8670637669324126, 1.1261163319665466, -1.1745723383964086, 0.792613031264414, -0.8458739857182378, 1.1072481707418969, -1.1573712950206825, 0.8777737493888753]|5599.1895283778012526|      0.06250000|[4554, 644, 46, 368]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      47|[-0.8083929518648938, 1.206347043897848, -1.1564743637448467, 0.7835262260639594, -0.8370115762590015, 1.1065351028540162, -1.1761435162699865, 0.8078973177530718, -0.8846072856269435, 1.1299940641383657, -1.2025017823278428, 0.7964408971723926, -0.8909939913996517, 1.1567241889592208, -1.1889540006096841, 0.7721260746597366, -0.8414957857487169, 1.1339503166939253, -1.1927193460282124, 0.7838244550964437, -0.8417955122010189, 1.1064416990967683, -1.1372690963923133, 0.8191675054445781, -0.8938085721306942, 1.1148352446507, -1.2116918459872763, 0.7992611293526602, -0.8500021575237551, 1.1210661084441877, -1.1613851023764274, 0.8144311743185911, -0.8608028713771925, 1.1200150287381903, -1.2252391201344754, 0.8287117569174898, -0.8637227249573689, 1.1323297639291365, -1.1814646301574048, 0.801450966110014, -0.8800242383249415, 1.1230487320316112, -1.1830946675048692, 0.7929742673169082, -0.840452057445429, 1.10815420124933, -1.1813475462439376, 0.8085333330773129, -0.8459142815651703, 1.100272395363316, -1.197876533944246, 0.8065533852420613, -0.9018221001537235, 1.1536253785379083, -1.1896476774068778, 0.7874596622247432, -0.8520172496107001, 1.1230589862307487, -1.176790502188519, 0.8098935569960803, -0.8530994656989139, 1.099156677911143, -1.1802488523303771, 0.7977571422773572, -0.8564122305946783, 1.1065250299646499, -1.1449409079614759, 0.792100236136545, -0.8651026510784267, 1.0997678023494493, -1.1599597313274157, 0.8072812480140789, -0.8919384788299435, 1.1371445856004072, -1.2129360477520754, 0.820834581427751, -0.8750210471545715, 1.1126588849540255, -1.2058699420022672, 0.8030673328347282, -0.8819104230377677, 1.1442207413505459, -1.1571245122430156, 0.797772231783944, -0.8262570814940035, 1.094945747871216, -1.1790329202651362, 0.8308036882696704, -0.864023052953465, 1.107514425308261, -1.1742473449383315, 0.7841119625541072, -0.8670637669324126, 1.1261163319665466, -1.1745723383964086, 0.792613031264414, -0.8458739857182378, 1.1072481707418969, -1.1573712950206825, 0.8777737493888753]|5599.1895283778012526|      0.03125000|[4653, 658, 47, 376]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      48|[-0.8051059705599738, 1.2080287503279168, -1.1550921320102976, 0.7815632109021351, -0.8368139265486993, 1.1029436063289384, -1.1732803071691174, 0.8089871990947827, -0.8923817031125312, 1.1265144215217213, -1.2019755818171323, 0.8037698238938952, -0.8989522307572742, 1.1560767041141333, -1.185138349426637, 0.7730186799761876, -0.8479493390943269, 1.1346816734523868, -1.1896254335987089, 0.7861473471671191, -0.8424554470016278, 1.1056604748181826, -1.1356373608588213, 0.8186337336630194, -0.8988832607558549, 1.1124697045113954, -1.2060721275039352, 0.804852260133412, -0.8498536354330615, 1.1212322398164427, -1.162910699221306, 0.8176978622732743, -0.8668163892732317, 1.113732150844697, -1.2269343292664336, 0.8287936014590717, -0.8670399126343604, 1.1310811728172363, -1.1795136173069873, 0.8009249283061899, -0.8811607538013532, 1.1200394869527581, -1.1819608488976763, 0.7922946258629704, -0.8415197501114402, 1.1051255824564603, -1.1779448622609061, 0.8105419089869955, -0.8466477775947379, 1.099939387098935, -1.1970787127609872, 0.8092729660389655, -0.9036131441545152, 1.1499898734487697, -1.1873554573525031, 0.7851310521678645, -0.8542251397649698, 1.119895614115667, -1.1769763094736285, 0.8139862362377833, -0.8541465636431087, 1.0966198466317902, -1.1793338989807542, 0.7945993400724818, -0.8586543032598714, 1.1045851818454118, -1.1409507368575007, 0.7957410128732594, -0.8678056288703986, 1.1029425147561616, -1.154552380351488, 0.8075418683765301, -0.8958306398590911, 1.1329571360473987, -1.2116984450896642, 0.8210763647664853, -0.8764937273262406, 1.1089391318175716, -1.2015331561661398, 0.8031229121271711, -0.8842878401809215, 1.142307537896577, -1.1558011001691497, 0.8003358802910095, -0.8271899664930766, 1.091416810146734, -1.1732005706041593, 0.8345141528206227, -0.8615721052062418, 1.0992621212455413, -1.1737661928373284, 0.7867080852460089, -0.8643740505854769, 1.123196737200311, -1.1730440304959848, 0.7948494003373106, -0.847171948456169, 1.1065865106296897, -1.1586096282086902, 0.8790044486725851]|5479.9702843942204709|      0.06250000|[4752, 672, 48, 384]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      49|[-0.8030583952967755, 1.2102443048966063, -1.1471570325319462, 0.7837292884667176, -0.8332832158690657, 1.088769308200685, -1.1686716066273597, 0.816617715378863, -0.893649358953798, 1.1158120989920266, -1.1908260553056822, 0.8191287153456163, -0.9012968672034668, 1.1419603341780273, -1.1820727969985922, 0.7839711311596337, -0.8552363789044187, 1.1275042253357195, -1.1896164982233726, 0.7861422824227252, -0.8391865158438148, 1.1035427409350236, -1.131892595515089, 0.8331863282326198, -0.8966670883787916, 1.112761889271251, -1.2186186209142853, 0.8074755277926108, -0.8562902211861979, 1.1170170286364611, -1.1574902516419554, 0.8193273546847202, -0.8762143319994573, 1.1120397380294333, -1.216617108281003, 0.831467223731782, -0.8697492528225059, 1.1378068878285215, -1.1789854904172896, 0.8152703176099654, -0.8925548051160944, 1.121836867098575, -1.1790731587630956, 0.7874645041783376, -0.8458031615323138, 1.1045588899964698, -1.1784083775561158, 0.8138048124222627, -0.849659972699943, 1.0890468362893186, -1.193238179422673, 0.8122584992891291, -0.9076714491330605, 1.141405610921138, -1.181613394657435, 0.7870347518048514, -0.8565401292917338, 1.118217550172204, -1.1719848401699577, 0.8188461214900091, -0.8523514360769466, 1.0973246567670643, -1.1766267620469855, 0.799563012293074, -0.8562687557644377, 1.1036553523958206, -1.1401520084381602, 0.7970392322641228, -0.8679218956041757, 1.1063351995697353, -1.1444411009465132, 0.8170925616001535, -0.8994298121024621, 1.1369150298101787, -1.2070243631477233, 0.8274947408966159, -0.8836048016100686, 1.1047538921119668, -1.2077590159395235, 0.8035828535187282, -0.8883251189068876, 1.1400693520840197, -1.1469167129239703, 0.7993751638231529, -0.8367836627315505, 1.0932244155408117, -1.165734099202974, 0.8296196461325556, -0.8680422623335289, 1.0976089213645719, -1.171276893948415, 0.791368841459667, -0.8629581020392085, 1.1196935661450793, -1.1763384395260164, 0.8037107466778647, -0.8380075345856509, 1.1020770599035863, -1.1562363054155993, 0.8898198532200406]|5283.4195958447053272|      0.12500000|[4851, 686, 49, 392]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
