k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      12|[0.6331123845058266, 0.720929764119969, 0.663822414105565, 0.682178836256805, 0.726595924582216, 0.7742155986859353, 0.5560041423023186, 0.6466316503415478, 0.8932265841902857, 0.797404103206749, 1.0674532053019927, -0.1665679850313051, 0.9829292173257627, 0.9239861413280565, 0.9387012095187738, 0.8606980216358726, 0.8559133345304533, 0.8222539078814934, 1.069649838648664, 0.9236586599131378, 0.9571149599091632, 1.0224336963612168]|  1.0978670120239258|      0.25000000|[385, 0, 0, 24]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      13|[0.5957158448532868, 0.6708365549506862, 0.6234593251846594, 0.6355203164680402, 0.6585063511386527, 0.709617452069304, 0.4993380870429057, 0.5887927751093034, 0.7924811176205275, 0.7242622833274956, 1.0869609578402064, -0.3183137502466441, 0.9750636984655601, 0.9218171901208129, 0.9321027843997685, 0.8711434775681757, 0.8478334697387772, 0.8332268456618697, 1.0756953902745066, 0.9209900294850852, 0.9646435068297223, 1.0195141010801885]|  1.0386337041854858|      0.50000000|[417, 0, 0, 26]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      14|[0.5957158448532868, 0.6708365549506862, 0.6234593251846594, 0.6355203164680402, 0.6585063511386527, 0.709617452069304, 0.4993380870429057, 0.5887927751093034, 0.7924811176205275, 0.7242622833274956, 1.0869609578402064, -0.3183137502466441, 0.9750636984655601, 0.9218171901208129, 0.9321027843997685, 0.8711434775681757, 0.8478334697387772, 0.8332268456618697, 1.0756953902745066, 0.9209900294850852, 0.9646435068297223, 1.0195141010801885]|  1.0386337041854858|      0.25000000|[449, 0, 0, 28]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      15|[0.5412997435116474, 0.6368012813511886, 0.5242948512320289, 0.5494872017837491, 0.6270087715353228, 0.6747161342048809, 0.4294175262046723, 0.5724921563876149, 0.6897301330778721, 0.7228250261317504, 1.0473300547279394, -0.4239262669439424, 0.9898729064187095, 0.8885772647862606, 0.8957274336664232, 0.8622450044773387, 0.8196523674331786, 0.8746757415867396, 1.0569897135741022, 0.9747675372543805, 0.9276277592223497, 0.9941146296544475]|  0.9924569129943848|      0.50000000|[481, 0, 0, 30]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      16|[0.5412997435116474, 0.6368012813511886, 0.5242948512320289, 0.5494872017837491, 0.6270087715353228, 0.6747161342048809, 0.4294175262046723, 0.5724921563876149, 0.6897301330778721, 0.7228250261317504, 1.0473300547279394, -0.4239262669439424, 0.9898729064187095, 0.8885772647862606, 0.8957274336664232, 0.8622450044773387, 0.8196523674331786, 0.8746757415867396, 1.0569897135741022, 0.9747675372543805, 0.9276277592223497, 0.9941146296544475]|  0.9924569129943848|      0.25000000|[513, 0, 0, 32]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      17|[0.4968077956462714, 0.6036880276337941, 0.4881891330162105, 0.5104416786819056, 0.5890720764410746, 0.6100118826566627, 0.3679799153135367, 0.5700752580643107, 0.6135699662667954, 0.6145468582003621, 1.0214078708377725, -0.5634027152899023, 0.9640745811078506, 0.8833514181761348, 0.8822390884900211, 0.9015501585487004, 0.7924056603925411, 0.8881448215643483, 1.0148433160819086, 1.0237766579945988, 0.9656020391609128, 1.0181068242297866]|  0.9447327852249146|      0.50000000|[545, 0, 0, 34]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      18|[0.4968077956462714, 0.6036880276337941, 0.4881891330162105, 0.5104416786819056, 0.5890720764410746, 0.6100118826566627, 0.3679799153135367, 0.5700752580643107, 0.6135699662667954, 0.6145468582003621, 1.0214078708377725, -0.5634027152899023, 0.9640745811078506, 0.8833514181761348, 0.8822390884900211, 0.9015501585487004, 0.7924056603925411, 0.8881448215643483, 1.0148433160819086, 1.0237766579945988, 0.9656020391609128, 1.0181068242297866]|  0.9447327852249146|      0.25000000|[577, 0, 0, 36]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      19|[0.4826488458239507, 0.5420107366432738, 0.406811890890627, 0.4605175832070358, 0.5359278755248293, 0.5702145658711051, 0.3782294504277878, 0.5814669253427932, 0.533171770155213, 0.5358297534298522, 1.01528979377494, -0.6949523730206617, 1.051356004970154, 0.9128046224881078, 0.8410265754407824, 0.9293178417491407, 0.7921472263375894, 0.8484144357997998, 0.9890284451832925, 1.0323204023582055, 0.9541622533567544, 1.0545885709023497]|  0.9034109711647034|      0.50000000|[609, 0, 0, 38]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      20|[0.4826488458239507, 0.5420107366432738, 0.406811890890627, 0.4605175832070358, 0.5359278755248293, 0.5702145658711051, 0.3782294504277878, 0.5814669253427932, 0.533171770155213, 0.5358297534298522, 1.01528979377494, -0.6949523730206617, 1.051356004970154, 0.9128046224881078, 0.8410265754407824, 0.9293178417491407, 0.7921472263375894, 0.8484144357997998, 0.9890284451832925, 1.0323204023582055, 0.9541622533567544, 1.0545885709023497]|  0.9034109711647034|      0.25000000|[641, 0, 0, 40]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      21|[0.4331085815613701, 0.46878676150828, 0.3474658798368921, 0.3607609159992012, 0.5262312743855119, 0.5223278643645012, 0.3086409052457821, 0.5904116924352482, 0.5532809089313414, 0.5178226135850844, 1.0200150734951636, -0.8517610392668817, 1.0596015924009834, 0.9171058377440144, 0.8479893600483708, 0.8912293637921214, 0.7644967843753463, 0.8112855740908627, 0.9524634827540536, 1.0382323417807178, 0.9050857261663539, 1.0221577273126679]|  0.8611620664596558|      0.50000000|[673, 0, 0, 42]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      22|[0.4331085815613701, 0.46878676150828, 0.3474658798368921, 0.3607609159992012, 0.5262312743855119, 0.5223278643645012, 0.3086409052457821, 0.5904116924352482, 0.5532809089313414, 0.5178226135850844, 1.0200150734951636, -0.8517610392668817, 1.0596015924009834, 0.9171058377440144, 0.8479893600483708, 0.8912293637921214, 0.7644967843753463, 0.8112855740908627, 0.9524634827540536, 1.0382323417807178, 0.9050857261663539, 1.0221577273126679]|  0.8611620664596558|      0.25000000|[705, 0, 0, 44]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      23|[0.4111645363840327, 0.3741230996013195, 0.2691896995287055, 0.3589619975293136, 0.4695675134039778, 0.4670953216583181, 0.2013286612862296, 0.538090957741216, 0.5452252828402336, 0.4425732640584019, 0.9600886238507373, -0.945907451574011, 1.0244397234734555, 0.8542401215117075, 0.8544586757747501, 0.8891254466687782, 0.7439039178565612, 0.7715086548277167, 0.9334858896102564, 1.0221230107512786, 0.8943978902509464, 1.0061863721020763]|  0.8208571672439575|      0.50000000|[737, 0, 0, 46]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      24|[0.4111645363840327, 0.3741230996013195, 0.2691896995287055, 0.3589619975293136, 0.4695675134039778, 0.4670953216583181, 0.2013286612862296, 0.538090957741216, 0.5452252828402336, 0.4425732640584019, 0.9600886238507373, -0.945907451574011, 1.0244397234734555, 0.8542401215117075, 0.8544586757747501, 0.8891254466687782, 0.7439039178565612, 0.7715086548277167, 0.9334858896102564, 1.0221230107512786, 0.8943978902509464, 1.0061863721020763]|  0.8208571672439575|      0.25000000|[769, 0, 0, 48]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      25|[0.3460311923907322, 0.3212636151433337, 0.2247876496945138, 0.2870100346886911, 0.4079232709918479, 0.4078589817485784, 0.1725709596059067, 0.4743336819744421, 0.4849615114168785, 0.4216627534864965, 0.9347012533436516, -1.0970975718185845, 1.007100825264424, 0.8331897264979073, 0.8196040632166044, 0.8913027004690542, 0.7760807445975559, 0.7193575791355971, 0.906124289620439, 0.9835336780877351, 0.8939421675226505, 0.9819877091144129]|  0.7770316004753113|      0.50000000|[801, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      26|[0.3460311923907322, 0.3212636151433337, 0.2247876496945138, 0.2870100346886911, 0.4079232709918479, 0.4078589817485784, 0.1725709596059067, 0.4743336819744421, 0.4849615114168785, 0.4216627534864965, 0.9347012533436516, -1.0970975718185845, 1.007100825264424, 0.8331897264979073, 0.8196040632166044, 0.8913027004690542, 0.7760807445975559, 0.7193575791355971, 0.906124289620439, 0.9835336780877351, 0.8939421675226505, 0.9819877091144129]|  0.7770316004753113|      0.25000000|[833, 0, 0, 52]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      27|[0.2622172260436903, 0.2749519654401289, 0.2865490131253786, 0.2536997938745914, 0.3521589757330303, 0.4126321333478973, 0.1102411936446006, 0.3959321632682547, 0.4470415476791713, 0.4225030377686113, 0.9064321485834468, -1.2257936652675023, 0.9675196694202945, 0.7993923582846469, 0.8332843824908525, 0.9140450687902857, 0.7509459707855145, 0.6442298797899756, 0.8812501069253976, 1.0043374347795522, 0.9623296988592246, 1.0139895502626903]|  0.7464464306831360|      0.50000000|[865, 0, 0, 54]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      28|[0.2622172260436903, 0.2749519654401289, 0.2865490131253786, 0.2536997938745914, 0.3521589757330303, 0.4126321333478973, 0.1102411936446006, 0.3959321632682547, 0.4470415476791713, 0.4225030377686113, 0.9064321485834468, -1.2257936652675023, 0.9675196694202945, 0.7993923582846469, 0.8332843824908525, 0.9140450687902857, 0.7509459707855145, 0.6442298797899756, 0.8812501069253976, 1.0043374347795522, 0.9623296988592246, 1.0139895502626903]|  0.7464464306831360|      0.25000000|[897, 0, 0, 56]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      29|[0.2622172260436903, 0.2749519654401289, 0.2865490131253786, 0.2536997938745914, 0.3521589757330303, 0.4126321333478973, 0.1102411936446006, 0.3959321632682547, 0.4470415476791713, 0.4225030377686113, 0.9064321485834468, -1.2257936652675023, 0.9675196694202945, 0.7993923582846469, 0.8332843824908525, 0.9140450687902857, 0.7509459707855145, 0.6442298797899756, 0.8812501069253976, 1.0043374347795522, 0.9623296988592246, 1.0139895502626903]|  0.7464464306831360|      0.12500000|[929, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      30|[0.2213682288065931, 0.2765020585124147, 0.250130651147222, 0.2240532245294206, 0.3440955829532903, 0.3927189158226521, 0.0590191137407787, 0.3742397682709103, 0.4075919645564793, 0.3793387489906977, 0.9063704908199356, -1.276659701545383, 0.9734691777936825, 0.8183771025780634, 0.8321174719323536, 0.9181499958512276, 0.7474663118135527, 0.620286647390731, 0.8529837885654117, 1.0018791398630267, 0.9568762691267821, 1.0327500951626452]|  0.7285060286521912|      0.25000000|[961, 0, 0, 60]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      31|[0.1577748466673484, 0.2204447376948454, 0.202455522886353, 0.1687346185673935, 0.3209433131569316, 0.3354909876373237, 0.024450176396812, 0.3128352169299768, 0.3592744060747226, 0.3269713977681066, 0.8576310734627757, -1.4204052365924584, 0.9774358203401754, 0.7735571838875024, 0.8272348573167366, 0.8937752626286884, 0.6784027937485778, 0.5576387975046309, 0.8652193089721448, 1.0401266251406112, 0.9453466927884255, 1.0352004951788578]|  0.6909972429275513|      0.50000000|[993, 0, 0, 62]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      32|[0.1577748466673484, 0.2204447376948454, 0.202455522886353, 0.1687346185673935, 0.3209433131569316, 0.3354909876373237, 0.024450176396812, 0.3128352169299768, 0.3592744060747226, 0.3269713977681066, 0.8576310734627757, -1.4204052365924584, 0.9774358203401754, 0.7735571838875024, 0.8272348573167366, 0.8937752626286884, 0.6784027937485778, 0.5576387975046309, 0.8652193089721448, 1.0401266251406112, 0.9453466927884255, 1.0352004951788578]|  0.6909972429275513|      0.25000000|[1025, 0, 0, 64]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      33|[0.1045169937179635, 0.1513410573930624, 0.1282086097262885, 0.1607088577055436, 0.3081582144096656, 0.3272364289867673, -0.001592800648396, 0.2461844560996594, 0.27369529692942, 0.2819036528887809, 0.878060884228375, -1.5379787917854102, 0.9020448250355473, 0.7334671259137766, 0.8544277178863056, 0.8890618013865637, 0.6618625743938696, 0.4849972710667804, 0.792028085782946, 1.0268165006036059, 0.9800816612305434, 1.030771191297301]|  0.6600896120071411|      0.50000000|[1057, 0, 0, 66]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      34|[0.1045169937179635, 0.1513410573930624, 0.1282086097262885, 0.1607088577055436, 0.3081582144096656, 0.3272364289867673, -0.001592800648396, 0.2461844560996594, 0.27369529692942, 0.2819036528887809, 0.878060884228375, -1.5379787917854102, 0.9020448250355473, 0.7334671259137766, 0.8544277178863056, 0.8890618013865637, 0.6618625743938696, 0.4849972710667804, 0.792028085782946, 1.0268165006036059, 0.9800816612305434, 1.030771191297301]|  0.6600896120071411|      0.25000000|[1089, 0, 0, 68]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      35|[0.1045169937179635, 0.1513410573930624, 0.1282086097262885, 0.1607088577055436, 0.3081582144096656, 0.3272364289867673, -0.001592800648396, 0.2461844560996594, 0.27369529692942, 0.2819036528887809, 0.878060884228375, -1.5379787917854102, 0.9020448250355473, 0.7334671259137766, 0.8544277178863056, 0.8890618013865637, 0.6618625743938696, 0.4849972710667804, 0.792028085782946, 1.0268165006036059, 0.9800816612305434, 1.030771191297301]|  0.6600896120071411|      0.12500000|[1121, 0, 0, 70]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      36|[0.0727253129353317, 0.1179759396038711, 0.117252094453968, 0.1383481340042429, 0.2802366918764709, 0.2882324839314681, -0.0312222607455912, 0.2165694804860727, 0.2366168726567948, 0.2526545445250191, 0.8599951732577938, -1.6088009893840727, 0.888208325078076, 0.7313301928454246, 0.8543050146165287, 0.8752124101672, 0.6549566838435952, 0.4623667719792058, 0.7793764467211283, 1.0220962396783966, 0.9803396035202508, 1.0196992285620425]|  0.6423625349998474|      0.25000000|[1153, 0, 0, 72]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      37|[0.0727253129353317, 0.1179759396038711, 0.117252094453968, 0.1383481340042429, 0.2802366918764709, 0.2882324839314681, -0.0312222607455912, 0.2165694804860727, 0.2366168726567948, 0.2526545445250191, 0.8599951732577938, -1.6088009893840727, 0.888208325078076, 0.7313301928454246, 0.8543050146165287, 0.8752124101672, 0.6549566838435952, 0.4623667719792058, 0.7793764467211283, 1.0220962396783966, 0.9803396035202508, 1.0196992285620425]|  0.6423625349998474|      0.12500000|[1185, 0, 0, 74]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      38|[0.0799256868688004, 0.1175339008951507, 0.0816515288404016, 0.0985681759719287, 0.27130187048645, 0.2498977712466904, -0.0567371869703239, 0.2090341350153996, 0.1944957019539681, 0.1977714915187647, 0.8532694028307902, -1.6330569965893824, 0.8744251735345289, 0.7289218784553808, 0.8699752774758056, 0.8499009969831497, 0.6303750686106252, 0.421989387098012, 0.7403545311636157, 1.0107869137817809, 0.9882844519537212, 1.0236599053105981]|  0.6298372745513916|      0.25000000|[1217, 0, 0, 76]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      39|[0.0799256868688004, 0.1175339008951507, 0.0816515288404016, 0.0985681759719287, 0.27130187048645, 0.2498977712466904, -0.0567371869703239, 0.2090341350153996, 0.1944957019539681, 0.1977714915187647, 0.8532694028307902, -1.6330569965893824, 0.8744251735345289, 0.7289218784553808, 0.8699752774758056, 0.8499009969831497, 0.6303750686106252, 0.421989387098012, 0.7403545311636157, 1.0107869137817809, 0.9882844519537212, 1.0236599053105981]|  0.6298372745513916|      0.12500000|[1249, 0, 0, 78]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      40|[0.0535940474962043, 0.0859972839396942, 0.0562901489480549, 0.0675396534444482, 0.2439907435683518, 0.235434646750969, -0.0802597674776507, 0.1956749024647551, 0.1725859434772269, 0.1882035576189925, 0.8418043922337903, -1.7220994994300556, 0.8707809627505038, 0.7140204074198306, 0.8537299257749195, 0.8273108478237537, 0.6187058841720887, 0.4101524007715141, 0.7159413715874161, 1.0069953326465553, 0.9896293146312899, 1.0129534131405151]|  0.6139823198318481|      0.25000000|[1281, 0, 0, 80]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      41|[0.0535940474962043, 0.0859972839396942, 0.0562901489480549, 0.0675396534444482, 0.2439907435683518, 0.235434646750969, -0.0802597674776507, 0.1956749024647551, 0.1725859434772269, 0.1882035576189925, 0.8418043922337903, -1.7220994994300556, 0.8707809627505038, 0.7140204074198306, 0.8537299257749195, 0.8273108478237537, 0.6187058841720887, 0.4101524007715141, 0.7159413715874161, 1.0069953326465553, 0.9896293146312899, 1.0129534131405151]|  0.6139823198318481|      0.12500000|[1313, 0, 0, 82]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      42|[0.0492869156922775, 0.0403771672416104, 0.0507071335736704, 0.0419505949667907, 0.2189731887067173, 0.2207995375466573, -0.0939173092929001, 0.1544295814509241, 0.1223861114333454, 0.1444832122648401, 0.8365029089112719, -1.7757547857261964, 0.8725825939538088, 0.7179135494097388, 0.8589513549146929, 0.8063465345951298, 0.6031672164178914, 0.3824418871751583, 0.6874406800494293, 0.9936298848417171, 0.9786187360300933, 1.0000546316352155]|  0.5997871756553650|      0.25000000|[1345, 0, 0, 84]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      43|[0.0492869156922775, 0.0403771672416104, 0.0507071335736704, 0.0419505949667907, 0.2189731887067173, 0.2207995375466573, -0.0939173092929001, 0.1544295814509241, 0.1223861114333454, 0.1444832122648401, 0.8365029089112719, -1.7757547857261964, 0.8725825939538088, 0.7179135494097388, 0.8589513549146929, 0.8063465345951298, 0.6031672164178914, 0.3824418871751583, 0.6874406800494293, 0.9936298848417171, 0.9786187360300933, 1.0000546316352155]|  0.5997871756553650|      0.12500000|[1377, 0, 0, 86]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      44|[0.0122167806655376, 0.0168025825242022, 0.014381102713306, 0.0343852431736007, 0.170649405466394, 0.191048005064265, -0.1074789584446509, 0.1068414285990899, 0.1067069427105759, 0.1220859229007245, 0.8024672348890175, -1.8280606380324054, 0.8650776840279819, 0.7123021594122938, 0.8318901041026331, 0.7971751523333355, 0.5832288897272309, 0.3738012762797421, 0.6701318361504793, 0.9760676242193064, 0.9824389426961749, 1.002965894616742]|  0.5859023332595825|      0.25000000|[1409, 0, 0, 88]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      45|[0.0122167806655376, 0.0168025825242022, 0.014381102713306, 0.0343852431736007, 0.170649405466394, 0.191048005064265, -0.1074789584446509, 0.1068414285990899, 0.1067069427105759, 0.1220859229007245, 0.8024672348890175, -1.8280606380324054, 0.8650776840279819, 0.7123021594122938, 0.8318901041026331, 0.7971751523333355, 0.5832288897272309, 0.3738012762797421, 0.6701318361504793, 0.9760676242193064, 0.9824389426961749, 1.002965894616742]|  0.5859023332595825|      0.12500000|[1441, 0, 0, 90]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      46|[-0.0003649960962111, 0.0144148678013044, -0.0216417842760168, -0.0032706447021712, 0.1121381681344854, 0.1846033851879769, -0.1141922458510973, 0.0545646306850796, 0.0833975072884308, 0.0921519556685805, 0.7808840781102173, -1.8764133316798128, 0.8700118155783889, 0.6950892641307016, 0.823614095826266, 0.805982421433386, 0.5624052290732512, 0.3454041211393298, 0.6571688798707179, 0.9589728199355181, 0.9777739373544135, 0.9945742353511494]|  0.5733352899551392|      0.25000000|[1473, 0, 0, 92]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
