k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      12|[1.2563258952945946, 1.982100717930929, 1.1665962671182382, 0.733529317984308, 1.2576577166672125, 1.155760095133777]|  0.3365605473518372|      0.25000000|[385, 0, 0, 24]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      13|[1.2563258952945946, 1.982100717930929, 1.1665962671182382, 0.733529317984308, 1.2576577166672125, 1.155760095133777]|  0.3365605473518372|      0.12500000|[417, 0, 0, 26]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[1.2563258952945946, 1.982100717930929, 1.1665962671182382, 0.733529317984308, 1.2576577166672125, 1.155760095133777]|  0.3365605473518372|      0.06250000|[449, 0, 0, 28]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[1.283845549651324, 1.9748814854844845, 1.135213111678881, 0.7534098980169922, 1.2849206356907539, 1.124560821976869]|  0.3108828663825989|      0.12500000|[481, 0, 0, 30]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      16|[1.283845549651324, 1.9748814854844845, 1.135213111678881, 0.7534098980169922, 1.2849206356907539, 1.124560821976869]|  0.3108828663825989|      0.06250000|[513, 0, 0, 32]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[1.283845549651324, 1.9748814854844845, 1.135213111678881, 0.7534098980169922, 1.2849206356907539, 1.124560821976869]|  0.3108828663825989|      0.03125000|[545, 0, 0, 34]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[1.2908370246852008, 1.9772396992576626, 1.1521065978278588, 0.736005423811748, 1.2917885021445068, 1.14149148700803]|  0.3058218955993652|      0.06250000|[577, 0, 0, 36]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      19|[1.2908370246852008, 1.9772396992576626, 1.1521065978278588, 0.736005423811748, 1.2917885021445068, 1.14149148700803]|  0.3058218955993652|      0.03125000|[609, 0, 0, 38]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[1.310935890738375, 1.9748186979644662, 1.142961361046993, 0.7386044633785234, 1.3116565352354492, 1.1324577870592627]|  0.3023975193500519|      0.06250000|[641, 0, 0, 40]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      21|[1.310935890738375, 1.9748186979644662, 1.142961361046993, 0.7386044633785234, 1.3116565352354492, 1.1324577870592627]|  0.3023975193500519|      0.03125000|[673, 0, 0, 42]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[1.3150875059427822, 1.9785111449327963, 1.1608669118634654, 0.7215847580652598, 1.3156725250183743, 1.150326338585686]|  0.3001678884029388|      0.06250000|[705, 0, 0, 44]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      23|[1.3150875059427822, 1.9785111449327963, 1.1608669118634654, 0.7215847580652598, 1.3156725250183743, 1.150326338585686]|  0.3001678884029388|      0.03125000|[737, 0, 0, 46]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[1.331768136017325, 1.976402883273653, 1.1475731181419422, 0.7297228101286185, 1.3322349756093337, 1.137036993206077]|  0.2986117601394653|      0.06250000|[769, 0, 0, 48]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      25|[1.331768136017325, 1.976402883273653, 1.1475731181419422, 0.7297228101286185, 1.3322349756093337, 1.137036993206077]|  0.2986117601394653|      0.03125000|[801, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[1.3315468152619743, 1.9811015245859187, 1.1661948445049006, 0.7135794277600294, 1.3320026826019795, 1.155665059124612]|  0.2974775433540344|      0.06250000|[833, 0, 0, 52]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      27|[1.3315468152619743, 1.9811015245859187, 1.1661948445049006, 0.7135794277600294, 1.3320026826019795, 1.155665059124612]|  0.2974775433540344|      0.03125000|[865, 0, 0, 54]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[1.3315468152619743, 1.9811015245859187, 1.1661948445049006, 0.7135794277600294, 1.3320026826019795, 1.155665059124612]|  0.2974775433540344|      0.01562500|[897, 0, 0, 56]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[1.338791768902004, 1.980279930808692, 1.1587274731416726, 0.7188701424818723, 1.3391796651415617, 1.148200886049094]|  0.2949279546737671|      0.03125000|[929, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      30|[1.3588203184725178, 1.9864650164109419, 1.1652097081482675, 0.7106491392949119, 1.3588557945772985, 1.154557778728831]|  0.2928495109081268|      0.06250000|[961, 0, 0, 60]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
