k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.972922952375847, 0.735011653880042, 0.991178835994458, 0.8712065803397108, 0.7090269237087161, 1.0003727498311077, 0.7500214270749752, 0.8731166843151831, 0.9042837202577625, 0.8437635438652252, 1.0022073349099758, 0.6445830616534309, 1.972452884098082, 0.8275241856203084, 1.1268529088478818, 0.8851373660247982, 0.8805990430139443, 1.0791017562865988, 0.8889060219554259, 0.8662954083820998, 0.9272193366074714, 0.9574871586227912, 0.8145014413150573, 0.804859323835205, 0.6618249907361576]|  2.7413406372070312|      0.25000000|[963, 320, 2, 22]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      11|[1.0155256143918987, 0.6664002614140122, 1.004870515935773, 0.8669371434115287, 0.7449746196899524, 0.9625121259389439, 0.8039985476324519, 0.8398667502426045, 0.9355656446469339, 0.7930941879707673, 0.9904860326113403, 0.5697712600897474, 1.8020291705327987, 0.8718634033474545, 1.1370032500112708, 0.9079128238835593, 0.9196920840910187, 1.02010461381902, 0.916179482327632, 0.8758262316429927, 0.9374649912182619, 0.9839243906409941, 0.7784727280732535, 0.7967260888568801, 0.6719850554955202]|  2.2647210673200320|      0.50000000|[1059, 352, 3, 25]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      12|[1.0155256143918987, 0.6664002614140122, 1.004870515935773, 0.8669371434115287, 0.7449746196899524, 0.9625121259389439, 0.8039985476324519, 0.8398667502426045, 0.9355656446469339, 0.7930941879707673, 0.9904860326113403, 0.5697712600897474, 1.8020291705327987, 0.8718634033474545, 1.1370032500112708, 0.9079128238835593, 0.9196920840910187, 1.02010461381902, 0.916179482327632, 0.8758262316429927, 0.9374649912182619, 0.9839243906409941, 0.7784727280732535, 0.7967260888568801, 0.6719850554955202]|  2.2647210673200320|      0.25000000|[1156, 384, 3, 27]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      13|[1.0155256143918987, 0.6664002614140122, 1.004870515935773, 0.8669371434115287, 0.7449746196899524, 0.9625121259389439, 0.8039985476324519, 0.8398667502426045, 0.9355656446469339, 0.7930941879707673, 0.9904860326113403, 0.5697712600897474, 1.8020291705327987, 0.8718634033474545, 1.1370032500112708, 0.9079128238835593, 0.9196920840910187, 1.02010461381902, 0.916179482327632, 0.8758262316429927, 0.9374649912182619, 0.9839243906409941, 0.7784727280732535, 0.7967260888568801, 0.6719850554955202]|  2.2647210673200320|      0.12500000|[1252, 416, 3, 29]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      14|[1.0388012953427712, 0.6488165165659102, 0.9691458603058386, 0.8509044971853306, 0.7510714345906414, 0.9579603795024919, 0.816151783641911, 0.8471086710038628, 0.907565139477741, 0.7933046337018232, 0.9722442641992586, 0.5593061760513575, 1.8795394607305331, 0.8192646059480517, 1.154378105607939, 0.9037272460035045, 0.9290749962760319, 0.9996577834755478, 0.9086717482320782, 0.8674214775171568, 0.9257773507775596, 0.9623784611584488, 0.7800243828935154, 0.7886797847839266, 0.6350880465912456]|  1.9976792787451669|      0.25000000|[1348, 448, 4, 32]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      15|[1.0388012953427712, 0.6488165165659102, 0.9691458603058386, 0.8509044971853306, 0.7510714345906414, 0.9579603795024919, 0.816151783641911, 0.8471086710038628, 0.907565139477741, 0.7933046337018232, 0.9722442641992586, 0.5593061760513575, 1.8795394607305331, 0.8192646059480517, 1.154378105607939, 0.9037272460035045, 0.9290749962760319, 0.9996577834755478, 0.9086717482320782, 0.8674214775171568, 0.9257773507775596, 0.9623784611584488, 0.7800243828935154, 0.7886797847839266, 0.6350880465912456]|  1.9976792787451669|      0.12500000|[1445, 480, 5, 35]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      16|[1.0494103074157193, 0.6286023278580002, 0.9690172284437563, 0.8451137651314604, 0.7625478076431601, 0.9385629960575391, 0.837163421675289, 0.8442869864486555, 0.8996154648878611, 0.7938420385769227, 0.9691065160567457, 0.4969237831848038, 1.8200063616491593, 0.785074249854558, 1.1481172933828039, 0.9086089490043322, 0.9448838867147994, 0.9629340774177593, 0.9390698329284911, 0.8639244271539279, 0.9072250586231633, 0.9319729869517172, 0.7954844535543186, 0.7731203985166172, 0.6021158919546312]|  1.8321634531021118|      0.25000000|[1542, 512, 5, 37]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      17|[1.1039708341661147, 0.6025440914902129, 0.9642524902943707, 0.8720833169371967, 0.8126863921327595, 0.9023380029152289, 0.8483062139449128, 0.9065002452507781, 0.8897220120938766, 0.8446271031982875, 0.9347713984965271, 0.3942188739003126, 1.8837244238604207, 0.7464859750695085, 1.1856970098750568, 0.876113390223498, 0.9230633799321065, 0.9761473519828148, 0.8327741117085967, 0.9124996556907544, 0.8372446085586392, 0.9230106535773912, 0.8008882621185759, 0.6987336469858287, 0.5473199175503868]|  1.6608152769753572|      0.50000000|[1638, 544, 6, 40]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      18|[1.1039708341661147, 0.6025440914902129, 0.9642524902943707, 0.8720833169371967, 0.8126863921327595, 0.9023380029152289, 0.8483062139449128, 0.9065002452507781, 0.8897220120938766, 0.8446271031982875, 0.9347713984965271, 0.3942188739003126, 1.8837244238604207, 0.7464859750695085, 1.1856970098750568, 0.876113390223498, 0.9230633799321065, 0.9761473519828148, 0.8327741117085967, 0.9124996556907544, 0.8372446085586392, 0.9230106535773912, 0.8008882621185759, 0.6987336469858287, 0.5473199175503868]|  1.6608152769753572|      0.25000000|[1735, 576, 6, 42]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      19|[1.1156725144585022, 0.5919716698997435, 0.9942060889645501, 0.8060136996587743, 0.7536880385722615, 0.8627898085724622, 0.8632394922128208, 0.8640209611997531, 0.814184412612878, 0.7930985407344643, 0.8727675198063498, 0.3186051020751656, 1.839447736606708, 0.7242366820145494, 1.193206185824218, 0.8326456706225916, 0.9620720272199432, 0.8787376806821431, 0.9241787005801159, 0.8953601820404208, 0.903690888543862, 0.8747663692607548, 0.8296786337919796, 0.6873408968440957, 0.5625519369195836]|  1.4776166677474976|      0.50000000|[1831, 608, 6, 44]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      20|[1.1156725144585022, 0.5919716698997435, 0.9942060889645501, 0.8060136996587743, 0.7536880385722615, 0.8627898085724622, 0.8632394922128208, 0.8640209611997531, 0.814184412612878, 0.7930985407344643, 0.8727675198063498, 0.3186051020751656, 1.839447736606708, 0.7242366820145494, 1.193206185824218, 0.8326456706225916, 0.9620720272199432, 0.8787376806821431, 0.9241787005801159, 0.8953601820404208, 0.903690888543862, 0.8747663692607548, 0.8296786337919796, 0.6873408968440957, 0.5625519369195836]|  1.4776166677474976|      0.25000000|[1927, 640, 7, 47]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      21|[1.1156725144585022, 0.5919716698997435, 0.9942060889645501, 0.8060136996587743, 0.7536880385722615, 0.8627898085724622, 0.8632394922128208, 0.8640209611997531, 0.814184412612878, 0.7930985407344643, 0.8727675198063498, 0.3186051020751656, 1.839447736606708, 0.7242366820145494, 1.193206185824218, 0.8326456706225916, 0.9620720272199432, 0.8787376806821431, 0.9241787005801159, 0.8953601820404208, 0.903690888543862, 0.8747663692607548, 0.8296786337919796, 0.6873408968440957, 0.5625519369195836]|  1.4776166677474976|      0.12500000|[2024, 672, 7, 49]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      22|[1.1382339574844993, 0.5802137893432314, 0.9775117595758196, 0.7805309298551877, 0.7721078072296038, 0.8169575175500288, 0.8549115155288256, 0.8632182143786862, 0.8035294010735577, 0.7363496598489011, 0.8158836166478133, 0.3347611109106784, 1.8127142512220256, 0.6834399406870868, 1.1959926096494897, 0.8430073578907197, 0.9787179166970867, 0.8800454430428858, 0.8927546382955243, 0.8784461983110189, 0.903969358298437, 0.8579783308209722, 0.8315904177573559, 0.7047435295425477, 0.5711577693563735]|  1.3778172731399536|      0.25000000|[2120, 704, 7, 51]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      23|[1.1382339574844993, 0.5802137893432314, 0.9775117595758196, 0.7805309298551877, 0.7721078072296038, 0.8169575175500288, 0.8549115155288256, 0.8632182143786862, 0.8035294010735577, 0.7363496598489011, 0.8158836166478133, 0.3347611109106784, 1.8127142512220256, 0.6834399406870868, 1.1959926096494897, 0.8430073578907197, 0.9787179166970867, 0.8800454430428858, 0.8927546382955243, 0.8784461983110189, 0.903969358298437, 0.8579783308209722, 0.8315904177573559, 0.7047435295425477, 0.5711577693563735]|  1.3778172731399536|      0.12500000|[2216, 736, 7, 53]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      24|[1.1382339574844993, 0.5802137893432314, 0.9775117595758196, 0.7805309298551877, 0.7721078072296038, 0.8169575175500288, 0.8549115155288256, 0.8632182143786862, 0.8035294010735577, 0.7363496598489011, 0.8158836166478133, 0.3347611109106784, 1.8127142512220256, 0.6834399406870868, 1.1959926096494897, 0.8430073578907197, 0.9787179166970867, 0.8800454430428858, 0.8927546382955243, 0.8784461983110189, 0.903969358298437, 0.8579783308209722, 0.8315904177573559, 0.7047435295425477, 0.5711577693563735]|  1.3778172731399536|      0.06250000|[2312, 768, 7, 55]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      25|[1.148378834075935, 0.5722955513632993, 0.9670893143175167, 0.7694179637486618, 0.796118489083103, 0.8210046443450697, 0.8302223646679057, 0.870843961443726, 0.8070241630899443, 0.7224202172321799, 0.8024424579068641, 0.3148180392003072, 1.8391263691893576, 0.6819288288096323, 1.1817357469739098, 0.8333378650023242, 0.970126280715221, 0.8744702265305244, 0.8888143957016132, 0.8748847365077311, 0.8937123338009512, 0.8492139385002028, 0.828668777398338, 0.6998842913978212, 0.5602327057327648]|  1.3058475012838517|      0.12500000|[2408, 800, 8, 58]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      26|[1.1979677623963563, 0.5311957286914761, 0.9873512802154745, 0.7574940853363363, 0.8099524288435038, 0.8141799258657211, 0.82669555054215, 0.8800839997820121, 0.8392583099109554, 0.7215324158871701, 0.7567189616758536, 0.2542689732728632, 1.8275873307918542, 0.6819221534256622, 1.20800623794911, 0.8199043363499561, 0.97476565545908, 0.8496430682876306, 0.8793343113144835, 0.8447914085140944, 0.8804798513917713, 0.8475621134354094, 0.8282748426501619, 0.7133579899489059, 0.5320382620390309]|  1.2080121040344238|      0.25000000|[2505, 832, 8, 60]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      27|[1.1979677623963563, 0.5311957286914761, 0.9873512802154745, 0.7574940853363363, 0.8099524288435038, 0.8141799258657211, 0.82669555054215, 0.8800839997820121, 0.8392583099109554, 0.7215324158871701, 0.7567189616758536, 0.2542689732728632, 1.8275873307918542, 0.6819221534256622, 1.20800623794911, 0.8199043363499561, 0.97476565545908, 0.8496430682876306, 0.8793343113144835, 0.8447914085140944, 0.8804798513917713, 0.8475621134354094, 0.8282748426501619, 0.7133579899489059, 0.5320382620390309]|  1.2080121040344238|      0.12500000|[2601, 864, 8, 62]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      28|[1.2378882594614584, 0.5213777889846255, 1.0114550506225883, 0.7557610278881082, 0.826176589465545, 0.8358648219440686, 0.8298011340219412, 0.824054016249036, 0.8094786534222159, 0.7301100146334558, 0.678209075968432, 0.2464947836835018, 1.8322017072697323, 0.6646808330406658, 1.1914106456258489, 0.8317696461335883, 0.9758391127387557, 0.8375125126618043, 0.8837065962231339, 0.8542566343260373, 0.863641090459424, 0.8196452581951741, 0.8356798088847928, 0.7073649247512106, 0.5202717139608267]|  1.1316431730134107|      0.25000000|[2697, 896, 9, 65]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      29|[1.2378882594614584, 0.5213777889846255, 1.0114550506225883, 0.7557610278881082, 0.826176589465545, 0.8358648219440686, 0.8298011340219412, 0.824054016249036, 0.8094786534222159, 0.7301100146334558, 0.678209075968432, 0.2464947836835018, 1.8322017072697323, 0.6646808330406658, 1.1914106456258489, 0.8317696461335883, 0.9758391127387557, 0.8375125126618043, 0.8837065962231339, 0.8542566343260373, 0.863641090459424, 0.8196452581951741, 0.8356798088847928, 0.7073649247512106, 0.5202717139608267]|  1.1316431730134107|      0.12500000|[2794, 928, 10, 68]                                                        |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      30|[1.2701170080700124, 0.527162067066549, 0.9822034156351978, 0.7081847101784934, 0.8564447586350712, 0.8215109295186808, 0.8268814809673192, 0.8287330130216608, 0.804911587546186, 0.7081811681845395, 0.6593459070813638, 0.2145454463908053, 1.7906417572842468, 0.6442433213288412, 1.192424241848245, 0.7901001033151565, 0.9498004098783976, 0.8395683935337375, 0.8734949339538891, 0.8348904378775962, 0.8653169936579505, 0.8108955713206003, 0.7820038461514667, 0.6912843010037766, 0.5084466790680017]|  1.0490580797195435|      0.25000000|[2891, 960, 10, 70]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      31|[1.2701170080700124, 0.527162067066549, 0.9822034156351978, 0.7081847101784934, 0.8564447586350712, 0.8215109295186808, 0.8268814809673192, 0.8287330130216608, 0.804911587546186, 0.7081811681845395, 0.6593459070813638, 0.2145454463908053, 1.7906417572842468, 0.6442433213288412, 1.192424241848245, 0.7901001033151565, 0.9498004098783976, 0.8395683935337375, 0.8734949339538891, 0.8348904378775962, 0.8653169936579505, 0.8108955713206003, 0.7820038461514667, 0.6912843010037766, 0.5084466790680017]|  1.0490580797195435|      0.12500000|[2987, 992, 10, 72]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      32|[1.2701170080700124, 0.527162067066549, 0.9822034156351978, 0.7081847101784934, 0.8564447586350712, 0.8215109295186808, 0.8268814809673192, 0.8287330130216608, 0.804911587546186, 0.7081811681845395, 0.6593459070813638, 0.2145454463908053, 1.7906417572842468, 0.6442433213288412, 1.192424241848245, 0.7901001033151565, 0.9498004098783976, 0.8395683935337375, 0.8734949339538891, 0.8348904378775962, 0.8653169936579505, 0.8108955713206003, 0.7820038461514667, 0.6912843010037766, 0.5084466790680017]|  1.0490580797195435|      0.06250000|[3083, 1024, 10, 74]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      33|[1.280859578797522, 0.5182990570578873, 0.9767100816528022, 0.7178063703965669, 0.8520741025035219, 0.8115739109564168, 0.8340360988457202, 0.8179347585915241, 0.795223327697439, 0.6985682234288865, 0.6443869092265243, 0.1897518538219211, 1.8312381729292777, 0.63348486154978, 1.1811659567957935, 0.7898200263051905, 0.9407869774293224, 0.8310566810079297, 0.8766235411679452, 0.8353717094954066, 0.8550998445583712, 0.8141488597553093, 0.7729665773776041, 0.6874947548503788, 0.51215877100341]|  1.0006668567657471|      0.12500000|[3179, 1056, 10, 76]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      34|[1.280859578797522, 0.5182990570578873, 0.9767100816528022, 0.7178063703965669, 0.8520741025035219, 0.8115739109564168, 0.8340360988457202, 0.8179347585915241, 0.795223327697439, 0.6985682234288865, 0.6443869092265243, 0.1897518538219211, 1.8312381729292777, 0.63348486154978, 1.1811659567957935, 0.7898200263051905, 0.9407869774293224, 0.8310566810079297, 0.8766235411679452, 0.8353717094954066, 0.8550998445583712, 0.8141488597553093, 0.7729665773776041, 0.6874947548503788, 0.51215877100341]|  1.0006668567657471|      0.06250000|[3275, 1088, 10, 78]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      35|[1.283407929873162, 0.505702309167467, 0.98425339658114, 0.7233256200077357, 0.8498747007570051, 0.806745150322744, 0.8322508766821277, 0.8112375228895305, 0.7965237690696364, 0.6991306305117173, 0.6403196229361574, 0.1592781059304705, 1.7887728373581442, 0.6169044107930226, 1.173826808966605, 0.7894617914612564, 0.9481508232097223, 0.8381885399570201, 0.8713127686027182, 0.8259162964305494, 0.8488712863729742, 0.8053602679001155, 0.7700493877066266, 0.6978742514461503, 0.505590988203599]|  0.9656077318228691|      0.12500000|[3371, 1120, 11, 81]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      36|[1.283407929873162, 0.505702309167467, 0.98425339658114, 0.7233256200077357, 0.8498747007570051, 0.806745150322744, 0.8322508766821277, 0.8112375228895305, 0.7965237690696364, 0.6991306305117173, 0.6403196229361574, 0.1592781059304705, 1.7887728373581442, 0.6169044107930226, 1.173826808966605, 0.7894617914612564, 0.9481508232097223, 0.8381885399570201, 0.8713127686027182, 0.8259162964305494, 0.8488712863729742, 0.8053602679001155, 0.7700493877066266, 0.6978742514461503, 0.505590988203599]|  0.9656077318228691|      0.06250000|[3468, 1152, 11, 83]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      37|[1.2987036338314577, 0.496799779184971, 0.9725533420378987, 0.7188104532489598, 0.8571295376380774, 0.7948494220995442, 0.8237497570535893, 0.8073900868237242, 0.7917948721692405, 0.7062451891960855, 0.6342367360615291, 0.1210490171025797, 1.8131628492930063, 0.6133474850984474, 1.1512285545481757, 0.7829778519822759, 0.9461936719763325, 0.8307392158674881, 0.8786461338209814, 0.8209150164364891, 0.8393033418157704, 0.7930942707420439, 0.7673953966180184, 0.694683102186078, 0.5106420458964703]|  0.9135724902153015|      0.12500000|[3564, 1184, 11, 85]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      38|[1.3422354789820015, 0.495931248319231, 0.929475263227663, 0.7360422422485626, 0.8436597433845682, 0.7598854036702656, 0.8332804989094708, 0.8095799490655113, 0.7878550413518693, 0.7162388934463869, 0.5802868338218825, 0.109104925240714, 1.8073372322984538, 0.5559938014074092, 1.1451510934907025, 0.7898683531567845, 0.923084877339673, 0.8153083422412045, 0.8889261614847289, 0.7971212044202176, 0.8398368721989271, 0.8023567654829015, 0.7543976085357212, 0.6522411148170746, 0.5111685322272773]|  0.8672153353691101|      0.25000000|[3660, 1216, 11, 87]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      39|[1.3422354789820015, 0.495931248319231, 0.929475263227663, 0.7360422422485626, 0.8436597433845682, 0.7598854036702656, 0.8332804989094708, 0.8095799490655113, 0.7878550413518693, 0.7162388934463869, 0.5802868338218825, 0.109104925240714, 1.8073372322984538, 0.5559938014074092, 1.1451510934907025, 0.7898683531567845, 0.923084877339673, 0.8153083422412045, 0.8889261614847289, 0.7971212044202176, 0.8398368721989271, 0.8023567654829015, 0.7543976085357212, 0.6522411148170746, 0.5111685322272773]|  0.8672153353691101|      0.12500000|[3756, 1248, 11, 89]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      40|[1.3422354789820015, 0.495931248319231, 0.929475263227663, 0.7360422422485626, 0.8436597433845682, 0.7598854036702656, 0.8332804989094708, 0.8095799490655113, 0.7878550413518693, 0.7162388934463869, 0.5802868338218825, 0.109104925240714, 1.8073372322984538, 0.5559938014074092, 1.1451510934907025, 0.7898683531567845, 0.923084877339673, 0.8153083422412045, 0.8889261614847289, 0.7971212044202176, 0.8398368721989271, 0.8023567654829015, 0.7543976085357212, 0.6522411148170746, 0.5111685322272773]|  0.8672153353691101|      0.06250000|[3852, 1280, 12, 92]                                                       |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      41|[1.3604022256888, 0.4825112915911094, 0.9349764729882246, 0.7252550531986608, 0.8516812078645235, 0.7614183674040903, 0.8353222255023541, 0.7939502452310493, 0.7769660004801913, 0.7274353637061579, 0.5746143858824466, 0.0718755123277828, 1.783761156283296, 0.5577471659774778, 1.1335246474583578, 0.7844270310800068, 0.912114204032865, 0.8059672145613884, 0.8987840920225879, 0.7950723796538006, 0.8383990594031042, 0.7915278732502973, 0.7575773785257542, 0.6475611465032067, 0.5017777282185246]|  0.8285034298896790|      0.12500000|[3949, 1312, 12, 94]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
