k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[95, 6, 1, 8]                                                              |  | used linear model with 101 points | iterate failure | actual_k=1
      27|[1.0369971129635018, 0.0276614687910944, 1.8843177533852382, 0.0076376279828008, 0.0190106392152183, 2.0102335605396227, 0.4285440095142209, 0.0322489836306863, 2.113001687807126, 0.7785535172453176, 0.0274234124929267, 2.1536386554922626, 0.2296255993979346, 0.0079815676391598, 2.2208820049885207, 2.6866196232210267, 0.0406543065250972, 2.277065966619242, 0.7873846435389912, 0.0271891431211282, 2.3925549662231913, 2.264387195452271, 0.0328632567800095, 2.4693790402656184, 14.345687764224143, 0.1523729689938365, 2.531705558090564, 12.147233313652462, 0.1186902635680388, 2.7577842630673297, 0.2731834625586103, 0.0224925951796339, 2.945642813391484, 0.2328205667982639, 0.0200754821942943, 2.968400291595129, 1.155406334713524, 0.025602254050449, 3.1316983767958737, 0.1785360699317853, 0.0115247328549203, 3.2265274080118287, 0.107595637009333, 0.0333447718238602, 3.2692580875693698, 3.7620655012626565, 0.0501180354062813, 3.386390936174706, 0.8243614477293776, 0.0209249208511101, 3.656792298721153, 0.1525045113667045, 0.0234036943192074, 3.723576362600831, 0.3944629927963125, 0.0121110478520419, 3.8356048190758476, 0.932828093298596, 0.0266630876122769, 3.9590701045514844, 0.2458811451140456, 0.0137499608365374, 4.053777022087836, 2.0680863856609735, 0.0324661969959888, 4.1756140014956715, 1.9393924420929392, 0.0301511720592935, 4.439851683711653, 1.4855242333212393, 0.0406996674831168, 4.55677343955486, 0.4796971160501642, 0.0203094928292196, 4.601123378830885, 0.479055970424451, 0.0243388895993895, 4.712771157818155, 0.330379226160781, 0.0223032319792057, 4.800502210151402, 0.8366321913765694, 0.0323333290512047, 4.952154435050371, 0.4625862757309093, 0.0204505062208526, 5.379471581959447, 0.4991252866702728, 0.0277632445330703, 5.422763264491261, 0.9715407322079719, 0.0275685041057047, 2.5861464272271015, -0.0105051436550531, 0.008403886263507, 3.868364348129979, 0.2665726838209244, 0.025856781025357, 5.19327160083934]|1328001.5446536382660270|      0.03125000|[2557, 170, 27, 216]                                                       |  | used linear model with 101 points | iterate failure | actual_k=1
      28|[1.0388732000193803, 0.0301978723952324, 1.8867590483668246, 0.00543296922728, 0.0183897739361527, 2.0106256886980414, 0.4286997185749303, 0.0295827877391336, 2.1114572409711574, 0.7788863479007635, 0.0291584150211213, 2.1575444389569878, 0.2261812620071905, 0.0019997482028855, 2.222515595421099, 2.683753304781286, 0.0427912469435428, 2.276811769606347, 0.7859652210965468, 0.0283747389730456, 2.3894311707728937, 2.267489768209647, 0.0399584867425373, 2.470267035762308, 14.344760151568538, 0.1657210448320516, 2.5331477703402907, 12.145671131706987, 0.1277356071533822, 2.7640677185769866, 0.2703752252704824, 0.0152547590997128, 2.9418871929440016, 0.2323308832714039, 0.018658526565218, 2.965818893594689, 1.152227612428021, 0.0282064461907278, 3.1318818773541146, 0.1839299004726659, 0.006999372973033, 3.2275191260250486, 0.1089805792763912, 0.0317305572001638, 3.271245765767577, 3.760028016610288, 0.0547047976360941, 3.387716170951084, 0.8230062053608271, 0.0211360098638634, 3.6570270133150657, 0.1508676434585993, 0.024041938712993, 3.7260292546510696, 0.3934229745266982, 0.0085075046095934, 3.834633685350344, 0.9362144892719886, 0.0255736021795295, 3.959196515023337, 0.2451959609575429, 0.0133187181396984, 4.052403958887598, 2.069735197085428, 0.0337639018793966, 4.173176801922391, 1.9369187709580216, 0.0294044220898631, 4.442031346254043, 1.4831740907092072, 0.0436907997368888, 4.558193478404025, 0.4782280334712884, 0.0153232268652648, 4.601132628422852, 0.4818214537136153, 0.0280126714697598, 4.7133712171238775, 0.3306085442876346, 0.024239827381865, 4.805482808583218, 0.8372923832720386, 0.0341367014198178, 4.9528381354863775, 0.4616064355536816, 0.0237089277383484, 5.376764856289076, 0.4993709589869041, 0.0303526059043415, 5.421437475816895, 0.9705748378605666, 0.0341366823660139, 2.5871222391296267, -0.0087818821007527, 0.0041541992758277, 3.8720229689732464, 0.2661995255664746, 0.0279354776930201, 5.1880671890476595]|1275913.0410326169803739|      0.06250000|[2652, 176, 28, 224]                                                       |  | used linear model with 101 points | iterate success | actual_k=1
      29|[1.0388732000193803, 0.0301978723952324, 1.8867590483668246, 0.00543296922728, 0.0183897739361527, 2.0106256886980414, 0.4286997185749303, 0.0295827877391336, 2.1114572409711574, 0.7788863479007635, 0.0291584150211213, 2.1575444389569878, 0.2261812620071905, 0.0019997482028855, 2.222515595421099, 2.683753304781286, 0.0427912469435428, 2.276811769606347, 0.7859652210965468, 0.0283747389730456, 2.3894311707728937, 2.267489768209647, 0.0399584867425373, 2.470267035762308, 14.344760151568538, 0.1657210448320516, 2.5331477703402907, 12.145671131706987, 0.1277356071533822, 2.7640677185769866, 0.2703752252704824, 0.0152547590997128, 2.9418871929440016, 0.2323308832714039, 0.018658526565218, 2.965818893594689, 1.152227612428021, 0.0282064461907278, 3.1318818773541146, 0.1839299004726659, 0.006999372973033, 3.2275191260250486, 0.1089805792763912, 0.0317305572001638, 3.271245765767577, 3.760028016610288, 0.0547047976360941, 3.387716170951084, 0.8230062053608271, 0.0211360098638634, 3.6570270133150657, 0.1508676434585993, 0.024041938712993, 3.7260292546510696, 0.3934229745266982, 0.0085075046095934, 3.834633685350344, 0.9362144892719886, 0.0255736021795295, 3.959196515023337, 0.2451959609575429, 0.0133187181396984, 4.052403958887598, 2.069735197085428, 0.0337639018793966, 4.173176801922391, 1.9369187709580216, 0.0294044220898631, 4.442031346254043, 1.4831740907092072, 0.0436907997368888, 4.558193478404025, 0.4782280334712884, 0.0153232268652648, 4.601132628422852, 0.4818214537136153, 0.0280126714697598, 4.7133712171238775, 0.3306085442876346, 0.024239827381865, 4.805482808583218, 0.8372923832720386, 0.0341367014198178, 4.9528381354863775, 0.4616064355536816, 0.0237089277383484, 5.376764856289076, 0.4993709589869041, 0.0303526059043415, 5.421437475816895, 0.9705748378605666, 0.0341366823660139, 2.5871222391296267, -0.0087818821007527, 0.0041541992758277, 3.8720229689732464, 0.2661995255664746, 0.0279354776930201, 5.1880671890476595]|1275913.0410326169803739|      0.03125000|[2747, 182, 29, 232]                                                       |  | used linear model with 101 points | iterate failure | actual_k=1
      30|[1.0388732000193803, 0.0301978723952324, 1.8867590483668246, 0.00543296922728, 0.0183897739361527, 2.0106256886980414, 0.4286997185749303, 0.0295827877391336, 2.1114572409711574, 0.7788863479007635, 0.0291584150211213, 2.1575444389569878, 0.2261812620071905, 0.0019997482028855, 2.222515595421099, 2.683753304781286, 0.0427912469435428, 2.276811769606347, 0.7859652210965468, 0.0283747389730456, 2.3894311707728937, 2.267489768209647, 0.0399584867425373, 2.470267035762308, 14.344760151568538, 0.1657210448320516, 2.5331477703402907, 12.145671131706987, 0.1277356071533822, 2.7640677185769866, 0.2703752252704824, 0.0152547590997128, 2.9418871929440016, 0.2323308832714039, 0.018658526565218, 2.965818893594689, 1.152227612428021, 0.0282064461907278, 3.1318818773541146, 0.1839299004726659, 0.006999372973033, 3.2275191260250486, 0.1089805792763912, 0.0317305572001638, 3.271245765767577, 3.760028016610288, 0.0547047976360941, 3.387716170951084, 0.8230062053608271, 0.0211360098638634, 3.6570270133150657, 0.1508676434585993, 0.024041938712993, 3.7260292546510696, 0.3934229745266982, 0.0085075046095934, 3.834633685350344, 0.9362144892719886, 0.0255736021795295, 3.959196515023337, 0.2451959609575429, 0.0133187181396984, 4.052403958887598, 2.069735197085428, 0.0337639018793966, 4.173176801922391, 1.9369187709580216, 0.0294044220898631, 4.442031346254043, 1.4831740907092072, 0.0436907997368888, 4.558193478404025, 0.4782280334712884, 0.0153232268652648, 4.601132628422852, 0.4818214537136153, 0.0280126714697598, 4.7133712171238775, 0.3306085442876346, 0.024239827381865, 4.805482808583218, 0.8372923832720386, 0.0341367014198178, 4.9528381354863775, 0.4616064355536816, 0.0237089277383484, 5.376764856289076, 0.4993709589869041, 0.0303526059043415, 5.421437475816895, 0.9705748378605666, 0.0341366823660139, 2.5871222391296267, -0.0087818821007527, 0.0041541992758277, 3.8720229689732464, 0.2661995255664746, 0.0279354776930201, 5.1880671890476595]|1275913.0410326169803739|      0.01562500|[2842, 188, 30, 240]                                                       |  | used linear model with 101 points | iterate failure | actual_k=1
      31|[1.0388732000193803, 0.0301978723952324, 1.8867590483668246, 0.00543296922728, 0.0183897739361527, 2.0106256886980414, 0.4286997185749303, 0.0295827877391336, 2.1114572409711574, 0.7788863479007635, 0.0291584150211213, 2.1575444389569878, 0.2261812620071905, 0.0019997482028855, 2.222515595421099, 2.683753304781286, 0.0427912469435428, 2.276811769606347, 0.7859652210965468, 0.0283747389730456, 2.3894311707728937, 2.267489768209647, 0.0399584867425373, 2.470267035762308, 14.344760151568538, 0.1657210448320516, 2.5331477703402907, 12.145671131706987, 0.1277356071533822, 2.7640677185769866, 0.2703752252704824, 0.0152547590997128, 2.9418871929440016, 0.2323308832714039, 0.018658526565218, 2.965818893594689, 1.152227612428021, 0.0282064461907278, 3.1318818773541146, 0.1839299004726659, 0.006999372973033, 3.2275191260250486, 0.1089805792763912, 0.0317305572001638, 3.271245765767577, 3.760028016610288, 0.0547047976360941, 3.387716170951084, 0.8230062053608271, 0.0211360098638634, 3.6570270133150657, 0.1508676434585993, 0.024041938712993, 3.7260292546510696, 0.3934229745266982, 0.0085075046095934, 3.834633685350344, 0.9362144892719886, 0.0255736021795295, 3.959196515023337, 0.2451959609575429, 0.0133187181396984, 4.052403958887598, 2.069735197085428, 0.0337639018793966, 4.173176801922391, 1.9369187709580216, 0.0294044220898631, 4.442031346254043, 1.4831740907092072, 0.0436907997368888, 4.558193478404025, 0.4782280334712884, 0.0153232268652648, 4.601132628422852, 0.4818214537136153, 0.0280126714697598, 4.7133712171238775, 0.3306085442876346, 0.024239827381865, 4.805482808583218, 0.8372923832720386, 0.0341367014198178, 4.9528381354863775, 0.4616064355536816, 0.0237089277383484, 5.376764856289076, 0.4993709589869041, 0.0303526059043415, 5.421437475816895, 0.9705748378605666, 0.0341366823660139, 2.5871222391296267, -0.0087818821007527, 0.0041541992758277, 3.8720229689732464, 0.2661995255664746, 0.0279354776930201, 5.1880671890476595]|1275913.0410326169803739|      0.00781250|[2937, 194, 31, 248]                                                       |  | used linear model with 101 points | iterate failure | actual_k=1
      32|[1.0388732000193803, 0.0301978723952324, 1.8867590483668246, 0.00543296922728, 0.0183897739361527, 2.0106256886980414, 0.4286997185749303, 0.0295827877391336, 2.1114572409711574, 0.7788863479007635, 0.0291584150211213, 2.1575444389569878, 0.2261812620071905, 0.0019997482028855, 2.222515595421099, 2.683753304781286, 0.0427912469435428, 2.276811769606347, 0.7859652210965468, 0.0283747389730456, 2.3894311707728937, 2.267489768209647, 0.0399584867425373, 2.470267035762308, 14.344760151568538, 0.1657210448320516, 2.5331477703402907, 12.145671131706987, 0.1277356071533822, 2.7640677185769866, 0.2703752252704824, 0.0152547590997128, 2.9418871929440016, 0.2323308832714039, 0.018658526565218, 2.965818893594689, 1.152227612428021, 0.0282064461907278, 3.1318818773541146, 0.1839299004726659, 0.006999372973033, 3.2275191260250486, 0.1089805792763912, 0.0317305572001638, 3.271245765767577, 3.760028016610288, 0.0547047976360941, 3.387716170951084, 0.8230062053608271, 0.0211360098638634, 3.6570270133150657, 0.1508676434585993, 0.024041938712993, 3.7260292546510696, 0.3934229745266982, 0.0085075046095934, 3.834633685350344, 0.9362144892719886, 0.0255736021795295, 3.959196515023337, 0.2451959609575429, 0.0133187181396984, 4.052403958887598, 2.069735197085428, 0.0337639018793966, 4.173176801922391, 1.9369187709580216, 0.0294044220898631, 4.442031346254043, 1.4831740907092072, 0.0436907997368888, 4.558193478404025, 0.4782280334712884, 0.0153232268652648, 4.601132628422852, 0.4818214537136153, 0.0280126714697598, 4.7133712171238775, 0.3306085442876346, 0.024239827381865, 4.805482808583218, 0.8372923832720386, 0.0341367014198178, 4.9528381354863775, 0.4616064355536816, 0.0237089277383484, 5.376764856289076, 0.4993709589869041, 0.0303526059043415, 5.421437475816895, 0.9705748378605666, 0.0341366823660139, 2.5871222391296267, -0.0087818821007527, 0.0041541992758277, 3.8720229689732464, 0.2661995255664746, 0.0279354776930201, 5.1880671890476595]|1275913.0410326169803739|      0.00390625|[3032, 200, 32, 256]                                                       |  | used linear model with 101 points | iterate failure | actual_k=1
      33|[1.0385441928280106, 0.0305282431799909, 1.886448600747412, 0.0054370587242333, 0.0187173288517992, 2.010673928982609, 0.4281846037212095, 0.029737779056592, 2.1112270730987497, 0.7787081585209529, 0.0290968743675376, 2.157674147942566, 0.2260165308415222, 0.0038510027727814, 2.222309944681279, 2.6840472823477466, 0.0435370757029317, 2.276553281242861, 0.7862721554734281, 0.0284905531358946, 2.3892232276026166, 2.267792428067345, 0.0399222487722011, 2.47041655427412, 14.345024106525317, 0.1670720932610297, 2.5323935127464905, 12.145604041707053, 0.1287040555837665, 2.7648147280084987, 0.2709252889076156, 0.0153030590588408, 2.941592228854063, 0.2320828345129065, 0.0187833153418236, 2.966063405275068, 1.151888546414356, 0.0286019489526222, 3.131711463615367, 0.1837952067623201, 0.0068479730649633, 3.22711634114076, 0.1091606921096562, 0.0320269211705771, 3.2709412224146073, 3.760187794260826, 0.0551652843939186, 3.387657325741299, 0.8227783744722806, 0.0209663913478298, 3.6571430216945746, 0.1513495343441194, 0.0239926265849149, 3.7265223416360707, 0.3932825676531334, 0.0089355264511642, 3.834640273209353, 0.9361260263482779, 0.0256511513767168, 3.9594457599727177, 0.2451385323445411, 0.0136551394937291, 4.052484801692223, 2.0697446017652803, 0.0339905553521796, 4.173169416255674, 1.936587987325933, 0.029360828819083, 4.441919148027187, 1.4831796406359061, 0.0437274103033161, 4.558375228466971, 0.4780718055585208, 0.0155907725968567, 4.6015908327807375, 0.4819395318310378, 0.0282557498039856, 4.713210360468519, 0.3302683869091623, 0.0237969402038095, 4.805865644314653, 0.837288074174871, 0.0347707234024874, 4.9531143578602075, 0.4613933098440163, 0.0232954791791097, 5.37603135637629, 0.4992857391747857, 0.0302707532150513, 5.422304528635776, 0.9705382102571831, 0.0343504240303247, 2.586666517195131, -0.0087383778504635, 0.0044198732162508, 3.8717658860502677, 0.2662059284614705, 0.028197619952672, 5.1879664023234024]|1268179.0984551394358277|      0.00781250|[3126, 207, 33, 264]                                                       |  | used linear model with 101 points | iterate success | actual_k=1
      34|[1.0381935983943107, 0.0307150056822136, 1.8861520754958836, 0.0055198044002255, 0.018830051229487, 2.0101885521979312, 0.4280762784287425, 0.0301930925421574, 2.111681275857564, 0.7794823522350001, 0.0291580787371983, 2.157878672112848, 0.2251364760028332, 0.0054288920361851, 2.2221941298286247, 2.683625254497928, 0.0447743248015847, 2.2756328625896836, 0.7859127805205041, 0.0280351766324263, 2.389034635512401, 2.2675657628949826, 0.0406637844164086, 2.47004735014677, 14.345092801484096, 0.1712844263977818, 2.5315930824393034, 12.14446369038508, 0.1313896913555987, 2.7667221171964385, 0.2708990114160571, 0.0152759749344557, 2.9422456288046757, 0.2321265056178666, 0.018660580537489, 2.9657079691769095, 1.1522946037151367, 0.0294500930477269, 3.1306100767505205, 0.1837725301454647, 0.0068252852448421, 3.2279007907802204, 0.1089350113724114, 0.031867700672035, 3.2705636587247997, 3.7600660131813544, 0.0567165447672823, 3.3879116850896365, 0.8227064111104231, 0.0216744937038756, 3.6573277107072353, 0.1511088824160729, 0.0238462710504911, 3.726363873043762, 0.3934897033260798, 0.009920741502351, 3.8352475441560503, 0.9362873039240579, 0.0255020505342179, 3.9592307882900566, 0.2446765746227693, 0.0136459735408821, 4.052313994675002, 2.0690532025436816, 0.0348290495046443, 4.173296920145963, 1.936437125716447, 0.0315260717631501, 4.441383665849922, 1.4834574958726212, 0.0442811209633671, 4.558896064757614, 0.4782085006938739, 0.0164803173634117, 4.601662292489255, 0.4814796959801145, 0.0289821514116152, 4.712519891753629, 0.3301445730665594, 0.0232332250234893, 4.805795797304452, 0.8383222061511503, 0.0350569590977702, 4.9535994880651995, 0.4608948790574818, 0.024260029423471, 5.376205802684065, 0.4998067768631274, 0.0298328994619251, 5.422120473491647, 0.9700513471024947, 0.0352466075790036, 2.587041283326125, -0.0086932343222558, 0.0041018612308388, 3.8717559274580022, 0.2662140993011538, 0.0283226238732621, 5.188084178066343]|1250373.7911880919709802|      0.01562500|[3221, 213, 34, 272]                                                       |  | used linear model with 101 points | iterate success | actual_k=1
      35|[1.0385125044337093, 0.0321715491097168, 1.8865792776078083, 0.0056355670922446, 0.0193368065496691, 2.009264866118383, 0.4283203852900724, 0.0304687158522316, 2.1118754566874745, 0.7793151588495449, 0.0278981323700831, 2.157856065353015, 0.2239741444744721, 0.0077760712825591, 2.222654038476675, 2.6830638486714915, 0.0449357127064214, 2.274463802168742, 0.7875377039988098, 0.0274636678774114, 2.388851592344388, 2.268555354384005, 0.0403039844133096, 2.4712636786954914, 14.34466701225576, 0.1768016203694014, 2.530376914175464, 12.1437205046592, 0.1353607235346182, 2.768558041339781, 0.2679076515625273, 0.0163375848408052, 2.9416018003386415, 0.2310977514188391, 0.0198953929958783, 2.9665609738006893, 1.1528273331555758, 0.0313568787485578, 3.13259051828792, 0.1846963395108792, 0.0069019779592401, 3.2250117461533994, 0.1070380482720741, 0.0308145023825858, 3.271215584915391, 3.7589023298591133, 0.0573134383330998, 3.390801750295823, 0.8200215211997314, 0.0226478343971478, 3.657626916801927, 0.1516867596796103, 0.0250077981355423, 3.724401467429048, 0.3937495038124686, 0.0102353638576107, 3.8364704722696565, 0.9344347946391087, 0.0264869358559064, 3.957771923850227, 0.2454263999527167, 0.0139492705216224, 4.047901811892231, 2.0683696884706144, 0.0359988980997847, 4.172512517682898, 1.9374668634566494, 0.0342041398294205, 4.440563147403947, 1.4837903979570592, 0.0460733575872417, 4.556542834062845, 0.4756069332852607, 0.0141501867462137, 4.6023427580353555, 0.4811983091681903, 0.0298055392176158, 4.710180205603474, 0.3336148215967881, 0.0231245162909059, 4.803671633069979, 0.838645353001058, 0.0341853485129996, 4.9535509417887065, 0.4611941561918464, 0.0239589987463599, 5.375310868383197, 0.5001159827358538, 0.0297340480868324, 5.42386276653752, 0.96805193621095, 0.039076665998598, 2.585915251781207, -0.00811574001305, 0.0046807971481441, 3.872147115593115, 0.2662966125895015, 0.0299542471963037, 5.188743689106525]|1229701.4032741838600487|      0.03125000|[3316, 219, 35, 280]                                                       |  | used linear model with 101 points | iterate success | actual_k=1
      36|[1.042549085721656, 0.0285202653636518, 1.8884033880997289, 0.0058540457900238, 0.0136419580107134, 2.014634838620911, 0.4345505501219196, 0.0335288725198746, 2.1095778232859144, 0.7785970188547706, 0.0280066134403368, 2.1561374198977927, 0.2257849156239401, 0.0119259586671118, 2.2235924602198716, 2.682585981943437, 0.0439075173555074, 2.2729821573471702, 0.7853844207912162, 0.0282992355509265, 2.3882048497011623, 2.2647942367603138, 0.043360413003427, 2.469349243608639, 14.342560957344238, 0.1916883286955406, 2.529087797074708, 12.141649185550856, 0.134868028550412, 2.77522352885551, 0.2716402964376249, 0.0221916164154623, 2.9495461794620943, 0.2284180781487829, 0.0195635684599544, 2.9647864958491197, 1.1529060397492337, 0.0310088973261475, 3.13525239700716, 0.1823432154870993, 0.0073060774949246, 3.2231346913372505, 0.1061095020211566, 0.0322526250860331, 3.268969756154063, 3.763761799071108, 0.0617187472208378, 3.392342920727741, 0.8209204278969656, 0.0248333819169494, 3.6531903390987193, 0.1522848590716973, 0.0238022881362718, 3.726663005495894, 0.3928838307201048, 0.0104003076190818, 3.839148800460062, 0.9352522782547896, 0.0308931839140305, 3.9590654130563294, 0.245045516872488, 0.0117726763442647, 4.048996684393583, 2.0704445764798622, 0.0389180644679642, 4.174350302582013, 1.9365407893874609, 0.0353929460322146, 4.438702100397584, 1.486019732297576, 0.0492922911358937, 4.555846316350892, 0.4761759769946932, 0.0201010226513039, 4.599045030805194, 0.4812523434554601, 0.0278817896595181, 4.70759060595336, 0.3307140039707677, 0.0268939775472641, 4.802084413479502, 0.8391550625222983, 0.0363785294121881, 4.954219537771922, 0.4639792718585426, 0.0293187575468808, 5.376478697836306, 0.5018767868289431, 0.0280012297102061, 5.422726284005291, 0.9660622005079244, 0.0390779515357311, 2.586103058341601, -0.0077978647926745, 0.0027999712883295, 3.874915264564415, 0.2707915198191442, 0.0251005070986005, 5.187465998318966]|1195043.9699211325496435|      0.06250000|[3411, 225, 36, 288]                                                       |  | used linear model with 101 points | iterate success | actual_k=1
      37|[1.042549085721656, 0.0285202653636518, 1.8884033880997289, 0.0058540457900238, 0.0136419580107134, 2.014634838620911, 0.4345505501219196, 0.0335288725198746, 2.1095778232859144, 0.7785970188547706, 0.0280066134403368, 2.1561374198977927, 0.2257849156239401, 0.0119259586671118, 2.2235924602198716, 2.682585981943437, 0.0439075173555074, 2.2729821573471702, 0.7853844207912162, 0.0282992355509265, 2.3882048497011623, 2.2647942367603138, 0.043360413003427, 2.469349243608639, 14.342560957344238, 0.1916883286955406, 2.529087797074708, 12.141649185550856, 0.134868028550412, 2.77522352885551, 0.2716402964376249, 0.0221916164154623, 2.9495461794620943, 0.2284180781487829, 0.0195635684599544, 2.9647864958491197, 1.1529060397492337, 0.0310088973261475, 3.13525239700716, 0.1823432154870993, 0.0073060774949246, 3.2231346913372505, 0.1061095020211566, 0.0322526250860331, 3.268969756154063, 3.763761799071108, 0.0617187472208378, 3.392342920727741, 0.8209204278969656, 0.0248333819169494, 3.6531903390987193, 0.1522848590716973, 0.0238022881362718, 3.726663005495894, 0.3928838307201048, 0.0104003076190818, 3.839148800460062, 0.9352522782547896, 0.0308931839140305, 3.9590654130563294, 0.245045516872488, 0.0117726763442647, 4.048996684393583, 2.0704445764798622, 0.0389180644679642, 4.174350302582013, 1.9365407893874609, 0.0353929460322146, 4.438702100397584, 1.486019732297576, 0.0492922911358937, 4.555846316350892, 0.4761759769946932, 0.0201010226513039, 4.599045030805194, 0.4812523434554601, 0.0278817896595181, 4.70759060595336, 0.3307140039707677, 0.0268939775472641, 4.802084413479502, 0.8391550625222983, 0.0363785294121881, 4.954219537771922, 0.4639792718585426, 0.0293187575468808, 5.376478697836306, 0.5018767868289431, 0.0280012297102061, 5.422726284005291, 0.9660622005079244, 0.0390779515357311, 2.586103058341601, -0.0077978647926745, 0.0027999712883295, 3.874915264564415, 0.2707915198191442, 0.0251005070986005, 5.187465998318966]|1195043.9699211325496435|      0.03125000|[3506, 231, 37, 296]                                                       |  | used linear model with 101 points | iterate failure | actual_k=1
      38|[1.042549085721656, 0.0285202653636518, 1.8884033880997289, 0.0058540457900238, 0.0136419580107134, 2.014634838620911, 0.4345505501219196, 0.0335288725198746, 2.1095778232859144, 0.7785970188547706, 0.0280066134403368, 2.1561374198977927, 0.2257849156239401, 0.0119259586671118, 2.2235924602198716, 2.682585981943437, 0.0439075173555074, 2.2729821573471702, 0.7853844207912162, 0.0282992355509265, 2.3882048497011623, 2.2647942367603138, 0.043360413003427, 2.469349243608639, 14.342560957344238, 0.1916883286955406, 2.529087797074708, 12.141649185550856, 0.134868028550412, 2.77522352885551, 0.2716402964376249, 0.0221916164154623, 2.9495461794620943, 0.2284180781487829, 0.0195635684599544, 2.9647864958491197, 1.1529060397492337, 0.0310088973261475, 3.13525239700716, 0.1823432154870993, 0.0073060774949246, 3.2231346913372505, 0.1061095020211566, 0.0322526250860331, 3.268969756154063, 3.763761799071108, 0.0617187472208378, 3.392342920727741, 0.8209204278969656, 0.0248333819169494, 3.6531903390987193, 0.1522848590716973, 0.0238022881362718, 3.726663005495894, 0.3928838307201048, 0.0104003076190818, 3.839148800460062, 0.9352522782547896, 0.0308931839140305, 3.9590654130563294, 0.245045516872488, 0.0117726763442647, 4.048996684393583, 2.0704445764798622, 0.0389180644679642, 4.174350302582013, 1.9365407893874609, 0.0353929460322146, 4.438702100397584, 1.486019732297576, 0.0492922911358937, 4.555846316350892, 0.4761759769946932, 0.0201010226513039, 4.599045030805194, 0.4812523434554601, 0.0278817896595181, 4.70759060595336, 0.3307140039707677, 0.0268939775472641, 4.802084413479502, 0.8391550625222983, 0.0363785294121881, 4.954219537771922, 0.4639792718585426, 0.0293187575468808, 5.376478697836306, 0.5018767868289431, 0.0280012297102061, 5.422726284005291, 0.9660622005079244, 0.0390779515357311, 2.586103058341601, -0.0077978647926745, 0.0027999712883295, 3.874915264564415, 0.2707915198191442, 0.0251005070986005, 5.187465998318966]|1195043.9699211325496435|      0.01562500|[3601, 237, 38, 304]                                                       |  | used linear model with 101 points | iterate failure | actual_k=1
