k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
      66|[1.0234823352117843, 0.0541262563978164, 0.0679792137854786, -0.0629830625254834, 0.3960849527282133, 0.0674725071429506, 0.8087634699577001, 0.0460841729665997, 0.2172844307217131, -0.0239297456790129, 2.684998620768574, 0.1173341555402116, 0.8048860704130542, 0.0494833191145989, 2.2563980007768407, 0.1263078668451011, 14.33345833729862, 0.439700774200473, 12.123388677768464, 0.3305511624940187, 0.2911818479746189, 0.0476656849421991, 0.2134880749568568, 0.0379149996196187, 1.1544571795554517, 0.0499320951428998, 0.124894640415416, 0.0356135330372661, 0.1015247011614172, 0.0184010686196969, 3.700399960761228, 0.115126265842827, 0.8459500656509372, 0.0389321053579241, 0.1539344241840891, 0.0121907485734453, 0.3767323074960319, 0.0153993597905267, 0.8875359558595673, 0.0225482831889967, 0.271843608312645, 0.0335071709244353, 2.0330389425842728, 0.0944161841928303, 1.9118856516890876, 0.0735112033962315, 1.4558187398082794, 0.0698660829301286, 0.4845774568519778, 0.0497455502639942, 0.4912393313458777, 0.026610046847868, 0.3456756064112, 0.0422746590213482, 0.852041075382431, 0.0353507851934229, 0.4749723099932733, 0.0538336657722184, 0.4963539141624587, 0.0435690486651096, 0.9862843014292726, 0.1081842883767143, -0.0059934443925629, 0.0270569801629762, 0.2366910453224575, 0.0166288528344663]|762199.0000000000000000|      0.06250000|[9215, 1352, 0, 169]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      67|[1.0208933885209666, 0.0612663101230968, 0.0722423632616989, -0.0637484970233927, 0.4048407278766519, 0.0773151031894608, 0.8063983091430018, 0.0539143495032646, 0.2071389990906187, -0.0277081192383118, 2.679230219768305, 0.126259841868812, 0.7971932844530387, 0.0482410254431806, 2.2569077109118587, 0.1367411846882658, 14.331966082469991, 0.4630664619120775, 12.118740741872895, 0.3550565048876039, 0.3005887210045269, 0.0420277431096149, 0.2082768713780869, 0.0391677850884459, 1.153142951099501, 0.0565941741817056, 0.1200762460024857, 0.0330011887234076, 0.1029555628744724, 0.0267738906331922, 3.687639850685978, 0.1138288079053447, 0.8333830820061373, 0.044071680116298, 0.1596938281199514, 0.0143522227755799, 0.3761995366101107, 0.0288637840788715, 0.8784798517628356, 0.040597039184417, 0.2680043580073976, 0.043029118522652, 2.0322526329785466, 0.0979807177063406, 1.905408561172712, 0.0818140543245287, 1.461155840561455, 0.0765081217259188, 0.4880845062065448, 0.0387843517365811, 0.4891064955362943, 0.0353784642897213, 0.3400973142388342, 0.0478238558538771, 0.8549089584876429, 0.0403247884324829, 0.4756612803699923, 0.0566699125152137, 0.4999026528195354, 0.0472384162946244, 0.9827116978514382, 0.1117499218828986, 0.0009756479932513, 0.0281046070574996, 0.2317018832588565, 0.0170106793925915]|735411.5625000000000000|      0.12500000|[9378, 1376, 0, 172]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | iterate success | actual_k=8
      68|[1.0208933885209666, 0.0612663101230968, 0.0722423632616989, -0.0637484970233927, 0.4048407278766519, 0.0773151031894608, 0.8063983091430018, 0.0539143495032646, 0.2071389990906187, -0.0277081192383118, 2.679230219768305, 0.126259841868812, 0.7971932844530387, 0.0482410254431806, 2.2569077109118587, 0.1367411846882658, 14.331966082469991, 0.4630664619120775, 12.118740741872895, 0.3550565048876039, 0.3005887210045269, 0.0420277431096149, 0.2082768713780869, 0.0391677850884459, 1.153142951099501, 0.0565941741817056, 0.1200762460024857, 0.0330011887234076, 0.1029555628744724, 0.0267738906331922, 3.687639850685978, 0.1138288079053447, 0.8333830820061373, 0.044071680116298, 0.1596938281199514, 0.0143522227755799, 0.3761995366101107, 0.0288637840788715, 0.8784798517628356, 0.040597039184417, 0.2680043580073976, 0.043029118522652, 2.0322526329785466, 0.0979807177063406, 1.905408561172712, 0.0818140543245287, 1.461155840561455, 0.0765081217259188, 0.4880845062065448, 0.0387843517365811, 0.4891064955362943, 0.0353784642897213, 0.3400973142388342, 0.0478238558538771, 0.8549089584876429, 0.0403247884324829, 0.4756612803699923, 0.0566699125152137, 0.4999026528195354, 0.0472384162946244, 0.9827116978514382, 0.1117499218828986, 0.0009756479932513, 0.0281046070574996, 0.2317018832588565, 0.0170106793925915]|735411.5625000000000000|      0.06250000|[9541, 1400, 0, 175]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      69|[1.017046646473406, 0.0633150855479594, 0.0813439961875609, -0.0740850673780522, 0.4109272448640815, 0.0809197730639887, 0.7796241329159009, 0.0458328382277154, 0.211413776978668, -0.0326268305352047, 2.6760585222300977, 0.1324536742849168, 0.793521361393955, 0.0623724486782298, 2.2589611751533787, 0.1416668358199964, 14.33324854493457, 0.4715178116888133, 12.106283707092198, 0.3693875020983668, 0.2955823179240189, 0.0494401043230053, 0.2091492795581111, 0.0506970468565643, 1.15451147334322, 0.053181107678513, 0.113963550092329, 0.0272705405148103, 0.1050545225500207, 0.020607887793881, 3.6888334179942235, 0.1051262345966836, 0.8459426654156245, 0.0491922204832864, 0.1520276064478412, 0.0181812240264001, 0.3715023235234259, 0.0291773177252615, 0.8825319725015662, 0.0405774040789574, 0.257776205857865, 0.0442904108928, 2.0241921381939503, 0.1054245938923191, 1.9049563079620224, 0.0806537834587792, 1.4644304581138303, 0.0886128082662939, 0.4937169106308246, 0.0407300974000735, 0.4815144028768678, 0.0371353257015579, 0.3458117239312924, 0.058011293992589, 0.8641766853608451, 0.0528061794389219, 0.4815785203384625, 0.0545475327166141, 0.4943796709958322, 0.0504878955483274, 0.9731359647059938, 0.1208567847523442, -0.0027955386520488, 0.0191689458151814, 0.2352996366776306, 0.0041947119722795]|722796.0625000000000000|      0.12500000|[9651, 1416, 0, 177]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      70|[1.017046646473406, 0.0633150855479594, 0.0813439961875609, -0.0740850673780522, 0.4109272448640815, 0.0809197730639887, 0.7796241329159009, 0.0458328382277154, 0.211413776978668, -0.0326268305352047, 2.6760585222300977, 0.1324536742849168, 0.793521361393955, 0.0623724486782298, 2.2589611751533787, 0.1416668358199964, 14.33324854493457, 0.4715178116888133, 12.106283707092198, 0.3693875020983668, 0.2955823179240189, 0.0494401043230053, 0.2091492795581111, 0.0506970468565643, 1.15451147334322, 0.053181107678513, 0.113963550092329, 0.0272705405148103, 0.1050545225500207, 0.020607887793881, 3.6888334179942235, 0.1051262345966836, 0.8459426654156245, 0.0491922204832864, 0.1520276064478412, 0.0181812240264001, 0.3715023235234259, 0.0291773177252615, 0.8825319725015662, 0.0405774040789574, 0.257776205857865, 0.0442904108928, 2.0241921381939503, 0.1054245938923191, 1.9049563079620224, 0.0806537834587792, 1.4644304581138303, 0.0886128082662939, 0.4937169106308246, 0.0407300974000735, 0.4815144028768678, 0.0371353257015579, 0.3458117239312924, 0.058011293992589, 0.8641766853608451, 0.0528061794389219, 0.4815785203384625, 0.0545475327166141, 0.4943796709958322, 0.0504878955483274, 0.9731359647059938, 0.1208567847523442, -0.0027955386520488, 0.0191689458151814, 0.2352996366776306, 0.0041947119722795]|722796.0625000000000000|      0.06250000|[9814, 1440, 0, 180]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      71|[1.017046646473406, 0.0633150855479594, 0.0813439961875609, -0.0740850673780522, 0.4109272448640815, 0.0809197730639887, 0.7796241329159009, 0.0458328382277154, 0.211413776978668, -0.0326268305352047, 2.6760585222300977, 0.1324536742849168, 0.793521361393955, 0.0623724486782298, 2.2589611751533787, 0.1416668358199964, 14.33324854493457, 0.4715178116888133, 12.106283707092198, 0.3693875020983668, 0.2955823179240189, 0.0494401043230053, 0.2091492795581111, 0.0506970468565643, 1.15451147334322, 0.053181107678513, 0.113963550092329, 0.0272705405148103, 0.1050545225500207, 0.020607887793881, 3.6888334179942235, 0.1051262345966836, 0.8459426654156245, 0.0491922204832864, 0.1520276064478412, 0.0181812240264001, 0.3715023235234259, 0.0291773177252615, 0.8825319725015662, 0.0405774040789574, 0.257776205857865, 0.0442904108928, 2.0241921381939503, 0.1054245938923191, 1.9049563079620224, 0.0806537834587792, 1.4644304581138303, 0.0886128082662939, 0.4937169106308246, 0.0407300974000735, 0.4815144028768678, 0.0371353257015579, 0.3458117239312924, 0.058011293992589, 0.8641766853608451, 0.0528061794389219, 0.4815785203384625, 0.0545475327166141, 0.4943796709958322, 0.0504878955483274, 0.9731359647059938, 0.1208567847523442, -0.0027955386520488, 0.0191689458151814, 0.2352996366776306, 0.0041947119722795]|722796.0625000000000000|      0.03125000|[9978, 1464, 0, 183]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      72|[1.0220438795245368, 0.0632351122764432, 0.0794928705579015, -0.0721630055002438, 0.4079037754775734, 0.0818294690941924, 0.7784313026187222, 0.048417065349163, 0.2104527274048207, -0.0310959533615584, 2.6738620657098013, 0.129353278723969, 0.7986072103460191, 0.0612862857038973, 2.258433112293447, 0.1491381498121289, 14.33490558014153, 0.4797340133327002, 12.103354340837702, 0.3775371509310694, 0.2972425410393585, 0.0500181922929311, 0.2130976924388042, 0.0502260290658381, 1.1552147764047005, 0.0540942401057868, 0.1171410722268563, 0.0269235631115314, 0.1069672702763046, 0.0227635084288606, 3.68619892836068, 0.1068958354237639, 0.840135223701343, 0.0442476593404028, 0.1514951844101291, 0.0185604089350424, 0.3745074518245456, 0.0319652413297828, 0.885497222136257, 0.0320086710025632, 0.2604183704041686, 0.0522572615358904, 2.01879211229296, 0.1001895872775359, 1.9048083224048327, 0.088881432686009, 1.4674178489775214, 0.0820491074026548, 0.4897116331673224, 0.0422285156746523, 0.4796624669644121, 0.0346419902647749, 0.3504663984455459, 0.0548001658102131, 0.8659104761025491, 0.0514906645981044, 0.4736088508421512, 0.0571708795768635, 0.4871957788478019, 0.054021906934294, 0.9717643158372203, 0.1203240585735396, 0.0015454293526724, 0.0197067279553499, 0.2374828467569715, 0.0055729117541989]|716624.4375000000000000|      0.06250000|[10089, 1480, 0, 185]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      73|[1.0220438795245368, 0.0632351122764432, 0.0794928705579015, -0.0721630055002438, 0.4079037754775734, 0.0818294690941924, 0.7784313026187222, 0.048417065349163, 0.2104527274048207, -0.0310959533615584, 2.6738620657098013, 0.129353278723969, 0.7986072103460191, 0.0612862857038973, 2.258433112293447, 0.1491381498121289, 14.33490558014153, 0.4797340133327002, 12.103354340837702, 0.3775371509310694, 0.2972425410393585, 0.0500181922929311, 0.2130976924388042, 0.0502260290658381, 1.1552147764047005, 0.0540942401057868, 0.1171410722268563, 0.0269235631115314, 0.1069672702763046, 0.0227635084288606, 3.68619892836068, 0.1068958354237639, 0.840135223701343, 0.0442476593404028, 0.1514951844101291, 0.0185604089350424, 0.3745074518245456, 0.0319652413297828, 0.885497222136257, 0.0320086710025632, 0.2604183704041686, 0.0522572615358904, 2.01879211229296, 0.1001895872775359, 1.9048083224048327, 0.088881432686009, 1.4674178489775214, 0.0820491074026548, 0.4897116331673224, 0.0422285156746523, 0.4796624669644121, 0.0346419902647749, 0.3504663984455459, 0.0548001658102131, 0.8659104761025491, 0.0514906645981044, 0.4736088508421512, 0.0571708795768635, 0.4871957788478019, 0.054021906934294, 0.9717643158372203, 0.1203240585735396, 0.0015454293526724, 0.0197067279553499, 0.2374828467569715, 0.0055729117541989]|716624.4375000000000000|      0.03125000|[10252, 1504, 0, 188]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      74|[1.0220438795245368, 0.0632351122764432, 0.0794928705579015, -0.0721630055002438, 0.4079037754775734, 0.0818294690941924, 0.7784313026187222, 0.048417065349163, 0.2104527274048207, -0.0310959533615584, 2.6738620657098013, 0.129353278723969, 0.7986072103460191, 0.0612862857038973, 2.258433112293447, 0.1491381498121289, 14.33490558014153, 0.4797340133327002, 12.103354340837702, 0.3775371509310694, 0.2972425410393585, 0.0500181922929311, 0.2130976924388042, 0.0502260290658381, 1.1552147764047005, 0.0540942401057868, 0.1171410722268563, 0.0269235631115314, 0.1069672702763046, 0.0227635084288606, 3.68619892836068, 0.1068958354237639, 0.840135223701343, 0.0442476593404028, 0.1514951844101291, 0.0185604089350424, 0.3745074518245456, 0.0319652413297828, 0.885497222136257, 0.0320086710025632, 0.2604183704041686, 0.0522572615358904, 2.01879211229296, 0.1001895872775359, 1.9048083224048327, 0.088881432686009, 1.4674178489775214, 0.0820491074026548, 0.4897116331673224, 0.0422285156746523, 0.4796624669644121, 0.0346419902647749, 0.3504663984455459, 0.0548001658102131, 0.8659104761025491, 0.0514906645981044, 0.4736088508421512, 0.0571708795768635, 0.4871957788478019, 0.054021906934294, 0.9717643158372203, 0.1203240585735396, 0.0015454293526724, 0.0197067279553499, 0.2374828467569715, 0.0055729117541989]|716624.4375000000000000|      0.01562500|[10415, 1528, 0, 191]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      75|[1.0227695742882372, 0.0609465957796591, 0.0821086656346758, -0.0736269008731525, 0.411272597698903, 0.0841793297900501, 0.7769656880976451, 0.0496011659811712, 0.2129120847708216, -0.0310242043802764, 2.6740013095258157, 0.1283908580260321, 0.7985942372724515, 0.0629275690792301, 2.2583362486914282, 0.149682473570237, 14.335117329463648, 0.4853903264536978, 12.101771670100014, 0.3791891496483847, 0.2970541244872214, 0.0509238204713964, 0.2136286229989056, 0.0511225904281338, 1.1542596352390497, 0.0549842029906084, 0.1196288238603051, 0.0288083515598848, 0.1070173315883495, 0.0217679299473839, 3.6849030944852053, 0.1110218477212203, 0.8402829898824523, 0.0466433323125836, 0.1501621944625247, 0.0176754214374603, 0.3746541781446412, 0.0291442020042733, 0.8830537789884338, 0.0317549308118929, 0.2589512267183793, 0.053320869616783, 2.017378282696422, 0.1016519577292482, 1.9032704697965945, 0.0913062650091705, 1.467242187809192, 0.0842384961975261, 0.4941370259818517, 0.0441163784330512, 0.4793020633799689, 0.0327014563869436, 0.3524803712912779, 0.054237687718545, 0.8649987756700331, 0.0544885068305483, 0.4736904162066965, 0.0583147899961425, 0.4865266810837307, 0.0549658907412819, 0.9699579026951067, 0.1208869997684404, -0.0006272025132197, 0.0234604924457496, 0.2387909887093903, 0.0097917011016102]|712185.0625000000000000|      0.03125000|[10524, 1544, 0, 193]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      76|[1.0162015797966764, 0.0650953369872128, 0.0865326668429531, -0.0762642622933435, 0.4071749716953286, 0.0815519502022632, 0.7688365799009265, 0.0460013796011295, 0.2160582107100702, -0.031462833929882, 2.6748709447963157, 0.1251295756813484, 0.800529796326165, 0.0633822885109412, 2.2589794330594564, 0.1474617498380852, 14.332814439748018, 0.4949295877563009, 12.097108955031956, 0.3864288954194567, 0.2992820606854477, 0.0494071066646769, 0.214063600957021, 0.0507804038634581, 1.1547272108492561, 0.0571542135014478, 0.1168912384908683, 0.0332970732353274, 0.1105002464271037, 0.0204781500784171, 3.688439210872561, 0.112350576188383, 0.8375443983242544, 0.0438093929629393, 0.1521114195734015, 0.0144132005560272, 0.3713186669278449, 0.025300533282027, 0.889373677242031, 0.0306773593650019, 0.2624618885006921, 0.0528636103539889, 2.016042295929699, 0.0931144416639193, 1.902755926827806, 0.0907468068679772, 1.468698667516393, 0.0862857631032195, 0.5027438191330333, 0.0439574630202149, 0.4798940744314061, 0.0343588696374095, 0.3469009894774567, 0.0521861754495226, 0.8631776985744277, 0.05150198979705, 0.4712359054913707, 0.0531029735062242, 0.4866603953286873, 0.0529143941344819, 0.9665496132824063, 0.123578456017449, 0.0040150869963905, 0.0268307140595503, 0.2364173132700052, 0.0201282401022962]|706552.9375000000000000|      0.06250000|[10633, 1560, 0, 195]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      77|[1.0115293242556065, 0.0674912767121553, 0.0813738735434211, -0.0743383430504617, 0.402904801668551, 0.0931277805511885, 0.7647882149840877, 0.0448707292811266, 0.222521835986882, -0.0308659783773445, 2.6691995086301863, 0.145563647539167, 0.8007230097405356, 0.0688135790224663, 2.2604809131951265, 0.164308661241793, 14.330437004094122, 0.5252330740584551, 12.100548214953104, 0.4087857217126997, 0.300180681291038, 0.0478164214260312, 0.2055965725554141, 0.0508242625227226, 1.1486087528023852, 0.0606312978298612, 0.1080092584744108, 0.0307458357126135, 0.1187409668117042, 0.0191132218581121, 3.6817555958802153, 0.1227924609897322, 0.8468706936268589, 0.0478356181569583, 0.1490689043932812, 0.0145553675284581, 0.3764887849303828, 0.0303951481140058, 0.8920139173632108, 0.0415768707281114, 0.2604446524638258, 0.0511848268580465, 2.0120972747524566, 0.0874268001418095, 1.9068793313157801, 0.0951079266489493, 1.4648157087743856, 0.0904553615061248, 0.5092985983039441, 0.0523078056329512, 0.4760123656682153, 0.036769526978439, 0.3578570362276207, 0.0498363727461434, 0.8636228958986943, 0.0533762413733255, 0.4773676576661391, 0.0579727639559693, 0.4918934460485163, 0.0531062474431325, 0.966735037480885, 0.128981799122005, 0.0083113059830373, 0.0338637431998681, 0.2352191158583808, 0.0318579226195325]|680462.1875000000000000|      0.12500000|[10742, 1576, 0, 197]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      78|[1.0115293242556065, 0.0674912767121553, 0.0813738735434211, -0.0743383430504617, 0.402904801668551, 0.0931277805511885, 0.7647882149840877, 0.0448707292811266, 0.222521835986882, -0.0308659783773445, 2.6691995086301863, 0.145563647539167, 0.8007230097405356, 0.0688135790224663, 2.2604809131951265, 0.164308661241793, 14.330437004094122, 0.5252330740584551, 12.100548214953104, 0.4087857217126997, 0.300180681291038, 0.0478164214260312, 0.2055965725554141, 0.0508242625227226, 1.1486087528023852, 0.0606312978298612, 0.1080092584744108, 0.0307458357126135, 0.1187409668117042, 0.0191132218581121, 3.6817555958802153, 0.1227924609897322, 0.8468706936268589, 0.0478356181569583, 0.1490689043932812, 0.0145553675284581, 0.3764887849303828, 0.0303951481140058, 0.8920139173632108, 0.0415768707281114, 0.2604446524638258, 0.0511848268580465, 2.0120972747524566, 0.0874268001418095, 1.9068793313157801, 0.0951079266489493, 1.4648157087743856, 0.0904553615061248, 0.5092985983039441, 0.0523078056329512, 0.4760123656682153, 0.036769526978439, 0.3578570362276207, 0.0498363727461434, 0.8636228958986943, 0.0533762413733255, 0.4773676576661391, 0.0579727639559693, 0.4918934460485163, 0.0531062474431325, 0.966735037480885, 0.128981799122005, 0.0083113059830373, 0.0338637431998681, 0.2352191158583808, 0.0318579226195325]|680462.1875000000000000|      0.06250000|[10906, 1600, 0, 200]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      79|[1.0115293242556065, 0.0674912767121553, 0.0813738735434211, -0.0743383430504617, 0.402904801668551, 0.0931277805511885, 0.7647882149840877, 0.0448707292811266, 0.222521835986882, -0.0308659783773445, 2.6691995086301863, 0.145563647539167, 0.8007230097405356, 0.0688135790224663, 2.2604809131951265, 0.164308661241793, 14.330437004094122, 0.5252330740584551, 12.100548214953104, 0.4087857217126997, 0.300180681291038, 0.0478164214260312, 0.2055965725554141, 0.0508242625227226, 1.1486087528023852, 0.0606312978298612, 0.1080092584744108, 0.0307458357126135, 0.1187409668117042, 0.0191132218581121, 3.6817555958802153, 0.1227924609897322, 0.8468706936268589, 0.0478356181569583, 0.1490689043932812, 0.0145553675284581, 0.3764887849303828, 0.0303951481140058, 0.8920139173632108, 0.0415768707281114, 0.2604446524638258, 0.0511848268580465, 2.0120972747524566, 0.0874268001418095, 1.9068793313157801, 0.0951079266489493, 1.4648157087743856, 0.0904553615061248, 0.5092985983039441, 0.0523078056329512, 0.4760123656682153, 0.036769526978439, 0.3578570362276207, 0.0498363727461434, 0.8636228958986943, 0.0533762413733255, 0.4773676576661391, 0.0579727639559693, 0.4918934460485163, 0.0531062474431325, 0.966735037480885, 0.128981799122005, 0.0083113059830373, 0.0338637431998681, 0.2352191158583808, 0.0318579226195325]|680462.1875000000000000|      0.03125000|[11069, 1624, 0, 203]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      80|[1.0117622806363857, 0.069986684175249, 0.0837689675847339, -0.0742128774277564, 0.3999360692787225, 0.0945340585478101, 0.7624675136542077, 0.0479824035679982, 0.2249073939191386, -0.0308297796716868, 2.6676967805764322, 0.1545373923412504, 0.7975917174409628, 0.0735248169220113, 2.2586386553450333, 0.1691679440218841, 14.329228339849216, 0.5453084966774824, 12.098227435098083, 0.4243843063001219, 0.2989463755779549, 0.0496008050420551, 0.2032473889727976, 0.0501843275665753, 1.1475060407078288, 0.0633302773624959, 0.1073693999929777, 0.03355155005421, 0.1172905765907624, 0.0159291221433835, 3.6791922419438494, 0.1267744868557676, 0.846394589745535, 0.0494707190247576, 0.1494027667845907, 0.0131416747593855, 0.3756142913925364, 0.0292670675523295, 0.891172988113471, 0.0415918027076989, 0.2600897603696184, 0.0507738064660208, 2.0117800928734026, 0.08517803940747, 1.9051624267206437, 0.0983917743927942, 1.4630064581267683, 0.0924058585711603, 0.50963028917559, 0.0537607568088226, 0.4756070403715734, 0.0385969671859858, 0.3560927961331197, 0.0504314149522302, 0.8621478847047597, 0.0556953370025753, 0.4747493172939222, 0.0582730090449669, 0.4934350669637069, 0.0533968452061311, 0.9690727549317034, 0.1309661708138239, 0.0085703625347601, 0.0350911212314161, 0.2347869457873574, 0.0339979625723068]|665638.5625000000000000|      0.06250000|[11180, 1640, 0, 205]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      81|[1.0117622806363857, 0.069986684175249, 0.0837689675847339, -0.0742128774277564, 0.3999360692787225, 0.0945340585478101, 0.7624675136542077, 0.0479824035679982, 0.2249073939191386, -0.0308297796716868, 2.6676967805764322, 0.1545373923412504, 0.7975917174409628, 0.0735248169220113, 2.2586386553450333, 0.1691679440218841, 14.329228339849216, 0.5453084966774824, 12.098227435098083, 0.4243843063001219, 0.2989463755779549, 0.0496008050420551, 0.2032473889727976, 0.0501843275665753, 1.1475060407078288, 0.0633302773624959, 0.1073693999929777, 0.03355155005421, 0.1172905765907624, 0.0159291221433835, 3.6791922419438494, 0.1267744868557676, 0.846394589745535, 0.0494707190247576, 0.1494027667845907, 0.0131416747593855, 0.3756142913925364, 0.0292670675523295, 0.891172988113471, 0.0415918027076989, 0.2600897603696184, 0.0507738064660208, 2.0117800928734026, 0.08517803940747, 1.9051624267206437, 0.0983917743927942, 1.4630064581267683, 0.0924058585711603, 0.50963028917559, 0.0537607568088226, 0.4756070403715734, 0.0385969671859858, 0.3560927961331197, 0.0504314149522302, 0.8621478847047597, 0.0556953370025753, 0.4747493172939222, 0.0582730090449669, 0.4934350669637069, 0.0533968452061311, 0.9690727549317034, 0.1309661708138239, 0.0085703625347601, 0.0350911212314161, 0.2347869457873574, 0.0339979625723068]|665638.5625000000000000|      0.03125000|[11344, 1664, 0, 208]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      82|[1.0114347927886334, 0.0719728005518167, 0.0856471960946, -0.073845478820037, 0.3963479810623658, 0.0938114996357263, 0.7610087610700274, 0.0532971705406038, 0.2238278050826421, -0.0301574283498185, 2.6674584356525326, 0.1601415311751075, 0.7968535643596281, 0.0793468459518114, 2.257047041414084, 0.1740090601990822, 14.324366945283693, 0.5632543358443105, 12.09471053367851, 0.4381837263927006, 0.2923382288798456, 0.0511821363162069, 0.2035725392064431, 0.0504846689823276, 1.146656726992758, 0.0664303358035303, 0.1116551460472946, 0.0323466177520238, 0.114391781573416, 0.0220780602449534, 3.6746621415056566, 0.1290108943062896, 0.8442317191662735, 0.0502408333081814, 0.1496478435962287, 0.014438194453294, 0.373540765435169, 0.0269565419978609, 0.891746540947993, 0.0399242716573822, 0.2582476426618143, 0.0503981419113341, 2.0100343913577756, 0.0872160652004116, 1.9034377696665015, 0.1043875914044567, 1.4622084000611613, 0.0956894240088006, 0.5097652994062104, 0.055879043093633, 0.4755533381069686, 0.0414424402187738, 0.3538217728331607, 0.0529852939244884, 0.8598176180185375, 0.0584036104450261, 0.4755785574114304, 0.0597991037156531, 0.491634534616238, 0.054340011642523, 0.9686420386702577, 0.1335428595442153, 0.0079199067008746, 0.0356433095254405, 0.2361501887930808, 0.0346367793157134]|652700.4375000000000000|      0.06250000|[11453, 1680, 0, 210]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      83|[1.0049909431488389, 0.0685957602429197, 0.094538574298636, -0.0642673126193917, 0.3948942817929206, 0.0918004127103542, 0.7635308971823849, 0.0640296944858317, 0.2221143896492719, -0.0331887607655039, 2.6622818619076827, 0.1644220857867204, 0.7982869960817652, 0.0924908452419436, 2.2520554106065163, 0.1768827627600272, 14.310805280866068, 0.5797279721686535, 12.09783034251337, 0.4627310871640473, 0.2860792726612915, 0.0621503463420128, 0.2076507639583386, 0.0514008591153113, 1.1259526871861958, 0.0749182886591787, 0.1102835482684659, 0.031137180825399, 0.1087526351898123, 0.0228887173556964, 3.673061181896021, 0.1344564171655079, 0.8556165440544987, 0.0426638885462648, 0.1499185460069238, 0.012238446234488, 0.3587475261383771, 0.0233148181547495, 0.8821636525930807, 0.0411661405139364, 0.2644165504651901, 0.037726073940245, 2.010367010413333, 0.0826556808922965, 1.908582231546701, 0.1062154714456357, 1.4535840280332732, 0.0943110196303825, 0.5114641223677313, 0.057981736145262, 0.4751457804208447, 0.0483406516232487, 0.3461354338530669, 0.0517876830903507, 0.865135241905986, 0.0668062591575632, 0.4771946631591316, 0.0682955863353815, 0.4883418165973094, 0.0635620955707808, 0.9643993906986684, 0.1406358856674194, 0.0140099222257988, 0.0293653903176371, 0.2275100635799733, 0.0292838369420044]|636809.0625000000000000|      0.12500000|[11563, 1696, 0, 212]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
