k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      17|[0.1425376111486863, 0.0780972101452555, 0.0510090746358356, 0.006529579051502, -0.001647910630634, 0.0173105355092341, -0.0087336765734905, -0.008854070790586, -0.0078579745761211, 0.0066215413421607]|  0.0816128924489021|      0.03125000|[193, 0, 0, 48]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      18|[0.1425376111486863, 0.0780972101452555, 0.0510090746358356, 0.006529579051502, -0.001647910630634, 0.0173105355092341, -0.0087336765734905, -0.008854070790586, -0.0078579745761211, 0.0066215413421607]|  0.0816128924489021|      0.01562500|[205, 0, 0, 51]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[0.1389237919254471, 0.0783306435909848, 0.0564348481104462, 0.0119121448735197, -0.0044170952947689, 0.0185328550635889, -0.0062818574543797, -0.0003745307782409, -0.0048257130404204, -0.0021159833181934]|  0.0739212036132812|      0.03125000|[213, 0, 0, 53]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      20|[0.1389237919254471, 0.0783306435909848, 0.0564348481104462, 0.0119121448735197, -0.0044170952947689, 0.0185328550635889, -0.0062818574543797, -0.0003745307782409, -0.0048257130404204, -0.0021159833181934]|  0.0739212036132812|      0.01562500|[225, 0, 0, 56]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[0.1399216558928893, 0.0824480742215675, 0.0520958644431076, 0.0168948075861411, -0.000248977147707, 0.0119351637333795, 0.0033457962965332, -0.0020884216941493, -0.0055427796193608, 0.0029329658256702]|  0.0642140582203865|      0.03125000|[233, 0, 0, 58]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      22|[0.1399216558928893, 0.0824480742215675, 0.0520958644431076, 0.0168948075861411, -0.000248977147707, 0.0119351637333795, 0.0033457962965332, -0.0020884216941493, -0.0055427796193608, 0.0029329658256702]|  0.0642140582203865|      0.01562500|[245, 0, 0, 61]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[0.1463660964915612, 0.0820961113003618, 0.0445629013413356, 0.0135710788233533, 0.0072183649261128, 0.0164625851279617, -0.0002517461484116, -0.0048307200923285, 0.0004902730885168, 0.0016782757302217]|  0.0598945654928684|      0.03125000|[253, 0, 0, 63]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      24|[0.1463660964915612, 0.0820961113003618, 0.0445629013413356, 0.0135710788233533, 0.0072183649261128, 0.0164625851279617, -0.0002517461484116, -0.0048307200923285, 0.0004902730885168, 0.0016782757302217]|  0.0598945654928684|      0.01562500|[265, 0, 0, 66]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[0.1463660964915612, 0.0820961113003618, 0.0445629013413356, 0.0135710788233533, 0.0072183649261128, 0.0164625851279617, -0.0002517461484116, -0.0048307200923285, 0.0004902730885168, 0.0016782757302217]|  0.0598945654928684|      0.00781250|[277, 0, 0, 69]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[0.1455453061741367, 0.0785733478749327, 0.0409731993804823, 0.0139118935664577, 0.0079308695868024, 0.013851514609838, -0.0031853945751195, -0.0005633027099355, -0.0004070933946397, 0.0017197430923459]|  0.0529555380344391|      0.01562500|[285, 0, 0, 71]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      27|[0.1487330016371567, 0.0700207939396671, 0.0336703480488215, 0.0129820783961571, 0.0056028743675258, 0.0052393784906756, -0.0012542107092199, 0.0016952985163493, 0.0013138626951857, 0.0056256308574775]|  0.0411338321864605|      0.03125000|[293, 0, 0, 73]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      28|[0.1487330016371567, 0.0700207939396671, 0.0336703480488215, 0.0129820783961571, 0.0056028743675258, 0.0052393784906756, -0.0012542107092199, 0.0016952985163493, 0.0013138626951857, 0.0056256308574775]|  0.0411338321864605|      0.01562500|[305, 0, 0, 76]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[0.1487330016371567, 0.0700207939396671, 0.0336703480488215, 0.0129820783961571, 0.0056028743675258, 0.0052393784906756, -0.0012542107092199, 0.0016952985163493, 0.0013138626951857, 0.0056256308574775]|  0.0411338321864605|      0.00781250|[317, 0, 0, 79]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[0.1492058446964641, 0.067741126732072, 0.0354938667753721, 0.0114978063598575, 0.0080857113507081, 0.0022566772784369, 0.0010103036913494, -0.0019327659171967, 0.0042688503031228, 0.0027967451552791]|  0.0403882898390293|      0.01562500|[325, 0, 0, 81]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      31|[0.1492058446964641, 0.067741126732072, 0.0354938667753721, 0.0114978063598575, 0.0080857113507081, 0.0022566772784369, 0.0010103036913494, -0.0019327659171967, 0.0042688503031228, 0.0027967451552791]|  0.0403882898390293|      0.00781250|[337, 0, 0, 84]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[0.1492058446964641, 0.067741126732072, 0.0354938667753721, 0.0114978063598575, 0.0080857113507081, 0.0022566772784369, 0.0010103036913494, -0.0019327659171967, 0.0042688503031228, 0.0027967451552791]|  0.0403882898390293|      0.00390625|[349, 0, 0, 87]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[0.1500158296988618, 0.0667264962218823, 0.0344734735888199, 0.0111919333936985, 0.0058572437173407, 0.0026683233466703, 0.0023831488812303, -0.0013054120813307, 0.0020409320630595, 0.0030438500843556]|  0.0382618010044098|      0.00781250|[357, 0, 0, 89]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      34|[0.1507097759059242, 0.0634739050913916, 0.0296186974263979, 0.0065002542962922, 0.0066828535119521, 0.0018645306779869, 0.0029812809457203, -0.0001021627554068, 0.0009307752237428, 0.0032106080146636]|  0.0340811125934124|      0.01562500|[369, 0, 0, 92]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | iterate success | actual_k=0
      35|[0.1507097759059242, 0.0634739050913916, 0.0296186974263979, 0.0065002542962922, 0.0066828535119521, 0.0018645306779869, 0.0029812809457203, -0.0001021627554068, 0.0009307752237428, 0.0032106080146636]|  0.0340811125934124|      0.00781250|[381, 0, 0, 95]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      36|[0.1473235472203774, 0.063112818241323, 0.0264850373858002, 0.0081706729227334, 0.0064819967576701, 0.0029617757585056, 0.0052528708279208, 0.0051033908847035, 0.0024614893076158, 0.0022192356899156]|  0.0333674997091293|      0.01562500|[389, 0, 0, 97]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      37|[0.1473235472203774, 0.063112818241323, 0.0264850373858002, 0.0081706729227334, 0.0064819967576701, 0.0029617757585056, 0.0052528708279208, 0.0051033908847035, 0.0024614893076158, 0.0022192356899156]|  0.0333674997091293|      0.00781250|[401, 0, 0, 100]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
