k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.5191143780822481, 0.5631170080062061, 0.6363328715336602, 0.6984522393052567, 0.5996476291899042, 0.6101058942947513, 0.6570640375846859, 0.6298353199195226, 0.5652666528258312, 0.608915128150445, 1.111457959632808, -0.3457607561473535, 1.0030286771231511, 0.933674824933211, 1.097113119137578, 0.9371439523857414, 0.8678587744703995, 0.9306454369142585, 0.7272808481402531, 0.9861650753969295, 0.8910949774591707, 1.07896630098816]|  1.0109517574310303|      0.25000000|[932, 69, 0, 69]                                                           |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | trying quadratic partial model with 55 points | trying quadratic partial model with 69 points | trying quadratic partial model with 82 points | trying quadratic partial model with 95 points | trying quadratic partial model with 108 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=1
      11|[0.5023915672840945, 0.4510668947009142, 0.5735649984385608, 0.6412298345822628, 0.5590441871030856, 0.5439663553320949, 0.5927697787265646, 0.5449397912300833, 0.5575891459175251, 0.5361388218843535, 1.1204165071271595, -0.4657135197540023, 0.9750805100796661, 0.9267408742774287, 1.1155768821999053, 0.9428260560380256, 0.8681830988685484, 0.9111090076373551, 0.7680202722176324, 0.9595204396493656, 0.865241104367352, 1.053660969920363]|  0.9608889818191528|      0.50000000|[960, 71, 0, 71]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      12|[0.5023915672840945, 0.4510668947009142, 0.5735649984385608, 0.6412298345822628, 0.5590441871030856, 0.5439663553320949, 0.5927697787265646, 0.5449397912300833, 0.5575891459175251, 0.5361388218843535, 1.1204165071271595, -0.4657135197540023, 0.9750805100796661, 0.9267408742774287, 1.1155768821999053, 0.9428260560380256, 0.8681830988685484, 0.9111090076373551, 0.7680202722176324, 0.9595204396493656, 0.865241104367352, 1.053660969920363]|  0.9608889818191528|      0.25000000|[1093, 81, 0, 81]                                                          |  | trying linear partial model with 16 points | trying quadratic partial model with 30 points | trying quadratic partial model with 43 points | trying quadratic partial model with 56 points | trying quadratic partial model with 69 points | trying quadratic partial model with 82 points | trying quadratic partial model with 95 points | trying quadratic partial model with 108 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=1
      13|[0.4677601317287006, 0.3742257951144369, 0.5202205408859158, 0.6404809531123157, 0.4580221162446435, 0.5019438716502947, 0.5483956087457479, 0.4429436078939425, 0.569139360199086, 0.4941747777098741, 1.100023713650234, -0.5923431945951323, 1.0027769228315229, 0.9077050408926587, 1.1026286962757021, 0.898814338166423, 0.8777631982490262, 0.9247379746177607, 0.7629037864420491, 0.9196154974534873, 0.8678557419069006, 0.9849305945720171]|  0.9173617362976074|      0.50000000|[1122, 83, 0, 83]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      14|[0.4677601317287006, 0.3742257951144369, 0.5202205408859158, 0.6404809531123157, 0.4580221162446435, 0.5019438716502947, 0.5483956087457479, 0.4429436078939425, 0.569139360199086, 0.4941747777098741, 1.100023713650234, -0.5923431945951323, 1.0027769228315229, 0.9077050408926587, 1.1026286962757021, 0.898814338166423, 0.8777631982490262, 0.9247379746177607, 0.7629037864420491, 0.9196154974534873, 0.8678557419069006, 0.9849305945720171]|  0.9173617362976074|      0.25000000|[1255, 93, 0, 93]                                                          |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | trying quadratic partial model with 55 points | trying quadratic partial model with 68 points | trying quadratic partial model with 81 points | trying quadratic partial model with 95 points | trying quadratic partial model with 108 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=1
      15|[0.3939305650375454, 0.33973663190091, 0.4646711402708155, 0.5770588149617096, 0.3940767651108946, 0.4501719878444435, 0.4944622613136239, 0.4079225012780446, 0.5092304763347183, 0.4341456632430911, 1.0883461804218935, -0.7407090063704334, 0.9756377839524847, 0.8999114812114871, 1.1064117860822373, 0.8402757860741902, 0.8572651047622158, 0.9018719485587482, 0.7204514810339889, 0.9530438545617137, 0.8487411084585134, 0.9786675424290397]|  0.8675785064697266|      0.50000000|[1283, 95, 0, 95]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      16|[0.3939305650375454, 0.33973663190091, 0.4646711402708155, 0.5770588149617096, 0.3940767651108946, 0.4501719878444435, 0.4944622613136239, 0.4079225012780446, 0.5092304763347183, 0.4341456632430911, 1.0883461804218935, -0.7407090063704334, 0.9756377839524847, 0.8999114812114871, 1.1064117860822373, 0.8402757860741902, 0.8572651047622158, 0.9018719485587482, 0.7204514810339889, 0.9530438545617137, 0.8487411084585134, 0.9786675424290397]|  0.8675785064697266|      0.25000000|[1416, 105, 0, 105]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | trying quadratic partial model with 56 points | trying quadratic partial model with 69 points | trying quadratic partial model with 82 points | trying quadratic partial model with 95 points | trying quadratic partial model with 108 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=1
      17|[0.334641531774333, 0.2701826581223192, 0.4464446766866734, 0.5406065396094436, 0.3232553990112381, 0.3846763962073055, 0.5057406135624088, 0.3837337369796121, 0.4496918512583361, 0.4107349424034882, 1.0589087970587854, -0.912651046605222, 0.9945195858565645, 0.8827462196837144, 1.134727772513688, 0.8634776926780356, 0.8107113286031901, 0.8957605992975282, 0.7439345828398518, 1.008090295185578, 0.8540504943438065, 0.9904684465013288]|  0.8266983032226562|      0.50000000|[1445, 107, 0, 107]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      18|[0.334641531774333, 0.2701826581223192, 0.4464446766866734, 0.5406065396094436, 0.3232553990112381, 0.3846763962073055, 0.5057406135624088, 0.3837337369796121, 0.4496918512583361, 0.4107349424034882, 1.0589087970587854, -0.912651046605222, 0.9945195858565645, 0.8827462196837144, 1.134727772513688, 0.8634776926780356, 0.8107113286031901, 0.8957605992975282, 0.7439345828398518, 1.008090295185578, 0.8540504943438065, 0.9904684465013288]|  0.8266983032226562|      0.25000000|[1577, 117, 0, 117]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | trying quadratic partial model with 55 points | trying quadratic partial model with 68 points | trying quadratic partial model with 81 points | trying quadratic partial model with 94 points | trying quadratic partial model with 107 points | trying quadratic partial model with 120 points | exploitation failed, decreasing delta | actual_k=1
      19|[0.3075249849990636, 0.1962476418000205, 0.3946123271949343, 0.4870638253736355, 0.3008872203637722, 0.3227973430114893, 0.4438674457476086, 0.2981924323546943, 0.4481660329582847, 0.3283831715424928, 1.0004628947585288, -1.0299518613850143, 1.001909317724855, 0.8448911345811032, 1.136120369493225, 0.8143251580014741, 0.7361316687281645, 0.8837961657843073, 0.7271683806027838, 1.0152212581410498, 0.890906720300188, 0.9935099582958998]|  0.7867773771286011|      0.50000000|[1605, 119, 0, 119]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      20|[0.3075249849990636, 0.1962476418000205, 0.3946123271949343, 0.4870638253736355, 0.3008872203637722, 0.3227973430114893, 0.4438674457476086, 0.2981924323546943, 0.4481660329582847, 0.3283831715424928, 1.0004628947585288, -1.0299518613850143, 1.001909317724855, 0.8448911345811032, 1.136120369493225, 0.8143251580014741, 0.7361316687281645, 0.8837961657843073, 0.7271683806027838, 1.0152212581410498, 0.890906720300188, 0.9935099582958998]|  0.7867773771286011|      0.25000000|[1738, 129, 0, 129]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | trying quadratic partial model with 55 points | trying quadratic partial model with 68 points | trying quadratic partial model with 81 points | trying quadratic partial model with 94 points | trying quadratic partial model with 107 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=1
      21|[0.2070000107057827, 0.1430727885026319, 0.341124800942886, 0.4683700703240776, 0.2657793085219978, 0.2680553831240657, 0.4043223574626981, 0.2676658824297585, 0.4748145354633219, 0.261774539498138, 0.9972564307552952, -1.1428092221176975, 1.0951080979104955, 0.9039345034978786, 1.0711458363588036, 0.8503715104189059, 0.7295584243349774, 0.8583017783516298, 0.6840654254701695, 1.0110355984109105, 0.8560746853241762, 1.0097258406616056]|  0.7561674118041992|      0.50000000|[1766, 131, 0, 131]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      22|[0.2070000107057827, 0.1430727885026319, 0.341124800942886, 0.4683700703240776, 0.2657793085219978, 0.2680553831240657, 0.4043223574626981, 0.2676658824297585, 0.4748145354633219, 0.261774539498138, 0.9972564307552952, -1.1428092221176975, 1.0951080979104955, 0.9039345034978786, 1.0711458363588036, 0.8503715104189059, 0.7295584243349774, 0.8583017783516298, 0.6840654254701695, 1.0110355984109105, 0.8560746853241762, 1.0097258406616056]|  0.7561674118041992|      0.25000000|[1901, 141, 0, 141]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | trying quadratic partial model with 55 points | trying quadratic partial model with 69 points | trying quadratic partial model with 82 points | trying quadratic partial model with 95 points | trying quadratic partial model with 108 points | trying quadratic partial model with 122 points | exploitation failed, decreasing delta | actual_k=1
      23|[0.1675548044341743, 0.1398332433836261, 0.3000846379669345, 0.4600742770084493, 0.2282040462478651, 0.2113413220307557, 0.3751078500042962, 0.2290801724613266, 0.3916992020009363, 0.1758636593324446, 1.0077418169883998, -1.3026518875738085, 1.0632390549427573, 0.9294057706331178, 1.1285830010626723, 0.7911196417238517, 0.6832008525883324, 0.8792542952855005, 0.6558699243736195, 0.9971588784246381, 0.856154771070373, 1.024267356868844]|  0.7214004993438721|      0.50000000|[1929, 143, 0, 143]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      24|[0.1675548044341743, 0.1398332433836261, 0.3000846379669345, 0.4600742770084493, 0.2282040462478651, 0.2113413220307557, 0.3751078500042962, 0.2290801724613266, 0.3916992020009363, 0.1758636593324446, 1.0077418169883998, -1.3026518875738085, 1.0632390549427573, 0.9294057706331178, 1.1285830010626723, 0.7911196417238517, 0.6832008525883324, 0.8792542952855005, 0.6558699243736195, 0.9971588784246381, 0.856154771070373, 1.024267356868844]|  0.7214004993438721|      0.25000000|[2062, 153, 0, 153]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | trying quadratic partial model with 55 points | trying quadratic partial model with 68 points | trying quadratic partial model with 81 points | trying quadratic partial model with 94 points | trying quadratic partial model with 107 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=1
      25|[0.1282411624986133, 0.1019207152685845, 0.2300538162192398, 0.4091155134756822, 0.1692931501361293, 0.1449396334728028, 0.3023584065682541, 0.1591656599331683, 0.328336775034467, 0.1188176761949006, 1.0022682320556762, -1.4412630537405182, 1.0474471858591246, 0.8923195773941356, 1.113286857074868, 0.7809336807215013, 0.6328886963162493, 0.8490875354725118, 0.6438145609296316, 0.9748591927290096, 0.8619717590111462, 0.9873427775066175]|  0.6827710270881653|      0.50000000|[2090, 155, 0, 155]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      26|[0.1282411624986133, 0.1019207152685845, 0.2300538162192398, 0.4091155134756822, 0.1692931501361293, 0.1449396334728028, 0.3023584065682541, 0.1591656599331683, 0.328336775034467, 0.1188176761949006, 1.0022682320556762, -1.4412630537405182, 1.0474471858591246, 0.8923195773941356, 1.113286857074868, 0.7809336807215013, 0.6328886963162493, 0.8490875354725118, 0.6438145609296316, 0.9748591927290096, 0.8619717590111462, 0.9873427775066175]|  0.6827710270881653|      0.25000000|[2223, 165, 0, 165]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 43 points | trying quadratic partial model with 56 points | trying quadratic partial model with 69 points | trying quadratic partial model with 82 points | trying quadratic partial model with 95 points | trying quadratic partial model with 108 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.0929384381339695, 0.0270181126927723, 0.1575851202906484, 0.3479523976302809, 0.1320618657263508, 0.0608246438700631, 0.2449870209686743, 0.1328528935987691, 0.2883658834642006, 0.045424495609554, 0.9839411419859704, -1.5959124208833626, 1.0458707759032746, 0.868399452333684, 1.0956278953004661, 0.7551392394711903, 0.6073816474078975, 0.8523990374270625, 0.663745780395566, 0.9619501907349248, 0.874568471326155, 0.98161536216288]|  0.6487462520599365|      0.50000000|[2251, 167, 0, 167]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      28|[0.0929384381339695, 0.0270181126927723, 0.1575851202906484, 0.3479523976302809, 0.1320618657263508, 0.0608246438700631, 0.2449870209686743, 0.1328528935987691, 0.2883658834642006, 0.045424495609554, 0.9839411419859704, -1.5959124208833626, 1.0458707759032746, 0.868399452333684, 1.0956278953004661, 0.7551392394711903, 0.6073816474078975, 0.8523990374270625, 0.663745780395566, 0.9619501907349248, 0.874568471326155, 0.98161536216288]|  0.6487462520599365|      0.25000000|[2385, 177, 0, 177]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | trying quadratic partial model with 55 points | trying quadratic partial model with 69 points | trying quadratic partial model with 82 points | trying quadratic partial model with 96 points | trying quadratic partial model with 109 points | trying quadratic partial model with 122 points | exploitation failed, decreasing delta | actual_k=1
      29|[0.0379469574297858, -0.0272771834332887, 0.0975807078217909, 0.2912679201737343, 0.0687928868421789, 0.0112307664873647, 0.1852815153875793, 0.0792690531428106, 0.2331085752273772, -0.0049214213092648, 0.9734221654427917, -1.7587980162055084, 1.0284870060654228, 0.8684816566402453, 1.072986344895653, 0.7549688132091011, 0.5756001004780541, 0.8174422790229802, 0.6445350938951683, 0.9593304789757678, 0.8420680537373737, 0.9713073118019744]|  0.6154286861419678|      0.50000000|[2441, 181, 0, 181]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 43 points | iterate success | actual_k=1
      30|[0.0379469574297858, -0.0272771834332887, 0.0975807078217909, 0.2912679201737343, 0.0687928868421789, 0.0112307664873647, 0.1852815153875793, 0.0792690531428106, 0.2331085752273772, -0.0049214213092648, 0.9734221654427917, -1.7587980162055084, 1.0284870060654228, 0.8684816566402453, 1.072986344895653, 0.7549688132091011, 0.5756001004780541, 0.8174422790229802, 0.6445350938951683, 0.9593304789757678, 0.8420680537373737, 0.9713073118019744]|  0.6154286861419678|      0.25000000|[2574, 191, 0, 191]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | trying quadratic partial model with 55 points | trying quadratic partial model with 68 points | trying quadratic partial model with 81 points | trying quadratic partial model with 95 points | trying quadratic partial model with 108 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=1
      31|[-0.0190428039287841, -0.0751988404029032, 0.0406503868359155, 0.2038238875964231, 0.0146869024737509, -0.0317652744026175, 0.1231659595521871, 0.0032344675979126, 0.1658717285980418, -0.0485405514063452, 0.9511002754639161, -1.8989933668227212, 1.0122115247952213, 0.8393356073348994, 1.0576327055761272, 0.7437755241205762, 0.5583634891659588, 0.7648416097534347, 0.6219072893018152, 0.9630185433560247, 0.839133977992362, 0.9697413873276565]|  0.5849961638450623|      0.50000000|[2628, 195, 0, 195]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 42 points | iterate success | actual_k=1
      32|[-0.0190428039287841, -0.0751988404029032, 0.0406503868359155, 0.2038238875964231, 0.0146869024737509, -0.0317652744026175, 0.1231659595521871, 0.0032344675979126, 0.1658717285980418, -0.0485405514063452, 0.9511002754639161, -1.8989933668227212, 1.0122115247952213, 0.8393356073348994, 1.0576327055761272, 0.7437755241205762, 0.5583634891659588, 0.7648416097534347, 0.6219072893018152, 0.9630185433560247, 0.839133977992362, 0.9697413873276565]|  0.5849961638450623|      0.25000000|[2762, 205, 0, 205]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | trying quadratic partial model with 55 points | trying quadratic partial model with 68 points | trying quadratic partial model with 81 points | trying quadratic partial model with 94 points | trying quadratic partial model with 108 points | trying quadratic partial model with 122 points | exploitation failed, decreasing delta | actual_k=1
      33|[-0.0190428039287841, -0.0751988404029032, 0.0406503868359155, 0.2038238875964231, 0.0146869024737509, -0.0317652744026175, 0.1231659595521871, 0.0032344675979126, 0.1658717285980418, -0.0485405514063452, 0.9511002754639161, -1.8989933668227212, 1.0122115247952213, 0.8393356073348994, 1.0576327055761272, 0.7437755241205762, 0.5583634891659588, 0.7648416097534347, 0.6219072893018152, 0.9630185433560247, 0.839133977992362, 0.9697413873276565]|  0.5849961638450623|      0.12500000|[2896, 215, 0, 215]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | trying quadratic partial model with 56 points | trying quadratic partial model with 69 points | trying quadratic partial model with 82 points | trying quadratic partial model with 95 points | trying quadratic partial model with 109 points | trying quadratic partial model with 122 points | exploitation failed, decreasing delta | actual_k=1
      34|[-0.0572713293072486, -0.0870709702458662, -0.0025357463963957, 0.1625592055670689, 0.0005767488145263, -0.0289383135270227, 0.1158231022547597, 0.0011910136266921, 0.1329161020640731, -0.0451947365315948, 0.9681705360650541, -1.9632788803955616, 0.9750347230512747, 0.8409408997103822, 1.0541531237696447, 0.7368517997403902, 0.5741278736670501, 0.7150390243612249, 0.6179607814701428, 0.9591861613012147, 0.8226372316466786, 0.9558708792072588]|  0.5741190314292908|      0.25000000|[2924, 217, 0, 217]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      35|[-0.0572713293072486, -0.0870709702458662, -0.0025357463963957, 0.1625592055670689, 0.0005767488145263, -0.0289383135270227, 0.1158231022547597, 0.0011910136266921, 0.1329161020640731, -0.0451947365315948, 0.9681705360650541, -1.9632788803955616, 0.9750347230512747, 0.8409408997103822, 1.0541531237696447, 0.7368517997403902, 0.5741278736670501, 0.7150390243612249, 0.6179607814701428, 0.9591861613012147, 0.8226372316466786, 0.9558708792072588]|  0.5741190314292908|      0.12500000|[3061, 227, 0, 227]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 30 points | trying quadratic partial model with 43 points | trying quadratic partial model with 57 points | trying quadratic partial model with 70 points | trying quadratic partial model with 84 points | trying quadratic partial model with 98 points | trying quadratic partial model with 111 points | trying quadratic partial model with 125 points | exploitation failed, decreasing delta | actual_k=1
