k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
      27|[0.5941168070472337, 0.0183060053455663, 1.8862663727731592, 0.6524168033186456, 0.0251191207018531, 2.000152848296723, 1.289948128160702, 0.034417065687158, 2.116183496560188, -0.0273005034733138, 0.0285712703362764, 2.1605551026796848, 1.2246234137823158, 0.0327438451035199, 2.2216551632952406, 0.2141674429785885, 0.0133654861217584, 2.2830798128406453, 1.3313352463083945, 0.0359868002040195, 2.3812780589300733, 4.507761774223769, 0.0762699646979872, 2.4896329737772933, 0.6582872984420699, 0.0273464502422388, 2.57335316965908, 4.396228123861928, 0.0763609585663591, 2.717342920688477, 0.2315619345307552, 0.0163462011269835, 2.938972102018117, 0.2353839593339467, 0.0179486223121362, 2.968057914732242, 0.7068540645096651, 0.0273621131762312, 3.1310857457375745, 0.1989774953011682, 0.0233268611560707, 3.2261845914406244, -0.0647492051701693, 0.0198265972627204, 3.256262181738043, 1.385004282247343, 0.0336693654552213, 3.3755074391797093, 0.2382323947343024, 0.0279367180387924, 3.664773319162364, 0.0607286622248999, 0.0110729392165939, 3.723414863380627, 0.0159821179238101, 0.0164324516881261, 3.829072029679724, 0.4181911581947175, 0.0244410351373414, 3.952397869008953, 0.2601159874010811, 0.0153197171849846, 4.042459596830893, 0.8251700101900161, 0.0298932490249481, 4.179697173438023, 0.9626877140901178, 0.0296280593969068, 4.4245578402959245, 0.7440304980987666, 0.0228093031142756, 4.556684121834297, 0.2076147225953285, 0.0234862781449545, 4.609199048006592, 0.5011125920084474, 0.0231103663760138, 4.707358068852552, 0.0524245581717502, 0.0205567860279118, 4.813944706326942, 0.3623453111474031, 0.029153275416337, 4.961879661241511, 0.1586873238485741, 0.0246375964912029, 5.39262151862467, 0.289251352996968, 0.021733273810452, 5.425319783256444, 0.0891868450707247, 0.0156162684592336, 2.583915823293633, 0.0046861746722438, 0.0114192205029052, 3.8616783686493026, 0.1601243317319593, 0.021502149572021, 5.199653292222823]|258865.0693254130892456|      0.03125000|[2673, 378, 27, 216]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      28|[0.5941168070472337, 0.0183060053455663, 1.8862663727731592, 0.6524168033186456, 0.0251191207018531, 2.000152848296723, 1.289948128160702, 0.034417065687158, 2.116183496560188, -0.0273005034733138, 0.0285712703362764, 2.1605551026796848, 1.2246234137823158, 0.0327438451035199, 2.2216551632952406, 0.2141674429785885, 0.0133654861217584, 2.2830798128406453, 1.3313352463083945, 0.0359868002040195, 2.3812780589300733, 4.507761774223769, 0.0762699646979872, 2.4896329737772933, 0.6582872984420699, 0.0273464502422388, 2.57335316965908, 4.396228123861928, 0.0763609585663591, 2.717342920688477, 0.2315619345307552, 0.0163462011269835, 2.938972102018117, 0.2353839593339467, 0.0179486223121362, 2.968057914732242, 0.7068540645096651, 0.0273621131762312, 3.1310857457375745, 0.1989774953011682, 0.0233268611560707, 3.2261845914406244, -0.0647492051701693, 0.0198265972627204, 3.256262181738043, 1.385004282247343, 0.0336693654552213, 3.3755074391797093, 0.2382323947343024, 0.0279367180387924, 3.664773319162364, 0.0607286622248999, 0.0110729392165939, 3.723414863380627, 0.0159821179238101, 0.0164324516881261, 3.829072029679724, 0.4181911581947175, 0.0244410351373414, 3.952397869008953, 0.2601159874010811, 0.0153197171849846, 4.042459596830893, 0.8251700101900161, 0.0298932490249481, 4.179697173438023, 0.9626877140901178, 0.0296280593969068, 4.4245578402959245, 0.7440304980987666, 0.0228093031142756, 4.556684121834297, 0.2076147225953285, 0.0234862781449545, 4.609199048006592, 0.5011125920084474, 0.0231103663760138, 4.707358068852552, 0.0524245581717502, 0.0205567860279118, 4.813944706326942, 0.3623453111474031, 0.029153275416337, 4.961879661241511, 0.1586873238485741, 0.0246375964912029, 5.39262151862467, 0.289251352996968, 0.021733273810452, 5.425319783256444, 0.0891868450707247, 0.0156162684592336, 2.583915823293633, 0.0046861746722438, 0.0114192205029052, 3.8616783686493026, 0.1601243317319593, 0.021502149572021, 5.199653292222823]|258865.0693254130892456|      0.01562500|[2772, 392, 28, 224]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      29|[0.5948720612488329, 0.0191246795031303, 1.8835499902637527, 0.6516973138192446, 0.0253932542555216, 2.0000084857619065, 1.2917191604359481, 0.0375465327282208, 2.1128530728315056, -0.0253489102523398, 0.0277020714816218, 2.159777870890962, 1.225566797234202, 0.0342204989779003, 2.2179073754964325, 0.2137720947440793, 0.0128251031514016, 2.2831778454341944, 1.3309489108395414, 0.0386155039499306, 2.3796978599317793, 4.50868342479693, 0.0800445287138283, 2.487885887747962, 0.6585487344483785, 0.0276047196680066, 2.575609457530436, 4.396396015489406, 0.0799273035829785, 2.720875188905314, 0.2305150466663311, 0.0142706053999395, 2.937959984614779, 0.2335766670159878, 0.0193786005989766, 2.970122580978238, 0.7080512752918183, 0.0265092521207918, 3.1297469590977443, 0.2004978571154964, 0.0224720632146499, 3.228390564922068, -0.0648667871542743, 0.0193808957570619, 3.2559066475784593, 1.3860220281345015, 0.0359720958661898, 3.3762275743650907, 0.235597769676554, 0.0274795860491325, 3.6648884881054697, 0.0616494930854741, 0.011470430179317, 3.724531007361335, 0.0160303435786159, 0.0144865621433315, 3.8278247760755924, 0.4191359873329214, 0.0253954740549379, 3.9492842097483347, 0.2592703302349054, 0.0172809400302917, 4.042620099039648, 0.8269597447733367, 0.0305778934123005, 4.181852456821573, 0.963414515560004, 0.029748074300869, 4.4240978626552385, 0.744646711223024, 0.0246686839088746, 4.555922265560727, 0.2073836425154362, 0.0218877585554728, 4.609086520414197, 0.49999021654207, 0.0251976502409272, 4.705366696398706, 0.0534902581835022, 0.0203658167307736, 4.81280132110376, 0.3615459554613754, 0.0284480896687499, 4.9596755770606755, 0.1583783555690486, 0.0262298345219574, 5.392195081465889, 0.2888014992582212, 0.0230546297834947, 5.422379520478769, 0.0874776980756827, 0.0146223062582884, 2.584399387870132, 0.0052457944826218, 0.0116812391534692, 3.86105264346605, 0.1576345890444347, 0.0219718095907761, 5.197378454529855]|252838.4839229634380899|      0.03125000|[2871, 406, 29, 232]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      30|[0.5948720612488329, 0.0191246795031303, 1.8835499902637527, 0.6516973138192446, 0.0253932542555216, 2.0000084857619065, 1.2917191604359481, 0.0375465327282208, 2.1128530728315056, -0.0253489102523398, 0.0277020714816218, 2.159777870890962, 1.225566797234202, 0.0342204989779003, 2.2179073754964325, 0.2137720947440793, 0.0128251031514016, 2.2831778454341944, 1.3309489108395414, 0.0386155039499306, 2.3796978599317793, 4.50868342479693, 0.0800445287138283, 2.487885887747962, 0.6585487344483785, 0.0276047196680066, 2.575609457530436, 4.396396015489406, 0.0799273035829785, 2.720875188905314, 0.2305150466663311, 0.0142706053999395, 2.937959984614779, 0.2335766670159878, 0.0193786005989766, 2.970122580978238, 0.7080512752918183, 0.0265092521207918, 3.1297469590977443, 0.2004978571154964, 0.0224720632146499, 3.228390564922068, -0.0648667871542743, 0.0193808957570619, 3.2559066475784593, 1.3860220281345015, 0.0359720958661898, 3.3762275743650907, 0.235597769676554, 0.0274795860491325, 3.6648884881054697, 0.0616494930854741, 0.011470430179317, 3.724531007361335, 0.0160303435786159, 0.0144865621433315, 3.8278247760755924, 0.4191359873329214, 0.0253954740549379, 3.9492842097483347, 0.2592703302349054, 0.0172809400302917, 4.042620099039648, 0.8269597447733367, 0.0305778934123005, 4.181852456821573, 0.963414515560004, 0.029748074300869, 4.4240978626552385, 0.744646711223024, 0.0246686839088746, 4.555922265560727, 0.2073836425154362, 0.0218877585554728, 4.609086520414197, 0.49999021654207, 0.0251976502409272, 4.705366696398706, 0.0534902581835022, 0.0203658167307736, 4.81280132110376, 0.3615459554613754, 0.0284480896687499, 4.9596755770606755, 0.1583783555690486, 0.0262298345219574, 5.392195081465889, 0.2888014992582212, 0.0230546297834947, 5.422379520478769, 0.0874776980756827, 0.0146223062582884, 2.584399387870132, 0.0052457944826218, 0.0116812391534692, 3.86105264346605, 0.1576345890444347, 0.0219718095907761, 5.197378454529855]|252838.4839229634380899|      0.01562500|[2970, 420, 30, 240]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      31|[0.5941206287864497, 0.0217574283167363, 1.8842021491734269, 0.6507186008341221, 0.0275516007280296, 1.9996993123978481, 1.2902828121264438, 0.0355382319373112, 2.1118411764790292, -0.0270448367025956, 0.0284925101729477, 2.1599743469673536, 1.224658220235993, 0.0371538945749943, 2.2166704714898318, 0.2158357999910875, 0.0126106815029397, 2.283073728762119, 1.3304633000876895, 0.0388718161365265, 2.3782197481373646, 4.50799676251643, 0.0816770856167619, 2.4904434480033566, 0.6584310394134958, 0.0277824775278183, 2.576095163200393, 4.395769817646687, 0.0818876355683324, 2.7255671253556537, 0.2320576098653696, 0.012095129389347, 2.937005863583352, 0.2323254769280067, 0.0184640898909661, 2.9717830923902575, 0.7103008665402173, 0.0292159745465465, 3.129557261588635, 0.1994485708566389, 0.0211380278639426, 3.228442649540538, -0.0640865402324749, 0.019665893642001, 3.256457400547164, 1.3874671465813455, 0.0390310574749367, 3.37508731164795, 0.230586657721264, 0.0267749908564209, 3.6650917499228868, 0.061108221578191, 0.0124752463664882, 3.7234095669892713, 0.0149816333749912, 0.0132457283925273, 3.8288528030240436, 0.4170158187348542, 0.0280402587035813, 3.948313009679878, 0.2592926693835893, 0.0183205611413873, 4.041435228875544, 0.8279592477033281, 0.0311805635008004, 4.181514706243121, 0.9622634089118901, 0.0310026837619462, 4.423726679556252, 0.742949523286616, 0.0262052649793727, 4.553832601893404, 0.2059414261610176, 0.0194298451703116, 4.609298595459101, 0.4992094288203344, 0.0266985797630296, 4.705961142280478, 0.0527546008692629, 0.0164356807080605, 4.810429709360876, 0.3621232496258027, 0.0272125928382399, 4.959848677411974, 0.1587153215396565, 0.0274631058024889, 5.393994586880118, 0.2909398156068297, 0.0256616894535328, 5.422369743420119, 0.0880972877374033, 0.0135889149768428, 2.5833903762973573, 0.0079826350233664, 0.0122512008218281, 3.862090389666527, 0.1577048259816233, 0.0223526993629991, 5.197120158179815]|248780.6926175440894440|      0.03125000|[3069, 434, 31, 248]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      32|[0.5941206287864497, 0.0217574283167363, 1.8842021491734269, 0.6507186008341221, 0.0275516007280296, 1.9996993123978481, 1.2902828121264438, 0.0355382319373112, 2.1118411764790292, -0.0270448367025956, 0.0284925101729477, 2.1599743469673536, 1.224658220235993, 0.0371538945749943, 2.2166704714898318, 0.2158357999910875, 0.0126106815029397, 2.283073728762119, 1.3304633000876895, 0.0388718161365265, 2.3782197481373646, 4.50799676251643, 0.0816770856167619, 2.4904434480033566, 0.6584310394134958, 0.0277824775278183, 2.576095163200393, 4.395769817646687, 0.0818876355683324, 2.7255671253556537, 0.2320576098653696, 0.012095129389347, 2.937005863583352, 0.2323254769280067, 0.0184640898909661, 2.9717830923902575, 0.7103008665402173, 0.0292159745465465, 3.129557261588635, 0.1994485708566389, 0.0211380278639426, 3.228442649540538, -0.0640865402324749, 0.019665893642001, 3.256457400547164, 1.3874671465813455, 0.0390310574749367, 3.37508731164795, 0.230586657721264, 0.0267749908564209, 3.6650917499228868, 0.061108221578191, 0.0124752463664882, 3.7234095669892713, 0.0149816333749912, 0.0132457283925273, 3.8288528030240436, 0.4170158187348542, 0.0280402587035813, 3.948313009679878, 0.2592926693835893, 0.0183205611413873, 4.041435228875544, 0.8279592477033281, 0.0311805635008004, 4.181514706243121, 0.9622634089118901, 0.0310026837619462, 4.423726679556252, 0.742949523286616, 0.0262052649793727, 4.553832601893404, 0.2059414261610176, 0.0194298451703116, 4.609298595459101, 0.4992094288203344, 0.0266985797630296, 4.705961142280478, 0.0527546008692629, 0.0164356807080605, 4.810429709360876, 0.3621232496258027, 0.0272125928382399, 4.959848677411974, 0.1587153215396565, 0.0274631058024889, 5.393994586880118, 0.2909398156068297, 0.0256616894535328, 5.422369743420119, 0.0880972877374033, 0.0135889149768428, 2.5833903762973573, 0.0079826350233664, 0.0122512008218281, 3.862090389666527, 0.1577048259816233, 0.0223526993629991, 5.197120158179815]|248780.6926175440894440|      0.01562500|[3168, 448, 32, 256]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      33|[0.5961317116204428, 0.021700676246735, 1.885046660220687, 0.6502492745255791, 0.0272176038057695, 1.9991793208036046, 1.2921881735965328, 0.0363922365527769, 2.1078303715059237, -0.0249274519693675, 0.028092575495369, 2.1606232259351192, 1.2233341342859088, 0.0390829605453622, 2.219309498587959, 0.2146258400134584, 0.0160888365367499, 2.284583908516559, 1.3298131898629522, 0.0395531128986694, 2.37834083918095, 4.507641374644522, 0.0853777210652007, 2.489931946795308, 0.6585104644890147, 0.0286907356487332, 2.5767245853827654, 4.3958532865284266, 0.0852637217098802, 2.725979231445814, 0.2320301980994591, 0.0108581720608941, 2.9345310267485463, 0.2327127984094105, 0.0184186369139263, 2.9724665173901106, 0.7116393734228481, 0.030739164348222, 3.1283548073488867, 0.1986300495472789, 0.0193238185085036, 3.230620600329516, -0.065432227099275, 0.0209766066603406, 3.2540603611877885, 1.389351548636649, 0.0431591416854158, 3.3751989886927167, 0.2308262962294904, 0.0283713847963656, 3.665829428801418, 0.0592629300556685, 0.0109093516252125, 3.724143925097849, 0.0164907111769234, 0.0122064363511621, 3.8279006746350914, 0.4174380449333251, 0.0284449527289287, 3.9489487851724445, 0.2598095787299475, 0.0188562715484007, 4.043464500781446, 0.8260455322850887, 0.0320289773749056, 4.183129260804301, 0.9593628787228851, 0.0353494198036748, 4.423657186464392, 0.7427870335223575, 0.0277206917132695, 4.5544296409798495, 0.2040696208094661, 0.017218563372672, 4.609837080537838, 0.4991213028102683, 0.0255067793460381, 4.706570273880161, 0.0519250697023081, 0.0156226005752098, 4.809151358275692, 0.3633553707058992, 0.0275939700343968, 4.96047622048545, 0.159309980294479, 0.0301085282438696, 5.39332549703241, 0.2900026103777822, 0.0268710885876291, 5.42064900255643, 0.086048391773543, 0.0126620074637122, 2.580942387224766, 0.0065180596660791, 0.0122117824852505, 3.860043531213903, 0.1585957310984471, 0.0219709451465097, 5.195845907194781]|244562.4438636046543252|      0.03125000|[3267, 462, 33, 264]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      34|[0.5961317116204428, 0.021700676246735, 1.885046660220687, 0.6502492745255791, 0.0272176038057695, 1.9991793208036046, 1.2921881735965328, 0.0363922365527769, 2.1078303715059237, -0.0249274519693675, 0.028092575495369, 2.1606232259351192, 1.2233341342859088, 0.0390829605453622, 2.219309498587959, 0.2146258400134584, 0.0160888365367499, 2.284583908516559, 1.3298131898629522, 0.0395531128986694, 2.37834083918095, 4.507641374644522, 0.0853777210652007, 2.489931946795308, 0.6585104644890147, 0.0286907356487332, 2.5767245853827654, 4.3958532865284266, 0.0852637217098802, 2.725979231445814, 0.2320301980994591, 0.0108581720608941, 2.9345310267485463, 0.2327127984094105, 0.0184186369139263, 2.9724665173901106, 0.7116393734228481, 0.030739164348222, 3.1283548073488867, 0.1986300495472789, 0.0193238185085036, 3.230620600329516, -0.065432227099275, 0.0209766066603406, 3.2540603611877885, 1.389351548636649, 0.0431591416854158, 3.3751989886927167, 0.2308262962294904, 0.0283713847963656, 3.665829428801418, 0.0592629300556685, 0.0109093516252125, 3.724143925097849, 0.0164907111769234, 0.0122064363511621, 3.8279006746350914, 0.4174380449333251, 0.0284449527289287, 3.9489487851724445, 0.2598095787299475, 0.0188562715484007, 4.043464500781446, 0.8260455322850887, 0.0320289773749056, 4.183129260804301, 0.9593628787228851, 0.0353494198036748, 4.423657186464392, 0.7427870335223575, 0.0277206917132695, 4.5544296409798495, 0.2040696208094661, 0.017218563372672, 4.609837080537838, 0.4991213028102683, 0.0255067793460381, 4.706570273880161, 0.0519250697023081, 0.0156226005752098, 4.809151358275692, 0.3633553707058992, 0.0275939700343968, 4.96047622048545, 0.159309980294479, 0.0301085282438696, 5.39332549703241, 0.2900026103777822, 0.0268710885876291, 5.42064900255643, 0.086048391773543, 0.0126620074637122, 2.580942387224766, 0.0065180596660791, 0.0122117824852505, 3.860043531213903, 0.1585957310984471, 0.0219709451465097, 5.195845907194781]|244562.4438636046543252|      0.01562500|[3366, 476, 34, 272]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      35|[0.5959091211968922, 0.0237053155729812, 1.8855213507641815, 0.6502642432061181, 0.0267902138040259, 1.9995144652482542, 1.291248312673493, 0.0373234852160368, 2.106049527588505, -0.0238247801518368, 0.0277760202831405, 2.160523098396663, 1.2227876102712905, 0.0398996504223041, 2.2177901406300946, 0.213520371036785, 0.0160989767713966, 2.28466365044068, 1.3258078444836228, 0.0411349394584241, 2.378777384313539, 4.50455503810031, 0.0913336865145351, 2.488718223810736, 0.6574015515757653, 0.0316830449466548, 2.576348917333372, 4.395740253534542, 0.0903335100715664, 2.7302754730701486, 0.2303796649368174, 0.013211158012024, 2.9340052951621836, 0.231667093579653, 0.0183827023135607, 2.9739276165583046, 0.7121515971750983, 0.0299152309547343, 3.12915531847643, 0.198740018713923, 0.0192603570176393, 3.228325116928827, -0.0644699744106733, 0.022791536672727, 3.256052665942469, 1.3889636523378648, 0.0437966919959134, 3.3755991524846447, 0.2303144712828589, 0.0262164842840635, 3.66625645357889, 0.061331127400921, 0.0133392589502032, 3.724595156661213, 0.0171720988381734, 0.0134155158529917, 3.8275821801162735, 0.4186714585218691, 0.026181413605194, 3.9474551926914088, 0.2612571828734441, 0.0194099878704258, 4.04399818438182, 0.8235109207801511, 0.0355780232427746, 4.182911295352509, 0.9600127739679236, 0.0360922698914367, 4.420375552343235, 0.7435714783435748, 0.0289264935229146, 4.55422349803378, 0.2050178295600829, 0.0162671059151954, 4.610171341260826, 0.4995503608652266, 0.0263723481514108, 4.707657468005548, 0.0522184514433113, 0.0157463301129743, 4.807914840406975, 0.3619097453981442, 0.0283801505650307, 4.960812259650143, 0.1585083276055526, 0.0278977413980712, 5.392036305442749, 0.2890470082792711, 0.0270833272820154, 5.421503659749068, 0.0866602792061189, 0.0135093524476576, 2.5805770956605114, 0.0062982560195149, 0.0118185761709551, 3.859957236787219, 0.1592260596719645, 0.022388298382333, 5.196290460449113]|238795.4712631751026493|      0.03125000|[3465, 490, 35, 280]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      36|[0.5959091211968922, 0.0237053155729812, 1.8855213507641815, 0.6502642432061181, 0.0267902138040259, 1.9995144652482542, 1.291248312673493, 0.0373234852160368, 2.106049527588505, -0.0238247801518368, 0.0277760202831405, 2.160523098396663, 1.2227876102712905, 0.0398996504223041, 2.2177901406300946, 0.213520371036785, 0.0160989767713966, 2.28466365044068, 1.3258078444836228, 0.0411349394584241, 2.378777384313539, 4.50455503810031, 0.0913336865145351, 2.488718223810736, 0.6574015515757653, 0.0316830449466548, 2.576348917333372, 4.395740253534542, 0.0903335100715664, 2.7302754730701486, 0.2303796649368174, 0.013211158012024, 2.9340052951621836, 0.231667093579653, 0.0183827023135607, 2.9739276165583046, 0.7121515971750983, 0.0299152309547343, 3.12915531847643, 0.198740018713923, 0.0192603570176393, 3.228325116928827, -0.0644699744106733, 0.022791536672727, 3.256052665942469, 1.3889636523378648, 0.0437966919959134, 3.3755991524846447, 0.2303144712828589, 0.0262164842840635, 3.66625645357889, 0.061331127400921, 0.0133392589502032, 3.724595156661213, 0.0171720988381734, 0.0134155158529917, 3.8275821801162735, 0.4186714585218691, 0.026181413605194, 3.9474551926914088, 0.2612571828734441, 0.0194099878704258, 4.04399818438182, 0.8235109207801511, 0.0355780232427746, 4.182911295352509, 0.9600127739679236, 0.0360922698914367, 4.420375552343235, 0.7435714783435748, 0.0289264935229146, 4.55422349803378, 0.2050178295600829, 0.0162671059151954, 4.610171341260826, 0.4995503608652266, 0.0263723481514108, 4.707657468005548, 0.0522184514433113, 0.0157463301129743, 4.807914840406975, 0.3619097453981442, 0.0283801505650307, 4.960812259650143, 0.1585083276055526, 0.0278977413980712, 5.392036305442749, 0.2890470082792711, 0.0270833272820154, 5.421503659749068, 0.0866602792061189, 0.0135093524476576, 2.5805770956605114, 0.0062982560195149, 0.0118185761709551, 3.859957236787219, 0.1592260596719645, 0.022388298382333, 5.196290460449113]|238795.4712631751026493|      0.01562500|[3564, 504, 36, 288]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      37|[0.5942810613071279, 0.0260734089153215, 1.8842235731772217, 0.6489852070981886, 0.0284391042604236, 1.9986583017768889, 1.2898219247669809, 0.0418008086424396, 2.106826269893794, -0.024415064888664, 0.0297996256327286, 2.161337051858455, 1.2215234412672762, 0.0373010197843205, 2.2170862286980935, 0.2146613663665583, 0.0167659364310528, 2.2848102223703695, 1.3270039530799702, 0.0438600719926529, 2.375635679330629, 4.50318811065125, 0.0963635984712506, 2.490425000682403, 0.6596758252872188, 0.0317202257653983, 2.5775123886433575, 4.396919946787576, 0.0916007813260746, 2.7319593056296076, 0.232470208610678, 0.0126076673986915, 2.932095691360333, 0.2313432186195181, 0.0177296840302666, 2.976540247294815, 0.7107236261085699, 0.0297013510509787, 3.1268973191212486, 0.2009131343880009, 0.0200545441787422, 3.2283577159834698, -0.0641365377219419, 0.0222491424777215, 3.2557512937202415, 1.3881514823901528, 0.0443287390470965, 3.3753294327375767, 0.2290673261135531, 0.025820982572674, 3.6645970801069856, 0.0585488349120442, 0.0114683041443951, 3.725028864575975, 0.0176090609112581, 0.0136770939252768, 3.8284634308914027, 0.4202765620069765, 0.0259997060071511, 3.946166940264333, 0.2631763139876712, 0.0187396696368645, 4.043586979461316, 0.8242940902968087, 0.0362885815213676, 4.182363411774688, 0.9601649782718716, 0.0375131642710544, 4.416897781589161, 0.7429523409359285, 0.0294324342341158, 4.553697791581518, 0.2045355234249838, 0.0154134179354283, 4.611336516731723, 0.5004104672196347, 0.0261968011736808, 4.708861000049224, 0.0519031204305818, 0.0159769724538926, 4.809591171501885, 0.3618548315195231, 0.0298703963991725, 4.959419753978646, 0.1587527704043936, 0.0316953183407206, 5.390364183558893, 0.2908867455988704, 0.0244423175884386, 5.420088347302054, 0.085097910790303, 0.0147921347653475, 2.582518211707903, 0.004904602518277, 0.013444371356107, 3.8599738712981324, 0.1586872686292101, 0.0229323529480114, 5.194434242138742]|235371.0100083080469631|      0.03125000|[3663, 518, 37, 296]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      38|[0.5942810613071279, 0.0260734089153215, 1.8842235731772217, 0.6489852070981886, 0.0284391042604236, 1.9986583017768889, 1.2898219247669809, 0.0418008086424396, 2.106826269893794, -0.024415064888664, 0.0297996256327286, 2.161337051858455, 1.2215234412672762, 0.0373010197843205, 2.2170862286980935, 0.2146613663665583, 0.0167659364310528, 2.2848102223703695, 1.3270039530799702, 0.0438600719926529, 2.375635679330629, 4.50318811065125, 0.0963635984712506, 2.490425000682403, 0.6596758252872188, 0.0317202257653983, 2.5775123886433575, 4.396919946787576, 0.0916007813260746, 2.7319593056296076, 0.232470208610678, 0.0126076673986915, 2.932095691360333, 0.2313432186195181, 0.0177296840302666, 2.976540247294815, 0.7107236261085699, 0.0297013510509787, 3.1268973191212486, 0.2009131343880009, 0.0200545441787422, 3.2283577159834698, -0.0641365377219419, 0.0222491424777215, 3.2557512937202415, 1.3881514823901528, 0.0443287390470965, 3.3753294327375767, 0.2290673261135531, 0.025820982572674, 3.6645970801069856, 0.0585488349120442, 0.0114683041443951, 3.725028864575975, 0.0176090609112581, 0.0136770939252768, 3.8284634308914027, 0.4202765620069765, 0.0259997060071511, 3.946166940264333, 0.2631763139876712, 0.0187396696368645, 4.043586979461316, 0.8242940902968087, 0.0362885815213676, 4.182363411774688, 0.9601649782718716, 0.0375131642710544, 4.416897781589161, 0.7429523409359285, 0.0294324342341158, 4.553697791581518, 0.2045355234249838, 0.0154134179354283, 4.611336516731723, 0.5004104672196347, 0.0261968011736808, 4.708861000049224, 0.0519031204305818, 0.0159769724538926, 4.809591171501885, 0.3618548315195231, 0.0298703963991725, 4.959419753978646, 0.1587527704043936, 0.0316953183407206, 5.390364183558893, 0.2908867455988704, 0.0244423175884386, 5.420088347302054, 0.085097910790303, 0.0147921347653475, 2.582518211707903, 0.004904602518277, 0.013444371356107, 3.8599738712981324, 0.1586872686292101, 0.0229323529480114, 5.194434242138742]|235371.0100083080469631|      0.01562500|[3762, 532, 38, 304]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
