k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      11|[0.1858976699223434, 0.3392102413564995, 0.3127023885515663, 0.3196496292447039, 0.3333603242361246, 0.764533992481488, 0.7900083843633939, 0.8498984371181743, 0.9234169717562417, 0.9569094396597774]|  5.3133130073547363|      0.12500000|[296, 44, 0, 22]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      12|[0.1858976699223434, 0.3392102413564995, 0.3127023885515663, 0.3196496292447039, 0.3333603242361246, 0.764533992481488, 0.7900083843633939, 0.8498984371181743, 0.9234169717562417, 0.9569094396597774]|  5.3133130073547363|      0.06250000|[322, 48, 0, 24]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      13|[0.1899379006092389, 0.3505730692640038, 0.3186005827595793, 0.3310150916382416, 0.3323164657132368, 0.7923695156687468, 0.8321177650155824, 0.8603368058394654, 0.9060895742210983, 0.9316399705306269]|  4.0747485160827637|      0.12500000|[348, 52, 0, 26]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      14|[0.1899379006092389, 0.3505730692640038, 0.3186005827595793, 0.3310150916382416, 0.3323164657132368, 0.7923695156687468, 0.8321177650155824, 0.8603368058394654, 0.9060895742210983, 0.9316399705306269]|  4.0747485160827637|      0.06250000|[374, 56, 0, 28]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      15|[0.1899379006092389, 0.3505730692640038, 0.3186005827595793, 0.3310150916382416, 0.3323164657132368, 0.7923695156687468, 0.8321177650155824, 0.8603368058394654, 0.9060895742210983, 0.9316399705306269]|  4.0747485160827637|      0.03125000|[400, 60, 0, 30]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[0.2073262540719287, 0.3332438918484692, 0.3190040027567396, 0.3405187636638824, 0.3373145075301701, 0.8020018226831077, 0.8249562713308314, 0.870010935589849, 0.9020315220481857, 0.9337182915375083]|  3.5894868373870850|      0.06250000|[426, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      17|[0.2073262540719287, 0.3332438918484692, 0.3190040027567396, 0.3405187636638824, 0.3373145075301701, 0.8020018226831077, 0.8249562713308314, 0.870010935589849, 0.9020315220481857, 0.9337182915375083]|  3.5894868373870850|      0.03125000|[452, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[0.214392540954254, 0.3508279050899642, 0.3325837691965242, 0.3491757648883269, 0.3366815170454252, 0.805979920345728, 0.8354756399808587, 0.8618370839723706, 0.913741841248851, 0.9389386708773789]|  3.2821657657623291|      0.06250000|[478, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      19|[0.214392540954254, 0.3508279050899642, 0.3325837691965242, 0.3491757648883269, 0.3366815170454252, 0.805979920345728, 0.8354756399808587, 0.8618370839723706, 0.913741841248851, 0.9389386708773789]|  3.2821657657623291|      0.03125000|[504, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      20|[0.214392540954254, 0.3508279050899642, 0.3325837691965242, 0.3491757648883269, 0.3366815170454252, 0.805979920345728, 0.8354756399808587, 0.8618370839723706, 0.913741841248851, 0.9389386708773789]|  3.2821657657623291|      0.01562500|[530, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[0.2211440972027255, 0.3459678714123714, 0.3425313943429493, 0.3500138459495707, 0.3376585831220044, 0.8135856722960546, 0.837540729494377, 0.8649963637285303, 0.9148802360114099, 0.9399060659350147]|  3.0439121723175049|      0.03125000|[557, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      22|[0.2211440972027255, 0.3459678714123714, 0.3425313943429493, 0.3500138459495707, 0.3376585831220044, 0.8135856722960546, 0.837540729494377, 0.8649963637285303, 0.9148802360114099, 0.9399060659350147]|  3.0439121723175049|      0.01562500|[583, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[0.2254964141256329, 0.3472819685545137, 0.3387945086393429, 0.3397926569615434, 0.3361583908659186, 0.8209524925626435, 0.8434558422173996, 0.8630600091518033, 0.916454123425723, 0.937204524670931]|  2.9292030334472656|      0.03125000|[610, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      24|[0.2254964141256329, 0.3472819685545137, 0.3387945086393429, 0.3397926569615434, 0.3361583908659186, 0.8209524925626435, 0.8434558422173996, 0.8630600091518033, 0.916454123425723, 0.937204524670931]|  2.9292030334472656|      0.01562500|[636, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[0.2254964141256329, 0.3472819685545137, 0.3387945086393429, 0.3397926569615434, 0.3361583908659186, 0.8209524925626435, 0.8434558422173996, 0.8630600091518033, 0.916454123425723, 0.937204524670931]|  2.9292030334472656|      0.00781250|[662, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[0.2300878128138041, 0.3434293037134892, 0.3421126586938273, 0.3391080088390757, 0.3378960031091045, 0.8222057140754824, 0.844627983676305, 0.8634635778398684, 0.9187170950832285, 0.9356602964989748]|  2.8705215454101562|      0.01562500|[689, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      27|[0.2300878128138041, 0.3434293037134892, 0.3421126586938273, 0.3391080088390757, 0.3378960031091045, 0.8222057140754824, 0.844627983676305, 0.8634635778398684, 0.9187170950832285, 0.9356602964989748]|  2.8705215454101562|      0.00781250|[716, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[0.232494465480293, 0.3408860003619198, 0.3407617124082115, 0.3368738080791289, 0.3404979663356403, 0.8269240411719045, 0.8450856648408515, 0.8666109229165749, 0.9201323776426942, 0.9365586156671759]|  2.8452715873718262|      0.01562500|[742, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      29|[0.232494465480293, 0.3408860003619198, 0.3407617124082115, 0.3368738080791289, 0.3404979663356403, 0.8269240411719045, 0.8450856648408515, 0.8666109229165749, 0.9201323776426942, 0.9365586156671759]|  2.8452715873718262|      0.00781250|[769, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[0.232494465480293, 0.3408860003619198, 0.3407617124082115, 0.3368738080791289, 0.3404979663356403, 0.8269240411719045, 0.8450856648408515, 0.8666109229165749, 0.9201323776426942, 0.9365586156671759]|  2.8452715873718262|      0.00390625|[795, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[0.2328339062088939, 0.3408907643616479, 0.3406044880203809, 0.3398035398504461, 0.3413905651915943, 0.8290775622074656, 0.8455828856432754, 0.866243192622512, 0.9197128620628211, 0.9358219572571694]|  2.8202102184295654|      0.00781250|[821, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      32|[0.2328339062088939, 0.3408907643616479, 0.3406044880203809, 0.3398035398504461, 0.3413905651915943, 0.8290775622074656, 0.8455828856432754, 0.866243192622512, 0.9197128620628211, 0.9358219572571694]|  2.8202102184295654|      0.00390625|[848, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[0.2333616194452756, 0.3427579655571663, 0.340972220223139, 0.3417208005043288, 0.3407709423361713, 0.8297642997699671, 0.8472474208028081, 0.8682291960053851, 0.91963485334422, 0.9354960139289111]|  2.8101751804351807|      0.00781250|[874, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      34|[0.2333616194452756, 0.3427579655571663, 0.340972220223139, 0.3417208005043288, 0.3407709423361713, 0.8297642997699671, 0.8472474208028081, 0.8682291960053851, 0.91963485334422, 0.9354960139289111]|  2.8101751804351807|      0.00390625|[901, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[0.2307762411392525, 0.3413964432716891, 0.3424419062678889, 0.3423778788201968, 0.3399382759094431, 0.8311827011549854, 0.8481966601634143, 0.8683575061526693, 0.9196215035100107, 0.9362075216359406]|  2.8038125038146973|      0.00781250|[927, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      36|[0.2307762411392525, 0.3413964432716891, 0.3424419062678889, 0.3423778788201968, 0.3399382759094431, 0.8311827011549854, 0.8481966601634143, 0.8683575061526693, 0.9196215035100107, 0.9362075216359406]|  2.8038125038146973|      0.00390625|[953, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[0.2310258453969037, 0.3418990739154637, 0.3407791476005169, 0.341100732539976, 0.3418462947848401, 0.8332796927115194, 0.8497067938573732, 0.8681603923985936, 0.9200139779024511, 0.9363990336056839]|  2.7917451858520508|      0.00781250|[980, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      38|[0.2310258453969037, 0.3418990739154637, 0.3407791476005169, 0.341100732539976, 0.3418462947848401, 0.8332796927115194, 0.8497067938573732, 0.8681603923985936, 0.9200139779024511, 0.9363990336056839]|  2.7917451858520508|      0.00390625|[1006, 152, 0, 76]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[0.2318767465884469, 0.3444008311872579, 0.3414559793052689, 0.3417824901947997, 0.3425566694659136, 0.8351490220895381, 0.8502643713434254, 0.8691027022917671, 0.920971162561125, 0.93751213941904]|  2.7876894474029541|      0.00781250|[1032, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      40|[0.2318767465884469, 0.3444008311872579, 0.3414559793052689, 0.3417824901947997, 0.3425566694659136, 0.8351490220895381, 0.8502643713434254, 0.8691027022917671, 0.920971162561125, 0.93751213941904]|  2.7876894474029541|      0.00390625|[1059, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[0.2312444635085325, 0.3423599007712508, 0.3419043129697856, 0.342909465635401, 0.3409843490189734, 0.8373306496784864, 0.8507857950268239, 0.8684596806377948, 0.9204073087838573, 0.9365183827204654]|  2.7764804363250732|      0.00781250|[1085, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      42|[0.2312444635085325, 0.3423599007712508, 0.3419043129697856, 0.342909465635401, 0.3409843490189734, 0.8373306496784864, 0.8507857950268239, 0.8684596806377948, 0.9204073087838573, 0.9365183827204654]|  2.7764804363250732|      0.00390625|[1111, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[0.2326366644416813, 0.3431885971489955, 0.3419688857309722, 0.3435508623124442, 0.342416455574018, 0.8382416127334409, 0.8521253739267537, 0.8674581576372113, 0.9220421409948236, 0.9345518402168307]|  2.7729918956756592|      0.00781250|[1137, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      44|[0.2326366644416813, 0.3431885971489955, 0.3419688857309722, 0.3435508623124442, 0.342416455574018, 0.8382416127334409, 0.8521253739267537, 0.8674581576372113, 0.9220421409948236, 0.9345518402168307]|  2.7729918956756592|      0.00390625|[1163, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[0.2318847326507323, 0.3431814389658435, 0.3428980306330124, 0.342068749706759, 0.3404324341962905, 0.8400656315062548, 0.8535594885191814, 0.8674576854096638, 0.9218255132256856, 0.9330463932428976]|  2.7653410434722900|      0.00781250|[1190, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      46|[0.2318847326507323, 0.3431814389658435, 0.3428980306330124, 0.342068749706759, 0.3404324341962905, 0.8400656315062548, 0.8535594885191814, 0.8674576854096638, 0.9218255132256856, 0.9330463932428976]|  2.7653410434722900|      0.00390625|[1216, 184, 0, 92]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[0.2332547017671379, 0.3419603402328357, 0.3443485552310815, 0.3407490394628032, 0.340672056936485, 0.8421015352720531, 0.854927296609205, 0.8677297435029799, 0.9231570045415901, 0.9334001275025109]|  2.7624967098236084|      0.00781250|[1242, 188, 0, 94]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      48|[0.2332547017671379, 0.3419603402328357, 0.3443485552310815, 0.3407490394628032, 0.340672056936485, 0.8421015352720531, 0.854927296609205, 0.8677297435029799, 0.9231570045415901, 0.9334001275025109]|  2.7624967098236084|      0.00390625|[1269, 192, 0, 96]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[0.2327589954282519, 0.3402942386348034, 0.3425250640614838, 0.340346234864065, 0.3429062732157512, 0.8425472457166002, 0.8546973105997505, 0.8670220933294058, 0.9240300495276679, 0.9319022796799933]|  2.7594501972198486|      0.00781250|[1295, 196, 0, 98]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      50|[0.2327589954282519, 0.3402942386348034, 0.3425250640614838, 0.340346234864065, 0.3429062732157512, 0.8425472457166002, 0.8546973105997505, 0.8670220933294058, 0.9240300495276679, 0.9319022796799933]|  2.7594501972198486|      0.00390625|[1321, 200, 0, 100]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
