k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
      49|[0.5866783693117178, 0.0585583249510496, 1.8254085236600694, 0.6492103084017702, 0.0672713149758229, 1.936236816290846, 1.276120025100792, 0.095052204343521, 2.056528433691346, -0.027776902464452, 0.0667838651557155, 2.172432541841183, 1.2151183702487989, 0.1074905071333379, 2.216768874546673, 0.1868221624557216, 0.0441130861845146, 2.2742221868821013, 1.3043709013481475, 0.1320975235169126, 2.3807353699032574, 4.478343928494584, 0.2958806653085093, 2.4974452085608405, 0.6239510446813658, 0.0942456395882653, 2.536323825884735, 4.3634046747750155, 0.2402155032464734, 2.8163764479098377, 0.1753958383736252, 0.0271000533488633, 2.9674836594246408, 0.2028499575502651, 0.0394707058965582, 2.9967175402822503, 0.6482141639434353, 0.0631847318138684, 3.1358982842373044, 0.178753697837714, 0.0219738739859116, 3.237762515943005, -0.0964273517779088, 0.0112852813675845, 3.252133392077372, 1.3327239606170815, 0.0984435911396095, 3.412984621988427, 0.2629837290252638, 0.0452729931115477, 3.6582556110285753, 0.0576231595845674, 0.0338315514467706, 3.738582802786594, -0.0227818891879631, 0.0336648077622512, 3.8233052015070244, 0.4333104026703478, 0.0400497926187697, 3.963066236131371, 0.2587958642652704, 0.022035196568031, 4.049784645879315, 0.8370761556448139, 0.0628403679108735, 4.167453555319071, 0.939978985644785, 0.0949701215844026, 4.436409095956631, 0.7179090197125925, 0.0824119207643207, 4.560661492549869, 0.2022275464953481, 0.0609614631560466, 4.569079142703481, 0.4769590387921895, 0.0598010510763339, 4.713766491783565, 0.0125507472465236, 0.0159553197900601, 4.82955543728623, 0.3513758655446345, 0.0409428275004271, 4.973214155523558, 0.1175495127517641, 0.0256765241679112, 5.393417945865113, 0.2571342856109732, 0.0557302280096694, 5.457723943247501, 0.0660192972300706, 0.0275068881774804, 2.6078694451595585, -0.008393293929602, 0.0336805260680045, 3.826162763668293, 0.1544569403740467, 0.0320828997961197, 5.181048625041161]|147348.1199403422360774|      0.03125000|[5537, 784, 49, 147]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      50|[0.5870510770943214, 0.0590482280856546, 1.8176603053795926, 0.648752323269087, 0.0681799226158894, 1.9332452375260547, 1.2717623387778714, 0.0975258608425021, 2.050585904200316, -0.0290966741165906, 0.068925720957868, 2.173560153576675, 1.2153165489285451, 0.1140914257012409, 2.215803313294156, 0.1821248336157627, 0.0454475688972841, 2.275021073309974, 1.301050053670981, 0.1401769370747107, 2.38151262670632, 4.4732832552267805, 0.3091606152938424, 2.496892330012816, 0.6169362640595596, 0.0962796487820061, 2.5372497059790877, 4.358854606403479, 0.2492133112085727, 2.819930953769919, 0.17119518238237, 0.0305961541479634, 2.968814217529495, 0.198750967156659, 0.0406454403065859, 2.9970700834941586, 0.6448456583428009, 0.0634487027511721, 3.1371608324077944, 0.177355211860712, 0.0208970930600334, 3.236970153123759, -0.0977902944047711, 0.0148579910129533, 3.2503760585191777, 1.3294923173523758, 0.100641828374661, 3.4129255279278743, 0.2609266024594986, 0.0466301513758088, 3.6582055674703566, 0.0562062240972724, 0.0343550973348554, 3.7385150485026712, -0.0221605619828412, 0.0345404828983025, 3.8231259585435127, 0.4332668075681917, 0.0395262923802991, 3.961394815080907, 0.2560542551395012, 0.0267000345902882, 4.051711416301637, 0.8339880770730763, 0.0633894344130024, 4.168468293960723, 0.940900833863477, 0.0951414487597571, 4.434611708952721, 0.7171035002496516, 0.0831058933198802, 4.563757677182098, 0.1994566079385069, 0.0623643599087023, 4.566942540382883, 0.4754394533974236, 0.0630647011987173, 4.715089964742317, 0.0133199555819912, 0.0150756169072198, 4.829756262215297, 0.3504932787469792, 0.0430486754648958, 4.973976107335058, 0.1162758620925457, 0.0265437021480536, 5.392173212482712, 0.2564500700260211, 0.0566436473783035, 5.456268171751793, 0.0573946753944647, 0.0279554150810063, 2.6088767067218233, -0.0103537281502418, 0.0384908142338092, 3.8250311390880505, 0.1530009977494901, 0.0317465821326495, 5.181986045418541]|143172.7958176132524386|      0.06250000|[5650, 800, 50, 150]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      51|[0.5870510770943214, 0.0590482280856546, 1.8176603053795926, 0.648752323269087, 0.0681799226158894, 1.9332452375260547, 1.2717623387778714, 0.0975258608425021, 2.050585904200316, -0.0290966741165906, 0.068925720957868, 2.173560153576675, 1.2153165489285451, 0.1140914257012409, 2.215803313294156, 0.1821248336157627, 0.0454475688972841, 2.275021073309974, 1.301050053670981, 0.1401769370747107, 2.38151262670632, 4.4732832552267805, 0.3091606152938424, 2.496892330012816, 0.6169362640595596, 0.0962796487820061, 2.5372497059790877, 4.358854606403479, 0.2492133112085727, 2.819930953769919, 0.17119518238237, 0.0305961541479634, 2.968814217529495, 0.198750967156659, 0.0406454403065859, 2.9970700834941586, 0.6448456583428009, 0.0634487027511721, 3.1371608324077944, 0.177355211860712, 0.0208970930600334, 3.236970153123759, -0.0977902944047711, 0.0148579910129533, 3.2503760585191777, 1.3294923173523758, 0.100641828374661, 3.4129255279278743, 0.2609266024594986, 0.0466301513758088, 3.6582055674703566, 0.0562062240972724, 0.0343550973348554, 3.7385150485026712, -0.0221605619828412, 0.0345404828983025, 3.8231259585435127, 0.4332668075681917, 0.0395262923802991, 3.961394815080907, 0.2560542551395012, 0.0267000345902882, 4.051711416301637, 0.8339880770730763, 0.0633894344130024, 4.168468293960723, 0.940900833863477, 0.0951414487597571, 4.434611708952721, 0.7171035002496516, 0.0831058933198802, 4.563757677182098, 0.1994566079385069, 0.0623643599087023, 4.566942540382883, 0.4754394533974236, 0.0630647011987173, 4.715089964742317, 0.0133199555819912, 0.0150756169072198, 4.829756262215297, 0.3504932787469792, 0.0430486754648958, 4.973976107335058, 0.1162758620925457, 0.0265437021480536, 5.392173212482712, 0.2564500700260211, 0.0566436473783035, 5.456268171751793, 0.0573946753944647, 0.0279554150810063, 2.6088767067218233, -0.0103537281502418, 0.0384908142338092, 3.8250311390880505, 0.1530009977494901, 0.0317465821326495, 5.181986045418541]|143172.7958176132524386|      0.03125000|[5763, 816, 51, 153]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      52|[0.5870785298913808, 0.0575798387726071, 1.8094914682274252, 0.6453682463142151, 0.0733650864988285, 1.9282765477911357, 1.2675720684008487, 0.1038412524114477, 2.046718904352691, -0.0325153877132073, 0.069632218963909, 2.1732519403545596, 1.2123088456637745, 0.1215130316085873, 2.211862560831975, 0.1763628592740811, 0.0466884751441419, 2.2740584431618567, 1.2973869659875759, 0.1480311052109049, 2.380488026799145, 4.472203008055274, 0.3226938965208085, 2.4970932602100984, 0.612973760501841, 0.1001789987008003, 2.537127674289355, 4.356228069775189, 0.2598767871107547, 2.824561006755026, 0.1666568452692475, 0.0322498370961377, 2.969088026714952, 0.194971921152227, 0.0417795895757609, 2.999664176047137, 0.6421847544652597, 0.0634271772172956, 3.139200525820687, 0.1761455362980461, 0.0217999876116953, 3.2392930473937698, -0.0984452086268807, 0.0168824993620336, 3.2510208627888577, 1.3278573705006704, 0.0998543578913181, 3.4169524510370475, 0.2579102960267692, 0.0466335806719348, 3.6586660508626756, 0.0537906048325442, 0.0337727124791179, 3.738590508329624, -0.0231387451848368, 0.0343695417815553, 3.8215253985552735, 0.4314464304776661, 0.0420723491934113, 3.9586490823248446, 0.2558529718714281, 0.0292397178771688, 4.051761685188007, 0.8317385896333624, 0.0657481802742237, 4.170152759076266, 0.9401028469882281, 0.0959486471540005, 4.432249147359417, 0.7164266620180394, 0.0859528279486319, 4.564313200218311, 0.1984865574185749, 0.0652707121727826, 4.568170376302418, 0.474061040157316, 0.0639393660733102, 4.715286185957369, 0.0120427107118907, 0.0152604500484833, 4.829051418962033, 0.3494995394286245, 0.0437962915749147, 4.9750174027266185, 0.1155524053730051, 0.0257364900316784, 5.39164373074177, 0.2555948987900083, 0.0571221925663587, 5.456499828854862, 0.052978566804895, 0.0289298017376443, 2.6088171323870277, -0.0127711765511538, 0.0392047379095595, 3.8242502317867983, 0.1528182005436746, 0.0305658433205468, 5.182552517303512]|138757.1858756090514362|      0.06250000|[5876, 832, 52, 156]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      53|[0.5825528423784271, 0.0590601126239587, 1.805947798523355, 0.6422604528696747, 0.0836829964282176, 1.9130477169320352, 1.2609672920364194, 0.1161866663276883, 2.0365751933959495, -0.0388142142286157, 0.073993774533512, 2.1732420782101856, 1.2045564355606704, 0.1371103520356897, 2.2061200684051685, 0.1664256659925593, 0.0433387853200731, 2.273703794488954, 1.2880656391481646, 0.1499842899249238, 2.391925253924348, 4.471206153961764, 0.3335922563976094, 2.489070964863661, 0.6114065161524187, 0.0989998353134757, 2.5405299669709245, 4.353383863316704, 0.2766674168200643, 2.8282173390815273, 0.1667305189997391, 0.0329508597762731, 2.9693343606464127, 0.1925884502910701, 0.0478125134215491, 2.9979527501858527, 0.6469161231807083, 0.0636419684007565, 3.1368056890222724, 0.1765769246158958, 0.0241516123384595, 3.243485761828715, -0.1027835122675475, 0.0263066749949713, 3.237736171918259, 1.318619314574756, 0.0952931924745306, 3.4165593762499866, 0.2478853124025062, 0.0482389697659931, 3.6539782329021278, 0.0469302687436879, 0.0355769771582583, 3.74457289702289, -0.0284003413217127, 0.031848732655897, 3.817451992453769, 0.4312114217644553, 0.0443973586279829, 3.948370742402947, 0.2536131694248626, 0.0321397156883423, 4.053969953688022, 0.8258382569311927, 0.0636982855729451, 4.17944621932381, 0.9350959993497687, 0.0995829356961157, 4.427974178345225, 0.7072943098035759, 0.0763004971113779, 4.571344362945212, 0.1989195480352865, 0.066686074217808, 4.575413936885427, 0.4600856301673202, 0.0708037409758664, 4.714779540441735, 0.0086657866731782, 0.0096237179487309, 4.829478969443782, 0.3494043431957802, 0.0469406008620424, 4.977956052926126, 0.1125510135497995, 0.0290640943419947, 5.397086881004401, 0.2616269757295999, 0.0662307447271077, 5.458828911415916, 0.0490737130874896, 0.0252276200163389, 2.601448903264252, -0.0149375308117644, 0.0414315369090986, 3.8298644036442777, 0.1460059755898803, 0.0312836964181529, 5.180873353166651]|133645.4068768127181102|      0.12500000|[5989, 848, 53, 159]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      54|[0.5825528423784271, 0.0590601126239587, 1.805947798523355, 0.6422604528696747, 0.0836829964282176, 1.9130477169320352, 1.2609672920364194, 0.1161866663276883, 2.0365751933959495, -0.0388142142286157, 0.073993774533512, 2.1732420782101856, 1.2045564355606704, 0.1371103520356897, 2.2061200684051685, 0.1664256659925593, 0.0433387853200731, 2.273703794488954, 1.2880656391481646, 0.1499842899249238, 2.391925253924348, 4.471206153961764, 0.3335922563976094, 2.489070964863661, 0.6114065161524187, 0.0989998353134757, 2.5405299669709245, 4.353383863316704, 0.2766674168200643, 2.8282173390815273, 0.1667305189997391, 0.0329508597762731, 2.9693343606464127, 0.1925884502910701, 0.0478125134215491, 2.9979527501858527, 0.6469161231807083, 0.0636419684007565, 3.1368056890222724, 0.1765769246158958, 0.0241516123384595, 3.243485761828715, -0.1027835122675475, 0.0263066749949713, 3.237736171918259, 1.318619314574756, 0.0952931924745306, 3.4165593762499866, 0.2478853124025062, 0.0482389697659931, 3.6539782329021278, 0.0469302687436879, 0.0355769771582583, 3.74457289702289, -0.0284003413217127, 0.031848732655897, 3.817451992453769, 0.4312114217644553, 0.0443973586279829, 3.948370742402947, 0.2536131694248626, 0.0321397156883423, 4.053969953688022, 0.8258382569311927, 0.0636982855729451, 4.17944621932381, 0.9350959993497687, 0.0995829356961157, 4.427974178345225, 0.7072943098035759, 0.0763004971113779, 4.571344362945212, 0.1989195480352865, 0.066686074217808, 4.575413936885427, 0.4600856301673202, 0.0708037409758664, 4.714779540441735, 0.0086657866731782, 0.0096237179487309, 4.829478969443782, 0.3494043431957802, 0.0469406008620424, 4.977956052926126, 0.1125510135497995, 0.0290640943419947, 5.397086881004401, 0.2616269757295999, 0.0662307447271077, 5.458828911415916, 0.0490737130874896, 0.0252276200163389, 2.601448903264252, -0.0149375308117644, 0.0414315369090986, 3.8298644036442777, 0.1460059755898803, 0.0312836964181529, 5.180873353166651]|133645.4068768127181102|      0.06250000|[6102, 864, 54, 162]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      55|[0.580048095416934, 0.048606602804683, 1.7950812642190812, 0.6383703315500198, 0.0855382369787244, 1.9025456581149962, 1.2555918059035371, 0.1256085003241247, 2.0261529572413743, -0.046065095981365, 0.0761313335967989, 2.1758631684854417, 1.2011774868972205, 0.1483806282135967, 2.201190790149925, 0.1554086178249828, 0.0475755112534639, 2.270451882963518, 1.2820806966433855, 0.1579765674223457, 2.3911581250725797, 4.4662897311020675, 0.3577316428275879, 2.4877095084156506, 0.6084287984686616, 0.103034258638395, 2.5431041180006835, 4.3470910303063945, 0.3022232092660334, 2.8382305872981495, 0.1579737714490347, 0.0291854703455104, 2.9686888068561887, 0.184725612426027, 0.0458448859635552, 2.9938518565880963, 0.6443020063693319, 0.0632215620158396, 3.141438147820973, 0.1749789187543786, 0.0289049074328822, 3.242364802321931, -0.1025681358396672, 0.0257047089008267, 3.239340139500809, 1.317664302609249, 0.0959995815735814, 3.421908413615657, 0.2377334647616552, 0.0458144485399786, 3.649853611129141, 0.044307406403547, 0.033998265907203, 3.745352435565231, -0.0325803826185172, 0.0310005206407353, 3.816160457219574, 0.4253601915131379, 0.0504195313891907, 3.9417815245298327, 0.2476599834968741, 0.035802963807451, 4.05751204569699, 0.823813886906767, 0.0735225766242429, 4.176747410452714, 0.9277600649262716, 0.1015092024821348, 4.42257566583419, 0.6997747663103734, 0.0837364303295569, 4.573173060762719, 0.1956283332066955, 0.067218754208864, 4.576462446648939, 0.4500865326138841, 0.0691260436309779, 4.724211235618456, 0.0087047525951865, 0.0153493577064792, 4.8309480978375845, 0.3440462893968938, 0.0494062023653897, 4.978060152048191, 0.1076742447845885, 0.0271702190278863, 5.399607981804248, 0.259033907277137, 0.0587526994155976, 5.463618395046478, 0.0420803965575127, 0.0240322225565549, 2.600119567733075, -0.0182055722044547, 0.0441582947508462, 3.834957656758495, 0.147155702402955, 0.0342103561776322, 5.178537060415498]|126435.5860805798001820|      0.12500000|[6215, 880, 55, 165]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      56|[0.5672639276171584, 0.0237839563522401, 1.773616063330776, 0.6224522014803582, 0.1068142225013779, 1.89713695389309, 1.2510883352938102, 0.1343052395502682, 2.027538713088582, -0.0441870708858933, 0.0692700631656975, 2.181897522753593, 1.1852463933928206, 0.1550907707331473, 2.1731419723307805, 0.1381691110518731, 0.0411145960120835, 2.282304220646498, 1.274884319021129, 0.1612743093684275, 2.3800420930931248, 4.451680783580322, 0.3895518959847787, 2.4841350320673024, 0.5974747347453736, 0.1109807550131904, 2.5282443143420763, 4.339511590550969, 0.3181748829837545, 2.8633327400553417, 0.1526144649917663, 0.0317100293851859, 2.9844365440716834, 0.174200428821127, 0.0713071759728459, 2.9864846841368236, 0.640693501974525, 0.0731831500751067, 3.1459450979319303, 0.1894903031347661, 0.028474752914153, 3.2106918787880145, -0.1020367583491608, 0.0319169685570231, 3.232498494710214, 1.3024265407430284, 0.108755527382787, 3.4415978464149917, 0.2370592368917626, 0.0418524000206384, 3.6572791330386116, 0.0434975872378106, 0.0551907135046355, 3.7490072704574713, -0.0378492235039504, 0.0395708378599292, 3.80657957507596, 0.4261345740638511, 0.0464518025494638, 3.9604268275202834, 0.2631670438032119, 0.034992618594373, 4.069516658120824, 0.8305289101096669, 0.0697533370523985, 4.170891023555767, 0.9465316525778301, 0.1103123259757797, 4.445554533036788, 0.6996821340701341, 0.0825104734990812, 4.569579028280539, 0.1982933063014403, 0.0594594256457704, 4.564072724295789, 0.4473328471788023, 0.0626167725023518, 4.739100624541811, 0.0121418718989059, 0.0144864234135239, 4.834966767836292, 0.3251266860628532, 0.0471211628003389, 4.9850596490243655, 0.1102699287817786, 0.0377913583525081, 5.414235330206673, 0.2434418475501107, 0.0652330571335989, 5.455452594297234, 0.0497600766020732, -0.0027069062572249, 2.6044243252806227, -0.0159314607503859, 0.0481493836395911, 3.8222014949689034, 0.1321127118039266, 0.0520793729687143, 5.190122783106685]|117686.7213185388973216|      0.25000000|[6328, 896, 56, 168]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      57|[0.5672639276171584, 0.0237839563522401, 1.773616063330776, 0.6224522014803582, 0.1068142225013779, 1.89713695389309, 1.2510883352938102, 0.1343052395502682, 2.027538713088582, -0.0441870708858933, 0.0692700631656975, 2.181897522753593, 1.1852463933928206, 0.1550907707331473, 2.1731419723307805, 0.1381691110518731, 0.0411145960120835, 2.282304220646498, 1.274884319021129, 0.1612743093684275, 2.3800420930931248, 4.451680783580322, 0.3895518959847787, 2.4841350320673024, 0.5974747347453736, 0.1109807550131904, 2.5282443143420763, 4.339511590550969, 0.3181748829837545, 2.8633327400553417, 0.1526144649917663, 0.0317100293851859, 2.9844365440716834, 0.174200428821127, 0.0713071759728459, 2.9864846841368236, 0.640693501974525, 0.0731831500751067, 3.1459450979319303, 0.1894903031347661, 0.028474752914153, 3.2106918787880145, -0.1020367583491608, 0.0319169685570231, 3.232498494710214, 1.3024265407430284, 0.108755527382787, 3.4415978464149917, 0.2370592368917626, 0.0418524000206384, 3.6572791330386116, 0.0434975872378106, 0.0551907135046355, 3.7490072704574713, -0.0378492235039504, 0.0395708378599292, 3.80657957507596, 0.4261345740638511, 0.0464518025494638, 3.9604268275202834, 0.2631670438032119, 0.034992618594373, 4.069516658120824, 0.8305289101096669, 0.0697533370523985, 4.170891023555767, 0.9465316525778301, 0.1103123259757797, 4.445554533036788, 0.6996821340701341, 0.0825104734990812, 4.569579028280539, 0.1982933063014403, 0.0594594256457704, 4.564072724295789, 0.4473328471788023, 0.0626167725023518, 4.739100624541811, 0.0121418718989059, 0.0144864234135239, 4.834966767836292, 0.3251266860628532, 0.0471211628003389, 4.9850596490243655, 0.1102699287817786, 0.0377913583525081, 5.414235330206673, 0.2434418475501107, 0.0652330571335989, 5.455452594297234, 0.0497600766020732, -0.0027069062572249, 2.6044243252806227, -0.0159314607503859, 0.0481493836395911, 3.8222014949689034, 0.1321127118039266, 0.0520793729687143, 5.190122783106685]|117686.7213185388973216|      0.12500000|[6441, 912, 57, 171]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      58|[0.5535457634922516, 0.0291558162281655, 1.768266425657522, 0.6240042807573518, 0.1277455826847405, 1.8787416487953918, 1.2260928054833375, 0.1388821877467424, 2.013820857067066, -0.032535990872059, 0.0662690205924402, 2.185812576642734, 1.1894904762664422, 0.1661003960353784, 2.1656468012435948, 0.1113981392067244, 0.0412190061204409, 2.277492016007151, 1.2750331853126569, 0.1863409504842815, 2.369941272421622, 4.4503513374483425, 0.391299914453477, 2.5027196230462976, 0.5653063258265231, 0.0875127908082109, 2.5307339844826218, 4.357459005435838, 0.3542195730735195, 2.8718135927413075, 0.1411195829548843, 0.0275409989912397, 2.9794778084393023, 0.1766669658860602, 0.0830129377946785, 2.9720852708221353, 0.619830814193764, 0.0788258679490743, 3.1486978839474666, 0.1722098666925982, 0.0211132684135276, 3.206745656903359, -0.1205178372181043, 0.0468838597650339, 3.248928837251923, 1.2940181665835857, 0.1146628384237041, 3.421092492058928, 0.2498725967197134, 0.0441143249067534, 3.652840616187431, 0.0469582513278055, 0.0550508612376068, 3.7503596143038447, -0.0467023069978128, 0.0254762873107495, 3.8033505767161024, 0.3950218787176724, 0.0614589807196482, 3.9440366537281113, 0.2534818691846937, 0.0385042879758094, 4.067583387845813, 0.8404308576360741, 0.066913053525377, 4.166835282769176, 0.9417323720515932, 0.1197870005663684, 4.440655326986489, 0.7077060003891282, 0.0916630819691484, 4.5769956503413125, 0.1929826226767245, 0.0541129929007502, 4.561932138632514, 0.4321775233173428, 0.0699450400017248, 4.746149263108933, -0.0013033501671048, 0.0228535501794375, 4.822151182183125, 0.314546993803143, 0.0561414014794432, 4.985002939860066, 0.100290687227149, 0.0513981667389535, 5.436600984810512, 0.2499262220828082, 0.0612406732985593, 5.454450004311629, 0.0711243351514063, -0.0148919946580226, 2.588648111998749, -0.0133466634518505, 0.0613379248659366, 3.829199979493001, 0.1281349727780343, 0.0418404085112152, 5.1890737287180455]|111644.1586395752965473|      0.25000000|[6554, 928, 58, 174]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      59|[0.5535457634922516, 0.0291558162281655, 1.768266425657522, 0.6240042807573518, 0.1277455826847405, 1.8787416487953918, 1.2260928054833375, 0.1388821877467424, 2.013820857067066, -0.032535990872059, 0.0662690205924402, 2.185812576642734, 1.1894904762664422, 0.1661003960353784, 2.1656468012435948, 0.1113981392067244, 0.0412190061204409, 2.277492016007151, 1.2750331853126569, 0.1863409504842815, 2.369941272421622, 4.4503513374483425, 0.391299914453477, 2.5027196230462976, 0.5653063258265231, 0.0875127908082109, 2.5307339844826218, 4.357459005435838, 0.3542195730735195, 2.8718135927413075, 0.1411195829548843, 0.0275409989912397, 2.9794778084393023, 0.1766669658860602, 0.0830129377946785, 2.9720852708221353, 0.619830814193764, 0.0788258679490743, 3.1486978839474666, 0.1722098666925982, 0.0211132684135276, 3.206745656903359, -0.1205178372181043, 0.0468838597650339, 3.248928837251923, 1.2940181665835857, 0.1146628384237041, 3.421092492058928, 0.2498725967197134, 0.0441143249067534, 3.652840616187431, 0.0469582513278055, 0.0550508612376068, 3.7503596143038447, -0.0467023069978128, 0.0254762873107495, 3.8033505767161024, 0.3950218787176724, 0.0614589807196482, 3.9440366537281113, 0.2534818691846937, 0.0385042879758094, 4.067583387845813, 0.8404308576360741, 0.066913053525377, 4.166835282769176, 0.9417323720515932, 0.1197870005663684, 4.440655326986489, 0.7077060003891282, 0.0916630819691484, 4.5769956503413125, 0.1929826226767245, 0.0541129929007502, 4.561932138632514, 0.4321775233173428, 0.0699450400017248, 4.746149263108933, -0.0013033501671048, 0.0228535501794375, 4.822151182183125, 0.314546993803143, 0.0561414014794432, 4.985002939860066, 0.100290687227149, 0.0513981667389535, 5.436600984810512, 0.2499262220828082, 0.0612406732985593, 5.454450004311629, 0.0711243351514063, -0.0148919946580226, 2.588648111998749, -0.0133466634518505, 0.0613379248659366, 3.829199979493001, 0.1281349727780343, 0.0418404085112152, 5.1890737287180455]|111644.1586395752965473|      0.12500000|[6667, 944, 59, 177]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      60|[0.5535457634922516, 0.0291558162281655, 1.768266425657522, 0.6240042807573518, 0.1277455826847405, 1.8787416487953918, 1.2260928054833375, 0.1388821877467424, 2.013820857067066, -0.032535990872059, 0.0662690205924402, 2.185812576642734, 1.1894904762664422, 0.1661003960353784, 2.1656468012435948, 0.1113981392067244, 0.0412190061204409, 2.277492016007151, 1.2750331853126569, 0.1863409504842815, 2.369941272421622, 4.4503513374483425, 0.391299914453477, 2.5027196230462976, 0.5653063258265231, 0.0875127908082109, 2.5307339844826218, 4.357459005435838, 0.3542195730735195, 2.8718135927413075, 0.1411195829548843, 0.0275409989912397, 2.9794778084393023, 0.1766669658860602, 0.0830129377946785, 2.9720852708221353, 0.619830814193764, 0.0788258679490743, 3.1486978839474666, 0.1722098666925982, 0.0211132684135276, 3.206745656903359, -0.1205178372181043, 0.0468838597650339, 3.248928837251923, 1.2940181665835857, 0.1146628384237041, 3.421092492058928, 0.2498725967197134, 0.0441143249067534, 3.652840616187431, 0.0469582513278055, 0.0550508612376068, 3.7503596143038447, -0.0467023069978128, 0.0254762873107495, 3.8033505767161024, 0.3950218787176724, 0.0614589807196482, 3.9440366537281113, 0.2534818691846937, 0.0385042879758094, 4.067583387845813, 0.8404308576360741, 0.066913053525377, 4.166835282769176, 0.9417323720515932, 0.1197870005663684, 4.440655326986489, 0.7077060003891282, 0.0916630819691484, 4.5769956503413125, 0.1929826226767245, 0.0541129929007502, 4.561932138632514, 0.4321775233173428, 0.0699450400017248, 4.746149263108933, -0.0013033501671048, 0.0228535501794375, 4.822151182183125, 0.314546993803143, 0.0561414014794432, 4.985002939860066, 0.100290687227149, 0.0513981667389535, 5.436600984810512, 0.2499262220828082, 0.0612406732985593, 5.454450004311629, 0.0711243351514063, -0.0148919946580226, 2.588648111998749, -0.0133466634518505, 0.0613379248659366, 3.829199979493001, 0.1281349727780343, 0.0418404085112152, 5.1890737287180455]|111644.1586395752965473|      0.06250000|[6780, 960, 60, 180]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
