k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      19|[1.500896164185334, 1.954537885749536, 1.3643717165878322, 0.819565510713501, 1.2178834257059963, 1.0552028116877883]|  0.2956648170948029|      0.12500000|[504, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      20|[1.500896164185334, 1.954537885749536, 1.3643717165878322, 0.819565510713501, 1.2178834257059963, 1.0552028116877883]|  0.2956648170948029|      0.06250000|[530, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[1.500896164185334, 1.954537885749536, 1.3643717165878322, 0.819565510713501, 1.2178834257059963, 1.0552028116877883]|  0.2956648170948029|      0.03125000|[557, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[1.500896164185334, 1.954537885749536, 1.3643717165878322, 0.819565510713501, 1.2178834257059963, 1.0552028116877883]|  0.2956648170948029|      0.01562500|[583, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[1.5009669312699299, 1.957828835036035, 1.373188258874768, 0.8168718584228664, 1.229991081406186, 1.056515352239132]|  0.2947472035884857|      0.03125000|[610, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      24|[1.5009669312699299, 1.957828835036035, 1.373188258874768, 0.8168718584228664, 1.229991081406186, 1.056515352239132]|  0.2947472035884857|      0.01562500|[636, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[1.4945305951300585, 1.9603381222871497, 1.3693903033545172, 0.8206016608676623, 1.2429015513033619, 1.0553314796914788]|  0.2943388521671295|      0.03125000|[662, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      26|[1.4945305951300585, 1.9603381222871497, 1.3693903033545172, 0.8206016608676623, 1.2429015513033619, 1.0553314796914788]|  0.2943388521671295|      0.01562500|[689, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[1.4945305951300585, 1.9603381222871497, 1.3693903033545172, 0.8206016608676623, 1.2429015513033619, 1.0553314796914788]|  0.2943388521671295|      0.00781250|[716, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[1.493835753447098, 1.963497531212557, 1.3733040204214826, 0.8178532979700248, 1.245819096203299, 1.0597118607693259]|  0.2939287424087524|      0.01562500|[742, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      29|[1.493835753447098, 1.963497531212557, 1.3733040204214826, 0.8178532979700248, 1.245819096203299, 1.0597118607693259]|  0.2939287424087524|      0.00781250|[769, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[1.4937777554033036, 1.9658071842606926, 1.370370783400264, 0.8225744648204021, 1.2504813000064057, 1.0579603314031139]|  0.2938383221626282|      0.01562500|[795, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
