k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      0.50000000|[71, 10, 1, 6]                                                             |  | used linear model with 81 points | iterate failure | actual_k=2
      12|[0.686512175104705, 0.0190044559548267, 0.6667109761363219, 0.0229852466232871, 0.6151801223201184, 0.0173693726432899, 1.3323643515708816, 0.0241002261538421, 0.0008584219909223, 0.0201678811022376, 1.2459775842286014, 0.0217355750794782, 0.2357423282620867, 0.0155716173576585, 1.2320711769967223, 0.0219684215351796, 4.579982480220032, 0.0543244773358976, 4.449611885999743, 0.0447021871872011, 0.0898141179232338, 0.0207161902567739, 0.2482408406433488, 0.0143765531417151, 0.7163064005707765, 0.0199599366298163, 0.2073204166065755, 0.0103607752090268, -0.0600388633036352, 0.0131499439573712, 1.3955270462749385, 0.0309034596181019, 0.2451395142181194, 0.0213952524169723, 0.05958063520844, 0.013259101790373, 0.0228792726038727, 0.0264140286709664, 0.4127342601313607, 0.0206720459880993, 0.2753567886279492, 0.0294834467868368, 0.8361844112836471, 0.0227137142094577, 1.0310025983751512, 0.0249508189620351, 0.7874828960775675, 0.0222323224659362, 0.2415549824094401, 0.0248960710219263, 0.508817757910985, 0.0166848542201985, 0.2725053078118325, 0.0157735830978091, 0.3881944314239811, 0.0257285281264848, 0.1667568308837662, 0.0215033056449284, 0.2981126399178287, 0.0167445012744617, 0.1840687658222246, 0.0160403630705404, 0.0055008499225978, 0.0160967533437108, 0.1620501335340943, 0.01737452319802]|307854.2144630853435956|      0.01562500|[852, 120, 12, 72]                                                         |  | used linear model with 81 points | iterate failure | actual_k=2
      13|[0.6872235689076384, 0.0216828479281676, 0.6678057522150362, 0.0216413510078409, 0.6150810868531379, 0.0194657184802473, 1.3347991433929047, 0.0277217321332968, 0.0021220009466348, 0.0179388596780302, 1.2460012025557352, 0.0233020144829834, 0.2367142527828644, 0.0169837692743887, 1.232746650728399, 0.0261731579721998, 4.577932035580499, 0.0598851685955434, 4.450024193398903, 0.0534547914686037, 0.0904564760241105, 0.0222201191129741, 0.2488957964200994, 0.016019219850795, 0.7152573543271868, 0.0195059946194089, 0.2075042607288381, 0.0112635973210108, -0.059912441491762, 0.0122043620531373, 1.3929328027732684, 0.0326239867884396, 0.2458096017391513, 0.0203618685184288, 0.061062780353411, 0.0122624829944063, 0.0219327266010014, 0.0266498823347426, 0.4112506137941421, 0.0211875809898337, 0.2743039154993254, 0.0299674234489335, 0.8347733447311726, 0.0224303944900964, 1.0309289415848886, 0.0275797912274108, 0.7859703145165983, 0.0236062512243694, 0.2410855273964405, 0.0249538781392648, 0.5097224398882962, 0.0171270307013998, 0.273464888152083, 0.0175953541081974, 0.3862145750592419, 0.0271229693651302, 0.1651984983841362, 0.0220811405699338, 0.2977544749677409, 0.0187758290621401, 0.1840516657989774, 0.0135928494836186, 0.0050942451857114, 0.0171381782218877, 0.1620813802529191, 0.0184792489845287]|290268.9885802472708747|      0.03125000|[923, 130, 13, 78]                                                         |  | used linear model with 81 points | iterate success | actual_k=2
      14|[0.6872235689076384, 0.0216828479281676, 0.6678057522150362, 0.0216413510078409, 0.6150810868531379, 0.0194657184802473, 1.3347991433929047, 0.0277217321332968, 0.0021220009466348, 0.0179388596780302, 1.2460012025557352, 0.0233020144829834, 0.2367142527828644, 0.0169837692743887, 1.232746650728399, 0.0261731579721998, 4.577932035580499, 0.0598851685955434, 4.450024193398903, 0.0534547914686037, 0.0904564760241105, 0.0222201191129741, 0.2488957964200994, 0.016019219850795, 0.7152573543271868, 0.0195059946194089, 0.2075042607288381, 0.0112635973210108, -0.059912441491762, 0.0122043620531373, 1.3929328027732684, 0.0326239867884396, 0.2458096017391513, 0.0203618685184288, 0.061062780353411, 0.0122624829944063, 0.0219327266010014, 0.0266498823347426, 0.4112506137941421, 0.0211875809898337, 0.2743039154993254, 0.0299674234489335, 0.8347733447311726, 0.0224303944900964, 1.0309289415848886, 0.0275797912274108, 0.7859703145165983, 0.0236062512243694, 0.2410855273964405, 0.0249538781392648, 0.5097224398882962, 0.0171270307013998, 0.273464888152083, 0.0175953541081974, 0.3862145750592419, 0.0271229693651302, 0.1651984983841362, 0.0220811405699338, 0.2977544749677409, 0.0187758290621401, 0.1840516657989774, 0.0135928494836186, 0.0050942451857114, 0.0171381782218877, 0.1620813802529191, 0.0184792489845287]|290268.9885802472708747|      0.01562500|[994, 140, 14, 84]                                                         |  | used linear model with 81 points | iterate failure | actual_k=2
      15|[0.6870730415314533, 0.0243609613137113, 0.6676708903568533, 0.0219180376477449, 0.6133095773852097, 0.0195480929361917, 1.335788469262731, 0.0301057970195373, 0.0009046428569753, 0.0168930276333953, 1.246490486488199, 0.0247132601729323, 0.2392665866618023, 0.0173335813957108, 1.2323128491181232, 0.0285032119252168, 4.578629074475258, 0.0664498495393495, 4.448974040433896, 0.0605062611327198, 0.0923582754115125, 0.0225897619594492, 0.2509641737124702, 0.0149837308633975, 0.7160465054056673, 0.0215818969727064, 0.206073464440795, 0.0108199138324161, -0.0613491126741391, 0.0110989649758005, 1.3932991913948414, 0.0357308223789904, 0.2462629590212556, 0.0200992778065265, 0.0584766285756057, 0.013495553001016, 0.0224320810457823, 0.0263658494705524, 0.4122819851578664, 0.0195327449527955, 0.2741589582638089, 0.0294168683353529, 0.8336268726772641, 0.0221804034442829, 1.0314284894377288, 0.03113691052294, 0.7873557618165764, 0.0225435457738556, 0.2395372560644395, 0.0269472062664915, 0.5102312160825246, 0.0196990644121816, 0.2728506345605421, 0.0176615178436477, 0.3880060541666678, 0.0257877158038641, 0.1639723436380746, 0.0240107686437717, 0.2959371195669364, 0.0163850747859228, 0.1828441103687925, 0.0149459131993321, 0.005722837667275, 0.0203503617974756, 0.164968897550954, 0.0193458497726946]|278556.2091512947226875|      0.03125000|[1065, 150, 15, 90]                                                        |  | used linear model with 81 points | iterate success | actual_k=2
      16|[0.6878913887631692, 0.0261167721069577, 0.6680396503098192, 0.0240918791166616, 0.6144448480457015, 0.0179652551808123, 1.3336839071724775, 0.0345027574525795, 0.0020604785260461, 0.019648102669727, 1.2367001640839619, 0.0274724498457601, 0.2364956527437517, 0.015826417679901, 1.2310663472208079, 0.0265101966422821, 4.575809997402985, 0.0713028114587858, 4.4470203507682875, 0.0694372781141526, 0.0983376268261941, 0.0234474888238156, 0.2475662241636312, 0.0130603351720661, 0.7185129175505037, 0.0228704391427047, 0.2000234708978376, 0.0118111555895186, -0.0614363097592676, 0.0148526006233823, 1.387378081281018, 0.0437657665741465, 0.2483535706050147, 0.0185035851677549, 0.0605419864189824, 0.0131248198027717, 0.0185645678754452, 0.0241615057895636, 0.4108462162729178, 0.0171134898015415, 0.2645372790965361, 0.0325286298426777, 0.8365641974316175, 0.0265721975028438, 1.0290003715352591, 0.033369026448043, 0.7872337592276022, 0.0285850330849489, 0.245157676976986, 0.031226440065927, 0.5075659679313657, 0.0193400595901189, 0.2759647727122856, 0.016942845186778, 0.3840899341627063, 0.0272311015919293, 0.1675023714469651, 0.0234006570298571, 0.2987190053791221, 0.0244105100063704, 0.1833911234436321, 0.0198654923584893, 0.0081459316710063, 0.0159295095681237, 0.1581338198753615, 0.0212608219076153]|266847.4555686690728180|      0.06250000|[1136, 160, 16, 96]                                                        |  | used linear model with 81 points | iterate success | actual_k=2
      17|[0.6878913887631692, 0.0261167721069577, 0.6680396503098192, 0.0240918791166616, 0.6144448480457015, 0.0179652551808123, 1.3336839071724775, 0.0345027574525795, 0.0020604785260461, 0.019648102669727, 1.2367001640839619, 0.0274724498457601, 0.2364956527437517, 0.015826417679901, 1.2310663472208079, 0.0265101966422821, 4.575809997402985, 0.0713028114587858, 4.4470203507682875, 0.0694372781141526, 0.0983376268261941, 0.0234474888238156, 0.2475662241636312, 0.0130603351720661, 0.7185129175505037, 0.0228704391427047, 0.2000234708978376, 0.0118111555895186, -0.0614363097592676, 0.0148526006233823, 1.387378081281018, 0.0437657665741465, 0.2483535706050147, 0.0185035851677549, 0.0605419864189824, 0.0131248198027717, 0.0185645678754452, 0.0241615057895636, 0.4108462162729178, 0.0171134898015415, 0.2645372790965361, 0.0325286298426777, 0.8365641974316175, 0.0265721975028438, 1.0290003715352591, 0.033369026448043, 0.7872337592276022, 0.0285850330849489, 0.245157676976986, 0.031226440065927, 0.5075659679313657, 0.0193400595901189, 0.2759647727122856, 0.016942845186778, 0.3840899341627063, 0.0272311015919293, 0.1675023714469651, 0.0234006570298571, 0.2987190053791221, 0.0244105100063704, 0.1833911234436321, 0.0198654923584893, 0.0081459316710063, 0.0159295095681237, 0.1581338198753615, 0.0212608219076153]|266847.4555686690728180|      0.03125000|[1207, 170, 17, 102]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      18|[0.6878913887631692, 0.0261167721069577, 0.6680396503098192, 0.0240918791166616, 0.6144448480457015, 0.0179652551808123, 1.3336839071724775, 0.0345027574525795, 0.0020604785260461, 0.019648102669727, 1.2367001640839619, 0.0274724498457601, 0.2364956527437517, 0.015826417679901, 1.2310663472208079, 0.0265101966422821, 4.575809997402985, 0.0713028114587858, 4.4470203507682875, 0.0694372781141526, 0.0983376268261941, 0.0234474888238156, 0.2475662241636312, 0.0130603351720661, 0.7185129175505037, 0.0228704391427047, 0.2000234708978376, 0.0118111555895186, -0.0614363097592676, 0.0148526006233823, 1.387378081281018, 0.0437657665741465, 0.2483535706050147, 0.0185035851677549, 0.0605419864189824, 0.0131248198027717, 0.0185645678754452, 0.0241615057895636, 0.4108462162729178, 0.0171134898015415, 0.2645372790965361, 0.0325286298426777, 0.8365641974316175, 0.0265721975028438, 1.0290003715352591, 0.033369026448043, 0.7872337592276022, 0.0285850330849489, 0.245157676976986, 0.031226440065927, 0.5075659679313657, 0.0193400595901189, 0.2759647727122856, 0.016942845186778, 0.3840899341627063, 0.0272311015919293, 0.1675023714469651, 0.0234006570298571, 0.2987190053791221, 0.0244105100063704, 0.1833911234436321, 0.0198654923584893, 0.0081459316710063, 0.0159295095681237, 0.1581338198753615, 0.0212608219076153]|266847.4555686690728180|      0.01562500|[1278, 180, 18, 108]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      19|[0.6875218192333519, 0.0268545650075787, 0.6684765799124849, 0.0247711791459435, 0.6158662618238168, 0.02033677323982, 1.3349656352494648, 0.0384767476087282, 0.0010966712806155, 0.0204155712092269, 1.2347799170663494, 0.0330204422250307, 0.2361412397186893, 0.0161824795309043, 1.23058472029096, 0.0312568945607198, 4.5751075992429024, 0.07789218536976, 4.4455208528678005, 0.0766023477042616, 0.0980769361710505, 0.0235466641928929, 0.2468397127696727, 0.0134698686402649, 0.7183755827555443, 0.0245565477455753, 0.2002825137129892, 0.0145390975784362, -0.0603480151746631, 0.0140821596801005, 1.3865426155354623, 0.043862175244513, 0.2478590598026933, 0.0180254208354084, 0.0594396375053753, 0.0130646443463471, 0.0193642903008099, 0.0266828626098863, 0.4094022751242384, 0.0169482677742781, 0.264639626421504, 0.0335287404931722, 0.8355142084420204, 0.0298362709216919, 1.0287090705711166, 0.0341346623138532, 0.7873332404995986, 0.0293346801797781, 0.2439771796692153, 0.0312129104725982, 0.5072406686127102, 0.0206273975494458, 0.2777054883524298, 0.0173838284451578, 0.3851678046628655, 0.0283508702966581, 0.1661733489460618, 0.0244392099615341, 0.2998938914102969, 0.022703903956931, 0.1824564914824168, 0.0210393608759708, 0.0095679931139844, 0.0156094901181794, 0.1566829541268397, 0.0218690910447173]|257561.4975617222371511|      0.03125000|[1349, 190, 19, 114]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      20|[0.6833539217753904, 0.0328912987590019, 0.6638555198686166, 0.0293626387552934, 0.6153378339746182, 0.0234704312042033, 1.3276154908324893, 0.0405038013560288, -0.0018567103634291, 0.0185389257112632, 1.2313625719653734, 0.0365282020949347, 0.2327210512464356, 0.011902910746134, 1.2351898411352482, 0.0299535506946162, 4.575228297714601, 0.0860552793247497, 4.443640719367191, 0.0830946218518826, 0.1006364972274945, 0.0188957392366819, 0.2472899196849836, 0.0146767617784902, 0.7234612879112098, 0.0269364567770379, 0.1998966740711437, 0.012529768349655, -0.0549214607594771, 0.0136563940806238, 1.3909370789868956, 0.0515814966102193, 0.2486565991009482, 0.0133983719916016, 0.058790462520769, 0.010216128815339, 0.0220711847830058, 0.0257052407219726, 0.4096724177348632, 0.0206321385603763, 0.2670811918335932, 0.036669924852959, 0.8364524382304853, 0.0325446964203118, 1.028070627305544, 0.0346438605001977, 0.7865190966044616, 0.0362893510782078, 0.2506960918652139, 0.0324091456030693, 0.5063803906325044, 0.0254737542834864, 0.2767649124688762, 0.0135083571608087, 0.3895858384316999, 0.0232541753724272, 0.1715836211869768, 0.0303919077673271, 0.3014277344311632, 0.0226229130045017, 0.1902435828950432, 0.0170498233591063, 0.0122499634758599, 0.0151240672703014, 0.1595940397703398, 0.0261751608740806]|250058.7703798022703268|      0.06250000|[1420, 200, 20, 120]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      21|[0.6833539217753904, 0.0328912987590019, 0.6638555198686166, 0.0293626387552934, 0.6153378339746182, 0.0234704312042033, 1.3276154908324893, 0.0405038013560288, -0.0018567103634291, 0.0185389257112632, 1.2313625719653734, 0.0365282020949347, 0.2327210512464356, 0.011902910746134, 1.2351898411352482, 0.0299535506946162, 4.575228297714601, 0.0860552793247497, 4.443640719367191, 0.0830946218518826, 0.1006364972274945, 0.0188957392366819, 0.2472899196849836, 0.0146767617784902, 0.7234612879112098, 0.0269364567770379, 0.1998966740711437, 0.012529768349655, -0.0549214607594771, 0.0136563940806238, 1.3909370789868956, 0.0515814966102193, 0.2486565991009482, 0.0133983719916016, 0.058790462520769, 0.010216128815339, 0.0220711847830058, 0.0257052407219726, 0.4096724177348632, 0.0206321385603763, 0.2670811918335932, 0.036669924852959, 0.8364524382304853, 0.0325446964203118, 1.028070627305544, 0.0346438605001977, 0.7865190966044616, 0.0362893510782078, 0.2506960918652139, 0.0324091456030693, 0.5063803906325044, 0.0254737542834864, 0.2767649124688762, 0.0135083571608087, 0.3895858384316999, 0.0232541753724272, 0.1715836211869768, 0.0303919077673271, 0.3014277344311632, 0.0226229130045017, 0.1902435828950432, 0.0170498233591063, 0.0122499634758599, 0.0151240672703014, 0.1595940397703398, 0.0261751608740806]|250058.7703798022703268|      0.03125000|[1491, 210, 21, 126]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      22|[0.6829208257897581, 0.032925686474936, 0.6590129016837966, 0.0268446625373098, 0.6083465512223141, 0.0227499410723341, 1.3269960402388503, 0.0419203868843204, -0.0043201331943516, 0.0136382660560993, 1.2316273625356553, 0.0436481526120506, 0.2304281191837952, 0.0192223121901649, 1.2354535844701753, 0.0382317042617344, 4.571912686113252, 0.0958347831266331, 4.4433390736560225, 0.0898438710724825, 0.0980431602650588, 0.0235105399677428, 0.249894701691911, 0.0145513083986432, 0.7178302001037127, 0.0322899948998933, 0.2001371104502974, 0.0130754397713171, -0.0503366737905626, 0.0180333662031328, 1.39104455198947, 0.0568655476468613, 0.240343651456383, 0.0165933077840419, 0.058614105408782, 0.012257430925007, 0.0170489880286728, 0.0258880315351867, 0.4085599564059367, 0.0229628484837674, 0.2703238433713109, 0.0396893389210725, 0.8359202326975326, 0.0361312781542326, 1.020228866057286, 0.0369539261128259, 0.7866529361980318, 0.0386694295806835, 0.2546247697652278, 0.0340604077508452, 0.5009958677231395, 0.0219558126241284, 0.2748628136435221, 0.0139209629389466, 0.3905585172383334, 0.0270856393952437, 0.1707914777048938, 0.0263705640696517, 0.3023177741707677, 0.0200731454414349, 0.1924498715836468, 0.0190821817993994, 0.0116408591425651, 0.0133606034989369, 0.1596956720348558, 0.0203159194261578]|241304.8444641362293623|      0.06250000|[1562, 220, 22, 132]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      23|[0.6829208257897581, 0.032925686474936, 0.6590129016837966, 0.0268446625373098, 0.6083465512223141, 0.0227499410723341, 1.3269960402388503, 0.0419203868843204, -0.0043201331943516, 0.0136382660560993, 1.2316273625356553, 0.0436481526120506, 0.2304281191837952, 0.0192223121901649, 1.2354535844701753, 0.0382317042617344, 4.571912686113252, 0.0958347831266331, 4.4433390736560225, 0.0898438710724825, 0.0980431602650588, 0.0235105399677428, 0.249894701691911, 0.0145513083986432, 0.7178302001037127, 0.0322899948998933, 0.2001371104502974, 0.0130754397713171, -0.0503366737905626, 0.0180333662031328, 1.39104455198947, 0.0568655476468613, 0.240343651456383, 0.0165933077840419, 0.058614105408782, 0.012257430925007, 0.0170489880286728, 0.0258880315351867, 0.4085599564059367, 0.0229628484837674, 0.2703238433713109, 0.0396893389210725, 0.8359202326975326, 0.0361312781542326, 1.020228866057286, 0.0369539261128259, 0.7866529361980318, 0.0386694295806835, 0.2546247697652278, 0.0340604077508452, 0.5009958677231395, 0.0219558126241284, 0.2748628136435221, 0.0139209629389466, 0.3905585172383334, 0.0270856393952437, 0.1707914777048938, 0.0263705640696517, 0.3023177741707677, 0.0200731454414349, 0.1924498715836468, 0.0190821817993994, 0.0116408591425651, 0.0133606034989369, 0.1596956720348558, 0.0203159194261578]|241304.8444641362293623|      0.03125000|[1633, 230, 23, 138]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      24|[0.6829208257897581, 0.032925686474936, 0.6590129016837966, 0.0268446625373098, 0.6083465512223141, 0.0227499410723341, 1.3269960402388503, 0.0419203868843204, -0.0043201331943516, 0.0136382660560993, 1.2316273625356553, 0.0436481526120506, 0.2304281191837952, 0.0192223121901649, 1.2354535844701753, 0.0382317042617344, 4.571912686113252, 0.0958347831266331, 4.4433390736560225, 0.0898438710724825, 0.0980431602650588, 0.0235105399677428, 0.249894701691911, 0.0145513083986432, 0.7178302001037127, 0.0322899948998933, 0.2001371104502974, 0.0130754397713171, -0.0503366737905626, 0.0180333662031328, 1.39104455198947, 0.0568655476468613, 0.240343651456383, 0.0165933077840419, 0.058614105408782, 0.012257430925007, 0.0170489880286728, 0.0258880315351867, 0.4085599564059367, 0.0229628484837674, 0.2703238433713109, 0.0396893389210725, 0.8359202326975326, 0.0361312781542326, 1.020228866057286, 0.0369539261128259, 0.7866529361980318, 0.0386694295806835, 0.2546247697652278, 0.0340604077508452, 0.5009958677231395, 0.0219558126241284, 0.2748628136435221, 0.0139209629389466, 0.3905585172383334, 0.0270856393952437, 0.1707914777048938, 0.0263705640696517, 0.3023177741707677, 0.0200731454414349, 0.1924498715836468, 0.0190821817993994, 0.0116408591425651, 0.0133606034989369, 0.1596956720348558, 0.0203159194261578]|241304.8444641362293623|      0.01562500|[1704, 240, 24, 144]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      25|[0.6823466464304105, 0.0314475129444812, 0.659430914044183, 0.0275135440839348, 0.6088507886941417, 0.0245061620161454, 1.325508695058404, 0.0433164044633688, -0.0050907065220516, 0.0149260587129579, 1.2299059907009189, 0.0429061664298971, 0.2307032905717342, 0.0182444042375146, 1.233298349979344, 0.0416725526967302, 4.574352774327019, 0.1035416808711313, 4.4428480758507, 0.0965008645856812, 0.0969686718707843, 0.023702193045186, 0.2498239249346893, 0.0166065532847791, 0.7152054521308413, 0.0345456287763671, 0.1989112586926513, 0.0142581220941371, -0.0511097708568209, 0.0161300289193779, 1.3885581502540365, 0.0589165670631439, 0.2393888945770919, 0.0181613405888871, 0.0572284187855325, 0.0130888259924377, 0.0151853631920219, 0.0250660461537126, 0.4091797212441322, 0.0250098073669898, 0.2696175162889745, 0.0383206433051621, 0.83600186016697, 0.0374527761294468, 1.0197478376005236, 0.0400412709177587, 0.786320111908749, 0.0377349835180043, 0.2533317665584196, 0.0347370841520115, 0.4997533512870359, 0.0228139777359647, 0.2747186899565963, 0.0176321569769205, 0.3911754174204881, 0.026337174562507, 0.1718273644906382, 0.028382900397601, 0.3026807094975778, 0.0209305995199648, 0.1915618080516967, 0.0216104217197656, 0.0120121521690841, 0.013888601610671, 0.1580064622628557, 0.0208109911448993]|235728.5651758225867525|      0.03125000|[1775, 250, 25, 150]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      26|[0.6825646200005315, 0.0339180940347629, 0.6652244493140725, 0.0321761492658731, 0.6076422751467059, 0.0306959697577519, 1.3232312905160366, 0.0452388204549888, -0.0084671508938526, 0.0175405654073064, 1.2266634775671086, 0.0439131084194389, 0.2321853733041097, 0.016160265402392, 1.2309414878672913, 0.0458867220477527, 4.573477714757084, 0.1097526725065471, 4.436302070531077, 0.0994166957468787, 0.0991991647949303, 0.0222902685795776, 0.2458893343575605, 0.0213644927046127, 0.7182548719382447, 0.0345870822011196, 0.1920192362646932, 0.0180724742754383, -0.0506238673326093, 0.0182750983642337, 1.3964977554674813, 0.064661096047813, 0.2435477567763859, 0.0212007508778358, 0.0590516020132094, 0.0108359983065304, 0.014372238233989, 0.0267002476915485, 0.410429586473439, 0.0308076663019584, 0.2704309346107661, 0.0402251693884241, 0.8419922057799065, 0.0416145307029426, 1.0257827167832874, 0.0442980084611599, 0.7810743036175863, 0.0414040087458008, 0.2499475968765903, 0.0392317841656382, 0.499749742654706, 0.023548562667775, 0.2805818321773957, 0.0155574201524088, 0.387131946543442, 0.0306301257852786, 0.1674771623798575, 0.0269820662087823, 0.3025422994428414, 0.0158727779648303, 0.186911203328944, 0.0291105604612279, 0.0098355959911174, 0.0141852539235098, 0.1521128840697386, 0.0191412719402423]|230545.2325320854142774|      0.06250000|[1846, 260, 26, 156]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      27|[0.6825646200005315, 0.0339180940347629, 0.6652244493140725, 0.0321761492658731, 0.6076422751467059, 0.0306959697577519, 1.3232312905160366, 0.0452388204549888, -0.0084671508938526, 0.0175405654073064, 1.2266634775671086, 0.0439131084194389, 0.2321853733041097, 0.016160265402392, 1.2309414878672913, 0.0458867220477527, 4.573477714757084, 0.1097526725065471, 4.436302070531077, 0.0994166957468787, 0.0991991647949303, 0.0222902685795776, 0.2458893343575605, 0.0213644927046127, 0.7182548719382447, 0.0345870822011196, 0.1920192362646932, 0.0180724742754383, -0.0506238673326093, 0.0182750983642337, 1.3964977554674813, 0.064661096047813, 0.2435477567763859, 0.0212007508778358, 0.0590516020132094, 0.0108359983065304, 0.014372238233989, 0.0267002476915485, 0.410429586473439, 0.0308076663019584, 0.2704309346107661, 0.0402251693884241, 0.8419922057799065, 0.0416145307029426, 1.0257827167832874, 0.0442980084611599, 0.7810743036175863, 0.0414040087458008, 0.2499475968765903, 0.0392317841656382, 0.499749742654706, 0.023548562667775, 0.2805818321773957, 0.0155574201524088, 0.387131946543442, 0.0306301257852786, 0.1674771623798575, 0.0269820662087823, 0.3025422994428414, 0.0158727779648303, 0.186911203328944, 0.0291105604612279, 0.0098355959911174, 0.0141852539235098, 0.1521128840697386, 0.0191412719402423]|230545.2325320854142774|      0.03125000|[1917, 270, 27, 162]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      28|[0.6781838253895314, 0.0404921274581474, 0.6706889463503802, 0.0270961806562984, 0.6144210304822789, 0.0307421963943961, 1.3252390471405777, 0.051515596684757, -0.009919209771921, 0.0118488567091974, 1.2270687650771053, 0.0480976266057363, 0.2313379238137343, 0.0173033795185084, 1.2323137800130788, 0.0484526686728523, 4.57764796405891, 0.1174488673250578, 4.429747266045992, 0.1068546656257043, 0.0973816397477164, 0.022171276916793, 0.2451146392160355, 0.020970762608718, 0.720168556338656, 0.0342832893164021, 0.1907457907340268, 0.0251368947821125, -0.0472160754438237, 0.0194052685002168, 1.396728478741577, 0.0641113847464304, 0.2455345877771901, 0.0242731762630272, 0.0537408106145949, 0.0124734502802826, 0.0096016906077, 0.0241893085236863, 0.4048692446244547, 0.0347516712236426, 0.2693301121402932, 0.037558715727295, 0.8438939573721616, 0.0454468957232002, 1.024818670018699, 0.0451276827630829, 0.7841768865859357, 0.044120168472349, 0.2465676166770605, 0.0413527280451079, 0.4963929438242312, 0.0275306675429964, 0.2733811361852809, 0.0107485452168089, 0.3893904692876505, 0.0258541016120831, 0.1642297294521309, 0.0293492138751074, 0.3052187122285798, 0.0204718815027175, 0.1838954376662734, 0.0266362625484351, 0.0024782543666695, 0.0083739699062815, 0.1515269693221458, 0.019067780070949]|225963.7440315927960910|      0.06250000|[1988, 280, 28, 168]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      29|[0.6781838253895314, 0.0404921274581474, 0.6706889463503802, 0.0270961806562984, 0.6144210304822789, 0.0307421963943961, 1.3252390471405777, 0.051515596684757, -0.009919209771921, 0.0118488567091974, 1.2270687650771053, 0.0480976266057363, 0.2313379238137343, 0.0173033795185084, 1.2323137800130788, 0.0484526686728523, 4.57764796405891, 0.1174488673250578, 4.429747266045992, 0.1068546656257043, 0.0973816397477164, 0.022171276916793, 0.2451146392160355, 0.020970762608718, 0.720168556338656, 0.0342832893164021, 0.1907457907340268, 0.0251368947821125, -0.0472160754438237, 0.0194052685002168, 1.396728478741577, 0.0641113847464304, 0.2455345877771901, 0.0242731762630272, 0.0537408106145949, 0.0124734502802826, 0.0096016906077, 0.0241893085236863, 0.4048692446244547, 0.0347516712236426, 0.2693301121402932, 0.037558715727295, 0.8438939573721616, 0.0454468957232002, 1.024818670018699, 0.0451276827630829, 0.7841768865859357, 0.044120168472349, 0.2465676166770605, 0.0413527280451079, 0.4963929438242312, 0.0275306675429964, 0.2733811361852809, 0.0107485452168089, 0.3893904692876505, 0.0258541016120831, 0.1642297294521309, 0.0293492138751074, 0.3052187122285798, 0.0204718815027175, 0.1838954376662734, 0.0266362625484351, 0.0024782543666695, 0.0083739699062815, 0.1515269693221458, 0.019067780070949]|225963.7440315927960910|      0.03125000|[2059, 290, 29, 174]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
