k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      42|[0.6632401005899939, 0.0562646901897803, 0.6576811578411736, 0.0562832178781224, 0.5890398466164507, 0.0806856691330592, 1.3324390181500947, 0.0726076955231722, 0.0358319148944412, -0.0126726379954581, 1.2455650148131336, 0.0774663476404268, 0.2099755278657253, 0.0170726756675529, 1.2076309769615496, 0.0988770672618994, 4.598019894001563, 0.226548487328692, 4.429944324779119, 0.1651117433749487, 0.0610954556668456, 0.0624783258452469, 0.2522889889514126, 0.0702521396521308, 0.6794438286439938, 0.0741447269002058, 0.1747986680669976, 0.0331061853018909, -0.0749882782095792, 0.0283674544432129, 1.3784690420445904, 0.1010779212567409, 0.2166771659264145, 0.0289822031280926, 0.0723431748067907, -0.0143746694012383, 0.0380152314107088, 0.0402194817396057, 0.3572008427088848, 0.0648320885052949, 0.2327297565527834, 0.0319827744766032, 0.8362366060776307, 0.0489417906863659, 0.9836304720934903, 0.0870407349215893, 0.8066222698177107, 0.0773643524044258, 0.2182013759094878, 0.056175746309087, 0.4679721403555284, 0.028931753754939, 0.2643074566831349, 0.0687289968049486, 0.3871353643560893, 0.0626260756132075, 0.1818267291484951, 0.0341551591337943, 0.3060703245731814, 0.0366902221806189, 0.2151356382907163, -0.0436963412419571, 0.014290685971695, 0.0357453884908072, 0.1564703389096691, 0.0188821623952838]|172510.6718750000000000|      0.06250000|[6654, 0, 0, 107]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      43|[0.652757922146492, 0.0571530668420162, 0.6488955319493984, 0.0593472511129663, 0.5858371961086728, 0.0869923447768467, 1.328054243097484, 0.0724216785826037, 0.0453141434501633, -0.0303840534008673, 1.2300514250827337, 0.0817053110999092, 0.2116718293415981, 0.0292437761511522, 1.2023621214502505, 0.1067461009036132, 4.5940139963602045, 0.23296387305847, 4.420201928695525, 0.1728009878708849, 0.0567804063396069, 0.060831272345689, 0.2576291150090554, 0.0750729855693942, 0.6794585679237759, 0.0684309706642805, 0.1724687886769064, 0.0443453837792908, -0.073372752971427, 0.0406800689674193, 1.3617032182890816, 0.1058656311140459, 0.2140050378343147, 0.0199500337162692, 0.0614270355824696, -0.0169801679558357, 0.0436721962699311, 0.045938668782384, 0.3571861458508888, 0.0692851705869143, 0.2236285646137705, 0.0311538500622431, 0.8250869619269038, 0.0552042443850193, 0.9800783751142289, 0.0839190308916614, 0.8004060531403374, 0.0846265947893938, 0.2056431304679348, 0.0712599781824407, 0.4638233788037662, 0.029326191322265, 0.2676971385268129, 0.0739073854047236, 0.3918753349407504, 0.0522750664543858, 0.1923136910698451, 0.0295034432156063, 0.3165034401185388, 0.0368609681167012, 0.2183848143059164, -0.0432462941091674, 0.0197677773332311, 0.0440478888529907, 0.1713733685231419, 0.0240784944636702]|168231.7343750000000000|      0.12500000|[6779, 0, 0, 109]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      44|[0.652757922146492, 0.0571530668420162, 0.6488955319493984, 0.0593472511129663, 0.5858371961086728, 0.0869923447768467, 1.328054243097484, 0.0724216785826037, 0.0453141434501633, -0.0303840534008673, 1.2300514250827337, 0.0817053110999092, 0.2116718293415981, 0.0292437761511522, 1.2023621214502505, 0.1067461009036132, 4.5940139963602045, 0.23296387305847, 4.420201928695525, 0.1728009878708849, 0.0567804063396069, 0.060831272345689, 0.2576291150090554, 0.0750729855693942, 0.6794585679237759, 0.0684309706642805, 0.1724687886769064, 0.0443453837792908, -0.073372752971427, 0.0406800689674193, 1.3617032182890816, 0.1058656311140459, 0.2140050378343147, 0.0199500337162692, 0.0614270355824696, -0.0169801679558357, 0.0436721962699311, 0.045938668782384, 0.3571861458508888, 0.0692851705869143, 0.2236285646137705, 0.0311538500622431, 0.8250869619269038, 0.0552042443850193, 0.9800783751142289, 0.0839190308916614, 0.8004060531403374, 0.0846265947893938, 0.2056431304679348, 0.0712599781824407, 0.4638233788037662, 0.029326191322265, 0.2676971385268129, 0.0739073854047236, 0.3918753349407504, 0.0522750664543858, 0.1923136910698451, 0.0295034432156063, 0.3165034401185388, 0.0368609681167012, 0.2183848143059164, -0.0432462941091674, 0.0197677773332311, 0.0440478888529907, 0.1713733685231419, 0.0240784944636702]|168231.7343750000000000|      0.06250000|[6965, 0, 0, 112]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[0.6398652578063265, 0.049455353215989, 0.6507245685030908, 0.0583916801510693, 0.5912537513705347, 0.0964838970842157, 1.3294921175901953, 0.0903124019107882, 0.05673468761816, -0.0402453928106698, 1.2265515469704167, 0.0930181459134197, 0.2151501070553221, 0.0322915857334001, 1.2031558704308436, 0.1193343298594424, 4.593879539602768, 0.2460705977190349, 4.421081966701584, 0.1962805482306193, 0.050938357319499, 0.0561491549146534, 0.2594367764004466, 0.0818368667082216, 0.677975524193337, 0.0764035755102234, 0.171633957408039, 0.0477610038512002, -0.0817596738458547, 0.0430445011965241, 1.3523502230953666, 0.1071455042284228, 0.2085758134382188, 0.0226681190663244, 0.065956869124402, -0.0273618358669305, 0.0399496678114292, 0.0417458411471321, 0.3553992778456468, 0.0612355215587086, 0.2149482440298016, 0.0373082306743289, 0.8273463101832225, 0.054637545324384, 0.985742141273316, 0.0924589857234187, 0.7945993943465225, 0.0982990784175441, 0.1943563948388927, 0.0606808335885821, 0.4648525937644516, 0.044342757563276, 0.2638255094731647, 0.0702986388515601, 0.3809646940088126, 0.056751395876951, 0.1881386285586079, 0.0289532736324592, 0.3125955638876292, 0.0482792032913557, 0.2190555886762141, -0.0450638112763959, 0.0147883473413588, 0.0497687647425704, 0.1644504252891125, 0.0240931389109852]|161161.3125000000000000|      0.12500000|[7090, 0, 0, 114]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      46|[0.6398652578063265, 0.049455353215989, 0.6507245685030908, 0.0583916801510693, 0.5912537513705347, 0.0964838970842157, 1.3294921175901953, 0.0903124019107882, 0.05673468761816, -0.0402453928106698, 1.2265515469704167, 0.0930181459134197, 0.2151501070553221, 0.0322915857334001, 1.2031558704308436, 0.1193343298594424, 4.593879539602768, 0.2460705977190349, 4.421081966701584, 0.1962805482306193, 0.050938357319499, 0.0561491549146534, 0.2594367764004466, 0.0818368667082216, 0.677975524193337, 0.0764035755102234, 0.171633957408039, 0.0477610038512002, -0.0817596738458547, 0.0430445011965241, 1.3523502230953666, 0.1071455042284228, 0.2085758134382188, 0.0226681190663244, 0.065956869124402, -0.0273618358669305, 0.0399496678114292, 0.0417458411471321, 0.3553992778456468, 0.0612355215587086, 0.2149482440298016, 0.0373082306743289, 0.8273463101832225, 0.054637545324384, 0.985742141273316, 0.0924589857234187, 0.7945993943465225, 0.0982990784175441, 0.1943563948388927, 0.0606808335885821, 0.4648525937644516, 0.044342757563276, 0.2638255094731647, 0.0702986388515601, 0.3809646940088126, 0.056751395876951, 0.1881386285586079, 0.0289532736324592, 0.3125955638876292, 0.0482792032913557, 0.2190555886762141, -0.0450638112763959, 0.0147883473413588, 0.0497687647425704, 0.1644504252891125, 0.0240931389109852]|161161.3125000000000000|      0.06250000|[7276, 0, 0, 117]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      47|[0.6373237592643665, 0.0581302541937046, 0.6421986753236655, 0.0718427899021569, 0.5885993906087224, 0.1067317539269509, 1.3162274759101984, 0.1017244455493557, 0.0618067747177363, -0.0393402550846116, 1.2190870711389383, 0.1091814872473314, 0.213108562175912, 0.0419946216243031, 1.1885560803417439, 0.1266117171327279, 4.590752170333777, 0.2670054279277378, 4.4196127791191, 0.2047840622921298, 0.0424575640041807, 0.0605419247777336, 0.2586832302340191, 0.0833216391199455, 0.6716857578675944, 0.0658789035069372, 0.1722182715599106, 0.0451155657747228, -0.0882208860815796, 0.0388264232804783, 1.345064242034148, 0.1032601117987052, 0.2039435950231574, 0.0379055645569887, 0.0668219454945842, -0.0288902211499261, 0.0344232266267417, 0.0434928794342267, 0.3556612750929497, 0.0570643413504405, 0.2051775755477538, 0.0419680603215496, 0.8252187123138223, 0.0705890852733841, 0.9834115065440994, 0.0970809041063164, 0.7856012450614537, 0.1057551856946877, 0.2000573676063795, 0.0582919507070275, 0.4718304023646715, 0.0516530952533076, 0.2606622094063886, 0.0712471770534372, 0.3844560766943139, 0.0655181362197559, 0.1843302617993305, 0.0374510883670675, 0.3131919301371847, 0.0451414241122215, 0.230477657569711, -0.0436716507758667, -5.06282837476e-05, 0.0510447019647581, 0.1649220817810952, 0.0260592318192155]|153777.2343750000000000|      0.12500000|[7401, 0, 0, 119]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      48|[0.6670728933392702, 0.0569659158861151, 0.6392330803397813, 0.0701732643875493, 0.596659347156105, 0.1195847790789402, 1.3138697151787813, 0.1068035876023856, 0.0386955848782374, -0.059537122512538, 1.2032299543700458, 0.1251016108016145, 0.2053862937310558, 0.0296190468481584, 1.1808293508435552, 0.1561415065657215, 4.577739750877027, 0.3086931253128327, 4.397610876706181, 0.2189843390561483, 0.0486700955923427, 0.0561550342656654, 0.2703705126212172, 0.0893652718778935, 0.6728527227603043, 0.0641244690719253, 0.1623036958206004, 0.0404727844938907, -0.0708378432233596, 0.0306972047327982, 1.35015143834354, 0.1242525595843398, 0.226612907171801, 0.0314992452721916, 0.0724921658739433, -0.0467106469691919, 0.0498677730762797, 0.039540258701015, 0.3613902522156988, 0.0231690523582087, 0.1951194730628686, 0.0529091366239093, 0.8352669401469295, 0.0723161430016628, 0.9914428386764439, 0.0805317881537266, 0.8143608844484596, 0.1208652771385413, 0.180510620818339, 0.0867824264410313, 0.4517680519481472, 0.0538339552313657, 0.2667152572329795, 0.0688851348065017, 0.3815350256678156, 0.0562748666905579, 0.1858466828269466, 0.0426430967178805, 0.3228089440871619, 0.0460030597580522, 0.242287421210148, -0.0840142196657024, -0.0015607029920615, 0.0447892437730135, 0.1602843762356122, 0.044561251422521]|148188.0625000000000000|      0.25000000|[7526, 0, 0, 121]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      49|[0.6670728933392702, 0.0569659158861151, 0.6392330803397813, 0.0701732643875493, 0.596659347156105, 0.1195847790789402, 1.3138697151787813, 0.1068035876023856, 0.0386955848782374, -0.059537122512538, 1.2032299543700458, 0.1251016108016145, 0.2053862937310558, 0.0296190468481584, 1.1808293508435552, 0.1561415065657215, 4.577739750877027, 0.3086931253128327, 4.397610876706181, 0.2189843390561483, 0.0486700955923427, 0.0561550342656654, 0.2703705126212172, 0.0893652718778935, 0.6728527227603043, 0.0641244690719253, 0.1623036958206004, 0.0404727844938907, -0.0708378432233596, 0.0306972047327982, 1.35015143834354, 0.1242525595843398, 0.226612907171801, 0.0314992452721916, 0.0724921658739433, -0.0467106469691919, 0.0498677730762797, 0.039540258701015, 0.3613902522156988, 0.0231690523582087, 0.1951194730628686, 0.0529091366239093, 0.8352669401469295, 0.0723161430016628, 0.9914428386764439, 0.0805317881537266, 0.8143608844484596, 0.1208652771385413, 0.180510620818339, 0.0867824264410313, 0.4517680519481472, 0.0538339552313657, 0.2667152572329795, 0.0688851348065017, 0.3815350256678156, 0.0562748666905579, 0.1858466828269466, 0.0426430967178805, 0.3228089440871619, 0.0460030597580522, 0.242287421210148, -0.0840142196657024, -0.0015607029920615, 0.0447892437730135, 0.1602843762356122, 0.044561251422521]|148188.0625000000000000|      0.12500000|[7712, 0, 0, 124]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      50|[0.6593831685640208, 0.0652802764017114, 0.6201717830302483, 0.0690415106357051, 0.6006297009588726, 0.1289379431720511, 1.3112205941565644, 0.1280595357383938, 0.0547230374993832, -0.057178652388023, 1.1796140872847964, 0.1431959145064287, 0.2104481767045939, 0.0270743545302507, 1.1741328223764806, 0.1716842876672319, 4.568050746669827, 0.3341126885401344, 4.401707395638008, 0.2377511088101845, 0.0383440675905108, 0.0442809025765295, 0.2753950200374161, 0.0767122268175803, 0.6647379512760061, 0.0788155054521053, 0.1536785855271529, 0.0515842173116045, -0.0693912021845047, 0.0464810468335376, 1.3638730663482244, 0.1051632964498666, 0.2145068482781549, 0.0074831271122801, 0.0696663594744399, -0.0514707033253263, 0.0504318749414994, 0.0449082411881645, 0.3558116378302342, 0.0672936056218998, 0.1813951519129959, 0.0341456099849517, 0.8426015546618888, 0.1120981280753433, 1.0202227539340833, 0.0975388451182046, 0.7786228840457391, 0.1196392977921685, 0.1780280875817488, 0.0782161756057279, 0.4482568463669923, 0.0544569781422276, 0.2500822590892425, 0.0765369635949375, 0.3812052428973047, 0.0447141027010256, 0.1818632377143544, 0.023354822522334, 0.2923725574717632, 0.0437192587424029, 0.2557713696657907, -0.0893431898923253, -0.0040624899298503, 0.0281053499588971, 0.1457153834206041, 0.0634423062360445]|141151.2968750000000000|      0.25000000|[7837, 0, 0, 126]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      51|[0.6593831685640208, 0.0652802764017114, 0.6201717830302483, 0.0690415106357051, 0.6006297009588726, 0.1289379431720511, 1.3112205941565644, 0.1280595357383938, 0.0547230374993832, -0.057178652388023, 1.1796140872847964, 0.1431959145064287, 0.2104481767045939, 0.0270743545302507, 1.1741328223764806, 0.1716842876672319, 4.568050746669827, 0.3341126885401344, 4.401707395638008, 0.2377511088101845, 0.0383440675905108, 0.0442809025765295, 0.2753950200374161, 0.0767122268175803, 0.6647379512760061, 0.0788155054521053, 0.1536785855271529, 0.0515842173116045, -0.0693912021845047, 0.0464810468335376, 1.3638730663482244, 0.1051632964498666, 0.2145068482781549, 0.0074831271122801, 0.0696663594744399, -0.0514707033253263, 0.0504318749414994, 0.0449082411881645, 0.3558116378302342, 0.0672936056218998, 0.1813951519129959, 0.0341456099849517, 0.8426015546618888, 0.1120981280753433, 1.0202227539340833, 0.0975388451182046, 0.7786228840457391, 0.1196392977921685, 0.1780280875817488, 0.0782161756057279, 0.4482568463669923, 0.0544569781422276, 0.2500822590892425, 0.0765369635949375, 0.3812052428973047, 0.0447141027010256, 0.1818632377143544, 0.023354822522334, 0.2923725574717632, 0.0437192587424029, 0.2557713696657907, -0.0893431898923253, -0.0040624899298503, 0.0281053499588971, 0.1457153834206041, 0.0634423062360445]|141151.2968750000000000|      0.12500000|[8023, 0, 0, 129]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      52|[0.6593831685640208, 0.0652802764017114, 0.6201717830302483, 0.0690415106357051, 0.6006297009588726, 0.1289379431720511, 1.3112205941565644, 0.1280595357383938, 0.0547230374993832, -0.057178652388023, 1.1796140872847964, 0.1431959145064287, 0.2104481767045939, 0.0270743545302507, 1.1741328223764806, 0.1716842876672319, 4.568050746669827, 0.3341126885401344, 4.401707395638008, 0.2377511088101845, 0.0383440675905108, 0.0442809025765295, 0.2753950200374161, 0.0767122268175803, 0.6647379512760061, 0.0788155054521053, 0.1536785855271529, 0.0515842173116045, -0.0693912021845047, 0.0464810468335376, 1.3638730663482244, 0.1051632964498666, 0.2145068482781549, 0.0074831271122801, 0.0696663594744399, -0.0514707033253263, 0.0504318749414994, 0.0449082411881645, 0.3558116378302342, 0.0672936056218998, 0.1813951519129959, 0.0341456099849517, 0.8426015546618888, 0.1120981280753433, 1.0202227539340833, 0.0975388451182046, 0.7786228840457391, 0.1196392977921685, 0.1780280875817488, 0.0782161756057279, 0.4482568463669923, 0.0544569781422276, 0.2500822590892425, 0.0765369635949375, 0.3812052428973047, 0.0447141027010256, 0.1818632377143544, 0.023354822522334, 0.2923725574717632, 0.0437192587424029, 0.2557713696657907, -0.0893431898923253, -0.0040624899298503, 0.0281053499588971, 0.1457153834206041, 0.0634423062360445]|141151.2968750000000000|      0.06250000|[8209, 0, 0, 132]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      53|[0.6593831685640208, 0.0652802764017114, 0.6201717830302483, 0.0690415106357051, 0.6006297009588726, 0.1289379431720511, 1.3112205941565644, 0.1280595357383938, 0.0547230374993832, -0.057178652388023, 1.1796140872847964, 0.1431959145064287, 0.2104481767045939, 0.0270743545302507, 1.1741328223764806, 0.1716842876672319, 4.568050746669827, 0.3341126885401344, 4.401707395638008, 0.2377511088101845, 0.0383440675905108, 0.0442809025765295, 0.2753950200374161, 0.0767122268175803, 0.6647379512760061, 0.0788155054521053, 0.1536785855271529, 0.0515842173116045, -0.0693912021845047, 0.0464810468335376, 1.3638730663482244, 0.1051632964498666, 0.2145068482781549, 0.0074831271122801, 0.0696663594744399, -0.0514707033253263, 0.0504318749414994, 0.0449082411881645, 0.3558116378302342, 0.0672936056218998, 0.1813951519129959, 0.0341456099849517, 0.8426015546618888, 0.1120981280753433, 1.0202227539340833, 0.0975388451182046, 0.7786228840457391, 0.1196392977921685, 0.1780280875817488, 0.0782161756057279, 0.4482568463669923, 0.0544569781422276, 0.2500822590892425, 0.0765369635949375, 0.3812052428973047, 0.0447141027010256, 0.1818632377143544, 0.023354822522334, 0.2923725574717632, 0.0437192587424029, 0.2557713696657907, -0.0893431898923253, -0.0040624899298503, 0.0281053499588971, 0.1457153834206041, 0.0634423062360445]|141151.2968750000000000|      0.03125000|[8395, 0, 0, 135]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      54|[0.6595850593649218, 0.0617462983557859, 0.6159205108173335, 0.0698774477560212, 0.5899116902140846, 0.1301265308274689, 1.3138960925815468, 0.1294638931921581, 0.0560824806572832, -0.0579612060860467, 1.178763053083002, 0.1503740605218381, 0.2113737338689195, 0.0250935126792795, 1.1774403203530024, 0.1755450608964239, 4.566795461200416, 0.3371573505161339, 4.398543522916683, 0.2330593949977398, 0.0402026854610628, 0.0453846683736393, 0.2748794778693624, 0.0767770531696885, 0.666899745091229, 0.0847527943562036, 0.1523177772829174, 0.0514172748676655, -0.0770565826034275, 0.051107467999864, 1.3623347510001076, 0.1044909051421258, 0.2067232572590906, 0.0257635915785045, 0.0703631199085264, -0.0505660975360853, 0.0448748465772326, 0.0418264773749007, 0.3580592055869959, 0.0657006417960489, 0.1870550263521907, 0.0332333664837529, 0.8461931705032654, 0.1114864184503323, 1.0206111467259285, 0.0985482039775555, 0.7792177364499223, 0.1205441321452105, 0.1774821751881478, 0.0783248546761058, 0.4448755543680997, 0.0558587844350503, 0.2467956822194154, 0.0801867865427553, 0.3791168557534794, 0.0446425530394687, 0.1827540517926441, 0.0264884405275666, 0.2924226742909691, 0.0453870325113811, 0.2551041890903006, -0.0916299926545639, -0.0035194336066164, 0.0299173138074554, 0.1467289124144243, 0.0653192400431487]|139758.1562500000000000|      0.06250000|[8520, 0, 0, 137]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      55|[0.6485310438047284, 0.0651200057227417, 0.6064482542824595, 0.0717872144657377, 0.5819825555227749, 0.1372577872106225, 1.300484676495104, 0.1444756711541964, 0.0600639458598582, -0.0550241550613258, 1.1814309584930636, 0.1571544338152609, 0.2040887510347922, 0.0312637509806851, 1.1690071563602367, 0.1745954880945584, 4.551771887717488, 0.3589713937902144, 4.4077197040024165, 0.2506386004171709, 0.0356427336378426, 0.0599649453042032, 0.2615487227638802, 0.0732009162815667, 0.6588812655208451, 0.0836385781697341, 0.1452307904308566, 0.0549276254321193, -0.0786112806821647, 0.0444618113343406, 1.350983030265219, 0.0994242361317047, 0.2056595385618721, 0.0338034590291473, 0.0711609041064815, -0.0584187731188695, 0.045867769337517, 0.0338004662933678, 0.3558140039985746, 0.0655872308800249, 0.1812905867570157, 0.0299300817059319, 0.8411457600336587, 0.1209557296148029, 1.0210422141939879, 0.091978196445318, 0.7754609666311699, 0.1253561257659822, 0.1732334508325123, 0.0799491484208669, 0.4472017553216698, 0.0637153656184662, 0.2461004266900881, 0.0783053677382078, 0.3759683915157112, 0.0353191333267912, 0.177899073531493, 0.0324962334854812, 0.285496456873521, 0.0564552090638739, 0.2653464717089678, -0.0832756000810281, -0.0084406349611595, 0.0290527833638018, 0.1450158772736124, 0.0687686259529579]|134108.1250000000000000|      0.12500000|[8645, 0, 0, 139]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      56|[0.6623727101563097, 0.066673549889501, 0.6026731803872666, 0.0640701793744176, 0.573671699563018, 0.1285406964913613, 1.3093247359450007, 0.1646103485441352, 0.093131997617659, -0.054892370819447, 1.1639325030211782, 0.1710077770983805, 0.2000916697396138, 0.0709528893749648, 1.159003400131158, 0.1720629177422615, 4.548717099348597, 0.3705746598004681, 4.413067720968348, 0.259177058412994, 0.0252844806269307, 0.0573281724456825, 0.2887630455318801, 0.0696999962364676, 0.6497706847633626, 0.0741477619975625, 0.1115855234736242, 0.0405224642272961, -0.0843239034997292, 0.0286783861522218, 1.3508891027390282, 0.0905950502027161, 0.2102245561958424, 0.0403914830185047, 0.0965712928289262, -0.0738819465484631, 0.0314717897553527, 0.0394181499207564, 0.3614721693968849, 0.069260708094412, 0.1691695623910862, 0.0183847042174848, 0.8352575876616107, 0.1355431055050891, 1.0297097003917361, 0.0789118702501356, 0.7788922996769861, 0.1537927970043139, 0.1499368896192269, 0.0901902741938717, 0.4746002529986844, 0.0903664689637481, 0.2374442295263902, 0.0752976944750547, 0.3596456703827256, 0.0436640385260193, 0.1385890700700838, 0.0286318698069301, 0.286091356523289, 0.0798645366120503, 0.261160581066582, -0.112410253646288, -0.0126828863254131, 0.0301493065337276, 0.1348841377536312, 0.0700674499407261]|130120.0078125000000000|      0.25000000|[8770, 0, 0, 141]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      57|[0.6623727101563097, 0.066673549889501, 0.6026731803872666, 0.0640701793744176, 0.573671699563018, 0.1285406964913613, 1.3093247359450007, 0.1646103485441352, 0.093131997617659, -0.054892370819447, 1.1639325030211782, 0.1710077770983805, 0.2000916697396138, 0.0709528893749648, 1.159003400131158, 0.1720629177422615, 4.548717099348597, 0.3705746598004681, 4.413067720968348, 0.259177058412994, 0.0252844806269307, 0.0573281724456825, 0.2887630455318801, 0.0696999962364676, 0.6497706847633626, 0.0741477619975625, 0.1115855234736242, 0.0405224642272961, -0.0843239034997292, 0.0286783861522218, 1.3508891027390282, 0.0905950502027161, 0.2102245561958424, 0.0403914830185047, 0.0965712928289262, -0.0738819465484631, 0.0314717897553527, 0.0394181499207564, 0.3614721693968849, 0.069260708094412, 0.1691695623910862, 0.0183847042174848, 0.8352575876616107, 0.1355431055050891, 1.0297097003917361, 0.0789118702501356, 0.7788922996769861, 0.1537927970043139, 0.1499368896192269, 0.0901902741938717, 0.4746002529986844, 0.0903664689637481, 0.2374442295263902, 0.0752976944750547, 0.3596456703827256, 0.0436640385260193, 0.1385890700700838, 0.0286318698069301, 0.286091356523289, 0.0798645366120503, 0.261160581066582, -0.112410253646288, -0.0126828863254131, 0.0301493065337276, 0.1348841377536312, 0.0700674499407261]|130120.0078125000000000|      0.12500000|[8956, 0, 0, 144]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      58|[0.6461499078461805, 0.0616551092086576, 0.6032681946778353, 0.0724759925696307, 0.5388525860193634, 0.1410307268367507, 1.3073103231643728, 0.1614116554281974, 0.1030633774363749, -0.0419792764909121, 1.1595887454628273, 0.1852115301913445, 0.205195179875887, 0.0866164380146398, 1.1746498460364925, 0.1654474426585854, 4.557298160739953, 0.4209701335370579, 4.393757808456066, 0.281118400325661, 0.031801048813656, 0.0635234352379026, 0.2666105110443197, 0.0688011138667405, 0.6255185763819394, 0.0959028770558311, 0.1017044211566584, 0.0567458672578752, -0.0934628436087639, 0.0451411157736145, 1.34893826842395, 0.10977760371795, 0.2038905725863851, 0.0406788873053325, 0.0909962876960253, -0.0759591892541073, 0.0114899272064218, 0.0503595154020465, 0.3401521839560706, 0.0658848544988097, 0.1631530368951208, 0.0069045313441718, 0.8498296215337598, 0.1267806013808327, 1.011084891397143, 0.101663163976262, 0.788621462267581, 0.1203228169665373, 0.1401896155943561, 0.088109285718362, 0.4856369010644851, 0.0783328052884405, 0.2167873519797002, 0.0814249945103284, 0.3694289836514004, 0.0665342248262329, 0.1135957712988832, 0.0308208858772963, 0.292765739625266, 0.0671759207283487, 0.274145375967133, -0.1055384886736329, -0.0273653963020318, 0.0384614515995941, 0.1507231405066968, 0.0660685145067029]|123390.7031250000000000|      0.25000000|[9081, 0, 0, 146]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      59|[0.6461499078461805, 0.0616551092086576, 0.6032681946778353, 0.0724759925696307, 0.5388525860193634, 0.1410307268367507, 1.3073103231643728, 0.1614116554281974, 0.1030633774363749, -0.0419792764909121, 1.1595887454628273, 0.1852115301913445, 0.205195179875887, 0.0866164380146398, 1.1746498460364925, 0.1654474426585854, 4.557298160739953, 0.4209701335370579, 4.393757808456066, 0.281118400325661, 0.031801048813656, 0.0635234352379026, 0.2666105110443197, 0.0688011138667405, 0.6255185763819394, 0.0959028770558311, 0.1017044211566584, 0.0567458672578752, -0.0934628436087639, 0.0451411157736145, 1.34893826842395, 0.10977760371795, 0.2038905725863851, 0.0406788873053325, 0.0909962876960253, -0.0759591892541073, 0.0114899272064218, 0.0503595154020465, 0.3401521839560706, 0.0658848544988097, 0.1631530368951208, 0.0069045313441718, 0.8498296215337598, 0.1267806013808327, 1.011084891397143, 0.101663163976262, 0.788621462267581, 0.1203228169665373, 0.1401896155943561, 0.088109285718362, 0.4856369010644851, 0.0783328052884405, 0.2167873519797002, 0.0814249945103284, 0.3694289836514004, 0.0665342248262329, 0.1135957712988832, 0.0308208858772963, 0.292765739625266, 0.0671759207283487, 0.274145375967133, -0.1055384886736329, -0.0273653963020318, 0.0384614515995941, 0.1507231405066968, 0.0660685145067029]|123390.7031250000000000|      0.12500000|[9267, 0, 0, 149]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
