k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]                                        |772166.1146731314947829|      1.00000000|[0, 0, 0, 0]                                                               | 
      17|[0.6287938812729492, 0.8732187704440608, 0.0663711974546595, 0.6417947814877243, 0.8939251384256073, 1.4155142657170692, 0.2476739472622027, -0.2860249819145561]|226.8968811035156250|      0.03125000|[137, 0, 0, 34]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[0.6287938812729492, 0.8732187704440608, 0.0663711974546595, 0.6417947814877243, 0.8939251384256073, 1.4155142657170692, 0.2476739472622027, -0.2860249819145561]|226.8968811035156250|      0.01562500|[145, 0, 0, 36]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[0.6287938812729492, 0.8732187704440608, 0.0663711974546595, 0.6417947814877243, 0.8939251384256073, 1.4155142657170692, 0.2476739472622027, -0.2860249819145561]|226.8968811035156250|      0.00781250|[153, 0, 0, 38]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[0.6292819562607267, 0.8729606473328334, 0.0672501670388068, 0.6399612137097429, 0.8927306732893298, 1.419917551455486, 0.2536390976989255, -0.2855810661558968]|218.7440948486328125|      0.01562500|[161, 0, 0, 40]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      21|[0.6292819562607267, 0.8729606473328334, 0.0672501670388068, 0.6399612137097429, 0.8927306732893298, 1.419917551455486, 0.2536390976989255, -0.2855810661558968]|218.7440948486328125|      0.00781250|[169, 0, 0, 42]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[0.6292819562607267, 0.8729606473328334, 0.0672501670388068, 0.6399612137097429, 0.8927306732893298, 1.419917551455486, 0.2536390976989255, -0.2855810661558968]|218.7440948486328125|      0.00390625|[177, 0, 0, 44]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[0.6305761923300393, 0.8736348914970037, 0.0641407091467784, 0.6405001897980223, 0.8919066668886235, 1.4187771269642249, 0.254159604736806, -0.2846221964487509]|217.7989044189453125|      0.00781250|[185, 0, 0, 46]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      24|[0.6305761923300393, 0.8736348914970037, 0.0641407091467784, 0.6405001897980223, 0.8919066668886235, 1.4187771269642249, 0.254159604736806, -0.2846221964487509]|217.7989044189453125|      0.00390625|[193, 0, 0, 48]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[0.6305761923300393, 0.8736348914970037, 0.0641407091467784, 0.6405001897980223, 0.8919066668886235, 1.4187771269642249, 0.254159604736806, -0.2846221964487509]|217.7989044189453125|      0.00195312|[201, 0, 0, 50]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[0.6315669058470601, 0.87278071584588, 0.0648247362736389, 0.6407316275935625, 0.8909189587108749, 1.418871718695835, 0.2547142721468284, -0.2840837352983067]|217.4467010498046875|      0.00390625|[209, 0, 0, 52]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      27|[0.6315669058470601, 0.87278071584588, 0.0648247362736389, 0.6407316275935625, 0.8909189587108749, 1.418871718695835, 0.2547142721468284, -0.2840837352983067]|217.4467010498046875|      0.00195312|[217, 0, 0, 54]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[0.6315669058470601, 0.87278071584588, 0.0648247362736389, 0.6407316275935625, 0.8909189587108749, 1.418871718695835, 0.2547142721468284, -0.2840837352983067]|217.4467010498046875|      0.00097656|[225, 0, 0, 56]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[0.6315669058470601, 0.87278071584588, 0.0648247362736389, 0.6407316275935625, 0.8909189587108749, 1.418871718695835, 0.2547142721468284, -0.2840837352983067]|217.4467010498046875|      0.00048828|[233, 0, 0, 58]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[0.6316933608121063, 0.8729515706335825, 0.0645827773716076, 0.6407909490303269, 0.8908844421818237, 1.4185889515041923, 0.2548534760238579, -0.2839086729537645]|217.4126739501953125|      0.00097656|[241, 0, 0, 60]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      31|[0.6316933608121063, 0.8729515706335825, 0.0645827773716076, 0.6407909490303269, 0.8908844421818237, 1.4185889515041923, 0.2548534760238579, -0.2839086729537645]|217.4126739501953125|      0.00048828|[249, 0, 0, 62]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[0.6316933608121063, 0.8729515706335825, 0.0645827773716076, 0.6407909490303269, 0.8908844421818237, 1.4185889515041923, 0.2548534760238579, -0.2839086729537645]|217.4126739501953125|      0.00024414|[257, 0, 0, 64]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[0.6318344612933434, 0.8730612853021458, 0.0646880400521989, 0.6407096617050322, 0.8908670663784014, 1.4185084240364443, 0.2548511881296929, -0.2838522965116361]|217.4016113281250000|      0.00048828|[265, 0, 0, 66]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      34|[0.6318344612933434, 0.8730612853021458, 0.0646880400521989, 0.6407096617050322, 0.8908670663784014, 1.4185084240364443, 0.2548511881296929, -0.2838522965116361]|217.4016113281250000|      0.00024414|[273, 0, 0, 68]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[0.6318344612933434, 0.8730612853021458, 0.0646880400521989, 0.6407096617050322, 0.8908670663784014, 1.4185084240364443, 0.2548511881296929, -0.2838522965116361]|217.4016113281250000|      0.00012207|[281, 0, 0, 70]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      36|[0.6318378023681757, 0.8730738135987647, 0.064740547345043, 0.6407090383230465, 0.8909519865235199, 1.4185049609266542, 0.2547871170808146, -0.2838268581093868]|217.4002380371093750|      0.00024414|[289, 0, 0, 72]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      37|[0.6318525567148241, 0.872986435909989, 0.0647222825493693, 0.6407795318657334, 0.8909352639513256, 1.418536015339984, 0.254716311685735, -0.2836263793667915]|217.3983612060546875|      0.00048828|[297, 0, 0, 74]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      38|[0.6320650679563898, 0.8728067277597469, 0.064558447468536, 0.6407755993466676, 0.8908087737826755, 1.4182330210462242, 0.2546282464533486, -0.2834902017487442]|217.3831634521484375|      0.00097656|[305, 0, 0, 76]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      39|[0.6322530174406815, 0.8735132794324976, 0.0643728390658883, 0.6407659144545812, 0.8905386417040609, 1.4178254218910777, 0.2542676713675399, -0.2833658355091654]|217.3510284423828125|      0.00195312|[313, 0, 0, 78]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      40|[0.6333460490406649, 0.8741135482329561, 0.0655154539711803, 0.6403989663469508, 0.8902276705148194, 1.4184417983162723, 0.2538355615954884, -0.2829707469297384]|217.3339996337890625|      0.00390625|[321, 0, 0, 80]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
