k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.0396116358920715, 0.0484055039589417, -0.0339148103291186, -0.0166262911963239, 0.747868318597442, 0.0248399205273874, 0.0217358430843743, 0.1370116622359179, 0.0212698985591853]|5801.6059570312500000|      0.12500000|[331, 22, 0, 22]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.1296547711687312, 0.0621952962715548, -0.0406508244199604, -0.0070056880177039, 0.794797873145, -0.0272485517898127, -0.0209477701135022, 0.1183757312815914, 0.0110539928411709]|2765.3461914062500000|      0.25000000|[361, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      13|[0.1296547711687312, 0.0621952962715548, -0.0406508244199604, -0.0070056880177039, 0.794797873145, -0.0272485517898127, -0.0209477701135022, 0.1183757312815914, 0.0110539928411709]|2765.3461914062500000|      0.12500000|[391, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.1296547711687312, 0.0621952962715548, -0.0406508244199604, -0.0070056880177039, 0.794797873145, -0.0272485517898127, -0.0209477701135022, 0.1183757312815914, 0.0110539928411709]|2765.3461914062500000|      0.06250000|[421, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.1293009839285684, 0.050028222591051, -0.0513189235653164, -0.0024547282520677, 0.8378764481227412, 0.0100823861982094, -0.0099303517006844, 0.1228891380042443, -0.0041923403761211]|1042.9029541015625000|      0.12500000|[451, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      16|[0.1293009839285684, 0.050028222591051, -0.0513189235653164, -0.0024547282520677, 0.8378764481227412, 0.0100823861982094, -0.0099303517006844, 0.1228891380042443, -0.0041923403761211]|1042.9029541015625000|      0.06250000|[481, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.1293009839285684, 0.050028222591051, -0.0513189235653164, -0.0024547282520677, 0.8378764481227412, 0.0100823861982094, -0.0099303517006844, 0.1228891380042443, -0.0041923403761211]|1042.9029541015625000|      0.03125000|[511, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.1386075912744238, 0.0369748154375886, -0.0617299285067249, 0.0046928972643836, 0.8491603822985393, -0.008935691566362, -0.0116812093611526, 0.1253265951590771, 0.0036854381629503]|736.1190185546875000|      0.06250000|[541, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      19|[0.1386075912744238, 0.0369748154375886, -0.0617299285067249, 0.0046928972643836, 0.8491603822985393, -0.008935691566362, -0.0116812093611526, 0.1253265951590771, 0.0036854381629503]|736.1190185546875000|      0.03125000|[571, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.1386075912744238, 0.0369748154375886, -0.0617299285067249, 0.0046928972643836, 0.8491603822985393, -0.008935691566362, -0.0116812093611526, 0.1253265951590771, 0.0036854381629503]|736.1190185546875000|      0.01562500|[601, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.1402277529117693, 0.0409753990060595, -0.057040016174198, 0.0033347318124515, 0.8608771182904504, -0.002347716340518, -0.0109404779905886, 0.120830288877858, 0.0041569975765947]|510.9452819824218750|      0.03125000|[631, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      22|[0.1402277529117693, 0.0409753990060595, -0.057040016174198, 0.0033347318124515, 0.8608771182904504, -0.002347716340518, -0.0109404779905886, 0.120830288877858, 0.0041569975765947]|510.9452819824218750|      0.01562500|[661, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.1373487706060506, 0.0381181011178342, -0.0562375300687664, 0.0017594858986344, 0.8744989861227914, 0.0018720196740415, -0.0083639210185373, 0.1240600729760578, 0.0021245250436078]|368.4476318359375000|      0.03125000|[691, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      24|[0.1386327093271622, 0.0402441295484729, -0.0538142715677826, 0.0064954790491926, 0.8991447503674527, -0.0038728640809517, -0.019706455246105, 0.1165154134627134, -0.0086504383971733]|223.7110290527343750|      0.06250000|[721, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      25|[0.1386327093271622, 0.0402441295484729, -0.0538142715677826, 0.0064954790491926, 0.8991447503674527, -0.0038728640809517, -0.019706455246105, 0.1165154134627134, -0.0086504383971733]|223.7110290527343750|      0.03125000|[751, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.1386327093271622, 0.0402441295484729, -0.0538142715677826, 0.0064954790491926, 0.8991447503674527, -0.0038728640809517, -0.019706455246105, 0.1165154134627134, -0.0086504383971733]|223.7110290527343750|      0.01562500|[781, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.1371767153953744, 0.0428696968187493, -0.0493703376889929, 0.000423399201284, 0.9100638405939357, -0.0007045342033371, -0.0189081846653453, 0.123487222457008, -0.0086363309196924]|121.8097868105911772|      0.03125000|[811, 54, 1, 55]                                                           |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
      28|[0.1371767153953744, 0.0428696968187493, -0.0493703376889929, 0.000423399201284, 0.9100638405939357, -0.0007045342033371, -0.0189081846653453, 0.123487222457008, -0.0086363309196924]|121.8097868105911772|      0.01562500|[842, 56, 1, 57]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.1371767153953744, 0.0428696968187493, -0.0493703376889929, 0.000423399201284, 0.9100638405939357, -0.0007045342033371, -0.0189081846653453, 0.123487222457008, -0.0086363309196924]|121.8097868105911772|      0.00781250|[872, 58, 1, 59]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.1391679125445765, 0.0450191228956988, -0.0480720039264431, -0.0022091708276657, 0.9153228539446733, -0.0042026233402047, -0.0172479238630827, 0.124570601782502, -0.0087370109042633]|111.3549728393554688|      0.01562500|[902, 60, 1, 61]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      31|[0.1391679125445765, 0.0450191228956988, -0.0480720039264431, -0.0022091708276657, 0.9153228539446733, -0.0042026233402047, -0.0172479238630827, 0.124570601782502, -0.0087370109042633]|111.3549728393554688|      0.00781250|[932, 62, 1, 63]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.1391679125445765, 0.0450191228956988, -0.0480720039264431, -0.0022091708276657, 0.9153228539446733, -0.0042026233402047, -0.0172479238630827, 0.124570601782502, -0.0087370109042633]|111.3549728393554688|      0.00390625|[962, 64, 2, 66]                                                           |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.1402441941843239, 0.0457266935992628, -0.0476134898287526, -0.00102857163972, 0.9170886385391785, -0.0013733400701987, -0.016990775787972, 0.1241913900661357, -0.0079228025408506]| 93.7306671142578125|      0.00781250|[993, 66, 2, 68]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      34|[0.1402441941843239, 0.0457266935992628, -0.0476134898287526, -0.00102857163972, 0.9170886385391785, -0.0013733400701987, -0.016990775787972, 0.1241913900661357, -0.0079228025408506]| 93.7306671142578125|      0.00390625|[1023, 68, 2, 70]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.139707822502759, 0.0463021332416581, -0.0475166647508944, -0.0004641556034215, 0.9202946118383492, -0.0032211615290939, -0.0172845364509854, 0.1248419475847883, -0.0082541540019672]| 88.6123733520507812|      0.00781250|[1053, 70, 2, 72]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      36|[0.139707822502759, 0.0463021332416581, -0.0475166647508944, -0.0004641556034215, 0.9202946118383492, -0.0032211615290939, -0.0172845364509854, 0.1248419475847883, -0.0082541540019672]| 88.6123733520507812|      0.00390625|[1083, 72, 2, 74]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.1395405032439944, 0.0460790440981795, -0.0476323960748143, -0.0005481034687135, 0.922947926285153, -0.0011206897581236, -0.0172523228209906, 0.1230095923549395, -0.0076625790209107]| 75.8446884155273438|      0.00781250|[1113, 74, 2, 76]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      38|[0.1395405032439944, 0.0460790440981795, -0.0476323960748143, -0.0005481034687135, 0.922947926285153, -0.0011206897581236, -0.0172523228209906, 0.1230095923549395, -0.0076625790209107]| 75.8446884155273438|      0.00390625|[1143, 76, 2, 78]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.1400643898360336, 0.0462709716371382, -0.0463312993262902, -0.0031103604710964, 0.925520796705939, -0.0013559836824497, -0.0172410938391949, 0.1229087864683497, -0.0075980137368466]| 72.6054763793945312|      0.00781250|[1173, 78, 2, 80]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      40|[0.1400643898360336, 0.0462709716371382, -0.0463312993262902, -0.0031103604710964, 0.925520796705939, -0.0013559836824497, -0.0172410938391949, 0.1229087864683497, -0.0075980137368466]| 72.6054763793945312|      0.00390625|[1203, 80, 2, 82]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.1386298826600546, 0.0467464014044086, -0.0456071096243321, -0.000415468984387, 0.9275519282841405, -0.0014394969145652, -0.0167273236875996, 0.1233192723520309, -0.0083873967453536]| 64.0915145874023438|      0.00781250|[1233, 82, 2, 84]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      42|[0.1386298826600546, 0.0467464014044086, -0.0456071096243321, -0.000415468984387, 0.9275519282841405, -0.0014394969145652, -0.0167273236875996, 0.1233192723520309, -0.0083873967453536]| 64.0915145874023438|      0.00390625|[1263, 84, 2, 86]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.1387104836325742, 0.0482404622036891, -0.0461219327863283, -0.0009559395030544, 0.9303582156581578, -0.002136362647828, -0.0151515130517972, 0.1235121899070122, -0.009645036036014]| 58.5518493652343750|      0.00781250|[1293, 86, 2, 88]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      44|[0.1387104836325742, 0.0482404622036891, -0.0461219327863283, -0.0009559395030544, 0.9303582156581578, -0.002136362647828, -0.0151515130517972, 0.1235121899070122, -0.009645036036014]| 58.5518493652343750|      0.00390625|[1323, 88, 2, 90]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
