k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9744475525011204, 0.956265037185875, 0.9689226478587751, 1.0863384609936344, 0.7686634960707437, 1.1916135003955213, 0.885755850159014, 0.9248790312369741, 1.0306794243336108, 0.8526793474732055, 1.0049181193548076, 1.1019508241861382, 1.7920471887539435, 1.0613206830938566, 0.7662866402369989, 0.8520688896605451, 1.1565411041122926, 1.1214617197502452, 0.756952409671565, 0.970005002297075, 1.0363435707552393, 1.0013871591348023, 1.1330896672197173, 0.8561333808132657, 1.0213675524214358]|  6.7258986212871559|      2.00000000|[31, 2, 1, 3]                                                              |  | used linear model with 33 points | iterate success | actual_k=1
      12|[1.0240812915642514, 0.6128843657059564, 0.804522598760851, 1.03416884218181, 0.7964374306969318, 1.0560405635620123, 0.8643696209140856, 0.8014999857332957, 0.8318420479509461, 0.8914953845456595, 1.1827431148917702, 0.7127006641642236, 1.8886672362714845, 0.7833453345233649, 0.9602090884662442, 0.8991413539660754, 0.9565521712369205, 1.0955790016077167, 0.9067221355499676, 1.0206677261421648, 0.9933605338448909, 1.0075957686133967, 0.9844764644244719, 0.6903319326656332, 0.7407031349865274]|  2.9196528852362609|      0.25000000|[372, 24, 12, 36]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      13|[1.0240812915642514, 0.6128843657059564, 0.804522598760851, 1.03416884218181, 0.7964374306969318, 1.0560405635620123, 0.8643696209140856, 0.8014999857332957, 0.8318420479509461, 0.8914953845456595, 1.1827431148917702, 0.7127006641642236, 1.8886672362714845, 0.7833453345233649, 0.9602090884662442, 0.8991413539660754, 0.9565521712369205, 1.0955790016077167, 0.9067221355499676, 1.0206677261421648, 0.9933605338448909, 1.0075957686133967, 0.9844764644244719, 0.6903319326656332, 0.7407031349865274]|  2.9196528852362609|      0.12500000|[403, 26, 13, 39]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      14|[1.0240812915642514, 0.6128843657059564, 0.804522598760851, 1.03416884218181, 0.7964374306969318, 1.0560405635620123, 0.8643696209140856, 0.8014999857332957, 0.8318420479509461, 0.8914953845456595, 1.1827431148917702, 0.7127006641642236, 1.8886672362714845, 0.7833453345233649, 0.9602090884662442, 0.8991413539660754, 0.9565521712369205, 1.0955790016077167, 0.9067221355499676, 1.0206677261421648, 0.9933605338448909, 1.0075957686133967, 0.9844764644244719, 0.6903319326656332, 0.7407031349865274]|  2.9196528852362609|      0.06250000|[434, 28, 14, 42]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      15|[1.0355584595503982, 0.6159642659911132, 0.7941135127693213, 1.0235178517153625, 0.7989098253843002, 1.0419109927695138, 0.8546497483811739, 0.8079539738664583, 0.838553257355284, 0.8753205353303541, 1.1808547424796174, 0.691784443747895, 1.8659176596815477, 0.8016459732776109, 0.9788263004971482, 0.9089791182622695, 0.9503885734472991, 1.085301087453005, 0.916826770541325, 1.028861791077519, 0.9910658178409121, 0.9910575928309, 0.9768733438055757, 0.6885191467011368, 0.7182296564410307]|  2.7382793857135392|      0.12500000|[465, 30, 15, 45]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      16|[1.0460858906998978, 0.5668178673572273, 0.7970225818071388, 1.0279415531916258, 0.8211790171162328, 1.0156385766672766, 0.8289306521996381, 0.8358936160623941, 0.8445090918123446, 0.8567344131308685, 1.1701114063359552, 0.648256557752104, 1.8747341911278739, 0.804760394727457, 1.0005986832042437, 0.9031086332504149, 0.915258588771753, 1.0661017354185345, 0.9362799442621137, 0.9763092732674632, 0.997163829911639, 0.9963604944879939, 0.9567982546504517, 0.6846430274048373, 0.6710140400602518]|  2.5238844215351706|      0.25000000|[496, 32, 16, 48]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      17|[1.0460858906998978, 0.5668178673572273, 0.7970225818071388, 1.0279415531916258, 0.8211790171162328, 1.0156385766672766, 0.8289306521996381, 0.8358936160623941, 0.8445090918123446, 0.8567344131308685, 1.1701114063359552, 0.648256557752104, 1.8747341911278739, 0.804760394727457, 1.0005986832042437, 0.9031086332504149, 0.915258588771753, 1.0661017354185345, 0.9362799442621137, 0.9763092732674632, 0.997163829911639, 0.9963604944879939, 0.9567982546504517, 0.6846430274048373, 0.6710140400602518]|  2.5238844215351706|      0.12500000|[527, 34, 17, 51]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      18|[1.0559095490602541, 0.5598905169443877, 0.7970640305391484, 1.0104530813099197, 0.7938364093891545, 1.024297912972452, 0.8701705491879773, 0.8595626092898175, 0.8558483441951135, 0.7888538276515513, 1.1432788120231316, 0.6398347325252832, 1.8739331356991273, 0.8180021582504446, 1.0243265268580246, 0.8868670282634261, 0.8786118088072065, 1.047136230303424, 0.9283656250642414, 0.9748827168060136, 0.9902324538776377, 0.9907767906898958, 0.9684052776863983, 0.6867359150794623, 0.6112195653835095]|  2.3601846085665388|      0.25000000|[558, 36, 18, 54]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      19|[1.0559095490602541, 0.5598905169443877, 0.7970640305391484, 1.0104530813099197, 0.7938364093891545, 1.024297912972452, 0.8701705491879773, 0.8595626092898175, 0.8558483441951135, 0.7888538276515513, 1.1432788120231316, 0.6398347325252832, 1.8739331356991273, 0.8180021582504446, 1.0243265268580246, 0.8868670282634261, 0.8786118088072065, 1.047136230303424, 0.9283656250642414, 0.9748827168060136, 0.9902324538776377, 0.9907767906898958, 0.9684052776863983, 0.6867359150794623, 0.6112195653835095]|  2.3601846085665388|      0.12500000|[589, 38, 19, 57]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      20|[1.1083151154526694, 0.5903603594370879, 0.8054069706263882, 0.9737825710111565, 0.7932081417883179, 1.010714582589652, 0.8928142836351878, 0.8668389293390766, 0.8549388342028625, 0.7923498877335636, 1.104378946665805, 0.579230042619159, 1.863526265102054, 0.80945978931376, 1.0546116121710076, 0.8836884517871922, 0.8858963305522511, 1.0181473656793718, 0.9083006253990853, 0.9650452488786522, 0.9719977101197196, 0.9509631224653541, 0.9606282354222111, 0.6833477932263308, 0.6209762300837401]|  2.1416995861704082|      0.25000000|[620, 40, 20, 60]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      21|[1.1083151154526694, 0.5903603594370879, 0.8054069706263882, 0.9737825710111565, 0.7932081417883179, 1.010714582589652, 0.8928142836351878, 0.8668389293390766, 0.8549388342028625, 0.7923498877335636, 1.104378946665805, 0.579230042619159, 1.863526265102054, 0.80945978931376, 1.0546116121710076, 0.8836884517871922, 0.8858963305522511, 1.0181473656793718, 0.9083006253990853, 0.9650452488786522, 0.9719977101197196, 0.9509631224653541, 0.9606282354222111, 0.6833477932263308, 0.6209762300837401]|  2.1416995861704082|      0.12500000|[651, 42, 21, 63]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      22|[1.1348962902558346, 0.557268090371124, 0.8290574569679925, 0.973941435083681, 0.8045124589700732, 0.9959120370639182, 0.8408777247828153, 0.863775939148951, 0.8510040895082244, 0.7818334209804914, 1.0654013017306656, 0.5605356305823195, 1.9001604374084873, 0.7807303398091631, 1.058856829455183, 0.8847241784907077, 0.9352465987321809, 1.0078635971762053, 0.9188571382863417, 0.9671396643445193, 0.9551840301708275, 0.9403067580061467, 0.9361799355993174, 0.6998178078723779, 0.5750779026105215]|  2.0382389459788448|      0.25000000|[682, 44, 22, 66]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      23|[1.1348962902558346, 0.557268090371124, 0.8290574569679925, 0.973941435083681, 0.8045124589700732, 0.9959120370639182, 0.8408777247828153, 0.863775939148951, 0.8510040895082244, 0.7818334209804914, 1.0654013017306656, 0.5605356305823195, 1.9001604374084873, 0.7807303398091631, 1.058856829455183, 0.8847241784907077, 0.9352465987321809, 1.0078635971762053, 0.9188571382863417, 0.9671396643445193, 0.9551840301708275, 0.9403067580061467, 0.9361799355993174, 0.6998178078723779, 0.5750779026105215]|  2.0382389459788448|      0.12500000|[713, 46, 23, 69]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      24|[1.1775295327287332, 0.5712383901913736, 0.8653259098165985, 0.9283776348260265, 0.8285125528460883, 0.9855956150500511, 0.8801542502725083, 0.8770075777963797, 0.8599979974889345, 0.7797759066263863, 1.059919779968516, 0.563534501237721, 1.876298984190107, 0.77701526513295, 1.0540781740413683, 0.8924760708750132, 0.9457181791502548, 0.9920464445285704, 0.892944027101587, 0.9444378757555181, 0.9976042661691719, 0.9485396597730776, 0.9363190685660143, 0.7281581190263545, 0.52203816934658]|  1.9480998024100953|      0.25000000|[744, 48, 24, 72]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      25|[1.1775295327287332, 0.5712383901913736, 0.8653259098165985, 0.9283776348260265, 0.8285125528460883, 0.9855956150500511, 0.8801542502725083, 0.8770075777963797, 0.8599979974889345, 0.7797759066263863, 1.059919779968516, 0.563534501237721, 1.876298984190107, 0.77701526513295, 1.0540781740413683, 0.8924760708750132, 0.9457181791502548, 0.9920464445285704, 0.892944027101587, 0.9444378757555181, 0.9976042661691719, 0.9485396597730776, 0.9363190685660143, 0.7281581190263545, 0.52203816934658]|  1.9480998024100953|      0.12500000|[775, 50, 25, 75]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      26|[1.1775295327287332, 0.5712383901913736, 0.8653259098165985, 0.9283776348260265, 0.8285125528460883, 0.9855956150500511, 0.8801542502725083, 0.8770075777963797, 0.8599979974889345, 0.7797759066263863, 1.059919779968516, 0.563534501237721, 1.876298984190107, 0.77701526513295, 1.0540781740413683, 0.8924760708750132, 0.9457181791502548, 0.9920464445285704, 0.892944027101587, 0.9444378757555181, 0.9976042661691719, 0.9485396597730776, 0.9363190685660143, 0.7281581190263545, 0.52203816934658]|  1.9480998024100953|      0.06250000|[806, 52, 26, 78]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      27|[1.1818712864383336, 0.5550224504257474, 0.8763068530554888, 0.9086623751801222, 0.8295589172948962, 0.9658186731232398, 0.8715093602159454, 0.8826375237372417, 0.8639449536466234, 0.7732689728965214, 1.0487087754413678, 0.5384442674518792, 1.8568555899366688, 0.7831782051651, 1.0693780583326258, 0.8924988229220217, 0.9429581961255004, 0.979680437457033, 0.9015693504559341, 0.9357261273280695, 0.9955479426211457, 0.9278732148211541, 0.9174351244553043, 0.721965343749848, 0.5260589968190735]|  1.8467156305725381|      0.12500000|[837, 54, 27, 81]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      28|[1.202492021791425, 0.5524246042066646, 0.8816600328125889, 0.8644447992836022, 0.8170913874711486, 0.9655127851974783, 0.8275309798745925, 0.8900381146191118, 0.8581239017370456, 0.782373578416784, 1.0393242152263038, 0.5147957009995339, 1.8236211796692179, 0.7930182655950387, 1.0693216006048303, 0.8606818125354889, 0.940696914676877, 0.9699505723138632, 0.8627069065910945, 0.9461393029398298, 0.968456638186029, 0.8587140568124629, 0.8937650612617863, 0.7354484259912466, 0.5155945660307273]|  1.7856215898735581|      0.25000000|[868, 56, 28, 84]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      29|[1.202492021791425, 0.5524246042066646, 0.8816600328125889, 0.8644447992836022, 0.8170913874711486, 0.9655127851974783, 0.8275309798745925, 0.8900381146191118, 0.8581239017370456, 0.782373578416784, 1.0393242152263038, 0.5147957009995339, 1.8236211796692179, 0.7930182655950387, 1.0693216006048303, 0.8606818125354889, 0.940696914676877, 0.9699505723138632, 0.8627069065910945, 0.9461393029398298, 0.968456638186029, 0.8587140568124629, 0.8937650612617863, 0.7354484259912466, 0.5155945660307273]|  1.7856215898735581|      0.12500000|[899, 58, 29, 87]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      30|[1.202492021791425, 0.5524246042066646, 0.8816600328125889, 0.8644447992836022, 0.8170913874711486, 0.9655127851974783, 0.8275309798745925, 0.8900381146191118, 0.8581239017370456, 0.782373578416784, 1.0393242152263038, 0.5147957009995339, 1.8236211796692179, 0.7930182655950387, 1.0693216006048303, 0.8606818125354889, 0.940696914676877, 0.9699505723138632, 0.8627069065910945, 0.9461393029398298, 0.968456638186029, 0.8587140568124629, 0.8937650612617863, 0.7354484259912466, 0.5155945660307273]|  1.7856215898735581|      0.06250000|[930, 60, 30, 90]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      31|[1.2200257281557776, 0.5553585905289591, 0.8884454151871176, 0.8582891439707554, 0.829859557721128, 0.9723065207837075, 0.8099613407624067, 0.8734373632784189, 0.868269840189738, 0.7765261023469827, 1.0421971431704529, 0.5111415568260697, 1.8392722765031106, 0.7800194159533369, 1.0669746417633887, 0.8744883573883651, 0.926245870368428, 0.9450207477003694, 0.8596131803674371, 0.9218489354431003, 0.9702554023431215, 0.8409436021045988, 0.8956963565200203, 0.7285498952844973, 0.5036046677943655]|  1.7378993932620370|      0.12500000|[961, 62, 31, 93]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      32|[1.2200257281557776, 0.5553585905289591, 0.8884454151871176, 0.8582891439707554, 0.829859557721128, 0.9723065207837075, 0.8099613407624067, 0.8734373632784189, 0.868269840189738, 0.7765261023469827, 1.0421971431704529, 0.5111415568260697, 1.8392722765031106, 0.7800194159533369, 1.0669746417633887, 0.8744883573883651, 0.926245870368428, 0.9450207477003694, 0.8596131803674371, 0.9218489354431003, 0.9702554023431215, 0.8409436021045988, 0.8956963565200203, 0.7285498952844973, 0.5036046677943655]|  1.7378993932620370|      0.06250000|[992, 64, 32, 96]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
      33|[1.2293769987372056, 0.5441766717327663, 0.9013155377324128, 0.8502276829805592, 0.845483826147247, 0.959927156071993, 0.8113174561598366, 0.8690006585409603, 0.8614638792146215, 0.7573017040061611, 1.0248265800478538, 0.4922233751236111, 1.8380883867888786, 0.7583844369477565, 1.073736630327569, 0.869703447947236, 0.9049720016834203, 0.9320059946940539, 0.8651416419268636, 0.9087338198548254, 0.9513808399369349, 0.8333247456153628, 0.8837279274423829, 0.7229039419327741, 0.5076884626075384]|  1.6548181654105902|      0.12500000|[1023, 66, 33, 99]                                                         |  | used linear model with 33 points | iterate success | actual_k=1
      34|[1.2293769987372056, 0.5441766717327663, 0.9013155377324128, 0.8502276829805592, 0.845483826147247, 0.959927156071993, 0.8113174561598366, 0.8690006585409603, 0.8614638792146215, 0.7573017040061611, 1.0248265800478538, 0.4922233751236111, 1.8380883867888786, 0.7583844369477565, 1.073736630327569, 0.869703447947236, 0.9049720016834203, 0.9320059946940539, 0.8651416419268636, 0.9087338198548254, 0.9513808399369349, 0.8333247456153628, 0.8837279274423829, 0.7229039419327741, 0.5076884626075384]|  1.6548181654105902|      0.06250000|[1054, 68, 34, 102]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
      35|[1.239082065806865, 0.5361619671091743, 0.8885775707984086, 0.8446404773443676, 0.8546521138942795, 0.9527820030650151, 0.8385968847637116, 0.8795183017961035, 0.8513010168019591, 0.7631966084164776, 1.0130527071007633, 0.4885567673001156, 1.8457142040639207, 0.7323450616898584, 1.0701468132261107, 0.8566990044977599, 0.9159317366132742, 0.9215666339453277, 0.8826444666831491, 0.89383379000881, 0.9307619171204815, 0.8258372576829613, 0.8866737931322739, 0.7124900407204748, 0.5070861517986696]|  1.6183237347601875|      0.12500000|[1085, 70, 35, 105]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
      36|[1.239082065806865, 0.5361619671091743, 0.8885775707984086, 0.8446404773443676, 0.8546521138942795, 0.9527820030650151, 0.8385968847637116, 0.8795183017961035, 0.8513010168019591, 0.7631966084164776, 1.0130527071007633, 0.4885567673001156, 1.8457142040639207, 0.7323450616898584, 1.0701468132261107, 0.8566990044977599, 0.9159317366132742, 0.9215666339453277, 0.8826444666831491, 0.89383379000881, 0.9307619171204815, 0.8258372576829613, 0.8866737931322739, 0.7124900407204748, 0.5070861517986696]|  1.6183237347601875|      0.06250000|[1116, 72, 36, 108]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
      37|[1.2461246686187384, 0.5217645692456178, 0.8891705855056654, 0.8396494831728248, 0.8498274385111798, 0.9319335346485639, 0.8452257446525279, 0.8941620614209204, 0.8622680176237678, 0.7539932398587851, 0.994207802739919, 0.4760356583657353, 1.8491097883673715, 0.7338489676685199, 1.0896797774502767, 0.8521679503166993, 0.9021758593454866, 0.9205459742535282, 0.8783785254036797, 0.8938892517676955, 0.9192967130619543, 0.8269843041699101, 0.8972537903140243, 0.6761665572739425, 0.5055122461507696]|  1.5799252467354197|      0.12500000|[1147, 74, 37, 111]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
      38|[1.2461246686187384, 0.5217645692456178, 0.8891705855056654, 0.8396494831728248, 0.8498274385111798, 0.9319335346485639, 0.8452257446525279, 0.8941620614209204, 0.8622680176237678, 0.7539932398587851, 0.994207802739919, 0.4760356583657353, 1.8491097883673715, 0.7338489676685199, 1.0896797774502767, 0.8521679503166993, 0.9021758593454866, 0.9205459742535282, 0.8783785254036797, 0.8938892517676955, 0.9192967130619543, 0.8269843041699101, 0.8972537903140243, 0.6761665572739425, 0.5055122461507696]|  1.5799252467354197|      0.06250000|[1178, 76, 38, 114]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
      39|[1.2461246686187384, 0.5217645692456178, 0.8891705855056654, 0.8396494831728248, 0.8498274385111798, 0.9319335346485639, 0.8452257446525279, 0.8941620614209204, 0.8622680176237678, 0.7539932398587851, 0.994207802739919, 0.4760356583657353, 1.8491097883673715, 0.7338489676685199, 1.0896797774502767, 0.8521679503166993, 0.9021758593454866, 0.9205459742535282, 0.8783785254036797, 0.8938892517676955, 0.9192967130619543, 0.8269843041699101, 0.8972537903140243, 0.6761665572739425, 0.5055122461507696]|  1.5799252467354197|      0.03125000|[1209, 78, 39, 117]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
      40|[1.250463093315742, 0.5227033268362017, 0.8906265169183271, 0.8297673639995173, 0.8510302066567154, 0.9239498503242412, 0.8433902538653374, 0.8941867587343564, 0.8642259523375557, 0.7449533993562931, 0.9888226762906961, 0.460142996083794, 1.8417102436732729, 0.7408719040234482, 1.093114773029525, 0.8474202843511641, 0.9098896032519898, 0.9173753619926619, 0.8816158000336427, 0.8947112189637131, 0.9120088222790665, 0.8231686847585803, 0.8856761271592195, 0.676796187090182, 0.5059167355179686]|  1.5395743543485829|      0.06250000|[1240, 80, 40, 120]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
      41|[1.2737576260668608, 0.5245865718151183, 0.9003213464935775, 0.8112813307669361, 0.8445444139157002, 0.907217192956479, 0.8495929553004412, 0.8961738132665297, 0.8786840691780523, 0.7243564402506787, 0.9787215958566932, 0.4447087514157211, 1.8598414554281846, 0.7377852657865815, 1.0856958447148506, 0.8539474501566138, 0.9078328696181894, 0.9142323682533813, 0.8727621187273658, 0.9001749424076683, 0.9225022844871286, 0.813195905887141, 0.873151928780232, 0.6866077160099645, 0.5296949687785766]|  1.5089953392562498|      0.12500000|[1271, 82, 41, 123]                                                        |  | used linear model with 33 points | iterate success | actual_k=1
      42|[1.2737576260668608, 0.5245865718151183, 0.9003213464935775, 0.8112813307669361, 0.8445444139157002, 0.907217192956479, 0.8495929553004412, 0.8961738132665297, 0.8786840691780523, 0.7243564402506787, 0.9787215958566932, 0.4447087514157211, 1.8598414554281846, 0.7377852657865815, 1.0856958447148506, 0.8539474501566138, 0.9078328696181894, 0.9142323682533813, 0.8727621187273658, 0.9001749424076683, 0.9225022844871286, 0.813195905887141, 0.873151928780232, 0.6866077160099645, 0.5296949687785766]|  1.5089953392562498|      0.06250000|[1302, 84, 42, 126]                                                        |  | used linear model with 33 points | iterate failure | actual_k=1
