k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
      42|[0.651666225657593, 0.0470691695166924, 0.661189342825706, 0.0792282154515424, 0.5913921403509937, 0.0684210665021734, 1.3063489854512746, 0.0861298665862047, 0.030162239346594, 0.050368036716174, 1.2566862736669309, 0.069314418620785, 0.2169436796365116, 0.0321874341612023, 1.205872402024813, 0.0795328977915115, 4.5730816893029145, 0.1872804335697537, 4.414944177181318, 0.1678873764901049, 0.0765922152246448, 0.0370303746453052, 0.2364318676768631, 0.0272983129808767, 0.7390796305026947, 0.0577366324213277, 0.2057260892394024, 0.036260090459419, -0.0760370413737677, 0.0208395798906671, 1.3912783686115267, 0.0957042426056981, 0.2288400356078359, 0.0412821740030687, 0.0631995101914642, 0.0113002086283943, 0.0506067061775341, 0.0418681537008555, 0.3915573595394137, 0.0503548141887798, 0.2545391043480867, 0.046796654586814, 0.8279075706093999, 0.0466498685996096, 1.034171014574475, 0.0856553391268285, 0.7685459346243927, 0.0479437598654523, 0.2412453684322903, 0.0432271505410909, 0.4930645241584977, 0.0374171613577784, 0.2464677076534649, 0.0276061221288119, 0.3911677440338077, 0.0267729035007037, 0.1832125803084912, 0.062180830561244, 0.2734372884685525, 0.0687797729741955, 0.1485519858102019, 0.0311457430738289, -0.0101517198061204, 0.0413713396247968, 0.1619269904194033, 0.0403004285549202]|190370.1562500000000000|      0.06250000|[5882, 864, 0, 108]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      43|[0.6378587978346809, 0.0583158557415683, 0.6559109500882676, 0.0797541447314698, 0.5849649869092773, 0.0842622693035857, 1.2973654021201155, 0.0872054493830868, 0.0245166256186147, 0.0469493023820315, 1.2454358174573508, 0.0682686735736517, 0.2136380538973106, 0.026814274467199, 1.20819363242073, 0.0821216183068883, 4.573711809058988, 0.2040689670765535, 4.411057301979297, 0.1680646380147631, 0.071045371595542, 0.0418445533060914, 0.2390363460809788, 0.0259674965656329, 0.7410070491610476, 0.0632999409920426, 0.2108697365928987, 0.0406148849490106, -0.0849416883611356, 0.0225464294223599, 1.395452403241769, 0.0916642178968226, 0.2256682495482739, 0.0675982694502116, 0.0515255771007982, 0.010241097590114, 0.0482651346637406, 0.049000509695611, 0.3843477379502482, 0.0403797177678479, 0.2433370203721213, 0.046110180960602, 0.831324017556343, 0.0517594435492076, 1.0391013355354424, 0.0880327084508362, 0.7834127836910795, 0.0529776318066477, 0.2385843710561225, 0.0502049044403189, 0.4968421785513669, 0.0453796979079436, 0.2581816552079856, 0.034868111466117, 0.3857293787326989, 0.0208070332022999, 0.1866255974512259, 0.0637427233320339, 0.2803690830869033, 0.0800454252528733, 0.1467329320059758, 0.0201445538016907, -0.0120427979186811, 0.0542215644917612, 0.1671443643814577, 0.044996455846595]|186474.0625000000000000|      0.12500000|[5991, 880, 0, 110]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      44|[0.6378587978346809, 0.0583158557415683, 0.6559109500882676, 0.0797541447314698, 0.5849649869092773, 0.0842622693035857, 1.2973654021201155, 0.0872054493830868, 0.0245166256186147, 0.0469493023820315, 1.2454358174573508, 0.0682686735736517, 0.2136380538973106, 0.026814274467199, 1.20819363242073, 0.0821216183068883, 4.573711809058988, 0.2040689670765535, 4.411057301979297, 0.1680646380147631, 0.071045371595542, 0.0418445533060914, 0.2390363460809788, 0.0259674965656329, 0.7410070491610476, 0.0632999409920426, 0.2108697365928987, 0.0406148849490106, -0.0849416883611356, 0.0225464294223599, 1.395452403241769, 0.0916642178968226, 0.2256682495482739, 0.0675982694502116, 0.0515255771007982, 0.010241097590114, 0.0482651346637406, 0.049000509695611, 0.3843477379502482, 0.0403797177678479, 0.2433370203721213, 0.046110180960602, 0.831324017556343, 0.0517594435492076, 1.0391013355354424, 0.0880327084508362, 0.7834127836910795, 0.0529776318066477, 0.2385843710561225, 0.0502049044403189, 0.4968421785513669, 0.0453796979079436, 0.2581816552079856, 0.034868111466117, 0.3857293787326989, 0.0208070332022999, 0.1866255974512259, 0.0637427233320339, 0.2803690830869033, 0.0800454252528733, 0.1467329320059758, 0.0201445538016907, -0.0120427979186811, 0.0542215644917612, 0.1671443643814577, 0.044996455846595]|186474.0625000000000000|      0.06250000|[6153, 904, 0, 113]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      45|[0.6378587978346809, 0.0583158557415683, 0.6559109500882676, 0.0797541447314698, 0.5849649869092773, 0.0842622693035857, 1.2973654021201155, 0.0872054493830868, 0.0245166256186147, 0.0469493023820315, 1.2454358174573508, 0.0682686735736517, 0.2136380538973106, 0.026814274467199, 1.20819363242073, 0.0821216183068883, 4.573711809058988, 0.2040689670765535, 4.411057301979297, 0.1680646380147631, 0.071045371595542, 0.0418445533060914, 0.2390363460809788, 0.0259674965656329, 0.7410070491610476, 0.0632999409920426, 0.2108697365928987, 0.0406148849490106, -0.0849416883611356, 0.0225464294223599, 1.395452403241769, 0.0916642178968226, 0.2256682495482739, 0.0675982694502116, 0.0515255771007982, 0.010241097590114, 0.0482651346637406, 0.049000509695611, 0.3843477379502482, 0.0403797177678479, 0.2433370203721213, 0.046110180960602, 0.831324017556343, 0.0517594435492076, 1.0391013355354424, 0.0880327084508362, 0.7834127836910795, 0.0529776318066477, 0.2385843710561225, 0.0502049044403189, 0.4968421785513669, 0.0453796979079436, 0.2581816552079856, 0.034868111466117, 0.3857293787326989, 0.0208070332022999, 0.1866255974512259, 0.0637427233320339, 0.2803690830869033, 0.0800454252528733, 0.1467329320059758, 0.0201445538016907, -0.0120427979186811, 0.0542215644917612, 0.1671443643814577, 0.044996455846595]|186474.0625000000000000|      0.03125000|[6317, 928, 0, 116]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      46|[0.634977130165871, 0.0586982075656221, 0.6555080451841888, 0.0821195582563495, 0.5839082343122258, 0.0880171726321326, 1.2941442265086331, 0.0907751876801639, 0.018986609702457, 0.0492755300070641, 1.2455962275947632, 0.0758041004359654, 0.2075005151323749, 0.029391714663855, 1.2082271058327667, 0.0888656663464481, 4.570421802690664, 0.2199770120152414, 4.406977476096927, 0.1776669377907627, 0.0719657129830864, 0.0452032724253313, 0.2364150908867328, 0.0290565690711839, 0.7362522150933866, 0.0641373961410899, 0.2108613207661555, 0.0419734781128816, -0.0816778821419408, 0.0222353045286751, 1.393100074872579, 0.094144459356791, 0.2254877160001978, 0.0691263034890578, 0.0527629622237974, 0.0087898674495273, 0.046162454797959, 0.0502054537359279, 0.3844382327593915, 0.0407695247866922, 0.2408541278255968, 0.0433997338003685, 0.8297131248538755, 0.0524571726164418, 1.0395423988296286, 0.0925949038615525, 0.7819449856137651, 0.0582175444227157, 0.238663262116643, 0.0545847161123228, 0.4968175370269162, 0.0424713453504141, 0.2596604986383299, 0.0374683045361139, 0.3854776683053381, 0.0310554604986639, 0.1863080276592183, 0.0643291469211594, 0.2761251773406885, 0.0799770251408572, 0.1431452284438764, 0.023015589585193, -0.0160586275528042, 0.0527298210049824, 0.1688179625143603, 0.0482956779130699]|181092.2656250000000000|      0.06250000|[6426, 944, 0, 118]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      47|[0.6325658331804084, 0.0574280554854178, 0.6649041655024974, 0.0863151653198327, 0.5677853999559228, 0.0962709746708014, 1.2909442589352615, 0.0892263884665178, 0.0174802847120042, 0.0549080753782968, 1.2447658948004159, 0.0803884372174517, 0.2012700154757925, 0.0281713150194889, 1.216292702577475, 0.0894244266503842, 4.569148251405195, 0.2294940128114643, 4.404368003538343, 0.1943558581689553, 0.0662550378316864, 0.0380484996895215, 0.2351939597637804, 0.0271038814667149, 0.7339127697883648, 0.0640524842122996, 0.2150617007826245, 0.0359971726658068, -0.0892754271211633, 0.0243152659503534, 1.3961618511781644, 0.0882284707925325, 0.2171862809132333, 0.0573879413582042, 0.0630308307339096, 0.0100837730728218, 0.0450914124140414, 0.0639320714351048, 0.3853747061927276, 0.0342100166211562, 0.2229785880422701, 0.0452371082253349, 0.8235474698194719, 0.0665548450684352, 1.031030513148267, 0.1047500924146623, 0.7950874067109077, 0.0593726045021773, 0.231822868778752, 0.0573832310308161, 0.4972536662945067, 0.0430840202630881, 0.2660669081104917, 0.0357772029065214, 0.3825656055197595, 0.0434960710534599, 0.1690323420157124, 0.0709985036934489, 0.2759038806694975, 0.0778929438587134, 0.1589568173094659, 0.0169313154041205, -0.0262546937934759, 0.0618537883093753, 0.1754413206998633, 0.0428196442740688]|177683.2812500000000000|      0.12500000|[6537, 960, 0, 120]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      48|[0.6325658331804084, 0.0574280554854178, 0.6649041655024974, 0.0863151653198327, 0.5677853999559228, 0.0962709746708014, 1.2909442589352615, 0.0892263884665178, 0.0174802847120042, 0.0549080753782968, 1.2447658948004159, 0.0803884372174517, 0.2012700154757925, 0.0281713150194889, 1.216292702577475, 0.0894244266503842, 4.569148251405195, 0.2294940128114643, 4.404368003538343, 0.1943558581689553, 0.0662550378316864, 0.0380484996895215, 0.2351939597637804, 0.0271038814667149, 0.7339127697883648, 0.0640524842122996, 0.2150617007826245, 0.0359971726658068, -0.0892754271211633, 0.0243152659503534, 1.3961618511781644, 0.0882284707925325, 0.2171862809132333, 0.0573879413582042, 0.0630308307339096, 0.0100837730728218, 0.0450914124140414, 0.0639320714351048, 0.3853747061927276, 0.0342100166211562, 0.2229785880422701, 0.0452371082253349, 0.8235474698194719, 0.0665548450684352, 1.031030513148267, 0.1047500924146623, 0.7950874067109077, 0.0593726045021773, 0.231822868778752, 0.0573832310308161, 0.4972536662945067, 0.0430840202630881, 0.2660669081104917, 0.0357772029065214, 0.3825656055197595, 0.0434960710534599, 0.1690323420157124, 0.0709985036934489, 0.2759038806694975, 0.0778929438587134, 0.1589568173094659, 0.0169313154041205, -0.0262546937934759, 0.0618537883093753, 0.1754413206998633, 0.0428196442740688]|177683.2812500000000000|      0.06250000|[6702, 984, 0, 123]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      49|[0.6188209477343495, 0.0598834366093183, 0.6612664289663149, 0.0839766012156395, 0.5642671202484342, 0.0890028772474592, 1.2886916398677395, 0.0978159685915353, 0.0094566485560228, 0.0534882606203607, 1.2357561280560283, 0.0883435215118588, 0.1915856706117183, 0.0370617459578503, 1.2083393257726927, 0.0860776283940901, 4.55841469334455, 0.2578220124828285, 4.405117976903265, 0.2142282355549639, 0.0654819869091325, 0.0427562565943495, 0.2330666327446665, 0.0346337937698987, 0.7289322202399875, 0.0690437928136776, 0.2172459965970506, 0.0473930723342376, -0.0814894365699008, 0.0319525624879838, 1.3984415854317005, 0.0845053399858015, 0.2216134152417227, 0.0605856475813083, 0.0753252696260504, 0.0125603536297577, 0.0434750323052619, 0.0593420915507491, 0.3879294411896886, 0.0460844550137349, 0.2251897867244599, 0.0480919369624997, 0.8246885705791417, 0.0665940508749524, 1.0214053881410454, 0.1117938790539998, 0.7816408987152277, 0.0638946014244374, 0.2290943796682745, 0.0632001197455654, 0.4943064116497923, 0.041958625144428, 0.2695896110888688, 0.030149418805978, 0.3836742511540417, 0.0463867978124579, 0.1756391513403624, 0.076756830865641, 0.2749707078796631, 0.0779844701367223, 0.1437783022823158, 0.0242971151293621, -0.0277701989280489, 0.0713782750178312, 0.1699533167286389, 0.0508415499614693]|170247.4375000000000000|      0.12500000|[6812, 1000, 0, 125]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      50|[0.5901382203042695, 0.0349621621313765, 0.663053240133653, 0.0825577818616332, 0.562042721285531, 0.0724625236193934, 1.2910742415345386, 0.127227637469852, -0.0059686365921267, 0.0497043785154776, 1.2343548048515915, 0.0903106176795074, 0.1709335926684209, 0.0285272510088151, 1.2128946978493986, 0.1167861299288844, 4.577320515694497, 0.2885085999364368, 4.402083257721586, 0.2515881854853781, 0.0522234936431522, 0.0361171242669209, 0.2272640537496753, 0.0250340751917799, 0.7193892666273247, 0.0836542818490178, 0.2104866097352309, 0.0477917761235205, -0.0918891769197138, 0.0423782646307704, 1.388483413893386, 0.0901658609530838, 0.2151319583553671, 0.0641630516281644, 0.0561962502880939, 0.0190230090467237, 0.0392946723595802, 0.0535297420738432, 0.3971985536106176, 0.0562850186244561, 0.2346122778710484, 0.0472484034881941, 0.8416248332182987, 0.0753233069158265, 1.0247114709227787, 0.0749226393806028, 0.7963147519149564, 0.0468142950000898, 0.224227620396799, 0.0504833258144604, 0.4693474092130275, 0.0233392761793411, 0.2690834013117963, 0.0545189292488825, 0.3929138617110952, 0.0257966502255981, 0.1946281969119515, 0.080763268393003, 0.273178352807556, 0.1061769616401893, 0.1314801770804274, -0.0044065431886726, -0.0312075373583254, 0.0765102902212985, 0.1745606038391085, 0.0583225380775782]|157525.1718750000000000|      0.25000000|[6922, 1016, 0, 127]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      51|[0.5901382203042695, 0.0349621621313765, 0.663053240133653, 0.0825577818616332, 0.562042721285531, 0.0724625236193934, 1.2910742415345386, 0.127227637469852, -0.0059686365921267, 0.0497043785154776, 1.2343548048515915, 0.0903106176795074, 0.1709335926684209, 0.0285272510088151, 1.2128946978493986, 0.1167861299288844, 4.577320515694497, 0.2885085999364368, 4.402083257721586, 0.2515881854853781, 0.0522234936431522, 0.0361171242669209, 0.2272640537496753, 0.0250340751917799, 0.7193892666273247, 0.0836542818490178, 0.2104866097352309, 0.0477917761235205, -0.0918891769197138, 0.0423782646307704, 1.388483413893386, 0.0901658609530838, 0.2151319583553671, 0.0641630516281644, 0.0561962502880939, 0.0190230090467237, 0.0392946723595802, 0.0535297420738432, 0.3971985536106176, 0.0562850186244561, 0.2346122778710484, 0.0472484034881941, 0.8416248332182987, 0.0753233069158265, 1.0247114709227787, 0.0749226393806028, 0.7963147519149564, 0.0468142950000898, 0.224227620396799, 0.0504833258144604, 0.4693474092130275, 0.0233392761793411, 0.2690834013117963, 0.0545189292488825, 0.3929138617110952, 0.0257966502255981, 0.1946281969119515, 0.080763268393003, 0.273178352807556, 0.1061769616401893, 0.1314801770804274, -0.0044065431886726, -0.0312075373583254, 0.0765102902212985, 0.1745606038391085, 0.0583225380775782]|157525.1718750000000000|      0.12500000|[7084, 1040, 0, 130]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      52|[0.5901382203042695, 0.0349621621313765, 0.663053240133653, 0.0825577818616332, 0.562042721285531, 0.0724625236193934, 1.2910742415345386, 0.127227637469852, -0.0059686365921267, 0.0497043785154776, 1.2343548048515915, 0.0903106176795074, 0.1709335926684209, 0.0285272510088151, 1.2128946978493986, 0.1167861299288844, 4.577320515694497, 0.2885085999364368, 4.402083257721586, 0.2515881854853781, 0.0522234936431522, 0.0361171242669209, 0.2272640537496753, 0.0250340751917799, 0.7193892666273247, 0.0836542818490178, 0.2104866097352309, 0.0477917761235205, -0.0918891769197138, 0.0423782646307704, 1.388483413893386, 0.0901658609530838, 0.2151319583553671, 0.0641630516281644, 0.0561962502880939, 0.0190230090467237, 0.0392946723595802, 0.0535297420738432, 0.3971985536106176, 0.0562850186244561, 0.2346122778710484, 0.0472484034881941, 0.8416248332182987, 0.0753233069158265, 1.0247114709227787, 0.0749226393806028, 0.7963147519149564, 0.0468142950000898, 0.224227620396799, 0.0504833258144604, 0.4693474092130275, 0.0233392761793411, 0.2690834013117963, 0.0545189292488825, 0.3929138617110952, 0.0257966502255981, 0.1946281969119515, 0.080763268393003, 0.273178352807556, 0.1061769616401893, 0.1314801770804274, -0.0044065431886726, -0.0312075373583254, 0.0765102902212985, 0.1745606038391085, 0.0583225380775782]|157525.1718750000000000|      0.06250000|[7248, 1064, 0, 133]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      53|[0.5901382203042695, 0.0349621621313765, 0.663053240133653, 0.0825577818616332, 0.562042721285531, 0.0724625236193934, 1.2910742415345386, 0.127227637469852, -0.0059686365921267, 0.0497043785154776, 1.2343548048515915, 0.0903106176795074, 0.1709335926684209, 0.0285272510088151, 1.2128946978493986, 0.1167861299288844, 4.577320515694497, 0.2885085999364368, 4.402083257721586, 0.2515881854853781, 0.0522234936431522, 0.0361171242669209, 0.2272640537496753, 0.0250340751917799, 0.7193892666273247, 0.0836542818490178, 0.2104866097352309, 0.0477917761235205, -0.0918891769197138, 0.0423782646307704, 1.388483413893386, 0.0901658609530838, 0.2151319583553671, 0.0641630516281644, 0.0561962502880939, 0.0190230090467237, 0.0392946723595802, 0.0535297420738432, 0.3971985536106176, 0.0562850186244561, 0.2346122778710484, 0.0472484034881941, 0.8416248332182987, 0.0753233069158265, 1.0247114709227787, 0.0749226393806028, 0.7963147519149564, 0.0468142950000898, 0.224227620396799, 0.0504833258144604, 0.4693474092130275, 0.0233392761793411, 0.2690834013117963, 0.0545189292488825, 0.3929138617110952, 0.0257966502255981, 0.1946281969119515, 0.080763268393003, 0.273178352807556, 0.1061769616401893, 0.1314801770804274, -0.0044065431886726, -0.0312075373583254, 0.0765102902212985, 0.1745606038391085, 0.0583225380775782]|157525.1718750000000000|      0.03125000|[7411, 1088, 0, 136]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      54|[0.5901382203042695, 0.0349621621313765, 0.663053240133653, 0.0825577818616332, 0.562042721285531, 0.0724625236193934, 1.2910742415345386, 0.127227637469852, -0.0059686365921267, 0.0497043785154776, 1.2343548048515915, 0.0903106176795074, 0.1709335926684209, 0.0285272510088151, 1.2128946978493986, 0.1167861299288844, 4.577320515694497, 0.2885085999364368, 4.402083257721586, 0.2515881854853781, 0.0522234936431522, 0.0361171242669209, 0.2272640537496753, 0.0250340751917799, 0.7193892666273247, 0.0836542818490178, 0.2104866097352309, 0.0477917761235205, -0.0918891769197138, 0.0423782646307704, 1.388483413893386, 0.0901658609530838, 0.2151319583553671, 0.0641630516281644, 0.0561962502880939, 0.0190230090467237, 0.0392946723595802, 0.0535297420738432, 0.3971985536106176, 0.0562850186244561, 0.2346122778710484, 0.0472484034881941, 0.8416248332182987, 0.0753233069158265, 1.0247114709227787, 0.0749226393806028, 0.7963147519149564, 0.0468142950000898, 0.224227620396799, 0.0504833258144604, 0.4693474092130275, 0.0233392761793411, 0.2690834013117963, 0.0545189292488825, 0.3929138617110952, 0.0257966502255981, 0.1946281969119515, 0.080763268393003, 0.273178352807556, 0.1061769616401893, 0.1314801770804274, -0.0044065431886726, -0.0312075373583254, 0.0765102902212985, 0.1745606038391085, 0.0583225380775782]|157525.1718750000000000|      0.01562500|[7575, 1112, 0, 139]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      55|[0.5901382203042695, 0.0349621621313765, 0.663053240133653, 0.0825577818616332, 0.562042721285531, 0.0724625236193934, 1.2910742415345386, 0.127227637469852, -0.0059686365921267, 0.0497043785154776, 1.2343548048515915, 0.0903106176795074, 0.1709335926684209, 0.0285272510088151, 1.2128946978493986, 0.1167861299288844, 4.577320515694497, 0.2885085999364368, 4.402083257721586, 0.2515881854853781, 0.0522234936431522, 0.0361171242669209, 0.2272640537496753, 0.0250340751917799, 0.7193892666273247, 0.0836542818490178, 0.2104866097352309, 0.0477917761235205, -0.0918891769197138, 0.0423782646307704, 1.388483413893386, 0.0901658609530838, 0.2151319583553671, 0.0641630516281644, 0.0561962502880939, 0.0190230090467237, 0.0392946723595802, 0.0535297420738432, 0.3971985536106176, 0.0562850186244561, 0.2346122778710484, 0.0472484034881941, 0.8416248332182987, 0.0753233069158265, 1.0247114709227787, 0.0749226393806028, 0.7963147519149564, 0.0468142950000898, 0.224227620396799, 0.0504833258144604, 0.4693474092130275, 0.0233392761793411, 0.2690834013117963, 0.0545189292488825, 0.3929138617110952, 0.0257966502255981, 0.1946281969119515, 0.080763268393003, 0.273178352807556, 0.1061769616401893, 0.1314801770804274, -0.0044065431886726, -0.0312075373583254, 0.0765102902212985, 0.1745606038391085, 0.0583225380775782]|157525.1718750000000000|      0.00781250|[7738, 1136, 0, 142]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      56|[0.5887674167079981, 0.0357327522559094, 0.6629875021905247, 0.0827819290106937, 0.562179122146877, 0.0720890852841209, 1.2915989701124233, 0.1264004094104549, -0.0054456019912418, 0.050597474334796, 1.2334343421324028, 0.0914612136533696, 0.1700948719405667, 0.0289149188182538, 1.2126741038841422, 0.1172685203013585, 4.57776779931485, 0.2893375176686922, 4.402168507114046, 0.2527679743808858, 0.0521829672131948, 0.0353084168720353, 0.2260442408016451, 0.0259329732089426, 0.718281500340954, 0.083770190224765, 0.2100284000715321, 0.0483808381920144, -0.091390445411731, 0.0426691035214298, 1.3881117264659892, 0.0904593812419508, 0.2161950273792073, 0.0644973933344796, 0.0554931071775319, 0.0192039581710371, 0.0379744111480264, 0.0514364535406253, 0.3983360757094014, 0.0560201782415571, 0.2341498305990834, 0.0477812456226102, 0.840806497588133, 0.0759237022481512, 1.0249485997563512, 0.0753072863279394, 0.797903231353287, 0.0479089389247458, 0.225444490099694, 0.0516322511704059, 0.4696748404762299, 0.0234724707435426, 0.2691527262177791, 0.05387487141453, 0.3933155299545569, 0.0266145434688693, 0.1951631151443197, 0.079457335091519, 0.2741439571835323, 0.1046056269218862, 0.1318524735675486, -0.0087342922056729, -0.0325119860660755, 0.076022624180404, 0.1747937704612157, 0.0588490486803552]|156864.1250000000000000|      0.01562500|[7847, 1152, 0, 144]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      57|[0.58816130487, 0.0408874273850117, 0.661183382751403, 0.0813918966737198, 0.5622752684621943, 0.0739041452645463, 1.2916505036895398, 0.1282675237756871, -0.0058320365715785, 0.050980021775081, 1.2334542240990591, 0.0959421128357904, 0.1689820999945472, 0.0318563081764783, 1.2119533139068837, 0.1195674505048624, 4.575318248878687, 0.2946881192427659, 4.400795498298378, 0.2573218168734758, 0.0523373725067154, 0.0374599672006465, 0.2238716111193353, 0.0256312676277578, 0.7171570723301022, 0.0830717790868455, 0.2082274835461418, 0.0492445163040929, -0.091427834795096, 0.0433070582211376, 1.3863671227639123, 0.090509339818692, 0.2177770345046302, 0.0636903011863297, 0.0549564529130844, 0.0196721886590458, 0.0384638852058134, 0.050939937932168, 0.3991116694100199, 0.0555985242575229, 0.2337615100542542, 0.047739341165269, 0.83953564316489, 0.0761199679856473, 1.0232513960185114, 0.077851006592001, 0.7988822204940451, 0.0488994623767693, 0.2280837506540434, 0.0506362432460081, 0.4683551234674516, 0.0283386246271749, 0.268831536529908, 0.0536974723306409, 0.3930605323679965, 0.0280426770378907, 0.1957776209943411, 0.0791095508016655, 0.2732494900465016, 0.1057658122324132, 0.1329207875203577, -0.014185968707938, -0.0332346607216564, 0.0763514944048624, 0.173924473212369, 0.0610186950162792]|154955.7812500000000000|      0.03125000|[7957, 1168, 0, 146]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      58|[0.5826488669504968, 0.0456296458979971, 0.6595701985174063, 0.087525423733987, 0.5601319198403835, 0.0775833244996336, 1.2924625267923442, 0.1356299989779173, -0.0076906362447398, 0.0502354639777357, 1.2262415918968863, 0.103328596453921, 0.1636559817113869, 0.0323484375828877, 1.2113452259121087, 0.1259346707433585, 4.570735488945181, 0.3063613388268905, 4.398034325902226, 0.26566916374934, 0.0487923744232374, 0.0367079346144434, 0.2205803425700411, 0.0285103025061427, 0.7135869199320678, 0.085777022844806, 0.2066220705982901, 0.0489113381597291, -0.0894631870975818, 0.0456587377404046, 1.3864295636524477, 0.0916967877476651, 0.2186949859209271, 0.0643639886421646, 0.0549393080121404, 0.0201770673752171, 0.037153222531049, 0.0525000516889566, 0.3962385204302628, 0.0562591371807244, 0.2295835523695172, 0.0504462930269925, 0.8358600448547804, 0.0755107884004367, 1.021599723291308, 0.0786822166823645, 0.7968217367764061, 0.0570494162758506, 0.2259495924315408, 0.0508430676108227, 0.4647192712407129, 0.0284915939282778, 0.2653760665177517, 0.0534054174840532, 0.3935271003542532, 0.0319482211011666, 0.1956393533451865, 0.0830562625299307, 0.2660390090286473, 0.1070702311955117, 0.1391638041409413, -0.0206573216741953, -0.0313547952560091, 0.0748181829433037, 0.1739777321487859, 0.0622296367044446]|150924.1875000000000000|      0.06250000|[8066, 1184, 0, 148]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      59|[0.5809752905387505, 0.0596811204935467, 0.657461897617393, 0.0931729060476069, 0.5561688726365122, 0.0816414780384809, 1.2880217683261674, 0.1579360268253589, -0.0048130743801701, 0.0583540791220611, 1.225195824415644, 0.1206393852825969, 0.1610570072853464, 0.0431430181948071, 1.209980573286698, 0.1340459628972144, 4.564556849668241, 0.3225981353614474, 4.398381851564771, 0.2706128344178305, 0.0478514635376455, 0.0365549450786523, 0.2160799260498628, 0.0248442268397196, 0.707802243573947, 0.1022346620711431, 0.199100490860881, 0.0492623431297236, -0.0758186395214288, 0.0465104069896956, 1.389452864661072, 0.094555595449118, 0.2149777895591389, 0.0633007093001661, 0.0531621986213189, 0.0177209104037159, 0.0251011457881074, 0.0533870447293178, 0.4091287177801873, 0.0544411535602888, 0.2187266898438125, 0.0473621599387233, 0.8413372691860249, 0.0759744319470824, 1.0240263194705532, 0.0813937385005171, 0.7934645924629051, 0.0635196715259613, 0.2199678456814907, 0.0476859830913225, 0.4520604124691594, 0.0378788000953526, 0.2585059431128054, 0.0439929939688776, 0.395980756531795, 0.0434081661066324, 0.1996127546067448, 0.0904290170287805, 0.264934086898684, 0.0886226685408097, 0.1439425733350794, -0.0197289339625468, -0.0294577506522663, 0.0684220334297581, 0.1708199198565386, 0.0595090872771007]|145744.1562500000000000|      0.12500000|[8176, 1200, 0, 150]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
