k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
      50|[1.0152463253867163, -0.2204993607262, 1.7707860014120966, 0.05263556108177, -0.0606148253192938, 2.053121522149758, 0.4733559796931739, -0.1393726877627443, 2.1337944108762597, 0.6370536442464285, 0.2761337332353586, 2.1756065447620565, 0.1620439007936705, -0.0321312158872814, 2.151362643381961, 2.5230492850089044, 0.3810027577920789, 2.093284589444751, 0.6670276965281992, 0.1513216253482591, 2.4397716098666486, 2.444825273487745, -0.222699779126576, 2.365439321074103, 14.152933193269742, 0.9404183277648916, 1.9876374090873037, 12.236738901570975, 0.8249483748041548, 2.7049474412056442, 0.4297745284669935, -0.0768282345287415, 3.073364846029078, 0.1019826282921259, 0.1495742461999545, 3.009950417329435, 1.059441408077999, 0.2050030436048757, 3.180195834274879, 0.2791244183764727, -0.1302980179697171, 3.1698910003064174, -0.0778941576502422, 0.1727150699980277, 3.256921011246441, 3.602377346399421, 0.3879389334163433, 3.60463349661639, 0.9664750857260691, -0.1786014245782128, 3.62885719941536, 0.1358190353729254, -0.1003452362016707, 3.713758209827384, 0.4282177675742865, 0.0719883337896845, 3.8366688114744285, 0.9056773554890492, 0.1550542799044569, 4.005222865986072, 0.3177440371746789, -0.1077245645775753, 4.05519664039268, 1.9492684607539756, 0.2528613305845411, 4.241162573191602, 1.841003169759175, 0.2943377356596617, 4.46250373459324, 1.3482649822408022, 0.1843576261517378, 4.592441466215579, 0.3642843086228958, 0.0186035713382606, 4.8086667856237755, 0.4087343747659816, 0.1562686929800483, 4.804238348381448, 0.312469262282928, -0.1002980173959159, 4.721357426415951, 0.8201671735105996, 0.217388818736866, 5.117878433536068, 0.3253035898160689, 0.0844591587789948, 5.518936545226257, 0.5192464751308878, -0.1287120921019509, 5.245021346161876, 1.0559565683786998, -0.2019232340193803, 2.639432762277238, -0.0810006218409139, 0.1728555027768776, 3.838452530627067, 0.2358365279930612, 0.1326561986670473, 5.248094533981115]|145067.2067433683841955|      1.00000000|[5650, 800, 50, 150]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      51|[1.0152463253867163, -0.2204993607262, 1.7707860014120966, 0.05263556108177, -0.0606148253192938, 2.053121522149758, 0.4733559796931739, -0.1393726877627443, 2.1337944108762597, 0.6370536442464285, 0.2761337332353586, 2.1756065447620565, 0.1620439007936705, -0.0321312158872814, 2.151362643381961, 2.5230492850089044, 0.3810027577920789, 2.093284589444751, 0.6670276965281992, 0.1513216253482591, 2.4397716098666486, 2.444825273487745, -0.222699779126576, 2.365439321074103, 14.152933193269742, 0.9404183277648916, 1.9876374090873037, 12.236738901570975, 0.8249483748041548, 2.7049474412056442, 0.4297745284669935, -0.0768282345287415, 3.073364846029078, 0.1019826282921259, 0.1495742461999545, 3.009950417329435, 1.059441408077999, 0.2050030436048757, 3.180195834274879, 0.2791244183764727, -0.1302980179697171, 3.1698910003064174, -0.0778941576502422, 0.1727150699980277, 3.256921011246441, 3.602377346399421, 0.3879389334163433, 3.60463349661639, 0.9664750857260691, -0.1786014245782128, 3.62885719941536, 0.1358190353729254, -0.1003452362016707, 3.713758209827384, 0.4282177675742865, 0.0719883337896845, 3.8366688114744285, 0.9056773554890492, 0.1550542799044569, 4.005222865986072, 0.3177440371746789, -0.1077245645775753, 4.05519664039268, 1.9492684607539756, 0.2528613305845411, 4.241162573191602, 1.841003169759175, 0.2943377356596617, 4.46250373459324, 1.3482649822408022, 0.1843576261517378, 4.592441466215579, 0.3642843086228958, 0.0186035713382606, 4.8086667856237755, 0.4087343747659816, 0.1562686929800483, 4.804238348381448, 0.312469262282928, -0.1002980173959159, 4.721357426415951, 0.8201671735105996, 0.217388818736866, 5.117878433536068, 0.3253035898160689, 0.0844591587789948, 5.518936545226257, 0.5192464751308878, -0.1287120921019509, 5.245021346161876, 1.0559565683786998, -0.2019232340193803, 2.639432762277238, -0.0810006218409139, 0.1728555027768776, 3.838452530627067, 0.2358365279930612, 0.1326561986670473, 5.248094533981115]|145067.2067433683841955|      0.50000000|[5763, 816, 51, 153]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      52|[1.0832326689702305, -0.2177522231008825, 1.8482735790996685, 0.0233148777690061, -0.06278303796278, 2.0172147869218997, 0.6003068065539797, -0.1975797577360114, 2.141720202783767, 0.6333672450620732, 0.24900144636789, 2.205243677536655, 0.2285767078459048, -0.072721115857827, 2.252506267537696, 2.5626340249511874, 0.4143252979958043, 2.0156185033723797, 0.6434605554157173, 0.2025338471570534, 2.513986865057705, 2.502366501225064, -0.1623388078596814, 2.358629061713891, 14.077895816119462, 0.9745551469732576, 1.9533097559408588, 12.230510644450494, 0.9087602587753913, 2.6436219696192964, 0.4166633376578825, -0.1402169068607799, 3.0650017072232, 0.0115863816510939, 0.1874913361558156, 3.0282535798326244, 1.0331162183773193, 0.186322226417159, 3.171304004931099, 0.2421286862767784, -0.0851160784916701, 3.2117882917252265, -0.1557897224881795, 0.1348087221728101, 3.282385395895372, 3.598849307917936, 0.3728680765053978, 3.6503063685080708, 0.9675489945100456, -0.1568387806912777, 3.6386407984398867, 0.203603895903974, -0.1113148981357157, 3.7319771980052487, 0.4749785231160954, 0.1218765697249225, 3.8210509285481282, 0.8069699829851202, 0.0519378564698975, 4.003776221320578, 0.2801029315524188, -0.1828358248587125, 4.07258598322009, 1.944452032521036, 0.2686873887081692, 4.299185471197851, 1.8397801175742354, 0.2507113452170447, 4.467419969615621, 1.37566031660837, 0.2965377423538447, 4.554098325902622, 0.2656270150172186, -0.0308829470964004, 4.823173063262652, 0.4666155545722222, 0.1203312838501975, 4.770176756730586, 0.2796409328773579, -0.1784575185859587, 4.765580650225745, 0.7978343215952635, 0.2351118091709435, 5.123447316079566, 0.2623917740781037, 0.2032108189579304, 5.475069940214589, 0.5780863763320503, -0.1408606784503633, 5.2421832617521416, 1.0874384527903513, -0.1894622941188242, 2.6116290298121716, -0.0858782812605402, 0.1354976333548084, 3.8971534720723615, 0.1734804451571956, 0.1345729490539326, 5.314721587837549]|123475.6540819990332238|      1.00000000|[5876, 832, 52, 156]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      53|[1.0832326689702305, -0.2177522231008825, 1.8482735790996685, 0.0233148777690061, -0.06278303796278, 2.0172147869218997, 0.6003068065539797, -0.1975797577360114, 2.141720202783767, 0.6333672450620732, 0.24900144636789, 2.205243677536655, 0.2285767078459048, -0.072721115857827, 2.252506267537696, 2.5626340249511874, 0.4143252979958043, 2.0156185033723797, 0.6434605554157173, 0.2025338471570534, 2.513986865057705, 2.502366501225064, -0.1623388078596814, 2.358629061713891, 14.077895816119462, 0.9745551469732576, 1.9533097559408588, 12.230510644450494, 0.9087602587753913, 2.6436219696192964, 0.4166633376578825, -0.1402169068607799, 3.0650017072232, 0.0115863816510939, 0.1874913361558156, 3.0282535798326244, 1.0331162183773193, 0.186322226417159, 3.171304004931099, 0.2421286862767784, -0.0851160784916701, 3.2117882917252265, -0.1557897224881795, 0.1348087221728101, 3.282385395895372, 3.598849307917936, 0.3728680765053978, 3.6503063685080708, 0.9675489945100456, -0.1568387806912777, 3.6386407984398867, 0.203603895903974, -0.1113148981357157, 3.7319771980052487, 0.4749785231160954, 0.1218765697249225, 3.8210509285481282, 0.8069699829851202, 0.0519378564698975, 4.003776221320578, 0.2801029315524188, -0.1828358248587125, 4.07258598322009, 1.944452032521036, 0.2686873887081692, 4.299185471197851, 1.8397801175742354, 0.2507113452170447, 4.467419969615621, 1.37566031660837, 0.2965377423538447, 4.554098325902622, 0.2656270150172186, -0.0308829470964004, 4.823173063262652, 0.4666155545722222, 0.1203312838501975, 4.770176756730586, 0.2796409328773579, -0.1784575185859587, 4.765580650225745, 0.7978343215952635, 0.2351118091709435, 5.123447316079566, 0.2623917740781037, 0.2032108189579304, 5.475069940214589, 0.5780863763320503, -0.1408606784503633, 5.2421832617521416, 1.0874384527903513, -0.1894622941188242, 2.6116290298121716, -0.0858782812605402, 0.1354976333548084, 3.8971534720723615, 0.1734804451571956, 0.1345729490539326, 5.314721587837549]|123475.6540819990332238|      0.50000000|[5989, 848, 53, 159]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      54|[1.0832326689702305, -0.2177522231008825, 1.8482735790996685, 0.0233148777690061, -0.06278303796278, 2.0172147869218997, 0.6003068065539797, -0.1975797577360114, 2.141720202783767, 0.6333672450620732, 0.24900144636789, 2.205243677536655, 0.2285767078459048, -0.072721115857827, 2.252506267537696, 2.5626340249511874, 0.4143252979958043, 2.0156185033723797, 0.6434605554157173, 0.2025338471570534, 2.513986865057705, 2.502366501225064, -0.1623388078596814, 2.358629061713891, 14.077895816119462, 0.9745551469732576, 1.9533097559408588, 12.230510644450494, 0.9087602587753913, 2.6436219696192964, 0.4166633376578825, -0.1402169068607799, 3.0650017072232, 0.0115863816510939, 0.1874913361558156, 3.0282535798326244, 1.0331162183773193, 0.186322226417159, 3.171304004931099, 0.2421286862767784, -0.0851160784916701, 3.2117882917252265, -0.1557897224881795, 0.1348087221728101, 3.282385395895372, 3.598849307917936, 0.3728680765053978, 3.6503063685080708, 0.9675489945100456, -0.1568387806912777, 3.6386407984398867, 0.203603895903974, -0.1113148981357157, 3.7319771980052487, 0.4749785231160954, 0.1218765697249225, 3.8210509285481282, 0.8069699829851202, 0.0519378564698975, 4.003776221320578, 0.2801029315524188, -0.1828358248587125, 4.07258598322009, 1.944452032521036, 0.2686873887081692, 4.299185471197851, 1.8397801175742354, 0.2507113452170447, 4.467419969615621, 1.37566031660837, 0.2965377423538447, 4.554098325902622, 0.2656270150172186, -0.0308829470964004, 4.823173063262652, 0.4666155545722222, 0.1203312838501975, 4.770176756730586, 0.2796409328773579, -0.1784575185859587, 4.765580650225745, 0.7978343215952635, 0.2351118091709435, 5.123447316079566, 0.2623917740781037, 0.2032108189579304, 5.475069940214589, 0.5780863763320503, -0.1408606784503633, 5.2421832617521416, 1.0874384527903513, -0.1894622941188242, 2.6116290298121716, -0.0858782812605402, 0.1354976333548084, 3.8971534720723615, 0.1734804451571956, 0.1345729490539326, 5.314721587837549]|123475.6540819990332238|      0.25000000|[6102, 864, 54, 162]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      55|[1.1224578409960095, -0.224468752611938, 1.8547079309011938, 0.0337295231296626, -0.0841042711297381, 1.998895887355789, 0.606353035672798, -0.1560911351786157, 2.11710311295405, 0.6073148575828484, 0.2813359272257847, 2.2048386836678353, 0.2400134500850892, -0.0960068332393523, 2.244482556958607, 2.5593405988903326, 0.4145674946855744, 2.0205517211451514, 0.658200330401114, 0.2323472154229596, 2.5312361274960486, 2.5014410941733325, -0.1561319209926208, 2.2933736120057993, 14.072888609776252, 0.9646816384385849, 1.9515333194830902, 12.215004642809294, 0.932652201813701, 2.5795972892206334, 0.4213853117766264, -0.1357594631625602, 3.060283749114645, -0.0181725974964409, 0.1543292040622511, 3.029965051314803, 1.0226816960225873, 0.1962808195689295, 3.1126850011421787, 0.2824557857874862, -0.0398554112749687, 3.2180466892092885, -0.1411468633761345, 0.1249217860268541, 3.319723520944323, 3.563638717703857, 0.3649084372301709, 3.6104104395135463, 0.9804296600067421, -0.1457830945910226, 3.671485726969728, 0.196129646579269, -0.100238244183998, 3.7185159062349573, 0.4581677354758764, 0.1005008083730687, 3.8207514079095284, 0.7965025828226251, 0.1301790058134977, 3.991515073394215, 0.2825266689161205, -0.2078221687509881, 4.0712543743963145, 1.928006453212858, 0.309657167694306, 4.309053755176429, 1.8078308942963541, 0.2870754043708229, 4.491551554721747, 1.3883731393859873, 0.2809017734449826, 4.567165386559301, 0.2461268330551954, -0.0984524235855335, 4.830758399839522, 0.4503700738858975, 0.1179109755046371, 4.792148219561457, 0.2930311576222255, -0.1922963074486137, 4.757977773364431, 0.8372600501466585, 0.2514129202948731, 5.098259256019805, 0.2441790087750513, 0.213355825570659, 5.448942902049442, 0.5760480847159146, -0.1634975730814888, 5.262785119528822, 1.0866226136295185, -0.1883127920066438, 2.6543068582057368, -0.0827317173158108, 0.1558418422993165, 3.899194814511141, 0.1548922082587345, 0.1696233514327469, 5.343262842994473]|113282.7085130205232417|      0.50000000|[6215, 880, 55, 165]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      56|[1.1224578409960095, -0.224468752611938, 1.8547079309011938, 0.0337295231296626, -0.0841042711297381, 1.998895887355789, 0.606353035672798, -0.1560911351786157, 2.11710311295405, 0.6073148575828484, 0.2813359272257847, 2.2048386836678353, 0.2400134500850892, -0.0960068332393523, 2.244482556958607, 2.5593405988903326, 0.4145674946855744, 2.0205517211451514, 0.658200330401114, 0.2323472154229596, 2.5312361274960486, 2.5014410941733325, -0.1561319209926208, 2.2933736120057993, 14.072888609776252, 0.9646816384385849, 1.9515333194830902, 12.215004642809294, 0.932652201813701, 2.5795972892206334, 0.4213853117766264, -0.1357594631625602, 3.060283749114645, -0.0181725974964409, 0.1543292040622511, 3.029965051314803, 1.0226816960225873, 0.1962808195689295, 3.1126850011421787, 0.2824557857874862, -0.0398554112749687, 3.2180466892092885, -0.1411468633761345, 0.1249217860268541, 3.319723520944323, 3.563638717703857, 0.3649084372301709, 3.6104104395135463, 0.9804296600067421, -0.1457830945910226, 3.671485726969728, 0.196129646579269, -0.100238244183998, 3.7185159062349573, 0.4581677354758764, 0.1005008083730687, 3.8207514079095284, 0.7965025828226251, 0.1301790058134977, 3.991515073394215, 0.2825266689161205, -0.2078221687509881, 4.0712543743963145, 1.928006453212858, 0.309657167694306, 4.309053755176429, 1.8078308942963541, 0.2870754043708229, 4.491551554721747, 1.3883731393859873, 0.2809017734449826, 4.567165386559301, 0.2461268330551954, -0.0984524235855335, 4.830758399839522, 0.4503700738858975, 0.1179109755046371, 4.792148219561457, 0.2930311576222255, -0.1922963074486137, 4.757977773364431, 0.8372600501466585, 0.2514129202948731, 5.098259256019805, 0.2441790087750513, 0.213355825570659, 5.448942902049442, 0.5760480847159146, -0.1634975730814888, 5.262785119528822, 1.0866226136295185, -0.1883127920066438, 2.6543068582057368, -0.0827317173158108, 0.1558418422993165, 3.899194814511141, 0.1548922082587345, 0.1696233514327469, 5.343262842994473]|113282.7085130205232417|      0.25000000|[6328, 896, 56, 168]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      57|[1.1100568054382935, -0.2110838538678681, 1.9038531414979643, 0.0434512600878295, -0.130154386181249, 2.0267690852175386, 0.6307346886121231, -0.1106300499692207, 2.1219802442793467, 0.5819649355065107, 0.2775101685634682, 2.221435623560141, 0.2558868603455855, -0.1281571213535395, 2.2071891647244115, 2.5412562707867883, 0.4547163356935334, 2.007951277047024, 0.6306984325459976, 0.234807977974714, 2.5315003766143582, 2.5144689518296137, -0.1312384195598581, 2.263665809896047, 14.069295129911788, 0.9714479212057252, 1.9169970395971345, 12.175976043781922, 0.9795264062349631, 2.556578992095296, 0.4308748331780259, -0.1052443599558767, 3.017169590575045, -0.022069311728292, 0.1196393631068708, 3.0314500891717056, 0.9945970044913856, 0.1965283654083534, 3.1061020177021414, 0.2872833558837415, -0.1349796259725268, 3.238130582906374, -0.1590489574985474, 0.1345440393890045, 3.3497968233388664, 3.5644054385490347, 0.3807188359941246, 3.5836090151297095, 1.01407473397911, -0.1408971039304959, 3.695608008466872, 0.2157849707992445, -0.1244696441110778, 3.7101958181089807, 0.4525005034047762, 0.0928583095476455, 3.789767095742632, 0.7617677620315061, 0.1062958704380534, 4.0167289335870295, 0.2897207692936445, -0.1991028912409932, 4.058758044004336, 1.8908793234483714, 0.3253376092147354, 4.31847694570158, 1.8150827386371777, 0.3331409555846528, 4.5059863751363975, 1.3756217367522994, 0.2929079565636801, 4.621324082151508, 0.2514745935401066, -0.0847985066605106, 4.798967633316614, 0.4365984061903339, 0.1421962283227196, 4.810351212192979, 0.3046249026881451, -0.1918459239188778, 4.742707263322439, 0.8116106381767427, 0.227106533912496, 5.11747121951529, 0.2407059891296241, 0.2176851662296037, 5.489673329840425, 0.5981683521934453, -0.148000888027618, 5.263115449767142, 1.0615380473745286, -0.1780251454974632, 2.697701199380945, -0.0761240453709219, 0.1434850598646475, 3.899585046227962, 0.1566545748987997, 0.1555634402223534, 5.354067785020006]|101387.7816155244800029|      0.50000000|[6441, 912, 57, 171]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      58|[1.1100568054382935, -0.2110838538678681, 1.9038531414979643, 0.0434512600878295, -0.130154386181249, 2.0267690852175386, 0.6307346886121231, -0.1106300499692207, 2.1219802442793467, 0.5819649355065107, 0.2775101685634682, 2.221435623560141, 0.2558868603455855, -0.1281571213535395, 2.2071891647244115, 2.5412562707867883, 0.4547163356935334, 2.007951277047024, 0.6306984325459976, 0.234807977974714, 2.5315003766143582, 2.5144689518296137, -0.1312384195598581, 2.263665809896047, 14.069295129911788, 0.9714479212057252, 1.9169970395971345, 12.175976043781922, 0.9795264062349631, 2.556578992095296, 0.4308748331780259, -0.1052443599558767, 3.017169590575045, -0.022069311728292, 0.1196393631068708, 3.0314500891717056, 0.9945970044913856, 0.1965283654083534, 3.1061020177021414, 0.2872833558837415, -0.1349796259725268, 3.238130582906374, -0.1590489574985474, 0.1345440393890045, 3.3497968233388664, 3.5644054385490347, 0.3807188359941246, 3.5836090151297095, 1.01407473397911, -0.1408971039304959, 3.695608008466872, 0.2157849707992445, -0.1244696441110778, 3.7101958181089807, 0.4525005034047762, 0.0928583095476455, 3.789767095742632, 0.7617677620315061, 0.1062958704380534, 4.0167289335870295, 0.2897207692936445, -0.1991028912409932, 4.058758044004336, 1.8908793234483714, 0.3253376092147354, 4.31847694570158, 1.8150827386371777, 0.3331409555846528, 4.5059863751363975, 1.3756217367522994, 0.2929079565636801, 4.621324082151508, 0.2514745935401066, -0.0847985066605106, 4.798967633316614, 0.4365984061903339, 0.1421962283227196, 4.810351212192979, 0.3046249026881451, -0.1918459239188778, 4.742707263322439, 0.8116106381767427, 0.227106533912496, 5.11747121951529, 0.2407059891296241, 0.2176851662296037, 5.489673329840425, 0.5981683521934453, -0.148000888027618, 5.263115449767142, 1.0615380473745286, -0.1780251454974632, 2.697701199380945, -0.0761240453709219, 0.1434850598646475, 3.899585046227962, 0.1566545748987997, 0.1555634402223534, 5.354067785020006]|101387.7816155244800029|      0.25000000|[6554, 928, 58, 174]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      59|[1.1223775937825142, -0.1850378813253024, 1.9131105871580123, 0.0645080566942297, -0.1002919936802524, 2.018395831602002, 0.6522888822614844, -0.0972546027708963, 2.071873022275881, 0.5811196817639173, 0.2902164270079121, 2.2119745068398253, 0.2586420185252616, -0.1551440153418827, 2.228685670968757, 2.5332194609262095, 0.4859719859050601, 1.9715416490591804, 0.6536119693570044, 0.2116394108193499, 2.5093731875792877, 2.4775969235796946, -0.1517074840905067, 2.265146289983025, 14.05469377856126, 1.0008565313608042, 1.8046720761275203, 12.160438820148563, 1.0075207967124775, 2.493760269240956, 0.4688751372438277, -0.0953502687803388, 3.0414845428073445, -0.0313401299907866, 0.1086629276101436, 3.0614618786073695, 0.9892225061704537, 0.2041747456265386, 3.1044124215901143, 0.2850332396473721, -0.1329832631483109, 3.2492827184922124, -0.1848206460782161, 0.1295265676980228, 3.351929804141618, 3.5722786390965697, 0.4455991329848515, 3.5629379367824283, 1.0456140044604816, -0.127800630470507, 3.698763365663541, 0.2561680593136056, -0.1315334344993235, 3.7296123791051006, 0.4280708451918572, 0.0665244253059, 3.755218787380353, 0.7301268438268517, 0.0910590127121799, 4.028594279193299, 0.319947049921874, -0.2012071200491668, 4.035024814201693, 1.8519441823920428, 0.3319625486955646, 4.331661810889161, 1.7840510302536357, 0.3610990617572363, 4.534261549986645, 1.354266407211856, 0.3053157258759224, 4.670863065149174, 0.259523773908097, -0.0761135157820241, 4.786986007722548, 0.4133802199190251, 0.1467501458818974, 4.8022264105672035, 0.3012945428383585, -0.1734819703540959, 4.7644321846993, 0.8260336924473265, 0.2367379318195149, 5.11777470812074, 0.2422331791146612, 0.218909881535446, 5.501589161444375, 0.6183218864762652, -0.1493483005385675, 5.30138205516621, 1.0803127320279868, -0.1539089238152964, 2.694715400690518, -0.0971675672786604, 0.1549973858043672, 3.882291041757965, 0.1451174974052876, 0.1603564881655673, 5.374447924284954]|86406.8135845035139937|      0.50000000|[6667, 944, 59, 177]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
      60|[1.1223775937825142, -0.1850378813253024, 1.9131105871580123, 0.0645080566942297, -0.1002919936802524, 2.018395831602002, 0.6522888822614844, -0.0972546027708963, 2.071873022275881, 0.5811196817639173, 0.2902164270079121, 2.2119745068398253, 0.2586420185252616, -0.1551440153418827, 2.228685670968757, 2.5332194609262095, 0.4859719859050601, 1.9715416490591804, 0.6536119693570044, 0.2116394108193499, 2.5093731875792877, 2.4775969235796946, -0.1517074840905067, 2.265146289983025, 14.05469377856126, 1.0008565313608042, 1.8046720761275203, 12.160438820148563, 1.0075207967124775, 2.493760269240956, 0.4688751372438277, -0.0953502687803388, 3.0414845428073445, -0.0313401299907866, 0.1086629276101436, 3.0614618786073695, 0.9892225061704537, 0.2041747456265386, 3.1044124215901143, 0.2850332396473721, -0.1329832631483109, 3.2492827184922124, -0.1848206460782161, 0.1295265676980228, 3.351929804141618, 3.5722786390965697, 0.4455991329848515, 3.5629379367824283, 1.0456140044604816, -0.127800630470507, 3.698763365663541, 0.2561680593136056, -0.1315334344993235, 3.7296123791051006, 0.4280708451918572, 0.0665244253059, 3.755218787380353, 0.7301268438268517, 0.0910590127121799, 4.028594279193299, 0.319947049921874, -0.2012071200491668, 4.035024814201693, 1.8519441823920428, 0.3319625486955646, 4.331661810889161, 1.7840510302536357, 0.3610990617572363, 4.534261549986645, 1.354266407211856, 0.3053157258759224, 4.670863065149174, 0.259523773908097, -0.0761135157820241, 4.786986007722548, 0.4133802199190251, 0.1467501458818974, 4.8022264105672035, 0.3012945428383585, -0.1734819703540959, 4.7644321846993, 0.8260336924473265, 0.2367379318195149, 5.11777470812074, 0.2422331791146612, 0.218909881535446, 5.501589161444375, 0.6183218864762652, -0.1493483005385675, 5.30138205516621, 1.0803127320279868, -0.1539089238152964, 2.694715400690518, -0.0971675672786604, 0.1549973858043672, 3.882291041757965, 0.1451174974052876, 0.1603564881655673, 5.374447924284954]|86406.8135845035139937|      0.25000000|[6780, 960, 60, 180]                                                       |  | used linear model with 129 points | iterate failure | actual_k=8
      61|[1.1216830078762159, -0.1624139411533947, 1.9299784037030576, 0.0601975011180591, -0.0992835905984375, 2.021706858265152, 0.6852002232632134, -0.1133665035737518, 2.049737821884081, 0.600252117837463, 0.3031218391359418, 2.2054062986447653, 0.2880621427481365, -0.1790700055350683, 2.2395116976699354, 2.490607409779645, 0.5045673101929905, 1.971527138167719, 0.6376261794321493, 0.2178512827699408, 2.5042492676110037, 2.50572905656186, -0.1231289627265557, 2.2956552174899403, 14.037263797085306, 1.0393801699289245, 1.741341058600049, 12.151571036778671, 1.0932195052819929, 2.458312025533784, 0.4968264522631898, -0.1033714751096738, 3.0442193698133657, -0.0677213897706537, 0.0925376098223538, 3.11121360267632, 0.9908108953052557, 0.220940320915113, 3.1002867255136066, 0.3086423842832378, -0.1472265398146868, 3.2427450298271085, -0.2020371877186047, 0.1276169638432023, 3.3788116983871204, 3.536876301226387, 0.4999175534164011, 3.5778508355686665, 1.0613099846223812, -0.1464425110663058, 3.704654884915662, 0.2518309311879087, -0.1283361838789746, 3.7415928520466895, 0.385961407739413, 0.1032855622618985, 3.744415626940621, 0.7574611272592869, 0.143689407073191, 4.012406611233211, 0.3312551540790693, -0.2308316313233, 4.054913564224344, 1.8385379465799216, 0.3728680805355112, 4.331851814686756, 1.7567556301005993, 0.3933621324316059, 4.5543334614637745, 1.3670169957824718, 0.2885863378117519, 4.6874354001683685, 0.2912120461010988, -0.0977447584447408, 4.771528475964946, 0.4018586356222495, 0.1335741410745583, 4.8197412130369495, 0.3215426826191668, -0.1628414883260756, 4.735569505462938, 0.8011782621953271, 0.2316837217589985, 5.142062213436152, 0.2309798299415195, 0.2272180171724856, 5.513965948752935, 0.6528187432529589, -0.1542065247447172, 5.265062233166933, 1.099189458901441, -0.1647910298269266, 2.7189644206448986, -0.1131525616559664, 0.1590890033067415, 3.8553404873207127, 0.1253028442976246, 0.1104869933985186, 5.379701819331941]|74062.9521125778555870|      0.50000000|[6893, 976, 61, 183]                                                       |  | used linear model with 129 points | iterate success | actual_k=8
