k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[1.3261342479676381, 1.9044147695358558, 1.113842480736147, 0.8522437306346435, 1.2394982629800717, 1.2638069566156978]|  0.3141276836395264|      0.06250000|[281, 40, 0, 20]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      11|[1.3261342479676381, 1.9044147695358558, 1.113842480736147, 0.8522437306346435, 1.2394982629800717, 1.2638069566156978]|  0.3141276836395264|      0.03125000|[309, 44, 0, 22]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      12|[1.342602749542821, 1.8993081897325275, 1.1140913026857795, 0.8493277975716135, 1.2648698598302754, 1.2586116420092006]|  0.3082353174686432|      0.06250000|[337, 48, 0, 24]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      13|[1.342602749542821, 1.8993081897325275, 1.1140913026857795, 0.8493277975716135, 1.2648698598302754, 1.2586116420092006]|  0.3082353174686432|      0.03125000|[365, 52, 0, 26]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      14|[1.3542751146413778, 1.9026291898606529, 1.1206840710649433, 0.8449638640118107, 1.2925274600204306, 1.2599673675938394]|  0.3038181662559509|      0.06250000|[393, 56, 0, 28]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      15|[1.3957647794666954, 1.8886347812089146, 1.1333067812214064, 0.8175777782950344, 1.3227265983509817, 1.2729171081581327]|  0.2962666749954224|      0.12500000|[421, 60, 0, 30]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      16|[1.3957647794666954, 1.8886347812089146, 1.1333067812214064, 0.8175777782950344, 1.3227265983509817, 1.2729171081581327]|  0.2962666749954224|      0.06250000|[449, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      17|[1.3957647794666954, 1.8886347812089146, 1.1333067812214064, 0.8175777782950344, 1.3227265983509817, 1.2729171081581327]|  0.2962666749954224|      0.03125000|[477, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[1.3957647794666954, 1.8886347812089146, 1.1333067812214064, 0.8175777782950344, 1.3227265983509817, 1.2729171081581327]|  0.2962666749954224|      0.01562500|[505, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[1.3945734929313127, 1.8914516849925396, 1.1393688165557216, 0.8075332944167688, 1.3248490247888913, 1.2825421739607574]|  0.2950748503208160|      0.03125000|[533, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      20|[1.3945734929313127, 1.8914516849925396, 1.1393688165557216, 0.8075332944167688, 1.3248490247888913, 1.2825421739607574]|  0.2950748503208160|      0.01562500|[561, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[1.3984102396521825, 1.8876310645612278, 1.137488756954182, 0.8079779238369996, 1.339241585103502, 1.2845283127482932]|  0.2945158183574677|      0.03125000|[589, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      22|[1.3984102396521825, 1.8876310645612278, 1.137488756954182, 0.8079779238369996, 1.339241585103502, 1.2845283127482932]|  0.2945158183574677|      0.01562500|[617, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[1.3984102396521825, 1.8876310645612278, 1.137488756954182, 0.8079779238369996, 1.339241585103502, 1.2845283127482932]|  0.2945158183574677|      0.00781250|[645, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      24|[1.3999872962184867, 1.8911583465901847, 1.1410899616275212, 0.807629490068578, 1.3417843009425485, 1.289681063983942]|  0.2942854464054108|      0.01562500|[673, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      25|[1.4068089965143311, 1.9018936030041769, 1.1431098948715133, 0.8057295723172688, 1.348306924422335, 1.2953489440963415]|  0.2939913868904114|      0.03125000|[701, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      26|[1.4068089965143311, 1.9018936030041769, 1.1431098948715133, 0.8057295723172688, 1.348306924422335, 1.2953489440963415]|  0.2939913868904114|      0.01562500|[729, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[1.4068089965143311, 1.9018936030041769, 1.1431098948715133, 0.8057295723172688, 1.348306924422335, 1.2953489440963415]|  0.2939913868904114|      0.00781250|[757, 108, 1, 55]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[1.4083822675680917, 1.9021960611994009, 1.1388259986841787, 0.8090929993953929, 1.3517531057261765, 1.2912345887824586]|  0.2937422096729279|      0.01562500|[786, 112, 1, 57]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      29|[1.4137238894052406, 1.908871457825827, 1.1479267294385518, 0.8068996685410261, 1.3607961388346688, 1.2925137809991305]|  0.2934273156674388|      0.03125000|[814, 116, 2, 60]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
