k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
      59|[4.081733574011353, 0.3884690666547249, 0.095000148859195, 0.0623801505474281, 1.569867608848248, 0.3164659813856063, 1.1054541142482213, 0.2434177825447193, 0.1724755987135923, 0.0811992274875608, 0.234482852529505, 0.0844937423651958, 0.0869981496170742, -0.0272428113274793, 0.1734079425091658, 0.0523277637812243, 1.3133358626407745, 0.175584036879279, 1.0910775323290387, 0.127692123177326, 0.0096088700105923, 0.0459697426674757, 0.0738222147045916, 0.0181067636248615, 0.2469831739854522, 0.0453317177785576, 0.0966230162444598, 0.0377301752326565, 0.0684739200207756, 0.0358677816098959, 0.4973586954081983, 0.0658464337153616, -0.0100264632642833, 0.0322090855460399, 0.1014512793313533, 0.0317510416379584, 0.084266478523166, 0.0457481012814276, 0.0492743517670453, 0.0146641486494034, 0.0977590950617675, 0.0622914756384932, 0.2277680567967649, 0.0588946936558141, 0.4276854646038051, 0.0610717024256079, 0.1106589217906691, 0.0312266056201942, 0.0349791931115083, 0.0447137735404709, 0.2831654758967037, 0.0738633985506606, 0.1719725705599512, 0.0444308030170245, 0.2627599463475444, 0.0581322883667475, 0.0742650738510425, 0.0622063960414812, 0.1354165329782663, 0.043929231245364, 0.1163303521894324, 0.0700150944594038, 0.1776022017729452, 0.0477671107113853, 0.3627790992613174, 0.0691535760263657]|43499.6875000000000000|      0.03125000|[9493, 632, 12, 170]                                                       |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      60|[4.082694821336238, 0.3995773853012371, 0.0869514496944741, 0.0642131506558121, 1.5657418581525255, 0.323233299763915, 1.1026765969232324, 0.251614352885828, 0.1676305194932246, 0.0851946305662425, 0.2266706836038069, 0.0827214696309815, 0.0947059014750903, -0.0280797628414668, 0.1668643069471679, 0.0513911059881379, 1.3080627865451193, 0.1846557278036867, 1.0887671322022692, 0.1293812486860942, 0.0074291224288718, 0.0445542558089937, 0.0698468212618193, 0.0164614210595066, 0.242152148261296, 0.0471313426015147, 0.0934110065387127, 0.0396753033945466, 0.0680562615040448, 0.036174554996764, 0.4982586900194519, 0.0659669350880195, -0.0102125911099869, 0.0303332412273959, 0.1039404787187503, 0.029441389548194, 0.080306196342829, 0.049327783265883, 0.0489940783328505, 0.0112084454872481, 0.0975958796833386, 0.0627585572584147, 0.2257863209075827, 0.0576117277624694, 0.4250208941487385, 0.0668189340066152, 0.1051468089793123, 0.028663497227848, 0.0316046584516398, 0.0423737360857962, 0.2806567199400114, 0.07328173142244, 0.1698332062755529, 0.0470468633499325, 0.2639289652563701, 0.0561672083212472, 0.0721188410542519, 0.0635430387866443, 0.1357896968193905, 0.0442724375832187, 0.1089226417628064, 0.0708590375638866, 0.1758940173785075, 0.049544607492412, 0.3629108061342819, 0.0717346357641734]|42057.7695312500000000|      0.06250000|[9613, 640, 12, 172]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      61|[4.082694821336238, 0.3995773853012371, 0.0869514496944741, 0.0642131506558121, 1.5657418581525255, 0.323233299763915, 1.1026765969232324, 0.251614352885828, 0.1676305194932246, 0.0851946305662425, 0.2266706836038069, 0.0827214696309815, 0.0947059014750903, -0.0280797628414668, 0.1668643069471679, 0.0513911059881379, 1.3080627865451193, 0.1846557278036867, 1.0887671322022692, 0.1293812486860942, 0.0074291224288718, 0.0445542558089937, 0.0698468212618193, 0.0164614210595066, 0.242152148261296, 0.0471313426015147, 0.0934110065387127, 0.0396753033945466, 0.0680562615040448, 0.036174554996764, 0.4982586900194519, 0.0659669350880195, -0.0102125911099869, 0.0303332412273959, 0.1039404787187503, 0.029441389548194, 0.080306196342829, 0.049327783265883, 0.0489940783328505, 0.0112084454872481, 0.0975958796833386, 0.0627585572584147, 0.2257863209075827, 0.0576117277624694, 0.4250208941487385, 0.0668189340066152, 0.1051468089793123, 0.028663497227848, 0.0316046584516398, 0.0423737360857962, 0.2806567199400114, 0.07328173142244, 0.1698332062755529, 0.0470468633499325, 0.2639289652563701, 0.0561672083212472, 0.0721188410542519, 0.0635430387866443, 0.1357896968193905, 0.0442724375832187, 0.1089226417628064, 0.0708590375638866, 0.1758940173785075, 0.049544607492412, 0.3629108061342819, 0.0717346357641734]|42057.7695312500000000|      0.03125000|[9794, 652, 13, 176]                                                       |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      62|[4.0834905900937475, 0.4082304016832568, 0.082358596254895, 0.0659183900937372, 1.5621748482913849, 0.3311468171295542, 1.098940044885753, 0.2605911664018652, 0.1608288506513927, 0.0863027766186213, 0.2182535485641103, 0.0884262154886282, 0.101519924211895, -0.0284067289396185, 0.1568939759255032, 0.0539632515736091, 1.3017213351298373, 0.1913432914708634, 1.085739850184668, 0.1320664019448481, 0.0056731004961228, 0.0449958438437738, 0.0704505895229532, 0.0169337388449668, 0.2385437072113234, 0.0500755237327488, 0.0934040498621067, 0.0433712132593506, 0.0655873230127608, 0.0375264452759689, 0.4977748023971328, 0.0698206916321212, -0.0102256989698868, 0.0301242691929744, 0.1047274332774745, 0.0295833657899357, 0.0780840438714784, 0.0489344553260578, 0.0460797731625157, 0.0157748109681094, 0.0979304714685458, 0.0645999166165162, 0.2227013960286549, 0.0562753184947256, 0.4218696051916962, 0.0698705035804034, 0.1014326117931034, 0.0298142885983479, 0.0301596614150862, 0.0443414319760125, 0.2762751019576042, 0.072121933566573, 0.1640239595929898, 0.0470253730281374, 0.2620128388542742, 0.0590933763410718, 0.0746595664455707, 0.0636274490408363, 0.1349279393841918, 0.0453010013634739, 0.1020562735667781, 0.0700877572408149, 0.1717549697452202, 0.051322544938481, 0.3653449429178156, 0.0728225246036861]|40623.9375000000000000|      0.06250000|[9914, 660, 13, 178]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      63|[4.0833961053326995, 0.4149359347102516, 0.0759239980124592, 0.0624506906504033, 1.5524334208783335, 0.3389611466355877, 1.09073016859134, 0.2726473696791426, 0.173915195522255, 0.088711704393413, 0.2097206279626253, 0.0889224124433393, 0.0996084616563524, -0.0380355104970048, 0.1481427410838912, 0.0652062370766136, 1.2958042920587876, 0.2042082577942897, 1.0839170390916943, 0.1492988818370879, 0.003006493749869, 0.0547569514888222, 0.060524647029027, 0.019161310728315, 0.2376605847020311, 0.0562267623878143, 0.0990615673113949, 0.0492099800228291, 0.0635266561441487, 0.0420489444450968, 0.5008733839909202, 0.0610990165066461, -0.0176335846679964, 0.0295015033511535, 0.0906765503973143, 0.0330553866005862, 0.0739246291115476, 0.0520669314550478, 0.0319761605403729, 0.0078250151548742, 0.0897852234836987, 0.0589896340968716, 0.2230469612913986, 0.0659089223306627, 0.4099040359616975, 0.0769442152775617, 0.0836876658269181, 0.0360029837092705, 0.0278089950625824, 0.0491230906936064, 0.2741394105852727, 0.0710250374708208, 0.1674417388925415, 0.0413444714321302, 0.2567291605388036, 0.0390016672703022, 0.0757633875744632, 0.0632091520062525, 0.1313447286970845, 0.0495615206649829, 0.0987046137307758, 0.0724946787443527, 0.1682182499854879, 0.0490381479352386, 0.3653920775927693, 0.0828200372853821]|39240.7851562500000000|      0.12500000|[10034, 668, 13, 180]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
      64|[4.069513611279716, 0.4220132111031217, 0.055753040513546, 0.06879478351696, 1.5469770428794034, 0.3554173012483553, 1.0673632385521896, 0.2913841872876378, 0.1409662000340415, 0.0804786167333909, 0.1873089026402495, 0.0965857794184823, 0.0915625669668097, -0.0367985027515734, 0.1543623691149983, 0.040111160194517, 1.2930856486619398, 0.1938754666214395, 1.0630111877787096, 0.1526952498418684, -0.0260647936723365, 0.0450343047459174, 0.040752675704424, 0.0080797127083184, 0.2084003653870314, 0.0595320973221763, 0.0978621397902559, 0.0396292434191984, 0.0717825295299999, 0.0439850829418207, 0.4768195213813672, 0.0685905225022481, -0.0178254509673805, 0.0580023960729064, 0.094785958600835, 0.05753305182946, 0.0621836163451094, 0.0595117553818166, 0.0370876959195184, -0.0081374549219123, 0.0769939872745339, 0.0848267045205815, 0.227662837592549, 0.0581634672476434, 0.4051694626515462, 0.0951573761746082, 0.0731287727338942, 0.0517333621532931, 0.0111381952286742, 0.0499965250936019, 0.2780763560240906, 0.0738841055280031, 0.1761202830344685, 0.0409647288129718, 0.2401608029799879, 0.0496863637235102, 0.0865050798173379, 0.0631303110020808, 0.1241908834624715, 0.0640175130856991, 0.0822654024966647, 0.0779927943183685, 0.1628300500370863, 0.0969892087615042, 0.3483844575989216, 0.0869379269509468]|36481.9140625000000000|      0.25000000|[10214, 680, 13, 183]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | iterate success | actual_k=4
      65|[4.069513611279716, 0.4220132111031217, 0.055753040513546, 0.06879478351696, 1.5469770428794034, 0.3554173012483553, 1.0673632385521896, 0.2913841872876378, 0.1409662000340415, 0.0804786167333909, 0.1873089026402495, 0.0965857794184823, 0.0915625669668097, -0.0367985027515734, 0.1543623691149983, 0.040111160194517, 1.2930856486619398, 0.1938754666214395, 1.0630111877787096, 0.1526952498418684, -0.0260647936723365, 0.0450343047459174, 0.040752675704424, 0.0080797127083184, 0.2084003653870314, 0.0595320973221763, 0.0978621397902559, 0.0396292434191984, 0.0717825295299999, 0.0439850829418207, 0.4768195213813672, 0.0685905225022481, -0.0178254509673805, 0.0580023960729064, 0.094785958600835, 0.05753305182946, 0.0621836163451094, 0.0595117553818166, 0.0370876959195184, -0.0081374549219123, 0.0769939872745339, 0.0848267045205815, 0.227662837592549, 0.0581634672476434, 0.4051694626515462, 0.0951573761746082, 0.0731287727338942, 0.0517333621532931, 0.0111381952286742, 0.0499965250936019, 0.2780763560240906, 0.0738841055280031, 0.1761202830344685, 0.0409647288129718, 0.2401608029799879, 0.0496863637235102, 0.0865050798173379, 0.0631303110020808, 0.1241908834624715, 0.0640175130856991, 0.0822654024966647, 0.0779927943183685, 0.1628300500370863, 0.0969892087615042, 0.3483844575989216, 0.0869379269509468]|36481.9140625000000000|      0.12500000|[10394, 692, 13, 186]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      66|[4.069513611279716, 0.4220132111031217, 0.055753040513546, 0.06879478351696, 1.5469770428794034, 0.3554173012483553, 1.0673632385521896, 0.2913841872876378, 0.1409662000340415, 0.0804786167333909, 0.1873089026402495, 0.0965857794184823, 0.0915625669668097, -0.0367985027515734, 0.1543623691149983, 0.040111160194517, 1.2930856486619398, 0.1938754666214395, 1.0630111877787096, 0.1526952498418684, -0.0260647936723365, 0.0450343047459174, 0.040752675704424, 0.0080797127083184, 0.2084003653870314, 0.0595320973221763, 0.0978621397902559, 0.0396292434191984, 0.0717825295299999, 0.0439850829418207, 0.4768195213813672, 0.0685905225022481, -0.0178254509673805, 0.0580023960729064, 0.094785958600835, 0.05753305182946, 0.0621836163451094, 0.0595117553818166, 0.0370876959195184, -0.0081374549219123, 0.0769939872745339, 0.0848267045205815, 0.227662837592549, 0.0581634672476434, 0.4051694626515462, 0.0951573761746082, 0.0731287727338942, 0.0517333621532931, 0.0111381952286742, 0.0499965250936019, 0.2780763560240906, 0.0738841055280031, 0.1761202830344685, 0.0409647288129718, 0.2401608029799879, 0.0496863637235102, 0.0865050798173379, 0.0631303110020808, 0.1241908834624715, 0.0640175130856991, 0.0822654024966647, 0.0779927943183685, 0.1628300500370863, 0.0969892087615042, 0.3483844575989216, 0.0869379269509468]|36481.9140625000000000|      0.06250000|[10574, 704, 13, 189]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      67|[4.069513611279716, 0.4220132111031217, 0.055753040513546, 0.06879478351696, 1.5469770428794034, 0.3554173012483553, 1.0673632385521896, 0.2913841872876378, 0.1409662000340415, 0.0804786167333909, 0.1873089026402495, 0.0965857794184823, 0.0915625669668097, -0.0367985027515734, 0.1543623691149983, 0.040111160194517, 1.2930856486619398, 0.1938754666214395, 1.0630111877787096, 0.1526952498418684, -0.0260647936723365, 0.0450343047459174, 0.040752675704424, 0.0080797127083184, 0.2084003653870314, 0.0595320973221763, 0.0978621397902559, 0.0396292434191984, 0.0717825295299999, 0.0439850829418207, 0.4768195213813672, 0.0685905225022481, -0.0178254509673805, 0.0580023960729064, 0.094785958600835, 0.05753305182946, 0.0621836163451094, 0.0595117553818166, 0.0370876959195184, -0.0081374549219123, 0.0769939872745339, 0.0848267045205815, 0.227662837592549, 0.0581634672476434, 0.4051694626515462, 0.0951573761746082, 0.0731287727338942, 0.0517333621532931, 0.0111381952286742, 0.0499965250936019, 0.2780763560240906, 0.0738841055280031, 0.1761202830344685, 0.0409647288129718, 0.2401608029799879, 0.0496863637235102, 0.0865050798173379, 0.0631303110020808, 0.1241908834624715, 0.0640175130856991, 0.0822654024966647, 0.0779927943183685, 0.1628300500370863, 0.0969892087615042, 0.3483844575989216, 0.0869379269509468]|36481.9140625000000000|      0.03125000|[10754, 716, 13, 192]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      68|[4.067935722759621, 0.4286540619855612, 0.0570331824574185, 0.0679903039421903, 1.5479642753284115, 0.35903080678873, 1.0654459316670657, 0.3006568976784156, 0.1360898998645391, 0.0846965384824198, 0.1871606994956464, 0.1015738149732827, 0.099668977312748, -0.0327616670190132, 0.1458590654576722, 0.0444630788126225, 1.2943196136812327, 0.1974519453435341, 1.0600935530718352, 0.1517688628459013, -0.0303853337247001, 0.0417529673976768, 0.0306678871348663, 0.0098091103895621, 0.2049728379542595, 0.0561575557807468, 0.0955123829557316, 0.0338090024020613, 0.0697496041649458, 0.0435833955665125, 0.4753885458128775, 0.0641814973597184, -0.015906277894636, 0.0593509490280983, 0.0953177475627572, 0.0609448581389027, 0.0572962526211944, 0.0598291302249128, 0.0359351885527876, -0.0068445763100811, 0.0783430683412916, 0.0858008438521664, 0.2227851673824507, 0.0636776841926833, 0.4010431085981009, 0.1017636966385396, 0.0694207655548549, 0.0506886356379481, 0.0059489028857253, 0.0537415300531841, 0.2788797217027662, 0.0704099525002841, 0.1777630391710431, 0.043821107360138, 0.2425075722997035, 0.0483068179923667, 0.0851256050277011, 0.0663375267665797, 0.1236431859698897, 0.0639296503453577, 0.0773992258025628, 0.0781167112906627, 0.1631235396333693, 0.0974572396008771, 0.3414136753783101, 0.0889935619016571]|35649.2578125000000000|      0.06250000|[10874, 724, 13, 194]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
      69|[4.057426320861256, 0.4234033288230283, 0.0580451766456579, 0.0678438786411918, 1.5452137752048618, 0.3678144946119428, 1.0638105610436142, 0.2997772290763552, 0.1375431045484111, 0.0904492713526486, 0.1627992292844276, 0.0973998483740739, 0.1066512876036779, -0.0358150773581905, 0.1433071122617837, 0.0489656796392892, 1.296862071100371, 0.2033396946108765, 1.0546645900104925, 0.1577087102292548, -0.050918243314936, 0.0421510484020927, 0.0319208910948952, 0.0090568422347651, 0.1981074468936387, 0.0459082417459434, 0.09712374640769, 0.0472197305342826, 0.066651161566804, 0.0364362174394401, 0.4636991605108918, 0.0704772576968386, -0.0175634766665776, 0.0638450245137832, 0.0923217951084965, 0.0634989478758844, 0.0496445627534273, 0.0701659250936239, 0.0364254774046927, -0.0247822515781633, 0.0752456222364491, 0.0977922402733747, 0.2257648289321274, 0.0544758142756075, 0.3975795120103492, 0.1056999440861318, 0.0727171759419288, 0.0518054714373691, 0.0109180722086721, 0.0628972942967687, 0.2801195797880954, 0.0685212944870192, 0.1731587600196233, 0.0559534097053379, 0.2380215490160117, 0.035015756679183, 0.0835809936799694, 0.0627593648591365, 0.1346787607354994, 0.0541341390828951, 0.0842783724167461, 0.0666047324686961, 0.1522942546529778, 0.0971468395837271, 0.3464432331845999, 0.0887408514380461]|34891.2343750000000000|      0.12500000|[11054, 736, 13, 197]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | iterate success | actual_k=4
      70|[4.057426320861256, 0.4234033288230283, 0.0580451766456579, 0.0678438786411918, 1.5452137752048618, 0.3678144946119428, 1.0638105610436142, 0.2997772290763552, 0.1375431045484111, 0.0904492713526486, 0.1627992292844276, 0.0973998483740739, 0.1066512876036779, -0.0358150773581905, 0.1433071122617837, 0.0489656796392892, 1.296862071100371, 0.2033396946108765, 1.0546645900104925, 0.1577087102292548, -0.050918243314936, 0.0421510484020927, 0.0319208910948952, 0.0090568422347651, 0.1981074468936387, 0.0459082417459434, 0.09712374640769, 0.0472197305342826, 0.066651161566804, 0.0364362174394401, 0.4636991605108918, 0.0704772576968386, -0.0175634766665776, 0.0638450245137832, 0.0923217951084965, 0.0634989478758844, 0.0496445627534273, 0.0701659250936239, 0.0364254774046927, -0.0247822515781633, 0.0752456222364491, 0.0977922402733747, 0.2257648289321274, 0.0544758142756075, 0.3975795120103492, 0.1056999440861318, 0.0727171759419288, 0.0518054714373691, 0.0109180722086721, 0.0628972942967687, 0.2801195797880954, 0.0685212944870192, 0.1731587600196233, 0.0559534097053379, 0.2380215490160117, 0.035015756679183, 0.0835809936799694, 0.0627593648591365, 0.1346787607354994, 0.0541341390828951, 0.0842783724167461, 0.0666047324686961, 0.1522942546529778, 0.0971468395837271, 0.3464432331845999, 0.0887408514380461]|34891.2343750000000000|      0.06250000|[11234, 748, 13, 200]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      71|[4.061054810922563, 0.4292984098369711, 0.0470296539106766, 0.0647932237492992, 1.5374488631938708, 0.3733016519109871, 1.0588690318482425, 0.3069690253311206, 0.1355949141343376, 0.0892301189390521, 0.1529966618255235, 0.095117546727803, 0.1187387771313134, -0.0327303723040041, 0.1356758209315368, 0.0511274442634167, 1.2797277577413877, 0.2247018913162136, 1.0473990687229648, 0.1570139092267265, -0.0548097237718984, 0.0562176120489501, 0.0453689188226376, 0.0111278781122488, 0.1902848567007984, 0.0459111208265204, 0.0965847691542804, 0.0591836209187018, 0.0617501448339123, 0.027851744404138, 0.4585287152620552, 0.0705727774865618, -0.0297272788291923, 0.058761992441884, 0.0853089603465389, 0.0757813906045392, 0.0536100839169032, 0.0635479554155889, 0.0437572225181911, -0.0382069582390003, 0.0746761778757574, 0.0977734435653219, 0.2121665109743716, 0.047653876783264, 0.3882165898854766, 0.1024579926387636, 0.0841835501898034, 0.0504579640867427, 0.0119182950040918, 0.0705442516816298, 0.2842191028245669, 0.073679022519167, 0.1678583332725956, 0.055327819686926, 0.2456637719368103, 0.0425694945371751, 0.0846007206295735, 0.0516912623668054, 0.1321604718001565, 0.0625982106983809, 0.086800429407136, 0.0721920231805566, 0.1528577947980878, 0.0969368825658381, 0.3556950842679255, 0.0905098175116745]|33563.6601562500000000|      0.12500000|[11354, 756, 13, 202]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
      72|[4.061263185607747, 0.4667232944746914, 0.0296798718978409, 0.0681269229113566, 1.5290060271279806, 0.3794689028838271, 1.0347377864559344, 0.293235402714919, 0.1178246924363042, 0.0916248722184398, 0.1311336376887223, 0.1128097283567493, 0.1333221852885476, -0.0346965296283347, 0.121133628971716, 0.043178073424225, 1.2645309667744515, 0.2166176854735482, 1.0386884433887602, 0.1409248066604446, -0.0612888774909634, 0.0565136138927407, 0.0446823806820339, -0.0012157863489962, 0.1873271658900637, 0.0359689940048352, 0.098121504727713, 0.0619414255187927, 0.0517066735972567, 0.0570251092864082, 0.4734486561907725, 0.067152128751037, -0.0320808302371839, 0.0895872072661604, 0.0807045682190307, 0.0619423223577551, 0.0361789387043415, 0.0556709105820531, 0.0473066018118722, -0.0295438707789066, 0.0578482103056765, 0.0836676925625405, 0.1948993511827168, 0.0480803638456461, 0.4056780499402234, 0.0864508828936767, 0.0680085360017323, 0.0469051889009707, 0.0015449949729981, 0.0494653722241987, 0.2739862404660138, 0.0652361761753316, 0.1583790298274871, 0.0501668074814819, 0.2337362142377625, 0.0631892358151412, 0.0815489459378453, 0.0646636585660311, 0.1132197532045505, 0.0378635173451081, 0.0945804969828785, 0.0859841218697618, 0.1605867958812334, 0.1408850686470754, 0.3730038114674331, 0.0595408292510367]|31819.5000000000000000|      0.25000000|[11534, 768, 13, 205]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | iterate success | actual_k=4
      73|[4.061263185607747, 0.4667232944746914, 0.0296798718978409, 0.0681269229113566, 1.5290060271279806, 0.3794689028838271, 1.0347377864559344, 0.293235402714919, 0.1178246924363042, 0.0916248722184398, 0.1311336376887223, 0.1128097283567493, 0.1333221852885476, -0.0346965296283347, 0.121133628971716, 0.043178073424225, 1.2645309667744515, 0.2166176854735482, 1.0386884433887602, 0.1409248066604446, -0.0612888774909634, 0.0565136138927407, 0.0446823806820339, -0.0012157863489962, 0.1873271658900637, 0.0359689940048352, 0.098121504727713, 0.0619414255187927, 0.0517066735972567, 0.0570251092864082, 0.4734486561907725, 0.067152128751037, -0.0320808302371839, 0.0895872072661604, 0.0807045682190307, 0.0619423223577551, 0.0361789387043415, 0.0556709105820531, 0.0473066018118722, -0.0295438707789066, 0.0578482103056765, 0.0836676925625405, 0.1948993511827168, 0.0480803638456461, 0.4056780499402234, 0.0864508828936767, 0.0680085360017323, 0.0469051889009707, 0.0015449949729981, 0.0494653722241987, 0.2739862404660138, 0.0652361761753316, 0.1583790298274871, 0.0501668074814819, 0.2337362142377625, 0.0631892358151412, 0.0815489459378453, 0.0646636585660311, 0.1132197532045505, 0.0378635173451081, 0.0945804969828785, 0.0859841218697618, 0.1605867958812334, 0.1408850686470754, 0.3730038114674331, 0.0595408292510367]|31819.5000000000000000|      0.12500000|[11714, 780, 13, 208]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      74|[4.061263185607747, 0.4667232944746914, 0.0296798718978409, 0.0681269229113566, 1.5290060271279806, 0.3794689028838271, 1.0347377864559344, 0.293235402714919, 0.1178246924363042, 0.0916248722184398, 0.1311336376887223, 0.1128097283567493, 0.1333221852885476, -0.0346965296283347, 0.121133628971716, 0.043178073424225, 1.2645309667744515, 0.2166176854735482, 1.0386884433887602, 0.1409248066604446, -0.0612888774909634, 0.0565136138927407, 0.0446823806820339, -0.0012157863489962, 0.1873271658900637, 0.0359689940048352, 0.098121504727713, 0.0619414255187927, 0.0517066735972567, 0.0570251092864082, 0.4734486561907725, 0.067152128751037, -0.0320808302371839, 0.0895872072661604, 0.0807045682190307, 0.0619423223577551, 0.0361789387043415, 0.0556709105820531, 0.0473066018118722, -0.0295438707789066, 0.0578482103056765, 0.0836676925625405, 0.1948993511827168, 0.0480803638456461, 0.4056780499402234, 0.0864508828936767, 0.0680085360017323, 0.0469051889009707, 0.0015449949729981, 0.0494653722241987, 0.2739862404660138, 0.0652361761753316, 0.1583790298274871, 0.0501668074814819, 0.2337362142377625, 0.0631892358151412, 0.0815489459378453, 0.0646636585660311, 0.1132197532045505, 0.0378635173451081, 0.0945804969828785, 0.0859841218697618, 0.1605867958812334, 0.1408850686470754, 0.3730038114674331, 0.0595408292510367]|31819.5000000000000000|      0.06250000|[11894, 792, 13, 211]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      75|[4.061263185607747, 0.4667232944746914, 0.0296798718978409, 0.0681269229113566, 1.5290060271279806, 0.3794689028838271, 1.0347377864559344, 0.293235402714919, 0.1178246924363042, 0.0916248722184398, 0.1311336376887223, 0.1128097283567493, 0.1333221852885476, -0.0346965296283347, 0.121133628971716, 0.043178073424225, 1.2645309667744515, 0.2166176854735482, 1.0386884433887602, 0.1409248066604446, -0.0612888774909634, 0.0565136138927407, 0.0446823806820339, -0.0012157863489962, 0.1873271658900637, 0.0359689940048352, 0.098121504727713, 0.0619414255187927, 0.0517066735972567, 0.0570251092864082, 0.4734486561907725, 0.067152128751037, -0.0320808302371839, 0.0895872072661604, 0.0807045682190307, 0.0619423223577551, 0.0361789387043415, 0.0556709105820531, 0.0473066018118722, -0.0295438707789066, 0.0578482103056765, 0.0836676925625405, 0.1948993511827168, 0.0480803638456461, 0.4056780499402234, 0.0864508828936767, 0.0680085360017323, 0.0469051889009707, 0.0015449949729981, 0.0494653722241987, 0.2739862404660138, 0.0652361761753316, 0.1583790298274871, 0.0501668074814819, 0.2337362142377625, 0.0631892358151412, 0.0815489459378453, 0.0646636585660311, 0.1132197532045505, 0.0378635173451081, 0.0945804969828785, 0.0859841218697618, 0.1605867958812334, 0.1408850686470754, 0.3730038114674331, 0.0595408292510367]|31819.5000000000000000|      0.03125000|[12074, 804, 14, 215]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
