k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9840300235168216, 0.9418513423640131, 0.9400114155507702, 0.9589743215758864, 0.9447382436659839, 0.9742280356508285, 0.9591741927949148, 0.9713464830205246, 0.9567745393360524, 0.9736702954991141, 0.9473886179603737, 0.9673588450438416, 1.9643141599420835, 0.9617989801941624, 0.9714293299460021, 0.9923030008439471, 0.937590425545138, 0.9567060992012549, 0.9379013771569266, 0.9512987371249676, 0.9361051216406175, 0.952848332153797, 0.9194837602961072, 0.9063436672795739, 0.8873642479295678]|  4.2532842039389065|      2.00000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=4
      12|[1.0096266826381803, 0.7244359251628886, 0.9477858025660841, 0.9164671220486563, 0.9036391108874295, 0.9757913235207762, 0.966091758876038, 0.9700212494609837, 0.9576607255940042, 0.8820582388048309, 1.031477130593544, 0.6387245212378267, 2.0015906831129744, 0.867083727972972, 1.1490917881448441, 0.9380308349137845, 0.9827592681783336, 0.9243826942728683, 0.9322531675756637, 0.9514924370017463, 0.9318638890161466, 0.9192979178856606, 0.9054955012067853, 0.7954412973561381, 0.6283236510478298]|  2.4538239232734584|      0.25000000|[732, 48, 12, 24]                                                          |  | used linear model with 65 points | iterate failure | actual_k=4
      13|[1.0096266826381803, 0.7244359251628886, 0.9477858025660841, 0.9164671220486563, 0.9036391108874295, 0.9757913235207762, 0.966091758876038, 0.9700212494609837, 0.9576607255940042, 0.8820582388048309, 1.031477130593544, 0.6387245212378267, 2.0015906831129744, 0.867083727972972, 1.1490917881448441, 0.9380308349137845, 0.9827592681783336, 0.9243826942728683, 0.9322531675756637, 0.9514924370017463, 0.9318638890161466, 0.9192979178856606, 0.9054955012067853, 0.7954412973561381, 0.6283236510478298]|  2.4538239232734584|      0.12500000|[793, 52, 13, 26]                                                          |  | used linear model with 65 points | iterate failure | actual_k=4
      14|[1.0267986457606955, 0.7136131089220435, 0.9533832151145519, 0.9141630951361858, 0.911956987488278, 0.9742410437235428, 0.9643360107753889, 0.9652685838452055, 0.959986389140634, 0.8783651586400945, 1.0367754243505904, 0.6048917491174747, 1.8853183416851207, 0.8610392078551697, 1.1626272467819996, 0.9387756931408745, 0.9878906420894896, 0.9282173218245449, 0.9345136421133192, 0.9501969846009967, 0.9340671272116776, 0.920479662986032, 0.9025010108794438, 0.7917311047501088, 0.6199004535434787]|  2.0792482757852349|      0.25000000|[854, 56, 14, 28]                                                          |  | used linear model with 65 points | iterate success | actual_k=4
      15|[1.086431194558102, 0.6339598312229228, 0.9162524717782331, 0.842159960173205, 0.8971133646099229, 0.958726224895864, 0.9302684461752566, 0.9344670670427491, 0.9550975841727725, 0.8649606044093187, 1.0032970063711124, 0.5072729410458686, 1.9108137258269786, 0.8130053181152707, 1.171967232251364, 0.9030196916078879, 0.968078820029809, 0.8840367894850548, 0.8946111184557076, 0.8993121223669882, 0.9683423880650304, 0.8898653902953287, 0.853519684635265, 0.7052370616875437, 0.5210538265955085]|  1.8325851932732502|      0.50000000|[915, 60, 15, 30]                                                          |  | used linear model with 65 points | iterate success | actual_k=4
      16|[1.086431194558102, 0.6339598312229228, 0.9162524717782331, 0.842159960173205, 0.8971133646099229, 0.958726224895864, 0.9302684461752566, 0.9344670670427491, 0.9550975841727725, 0.8649606044093187, 1.0032970063711124, 0.5072729410458686, 1.9108137258269786, 0.8130053181152707, 1.171967232251364, 0.9030196916078879, 0.968078820029809, 0.8840367894850548, 0.8946111184557076, 0.8993121223669882, 0.9683423880650304, 0.8898653902953287, 0.853519684635265, 0.7052370616875437, 0.5210538265955085]|  1.8325851932732502|      0.25000000|[976, 64, 16, 32]                                                          |  | used linear model with 65 points | iterate failure | actual_k=4
      17|[1.086431194558102, 0.6339598312229228, 0.9162524717782331, 0.842159960173205, 0.8971133646099229, 0.958726224895864, 0.9302684461752566, 0.9344670670427491, 0.9550975841727725, 0.8649606044093187, 1.0032970063711124, 0.5072729410458686, 1.9108137258269786, 0.8130053181152707, 1.171967232251364, 0.9030196916078879, 0.968078820029809, 0.8840367894850548, 0.8946111184557076, 0.8993121223669882, 0.9683423880650304, 0.8898653902953287, 0.853519684635265, 0.7052370616875437, 0.5210538265955085]|  1.8325851932732502|      0.12500000|[1037, 68, 17, 34]                                                         |  | used linear model with 65 points | iterate failure | actual_k=4
      18|[1.1120823227530763, 0.6119393710756404, 0.9274482962781759, 0.8283272321071761, 0.8963214730520795, 0.9512768163501089, 0.9232200541931931, 0.9146224901319703, 0.9499135943073417, 0.837143339655539, 0.9905356871442329, 0.4886197419485754, 1.808256672162, 0.7775570899281179, 1.1749461608223835, 0.903329981168426, 0.9671791746464854, 0.8875883988306322, 0.9038767875977937, 0.8976099946893001, 0.9514149333796762, 0.8918525482158489, 0.8524996074646852, 0.7171570418288143, 0.5269757856363404]|  1.7885912696235624|      0.25000000|[1098, 72, 18, 36]                                                         |  | used linear model with 65 points | iterate success | actual_k=4
      19|[1.1120823227530763, 0.6119393710756404, 0.9274482962781759, 0.8283272321071761, 0.8963214730520795, 0.9512768163501089, 0.9232200541931931, 0.9146224901319703, 0.9499135943073417, 0.837143339655539, 0.9905356871442329, 0.4886197419485754, 1.808256672162, 0.7775570899281179, 1.1749461608223835, 0.903329981168426, 0.9671791746464854, 0.8875883988306322, 0.9038767875977937, 0.8976099946893001, 0.9514149333796762, 0.8918525482158489, 0.8524996074646852, 0.7171570418288143, 0.5269757856363404]|  1.7885912696235624|      0.12500000|[1159, 76, 19, 38]                                                         |  | used linear model with 65 points | iterate failure | actual_k=4
      20|[1.132313822857383, 0.5999138082707303, 0.9256216885788875, 0.8086165034006946, 0.8966393520560126, 0.9278975735025843, 0.9186844023331983, 0.8972071708407768, 0.9345727525820582, 0.8188654259218903, 0.9762506320146287, 0.4776436707434352, 1.9124379947654377, 0.7617219035334675, 1.1727610245965878, 0.8802931139545409, 0.9654776638328645, 0.8876624550292256, 0.9027451981494004, 0.8940546321915703, 0.9307218050600962, 0.8661029885149438, 0.8432617131280398, 0.7150911190434541, 0.51819740954158]|  1.6928336956404251|      0.25000000|[1220, 80, 20, 40]                                                         |  | used linear model with 65 points | iterate success | actual_k=4
      21|[1.132313822857383, 0.5999138082707303, 0.9256216885788875, 0.8086165034006946, 0.8966393520560126, 0.9278975735025843, 0.9186844023331983, 0.8972071708407768, 0.9345727525820582, 0.8188654259218903, 0.9762506320146287, 0.4776436707434352, 1.9124379947654377, 0.7617219035334675, 1.1727610245965878, 0.8802931139545409, 0.9654776638328645, 0.8876624550292256, 0.9027451981494004, 0.8940546321915703, 0.9307218050600962, 0.8661029885149438, 0.8432617131280398, 0.7150911190434541, 0.51819740954158]|  1.6928336956404251|      0.12500000|[1281, 84, 21, 42]                                                         |  | used linear model with 65 points | iterate failure | actual_k=4
      22|[1.1684978662159746, 0.5729201878587945, 0.937170155447202, 0.8082159492131841, 0.8888974433047877, 0.9245941166195235, 0.9140101593021005, 0.8933675723939282, 0.9422268951709312, 0.809390332834556, 0.9537519493317336, 0.4408014463943879, 1.8095753957570742, 0.7489167696686383, 1.1777817323180362, 0.8690106720777356, 0.9687346335575924, 0.8906892897711202, 0.8989101007050561, 0.9034867608496938, 0.915731189737786, 0.8742502678860313, 0.8453094948459301, 0.7187457409157446, 0.5204136388399248]|  1.6111376041178018|      0.25000000|[1342, 88, 22, 44]                                                         |  | used linear model with 65 points | iterate success | actual_k=4
      23|[1.1684978662159746, 0.5729201878587945, 0.937170155447202, 0.8082159492131841, 0.8888974433047877, 0.9245941166195235, 0.9140101593021005, 0.8933675723939282, 0.9422268951709312, 0.809390332834556, 0.9537519493317336, 0.4408014463943879, 1.8095753957570742, 0.7489167696686383, 1.1777817323180362, 0.8690106720777356, 0.9687346335575924, 0.8906892897711202, 0.8989101007050561, 0.9034867608496938, 0.915731189737786, 0.8742502678860313, 0.8453094948459301, 0.7187457409157446, 0.5204136388399248]|  1.6111376041178018|      0.12500000|[1403, 92, 23, 46]                                                         |  | used linear model with 65 points | iterate failure | actual_k=4
      24|[1.1852379608074457, 0.5679004030124013, 0.9375593927006008, 0.8032105626587976, 0.8876906806973902, 0.9049890808970784, 0.9039914363041389, 0.886196459024863, 0.9346364991361749, 0.787766315235447, 0.9239582808058351, 0.4195881005220679, 1.9142023327725908, 0.7350468951066347, 1.1668953751391293, 0.8450030050940763, 0.9640246135952925, 0.8864461969910176, 0.8957643901611527, 0.8864745510287068, 0.8975383106336815, 0.8619737565684189, 0.8340013840925636, 0.7099894523259749, 0.5145756100575265]|  1.5686542718405636|      0.25000000|[1464, 96, 24, 48]                                                         |  | used linear model with 65 points | iterate success | actual_k=4
      25|[1.1852379608074457, 0.5679004030124013, 0.9375593927006008, 0.8032105626587976, 0.8876906806973902, 0.9049890808970784, 0.9039914363041389, 0.886196459024863, 0.9346364991361749, 0.787766315235447, 0.9239582808058351, 0.4195881005220679, 1.9142023327725908, 0.7350468951066347, 1.1668953751391293, 0.8450030050940763, 0.9640246135952925, 0.8864461969910176, 0.8957643901611527, 0.8864745510287068, 0.8975383106336815, 0.8619737565684189, 0.8340013840925636, 0.7099894523259749, 0.5145756100575265]|  1.5686542718405636|      0.12500000|[1525, 100, 25, 50]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      26|[1.210846108135909, 0.5603283327695913, 0.9351118023665551, 0.8028617478869888, 0.8986682916811697, 0.907382603697382, 0.9041069917293865, 0.8842071282012858, 0.9284331341200426, 0.7672158491227582, 0.9068575659862476, 0.3875932794283741, 1.8023037376097826, 0.7296267998337674, 1.1726224428220398, 0.8535469971871731, 0.9770187012969271, 0.8867547506159092, 0.9056219639472163, 0.8857848402045111, 0.9015426111677314, 0.8631675110820763, 0.8334391912599229, 0.7135484090510231, 0.5212955239455137]|  1.4907648102650479|      0.25000000|[1586, 104, 26, 52]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      27|[1.210846108135909, 0.5603283327695913, 0.9351118023665551, 0.8028617478869888, 0.8986682916811697, 0.907382603697382, 0.9041069917293865, 0.8842071282012858, 0.9284331341200426, 0.7672158491227582, 0.9068575659862476, 0.3875932794283741, 1.8023037376097826, 0.7296267998337674, 1.1726224428220398, 0.8535469971871731, 0.9770187012969271, 0.8867547506159092, 0.9056219639472163, 0.8857848402045111, 0.9015426111677314, 0.8631675110820763, 0.8334391912599229, 0.7135484090510231, 0.5212955239455137]|  1.4907648102650479|      0.12500000|[1647, 108, 27, 54]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      28|[1.2261629875087448, 0.5482831137943917, 0.9309784324730288, 0.7876295675298097, 0.8960185278348339, 0.8879587641873027, 0.8976223427971864, 0.8767068179666059, 0.9085552126904494, 0.7557901603933489, 0.8762579793644585, 0.3697026437124116, 1.9085583009690843, 0.715154017190321, 1.1610737763268668, 0.8394935126282301, 0.9715685554262016, 0.8793982183836496, 0.8963661739794718, 0.8822794077319402, 0.8911245482795614, 0.8474068066250116, 0.8206620229933537, 0.7012668037742608, 0.5143438191924214]|  1.4535561683640055|      0.25000000|[1708, 112, 28, 56]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      29|[1.2261629875087448, 0.5482831137943917, 0.9309784324730288, 0.7876295675298097, 0.8960185278348339, 0.8879587641873027, 0.8976223427971864, 0.8767068179666059, 0.9085552126904494, 0.7557901603933489, 0.8762579793644585, 0.3697026437124116, 1.9085583009690843, 0.715154017190321, 1.1610737763268668, 0.8394935126282301, 0.9715685554262016, 0.8793982183836496, 0.8963661739794718, 0.8822794077319402, 0.8911245482795614, 0.8474068066250116, 0.8206620229933537, 0.7012668037742608, 0.5143438191924214]|  1.4535561683640055|      0.12500000|[1769, 116, 29, 58]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      30|[1.2342940315585909, 0.5536246436915411, 0.9317794409817397, 0.774051246466255, 0.8980932106935613, 0.880871053004756, 0.8957948761328698, 0.8721957370325117, 0.9015725379338134, 0.7532031107542845, 0.8669763372501511, 0.3399666242248897, 1.7900530970770179, 0.7184192959469884, 1.161425566334271, 0.8371656792159603, 0.9718820932952557, 0.8820841344012239, 0.8967265884554417, 0.8781382133672782, 0.8803577456156368, 0.8433265566393886, 0.820578626389457, 0.697938905556278, 0.5106903454413485]|  1.3958647090822920|      0.25000000|[1830, 120, 30, 60]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      31|[1.2342940315585909, 0.5536246436915411, 0.9317794409817397, 0.774051246466255, 0.8980932106935613, 0.880871053004756, 0.8957948761328698, 0.8721957370325117, 0.9015725379338134, 0.7532031107542845, 0.8669763372501511, 0.3399666242248897, 1.7900530970770179, 0.7184192959469884, 1.161425566334271, 0.8371656792159603, 0.9718820932952557, 0.8820841344012239, 0.8967265884554417, 0.8781382133672782, 0.8803577456156368, 0.8433265566393886, 0.820578626389457, 0.697938905556278, 0.5106903454413485]|  1.3958647090822920|      0.12500000|[1891, 124, 31, 62]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      32|[1.2579157693581084, 0.5303220584158748, 0.9416393636758927, 0.774910686564247, 0.894198515245704, 0.8646148900531163, 0.8842933006741577, 0.860234032928111, 0.8880155098397488, 0.7329005713693968, 0.827378946063323, 0.3370671095478003, 1.890716177506493, 0.6913810162668509, 1.1541419095068493, 0.8259451584448066, 0.9628877170697299, 0.876796740928263, 0.8978596375816645, 0.8714875015714737, 0.8703893766337434, 0.8383682780511809, 0.8034843472967526, 0.6887103864746204, 0.511036043550734]|  1.3294001001828757|      0.25000000|[1952, 128, 32, 64]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      33|[1.2579157693581084, 0.5303220584158748, 0.9416393636758927, 0.774910686564247, 0.894198515245704, 0.8646148900531163, 0.8842933006741577, 0.860234032928111, 0.8880155098397488, 0.7329005713693968, 0.827378946063323, 0.3370671095478003, 1.890716177506493, 0.6913810162668509, 1.1541419095068493, 0.8259451584448066, 0.9628877170697299, 0.876796740928263, 0.8978596375816645, 0.8714875015714737, 0.8703893766337434, 0.8383682780511809, 0.8034843472967526, 0.6887103864746204, 0.511036043550734]|  1.3294001001828757|      0.12500000|[2013, 132, 33, 66]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      34|[1.2579157693581084, 0.5303220584158748, 0.9416393636758927, 0.774910686564247, 0.894198515245704, 0.8646148900531163, 0.8842933006741577, 0.860234032928111, 0.8880155098397488, 0.7329005713693968, 0.827378946063323, 0.3370671095478003, 1.890716177506493, 0.6913810162668509, 1.1541419095068493, 0.8259451584448066, 0.9628877170697299, 0.876796740928263, 0.8978596375816645, 0.8714875015714737, 0.8703893766337434, 0.8383682780511809, 0.8034843472967526, 0.6887103864746204, 0.511036043550734]|  1.3294001001828757|      0.06250000|[2074, 136, 34, 68]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      35|[1.2685799916873608, 0.532473910949937, 0.9440250387706466, 0.7720407011288282, 0.8945481073557533, 0.8635479043687913, 0.8860531287210716, 0.8570565746075303, 0.8859465104016134, 0.7340434811617134, 0.8191828228345905, 0.3186628544250873, 1.8331021282488864, 0.6901866034829387, 1.157163851649254, 0.8253242477382755, 0.961905634650018, 0.8754908073827042, 0.8979865977848611, 0.8713191238636423, 0.8695480054568128, 0.8385735567517445, 0.8022865937986675, 0.6907350365881583, 0.5139873881049021]|  1.2334801328957403|      0.12500000|[2135, 140, 35, 70]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      36|[1.3079225103712582, 0.5317107301938554, 0.9601937677571816, 0.7544624543004083, 0.8783754260607157, 0.8604006741114865, 0.8727123153976803, 0.8405096109979809, 0.8809185122690668, 0.7443253512101905, 0.7711416731551259, 0.2612576014722797, 1.8725580416221534, 0.6555134740138333, 1.124542995669054, 0.8468050003584368, 0.9545587448247652, 0.8414796670281702, 0.8885077347993683, 0.8682770099552813, 0.8607611860636067, 0.8190796955147283, 0.7736273674946532, 0.6981187545327033, 0.5249939035648822]|  1.1819838798063795|      0.25000000|[2196, 144, 36, 72]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      37|[1.3079225103712582, 0.5317107301938554, 0.9601937677571816, 0.7544624543004083, 0.8783754260607157, 0.8604006741114865, 0.8727123153976803, 0.8405096109979809, 0.8809185122690668, 0.7443253512101905, 0.7711416731551259, 0.2612576014722797, 1.8725580416221534, 0.6555134740138333, 1.124542995669054, 0.8468050003584368, 0.9545587448247652, 0.8414796670281702, 0.8885077347993683, 0.8682770099552813, 0.8607611860636067, 0.8190796955147283, 0.7736273674946532, 0.6981187545327033, 0.5249939035648822]|  1.1819838798063795|      0.12500000|[2257, 148, 37, 74]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      38|[1.3079225103712582, 0.5317107301938554, 0.9601937677571816, 0.7544624543004083, 0.8783754260607157, 0.8604006741114865, 0.8727123153976803, 0.8405096109979809, 0.8809185122690668, 0.7443253512101905, 0.7711416731551259, 0.2612576014722797, 1.8725580416221534, 0.6555134740138333, 1.124542995669054, 0.8468050003584368, 0.9545587448247652, 0.8414796670281702, 0.8885077347993683, 0.8682770099552813, 0.8607611860636067, 0.8190796955147283, 0.7736273674946532, 0.6981187545327033, 0.5249939035648822]|  1.1819838798063795|      0.06250000|[2318, 152, 38, 76]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      39|[1.3187298249258532, 0.532373701138399, 0.9640013312744349, 0.7545228205187803, 0.8830456096854409, 0.8574526993557771, 0.8736266001937353, 0.8370950173899367, 0.8759083298292979, 0.7411844351465061, 0.7622085691237542, 0.2421646849694218, 1.8171918899601498, 0.6567652386007117, 1.1304855721109635, 0.8374644980972434, 0.9530482494145023, 0.8453865347434957, 0.8875197122305823, 0.8642463584237108, 0.8601390374018364, 0.8207899884565724, 0.7706099994537232, 0.6946762046413351, 0.5230872397734659]|  1.1179641810231853|      0.12500000|[2379, 156, 39, 78]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      40|[1.3187298249258532, 0.532373701138399, 0.9640013312744349, 0.7545228205187803, 0.8830456096854409, 0.8574526993557771, 0.8736266001937353, 0.8370950173899367, 0.8759083298292979, 0.7411844351465061, 0.7622085691237542, 0.2421646849694218, 1.8171918899601498, 0.6567652386007117, 1.1304855721109635, 0.8374644980972434, 0.9530482494145023, 0.8453865347434957, 0.8875197122305823, 0.8642463584237108, 0.8601390374018364, 0.8207899884565724, 0.7706099994537232, 0.6946762046413351, 0.5230872397734659]|  1.1179641810231853|      0.06250000|[2440, 160, 40, 80]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
      41|[1.3322919913238178, 0.5251812328538114, 0.9693095765811612, 0.7537067393326821, 0.8788890902208991, 0.8452313877056402, 0.8736443124602962, 0.8279781727045585, 0.8597149865363566, 0.7322279091914052, 0.7368252781575698, 0.2223634980002724, 1.8527343581039706, 0.6423438267585712, 1.1312073778882556, 0.8193536343042414, 0.9473706031087067, 0.8449520975955209, 0.8834380196228278, 0.855597013925852, 0.8564679707196784, 0.8174006090464542, 0.7698604141417963, 0.6898948431521819, 0.516676790229886]|  1.0765076643149696|      0.12500000|[2501, 164, 41, 82]                                                        |  | used linear model with 65 points | iterate success | actual_k=4
      42|[1.3322919913238178, 0.5251812328538114, 0.9693095765811612, 0.7537067393326821, 0.8788890902208991, 0.8452313877056402, 0.8736443124602962, 0.8279781727045585, 0.8597149865363566, 0.7322279091914052, 0.7368252781575698, 0.2223634980002724, 1.8527343581039706, 0.6423438267585712, 1.1312073778882556, 0.8193536343042414, 0.9473706031087067, 0.8449520975955209, 0.8834380196228278, 0.855597013925852, 0.8564679707196784, 0.8174006090464542, 0.7698604141417963, 0.6898948431521819, 0.516676790229886]|  1.0765076643149696|      0.06250000|[2562, 168, 42, 84]                                                        |  | used linear model with 65 points | iterate failure | actual_k=4
