k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      15|[0.153620594864164, 0.2363395129591903, 0.3243319544687828, 0.242051888851822, 0.3467858281504158, 0.8242693378335233, 0.847721878559562, 0.8573483737741046, 0.9300356810174959, 0.9736206445609972]|  3.7781043052673340|      0.03125000|[421, 60, 0, 30]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[0.1479182723252881, 0.2282391567011454, 0.3350322858988583, 0.2414533235791858, 0.3326736542343687, 0.8381126060163525, 0.8373445765997498, 0.8646613355882726, 0.9188391647450378, 0.964333257235285]|  3.5037829875946045|      0.06250000|[449, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      17|[0.1479182723252881, 0.2282391567011454, 0.3350322858988583, 0.2414533235791858, 0.3326736542343687, 0.8381126060163525, 0.8373445765997498, 0.8646613355882726, 0.9188391647450378, 0.964333257235285]|  3.5037829875946045|      0.03125000|[477, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[0.1479182723252881, 0.2282391567011454, 0.3350322858988583, 0.2414533235791858, 0.3326736542343687, 0.8381126060163525, 0.8373445765997498, 0.8646613355882726, 0.9188391647450378, 0.964333257235285]|  3.5037829875946045|      0.01562500|[505, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[0.1395216278684381, 0.2275435675964333, 0.3403323218064798, 0.2367345636303575, 0.3388207714349413, 0.8403719600977554, 0.8343838589658119, 0.8609673179909444, 0.9127708670473387, 0.9597869967964184]|  3.2923586368560791|      0.03125000|[533, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      20|[0.1395216278684381, 0.2275435675964333, 0.3403323218064798, 0.2367345636303575, 0.3388207714349413, 0.8403719600977554, 0.8343838589658119, 0.8609673179909444, 0.9127708670473387, 0.9597869967964184]|  3.2923586368560791|      0.01562500|[561, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[0.1395216278684381, 0.2275435675964333, 0.3403323218064798, 0.2367345636303575, 0.3388207714349413, 0.8403719600977554, 0.8343838589658119, 0.8609673179909444, 0.9127708670473387, 0.9597869967964184]|  3.2923586368560791|      0.00781250|[589, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[0.1330398367612712, 0.2281600619439752, 0.3415458734489364, 0.2356119538108387, 0.3414256362101993, 0.8412172738821828, 0.8357673855792738, 0.8599714750934162, 0.913934734720797, 0.9577502833170223]|  3.2601234912872314|      0.01562500|[617, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      23|[0.1330398367612712, 0.2281600619439752, 0.3415458734489364, 0.2356119538108387, 0.3414256362101993, 0.8412172738821828, 0.8357673855792738, 0.8599714750934162, 0.913934734720797, 0.9577502833170223]|  3.2601234912872314|      0.00781250|[645, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      24|[0.1330398367612712, 0.2281600619439752, 0.3415458734489364, 0.2356119538108387, 0.3414256362101993, 0.8412172738821828, 0.8357673855792738, 0.8599714750934162, 0.913934734720797, 0.9577502833170223]|  3.2601234912872314|      0.00390625|[673, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[0.1344876527127395, 0.2269998069787436, 0.3425354106524286, 0.2339809247709056, 0.340967555976503, 0.8424312772649648, 0.8372368835845476, 0.8617752694003689, 0.9138775449948163, 0.9567125086908804]|  3.2429027557373047|      0.00781250|[701, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      26|[0.1344876527127395, 0.2269998069787436, 0.3425354106524286, 0.2339809247709056, 0.340967555976503, 0.8424312772649648, 0.8372368835845476, 0.8617752694003689, 0.9138775449948163, 0.9567125086908804]|  3.2429027557373047|      0.00390625|[729, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[0.1366089288869485, 0.2288182280044234, 0.342405035776764, 0.2329105972811318, 0.3407389515616216, 0.8438479010429578, 0.8389770583585197, 0.8614851713849057, 0.9137985443826766, 0.9556579785685567]|  3.2257656276905458|      0.00781250|[757, 108, 1, 55]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      28|[0.1366089288869485, 0.2288182280044234, 0.342405035776764, 0.2329105972811318, 0.3407389515616216, 0.8438479010429578, 0.8389770583585197, 0.8614851713849057, 0.9137985443826766, 0.9556579785685567]|  3.2257656276905458|      0.00390625|[786, 112, 1, 57]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[0.1341151467908127, 0.2304687470060876, 0.3412578154328195, 0.2335973891993937, 0.3413666356118095, 0.8437397409756977, 0.8405381119461751, 0.8622739065494625, 0.9137403366231406, 0.9546285302626825]|  3.2180901403303008|      0.00781250|[814, 116, 2, 60]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      30|[0.1341151467908127, 0.2304687470060876, 0.3412578154328195, 0.2335973891993937, 0.3413666356118095, 0.8437397409756977, 0.8405381119461751, 0.8622739065494625, 0.9137403366231406, 0.9546285302626825]|  3.2180901403303008|      0.00390625|[843, 120, 2, 62]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[0.1353217134947251, 0.2314107779295447, 0.341019219553237, 0.2319094619318102, 0.3407910342092654, 0.8443527651248333, 0.8430091080308529, 0.8633023793714902, 0.9141709262709832, 0.9532308764738818]|  3.2039654254913330|      0.00781250|[871, 124, 2, 64]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      32|[0.1353217134947251, 0.2314107779295447, 0.341019219553237, 0.2319094619318102, 0.3407910342092654, 0.8443527651248333, 0.8430091080308529, 0.8633023793714902, 0.9141709262709832, 0.9532308764738818]|  3.2039654254913330|      0.00390625|[899, 128, 3, 67]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[0.1353217134947251, 0.2314107779295447, 0.341019219553237, 0.2319094619318102, 0.3407910342092654, 0.8443527651248333, 0.8430091080308529, 0.8633023793714902, 0.9141709262709832, 0.9532308764738818]|  3.2039654254913330|      0.00195312|[928, 132, 3, 69]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      34|[0.1357219430094622, 0.2312332878462638, 0.3419546370859541, 0.2314707599945368, 0.3408377082320488, 0.8455552681585201, 0.8436288790290722, 0.8631040113339298, 0.9145315422208147, 0.9524866697291179]|  3.1982438564300537|      0.00390625|[956, 136, 3, 71]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      35|[0.1357219430094622, 0.2312332878462638, 0.3419546370859541, 0.2314707599945368, 0.3408377082320488, 0.8455552681585201, 0.8436288790290722, 0.8631040113339298, 0.9145315422208147, 0.9524866697291179]|  3.1982438564300537|      0.00195312|[984, 140, 3, 73]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[0.1354835652641661, 0.231230179703759, 0.3415531371121365, 0.231658659705203, 0.3415265156432272, 0.84657210757949, 0.844631645638763, 0.8634541998177359, 0.914299705056613, 0.9515533874838996]|  3.1915884017944336|      0.00390625|[1012, 144, 3, 75]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      37|[0.1354835652641661, 0.231230179703759, 0.3415531371121365, 0.231658659705203, 0.3415265156432272, 0.84657210757949, 0.844631645638763, 0.8634541998177359, 0.914299705056613, 0.9515533874838996]|  3.1915884017944336|      0.00195312|[1040, 148, 3, 77]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[0.1362947269056864, 0.2315712569710157, 0.3416209172731657, 0.2321967892246863, 0.3421324043699594, 0.8474411518961655, 0.8453282761455885, 0.8643477501852485, 0.91405481943939, 0.9510240781571617]|  3.1873669624328613|      0.00390625|[1068, 152, 3, 79]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      39|[0.1362947269056864, 0.2315712569710157, 0.3416209172731657, 0.2321967892246863, 0.3421324043699594, 0.8474411518961655, 0.8453282761455885, 0.8643477501852485, 0.91405481943939, 0.9510240781571617]|  3.1873669624328613|      0.00195312|[1096, 156, 3, 81]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[0.1364473517774669, 0.231232095747543, 0.3419095527570954, 0.2319014011254321, 0.3421893815924524, 0.8483011557037972, 0.8466794269918445, 0.8647529491387743, 0.9138682024521504, 0.9501648143137237]|  3.1818475723266602|      0.00390625|[1124, 160, 3, 83]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      41|[0.1363364116898309, 0.2328189831662427, 0.342137664443482, 0.2302946750835741, 0.3420055921031671, 0.8493121580280472, 0.8460125478458902, 0.8635856426653641, 0.9118568671470592, 0.9483798885502575]|  3.1802694797515869|      0.00781250|[1152, 164, 3, 85]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      42|[0.1363364116898309, 0.2328189831662427, 0.342137664443482, 0.2302946750835741, 0.3420055921031671, 0.8493121580280472, 0.8460125478458902, 0.8635856426653641, 0.9118568671470592, 0.9483798885502575]|  3.1802694797515869|      0.00390625|[1180, 168, 3, 87]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[0.1363364116898309, 0.2328189831662427, 0.342137664443482, 0.2302946750835741, 0.3420055921031671, 0.8493121580280472, 0.8460125478458902, 0.8635856426653641, 0.9118568671470592, 0.9483798885502575]|  3.1802694797515869|      0.00195312|[1208, 172, 3, 89]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[0.1359279054648247, 0.2327249372882982, 0.3426691174691741, 0.2312556697143199, 0.3427697624797082, 0.8495814233225654, 0.8465304788748942, 0.8640139461338852, 0.9115497598986663, 0.9472705865775848]|  3.1764371395111084|      0.00390625|[1236, 176, 3, 91]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      45|[0.1352402711348155, 0.2324114898377541, 0.343696380506651, 0.2322512993052214, 0.3424971859089715, 0.8515694289316315, 0.8491211325598619, 0.864174800005327, 0.9110535528740954, 0.9459934393766818]|  3.1683790771398703|      0.00781250|[1264, 180, 4, 94]                                                         |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      46|[0.1352402711348155, 0.2324114898377541, 0.343696380506651, 0.2322512993052214, 0.3424971859089715, 0.8515694289316315, 0.8491211325598619, 0.864174800005327, 0.9110535528740954, 0.9459934393766818]|  3.1683790771398703|      0.00390625|[1293, 184, 4, 96]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[0.1352402711348155, 0.2324114898377541, 0.343696380506651, 0.2322512993052214, 0.3424971859089715, 0.8515694289316315, 0.8491211325598619, 0.864174800005327, 0.9110535528740954, 0.9459934393766818]|  3.1683790771398703|      0.00195312|[1321, 188, 4, 98]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      48|[0.1355560829250989, 0.2324313683237532, 0.3429211613495269, 0.2319581568907677, 0.3426605653505126, 0.8524960565627684, 0.8503717858811836, 0.8646399658812494, 0.9111932686874324, 0.9454083729972369]|  3.1626243591308594|      0.00390625|[1349, 192, 4, 100]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
