k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.121606886414636, 0.2081693754031011, 0.1469840424268145, 0.0338560075817992, 1.7582293426693387, 0.1200467417391883, 1.2650952234756703, -0.0153892027325887, 0.2488379085602774, -0.1032217563293214, 0.2592787110465199, 0.0668093163313868, 0.2452991258379773, 0.0655094718164268, 0.2181928800098314, 0.1859904133014279, 1.425050477385094, -0.0704263942150174, 1.2219383225620069, 0.0981227822796326, -0.1101593838954622, 0.2055762123471565, 0.0406760510375524, 0.096160081382825, 0.2588744963010184, 0.0681854788245572, 0.1975219644448207, 0.0260995434611874, 0.2129132490537033, -0.0626005230015403, 0.347792142411251, 0.0234693069202151, 0.0792163571822093, -0.0070944998452905, 0.2875936594550211, 0.0466299085946854, -0.0721604116477696, 0.0935119112680812, -0.103990675138219, 0.0583239579194298, 0.0224749644935486, 0.0805231579986835, 0.3883316910940481, 0.1524980526080131, 0.4708457037601666, -0.0879265713845181, 0.2454727483696064, -0.0955760124258177, 0.1251224342307195, 0.1415714647965613, 0.3514128200814408, 0.1691008906643992, -0.0474180677230195, 0.0044450193531772, -0.0554895517918974, 0.0724261221982908, -0.1656403252421693, -0.1989475125491961, -0.0492882245060951, -0.0360694668101944, 0.4475135006708506, -0.1946431742141359, 0.1151015795907694, 0.1205436833393033, 0.1932583720733788, 0.0145372022571101]|33868.9561300671484787|      2.00000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=4
      47|[4.081175514743037, 0.699127065164598, -0.0902443629362864, 0.0400037120837385, 1.6048503938497216, 0.4180646723135337, 1.387674572141203, -0.2168240899123631, 0.3234916051391348, -0.1758265003034614, 0.1437515867949695, 0.1046588973056746, 0.1026043620311662, 0.1178882143583401, 0.1127827440895744, 0.1232619325732066, 1.48817603739268, -0.3436408515478481, 1.115525312449186, 0.2648812219038578, -0.2712724864334454, 0.2157386193317315, -0.0872562615490066, 0.1015672010950036, 0.1512896221654386, 0.1674148800006883, 0.0611064363878719, 0.0556517792206826, 0.3090446531665954, -0.1132615070222281, 0.2498451156929695, 0.1553765227176561, 0.1175180273998345, -0.0865034279044782, 0.1829922390866885, 0.1110624963670716, -0.1014778984003783, 0.0959303063882627, -0.1456743179128388, 0.1137342700377953, -0.0260976460738771, 0.0823512335969743, 0.3983376208416346, 0.1578276447661809, 0.4337470275668368, -0.2261475531320559, 0.1604620276378496, -0.1179983202131807, 0.1220488350752326, 0.0891530472907622, 0.3155437164405351, 0.1977667860255763, -0.0665225826516977, 0.0697569725845168, -0.0290440550081497, 0.0778284518022717, -0.1011103232585327, -0.1890485560554492, 0.0158876294409276, -0.0160813746736686, 0.5364437120385702, -0.2822634693418916, 0.065631715805065, 0.1193377130814023, 0.1045836540912162, 0.1194955319984562]|610.8711044223354065|      0.03125000|[5687, 376, 47, 141]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      48|[4.079151482585609, 0.7017076755506736, -0.0931238318901338, 0.0439610302199989, 1.603693942563956, 0.4186173289082408, 1.388284767149686, -0.2350831248317724, 0.3224333142750054, -0.1780900224990049, 0.1407273304262346, 0.1056677896917306, 0.0989743751588102, 0.1218106894823813, 0.1117006347016063, 0.1265394279188561, 1.4877440823968542, -0.349856740722992, 1.1152608634027579, 0.2665408986959537, -0.2768353993138479, 0.2154412317592584, -0.0891116134772206, 0.0996164971650432, 0.1476174581918118, 0.1669055339113698, 0.0624524527845605, 0.0542640100812535, 0.3130930501049139, -0.1144758154112597, 0.2429764621041414, 0.1585026343439762, 0.1218894829598949, -0.0853015891983075, 0.1790770770834732, 0.1130883629438022, -0.1023608287959346, 0.0933172532587736, -0.1483475327233946, 0.1182294757004497, -0.0299386693010832, 0.0836927448423282, 0.3954187381711854, 0.1666166331996651, 0.4347148848970718, -0.2325769339150955, 0.157805488408354, -0.1206859934993365, 0.1207578205480177, 0.0904404380937313, 0.3173900923409722, 0.1966394103326653, -0.0671998465123385, 0.0694636168341217, -0.0298126004323082, 0.0797128993861762, -0.1005900750130139, -0.1884118773147212, 0.0149759381173739, -0.0183779046942039, 0.53773934351893, -0.2872289147876417, 0.0615983602029673, 0.1195826207882457, 0.0955665160037395, 0.1197651708942344]|567.2608283513819742|      0.06250000|[5808, 384, 48, 144]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      49|[4.074055508600581, 0.7045247929771482, -0.1036190426823043, 0.0484564880998696, 1.5925995004370443, 0.4285147444066618, 1.3854629873110023, -0.2515731047117214, 0.3171836558352734, -0.176331281476168, 0.1367023846887855, 0.098589843033152, 0.0986471365079505, 0.1346725474416713, 0.1152411288846317, 0.1339107230907369, 1.485698073429213, -0.3460571577670652, 1.104712531394964, 0.261513833943558, -0.2670697330308772, 0.2219722881940189, -0.0890614444528881, 0.0866012905821873, 0.138849495971229, 0.1654073114420602, 0.054982054716633, 0.0539728402266359, 0.3245908062560402, -0.1265770712658848, 0.2317283246443453, 0.1642994682269048, 0.126036184880627, -0.0788769513578392, 0.1710635361210934, 0.1217564476152242, -0.0970521831464989, 0.0839196683766516, -0.1403020670954313, 0.1255056155015669, -0.0334218668773305, 0.0858788424111916, 0.3966010473535552, 0.1759881637842325, 0.4368561297808131, -0.248778074639265, 0.1526656216335849, -0.1165270317189018, 0.1127874320685712, 0.0982968057072648, 0.3110426354504087, 0.20279390780776, -0.0523073911555764, 0.0739971162079307, -0.0294996861812391, 0.0757800595827461, -0.1101324528476923, -0.1947908901493356, 0.0100625228602103, -0.0355014189576778, 0.5366571760843231, -0.2870924983344504, 0.0607283682781198, 0.1112268464227831, 0.091545356209466, 0.1144661195743943]|538.4274031743917703|      0.12500000|[5929, 392, 49, 147]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      50|[4.074055508600581, 0.7045247929771482, -0.1036190426823043, 0.0484564880998696, 1.5925995004370443, 0.4285147444066618, 1.3854629873110023, -0.2515731047117214, 0.3171836558352734, -0.176331281476168, 0.1367023846887855, 0.098589843033152, 0.0986471365079505, 0.1346725474416713, 0.1152411288846317, 0.1339107230907369, 1.485698073429213, -0.3460571577670652, 1.104712531394964, 0.261513833943558, -0.2670697330308772, 0.2219722881940189, -0.0890614444528881, 0.0866012905821873, 0.138849495971229, 0.1654073114420602, 0.054982054716633, 0.0539728402266359, 0.3245908062560402, -0.1265770712658848, 0.2317283246443453, 0.1642994682269048, 0.126036184880627, -0.0788769513578392, 0.1710635361210934, 0.1217564476152242, -0.0970521831464989, 0.0839196683766516, -0.1403020670954313, 0.1255056155015669, -0.0334218668773305, 0.0858788424111916, 0.3966010473535552, 0.1759881637842325, 0.4368561297808131, -0.248778074639265, 0.1526656216335849, -0.1165270317189018, 0.1127874320685712, 0.0982968057072648, 0.3110426354504087, 0.20279390780776, -0.0523073911555764, 0.0739971162079307, -0.0294996861812391, 0.0757800595827461, -0.1101324528476923, -0.1947908901493356, 0.0100625228602103, -0.0355014189576778, 0.5366571760843231, -0.2870924983344504, 0.0607283682781198, 0.1112268464227831, 0.091545356209466, 0.1144661195743943]|538.4274031743917703|      0.06250000|[6050, 400, 50, 150]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      51|[4.069334270994496, 0.71664173973774, -0.1041422674815702, 0.0578925303032286, 1.5884053607709843, 0.4359429122730686, 1.394352541510823, -0.2569125234209642, 0.3205293987337438, -0.1734023273757514, 0.1336460885458052, 0.1005948206725743, 0.0955851160028026, 0.1369035523870698, 0.1091766041178923, 0.1299063868196909, 1.4951672126576523, -0.3584362449807618, 1.0864894638247486, 0.2777254969180854, -0.2787556026890745, 0.2306523806594613, -0.0923408253453414, 0.1030626656256776, 0.1383652387055556, 0.1644557675990519, 0.0505062764707323, 0.0539929145198343, 0.3216660141343887, -0.1281395840827498, 0.2235163984351584, 0.167439268183742, 0.1271878871264419, -0.0793882687279798, 0.1651666119445229, 0.121045872448211, -0.0943981103161007, 0.0836060780861375, -0.139571031981362, 0.1306402680735197, -0.0422247667617205, 0.077379813722774, 0.3901144681027255, 0.1937325572974485, 0.4406767413261322, -0.2612578859783002, 0.1369660773056386, -0.1166070942176359, 0.1178430409109031, 0.1046589028988032, 0.3073659592149444, 0.2075851673565383, -0.0626910262703981, 0.0767772788101709, -0.0209557796178513, 0.0736593223350691, -0.0965734980508868, -0.2055490160484175, 0.0154366947658952, -0.0281989696589424, 0.5278828866238173, -0.2960426438231175, 0.0660052134145173, 0.1065064470567997, 0.0848820723745472, 0.1161869523509867]|493.8242069585614900|      0.12500000|[6171, 408, 51, 153]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      52|[4.069334270994496, 0.71664173973774, -0.1041422674815702, 0.0578925303032286, 1.5884053607709843, 0.4359429122730686, 1.394352541510823, -0.2569125234209642, 0.3205293987337438, -0.1734023273757514, 0.1336460885458052, 0.1005948206725743, 0.0955851160028026, 0.1369035523870698, 0.1091766041178923, 0.1299063868196909, 1.4951672126576523, -0.3584362449807618, 1.0864894638247486, 0.2777254969180854, -0.2787556026890745, 0.2306523806594613, -0.0923408253453414, 0.1030626656256776, 0.1383652387055556, 0.1644557675990519, 0.0505062764707323, 0.0539929145198343, 0.3216660141343887, -0.1281395840827498, 0.2235163984351584, 0.167439268183742, 0.1271878871264419, -0.0793882687279798, 0.1651666119445229, 0.121045872448211, -0.0943981103161007, 0.0836060780861375, -0.139571031981362, 0.1306402680735197, -0.0422247667617205, 0.077379813722774, 0.3901144681027255, 0.1937325572974485, 0.4406767413261322, -0.2612578859783002, 0.1369660773056386, -0.1166070942176359, 0.1178430409109031, 0.1046589028988032, 0.3073659592149444, 0.2075851673565383, -0.0626910262703981, 0.0767772788101709, -0.0209557796178513, 0.0736593223350691, -0.0965734980508868, -0.2055490160484175, 0.0154366947658952, -0.0281989696589424, 0.5278828866238173, -0.2960426438231175, 0.0660052134145173, 0.1065064470567997, 0.0848820723745472, 0.1161869523509867]|493.8242069585614900|      0.06250000|[6292, 416, 52, 156]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      53|[4.067810535094807, 0.7337682103905415, -0.1205816229600563, 0.0424399749814119, 1.5726108691513996, 0.4350096404159915, 1.4069457436750905, -0.2689234664118191, 0.326863236740445, -0.1748955694731601, 0.1286722500706643, 0.1052785354072288, 0.0942092310964022, 0.1494109717627046, 0.1123617297852284, 0.139464333141384, 1.4965655456445115, -0.3738298480515223, 1.0915254730502346, 0.2824786125639069, -0.2861304378705745, 0.2171502919762615, -0.09264049729823, 0.10994407027429, 0.1377257658373281, 0.1586354189941067, 0.0480649805630143, 0.0575169029276355, 0.3192570677356698, -0.1318192183797004, 0.2195551691790204, 0.1700873078213677, 0.1262632762686408, -0.0804000898559632, 0.1685861862801072, 0.1209445544478469, -0.0983798350981134, 0.0874890924968623, -0.142125427466785, 0.1287947867517589, -0.0432721331330767, 0.0689541364212461, 0.3804291671131555, 0.2131954210066847, 0.4526957242279632, -0.2661359225090737, 0.1223859216330771, -0.1220711710725226, 0.1233630491605178, 0.1019248912175201, 0.311938855731723, 0.2095131088144741, -0.0572518476008619, 0.0791932027313437, -0.0196326486009375, 0.0734383667686713, -0.0910966444527502, -0.214829791442407, 0.0241793408532859, -0.0304006252363196, 0.533675688782695, -0.2933087661738467, 0.0558466388699616, 0.1147402624358398, 0.0863371592906002, 0.1197426942361454]|471.6176984840574846|      0.12500000|[6413, 424, 53, 159]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      54|[4.067810535094807, 0.7337682103905415, -0.1205816229600563, 0.0424399749814119, 1.5726108691513996, 0.4350096404159915, 1.4069457436750905, -0.2689234664118191, 0.326863236740445, -0.1748955694731601, 0.1286722500706643, 0.1052785354072288, 0.0942092310964022, 0.1494109717627046, 0.1123617297852284, 0.139464333141384, 1.4965655456445115, -0.3738298480515223, 1.0915254730502346, 0.2824786125639069, -0.2861304378705745, 0.2171502919762615, -0.09264049729823, 0.10994407027429, 0.1377257658373281, 0.1586354189941067, 0.0480649805630143, 0.0575169029276355, 0.3192570677356698, -0.1318192183797004, 0.2195551691790204, 0.1700873078213677, 0.1262632762686408, -0.0804000898559632, 0.1685861862801072, 0.1209445544478469, -0.0983798350981134, 0.0874890924968623, -0.142125427466785, 0.1287947867517589, -0.0432721331330767, 0.0689541364212461, 0.3804291671131555, 0.2131954210066847, 0.4526957242279632, -0.2661359225090737, 0.1223859216330771, -0.1220711710725226, 0.1233630491605178, 0.1019248912175201, 0.311938855731723, 0.2095131088144741, -0.0572518476008619, 0.0791932027313437, -0.0196326486009375, 0.0734383667686713, -0.0910966444527502, -0.214829791442407, 0.0241793408532859, -0.0304006252363196, 0.533675688782695, -0.2933087661738467, 0.0558466388699616, 0.1147402624358398, 0.0863371592906002, 0.1197426942361454]|471.6176984840574846|      0.06250000|[6534, 432, 54, 162]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      55|[4.069523568490148, 0.7368214297565319, -0.1177765011484716, 0.0745562673656287, 1.5628294830627165, 0.4470940732881149, 1.400458531617659, -0.2783794694162633, 0.3325517028571089, -0.179231901957021, 0.118531502881139, 0.1045311267818741, 0.0916471853608262, 0.1537271384083477, 0.1129873400258272, 0.1419486367357481, 1.4961958778352675, -0.3819257342898356, 1.0972740843284703, 0.2847219379319365, -0.2896735787272646, 0.2240411349530398, -0.0907896098429317, 0.1150529418998933, 0.1356026838297404, 0.1539292667517944, 0.0633817218640332, 0.0510159871376708, 0.3229565730706885, -0.1338694476309338, 0.2200562567922564, 0.1721648954165469, 0.1223837075465288, -0.0866579662965656, 0.1642883019312893, 0.1342349811441165, -0.0877760891338897, 0.0905561791430204, -0.136532952092409, 0.1341476127512688, -0.0485403087422477, 0.0688978487456312, 0.3789965057138285, 0.2158094090029847, 0.4526219902586133, -0.2771285484499643, 0.1138433989661231, -0.1223316008507233, 0.1193925347889218, 0.1125580456339832, 0.3030013490915779, 0.2070985082225506, -0.0540658673615979, 0.073943166520082, -0.0392146199476712, 0.0771998482792534, -0.0978390504000978, -0.2138710152192687, 0.0237620857294392, -0.03436808671384, 0.5259852351471312, -0.2951023510027184, 0.0552880855346027, 0.1154487722798174, 0.069298238871201, 0.1267124735589565]|449.2209178428926180|      0.12500000|[6655, 440, 55, 165]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      56|[4.069523568490148, 0.7368214297565319, -0.1177765011484716, 0.0745562673656287, 1.5628294830627165, 0.4470940732881149, 1.400458531617659, -0.2783794694162633, 0.3325517028571089, -0.179231901957021, 0.118531502881139, 0.1045311267818741, 0.0916471853608262, 0.1537271384083477, 0.1129873400258272, 0.1419486367357481, 1.4961958778352675, -0.3819257342898356, 1.0972740843284703, 0.2847219379319365, -0.2896735787272646, 0.2240411349530398, -0.0907896098429317, 0.1150529418998933, 0.1356026838297404, 0.1539292667517944, 0.0633817218640332, 0.0510159871376708, 0.3229565730706885, -0.1338694476309338, 0.2200562567922564, 0.1721648954165469, 0.1223837075465288, -0.0866579662965656, 0.1642883019312893, 0.1342349811441165, -0.0877760891338897, 0.0905561791430204, -0.136532952092409, 0.1341476127512688, -0.0485403087422477, 0.0688978487456312, 0.3789965057138285, 0.2158094090029847, 0.4526219902586133, -0.2771285484499643, 0.1138433989661231, -0.1223316008507233, 0.1193925347889218, 0.1125580456339832, 0.3030013490915779, 0.2070985082225506, -0.0540658673615979, 0.073943166520082, -0.0392146199476712, 0.0771998482792534, -0.0978390504000978, -0.2138710152192687, 0.0237620857294392, -0.03436808671384, 0.5259852351471312, -0.2951023510027184, 0.0552880855346027, 0.1154487722798174, 0.069298238871201, 0.1267124735589565]|449.2209178428926180|      0.06250000|[6776, 448, 56, 168]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      57|[4.061385213028507, 0.7460476830521083, -0.1144278034899443, 0.0636780020173816, 1.562774098418779, 0.4374705415545215, 1.4081903642837363, -0.2937013048541694, 0.3397147160499761, -0.1888378112835474, 0.1148665823413684, 0.1112122392559669, 0.0976927864752509, 0.1560566235757361, 0.112210913993211, 0.1492786589920893, 1.483693827698879, -0.3907782825271146, 1.0881695089915309, 0.2920856938873024, -0.2839822224511158, 0.2216504823861329, -0.0925284634965351, 0.1169399370278797, 0.1379462809448286, 0.1626233445665838, 0.0567140414295215, 0.0545062380624645, 0.3213020230146321, -0.1393487811737791, 0.2099373832149328, 0.172710242350709, 0.1370714598785094, -0.0753109593323726, 0.167831156725861, 0.1345357804485945, -0.0883908034707719, 0.0985165751327137, -0.1434498412888105, 0.1369278917926166, -0.052207319260925, 0.065768611324108, 0.3796121523204076, 0.2288733675460197, 0.4469709550228186, -0.2920420974818815, 0.1023481480373917, -0.1258786128247351, 0.1321619397081807, 0.10138953349103, 0.3108293219349211, 0.2109549243948832, -0.0489598216521389, 0.0715103387425773, -0.0325935211745531, 0.0853088836958948, -0.0985591441461286, -0.2269965368551611, 0.0279127411694359, -0.0360015158186582, 0.5240085476613983, -0.3103750117910297, 0.0554034615644247, 0.1261776082571306, 0.0596307333213264, 0.1327799890921046]|436.7958153128902836|      0.12500000|[6897, 456, 57, 171]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      58|[4.061385213028507, 0.7460476830521083, -0.1144278034899443, 0.0636780020173816, 1.562774098418779, 0.4374705415545215, 1.4081903642837363, -0.2937013048541694, 0.3397147160499761, -0.1888378112835474, 0.1148665823413684, 0.1112122392559669, 0.0976927864752509, 0.1560566235757361, 0.112210913993211, 0.1492786589920893, 1.483693827698879, -0.3907782825271146, 1.0881695089915309, 0.2920856938873024, -0.2839822224511158, 0.2216504823861329, -0.0925284634965351, 0.1169399370278797, 0.1379462809448286, 0.1626233445665838, 0.0567140414295215, 0.0545062380624645, 0.3213020230146321, -0.1393487811737791, 0.2099373832149328, 0.172710242350709, 0.1370714598785094, -0.0753109593323726, 0.167831156725861, 0.1345357804485945, -0.0883908034707719, 0.0985165751327137, -0.1434498412888105, 0.1369278917926166, -0.052207319260925, 0.065768611324108, 0.3796121523204076, 0.2288733675460197, 0.4469709550228186, -0.2920420974818815, 0.1023481480373917, -0.1258786128247351, 0.1321619397081807, 0.10138953349103, 0.3108293219349211, 0.2109549243948832, -0.0489598216521389, 0.0715103387425773, -0.0325935211745531, 0.0853088836958948, -0.0985591441461286, -0.2269965368551611, 0.0279127411694359, -0.0360015158186582, 0.5240085476613983, -0.3103750117910297, 0.0554034615644247, 0.1261776082571306, 0.0596307333213264, 0.1327799890921046]|436.7958153128902836|      0.06250000|[7018, 464, 58, 174]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      59|[4.063503691144065, 0.7593513374902782, -0.1212642896411125, 0.0541139012400086, 1.554057016464388, 0.4368420058292717, 1.4101508118518278, -0.2850892914047622, 0.3494054941677605, -0.1915930016258622, 0.1002960481306965, 0.1206824274637829, 0.0914329175121198, 0.1612787545158381, 0.1106254235647937, 0.1377826750134996, 1.4815142443882394, -0.395640891301125, 1.076123369468931, 0.2951469909954695, -0.2890393249782672, 0.2076964227408082, -0.0977867215183999, 0.1209444072461575, 0.1421564475329202, 0.1491294677064652, 0.0585903734224554, 0.0523259036319645, 0.3108531072369863, -0.1450964904095823, 0.2163378201654636, 0.1634893221807183, 0.126553479063058, -0.0725254162650586, 0.1690347345862653, 0.1348058917267202, -0.0885591196584331, 0.0929966102377775, -0.1342191441848018, 0.1392401536793553, -0.055877217613281, 0.0825721201854478, 0.3795298609011528, 0.2229121546359248, 0.4473987665141845, -0.2990170177816998, 0.0949571906661415, -0.1140405635786695, 0.1182908685389297, 0.1046056553531802, 0.2952468899364777, 0.2212159605103347, -0.0442528758197951, 0.0710173945048878, -0.0311034020071306, 0.0875826396891741, -0.098740211161007, -0.2198750154707176, 0.0150965687429782, -0.038789400909393, 0.527645559710992, -0.313246500117365, 0.0527450340049277, 0.1198827729901724, 0.0503281457450001, 0.1441978950956745]|427.5453071216858802|      0.12500000|[7139, 472, 59, 177]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      60|[4.063503691144065, 0.7593513374902782, -0.1212642896411125, 0.0541139012400086, 1.554057016464388, 0.4368420058292717, 1.4101508118518278, -0.2850892914047622, 0.3494054941677605, -0.1915930016258622, 0.1002960481306965, 0.1206824274637829, 0.0914329175121198, 0.1612787545158381, 0.1106254235647937, 0.1377826750134996, 1.4815142443882394, -0.395640891301125, 1.076123369468931, 0.2951469909954695, -0.2890393249782672, 0.2076964227408082, -0.0977867215183999, 0.1209444072461575, 0.1421564475329202, 0.1491294677064652, 0.0585903734224554, 0.0523259036319645, 0.3108531072369863, -0.1450964904095823, 0.2163378201654636, 0.1634893221807183, 0.126553479063058, -0.0725254162650586, 0.1690347345862653, 0.1348058917267202, -0.0885591196584331, 0.0929966102377775, -0.1342191441848018, 0.1392401536793553, -0.055877217613281, 0.0825721201854478, 0.3795298609011528, 0.2229121546359248, 0.4473987665141845, -0.2990170177816998, 0.0949571906661415, -0.1140405635786695, 0.1182908685389297, 0.1046056553531802, 0.2952468899364777, 0.2212159605103347, -0.0442528758197951, 0.0710173945048878, -0.0311034020071306, 0.0875826396891741, -0.098740211161007, -0.2198750154707176, 0.0150965687429782, -0.038789400909393, 0.527645559710992, -0.313246500117365, 0.0527450340049277, 0.1198827729901724, 0.0503281457450001, 0.1441978950956745]|427.5453071216858802|      0.06250000|[7260, 480, 60, 180]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      61|[4.063503691144065, 0.7593513374902782, -0.1212642896411125, 0.0541139012400086, 1.554057016464388, 0.4368420058292717, 1.4101508118518278, -0.2850892914047622, 0.3494054941677605, -0.1915930016258622, 0.1002960481306965, 0.1206824274637829, 0.0914329175121198, 0.1612787545158381, 0.1106254235647937, 0.1377826750134996, 1.4815142443882394, -0.395640891301125, 1.076123369468931, 0.2951469909954695, -0.2890393249782672, 0.2076964227408082, -0.0977867215183999, 0.1209444072461575, 0.1421564475329202, 0.1491294677064652, 0.0585903734224554, 0.0523259036319645, 0.3108531072369863, -0.1450964904095823, 0.2163378201654636, 0.1634893221807183, 0.126553479063058, -0.0725254162650586, 0.1690347345862653, 0.1348058917267202, -0.0885591196584331, 0.0929966102377775, -0.1342191441848018, 0.1392401536793553, -0.055877217613281, 0.0825721201854478, 0.3795298609011528, 0.2229121546359248, 0.4473987665141845, -0.2990170177816998, 0.0949571906661415, -0.1140405635786695, 0.1182908685389297, 0.1046056553531802, 0.2952468899364777, 0.2212159605103347, -0.0442528758197951, 0.0710173945048878, -0.0311034020071306, 0.0875826396891741, -0.098740211161007, -0.2198750154707176, 0.0150965687429782, -0.038789400909393, 0.527645559710992, -0.313246500117365, 0.0527450340049277, 0.1198827729901724, 0.0503281457450001, 0.1441978950956745]|427.5453071216858802|      0.03125000|[7381, 488, 61, 183]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      62|[4.061738668862304, 0.7593723914589795, -0.116958581373716, 0.0596732709689045, 1.555464976142071, 0.4325414140907264, 1.4048181238489457, -0.2969115142037506, 0.3473645780212746, -0.1997104211599316, 0.1043380239822531, 0.1238041925929874, 0.0897548621011967, 0.165857547875734, 0.1089158192139576, 0.141951350023395, 1.4838310115010618, -0.4061184812519122, 1.0766424711460039, 0.2954992192217113, -0.2872890544334508, 0.2055449950985359, -0.0903066494464503, 0.1246599600402375, 0.1417299293157021, 0.1461283889342136, 0.0579269722934846, 0.0517180396686795, 0.3133129094662306, -0.145229812737221, 0.2104378447717807, 0.1699433145024501, 0.1279225026053664, -0.0798197226384932, 0.1686832289559953, 0.1333522522288988, -0.0864048513031756, 0.0953589225728035, -0.1373198183591633, 0.1375488284704934, -0.0564060534441931, 0.0814807500548347, 0.3795790769651903, 0.226498732864919, 0.4451521869444504, -0.3061801103329097, 0.0953388404345304, -0.1121270811939149, 0.1202934623322092, 0.1095250085756244, 0.2920877995566678, 0.2239125703550554, -0.0463777782477339, 0.0728391192362542, -0.0322531329673542, 0.0909176049438201, -0.0920351321749565, -0.219330076055717, 0.0179113739265009, -0.0423238107030973, 0.5297408760156672, -0.3151312028130243, 0.054713635726926, 0.1218798946872513, 0.0492590517279399, 0.1416085694308961]|415.6985623495931463|      0.06250000|[7502, 496, 62, 186]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      63|[4.059973199278517, 0.7583872431561132, -0.120474991845589, 0.0602642692668452, 1.568396844052811, 0.4461869057950215, 1.3983818808808663, -0.3093128567116428, 0.3559361063948216, -0.2110269113983599, 0.0853347405628478, 0.1352246005299519, 0.0871780598267355, 0.1809625571899572, 0.101993828591498, 0.1511072701509373, 1.488988990873033, -0.422207450807101, 1.0772875951176706, 0.2982939056923321, -0.2942005707924228, 0.1994218933741353, -0.0971405786892713, 0.1267971719891705, 0.1441830480378953, 0.1399946599077196, 0.0459129807268199, 0.0550407918307663, 0.3153121924490256, -0.1457939039261285, 0.1999707877516776, 0.1739918402934684, 0.1268591902086052, -0.0764724215089883, 0.1653065578700191, 0.1331151420039799, -0.0861025604661442, 0.0959100667624442, -0.1402172696199084, 0.1533338228763065, -0.0495885841727662, 0.0776804428727318, 0.3762534967752026, 0.2373904290011922, 0.4334125877652862, -0.3064071803729334, 0.0908777802160618, -0.1044877236730407, 0.1126526978809744, 0.1110721481565303, 0.2892047846825238, 0.2287814385584502, -0.0494212795697852, 0.0683167563589739, -0.0351530520629954, 0.0968557855751409, -0.097429143533635, -0.2145995226567734, 0.0174340285366311, -0.0566367589537047, 0.5287517423331751, -0.3191588786460142, 0.0655480301628091, 0.1359284432045023, 0.0476336185817651, 0.1328994739523073]|404.4894815720332417|      0.12500000|[7623, 504, 63, 189]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
