k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      33|[-0.0242330040281025, -0.032174191940253, -0.0423664480170218, -0.0445242316612746, -0.0507853476485104, -0.0413306545111603, -0.0558576941006891, -0.0389713331642747, -0.0381672707445632, -0.0364795056631943, 0.9739745749892479, -1.919411255400185, 0.8223684510164625, 0.828988027847891, 0.8224988229734611, 0.8096075839997319, 0.6383656597792481, 0.4786667381905085, 0.6974019382793853, 0.9183848536690371, 0.8685751778675432, 0.8696513485948877]|  0.5551164746284485|      0.12500000|[3620, 528, 0, 66]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      34|[-0.0512549028767072, -0.0590336799054372, -0.0715891918165377, -0.0724117801833283, -0.0782144133769364, -0.0676263654657956, -0.0818446312150967, -0.0639848011593258, -0.063930084629205, -0.060363859675179, 0.9551373646236264, -1.9996958009637176, 0.8132855033001563, 0.8177991986292149, 0.8112276983915042, 0.8001160109594284, 0.6195308289035405, 0.4550774090443261, 0.6809135210137901, 0.9101977685784548, 0.8624223111422724, 0.8626174914685582]|  0.5423030257225037|      0.25000000|[3731, 544, 0, 68]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      35|[-0.0512549028767072, -0.0590336799054372, -0.0715891918165377, -0.0724117801833283, -0.0782144133769364, -0.0676263654657956, -0.0818446312150967, -0.0639848011593258, -0.063930084629205, -0.060363859675179, 0.9551373646236264, -1.9996958009637176, 0.8132855033001563, 0.8177991986292149, 0.8112276983915042, 0.8001160109594284, 0.6195308289035405, 0.4550774090443261, 0.6809135210137901, 0.9101977685784548, 0.8624223111422724, 0.8626174914685582]|  0.5423030257225037|      0.12500000|[3842, 560, 0, 70]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      36|[-0.0792917578572697, -0.0834276904915087, -0.0991678715077678, -0.1001353852839307, -0.1029607606734236, -0.096428902009508, -0.1111843511244879, -0.0879944288578731, -0.0936536092531286, -0.0859132768183563, 0.9367983255260559, -2.076804189044379, 0.8032189440220296, 0.8076022493733198, 0.8020098454011187, 0.7873925762954896, 0.5994717320896977, 0.4285430146998086, 0.6629748300236936, 0.9045742254667158, 0.8533450725727902, 0.8578504293040382]|  0.5301735997200012|      0.25000000|[3953, 576, 0, 72]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      37|[-0.0792917578572697, -0.0834276904915087, -0.0991678715077678, -0.1001353852839307, -0.1029607606734236, -0.096428902009508, -0.1111843511244879, -0.0879944288578731, -0.0936536092531286, -0.0859132768183563, 0.9367983255260559, -2.076804189044379, 0.8032189440220296, 0.8076022493733198, 0.8020098454011187, 0.7873925762954896, 0.5994717320896977, 0.4285430146998086, 0.6629748300236936, 0.9045742254667158, 0.8533450725727902, 0.8578504293040382]|  0.5301735997200012|      0.12500000|[4062, 592, 0, 74]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      38|[-0.1058799556643936, -0.1100960507603389, -0.1262260059304432, -0.1249419119761869, -0.1280684606497681, -0.1241298489129271, -0.1393942256961267, -0.1144653943910158, -0.1207681311312565, -0.1107710253327232, 0.9189874766162601, -2.155372198615392, 0.792429479705919, 0.8003314566227655, 0.7912517441847736, 0.7743670571566706, 0.5782397847545906, 0.4012977817044027, 0.6439173742481344, 0.8972045881770419, 0.8491724891087462, 0.8515923483415453]|  0.5187134146690369|      0.25000000|[4171, 608, 0, 76]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      39|[-0.1058799556643936, -0.1100960507603389, -0.1262260059304432, -0.1249419119761869, -0.1280684606497681, -0.1241298489129271, -0.1393942256961267, -0.1144653943910158, -0.1207681311312565, -0.1107710253327232, 0.9189874766162601, -2.155372198615392, 0.792429479705919, 0.8003314566227655, 0.7912517441847736, 0.7743670571566706, 0.5782397847545906, 0.4012977817044027, 0.6439173742481344, 0.8972045881770419, 0.8491724891087462, 0.8515923483415453]|  0.5187134146690369|      0.12500000|[4280, 624, 0, 78]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      40|[-0.1344374657078327, -0.1344779766481479, -0.155239392678062, -0.1506653403765108, -0.1519168075645912, -0.1500182892125563, -0.1661189270094676, -0.1418759763814378, -0.1486538777935748, -0.1351518602045836, 0.8958695421574098, -2.2314130317277865, 0.7826650310129005, 0.7894029386326112, 0.7810757394662243, 0.7620344718389414, 0.555525135910193, 0.3706117047789022, 0.6270882569130534, 0.8931239872690445, 0.8439273463062968, 0.8436592656409255]|  0.5079060792922974|      0.25000000|[4389, 640, 0, 80]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      41|[-0.1344374657078327, -0.1344779766481479, -0.155239392678062, -0.1506653403765108, -0.1519168075645912, -0.1500182892125563, -0.1661189270094676, -0.1418759763814378, -0.1486538777935748, -0.1351518602045836, 0.8958695421574098, -2.2314130317277865, 0.7826650310129005, 0.7894029386326112, 0.7810757394662243, 0.7620344718389414, 0.555525135910193, 0.3706117047789022, 0.6270882569130534, 0.8931239872690445, 0.8439273463062968, 0.8436592656409255]|  0.5079060792922974|      0.12500000|[4499, 656, 0, 82]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      42|[-0.161144946300801, -0.1612891228198571, -0.1805218422390102, -0.1761743747300546, -0.174637797165017, -0.1772003415663577, -0.1908912923514719, -0.1650079395457464, -0.1756840507679765, -0.1620584487801206, 0.8770664923823985, -2.310164476916411, 0.7725333230821543, 0.7786950917374491, 0.7694225216731856, 0.7494841894314495, 0.5300810957978908, 0.341610013835898, 0.6091481408708581, 0.8884895132008476, 0.8340544023814832, 0.8366421312761956]|  0.4977122247219086|      0.25000000|[4609, 672, 0, 84]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      43|[-0.161144946300801, -0.1612891228198571, -0.1805218422390102, -0.1761743747300546, -0.174637797165017, -0.1772003415663577, -0.1908912923514719, -0.1650079395457464, -0.1756840507679765, -0.1620584487801206, 0.8770664923823985, -2.310164476916411, 0.7725333230821543, 0.7786950917374491, 0.7694225216731856, 0.7494841894314495, 0.5300810957978908, 0.341610013835898, 0.6091481408708581, 0.8884895132008476, 0.8340544023814832, 0.8366421312761956]|  0.4977122247219086|      0.12500000|[4718, 688, 0, 86]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      44|[-0.1889149738716568, -0.1856658708052344, -0.2038264776639442, -0.2004321190562494, -0.1986011247769194, -0.2049371614116303, -0.2173093299740212, -0.1881862250228407, -0.1998485784000074, -0.1843867990035646, 0.8553911648630441, -2.3869997005158616, 0.7602435961066659, 0.7660705044051185, 0.7554828486419141, 0.7373861929933148, 0.5049300413217281, 0.3097751734564352, 0.5841300367412245, 0.8809597843407271, 0.8259233923521684, 0.82974686067697]|  0.4881067276000977|      0.25000000|[4827, 704, 0, 88]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      45|[-0.1889149738716568, -0.1856658708052344, -0.2038264776639442, -0.2004321190562494, -0.1986011247769194, -0.2049371614116303, -0.2173093299740212, -0.1881862250228407, -0.1998485784000074, -0.1843867990035646, 0.8553911648630441, -2.3869997005158616, 0.7602435961066659, 0.7660705044051185, 0.7554828486419141, 0.7373861929933148, 0.5049300413217281, 0.3097751734564352, 0.5841300367412245, 0.8809597843407271, 0.8259233923521684, 0.82974686067697]|  0.4881067276000977|      0.12500000|[4936, 720, 0, 90]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      46|[-0.2138010190521919, -0.2095160837585388, -0.2303405507831963, -0.2241774898540956, -0.2220526168782779, -0.2293806828479326, -0.2431197438560507, -0.2096458835015186, -0.2222150216081805, -0.211700087014217, 0.8309024761353087, -2.465453624289028, 0.7446581108369184, 0.7547222653500057, 0.7419650920276147, 0.7210923850928159, 0.4813543142377185, 0.2805017630738788, 0.5628205366659836, 0.8735267562799589, 0.8174110582972263, 0.8207795058845812]|  0.4790725708007812|      0.25000000|[5046, 736, 0, 92]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
